Gen	np	tree	tau_4EminEmyoxEsp	lnL
1527200	2	11	0.001089	0.000606	-2521277.511
1527300	2	11	0.001130	0.000625	-2521338.253
1527400	2	11	0.001103	0.000626	-2521173.063
1527500	2	11	0.001101	0.000615	-2521067.410
1527600	2	11	0.001113	0.000593	-2521137.959
1527700	2	11	0.001105	0.000598	-2521238.721
1527800	2	11	0.001089	0.000585	-2521232.701
1527900	2	11	0.001109	0.000612	-2521164.122
1528000	2	11	0.001098	0.000604	-2521042.226
1528100	2	11	0.001123	0.000601	-2521377.174
1528200	2	11	0.001121	0.000626	-2521394.836
1528300	2	11	0.001120	0.000628	-2521312.047
1528400	2	11	0.001069	0.000620	-2521070.196
1528500	2	11	0.001133	0.000662	-2521394.871
1528600	2	11	0.001140	0.000615	-2521299.970
1528700	2	11	0.001106	0.000626	-2521204.673
1528800	2	11	0.001107	0.000591	-2521057.551
1528900	2	11	0.001130	0.000594	-2521051.025
1529000	2	11	0.001141	0.000585	-2521240.275
1529100	2	11	0.001145	0.000644	-2521519.181
1529200	2	11	0.001118	0.000610	-2521409.783
1529300	2	11	0.001123	0.000604	-2521201.816
1529400	2	11	0.001082	0.000584	-2521375.732
1529500	2	11	0.001113	0.000621	-2521309.085
1529600	2	11	0.001095	0.000580	-2521106.192
1529700	2	11	0.001098	0.000610	-2521198.557
1529800	2	11	0.001121	0.000590	-2521237.264
1529900	2	11	0.001154	0.000614	-2521290.655
1530000	2	11	0.001138	0.000587	-2521339.000
1530100	2	11	0.001116	0.000607	-2521297.671
1530200	2	11	0.001097	0.000565	-2521371.137
1530300	2	11	0.001098	0.000601	-2521365.112
1530400	2	11	0.001121	0.000604	-2521225.596
1530500	2	11	0.001086	0.000594	-2521328.063
1530600	2	11	0.001087	0.000623	-2521087.010
1530700	2	11	0.001088	0.000611	-2521300.216
1530800	2	11	0.001099	0.000598	-2521193.019
1530900	2	11	0.001111	0.000603	-2521299.856
1531000	2	11	0.001136	0.000623	-2521392.608
1531100	2	11	0.001107	0.000616	-2521234.035
1531200	2	11	0.001118	0.000585	-2521295.361
1531300	2	11	0.001154	0.000619	-2521203.235
1531400	2	11	0.001093	0.000602	-2521292.287
1531500	2	11	0.001122	0.000645	-2521279.466
1531600	2	11	0.001100	0.000610	-2521366.393
1531700	2	11	0.001107	0.000597	-2521075.992
1531800	2	11	0.001131	0.000586	-2521195.362
1531900	2	11	0.001134	0.000576	-2521123.620
1532000	2	11	0.001142	0.000599	-2521345.302
1532100	2	11	0.001115	0.000595	-2521227.418
1532200	2	11	0.001111	0.000603	-2521361.960
1532300	2	11	0.001124	0.000631	-2521425.991
1532400	2	11	0.001144	0.000596	-2521226.796
1532500	2	11	0.001164	0.000601	-2521381.881
1532600	2	11	0.001141	0.000590	-2521209.582
1532700	2	11	0.001131	0.000632	-2521249.605
1532800	2	11	0.001133	0.000576	-2521254.143
1532900	2	11	0.001116	0.000620	-2521297.836
1533000	2	11	0.001125	0.000617	-2521241.312
1533100	2	11	0.001134	0.000611	-2521377.159
1533200	2	11	0.001099	0.000631	-2521214.039
1533300	2	11	0.001129	0.000609	-2521317.150
1533400	2	11	0.001127	0.000578	-2521132.290
1533500	2	11	0.001107	0.000637	-2521215.060
1533600	2	11	0.001115	0.000596	-2521226.006
1533700	2	11	0.001132	0.000613	-2521511.444
1533800	2	11	0.001122	0.000585	-2521290.928
1533900	2	11	0.001126	0.000575	-2521247.483
1534000	2	11	0.001143	0.000613	-2521129.971
1534100	2	11	0.001098	0.000597	-2521128.561
1534200	2	11	0.001123	0.000604	-2521209.531
1534300	2	11	0.001123	0.000580	-2521350.145
1534400	2	11	0.001119	0.000595	-2521287.182
1534500	2	11	0.001114	0.000626	-2521283.212
1534600	2	11	0.001107	0.000620	-2521279.364
1534700	2	11	0.001115	0.000599	-2521306.912
1534800	2	11	0.001124	0.000623	-2521245.975
1534900	2	11	0.001146	0.000599	-2521285.916
1535000	2	11	0.001156	0.000598	-2521378.604
1535100	2	11	0.001103	0.000648	-2521530.380
1535200	2	11	0.001087	0.000619	-2521174.446
1535300	2	11	0.001085	0.000594	-2521092.865
1535400	2	11	0.001131	0.000588	-2521210.845
1535500	2	11	0.001139	0.000596	-2521298.262
1535600	2	11	0.001111	0.000605	-2521336.344
1535700	2	11	0.001099	0.000584	-2521117.031
1535800	2	11	0.001111	0.000554	-2521098.822
1535900	2	11	0.001110	0.000571	-2521148.201
1536000	2	11	0.001121	0.000610	-2521240.433
1536100	2	11	0.001104	0.000583	-2521171.370
1536200	2	11	0.001130	0.000568	-2521113.050
1536300	2	11	0.001138	0.000580	-2521232.547
1536400	2	11	0.001097	0.000607	-2520992.946
1536500	2	11	0.001115	0.000606	-2521153.471
1536600	2	11	0.001084	0.000623	-2521287.074
1536700	2	11	0.001096	0.000598	-2521212.876
1536800	2	11	0.001100	0.000630	-2521093.430
1536900	2	11	0.001056	0.000587	-2521113.752
1537000	2	11	0.001096	0.000623	-2521232.056
1537100	2	11	0.001103	0.000601	-2521173.804
1537200	2	11	0.001099	0.000606	-2521190.222
1537300	2	11	0.001121	0.000603	-2521235.039
1537400	2	11	0.001122	0.000620	-2521022.725
1537500	2	11	0.001117	0.000599	-2521167.339
1537600	2	11	0.001100	0.000607	-2521115.297
1537700	2	11	0.001113	0.000587	-2521158.364
1537800	2	11	0.001095	0.000585	-2521209.728
1537900	2	11	0.001093	0.000599	-2521140.641
1538000	2	11	0.001100	0.000594	-2521449.398
1538100	2	11	0.001119	0.000588	-2521232.887
1538200	2	11	0.001147	0.000586	-2521397.654
1538300	2	11	0.001122	0.000585	-2521462.086
1538400	2	11	0.001131	0.000596	-2521148.934
1538500	2	11	0.001144	0.000596	-2521269.374
1538600	2	11	0.001128	0.000598	-2521356.232
1538700	2	11	0.001117	0.000601	-2521298.535
1538800	2	11	0.001166	0.000602	-2521354.057
1538900	2	11	0.001107	0.000612	-2521234.214
1539000	2	11	0.001124	0.000623	-2521355.343
1539100	2	11	0.001128	0.000598	-2521194.463
1539200	2	11	0.001113	0.000608	-2521196.824
1539300	2	11	0.001118	0.000605	-2521174.981
1539400	2	11	0.001171	0.000632	-2521348.424
1539500	2	11	0.001154	0.000609	-2521373.713
1539600	2	11	0.001124	0.000613	-2521302.481
1539700	2	11	0.001114	0.000612	-2521509.430
1539800	2	11	0.001082	0.000611	-2521123.044
1539900	2	11	0.001113	0.000600	-2521290.844
1540000	2	11	0.001076	0.000583	-2521207.902
1540100	2	11	0.001124	0.000592	-2521310.646
1540200	2	11	0.001096	0.000634	-2521177.131
1540300	2	11	0.001103	0.000612	-2521409.633
1540400	2	11	0.001088	0.000620	-2521168.562
1540500	2	11	0.001111	0.000596	-2521217.906
1540600	2	11	0.001148	0.000596	-2521378.937
1540700	2	11	0.001160	0.000640	-2521412.897
1540800	2	11	0.001142	0.000606	-2521318.596
1540900	2	11	0.001142	0.000613	-2521204.246
1541000	2	11	0.001155	0.000632	-2521227.870
1541100	2	11	0.001168	0.000618	-2521353.488
1541200	2	11	0.001150	0.000626	-2521440.769
1541300	2	11	0.001124	0.000609	-2521328.297
1541400	2	11	0.001090	0.000606	-2521299.390
1541500	2	11	0.001099	0.000611	-2521137.236
1541600	2	11	0.001112	0.000593	-2521155.253
1541700	2	11	0.001123	0.000595	-2521318.785
1541800	2	11	0.001162	0.000643	-2521458.643
1541900	2	11	0.001131	0.000598	-2521405.520
1542000	2	11	0.001162	0.000602	-2521287.743
1542100	2	11	0.001150	0.000587	-2521480.105
1542200	2	11	0.001147	0.000592	-2521262.241
1542300	2	11	0.001113	0.000592	-2521274.907
1542400	2	11	0.001124	0.000636	-2521293.960
1542500	2	11	0.001100	0.000595	-2521287.300
1542600	2	11	0.001081	0.000583	-2521239.682
1542700	2	11	0.001105	0.000630	-2521189.986
1542800	2	11	0.001102	0.000609	-2521211.971
1542900	2	11	0.001121	0.000622	-2521272.653
1543000	2	11	0.001114	0.000585	-2521128.890
1543100	2	11	0.001100	0.000637	-2521357.908
1543200	2	11	0.001134	0.000591	-2521385.636
1543300	2	11	0.001129	0.000604	-2521214.899
1543400	2	11	0.001112	0.000563	-2521210.984
1543500	2	11	0.001101	0.000591	-2521369.886
1543600	2	11	0.001074	0.000603	-2521197.346
1543700	2	11	0.001102	0.000595	-2521164.952
1543800	2	11	0.001084	0.000607	-2521254.009
1543900	2	11	0.001118	0.000631	-2521458.774
1544000	2	11	0.001103	0.000611	-2521211.647
1544100	2	11	0.001139	0.000606	-2521223.154
1544200	2	11	0.001096	0.000601	-2521085.708
1544300	2	11	0.001124	0.000636	-2521147.512
1544400	2	11	0.001116	0.000623	-2521490.490
1544500	2	11	0.001090	0.000586	-2521250.932
1544600	2	11	0.001092	0.000625	-2521128.354
1544700	2	11	0.001085	0.000610	-2521227.407
1544800	2	11	0.001108	0.000621	-2521199.302
1544900	2	11	0.001142	0.000584	-2521234.180
1545000	2	11	0.001116	0.000620	-2521262.092
1545100	2	11	0.001110	0.000602	-2521331.621
1545200	2	11	0.001106	0.000597	-2521265.409
1545300	2	11	0.001139	0.000579	-2521491.929
1545400	2	11	0.001162	0.000601	-2521319.148
1545500	2	11	0.001120	0.000587	-2520991.218
1545600	2	11	0.001132	0.000613	-2521468.059
1545700	2	11	0.001081	0.000582	-2521051.904
1545800	2	11	0.001097	0.000615	-2521086.914
1545900	2	11	0.001115	0.000621	-2521067.282
1546000	2	11	0.001092	0.000611	-2521423.511
1546100	2	11	0.001082	0.000632	-2521122.275
1546200	2	11	0.001096	0.000611	-2521361.088
1546300	2	11	0.001102	0.000625	-2521304.662
1546400	2	11	0.001099	0.000618	-2521305.280
1546500	2	11	0.001132	0.000630	-2521257.929
1546600	2	11	0.001125	0.000577	-2521216.386
1546700	2	11	0.001119	0.000601	-2521075.869
1546800	2	11	0.001154	0.000577	-2521211.254
1546900	2	11	0.001129	0.000590	-2521331.762
1547000	2	11	0.001127	0.000599	-2521258.069
1547100	2	11	0.001115	0.000628	-2521201.717
1547200	2	11	0.001097	0.000604	-2521259.618
1547300	2	11	0.001088	0.000575	-2521198.921
1547400	2	11	0.001109	0.000600	-2521354.881
1547500	2	11	0.001140	0.000636	-2521215.731
1547600	2	11	0.001119	0.000616	-2521236.930
1547700	2	11	0.001144	0.000595	-2521225.700
1547800	2	11	0.001100	0.000609	-2521382.419
1547900	2	11	0.001073	0.000626	-2521425.656
1548000	2	11	0.001091	0.000644	-2521346.892
1548100	2	11	0.001119	0.000583	-2521099.979
1548200	2	11	0.001126	0.000597	-2521154.249
1548300	2	11	0.001121	0.000623	-2521425.231
1548400	2	11	0.001126	0.000653	-2521474.467
1548500	2	11	0.001111	0.000606	-2521330.408
1548600	2	11	0.001121	0.000626	-2521239.824
1548700	2	11	0.001160	0.000637	-2521350.650
1548800	2	11	0.001120	0.000600	-2521296.138
1548900	2	11	0.001132	0.000597	-2521129.386
1549000	2	11	0.001093	0.000583	-2521216.072
1549100	2	11	0.001099	0.000606	-2521146.248
1549200	2	11	0.001122	0.000619	-2521497.371
1549300	2	11	0.001129	0.000599	-2521305.950
1549400	2	11	0.001145	0.000590	-2521265.754
1549500	2	11	0.001165	0.000591	-2521319.026
1549600	2	11	0.001144	0.000609	-2521347.075
1549700	2	11	0.001135	0.000588	-2521171.028
1549800	2	11	0.001112	0.000608	-2521219.610
1549900	2	11	0.001138	0.000593	-2521330.524
1550000	2	11	0.001128	0.000633	-2521379.538
1550100	2	11	0.001076	0.000606	-2521299.512
1550200	2	11	0.001137	0.000597	-2521123.120
1550300	2	11	0.001157	0.000574	-2521255.531
1550400	2	11	0.001156	0.000595	-2521299.326
1550500	2	11	0.001132	0.000587	-2521254.034
1550600	2	11	0.001099	0.000587	-2521308.549
1550700	2	11	0.001099	0.000587	-2521210.192
1550800	2	11	0.001121	0.000588	-2521444.362
1550900	2	11	0.001100	0.000588	-2521123.960
1551000	2	11	0.001132	0.000609	-2521239.769
1551100	2	11	0.001095	0.000592	-2521224.244
1551200	2	11	0.001126	0.000645	-2521326.113
1551300	2	11	0.001135	0.000655	-2521362.560
1551400	2	11	0.001101	0.000586	-2521118.575
1551500	2	11	0.001123	0.000629	-2521287.689
1551600	2	11	0.001119	0.000586	-2521251.953
1551700	2	11	0.001120	0.000588	-2521062.613
1551800	2	11	0.001115	0.000592	-2521094.399
1551900	2	11	0.001122	0.000583	-2521178.838
1552000	2	11	0.001114	0.000602	-2521312.646
1552100	2	11	0.001131	0.000571	-2521223.808
1552200	2	11	0.001122	0.000623	-2521282.914
1552300	2	11	0.001132	0.000601	-2521222.925
1552400	2	11	0.001159	0.000611	-2521298.284
1552500	2	11	0.001146	0.000590	-2521339.351
1552600	2	11	0.001135	0.000589	-2521265.101
1552700	2	11	0.001134	0.000624	-2521336.310
1552800	2	11	0.001156	0.000623	-2521369.751
1552900	2	11	0.001133	0.000615	-2521397.426
1553000	2	11	0.001138	0.000616	-2521203.053
1553100	2	11	0.001160	0.000639	-2521338.766
1553200	2	11	0.001117	0.000586	-2521180.674
1553300	2	11	0.001119	0.000622	-2521262.846
1553400	2	11	0.001140	0.000595	-2521324.066
1553500	2	11	0.001140	0.000605	-2521318.076
1553600	2	11	0.001181	0.000589	-2521458.528
1553700	2	11	0.001172	0.000596	-2521292.166
1553800	2	11	0.001126	0.000573	-2521164.345
1553900	2	11	0.001134	0.000613	-2521185.702
1554000	2	11	0.001125	0.000587	-2521358.131
1554100	2	11	0.001127	0.000568	-2521318.931
1554200	2	11	0.001137	0.000632	-2521304.372
1554300	2	11	0.001160	0.000598	-2521379.108
1554400	2	11	0.001151	0.000582	-2521338.418
1554500	2	11	0.001148	0.000607	-2521247.420
1554600	2	11	0.001122	0.000586	-2521224.424
1554700	2	11	0.001142	0.000585	-2521262.855
1554800	2	11	0.001150	0.000598	-2521158.465
1554900	2	11	0.001135	0.000636	-2521521.986
1555000	2	11	0.001112	0.000598	-2521154.534
1555100	2	11	0.001139	0.000634	-2521508.111
1555200	2	11	0.001116	0.000576	-2521403.207
1555300	2	11	0.001162	0.000610	-2521325.318
1555400	2	11	0.001120	0.000594	-2521250.212
1555500	2	11	0.001118	0.000590	-2521201.928
1555600	2	11	0.001108	0.000651	-2521252.730
1555700	2	11	0.001123	0.000603	-2521247.571
1555800	2	11	0.001100	0.000580	-2521187.541
1555900	2	11	0.001128	0.000588	-2521403.070
1556000	2	11	0.001103	0.000600	-2521161.740
1556100	2	11	0.001083	0.000595	-2521258.480
1556200	2	11	0.001128	0.000590	-2521380.601
1556300	2	11	0.001111	0.000606	-2521316.516
1556400	2	11	0.001129	0.000623	-2521280.590
1556500	2	11	0.001179	0.000631	-2521172.808
1556600	2	11	0.001131	0.000619	-2521184.160
1556700	2	11	0.001146	0.000588	-2521380.098
1556800	2	11	0.001161	0.000595	-2521228.622
1556900	2	11	0.001117	0.000641	-2521243.624
1557000	2	11	0.001122	0.000627	-2521433.098
1557100	2	11	0.001136	0.000603	-2521366.068
1557200	2	11	0.001123	0.000591	-2521280.974
1557300	2	11	0.001141	0.000585	-2521320.280
1557400	2	11	0.001114	0.000599	-2521246.477
1557500	2	11	0.001107	0.000585	-2521330.156
1557600	2	11	0.001137	0.000616	-2521363.699
1557700	2	11	0.001109	0.000637	-2521397.492
1557800	2	11	0.001129	0.000631	-2521319.157
1557900	2	11	0.001093	0.000607	-2521210.552
1558000	2	11	0.001089	0.000570	-2520887.392
1558100	2	11	0.001134	0.000605	-2521311.626
1558200	2	11	0.001124	0.000610	-2521436.119
1558300	2	11	0.001100	0.000617	-2521186.326
1558400	2	11	0.001166	0.000582	-2521478.706
1558500	2	11	0.001117	0.000620	-2521315.282
1558600	2	11	0.001093	0.000623	-2521293.126
1558700	2	11	0.001120	0.000599	-2521361.400
1558800	2	11	0.001134	0.000613	-2521295.675
1558900	2	11	0.001129	0.000630	-2521213.983
1559000	2	11	0.001105	0.000622	-2521019.519
1559100	2	11	0.001076	0.000605	-2521091.175
1559200	2	11	0.001104	0.000589	-2521260.486
1559300	2	11	0.001104	0.000604	-2521181.693
1559400	2	11	0.001102	0.000611	-2521274.732
1559500	2	11	0.001079	0.000604	-2521260.131
1559600	2	11	0.001103	0.000601	-2521213.604
1559700	2	11	0.001151	0.000608	-2521408.704
1559800	2	11	0.001147	0.000588	-2521256.909
1559900	2	11	0.001123	0.000617	-2521395.350
1560000	2	11	0.001127	0.000592	-2521128.174
1560100	2	11	0.001138	0.000573	-2521199.612
1560200	2	11	0.001160	0.000593	-2521418.819
1560300	2	11	0.001164	0.000593	-2521326.385
1560400	2	11	0.001123	0.000614	-2521373.731
1560500	2	11	0.001106	0.000614	-2521391.431
1560600	2	11	0.001100	0.000616	-2521224.295
1560700	2	11	0.001145	0.000599	-2521348.091
1560800	2	11	0.001132	0.000599	-2521296.010
1560900	2	11	0.001138	0.000596	-2521346.382
1561000	2	11	0.001116	0.000583	-2521328.807
1561100	2	11	0.001083	0.000623	-2521307.801
1561200	2	11	0.001103	0.000564	-2521184.720
1561300	2	11	0.001126	0.000583	-2521129.965
1561400	2	11	0.001092	0.000601	-2521025.905
1561500	2	11	0.001099	0.000590	-2521352.357
1561600	2	11	0.001099	0.000601	-2521302.630
1561700	2	11	0.001103	0.000631	-2521216.354
1561800	2	11	0.001099	0.000616	-2521297.549
1561900	2	11	0.001085	0.000607	-2521214.255
1562000	2	11	0.001104	0.000600	-2521343.414
1562100	2	11	0.001104	0.000599	-2521284.147
1562200	2	11	0.001077	0.000623	-2521118.494
1562300	2	11	0.001100	0.000624	-2521216.862
1562400	2	11	0.001136	0.000619	-2521194.191
1562500	2	11	0.001095	0.000582	-2521285.259
1562600	2	11	0.001099	0.000635	-2521255.784
1562700	2	11	0.001139	0.000588	-2521220.658
1562800	2	11	0.001108	0.000593	-2521125.866
1562900	2	11	0.001143	0.000597	-2521167.608
1563000	2	11	0.001143	0.000598	-2521285.332
1563100	2	11	0.001122	0.000627	-2521346.981
1563200	2	11	0.001102	0.000601	-2521374.595
1563300	2	11	0.001104	0.000583	-2521248.685
1563400	2	11	0.001133	0.000610	-2521315.474
1563500	2	11	0.001114	0.000630	-2521247.194
1563600	2	11	0.001113	0.000592	-2521333.088
1563700	2	11	0.001138	0.000589	-2521272.903
1563800	2	11	0.001113	0.000615	-2521264.652
1563900	2	11	0.001115	0.000598	-2521319.066
1564000	2	11	0.001114	0.000605	-2521125.133
1564100	2	11	0.001133	0.000618	-2521318.168
1564200	2	11	0.001158	0.000621	-2521363.374
1564300	2	11	0.001112	0.000616	-2521302.782
1564400	2	11	0.001142	0.000598	-2521103.447
1564500	2	11	0.001131	0.000594	-2521202.189
1564600	2	11	0.001121	0.000605	-2521196.440
1564700	2	11	0.001126	0.000600	-2521220.984
1564800	2	11	0.001150	0.000586	-2521241.550
1564900	2	11	0.001160	0.000601	-2521201.802
1565000	2	11	0.001141	0.000590	-2521243.609
1565100	2	11	0.001118	0.000586	-2521369.858
1565200	2	11	0.001098	0.000611	-2521356.183
1565300	2	11	0.001140	0.000581	-2521272.992
1565400	2	11	0.001173	0.000587	-2521301.870
1565500	2	11	0.001125	0.000595	-2521155.477
1565600	2	11	0.001133	0.000622	-2521221.577
1565700	2	11	0.001103	0.000599	-2521355.044
1565800	2	11	0.001089	0.000603	-2521175.420
1565900	2	11	0.001098	0.000596	-2521180.370
1566000	2	11	0.001127	0.000615	-2521175.106
1566100	2	11	0.001109	0.000646	-2521264.981
1566200	2	11	0.001139	0.000615	-2521340.005
1566300	2	11	0.001129	0.000574	-2521215.226
1566400	2	11	0.001112	0.000612	-2521285.217
1566500	2	11	0.001110	0.000615	-2521162.323
1566600	2	11	0.001109	0.000575	-2521353.838
1566700	2	11	0.001103	0.000597	-2521248.776
1566800	2	11	0.001106	0.000594	-2521310.913
1566900	2	11	0.001093	0.000601	-2521453.380
1567000	2	11	0.001097	0.000607	-2521252.045
1567100	2	11	0.001121	0.000611	-2521335.294
1567200	2	11	0.001076	0.000616	-2521280.237
1567300	2	11	0.001101	0.000608	-2521058.880
1567400	2	11	0.001110	0.000599	-2521266.585
1567500	2	11	0.001095	0.000548	-2521071.782
1567600	2	11	0.001114	0.000612	-2521134.395
1567700	2	11	0.001115	0.000633	-2521318.387
1567800	2	11	0.001128	0.000623	-2521371.610
1567900	2	11	0.001141	0.000636	-2521151.085
1568000	2	11	0.001143	0.000572	-2521224.642
1568100	2	11	0.001152	0.000621	-2521368.490
1568200	2	11	0.001147	0.000589	-2521453.771
1568300	2	11	0.001130	0.000593	-2521322.742
1568400	2	11	0.001142	0.000636	-2521108.180
1568500	2	11	0.001117	0.000587	-2521268.344
1568600	2	11	0.001157	0.000595	-2521228.852
1568700	2	11	0.001148	0.000626	-2521429.526
1568800	2	11	0.001110	0.000603	-2521402.343
1568900	2	11	0.001088	0.000636	-2521245.721
1569000	2	11	0.001097	0.000639	-2521328.973
1569100	2	11	0.001114	0.000600	-2521163.155
1569200	2	11	0.001094	0.000598	-2521253.653
1569300	2	11	0.001128	0.000601	-2521267.114
1569400	2	11	0.001103	0.000603	-2521261.244
1569500	2	11	0.001129	0.000581	-2521308.931
1569600	2	11	0.001143	0.000597	-2521212.857
1569700	2	11	0.001107	0.000598	-2521290.379
1569800	2	11	0.001140	0.000605	-2521257.000
1569900	2	11	0.001127	0.000589	-2521110.526
1570000	2	11	0.001136	0.000588	-2521255.317
1570100	2	11	0.001141	0.000561	-2521169.117
1570200	2	11	0.001133	0.000579	-2521240.368
1570300	2	11	0.001103	0.000604	-2521297.961
1570400	2	11	0.001085	0.000599	-2521100.961
1570500	2	11	0.001132	0.000623	-2521320.209
1570600	2	11	0.001142	0.000626	-2521271.955
1570700	2	11	0.001144	0.000609	-2521349.163
1570800	2	11	0.001137	0.000612	-2521351.571
1570900	2	11	0.001084	0.000603	-2521123.642
1571000	2	11	0.001110	0.000621	-2521171.974
1571100	2	11	0.001134	0.000596	-2521318.856
1571200	2	11	0.001133	0.000605	-2521144.233
1571300	2	11	0.001112	0.000573	-2521194.917
1571400	2	11	0.001123	0.000610	-2521392.028
1571500	2	11	0.001114	0.000637	-2521238.358
1571600	2	11	0.001102	0.000586	-2521300.830
1571700	2	11	0.001117	0.000617	-2521143.618
1571800	2	11	0.001126	0.000640	-2521187.238
1571900	2	11	0.001079	0.000609	-2521229.464
1572000	2	11	0.001070	0.000596	-2521011.279
1572100	2	11	0.001118	0.000583	-2521300.699
1572200	2	11	0.001105	0.000616	-2521306.436
1572300	2	11	0.001103	0.000621	-2521148.147
1572400	2	11	0.001140	0.000576	-2521127.086
1572500	2	11	0.001132	0.000600	-2521197.154
1572600	2	11	0.001124	0.000598	-2521349.356
1572700	2	11	0.001101	0.000618	-2521242.694
1572800	2	11	0.001108	0.000590	-2521325.012
1572900	2	11	0.001126	0.000615	-2521255.101
1573000	2	11	0.001127	0.000574	-2521095.006
1573100	2	11	0.001110	0.000596	-2521144.158
1573200	2	11	0.001093	0.000615	-2521348.515
1573300	2	11	0.001085	0.000621	-2521169.938
1573400	2	11	0.001121	0.000600	-2521411.412
1573500	2	11	0.001163	0.000625	-2521384.569
1573600	2	11	0.001121	0.000613	-2521373.693
1573700	2	11	0.001109	0.000609	-2521247.232
1573800	2	11	0.001111	0.000635	-2521350.155
1573900	2	11	0.001119	0.000596	-2521165.608
1574000	2	11	0.001105	0.000626	-2521112.614
1574100	2	11	0.001132	0.000614	-2521449.676
1574200	2	11	0.001139	0.000578	-2521479.982
1574300	2	11	0.001170	0.000647	-2521495.292
1574400	2	11	0.001143	0.000623	-2521373.307
1574500	2	11	0.001139	0.000608	-2521201.311
1574600	2	11	0.001159	0.000621	-2521144.503
1574700	2	11	0.001106	0.000620	-2521307.034
1574800	2	11	0.001121	0.000580	-2521302.341
1574900	2	11	0.001135	0.000596	-2521225.826
1575000	2	11	0.001133	0.000617	-2521267.067
1575100	2	11	0.001101	0.000593	-2521338.115
1575200	2	11	0.001096	0.000599	-2521135.254
1575300	2	11	0.001133	0.000601	-2521326.901
1575400	2	11	0.001127	0.000605	-2521382.795
1575500	2	11	0.001140	0.000604	-2521348.497
1575600	2	11	0.001152	0.000615	-2521395.214
1575700	2	11	0.001136	0.000617	-2521237.447
1575800	2	11	0.001113	0.000591	-2521349.439
1575900	2	11	0.001122	0.000625	-2521295.270
1576000	2	11	0.001132	0.000592	-2521200.752
1576100	2	11	0.001099	0.000575	-2521202.143
1576200	2	11	0.001138	0.000609	-2521205.304
1576300	2	11	0.001142	0.000607	-2521473.944
1576400	2	11	0.001117	0.000612	-2521158.665
1576500	2	11	0.001168	0.000602	-2521389.087
1576600	2	11	0.001146	0.000614	-2521389.353
1576700	2	11	0.001139	0.000598	-2521158.402
1576800	2	11	0.001135	0.000584	-2521299.393
1576900	2	11	0.001124	0.000616	-2521192.161
1577000	2	11	0.001127	0.000642	-2521225.604
1577100	2	11	0.001129	0.000635	-2521262.980
1577200	2	11	0.001109	0.000600	-2521506.891
1577300	2	11	0.001142	0.000577	-2521254.817
1577400	2	11	0.001091	0.000618	-2521287.365
1577500	2	11	0.001095	0.000613	-2521389.980
1577600	2	11	0.001090	0.000594	-2521189.215
1577700	2	11	0.001114	0.000610	-2521209.563
1577800	2	11	0.001098	0.000597	-2521252.772
1577900	2	11	0.001115	0.000620	-2521367.618
1578000	2	11	0.001122	0.000596	-2521343.770
1578100	2	11	0.001119	0.000581	-2521060.535
1578200	2	11	0.001118	0.000631	-2521376.271
1578300	2	11	0.001132	0.000596	-2521310.942
1578400	2	11	0.001102	0.000593	-2521318.463
1578500	2	11	0.001135	0.000605	-2521194.385
1578600	2	11	0.001132	0.000626	-2521066.034
1578700	2	11	0.001117	0.000606	-2521196.303
1578800	2	11	0.001148	0.000592	-2521224.690
1578900	2	11	0.001129	0.000587	-2521221.258
1579000	2	11	0.001136	0.000585	-2521465.710
1579100	2	11	0.001121	0.000608	-2521159.378
1579200	2	11	0.001122	0.000598	-2521259.186
1579300	2	11	0.001119	0.000600	-2521438.008
1579400	2	11	0.001137	0.000606	-2521430.997
1579500	2	11	0.001127	0.000624	-2521329.481
1579600	2	11	0.001100	0.000584	-2521221.819
1579700	2	11	0.001117	0.000580	-2521070.928
1579800	2	11	0.001130	0.000629	-2521437.911
1579900	2	11	0.001129	0.000617	-2521313.997
1580000	2	11	0.001107	0.000633	-2521094.032
1580100	2	11	0.001078	0.000628	-2521270.552
1580200	2	11	0.001117	0.000605	-2521312.256
1580300	2	11	0.001135	0.000639	-2521319.318
1580400	2	11	0.001106	0.000598	-2521238.126
1580500	2	11	0.001110	0.000574	-2521167.727
1580600	2	11	0.001123	0.000617	-2521348.524
1580700	2	11	0.001121	0.000600	-2521124.958
1580800	2	11	0.001116	0.000620	-2521412.663
1580900	2	11	0.001131	0.000571	-2521166.907
1581000	2	11	0.001108	0.000597	-2521258.407
1581100	2	11	0.001121	0.000622	-2521262.762
1581200	2	11	0.001096	0.000587	-2521022.601
1581300	2	11	0.001133	0.000606	-2521316.516
1581400	2	11	0.001142	0.000582	-2521231.999
1581500	2	11	0.001147	0.000631	-2521277.101
1581600	2	11	0.001114	0.000585	-2521217.087
1581700	2	11	0.001116	0.000577	-2521304.635
1581800	2	11	0.001119	0.000619	-2521305.693
1581900	2	11	0.001115	0.000604	-2521231.796
1582000	2	11	0.001124	0.000610	-2521218.197
1582100	2	11	0.001118	0.000617	-2521253.066
1582200	2	11	0.001136	0.000623	-2521170.392
1582300	2	11	0.001146	0.000618	-2521368.261
1582400	2	11	0.001167	0.000603	-2521312.744
1582500	2	11	0.001102	0.000591	-2521189.227
1582600	2	11	0.001107	0.000621	-2521361.088
1582700	2	11	0.001139	0.000605	-2521307.108
1582800	2	11	0.001126	0.000599	-2521189.494
1582900	2	11	0.001108	0.000573	-2521153.316
