Gen	np	tree	tau_4EminEmyoxEsp	lnL
1766500	2	11	0.001091	0.000674	-2521330.228
1766600	2	11	0.001119	0.000626	-2521302.854
1766700	2	11	0.001101	0.000616	-2521226.162
1766800	2	11	0.001119	0.000634	-2521308.019
1766900	2	11	0.001140	0.000611	-2521147.094
1767000	2	11	0.001105	0.000618	-2521277.438
1767100	2	11	0.001094	0.000607	-2521244.443
1767200	2	11	0.001101	0.000615	-2521180.384
1767300	2	11	0.001116	0.000615	-2521480.929
1767400	2	11	0.001138	0.000608	-2521307.850
1767500	2	11	0.001142	0.000641	-2521354.948
1767600	2	11	0.001151	0.000623	-2521342.547
1767700	2	11	0.001114	0.000637	-2521327.256
1767800	2	11	0.001103	0.000595	-2521185.749
1767900	2	11	0.001101	0.000612	-2521255.790
1768000	2	11	0.001096	0.000620	-2521228.715
1768100	2	11	0.001109	0.000559	-2521170.285
1768200	2	11	0.001100	0.000626	-2521212.606
1768300	2	11	0.001122	0.000608	-2521214.124
1768400	2	11	0.001127	0.000605	-2521403.460
1768500	2	11	0.001137	0.000625	-2521200.872
1768600	2	11	0.001128	0.000576	-2521203.404
1768700	2	11	0.001101	0.000629	-2521522.025
1768800	2	11	0.001133	0.000628	-2521226.651
1768900	2	11	0.001119	0.000624	-2521437.234
1769000	2	11	0.001131	0.000611	-2521417.317
1769100	2	11	0.001090	0.000613	-2521109.867
1769200	2	11	0.001122	0.000610	-2521312.791
1769300	2	11	0.001115	0.000636	-2521388.604
1769400	2	11	0.001113	0.000629	-2521304.023
1769500	2	11	0.001128	0.000581	-2521216.850
1769600	2	11	0.001123	0.000608	-2521274.870
1769700	2	11	0.001124	0.000616	-2521206.725
1769800	2	11	0.001154	0.000654	-2521548.293
1769900	2	11	0.001140	0.000615	-2521417.351
1770000	2	11	0.001094	0.000599	-2521275.804
1770100	2	11	0.001114	0.000630	-2521153.846
1770200	2	11	0.001093	0.000619	-2521177.043
1770300	2	11	0.001146	0.000617	-2521282.884
1770400	2	11	0.001113	0.000604	-2521266.788
1770500	2	11	0.001109	0.000617	-2521224.493
1770600	2	11	0.001104	0.000587	-2521128.307
1770700	2	11	0.001143	0.000622	-2521233.678
1770800	2	11	0.001097	0.000609	-2521058.502
1770900	2	11	0.001125	0.000577	-2521185.729
1771000	2	11	0.001122	0.000603	-2521238.821
1771100	2	11	0.001137	0.000611	-2521246.589
1771200	2	11	0.001137	0.000614	-2521291.404
1771300	2	11	0.001119	0.000611	-2521313.714
1771400	2	11	0.001166	0.000597	-2521316.099
1771500	2	11	0.001159	0.000586	-2521464.706
1771600	2	11	0.001120	0.000603	-2521467.615
1771700	2	11	0.001116	0.000597	-2521358.061
1771800	2	11	0.001119	0.000611	-2521358.417
1771900	2	11	0.001099	0.000579	-2521143.549
1772000	2	11	0.001103	0.000585	-2520920.558
1772100	2	11	0.001142	0.000566	-2521207.874
1772200	2	11	0.001099	0.000599	-2521212.196
1772300	2	11	0.001099	0.000603	-2521238.824
1772400	2	11	0.001117	0.000626	-2521339.459
1772500	2	11	0.001104	0.000593	-2521218.097
1772600	2	11	0.001117	0.000578	-2521285.055
1772700	2	11	0.001175	0.000608	-2521326.685
1772800	2	11	0.001140	0.000591	-2521196.547
1772900	2	11	0.001140	0.000594	-2521225.110
1773000	2	11	0.001135	0.000629	-2521351.858
1773100	2	11	0.001107	0.000612	-2521122.182
1773200	2	11	0.001100	0.000601	-2521182.334
1773300	2	11	0.001067	0.000626	-2521271.340
1773400	2	11	0.001089	0.000604	-2521179.229
1773500	2	11	0.001118	0.000617	-2521422.940
1773600	2	11	0.001068	0.000629	-2521161.970
1773700	2	11	0.001078	0.000627	-2521255.599
1773800	2	11	0.001121	0.000610	-2521370.862
1773900	2	11	0.001100	0.000607	-2521351.310
1774000	2	11	0.001096	0.000586	-2521255.714
1774100	2	11	0.001086	0.000624	-2521393.556
1774200	2	11	0.001126	0.000614	-2521388.166
1774300	2	11	0.001104	0.000614	-2521203.419
1774400	2	11	0.001135	0.000604	-2521373.207
1774500	2	11	0.001139	0.000611	-2521214.513
1774600	2	11	0.001162	0.000621	-2521212.867
1774700	2	11	0.001137	0.000565	-2521404.683
1774800	2	11	0.001136	0.000593	-2521062.462
1774900	2	11	0.001125	0.000571	-2521366.673
1775000	2	11	0.001134	0.000636	-2521315.302
1775100	2	11	0.001121	0.000597	-2521314.513
1775200	2	11	0.001101	0.000568	-2521269.511
1775300	2	11	0.001110	0.000614	-2521221.679
1775400	2	11	0.001072	0.000609	-2521140.634
1775500	2	11	0.001096	0.000611	-2521151.876
1775600	2	11	0.001086	0.000614	-2521087.729
1775700	2	11	0.001084	0.000590	-2521114.776
1775800	2	11	0.001099	0.000586	-2521239.401
1775900	2	11	0.001132	0.000584	-2521187.496
1776000	2	11	0.001091	0.000620	-2521202.356
1776100	2	11	0.001114	0.000614	-2521286.672
1776200	2	11	0.001127	0.000602	-2521294.860
1776300	2	11	0.001145	0.000613	-2521362.605
1776400	2	11	0.001133	0.000572	-2521133.759
1776500	2	11	0.001117	0.000614	-2521285.435
1776600	2	11	0.001149	0.000591	-2521495.902
1776700	2	11	0.001123	0.000596	-2521278.632
1776800	2	11	0.001129	0.000616	-2521248.860
1776900	2	11	0.001106	0.000617	-2521081.522
1777000	2	11	0.001115	0.000604	-2521364.203
1777100	2	11	0.001128	0.000595	-2521309.604
1777200	2	11	0.001147	0.000622	-2521357.237
1777300	2	11	0.001086	0.000651	-2521222.938
1777400	2	11	0.001105	0.000584	-2521320.329
1777500	2	11	0.001127	0.000632	-2521284.863
1777600	2	11	0.001105	0.000603	-2521141.663
1777700	2	11	0.001089	0.000615	-2521346.418
1777800	2	11	0.001086	0.000614	-2521207.437
1777900	2	11	0.001076	0.000600	-2521176.155
1778000	2	11	0.001089	0.000610	-2521370.429
1778100	2	11	0.001097	0.000598	-2521187.726
1778200	2	11	0.001102	0.000598	-2521157.671
1778300	2	11	0.001125	0.000625	-2521165.115
1778400	2	11	0.001120	0.000604	-2521221.774
1778500	2	11	0.001129	0.000596	-2521344.146
1778600	2	11	0.001145	0.000606	-2521328.491
1778700	2	11	0.001148	0.000585	-2521111.812
1778800	2	11	0.001151	0.000610	-2521352.655
1778900	2	11	0.001164	0.000629	-2521454.782
1779000	2	11	0.001150	0.000613	-2521115.207
1779100	2	11	0.001115	0.000591	-2521246.994
1779200	2	11	0.001120	0.000591	-2521370.263
1779300	2	11	0.001105	0.000615	-2521199.687
1779400	2	11	0.001114	0.000597	-2521286.889
1779500	2	11	0.001110	0.000600	-2521397.826
1779600	2	11	0.001113	0.000613	-2521265.919
1779700	2	11	0.001136	0.000586	-2521255.690
1779800	2	11	0.001140	0.000571	-2521223.274
1779900	2	11	0.001103	0.000616	-2521319.481
1780000	2	11	0.001101	0.000597	-2521263.130
1780100	2	11	0.001121	0.000620	-2521294.796
1780200	2	11	0.001116	0.000605	-2521228.545
1780300	2	11	0.001100	0.000618	-2521271.706
1780400	2	11	0.001109	0.000585	-2521151.860
1780500	2	11	0.001129	0.000598	-2521088.236
1780600	2	11	0.001113	0.000608	-2521167.018
1780700	2	11	0.001142	0.000592	-2521417.927
1780800	2	11	0.001119	0.000606	-2521289.865
1780900	2	11	0.001118	0.000621	-2521194.571
1781000	2	11	0.001118	0.000605	-2521236.207
1781100	2	11	0.001120	0.000595	-2521319.726
1781200	2	11	0.001116	0.000616	-2521285.987
1781300	2	11	0.001134	0.000641	-2521452.367
1781400	2	11	0.001149	0.000595	-2521412.816
1781500	2	11	0.001139	0.000629	-2521381.266
1781600	2	11	0.001126	0.000600	-2521506.847
1781700	2	11	0.001132	0.000583	-2521430.669
1781800	2	11	0.001117	0.000600	-2521189.399
1781900	2	11	0.001142	0.000581	-2521257.891
1782000	2	11	0.001153	0.000588	-2521352.798
1782100	2	11	0.001142	0.000599	-2521266.172
1782200	2	11	0.001135	0.000601	-2521294.772
1782300	2	11	0.001120	0.000612	-2521226.675
1782400	2	11	0.001116	0.000619	-2521414.515
1782500	2	11	0.001149	0.000595	-2521362.477
1782600	2	11	0.001139	0.000629	-2521409.156
1782700	2	11	0.001164	0.000604	-2521238.507
1782800	2	11	0.001139	0.000620	-2521384.798
1782900	2	11	0.001138	0.000643	-2521564.980
1783000	2	11	0.001163	0.000633	-2521297.891
1783100	2	11	0.001148	0.000601	-2521316.205
1783200	2	11	0.001143	0.000645	-2521487.471
1783300	2	11	0.001124	0.000592	-2521336.321
1783400	2	11	0.001156	0.000622	-2521410.217
1783500	2	11	0.001123	0.000613	-2521212.692
1783600	2	11	0.001114	0.000622	-2521541.813
1783700	2	11	0.001124	0.000615	-2521347.376
1783800	2	11	0.001125	0.000589	-2521202.952
1783900	2	11	0.001135	0.000608	-2521427.104
1784000	2	11	0.001144	0.000596	-2521297.280
1784100	2	11	0.001120	0.000605	-2521333.225
1784200	2	11	0.001117	0.000626	-2521318.841
1784300	2	11	0.001104	0.000631	-2521468.436
1784400	2	11	0.001136	0.000614	-2521277.580
1784500	2	11	0.001138	0.000612	-2521392.708
1784600	2	11	0.001098	0.000609	-2521236.525
1784700	2	11	0.001145	0.000571	-2521431.654
1784800	2	11	0.001104	0.000604	-2521346.777
1784900	2	11	0.001134	0.000614	-2521157.620
1785000	2	11	0.001104	0.000613	-2521353.009
1785100	2	11	0.001129	0.000566	-2521359.104
1785200	2	11	0.001117	0.000582	-2521448.457
1785300	2	11	0.001119	0.000614	-2521431.455
1785400	2	11	0.001109	0.000603	-2521160.410
1785500	2	11	0.001107	0.000627	-2521229.647
1785600	2	11	0.001164	0.000624	-2521299.187
1785700	2	11	0.001136	0.000587	-2521247.566
1785800	2	11	0.001115	0.000636	-2521213.824
1785900	2	11	0.001131	0.000614	-2521319.958
1786000	2	11	0.001092	0.000620	-2521354.444
1786100	2	11	0.001119	0.000599	-2521246.324
1786200	2	11	0.001143	0.000586	-2521295.069
1786300	2	11	0.001134	0.000615	-2521325.439
1786400	2	11	0.001151	0.000581	-2521485.262
1786500	2	11	0.001161	0.000599	-2521474.165
1786600	2	11	0.001125	0.000621	-2521302.760
1786700	2	11	0.001091	0.000592	-2521298.979
1786800	2	11	0.001093	0.000593	-2521203.852
1786900	2	11	0.001108	0.000614	-2521196.332
1787000	2	11	0.001099	0.000601	-2521267.168
1787100	2	11	0.001144	0.000604	-2521415.461
1787200	2	11	0.001110	0.000589	-2521218.898
1787300	2	11	0.001126	0.000593	-2521387.639
1787400	2	11	0.001072	0.000602	-2521210.593
1787500	2	11	0.001129	0.000614	-2521428.786
1787600	2	11	0.001131	0.000609	-2521317.962
1787700	2	11	0.001156	0.000607	-2521383.918
1787800	2	11	0.001126	0.000590	-2521254.800
1787900	2	11	0.001127	0.000615	-2521302.144
1788000	2	11	0.001095	0.000615	-2521384.553
1788100	2	11	0.001083	0.000599	-2521359.883
1788200	2	11	0.001123	0.000622	-2521180.857
1788300	2	11	0.001080	0.000592	-2521051.782
1788400	2	11	0.001091	0.000627	-2521330.530
1788500	2	11	0.001117	0.000621	-2521353.246
1788600	2	11	0.001130	0.000625	-2521295.804
1788700	2	11	0.001141	0.000584	-2521267.736
1788800	2	11	0.001143	0.000606	-2521087.053
1788900	2	11	0.001147	0.000600	-2521221.195
1789000	2	11	0.001154	0.000643	-2521407.504
1789100	2	11	0.001114	0.000598	-2521477.350
1789200	2	11	0.001101	0.000603	-2521284.042
1789300	2	11	0.001138	0.000613	-2521311.663
1789400	2	11	0.001124	0.000606	-2521329.040
1789500	2	11	0.001150	0.000606	-2521200.603
1789600	2	11	0.001125	0.000591	-2521266.232
1789700	2	11	0.001126	0.000619	-2521371.526
1789800	2	11	0.001116	0.000622	-2521330.203
1789900	2	11	0.001144	0.000593	-2521312.620
1790000	2	11	0.001148	0.000599	-2521353.493
1790100	2	11	0.001101	0.000622	-2521316.811
1790200	2	11	0.001108	0.000604	-2521358.164
1790300	2	11	0.001091	0.000605	-2521334.343
1790400	2	11	0.001105	0.000603	-2521079.902
1790500	2	11	0.001113	0.000603	-2521253.041
1790600	2	11	0.001164	0.000617	-2521201.851
1790700	2	11	0.001132	0.000613	-2521329.049
1790800	2	11	0.001148	0.000601	-2521105.982
1790900	2	11	0.001135	0.000617	-2521290.968
1791000	2	11	0.001128	0.000602	-2521261.639
1791100	2	11	0.001137	0.000601	-2521442.086
1791200	2	11	0.001098	0.000630	-2521287.691
1791300	2	11	0.001114	0.000629	-2521255.437
1791400	2	11	0.001104	0.000610	-2521181.967
1791500	2	11	0.001100	0.000615	-2521240.551
1791600	2	11	0.001128	0.000590	-2521200.246
1791700	2	11	0.001152	0.000573	-2521407.935
1791800	2	11	0.001131	0.000613	-2521359.813
1791900	2	11	0.001140	0.000584	-2521110.550
1792000	2	11	0.001106	0.000596	-2521114.234
1792100	2	11	0.001118	0.000629	-2521227.590
1792200	2	11	0.001105	0.000617	-2521316.426
1792300	2	11	0.001124	0.000587	-2521408.329
1792400	2	11	0.001133	0.000583	-2521276.341
1792500	2	11	0.001119	0.000597	-2521245.047
1792600	2	11	0.001118	0.000636	-2521224.047
1792700	2	11	0.001094	0.000603	-2521448.329
1792800	2	11	0.001153	0.000595	-2521436.178
1792900	2	11	0.001133	0.000597	-2521169.494
1793000	2	11	0.001130	0.000594	-2521348.816
1793100	2	11	0.001129	0.000610	-2521323.887
1793200	2	11	0.001134	0.000601	-2521337.577
1793300	2	11	0.001146	0.000598	-2521323.310
1793400	2	11	0.001136	0.000592	-2521554.156
1793500	2	11	0.001117	0.000641	-2521451.262
1793600	2	11	0.001107	0.000607	-2521268.814
1793700	2	11	0.001111	0.000596	-2521410.663
1793800	2	11	0.001126	0.000598	-2521352.216
1793900	2	11	0.001111	0.000582	-2521353.044
1794000	2	11	0.001118	0.000598	-2521235.235
1794100	2	11	0.001102	0.000600	-2521281.718
1794200	2	11	0.001125	0.000611	-2521329.703
1794300	2	11	0.001131	0.000617	-2521290.237
1794400	2	11	0.001138	0.000610	-2521340.790
1794500	2	11	0.001108	0.000603	-2521401.186
1794600	2	11	0.001107	0.000607	-2521398.822
1794700	2	11	0.001111	0.000626	-2521317.392
1794800	2	11	0.001129	0.000610	-2521170.170
1794900	2	11	0.001146	0.000578	-2521244.262
1795000	2	11	0.001123	0.000589	-2521283.586
1795100	2	11	0.001129	0.000593	-2521110.202
1795200	2	11	0.001133	0.000605	-2521384.098
1795300	2	11	0.001136	0.000604	-2521292.686
1795400	2	11	0.001134	0.000620	-2521438.820
1795500	2	11	0.001137	0.000584	-2521304.033
1795600	2	11	0.001133	0.000567	-2521131.915
1795700	2	11	0.001158	0.000583	-2521406.408
1795800	2	11	0.001135	0.000564	-2521237.615
1795900	2	11	0.001132	0.000603	-2521358.154
1796000	2	11	0.001128	0.000626	-2521385.821
1796100	2	11	0.001159	0.000610	-2521377.238
1796200	2	11	0.001131	0.000598	-2521263.454
1796300	2	11	0.001133	0.000590	-2521484.061
1796400	2	11	0.001143	0.000593	-2521338.032
1796500	2	11	0.001142	0.000601	-2521493.831
1796600	2	11	0.001116	0.000593	-2521217.399
1796700	2	11	0.001131	0.000643	-2521227.026
1796800	2	11	0.001138	0.000592	-2521172.418
1796900	2	11	0.001162	0.000593	-2521301.825
1797000	2	11	0.001107	0.000618	-2521149.624
1797100	2	11	0.001141	0.000634	-2521156.878
1797200	2	11	0.001120	0.000611	-2521302.878
1797300	2	11	0.001153	0.000636	-2521568.278
1797400	2	11	0.001105	0.000583	-2521393.659
1797500	2	11	0.001137	0.000586	-2521376.921
1797600	2	11	0.001107	0.000592	-2521065.068
1797700	2	11	0.001135	0.000592	-2521374.162
1797800	2	11	0.001132	0.000590	-2521135.437
1797900	2	11	0.001121	0.000615	-2521234.885
1798000	2	11	0.001116	0.000606	-2521182.796
1798100	2	11	0.001126	0.000637	-2521433.389
1798200	2	11	0.001101	0.000597	-2521154.901
1798300	2	11	0.001129	0.000600	-2521376.501
1798400	2	11	0.001144	0.000593	-2521060.710
1798500	2	11	0.001133	0.000598	-2521460.101
1798600	2	11	0.001124	0.000624	-2521326.509
1798700	2	11	0.001157	0.000610	-2521294.532
1798800	2	11	0.001152	0.000599	-2521219.887
1798900	2	11	0.001138	0.000589	-2521335.580
1799000	2	11	0.001142	0.000598	-2521412.141
1799100	2	11	0.001133	0.000596	-2521253.301
1799200	2	11	0.001110	0.000620	-2521417.434
1799300	2	11	0.001098	0.000625	-2521407.674
1799400	2	11	0.001126	0.000629	-2521227.552
1799500	2	11	0.001144	0.000619	-2521357.829
1799600	2	11	0.001129	0.000622	-2521312.790
1799700	2	11	0.001155	0.000629	-2521550.151
1799800	2	11	0.001131	0.000640	-2521336.955
1799900	2	11	0.001093	0.000619	-2521131.215
1800000	2	11	0.001104	0.000600	-2521354.269
1800100	2	11	0.001084	0.000619	-2521092.994
1800200	2	11	0.001095	0.000611	-2521178.941
1800300	2	11	0.001126	0.000589	-2521101.025
1800400	2	11	0.001117	0.000598	-2521249.243
1800500	2	11	0.001120	0.000604	-2521353.230
1800600	2	11	0.001115	0.000623	-2521303.942
1800700	2	11	0.001121	0.000610	-2521354.863
1800800	2	11	0.001108	0.000607	-2521376.688
1800900	2	11	0.001107	0.000615	-2521347.030
1801000	2	11	0.001087	0.000609	-2521344.438
1801100	2	11	0.001109	0.000589	-2521239.606
1801200	2	11	0.001100	0.000560	-2521232.082
1801300	2	11	0.001124	0.000576	-2521040.651
1801400	2	11	0.001100	0.000623	-2521357.834
1801500	2	11	0.001095	0.000602	-2521255.759
1801600	2	11	0.001130	0.000605	-2521412.087
1801700	2	11	0.001117	0.000619	-2521391.716
1801800	2	11	0.001126	0.000615	-2521392.241
1801900	2	11	0.001124	0.000618	-2521294.055
1802000	2	11	0.001142	0.000594	-2521286.064
1802100	2	11	0.001140	0.000633	-2521305.177
1802200	2	11	0.001141	0.000611	-2521508.575
1802300	2	11	0.001132	0.000638	-2521403.910
1802400	2	11	0.001141	0.000586	-2521373.195
1802500	2	11	0.001125	0.000634	-2521396.333
1802600	2	11	0.001154	0.000617	-2521409.282
1802700	2	11	0.001108	0.000611	-2521490.786
1802800	2	11	0.001118	0.000585	-2521123.605
1802900	2	11	0.001113	0.000580	-2521240.819
1803000	2	11	0.001123	0.000617	-2521325.660
1803100	2	11	0.001097	0.000614	-2521309.944
1803200	2	11	0.001108	0.000581	-2521057.470
1803300	2	11	0.001126	0.000611	-2521323.239
1803400	2	11	0.001123	0.000595	-2521237.479
1803500	2	11	0.001132	0.000609	-2521332.207
1803600	2	11	0.001128	0.000615	-2521445.617
1803700	2	11	0.001126	0.000626	-2521469.601
1803800	2	11	0.001102	0.000620	-2521303.266
1803900	2	11	0.001071	0.000609	-2521174.902
1804000	2	11	0.001128	0.000612	-2521225.663
1804100	2	11	0.001126	0.000584	-2521241.216
1804200	2	11	0.001097	0.000589	-2521149.097
1804300	2	11	0.001115	0.000586	-2521343.729
1804400	2	11	0.001095	0.000610	-2521270.513
1804500	2	11	0.001113	0.000584	-2521061.066
1804600	2	11	0.001144	0.000598	-2521247.882
1804700	2	11	0.001133	0.000595	-2521256.610
1804800	2	11	0.001110	0.000627	-2521303.711
1804900	2	11	0.001129	0.000615	-2521416.210
1805000	2	11	0.001134	0.000607	-2521262.954
1805100	2	11	0.001170	0.000611	-2521463.308
1805200	2	11	0.001149	0.000594	-2521212.332
1805300	2	11	0.001152	0.000603	-2521507.716
1805400	2	11	0.001105	0.000594	-2521205.438
1805500	2	11	0.001091	0.000617	-2521158.285
1805600	2	11	0.001098	0.000599	-2521105.127
1805700	2	11	0.001120	0.000605	-2521342.680
1805800	2	11	0.001078	0.000610	-2521337.238
1805900	2	11	0.001084	0.000570	-2521227.952
1806000	2	11	0.001122	0.000614	-2521159.327
1806100	2	11	0.001146	0.000585	-2521157.586
1806200	2	11	0.001095	0.000595	-2521403.898
1806300	2	11	0.001094	0.000585	-2521220.992
1806400	2	11	0.001111	0.000594	-2521143.851
1806500	2	11	0.001089	0.000601	-2521182.307
1806600	2	11	0.001105	0.000621	-2521079.168
1806700	2	11	0.001107	0.000585	-2521187.260
1806800	2	11	0.001127	0.000612	-2521372.500
1806900	2	11	0.001126	0.000617	-2521326.846
1807000	2	11	0.001153	0.000625	-2521505.705
1807100	2	11	0.001165	0.000615	-2521481.113
1807200	2	11	0.001146	0.000610	-2521344.630
1807300	2	11	0.001128	0.000610	-2521172.685
1807400	2	11	0.001124	0.000609	-2521379.660
1807500	2	11	0.001122	0.000620	-2521284.437
1807600	2	11	0.001105	0.000628	-2521319.107
1807700	2	11	0.001095	0.000608	-2521388.691
1807800	2	11	0.001117	0.000614	-2521267.047
1807900	2	11	0.001113	0.000613	-2521245.993
1808000	2	11	0.001125	0.000596	-2521406.351
1808100	2	11	0.001127	0.000608	-2521325.570
1808200	2	11	0.001142	0.000600	-2521270.569
1808300	2	11	0.001137	0.000590	-2521356.044
1808400	2	11	0.001140	0.000577	-2521256.055
1808500	2	11	0.001139	0.000610	-2521264.547
1808600	2	11	0.001132	0.000602	-2521071.503
1808700	2	11	0.001114	0.000626	-2521154.168
1808800	2	11	0.001136	0.000627	-2521389.130
1808900	2	11	0.001140	0.000638	-2521279.749
1809000	2	11	0.001132	0.000551	-2521187.147
1809100	2	11	0.001156	0.000588	-2521338.457
1809200	2	11	0.001116	0.000642	-2521319.642
1809300	2	11	0.001135	0.000601	-2521476.124
1809400	2	11	0.001143	0.000606	-2521468.807
1809500	2	11	0.001141	0.000604	-2521347.224
1809600	2	11	0.001146	0.000588	-2521231.608
1809700	2	11	0.001175	0.000616	-2521280.448
1809800	2	11	0.001143	0.000595	-2521301.316
1809900	2	11	0.001123	0.000594	-2521255.577
1810000	2	11	0.001138	0.000599	-2521425.874
1810100	2	11	0.001123	0.000572	-2521194.309
1810200	2	11	0.001116	0.000610	-2521403.931
1810300	2	11	0.001162	0.000604	-2521465.358
1810400	2	11	0.001109	0.000590	-2521252.219
1810500	2	11	0.001167	0.000623	-2521318.168
1810600	2	11	0.001163	0.000611	-2521430.945
1810700	2	11	0.001112	0.000626	-2521335.618
1810800	2	11	0.001102	0.000591	-2521147.900
1810900	2	11	0.001128	0.000618	-2521444.941
1811000	2	11	0.001158	0.000591	-2521293.927
1811100	2	11	0.001110	0.000611	-2521231.839
1811200	2	11	0.001133	0.000586	-2521293.365
1811300	2	11	0.001134	0.000592	-2521120.885
1811400	2	11	0.001125	0.000588	-2521377.067
1811500	2	11	0.001131	0.000623	-2521284.972
1811600	2	11	0.001169	0.000646	-2521427.537
1811700	2	11	0.001163	0.000623	-2521437.123
1811800	2	11	0.001144	0.000585	-2521407.967
1811900	2	11	0.001150	0.000602	-2521481.032
1812000	2	11	0.001131	0.000611	-2521320.729
1812100	2	11	0.001133	0.000615	-2521313.498
1812200	2	11	0.001149	0.000605	-2521264.537
1812300	2	11	0.001151	0.000625	-2521424.940
1812400	2	11	0.001151	0.000623	-2521337.996
1812500	2	11	0.001153	0.000615	-2521268.214
1812600	2	11	0.001141	0.000588	-2521385.611
1812700	2	11	0.001148	0.000618	-2521494.138
1812800	2	11	0.001122	0.000620	-2521336.799
1812900	2	11	0.001080	0.000604	-2521436.519
1813000	2	11	0.001116	0.000623	-2521375.100
1813100	2	11	0.001149	0.000593	-2521445.787
1813200	2	11	0.001135	0.000626	-2521403.211
1813300	2	11	0.001144	0.000609	-2521347.108
1813400	2	11	0.001106	0.000592	-2521258.047
1813500	2	11	0.001087	0.000593	-2521281.445
1813600	2	11	0.001153	0.000621	-2521305.604
1813700	2	11	0.001101	0.000620	-2521435.476
1813800	2	11	0.001149	0.000603	-2521180.202
1813900	2	11	0.001097	0.000612	-2521117.976
1814000	2	11	0.001139	0.000624	-2521377.670
1814100	2	11	0.001099	0.000591	-2521371.783
1814200	2	11	0.001135	0.000612	-2521218.823
1814300	2	11	0.001128	0.000605	-2521308.300
1814400	2	11	0.001108	0.000616	-2521276.927
1814500	2	11	0.001126	0.000642	-2521322.493
1814600	2	11	0.001140	0.000598	-2521209.802
1814700	2	11	0.001139	0.000621	-2521392.361
1814800	2	11	0.001091	0.000631	-2521124.281
1814900	2	11	0.001102	0.000598	-2521235.047
1815000	2	11	0.001127	0.000592	-2521320.626
1815100	2	11	0.001121	0.000613	-2521312.376
1815200	2	11	0.001110	0.000601	-2521289.076
1815300	2	11	0.001111	0.000614	-2521051.289
1815400	2	11	0.001128	0.000591	-2521412.012
1815500	2	11	0.001106	0.000592	-2521224.136
1815600	2	11	0.001115	0.000597	-2521258.668
1815700	2	11	0.001111	0.000600	-2521215.991
1815800	2	11	0.001063	0.000615	-2521177.268
1815900	2	11	0.001095	0.000626	-2521122.648
1816000	2	11	0.001122	0.000589	-2521214.124
1816100	2	11	0.001123	0.000604	-2521273.168
1816200	2	11	0.001139	0.000602	-2521372.909
1816300	2	11	0.001123	0.000592	-2521198.216
1816400	2	11	0.001139	0.000607	-2521357.229
1816500	2	11	0.001138	0.000588	-2521231.703
1816600	2	11	0.001132	0.000599	-2521325.723
1816700	2	11	0.001119	0.000619	-2521377.189
1816800	2	11	0.001080	0.000584	-2521297.231
1816900	2	11	0.001118	0.000633	-2521309.799
1817000	2	11	0.001122	0.000592	-2521210.687
1817100	2	11	0.001106	0.000593	-2521205.937
1817200	2	11	0.001120	0.000612	-2521321.665
1817300	2	11	0.001094	0.000604	-2521352.756
1817400	2	11	0.001141	0.000627	-2521338.314
1817500	2	11	0.001138	0.000617	-2521194.054
1817600	2	11	0.001162	0.000598	-2521416.751
1817700	2	11	0.001173	0.000615	-2521364.082
1817800	2	11	0.001131	0.000612	-2521355.585
1817900	2	11	0.001172	0.000616	-2521445.470
1818000	2	11	0.001142	0.000612	-2521399.730
1818100	2	11	0.001185	0.000596	-2521411.404
1818200	2	11	0.001141	0.000596	-2521273.053
1818300	2	11	0.001153	0.000579	-2521362.115
1818400	2	11	0.001132	0.000612	-2521290.784
1818500	2	11	0.001094	0.000592	-2521194.702
1818600	2	11	0.001087	0.000619	-2521274.440
1818700	2	11	0.001109	0.000613	-2521258.280
1818800	2	11	0.001130	0.000643	-2521406.631
1818900	2	11	0.001141	0.000590	-2521312.306
1819000	2	11	0.001094	0.000608	-2521277.507
1819100	2	11	0.001092	0.000626	-2521227.715
1819200	2	11	0.001090	0.000621	-2521273.265
1819300	2	11	0.001106	0.000627	-2521197.105
1819400	2	11	0.001128	0.000623	-2521455.084
1819500	2	11	0.001107	0.000608	-2521189.021
1819600	2	11	0.001108	0.000627	-2521353.001
1819700	2	11	0.001104	0.000605	-2521250.605
1819800	2	11	0.001067	0.000581	-2521184.831
1819900	2	11	0.001126	0.000588	-2521239.858
1820000	2	11	0.001105	0.000582	-2521151.228
1820100	2	11	0.001100	0.000583	-2521228.688
1820200	2	11	0.001111	0.000620	-2521270.150
1820300	2	11	0.001114	0.000603	-2521181.416
1820400	2	11	0.001134	0.000620	-2521295.128
1820500	2	11	0.001127	0.000601	-2521136.875
1820600	2	11	0.001111	0.000602	-2521325.487
1820700	2	11	0.001142	0.000613	-2521302.949
1820800	2	11	0.001137	0.000636	-2521408.619
1820900	2	11	0.001165	0.000593	-2521430.673
1821000	2	11	0.001165	0.000611	-2521376.249
1821100	2	11	0.001128	0.000627	-2521390.949
1821200	2	11	0.001139	0.000629	-2521325.807
1821300	2	11	0.001113	0.000623	-2521248.413
1821400	2	11	0.001123	0.000629	-2521330.740
1821500	2	11	0.001144	0.000581	-2521205.680
1821600	2	11	0.001099	0.000564	-2521236.294
1821700	2	11	0.001115	0.000610	-2521212.928
1821800	2	11	0.001141	0.000602	-2521243.960
1821900	2	11	0.001109	0.000590	-2521239.358
1822000	2	11	0.001104	0.000597	-2521339.707
1822100	2	11	0.001065	0.000582	-2521149.702
1822200	2	11	0.001131	0.000614	-2521253.294
