Gen	np	tree	tau_4EminEmyoxEsp	tau_5EmyoxEsp	lnL
757200	2	11	0.001184	0.000719	-2521656.529
757300	2	11	0.001155	0.000715	-2521418.738
757400	2	11	0.001160	0.000722	-2521569.530
757500	2	11	0.001127	0.000728	-2521407.273
757600	2	11	0.001157	0.000708	-2521363.352
757700	2	11	0.001143	0.000729	-2521527.881
757800	2	11	0.001136	0.000720	-2521548.782
757900	2	11	0.001140	0.000718	-2521399.147
758000	2	11	0.001155	0.000705	-2521449.338
758100	2	11	0.001175	0.000724	-2521810.862
758200	2	11	0.001143	0.000722	-2521532.576
758300	2	11	0.001136	0.000717	-2521615.255
758400	2	11	0.001128	0.000740	-2521511.074
758500	2	11	0.001155	0.000718	-2521721.063
758600	2	11	0.001143	0.000730	-2521563.401
758700	2	11	0.001146	0.000724	-2521629.786
758800	2	11	0.001159	0.000718	-2521531.037
758900	2	11	0.001105	0.000717	-2521325.239
759000	2	11	0.001129	0.000698	-2521324.682
759100	2	11	0.001108	0.000685	-2521478.433
759200	2	11	0.001137	0.000716	-2521484.841
759300	2	11	0.001175	0.000720	-2521391.850
759400	2	11	0.001146	0.000723	-2521580.549
759500	2	11	0.001152	0.000717	-2521388.767
759600	2	11	0.001152	0.000714	-2521547.706
759700	2	11	0.001131	0.000713	-2521500.521
759800	2	11	0.001161	0.000711	-2521473.413
759900	2	11	0.001184	0.000710	-2521465.499
760000	2	11	0.001167	0.000740	-2521369.398
760100	2	11	0.001172	0.000694	-2521461.385
760200	2	11	0.001138	0.000733	-2521561.508
760300	2	11	0.001120	0.000707	-2521384.148
760400	2	11	0.001172	0.000691	-2521438.817
760500	2	11	0.001155	0.000723	-2521564.081
760600	2	11	0.001141	0.000704	-2521402.274
760700	2	11	0.001140	0.000706	-2521506.089
760800	2	11	0.001138	0.000724	-2521449.435
760900	2	11	0.001156	0.000720	-2521578.084
761000	2	11	0.001171	0.000727	-2521745.364
761100	2	11	0.001186	0.000740	-2521476.872
761200	2	11	0.001138	0.000701	-2521488.521
761300	2	11	0.001104	0.000712	-2521368.057
761400	2	11	0.001126	0.000718	-2521269.732
761500	2	11	0.001135	0.000684	-2521386.919
761600	2	11	0.001158	0.000703	-2521485.807
761700	2	11	0.001151	0.000681	-2521540.384
761800	2	11	0.001184	0.000692	-2521447.220
761900	2	11	0.001182	0.000722	-2521511.239
762000	2	11	0.001121	0.000694	-2521622.850
762100	2	11	0.001117	0.000706	-2521493.139
762200	2	11	0.001136	0.000697	-2521546.286
762300	2	11	0.001149	0.000688	-2521540.673
762400	2	11	0.001156	0.000742	-2521708.647
762500	2	11	0.001135	0.000686	-2521523.630
762600	2	11	0.001127	0.000731	-2521449.383
762700	2	11	0.001136	0.000703	-2521518.390
762800	2	11	0.001159	0.000740	-2521735.259
762900	2	11	0.001130	0.000708	-2521392.632
763000	2	11	0.001116	0.000709	-2521459.362
763100	2	11	0.001140	0.000708	-2521532.508
763200	2	11	0.001147	0.000696	-2521424.790
763300	2	11	0.001157	0.000695	-2521412.783
763400	2	11	0.001134	0.000707	-2521488.794
763500	2	11	0.001151	0.000716	-2521500.913
763600	2	11	0.001140	0.000706	-2521518.530
763700	2	11	0.001134	0.000711	-2521597.716
763800	2	11	0.001164	0.000713	-2521603.273
763900	2	11	0.001137	0.000702	-2521455.465
764000	2	11	0.001117	0.000694	-2521551.711
764100	2	11	0.001153	0.000712	-2521644.941
764200	2	11	0.001162	0.000695	-2521496.307
764300	2	11	0.001155	0.000694	-2521540.327
764400	2	11	0.001166	0.000686	-2521615.172
764500	2	11	0.001122	0.000712	-2521548.177
764600	2	11	0.001131	0.000725	-2521606.583
764700	2	11	0.001157	0.000739	-2521548.505
764800	2	11	0.001114	0.000716	-2521456.304
764900	2	11	0.001147	0.000731	-2521416.688
765000	2	11	0.001146	0.000698	-2521645.759
765100	2	11	0.001140	0.000743	-2521783.044
765200	2	11	0.001115	0.000733	-2521510.618
765300	2	11	0.001133	0.000717	-2521625.943
765400	2	11	0.001124	0.000727	-2521430.995
765500	2	11	0.001124	0.000704	-2521397.377
765600	2	11	0.001125	0.000715	-2521466.730
765700	2	11	0.001152	0.000705	-2521604.355
765800	2	11	0.001116	0.000678	-2521406.407
765900	2	11	0.001141	0.000720	-2521344.964
766000	2	11	0.001131	0.000713	-2521487.005
766100	2	11	0.001167	0.000709	-2521517.452
766200	2	11	0.001146	0.000738	-2521502.422
766300	2	11	0.001103	0.000708	-2521369.357
766400	2	11	0.001136	0.000724	-2521522.570
766500	2	11	0.001174	0.000725	-2521561.934
766600	2	11	0.001159	0.000725	-2521567.078
766700	2	11	0.001160	0.000744	-2521523.735
766800	2	11	0.001207	0.000722	-2521625.183
766900	2	11	0.001135	0.000726	-2521650.995
767000	2	11	0.001137	0.000689	-2521451.840
767100	2	11	0.001128	0.000682	-2521304.244
767200	2	11	0.001144	0.000705	-2521417.692
767300	2	11	0.001146	0.000690	-2521441.591
767400	2	11	0.001165	0.000700	-2521230.598
767500	2	11	0.001133	0.000723	-2521348.167
767600	2	11	0.001124	0.000730	-2521593.282
767700	2	11	0.001119	0.000730	-2521493.444
767800	2	11	0.001127	0.000709	-2521502.119
767900	2	11	0.001152	0.000723	-2521626.120
768000	2	11	0.001186	0.000714	-2521420.633
768100	2	11	0.001170	0.000720	-2521608.459
768200	2	11	0.001118	0.000714	-2521474.275
768300	2	11	0.001138	0.000747	-2521619.737
768400	2	11	0.001140	0.000702	-2521498.467
768500	2	11	0.001124	0.000695	-2521398.698
768600	2	11	0.001131	0.000688	-2521385.000
768700	2	11	0.001151	0.000703	-2521583.305
768800	2	11	0.001107	0.000701	-2521351.216
768900	2	11	0.001137	0.000729	-2521400.083
769000	2	11	0.001136	0.000715	-2521352.708
769100	2	11	0.001141	0.000697	-2521382.914
769200	2	11	0.001174	0.000702	-2521353.256
769300	2	11	0.001142	0.000694	-2521606.840
769400	2	11	0.001134	0.000734	-2521584.121
769500	2	11	0.001137	0.000686	-2521320.388
769600	2	11	0.001169	0.000698	-2521560.467
769700	2	11	0.001161	0.000709	-2521522.871
769800	2	11	0.001165	0.000717	-2521340.743
769900	2	11	0.001118	0.000738	-2521488.629
770000	2	11	0.001171	0.000720	-2521506.700
770100	2	11	0.001126	0.000714	-2521594.808
770200	2	11	0.001114	0.000726	-2521545.195
770300	2	11	0.001131	0.000713	-2521431.303
770400	2	11	0.001158	0.000714	-2521497.179
770500	2	11	0.001172	0.000690	-2521621.969
770600	2	11	0.001147	0.000695	-2521566.049
770700	2	11	0.001153	0.000672	-2521423.323
770800	2	11	0.001150	0.000701	-2521575.394
770900	2	11	0.001183	0.000680	-2521426.006
771000	2	11	0.001142	0.000689	-2521491.412
771100	2	11	0.001167	0.000717	-2521567.111
771200	2	11	0.001161	0.000717	-2521704.421
771300	2	11	0.001212	0.000702	-2521702.934
771400	2	11	0.001216	0.000705	-2521672.812
771500	2	11	0.001157	0.000724	-2521479.011
771600	2	11	0.001159	0.000739	-2521461.781
771700	2	11	0.001126	0.000741	-2521589.585
771800	2	11	0.001156	0.000716	-2521419.495
771900	2	11	0.001133	0.000731	-2521501.467
772000	2	11	0.001160	0.000702	-2521435.999
772100	2	11	0.001147	0.000709	-2521505.437
772200	2	11	0.001121	0.000713	-2521589.169
772300	2	11	0.001107	0.000715	-2521442.729
772400	2	11	0.001127	0.000747	-2521629.641
772500	2	11	0.001138	0.000751	-2521661.792
772600	2	11	0.001131	0.000734	-2521350.657
772700	2	11	0.001129	0.000717	-2521594.714
772800	2	11	0.001190	0.000724	-2521586.135
772900	2	11	0.001164	0.000720	-2521553.733
773000	2	11	0.001119	0.000736	-2521557.276
773100	2	11	0.001159	0.000732	-2521521.209
773200	2	11	0.001130	0.000692	-2521590.115
773300	2	11	0.001155	0.000727	-2521530.658
773400	2	11	0.001145	0.000717	-2521498.137
773500	2	11	0.001149	0.000744	-2521362.219
773600	2	11	0.001160	0.000712	-2521303.902
773700	2	11	0.001193	0.000723	-2521622.757
773800	2	11	0.001129	0.000709	-2521388.454
773900	2	11	0.001149	0.000720	-2521514.555
774000	2	11	0.001163	0.000724	-2521380.623
774100	2	11	0.001197	0.000725	-2521596.161
774200	2	11	0.001170	0.000727	-2521597.460
774300	2	11	0.001138	0.000695	-2521502.948
774400	2	11	0.001183	0.000716	-2521560.944
774500	2	11	0.001175	0.000690	-2521615.840
774600	2	11	0.001164	0.000725	-2521588.547
774700	2	11	0.001159	0.000713	-2521660.151
774800	2	11	0.001160	0.000731	-2521530.754
774900	2	11	0.001145	0.000751	-2521741.500
775000	2	11	0.001156	0.000742	-2521697.254
775100	2	11	0.001154	0.000725	-2521604.393
775200	2	11	0.001157	0.000722	-2521496.421
775300	2	11	0.001180	0.000763	-2521544.247
775400	2	11	0.001149	0.000730	-2521527.159
775500	2	11	0.001118	0.000732	-2521660.463
775600	2	11	0.001141	0.000717	-2521325.826
775700	2	11	0.001126	0.000695	-2521386.567
775800	2	11	0.001098	0.000712	-2521480.843
775900	2	11	0.001169	0.000724	-2521660.739
776000	2	11	0.001172	0.000720	-2521520.775
776100	2	11	0.001164	0.000704	-2521310.384
776200	2	11	0.001164	0.000712	-2521690.928
776300	2	11	0.001158	0.000745	-2521425.972
776400	2	11	0.001175	0.000723	-2521387.930
776500	2	11	0.001129	0.000716	-2521653.329
776600	2	11	0.001154	0.000709	-2521518.840
776700	2	11	0.001151	0.000697	-2521641.673
776800	2	11	0.001175	0.000721	-2521565.347
776900	2	11	0.001174	0.000709	-2521765.387
777000	2	11	0.001172	0.000745	-2521606.853
777100	2	11	0.001173	0.000724	-2521599.240
777200	2	11	0.001137	0.000715	-2521603.613
777300	2	11	0.001141	0.000717	-2521484.255
777400	2	11	0.001166	0.000729	-2521539.739
777500	2	11	0.001121	0.000707	-2521435.655
777600	2	11	0.001151	0.000727	-2521545.273
777700	2	11	0.001158	0.000721	-2521479.291
777800	2	11	0.001132	0.000714	-2521362.455
777900	2	11	0.001127	0.000694	-2521491.223
778000	2	11	0.001127	0.000720	-2521657.529
778100	2	11	0.001160	0.000730	-2521734.371
778200	2	11	0.001124	0.000725	-2521530.298
778300	2	11	0.001090	0.000684	-2521368.159
778400	2	11	0.001130	0.000702	-2521616.333
778500	2	11	0.001158	0.000724	-2521695.186
778600	2	11	0.001158	0.000707	-2521359.965
778700	2	11	0.001138	0.000709	-2521484.790
778800	2	11	0.001132	0.000735	-2521522.955
778900	2	11	0.001165	0.000710	-2521567.508
779000	2	11	0.001120	0.000715	-2521492.277
779100	2	11	0.001131	0.000709	-2521524.798
779200	2	11	0.001129	0.000713	-2521562.743
779300	2	11	0.001147	0.000732	-2521575.962
779400	2	11	0.001148	0.000724	-2521453.899
779500	2	11	0.001132	0.000687	-2521616.049
779600	2	11	0.001134	0.000715	-2521357.683
779700	2	11	0.001158	0.000725	-2521622.278
779800	2	11	0.001169	0.000750	-2521735.151
779900	2	11	0.001149	0.000703	-2521629.465
780000	2	11	0.001165	0.000716	-2521657.372
780100	2	11	0.001170	0.000709	-2521540.329
780200	2	11	0.001144	0.000713	-2521511.691
780300	2	11	0.001141	0.000706	-2521469.255
780400	2	11	0.001167	0.000711	-2521728.603
780500	2	11	0.001196	0.000718	-2521722.535
780600	2	11	0.001138	0.000695	-2521562.973
780700	2	11	0.001144	0.000746	-2521575.917
780800	2	11	0.001138	0.000731	-2521556.054
780900	2	11	0.001153	0.000698	-2521525.093
781000	2	11	0.001128	0.000729	-2521531.756
781100	2	11	0.001110	0.000706	-2521482.507
781200	2	11	0.001108	0.000722	-2521412.216
781300	2	11	0.001164	0.000729	-2521385.341
781400	2	11	0.001150	0.000718	-2521389.256
781500	2	11	0.001133	0.000713	-2521494.041
781600	2	11	0.001148	0.000709	-2521473.737
781700	2	11	0.001185	0.000739	-2521526.078
781800	2	11	0.001137	0.000736	-2521520.928
781900	2	11	0.001161	0.000705	-2521661.223
782000	2	11	0.001162	0.000705	-2521464.009
782100	2	11	0.001146	0.000705	-2521431.871
782200	2	11	0.001178	0.000722	-2521437.263
782300	2	11	0.001180	0.000715	-2521593.028
782400	2	11	0.001152	0.000737	-2521492.039
782500	2	11	0.001168	0.000729	-2521473.210
782600	2	11	0.001140	0.000718	-2521532.419
782700	2	11	0.001188	0.000705	-2521577.648
782800	2	11	0.001166	0.000693	-2521448.127
782900	2	11	0.001169	0.000684	-2521458.062
783000	2	11	0.001159	0.000680	-2521383.574
783100	2	11	0.001172	0.000702	-2521464.116
783200	2	11	0.001126	0.000712	-2521634.754
783300	2	11	0.001159	0.000709	-2521390.778
783400	2	11	0.001142	0.000709	-2521457.216
783500	2	11	0.001202	0.000702	-2521512.954
783600	2	11	0.001161	0.000688	-2521388.188
783700	2	11	0.001180	0.000748	-2521493.668
783800	2	11	0.001188	0.000707	-2521569.788
783900	2	11	0.001175	0.000708	-2521602.623
784000	2	11	0.001142	0.000710	-2521443.300
784100	2	11	0.001171	0.000714	-2521731.507
784200	2	11	0.001184	0.000741	-2521613.152
784300	2	11	0.001147	0.000719	-2521458.669
784400	2	11	0.001184	0.000722	-2521422.791
784500	2	11	0.001120	0.000715	-2521458.449
784600	2	11	0.001159	0.000723	-2521677.316
784700	2	11	0.001130	0.000761	-2521393.879
784800	2	11	0.001144	0.000731	-2521532.017
784900	2	11	0.001109	0.000745	-2521456.706
785000	2	11	0.001153	0.000711	-2521572.677
785100	2	11	0.001129	0.000717	-2521419.418
785200	2	11	0.001143	0.000726	-2521731.828
785300	2	11	0.001149	0.000745	-2521582.369
785400	2	11	0.001177	0.000723	-2521566.887
785500	2	11	0.001194	0.000706	-2521675.210
785600	2	11	0.001154	0.000706	-2521386.572
785700	2	11	0.001139	0.000712	-2521548.189
785800	2	11	0.001169	0.000732	-2521528.760
785900	2	11	0.001123	0.000680	-2521426.630
786000	2	11	0.001157	0.000721	-2521520.276
786100	2	11	0.001146	0.000736	-2521507.819
786200	2	11	0.001207	0.000702	-2521528.526
786300	2	11	0.001181	0.000701	-2521539.687
786400	2	11	0.001173	0.000724	-2521445.025
786500	2	11	0.001174	0.000716	-2521582.024
786600	2	11	0.001140	0.000720	-2521427.880
786700	2	11	0.001137	0.000740	-2521579.639
786800	2	11	0.001212	0.000728	-2521501.549
786900	2	11	0.001160	0.000684	-2521754.526
787000	2	11	0.001175	0.000728	-2521498.649
787100	2	11	0.001149	0.000748	-2521481.230
787200	2	11	0.001141	0.000746	-2521849.860
787300	2	11	0.001120	0.000703	-2521378.472
787400	2	11	0.001165	0.000753	-2521659.578
787500	2	11	0.001172	0.000728	-2521498.371
787600	2	11	0.001130	0.000709	-2521444.162
787700	2	11	0.001134	0.000705	-2521639.835
787800	2	11	0.001173	0.000728	-2521656.705
787900	2	11	0.001172	0.000733	-2521611.498
788000	2	11	0.001150	0.000699	-2521411.240
788100	2	11	0.001184	0.000716	-2521522.169
788200	2	11	0.001138	0.000729	-2521493.808
788300	2	11	0.001141	0.000704	-2521466.974
788400	2	11	0.001163	0.000739	-2521466.473
788500	2	11	0.001185	0.000704	-2521521.005
788600	2	11	0.001157	0.000682	-2521458.119
788700	2	11	0.001179	0.000721	-2521348.285
788800	2	11	0.001115	0.000694	-2521331.541
788900	2	11	0.001130	0.000730	-2521538.567
789000	2	11	0.001126	0.000706	-2521477.432
789100	2	11	0.001142	0.000734	-2521479.405
789200	2	11	0.001133	0.000709	-2521564.253
789300	2	11	0.001153	0.000736	-2521470.412
789400	2	11	0.001168	0.000719	-2521538.432
789500	2	11	0.001145	0.000740	-2521626.647
789600	2	11	0.001147	0.000725	-2521504.221
789700	2	11	0.001148	0.000753	-2521730.713
789800	2	11	0.001185	0.000717	-2521413.945
789900	2	11	0.001166	0.000695	-2521560.573
790000	2	11	0.001152	0.000702	-2521656.274
790100	2	11	0.001121	0.000719	-2521471.358
790200	2	11	0.001124	0.000751	-2521518.284
790300	2	11	0.001143	0.000685	-2521477.461
790400	2	11	0.001159	0.000719	-2521771.264
790500	2	11	0.001179	0.000748	-2521730.634
790600	2	11	0.001175	0.000710	-2521647.508
790700	2	11	0.001205	0.000735	-2521716.034
790800	2	11	0.001189	0.000735	-2521659.316
790900	2	11	0.001157	0.000721	-2521633.614
791000	2	11	0.001155	0.000745	-2521673.039
791100	2	11	0.001169	0.000728	-2521599.738
791200	2	11	0.001138	0.000721	-2521574.714
791300	2	11	0.001127	0.000730	-2521448.787
791400	2	11	0.001151	0.000711	-2521447.202
791500	2	11	0.001125	0.000716	-2521608.764
791600	2	11	0.001156	0.000706	-2521264.609
791700	2	11	0.001152	0.000711	-2521621.019
791800	2	11	0.001145	0.000716	-2521543.534
791900	2	11	0.001153	0.000727	-2521627.523
792000	2	11	0.001131	0.000740	-2521510.075
792100	2	11	0.001178	0.000737	-2521653.504
792200	2	11	0.001146	0.000745	-2521687.587
792300	2	11	0.001184	0.000730	-2521511.272
792400	2	11	0.001175	0.000708	-2521539.002
792500	2	11	0.001165	0.000695	-2521532.646
792600	2	11	0.001182	0.000698	-2521377.508
792700	2	11	0.001155	0.000713	-2521580.588
792800	2	11	0.001150	0.000712	-2521679.355
792900	2	11	0.001115	0.000704	-2521533.379
793000	2	11	0.001133	0.000729	-2521405.019
793100	2	11	0.001142	0.000753	-2521532.515
793200	2	11	0.001156	0.000687	-2521599.917
793300	2	11	0.001149	0.000718	-2521630.250
793400	2	11	0.001121	0.000687	-2521604.503
793500	2	11	0.001143	0.000715	-2521373.261
793600	2	11	0.001162	0.000731	-2521421.641
793700	2	11	0.001139	0.000722	-2521618.642
793800	2	11	0.001135	0.000687	-2521454.347
793900	2	11	0.001119	0.000717	-2521350.204
794000	2	11	0.001194	0.000716	-2521658.483
794100	2	11	0.001180	0.000732	-2521517.061
794200	2	11	0.001145	0.000713	-2521619.729
794300	2	11	0.001133	0.000709	-2521611.564
794400	2	11	0.001174	0.000710	-2521708.728
794500	2	11	0.001158	0.000724	-2521560.098
794600	2	11	0.001147	0.000727	-2521745.883
794700	2	11	0.001156	0.000748	-2521579.434
794800	2	11	0.001178	0.000733	-2521700.842
794900	2	11	0.001208	0.000705	-2521661.312
795000	2	11	0.001182	0.000727	-2521517.672
795100	2	11	0.001153	0.000742	-2521463.653
795200	2	11	0.001149	0.000732	-2521639.093
795300	2	11	0.001137	0.000717	-2521553.030
795400	2	11	0.001183	0.000732	-2521517.282
795500	2	11	0.001177	0.000736	-2521617.217
795600	2	11	0.001143	0.000709	-2521458.224
795700	2	11	0.001160	0.000690	-2521459.082
795800	2	11	0.001176	0.000681	-2521573.235
795900	2	11	0.001159	0.000724	-2521632.576
796000	2	11	0.001144	0.000720	-2521619.392
796100	2	11	0.001109	0.000702	-2521442.853
796200	2	11	0.001127	0.000729	-2521395.603
796300	2	11	0.001145	0.000735	-2521561.981
796400	2	11	0.001150	0.000710	-2521374.195
796500	2	11	0.001135	0.000706	-2521499.332
796600	2	11	0.001162	0.000706	-2521482.576
796700	2	11	0.001125	0.000704	-2521510.723
796800	2	11	0.001141	0.000721	-2521541.063
796900	2	11	0.001180	0.000758	-2521559.454
797000	2	11	0.001142	0.000679	-2521593.267
797100	2	11	0.001169	0.000709	-2521444.748
797200	2	11	0.001171	0.000727	-2521666.161
797300	2	11	0.001168	0.000712	-2521278.792
797400	2	11	0.001129	0.000720	-2521398.872
797500	2	11	0.001158	0.000713	-2521521.191
797600	2	11	0.001171	0.000718	-2521508.587
797700	2	11	0.001140	0.000728	-2521479.057
797800	2	11	0.001155	0.000719	-2521384.207
797900	2	11	0.001146	0.000758	-2521320.538
798000	2	11	0.001150	0.000713	-2521516.346
798100	2	11	0.001144	0.000731	-2521374.616
798200	2	11	0.001093	0.000719	-2521444.583
798300	2	11	0.001110	0.000736	-2521367.981
798400	2	11	0.001127	0.000739	-2521602.727
798500	2	11	0.001143	0.000709	-2521519.729
798600	2	11	0.001088	0.000714	-2521544.979
798700	2	11	0.001161	0.000716	-2521551.273
798800	2	11	0.001147	0.000731	-2521681.434
798900	2	11	0.001172	0.000724	-2521581.285
799000	2	11	0.001158	0.000734	-2521907.010
799100	2	11	0.001165	0.000695	-2521497.898
799200	2	11	0.001124	0.000710	-2521304.017
799300	2	11	0.001134	0.000737	-2521651.325
799400	2	11	0.001139	0.000700	-2521389.965
799500	2	11	0.001149	0.000716	-2521611.782
799600	2	11	0.001140	0.000669	-2521478.323
799700	2	11	0.001147	0.000697	-2521462.345
799800	2	11	0.001125	0.000710	-2521505.242
799900	2	11	0.001148	0.000738	-2521573.627
800000	2	11	0.001126	0.000721	-2521513.695
800100	2	11	0.001136	0.000722	-2521551.097
800200	2	11	0.001157	0.000746	-2521505.850
800300	2	11	0.001121	0.000699	-2521697.650
800400	2	11	0.001143	0.000726	-2521433.760
800500	2	11	0.001144	0.000720	-2521520.405
800600	2	11	0.001129	0.000745	-2521526.898
800700	2	11	0.001129	0.000735	-2521369.701
800800	2	11	0.001102	0.000701	-2521340.575
800900	2	11	0.001145	0.000738	-2521601.339
801000	2	11	0.001155	0.000727	-2521598.659
801100	2	11	0.001165	0.000718	-2521534.219
801200	2	11	0.001161	0.000721	-2521551.203
801300	2	11	0.001186	0.000731	-2521546.447
801400	2	11	0.001188	0.000711	-2521648.625
801500	2	11	0.001171	0.000731	-2521539.704
801600	2	11	0.001196	0.000731	-2521548.349
801700	2	11	0.001152	0.000739	-2521617.201
801800	2	11	0.001175	0.000729	-2521713.670
801900	2	11	0.001168	0.000725	-2521462.938
802000	2	11	0.001141	0.000684	-2521465.935
802100	2	11	0.001184	0.000699	-2521468.865
802200	2	11	0.001170	0.000716	-2521540.379
802300	2	11	0.001127	0.000725	-2521492.901
802400	2	11	0.001133	0.000727	-2521402.377
802500	2	11	0.001167	0.000718	-2521469.917
802600	2	11	0.001120	0.000723	-2521611.113
802700	2	11	0.001151	0.000721	-2521472.366
802800	2	11	0.001133	0.000710	-2521309.905
802900	2	11	0.001167	0.000703	-2521381.596
803000	2	11	0.001116	0.000713	-2521492.090
803100	2	11	0.001150	0.000722	-2521369.695
803200	2	11	0.001120	0.000732	-2521358.067
803300	2	11	0.001112	0.000730	-2521722.004
803400	2	11	0.001134	0.000709	-2521531.638
803500	2	11	0.001173	0.000682	-2521401.187
803600	2	11	0.001134	0.000701	-2521511.334
803700	2	11	0.001128	0.000712	-2521604.879
803800	2	11	0.001156	0.000735	-2521483.672
803900	2	11	0.001175	0.000727	-2521583.672
804000	2	11	0.001133	0.000707	-2521593.437
804100	2	11	0.001163	0.000718	-2521687.799
804200	2	11	0.001131	0.000683	-2521488.827
804300	2	11	0.001115	0.000690	-2521377.201
804400	2	11	0.001149	0.000743	-2521600.766
804500	2	11	0.001140	0.000698	-2521288.609
804600	2	11	0.001141	0.000711	-2521606.384
804700	2	11	0.001154	0.000742	-2521374.650
804800	2	11	0.001152	0.000738	-2521537.694
804900	2	11	0.001140	0.000732	-2521650.615
805000	2	11	0.001135	0.000732	-2521694.016
805100	2	11	0.001182	0.000727	-2521743.892
805200	2	11	0.001151	0.000715	-2521645.002
805300	2	11	0.001147	0.000687	-2521397.576
805400	2	11	0.001156	0.000684	-2521560.571
805500	2	11	0.001132	0.000690	-2521486.065
805600	2	11	0.001127	0.000714	-2521420.090
805700	2	11	0.001160	0.000721	-2521548.129
805800	2	11	0.001170	0.000698	-2521564.676
805900	2	11	0.001141	0.000699	-2521473.208
806000	2	11	0.001157	0.000703	-2521534.017
806100	2	11	0.001180	0.000732	-2521649.588
806200	2	11	0.001195	0.000686	-2521517.695
806300	2	11	0.001174	0.000705	-2521573.654
806400	2	11	0.001150	0.000713	-2521401.970
806500	2	11	0.001149	0.000692	-2521406.424
806600	2	11	0.001188	0.000708	-2521382.043
806700	2	11	0.001145	0.000740	-2521493.714
806800	2	11	0.001164	0.000727	-2521637.356
806900	2	11	0.001173	0.000705	-2521424.435
807000	2	11	0.001162	0.000715	-2521709.494
807100	2	11	0.001145	0.000696	-2521436.312
807200	2	11	0.001137	0.000710	-2521497.056
807300	2	11	0.001128	0.000725	-2521557.596
807400	2	11	0.001140	0.000722	-2521581.852
807500	2	11	0.001126	0.000748	-2521503.028
807600	2	11	0.001147	0.000737	-2521587.923
807700	2	11	0.001109	0.000738	-2521287.741
807800	2	11	0.001133	0.000719	-2521507.925
807900	2	11	0.001146	0.000710	-2521423.996
808000	2	11	0.001120	0.000721	-2521555.194
808100	2	11	0.001169	0.000734	-2521543.252
808200	2	11	0.001128	0.000709	-2521414.766
808300	2	11	0.001132	0.000711	-2521425.194
808400	2	11	0.001143	0.000712	-2521653.924
808500	2	11	0.001149	0.000686	-2521561.035
808600	2	11	0.001146	0.000699	-2521570.278
808700	2	11	0.001169	0.000753	-2521558.162
808800	2	11	0.001161	0.000697	-2521351.874
808900	2	11	0.001164	0.000739	-2521689.144
809000	2	11	0.001126	0.000712	-2521397.817
809100	2	11	0.001138	0.000703	-2521486.679
809200	2	11	0.001153	0.000724	-2521567.741
809300	2	11	0.001140	0.000726	-2521428.372
809400	2	11	0.001124	0.000730	-2521528.719
809500	2	11	0.001151	0.000735	-2521471.854
809600	2	11	0.001155	0.000705	-2521376.066
809700	2	11	0.001120	0.000710	-2521334.304
809800	2	11	0.001164	0.000714	-2521503.756
809900	2	11	0.001162	0.000744	-2521333.093
810000	2	11	0.001136	0.000715	-2521544.450
810100	2	11	0.001142	0.000737	-2521424.307
810200	2	11	0.001148	0.000707	-2521539.429
810300	2	11	0.001133	0.000753	-2521792.411
810400	2	11	0.001131	0.000699	-2521618.021
810500	2	11	0.001130	0.000721	-2521564.262
810600	2	11	0.001150	0.000707	-2521285.523
810700	2	11	0.001169	0.000735	-2521575.944
810800	2	11	0.001169	0.000714	-2521648.782
810900	2	11	0.001138	0.000719	-2521542.302
811000	2	11	0.001145	0.000703	-2521424.058
811100	2	11	0.001144	0.000728	-2521490.504
811200	2	11	0.001135	0.000684	-2521515.663
811300	2	11	0.001119	0.000731	-2521499.876
811400	2	11	0.001187	0.000723	-2521508.678
811500	2	11	0.001172	0.000723	-2521690.293
811600	2	11	0.001149	0.000713	-2521440.883
811700	2	11	0.001121	0.000723	-2521511.373
811800	2	11	0.001088	0.000750	-2521508.165
811900	2	11	0.001129	0.000697	-2521343.020
812000	2	11	0.001148	0.000700	-2521514.177
812100	2	11	0.001137	0.000709	-2521512.482
812200	2	11	0.001115	0.000726	-2521453.245
812300	2	11	0.001127	0.000704	-2521120.757
812400	2	11	0.001181	0.000704	-2521530.456
812500	2	11	0.001161	0.000724	-2521524.633
812600	2	11	0.001158	0.000693	-2521731.940
812700	2	11	0.001159	0.000731	-2521483.247
812800	2	11	0.001156	0.000686	-2521455.817
812900	2	11	0.001137	0.000708	-2521516.608
813000	2	11	0.001151	0.000724	-2521559.476
813100	2	11	0.001128	0.000718	-2521578.444
813200	2	11	0.001155	0.000715	-2521511.803
813300	2	11	0.001119	0.000742	-2521461.349
813400	2	11	0.001130	0.000748	-2521569.430
813500	2	11	0.001138	0.000711	-2521381.354
813600	2	11	0.001131	0.000721	-2521379.722
813700	2	11	0.001163	0.000708	-2521452.296
813800	2	11	0.001150	0.000734	-2521277.128
813900	2	11	0.001147	0.000701	-2521445.445
814000	2	11	0.001163	0.000685	-2521503.241
814100	2	11	0.001136	0.000727	-2521697.763
814200	2	11	0.001139	0.000717	-2521342.388
814300	2	11	0.001145	0.000713	-2521332.249
814400	2	11	0.001153	0.000731	-2521657.201
814500	2	11	0.001159	0.000677	-2521464.504
814600	2	11	0.001148	0.000695	-2521291.646
814700	2	11	0.001143	0.000695	-2521440.479
814800	2	11	0.001122	0.000759	-2521429.132
814900	2	11	0.001118	0.000711	-2521329.681
815000	2	11	0.001132	0.000702	-2521424.156
815100	2	11	0.001135	0.000711	-2521456.967
815200	2	11	0.001163	0.000728	-2521506.373
