Gen	np	tree	tau_4EminEmyoxEsp	lnL
977000	2	11	0.001167	0.000610	-2521381.587
977100	2	11	0.001107	0.000623	-2521093.166
977200	2	11	0.001115	0.000592	-2521416.851
977300	2	11	0.001120	0.000600	-2521357.698
977400	2	11	0.001112	0.000568	-2521082.441
977500	2	11	0.001134	0.000588	-2521258.219
977600	2	11	0.001128	0.000607	-2521258.858
977700	2	11	0.001132	0.000591	-2521333.807
977800	2	11	0.001130	0.000599	-2521422.143
977900	2	11	0.001110	0.000576	-2521297.520
978000	2	11	0.001119	0.000597	-2521205.307
978100	2	11	0.001144	0.000598	-2521357.337
978200	2	11	0.001150	0.000603	-2521267.996
978300	2	11	0.001112	0.000587	-2521234.517
978400	2	11	0.001145	0.000613	-2521252.959
978500	2	11	0.001119	0.000605	-2521281.451
978600	2	11	0.001154	0.000598	-2521309.329
978700	2	11	0.001118	0.000595	-2521295.986
978800	2	11	0.001110	0.000603	-2521220.071
978900	2	11	0.001122	0.000626	-2521258.289
979000	2	11	0.001075	0.000621	-2521100.615
979100	2	11	0.001115	0.000587	-2521295.488
979200	2	11	0.001153	0.000614	-2521318.590
979300	2	11	0.001129	0.000629	-2521263.329
979400	2	11	0.001111	0.000595	-2521206.905
979500	2	11	0.001081	0.000606	-2520973.826
979600	2	11	0.001134	0.000562	-2521244.107
979700	2	11	0.001134	0.000611	-2521265.608
979800	2	11	0.001146	0.000647	-2521377.235
979900	2	11	0.001174	0.000634	-2521339.301
980000	2	11	0.001131	0.000560	-2521295.678
980100	2	11	0.001136	0.000606	-2521234.246
980200	2	11	0.001139	0.000603	-2521196.027
980300	2	11	0.001094	0.000619	-2521250.545
980400	2	11	0.001097	0.000609	-2521274.711
980500	2	11	0.001111	0.000618	-2521259.646
980600	2	11	0.001132	0.000621	-2521301.149
980700	2	11	0.001142	0.000611	-2521226.728
980800	2	11	0.001128	0.000604	-2521247.552
980900	2	11	0.001140	0.000660	-2521423.958
981000	2	11	0.001126	0.000636	-2521260.900
981100	2	11	0.001150	0.000611	-2521432.443
981200	2	11	0.001137	0.000603	-2521272.242
981300	2	11	0.001109	0.000599	-2521259.002
981400	2	11	0.001100	0.000633	-2521198.716
981500	2	11	0.001105	0.000610	-2521406.568
981600	2	11	0.001116	0.000638	-2521280.289
981700	2	11	0.001123	0.000624	-2521498.928
981800	2	11	0.001118	0.000619	-2521307.789
981900	2	11	0.001116	0.000619	-2521401.804
982000	2	11	0.001121	0.000622	-2521292.040
982100	2	11	0.001141	0.000639	-2521392.745
982200	2	11	0.001138	0.000622	-2521340.034
982300	2	11	0.001172	0.000599	-2521242.919
982400	2	11	0.001134	0.000600	-2521302.097
982500	2	11	0.001111	0.000573	-2521218.670
982600	2	11	0.001110	0.000598	-2521205.266
982700	2	11	0.001107	0.000610	-2521325.413
982800	2	11	0.001120	0.000621	-2521274.254
982900	2	11	0.001138	0.000630	-2521376.056
983000	2	11	0.001142	0.000619	-2521165.000
983100	2	11	0.001125	0.000613	-2521278.564
983200	2	11	0.001131	0.000614	-2521415.277
983300	2	11	0.001129	0.000613	-2521334.234
983400	2	11	0.001117	0.000610	-2521234.284
983500	2	11	0.001134	0.000611	-2521319.621
983600	2	11	0.001110	0.000583	-2521141.112
983700	2	11	0.001128	0.000578	-2521327.998
983800	2	11	0.001127	0.000572	-2521233.889
983900	2	11	0.001120	0.000639	-2521445.991
984000	2	11	0.001118	0.000605	-2521297.106
984100	2	11	0.001139	0.000584	-2521318.437
984200	2	11	0.001097	0.000601	-2521125.994
984300	2	11	0.001137	0.000593	-2521171.642
984400	2	11	0.001162	0.000593	-2521117.175
984500	2	11	0.001164	0.000619	-2521469.369
984600	2	11	0.001127	0.000598	-2521207.688
984700	2	11	0.001134	0.000584	-2521280.154
984800	2	11	0.001119	0.000605	-2521218.127
984900	2	11	0.001095	0.000590	-2521236.034
985000	2	11	0.001146	0.000616	-2521292.709
985100	2	11	0.001165	0.000598	-2521249.767
985200	2	11	0.001155	0.000624	-2521319.189
985300	2	11	0.001106	0.000603	-2521156.644
985400	2	11	0.001127	0.000593	-2521263.431
985500	2	11	0.001110	0.000599	-2521396.678
985600	2	11	0.001117	0.000619	-2521149.095
985700	2	11	0.001118	0.000608	-2521201.109
985800	2	11	0.001143	0.000601	-2521246.332
985900	2	11	0.001153	0.000601	-2521414.043
986000	2	11	0.001126	0.000584	-2521108.476
986100	2	11	0.001150	0.000593	-2521321.025
986200	2	11	0.001090	0.000590	-2521216.527
986300	2	11	0.001122	0.000612	-2521155.543
986400	2	11	0.001154	0.000602	-2521568.849
986500	2	11	0.001116	0.000622	-2521192.229
986600	2	11	0.001139	0.000589	-2521385.599
986700	2	11	0.001123	0.000615	-2521043.649
986800	2	11	0.001088	0.000608	-2521117.620
986900	2	11	0.001106	0.000621	-2521215.354
987000	2	11	0.001124	0.000612	-2521311.031
987100	2	11	0.001160	0.000596	-2521321.149
987200	2	11	0.001155	0.000592	-2521262.943
987300	2	11	0.001135	0.000632	-2521299.755
987400	2	11	0.001133	0.000602	-2521409.741
987500	2	11	0.001182	0.000616	-2521455.706
987600	2	11	0.001130	0.000634	-2521256.900
987700	2	11	0.001119	0.000589	-2521401.130
987800	2	11	0.001098	0.000635	-2521354.051
987900	2	11	0.001090	0.000609	-2521208.852
988000	2	11	0.001121	0.000611	-2521375.940
988100	2	11	0.001138	0.000583	-2521352.006
988200	2	11	0.001173	0.000580	-2521225.376
988300	2	11	0.001149	0.000640	-2521522.256
988400	2	11	0.001116	0.000624	-2521402.595
988500	2	11	0.001136	0.000607	-2521389.156
988600	2	11	0.001113	0.000588	-2521214.645
988700	2	11	0.001123	0.000633	-2521239.698
988800	2	11	0.001120	0.000614	-2521206.878
988900	2	11	0.001108	0.000593	-2521101.611
989000	2	11	0.001125	0.000624	-2521269.290
989100	2	11	0.001120	0.000599	-2521376.402
989200	2	11	0.001063	0.000601	-2521203.063
989300	2	11	0.001123	0.000578	-2521206.473
989400	2	11	0.001151	0.000620	-2521341.392
989500	2	11	0.001163	0.000586	-2521244.773
989600	2	11	0.001176	0.000587	-2521235.851
989700	2	11	0.001150	0.000624	-2521364.668
989800	2	11	0.001143	0.000562	-2521454.848
989900	2	11	0.001128	0.000619	-2521530.100
990000	2	11	0.001128	0.000582	-2521161.653
990100	2	11	0.001148	0.000604	-2521345.597
990200	2	11	0.001141	0.000592	-2521458.886
990300	2	11	0.001102	0.000576	-2521239.857
990400	2	11	0.001147	0.000612	-2521287.088
990500	2	11	0.001143	0.000582	-2521322.771
990600	2	11	0.001135	0.000609	-2521324.236
990700	2	11	0.001110	0.000616	-2521385.852
990800	2	11	0.001142	0.000582	-2521272.758
990900	2	11	0.001092	0.000600	-2521205.041
991000	2	11	0.001110	0.000635	-2521452.349
991100	2	11	0.001137	0.000635	-2521355.999
991200	2	11	0.001108	0.000595	-2521177.696
991300	2	11	0.001113	0.000608	-2521094.501
991400	2	11	0.001117	0.000574	-2521143.873
991500	2	11	0.001099	0.000600	-2521373.405
991600	2	11	0.001100	0.000599	-2521201.455
991700	2	11	0.001096	0.000614	-2521231.066
991800	2	11	0.001120	0.000618	-2521172.140
991900	2	11	0.001138	0.000593	-2521286.148
992000	2	11	0.001135	0.000579	-2521197.170
992100	2	11	0.001103	0.000651	-2521411.869
992200	2	11	0.001130	0.000637	-2521355.866
992300	2	11	0.001117	0.000605	-2521327.854
992400	2	11	0.001123	0.000604	-2521227.118
992500	2	11	0.001130	0.000617	-2521370.250
992600	2	11	0.001115	0.000621	-2521321.102
992700	2	11	0.001094	0.000587	-2521367.671
992800	2	11	0.001080	0.000612	-2521158.130
992900	2	11	0.001101	0.000620	-2521427.554
993000	2	11	0.001095	0.000584	-2521094.891
993100	2	11	0.001108	0.000602	-2521255.736
993200	2	11	0.001128	0.000600	-2521266.382
993300	2	11	0.001109	0.000631	-2521358.167
993400	2	11	0.001120	0.000614	-2521224.170
993500	2	11	0.001115	0.000601	-2521303.980
993600	2	11	0.001116	0.000602	-2521506.125
993700	2	11	0.001109	0.000616	-2521209.253
993800	2	11	0.001105	0.000613	-2521206.151
993900	2	11	0.001126	0.000651	-2521233.666
994000	2	11	0.001113	0.000599	-2521158.864
994100	2	11	0.001097	0.000617	-2521304.757
994200	2	11	0.001143	0.000614	-2521272.164
994300	2	11	0.001150	0.000580	-2521351.785
994400	2	11	0.001142	0.000631	-2521240.906
994500	2	11	0.001152	0.000573	-2521336.014
994600	2	11	0.001164	0.000583	-2521331.653
994700	2	11	0.001129	0.000617	-2521308.652
994800	2	11	0.001135	0.000612	-2521305.993
994900	2	11	0.001151	0.000589	-2521288.854
995000	2	11	0.001141	0.000603	-2521379.300
995100	2	11	0.001158	0.000613	-2521483.983
995200	2	11	0.001125	0.000608	-2521230.530
995300	2	11	0.001131	0.000624	-2521405.825
995400	2	11	0.001119	0.000621	-2521336.566
995500	2	11	0.001130	0.000594	-2521342.907
995600	2	11	0.001161	0.000617	-2521325.777
995700	2	11	0.001142	0.000619	-2521354.673
995800	2	11	0.001131	0.000614	-2521377.951
995900	2	11	0.001114	0.000606	-2521259.022
996000	2	11	0.001083	0.000606	-2521235.488
996100	2	11	0.001099	0.000603	-2521203.257
996200	2	11	0.001113	0.000599	-2521128.043
996300	2	11	0.001126	0.000618	-2521266.082
996400	2	11	0.001134	0.000615	-2521302.657
996500	2	11	0.001136	0.000613	-2521166.610
996600	2	11	0.001142	0.000613	-2521355.854
996700	2	11	0.001102	0.000578	-2521206.166
996800	2	11	0.001091	0.000612	-2521156.167
996900	2	11	0.001111	0.000601	-2521176.756
997000	2	11	0.001116	0.000619	-2521180.832
997100	2	11	0.001099	0.000653	-2521281.998
997200	2	11	0.001121	0.000642	-2521301.560
997300	2	11	0.001089	0.000620	-2521252.969
997400	2	11	0.001084	0.000597	-2521143.529
997500	2	11	0.001135	0.000620	-2521143.767
997600	2	11	0.001132	0.000603	-2521219.131
997700	2	11	0.001131	0.000595	-2521462.724
997800	2	11	0.001121	0.000641	-2521376.448
997900	2	11	0.001129	0.000619	-2521265.398
998000	2	11	0.001132	0.000598	-2521304.944
998100	2	11	0.001143	0.000595	-2521345.805
998200	2	11	0.001094	0.000581	-2521183.163
998300	2	11	0.001116	0.000602	-2521298.287
998400	2	11	0.001112	0.000609	-2521374.601
998500	2	11	0.001144	0.000591	-2521215.238
998600	2	11	0.001152	0.000625	-2521424.801
998700	2	11	0.001136	0.000603	-2521482.125
998800	2	11	0.001125	0.000604	-2521494.554
998900	2	11	0.001146	0.000639	-2521210.386
999000	2	11	0.001140	0.000594	-2521257.749
999100	2	11	0.001113	0.000573	-2521273.380
999200	2	11	0.001160	0.000585	-2521469.363
999300	2	11	0.001133	0.000608	-2521526.585
999400	2	11	0.001104	0.000595	-2521188.926
999500	2	11	0.001138	0.000587	-2521222.994
999600	2	11	0.001126	0.000627	-2521297.781
999700	2	11	0.001145	0.000616	-2521488.326
999800	2	11	0.001136	0.000610	-2521314.169
999900	2	11	0.001108	0.000624	-2521283.823
1000000	2	11	0.001123	0.000595	-2521345.862
1000100	2	11	0.001111	0.000599	-2521307.084
1000200	2	11	0.001111	0.000613	-2521348.407
1000300	2	11	0.001132	0.000601	-2521401.962
1000400	2	11	0.001123	0.000601	-2521357.528
1000500	2	11	0.001092	0.000595	-2521131.668
1000600	2	11	0.001083	0.000610	-2521196.302
1000700	2	11	0.001087	0.000609	-2521338.147
1000800	2	11	0.001134	0.000622	-2521370.683
1000900	2	11	0.001109	0.000625	-2521366.551
1001000	2	11	0.001148	0.000672	-2521501.780
1001100	2	11	0.001117	0.000622	-2521335.592
1001200	2	11	0.001131	0.000587	-2521437.035
1001300	2	11	0.001139	0.000586	-2521419.720
1001400	2	11	0.001137	0.000629	-2521212.520
1001500	2	11	0.001104	0.000597	-2521243.437
1001600	2	11	0.001120	0.000635	-2521434.220
1001700	2	11	0.001140	0.000599	-2521318.361
1001800	2	11	0.001142	0.000633	-2521297.683
1001900	2	11	0.001105	0.000616	-2521325.652
1002000	2	11	0.001119	0.000650	-2521288.623
1002100	2	11	0.001131	0.000636	-2521491.687
1002200	2	11	0.001143	0.000603	-2521462.222
1002300	2	11	0.001122	0.000616	-2521424.440
1002400	2	11	0.001161	0.000630	-2521356.759
1002500	2	11	0.001158	0.000652	-2521334.052
1002600	2	11	0.001151	0.000636	-2521404.475
1002700	2	11	0.001098	0.000607	-2521417.676
1002800	2	11	0.001115	0.000626	-2521509.259
1002900	2	11	0.001121	0.000603	-2521209.980
1003000	2	11	0.001109	0.000583	-2521350.242
1003100	2	11	0.001135	0.000595	-2521348.931
1003200	2	11	0.001121	0.000612	-2521333.118
1003300	2	11	0.001126	0.000604	-2521322.024
1003400	2	11	0.001105	0.000612	-2521366.296
1003500	2	11	0.001128	0.000620	-2521328.257
1003600	2	11	0.001147	0.000620	-2521227.398
1003700	2	11	0.001096	0.000602	-2521247.266
1003800	2	11	0.001122	0.000621	-2521311.105
1003900	2	11	0.001138	0.000596	-2521246.855
1004000	2	11	0.001187	0.000621	-2521416.643
1004100	2	11	0.001138	0.000602	-2521301.987
1004200	2	11	0.001146	0.000607	-2521419.732
1004300	2	11	0.001143	0.000613	-2521227.557
1004400	2	11	0.001139	0.000593	-2521336.721
1004500	2	11	0.001124	0.000615	-2521038.555
1004600	2	11	0.001154	0.000623	-2521274.846
1004700	2	11	0.001169	0.000591	-2521501.027
1004800	2	11	0.001148	0.000614	-2521341.389
1004900	2	11	0.001162	0.000617	-2521344.719
1005000	2	11	0.001156	0.000614	-2521401.123
1005100	2	11	0.001127	0.000618	-2521304.050
1005200	2	11	0.001126	0.000587	-2521301.100
1005300	2	11	0.001116	0.000611	-2521214.779
1005400	2	11	0.001111	0.000627	-2521297.790
1005500	2	11	0.001097	0.000594	-2521303.791
1005600	2	11	0.001108	0.000571	-2521143.704
1005700	2	11	0.001137	0.000606	-2521360.564
1005800	2	11	0.001151	0.000673	-2521434.648
1005900	2	11	0.001155	0.000609	-2521233.175
1006000	2	11	0.001130	0.000642	-2521317.587
1006100	2	11	0.001136	0.000606	-2521135.225
1006200	2	11	0.001109	0.000599	-2521353.634
1006300	2	11	0.001123	0.000567	-2521088.647
1006400	2	11	0.001116	0.000560	-2521137.238
1006500	2	11	0.001112	0.000599	-2521353.557
1006600	2	11	0.001107	0.000602	-2521401.039
1006700	2	11	0.001137	0.000616	-2521206.657
1006800	2	11	0.001173	0.000621	-2521291.016
1006900	2	11	0.001159	0.000616	-2521279.616
1007000	2	11	0.001178	0.000622	-2521358.466
1007100	2	11	0.001151	0.000606	-2521191.721
1007200	2	11	0.001138	0.000594	-2521368.869
1007300	2	11	0.001143	0.000611	-2521263.766
1007400	2	11	0.001148	0.000605	-2521228.873
1007500	2	11	0.001108	0.000616	-2521192.879
1007600	2	11	0.001113	0.000600	-2521124.300
1007700	2	11	0.001134	0.000592	-2521470.859
1007800	2	11	0.001090	0.000601	-2521323.688
1007900	2	11	0.001129	0.000610	-2521301.093
1008000	2	11	0.001114	0.000612	-2521321.883
1008100	2	11	0.001132	0.000607	-2521354.501
1008200	2	11	0.001116	0.000602	-2521289.651
1008300	2	11	0.001149	0.000580	-2521163.059
1008400	2	11	0.001149	0.000582	-2521279.571
1008500	2	11	0.001140	0.000624	-2521402.958
1008600	2	11	0.001134	0.000578	-2521246.035
1008700	2	11	0.001098	0.000618	-2521204.193
1008800	2	11	0.001151	0.000599	-2521648.650
1008900	2	11	0.001170	0.000617	-2521271.227
1009000	2	11	0.001151	0.000620	-2521397.539
1009100	2	11	0.001123	0.000578	-2521239.299
1009200	2	11	0.001132	0.000566	-2521269.773
1009300	2	11	0.001141	0.000623	-2521409.439
1009400	2	11	0.001156	0.000632	-2521472.242
1009500	2	11	0.001134	0.000624	-2521345.689
1009600	2	11	0.001200	0.000600	-2521246.188
1009700	2	11	0.001182	0.000621	-2521543.905
1009800	2	11	0.001146	0.000564	-2521218.804
1009900	2	11	0.001123	0.000608	-2521401.560
1010000	2	11	0.001126	0.000582	-2521371.155
1010100	2	11	0.001117	0.000626	-2521182.503
1010200	2	11	0.001133	0.000633	-2521289.041
1010300	2	11	0.001109	0.000627	-2521195.614
1010400	2	11	0.001119	0.000584	-2521213.680
1010500	2	11	0.001150	0.000618	-2521181.799
1010600	2	11	0.001107	0.000631	-2521212.385
1010700	2	11	0.001118	0.000618	-2521310.138
1010800	2	11	0.001131	0.000593	-2521304.156
1010900	2	11	0.001153	0.000590	-2521345.772
1011000	2	11	0.001139	0.000593	-2521113.486
1011100	2	11	0.001141	0.000604	-2521469.492
1011200	2	11	0.001126	0.000614	-2521305.074
1011300	2	11	0.001132	0.000595	-2521327.065
1011400	2	11	0.001143	0.000600	-2521323.122
1011500	2	11	0.001121	0.000599	-2521389.112
1011600	2	11	0.001137	0.000603	-2521111.355
1011700	2	11	0.001178	0.000576	-2521413.336
1011800	2	11	0.001174	0.000611	-2521310.444
1011900	2	11	0.001119	0.000595	-2521263.233
1012000	2	11	0.001138	0.000621	-2521298.740
1012100	2	11	0.001127	0.000613	-2521352.696
1012200	2	11	0.001136	0.000620	-2521157.253
1012300	2	11	0.001130	0.000618	-2521463.345
1012400	2	11	0.001154	0.000605	-2521357.797
1012500	2	11	0.001151	0.000611	-2521414.161
1012600	2	11	0.001112	0.000606	-2521190.869
1012700	2	11	0.001100	0.000586	-2521236.204
1012800	2	11	0.001141	0.000591	-2521334.679
1012900	2	11	0.001151	0.000632	-2521422.271
1013000	2	11	0.001157	0.000636	-2521470.508
1013100	2	11	0.001125	0.000611	-2521475.216
1013200	2	11	0.001114	0.000605	-2521361.453
1013300	2	11	0.001109	0.000662	-2521328.250
1013400	2	11	0.001113	0.000610	-2521422.277
1013500	2	11	0.001112	0.000592	-2521467.839
1013600	2	11	0.001109	0.000583	-2521383.062
1013700	2	11	0.001119	0.000608	-2521289.948
1013800	2	11	0.001143	0.000597	-2521263.102
1013900	2	11	0.001127	0.000618	-2521297.309
1014000	2	11	0.001152	0.000628	-2521245.693
1014100	2	11	0.001123	0.000590	-2521341.453
1014200	2	11	0.001086	0.000622	-2521278.886
1014300	2	11	0.001109	0.000595	-2521298.449
1014400	2	11	0.001156	0.000597	-2521311.833
1014500	2	11	0.001126	0.000605	-2521335.660
1014600	2	11	0.001106	0.000593	-2521216.113
1014700	2	11	0.001154	0.000604	-2521374.413
1014800	2	11	0.001143	0.000618	-2521508.647
1014900	2	11	0.001129	0.000592	-2521241.443
1015000	2	11	0.001098	0.000591	-2521178.180
1015100	2	11	0.001141	0.000626	-2521414.659
1015200	2	11	0.001140	0.000625	-2521441.921
1015300	2	11	0.001130	0.000626	-2521307.562
1015400	2	11	0.001121	0.000593	-2521353.965
1015500	2	11	0.001136	0.000637	-2521209.409
1015600	2	11	0.001118	0.000593	-2521316.972
1015700	2	11	0.001129	0.000604	-2521370.650
1015800	2	11	0.001168	0.000616	-2521412.311
1015900	2	11	0.001135	0.000596	-2521310.746
1016000	2	11	0.001128	0.000596	-2521270.153
1016100	2	11	0.001157	0.000613	-2521246.448
1016200	2	11	0.001112	0.000612	-2521206.014
1016300	2	11	0.001144	0.000645	-2521272.002
1016400	2	11	0.001123	0.000593	-2521304.251
1016500	2	11	0.001119	0.000591	-2521255.823
1016600	2	11	0.001121	0.000613	-2521453.386
1016700	2	11	0.001137	0.000600	-2521388.550
1016800	2	11	0.001140	0.000590	-2521360.956
1016900	2	11	0.001146	0.000590	-2521162.281
1017000	2	11	0.001112	0.000620	-2521201.890
1017100	2	11	0.001095	0.000618	-2521295.805
1017200	2	11	0.001121	0.000620	-2521556.760
1017300	2	11	0.001126	0.000601	-2521233.169
1017400	2	11	0.001157	0.000622	-2521560.551
1017500	2	11	0.001172	0.000589	-2521373.979
1017600	2	11	0.001157	0.000599	-2521470.099
1017700	2	11	0.001148	0.000601	-2521397.650
1017800	2	11	0.001120	0.000593	-2521291.752
1017900	2	11	0.001133	0.000613	-2521275.897
1018000	2	11	0.001144	0.000628	-2521326.257
1018100	2	11	0.001116	0.000614	-2521177.707
1018200	2	11	0.001117	0.000630	-2521249.383
1018300	2	11	0.001118	0.000625	-2521327.411
1018400	2	11	0.001142	0.000604	-2521315.963
1018500	2	11	0.001099	0.000581	-2521272.242
1018600	2	11	0.001105	0.000649	-2521320.449
1018700	2	11	0.001148	0.000584	-2521433.047
1018800	2	11	0.001102	0.000598	-2521174.357
1018900	2	11	0.001135	0.000592	-2521267.490
1019000	2	11	0.001130	0.000581	-2521159.449
1019100	2	11	0.001115	0.000614	-2521370.295
1019200	2	11	0.001081	0.000593	-2521259.706
1019300	2	11	0.001096	0.000632	-2521396.829
1019400	2	11	0.001113	0.000601	-2521454.673
1019500	2	11	0.001098	0.000594	-2521218.148
1019600	2	11	0.001103	0.000615	-2521238.051
1019700	2	11	0.001119	0.000618	-2521472.610
1019800	2	11	0.001115	0.000617	-2521308.411
1019900	2	11	0.001143	0.000566	-2521287.687
1020000	2	11	0.001155	0.000599	-2521451.432
1020100	2	11	0.001123	0.000587	-2521322.897
1020200	2	11	0.001141	0.000598	-2521120.185
1020300	2	11	0.001136	0.000584	-2521319.705
1020400	2	11	0.001106	0.000631	-2521213.532
1020500	2	11	0.001122	0.000617	-2521375.645
1020600	2	11	0.001119	0.000588	-2521136.695
1020700	2	11	0.001150	0.000608	-2521254.102
1020800	2	11	0.001155	0.000629	-2521367.648
1020900	2	11	0.001170	0.000625	-2521266.540
1021000	2	11	0.001120	0.000604	-2521333.867
1021100	2	11	0.001121	0.000620	-2521302.227
1021200	2	11	0.001112	0.000581	-2521168.918
1021300	2	11	0.001114	0.000591	-2521057.289
1021400	2	11	0.001138	0.000626	-2521401.875
1021500	2	11	0.001125	0.000607	-2521288.791
1021600	2	11	0.001126	0.000646	-2521342.784
1021700	2	11	0.001097	0.000583	-2521146.181
1021800	2	11	0.001115	0.000627	-2521366.643
1021900	2	11	0.001093	0.000585	-2521316.554
1022000	2	11	0.001097	0.000609	-2521475.605
1022100	2	11	0.001093	0.000608	-2521172.377
1022200	2	11	0.001086	0.000631	-2521237.536
1022300	2	11	0.001154	0.000597	-2521126.390
1022400	2	11	0.001112	0.000608	-2521161.568
1022500	2	11	0.001124	0.000595	-2521226.840
1022600	2	11	0.001124	0.000639	-2521343.118
1022700	2	11	0.001130	0.000594	-2521205.379
1022800	2	11	0.001115	0.000600	-2521147.739
1022900	2	11	0.001097	0.000598	-2521315.388
1023000	2	11	0.001100	0.000622	-2521231.937
1023100	2	11	0.001154	0.000598	-2521402.152
1023200	2	11	0.001156	0.000621	-2521342.511
1023300	2	11	0.001120	0.000605	-2521294.888
1023400	2	11	0.001156	0.000603	-2521326.875
1023500	2	11	0.001137	0.000611	-2521354.934
1023600	2	11	0.001111	0.000621	-2521194.716
1023700	2	11	0.001103	0.000620	-2521249.914
1023800	2	11	0.001104	0.000634	-2521393.449
1023900	2	11	0.001178	0.000626	-2521475.181
1024000	2	11	0.001151	0.000610	-2521229.545
1024100	2	11	0.001129	0.000577	-2521157.043
1024200	2	11	0.001132	0.000626	-2521392.285
1024300	2	11	0.001155	0.000623	-2521312.530
1024400	2	11	0.001122	0.000585	-2521356.271
1024500	2	11	0.001144	0.000622	-2521434.693
1024600	2	11	0.001112	0.000597	-2521376.930
1024700	2	11	0.001147	0.000589	-2521414.619
1024800	2	11	0.001123	0.000585	-2521332.139
1024900	2	11	0.001107	0.000623	-2521299.587
1025000	2	11	0.001096	0.000611	-2521251.416
1025100	2	11	0.001122	0.000603	-2521318.637
1025200	2	11	0.001137	0.000606	-2521286.727
1025300	2	11	0.001135	0.000603	-2521415.552
1025400	2	11	0.001122	0.000582	-2521142.049
1025500	2	11	0.001117	0.000626	-2521276.995
1025600	2	11	0.001168	0.000628	-2521337.403
1025700	2	11	0.001142	0.000612	-2521372.503
1025800	2	11	0.001161	0.000643	-2521517.947
1025900	2	11	0.001147	0.000583	-2521368.671
1026000	2	11	0.001189	0.000596	-2521503.329
1026100	2	11	0.001164	0.000633	-2521563.762
1026200	2	11	0.001123	0.000591	-2521420.268
1026300	2	11	0.001152	0.000609	-2521358.116
1026400	2	11	0.001121	0.000606	-2521421.406
1026500	2	11	0.001105	0.000591	-2521295.671
1026600	2	11	0.001138	0.000609	-2521186.056
1026700	2	11	0.001144	0.000610	-2521501.576
1026800	2	11	0.001145	0.000606	-2521358.190
1026900	2	11	0.001119	0.000575	-2521250.126
1027000	2	11	0.001125	0.000590	-2521318.893
1027100	2	11	0.001133	0.000621	-2521385.751
1027200	2	11	0.001137	0.000609	-2521440.321
1027300	2	11	0.001105	0.000609	-2521271.172
1027400	2	11	0.001139	0.000615	-2521192.343
1027500	2	11	0.001153	0.000634	-2521366.408
1027600	2	11	0.001150	0.000568	-2521299.229
1027700	2	11	0.001132	0.000590	-2521494.281
1027800	2	11	0.001125	0.000655	-2521319.380
1027900	2	11	0.001149	0.000634	-2521468.847
1028000	2	11	0.001137	0.000661	-2521339.750
1028100	2	11	0.001133	0.000613	-2521221.825
1028200	2	11	0.001155	0.000607	-2521518.797
1028300	2	11	0.001160	0.000604	-2521322.292
1028400	2	11	0.001149	0.000597	-2521422.196
1028500	2	11	0.001150	0.000628	-2521421.882
1028600	2	11	0.001148	0.000593	-2521160.275
1028700	2	11	0.001142	0.000591	-2521333.039
1028800	2	11	0.001116	0.000624	-2521308.305
1028900	2	11	0.001117	0.000617	-2521360.640
1029000	2	11	0.001132	0.000585	-2521433.293
1029100	2	11	0.001096	0.000590	-2521234.210
1029200	2	11	0.001097	0.000585	-2521104.145
1029300	2	11	0.001099	0.000606	-2521289.384
1029400	2	11	0.001158	0.000617	-2521279.646
1029500	2	11	0.001158	0.000616	-2521495.488
1029600	2	11	0.001142	0.000610	-2521298.442
1029700	2	11	0.001097	0.000620	-2521177.439
1029800	2	11	0.001109	0.000605	-2521242.159
1029900	2	11	0.001129	0.000598	-2521044.428
1030000	2	11	0.001133	0.000607	-2521279.332
1030100	2	11	0.001114	0.000599	-2520986.196
1030200	2	11	0.001148	0.000623	-2521256.931
1030300	2	11	0.001120	0.000653	-2521432.681
1030400	2	11	0.001118	0.000602	-2521224.093
1030500	2	11	0.001111	0.000619	-2521134.299
1030600	2	11	0.001113	0.000616	-2521326.112
1030700	2	11	0.001102	0.000609	-2521269.205
1030800	2	11	0.001109	0.000598	-2521196.554
1030900	2	11	0.001133	0.000602	-2521352.234
1031000	2	11	0.001123	0.000607	-2521424.709
1031100	2	11	0.001116	0.000597	-2521239.583
1031200	2	11	0.001116	0.000607	-2521343.202
1031300	2	11	0.001156	0.000595	-2521470.659
1031400	2	11	0.001170	0.000611	-2521318.601
1031500	2	11	0.001166	0.000601	-2521250.886
1031600	2	11	0.001132	0.000586	-2521250.637
1031700	2	11	0.001147	0.000608	-2521567.893
1031800	2	11	0.001130	0.000607	-2521301.954
1031900	2	11	0.001148	0.000612	-2521316.048
1032000	2	11	0.001154	0.000588	-2521369.185
1032100	2	11	0.001143	0.000575	-2521281.068
1032200	2	11	0.001156	0.000602	-2521343.492
1032300	2	11	0.001162	0.000609	-2521284.383
1032400	2	11	0.001089	0.000588	-2521104.525
1032500	2	11	0.001124	0.000604	-2521278.859
1032600	2	11	0.001126	0.000576	-2521217.533
1032700	2	11	0.001103	0.000618	-2521174.639
1032800	2	11	0.001106	0.000602	-2521316.710
1032900	2	11	0.001103	0.000604	-2521153.806
1033000	2	11	0.001107	0.000626	-2521197.252
1033100	2	11	0.001138	0.000604	-2521386.589
1033200	2	11	0.001111	0.000597	-2521162.354
1033300	2	11	0.001107	0.000607	-2521291.493
1033400	2	11	0.001142	0.000589	-2521406.415
1033500	2	11	0.001119	0.000601	-2521434.386
1033600	2	11	0.001140	0.000564	-2521242.551
1033700	2	11	0.001190	0.000572	-2521306.224
