Gen	np	tree	tau_4EminEmyoxEsp	lnL
569200	2	11	0.001115	0.000728	-2521399.730
569300	2	11	0.001139	0.000708	-2521278.765
569400	2	11	0.001150	0.000716	-2521339.096
569500	2	11	0.001145	0.000713	-2521322.999
569600	2	11	0.001157	0.000691	-2521421.200
569700	2	11	0.001123	0.000744	-2521529.409
569800	2	11	0.001123	0.000701	-2521428.685
569900	2	11	0.001127	0.000701	-2521403.677
570000	2	11	0.001154	0.000712	-2521343.092
570100	2	11	0.001154	0.000731	-2521483.843
570200	2	11	0.001175	0.000721	-2521486.629
570300	2	11	0.001155	0.000697	-2521408.838
570400	2	11	0.001152	0.000732	-2521412.180
570500	2	11	0.001166	0.000719	-2521358.098
570600	2	11	0.001140	0.000718	-2521413.116
570700	2	11	0.001168	0.000750	-2521369.263
570800	2	11	0.001134	0.000702	-2521242.635
570900	2	11	0.001149	0.000727	-2521533.196
571000	2	11	0.001164	0.000728	-2521435.061
571100	2	11	0.001145	0.000710	-2521396.340
571200	2	11	0.001171	0.000741	-2521444.221
571300	2	11	0.001145	0.000737	-2521211.312
571400	2	11	0.001145	0.000719	-2521558.089
571500	2	11	0.001156	0.000707	-2521367.407
571600	2	11	0.001145	0.000743	-2521386.573
571700	2	11	0.001128	0.000695	-2521526.590
571800	2	11	0.001118	0.000721	-2521464.940
571900	2	11	0.001159	0.000729	-2521434.834
572000	2	11	0.001123	0.000700	-2521576.659
572100	2	11	0.001164	0.000694	-2521476.206
572200	2	11	0.001164	0.000743	-2521505.836
572300	2	11	0.001163	0.000732	-2521418.223
572400	2	11	0.001151	0.000686	-2521227.908
572500	2	11	0.001153	0.000669	-2521356.661
572600	2	11	0.001137	0.000734	-2521597.537
572700	2	11	0.001138	0.000713	-2521336.264
572800	2	11	0.001126	0.000739	-2521424.323
572900	2	11	0.001097	0.000712	-2521606.857
573000	2	11	0.001142	0.000710	-2521368.947
573100	2	11	0.001140	0.000713	-2521482.749
573200	2	11	0.001108	0.000693	-2521319.706
573300	2	11	0.001128	0.000721	-2521478.830
573400	2	11	0.001143	0.000707	-2521429.483
573500	2	11	0.001150	0.000694	-2521225.781
573600	2	11	0.001158	0.000705	-2521402.345
573700	2	11	0.001110	0.000723	-2521404.912
573800	2	11	0.001158	0.000728	-2521615.715
573900	2	11	0.001148	0.000746	-2521353.623
574000	2	11	0.001154	0.000690	-2521408.209
574100	2	11	0.001162	0.000710	-2521398.552
574200	2	11	0.001150	0.000720	-2521567.065
574300	2	11	0.001154	0.000724	-2521482.699
574400	2	11	0.001165	0.000719	-2521478.299
574500	2	11	0.001168	0.000715	-2521463.462
574600	2	11	0.001136	0.000716	-2521523.285
574700	2	11	0.001132	0.000748	-2521477.891
574800	2	11	0.001138	0.000741	-2521538.796
574900	2	11	0.001198	0.000734	-2521556.471
575000	2	11	0.001160	0.000710	-2521476.673
575100	2	11	0.001158	0.000732	-2521521.354
575200	2	11	0.001170	0.000740	-2521578.212
575300	2	11	0.001140	0.000713	-2521487.321
575400	2	11	0.001175	0.000732	-2521585.375
575500	2	11	0.001209	0.000693	-2521530.857
575600	2	11	0.001182	0.000699	-2521374.000
575700	2	11	0.001177	0.000718	-2521468.249
575800	2	11	0.001155	0.000701	-2521286.831
575900	2	11	0.001115	0.000698	-2521427.079
576000	2	11	0.001145	0.000728	-2521418.699
576100	2	11	0.001150	0.000689	-2521499.469
576200	2	11	0.001168	0.000705	-2521466.376
576300	2	11	0.001163	0.000717	-2521473.284
576400	2	11	0.001125	0.000714	-2521259.145
576500	2	11	0.001164	0.000727	-2521325.921
576600	2	11	0.001151	0.000714	-2521481.675
576700	2	11	0.001151	0.000707	-2521589.312
576800	2	11	0.001182	0.000719	-2521643.959
576900	2	11	0.001150	0.000683	-2521502.697
577000	2	11	0.001181	0.000745	-2521683.313
577100	2	11	0.001173	0.000749	-2521440.595
577200	2	11	0.001136	0.000706	-2521364.458
577300	2	11	0.001154	0.000698	-2521521.761
577400	2	11	0.001177	0.000709	-2521489.181
577500	2	11	0.001172	0.000712	-2521512.011
577600	2	11	0.001167	0.000707	-2521416.476
577700	2	11	0.001175	0.000705	-2521465.863
577800	2	11	0.001123	0.000719	-2521280.535
577900	2	11	0.001160	0.000718	-2521484.160
578000	2	11	0.001163	0.000712	-2521386.036
578100	2	11	0.001164	0.000752	-2521506.684
578200	2	11	0.001133	0.000721	-2521362.620
578300	2	11	0.001138	0.000695	-2521373.340
578400	2	11	0.001085	0.000685	-2521288.174
578500	2	11	0.001155	0.000710	-2521373.557
578600	2	11	0.001170	0.000706	-2521348.983
578700	2	11	0.001150	0.000709	-2521522.759
578800	2	11	0.001190	0.000718	-2521562.956
578900	2	11	0.001201	0.000747	-2521481.407
579000	2	11	0.001138	0.000728	-2521253.312
579100	2	11	0.001121	0.000728	-2521427.358
579200	2	11	0.001154	0.000740	-2521467.811
579300	2	11	0.001174	0.000715	-2521513.851
579400	2	11	0.001167	0.000735	-2521567.982
579500	2	11	0.001137	0.000727	-2521395.779
579600	2	11	0.001152	0.000722	-2521393.720
579700	2	11	0.001116	0.000734	-2521524.691
579800	2	11	0.001150	0.000751	-2521350.842
579900	2	11	0.001143	0.000748	-2521479.394
580000	2	11	0.001139	0.000712	-2521410.086
580100	2	11	0.001183	0.000724	-2521551.725
580200	2	11	0.001187	0.000731	-2521535.998
580300	2	11	0.001147	0.000712	-2521555.106
580400	2	11	0.001175	0.000697	-2521409.422
580500	2	11	0.001146	0.000691	-2521315.054
580600	2	11	0.001148	0.000700	-2521321.224
580700	2	11	0.001168	0.000720	-2521457.423
580800	2	11	0.001119	0.000693	-2521400.791
580900	2	11	0.001147	0.000695	-2521251.011
581000	2	11	0.001133	0.000733	-2521345.269
581100	2	11	0.001142	0.000716	-2521303.575
581200	2	11	0.001122	0.000719	-2521440.452
581300	2	11	0.001096	0.000706	-2521343.277
581400	2	11	0.001135	0.000719	-2521498.728
581500	2	11	0.001135	0.000725	-2521532.452
581600	2	11	0.001119	0.000729	-2521261.795
581700	2	11	0.001114	0.000728	-2521284.552
581800	2	11	0.001131	0.000704	-2521322.595
581900	2	11	0.001150	0.000697	-2521431.268
582000	2	11	0.001159	0.000722	-2521416.916
582100	2	11	0.001133	0.000718	-2521455.256
582200	2	11	0.001182	0.000721	-2521544.592
582300	2	11	0.001118	0.000724	-2521450.225
582400	2	11	0.001150	0.000710	-2521368.576
582500	2	11	0.001152	0.000723	-2521486.727
582600	2	11	0.001133	0.000721	-2521310.518
582700	2	11	0.001131	0.000683	-2521296.868
582800	2	11	0.001144	0.000713	-2521391.736
582900	2	11	0.001161	0.000750	-2521323.132
583000	2	11	0.001167	0.000690	-2521370.779
583100	2	11	0.001136	0.000725	-2521417.892
583200	2	11	0.001145	0.000719	-2521488.064
583300	2	11	0.001149	0.000708	-2521332.597
583400	2	11	0.001142	0.000718	-2521436.915
583500	2	11	0.001155	0.000693	-2521503.568
583600	2	11	0.001159	0.000669	-2521358.660
583700	2	11	0.001170	0.000745	-2521311.981
583800	2	11	0.001181	0.000735	-2521497.104
583900	2	11	0.001137	0.000718	-2521560.975
584000	2	11	0.001124	0.000710	-2521286.670
584100	2	11	0.001177	0.000725	-2521378.504
584200	2	11	0.001144	0.000700	-2521287.897
584300	2	11	0.001181	0.000723	-2521547.796
584400	2	11	0.001138	0.000701	-2521619.794
584500	2	11	0.001181	0.000719	-2521398.853
584600	2	11	0.001137	0.000703	-2521545.566
584700	2	11	0.001159	0.000720	-2521454.545
584800	2	11	0.001161	0.000736	-2521586.001
584900	2	11	0.001169	0.000714	-2521570.846
585000	2	11	0.001154	0.000708	-2521317.530
585100	2	11	0.001122	0.000703	-2521448.152
585200	2	11	0.001118	0.000713	-2521419.494
585300	2	11	0.001139	0.000732	-2521266.561
585400	2	11	0.001154	0.000716	-2521402.382
585500	2	11	0.001134	0.000718	-2521360.801
585600	2	11	0.001148	0.000719	-2521525.833
585700	2	11	0.001156	0.000705	-2521475.413
585800	2	11	0.001123	0.000713	-2521546.571
585900	2	11	0.001101	0.000704	-2521330.787
586000	2	11	0.001105	0.000704	-2521349.000
586100	2	11	0.001141	0.000702	-2521321.073
586200	2	11	0.001129	0.000711	-2521301.793
586300	2	11	0.001179	0.000715	-2521477.214
586400	2	11	0.001144	0.000705	-2521349.021
586500	2	11	0.001138	0.000710	-2521453.546
586600	2	11	0.001129	0.000711	-2521231.047
586700	2	11	0.001150	0.000725	-2521392.671
586800	2	11	0.001149	0.000707	-2521417.108
586900	2	11	0.001167	0.000720	-2521421.922
587000	2	11	0.001142	0.000724	-2521424.406
587100	2	11	0.001176	0.000714	-2521359.499
587200	2	11	0.001137	0.000724	-2521422.814
587300	2	11	0.001163	0.000726	-2521441.515
587400	2	11	0.001158	0.000710	-2521519.415
587500	2	11	0.001120	0.000703	-2521282.381
587600	2	11	0.001121	0.000696	-2521398.954
587700	2	11	0.001156	0.000714	-2521389.883
587800	2	11	0.001105	0.000725	-2521373.510
587900	2	11	0.001132	0.000736	-2521547.089
588000	2	11	0.001136	0.000715	-2521374.465
588100	2	11	0.001131	0.000708	-2521465.388
588200	2	11	0.001179	0.000714	-2521374.881
588300	2	11	0.001183	0.000720	-2521663.356
588400	2	11	0.001173	0.000686	-2521286.976
588500	2	11	0.001122	0.000699	-2521395.352
588600	2	11	0.001145	0.000682	-2521350.998
588700	2	11	0.001105	0.000723	-2521396.574
588800	2	11	0.001084	0.000691	-2521234.549
588900	2	11	0.001098	0.000712	-2521321.225
589000	2	11	0.001146	0.000744	-2521592.415
589100	2	11	0.001129	0.000713	-2521367.546
589200	2	11	0.001147	0.000721	-2521508.442
589300	2	11	0.001111	0.000708	-2521293.642
589400	2	11	0.001155	0.000699	-2521553.222
589500	2	11	0.001170	0.000709	-2521470.609
589600	2	11	0.001170	0.000726	-2521550.636
589700	2	11	0.001141	0.000702	-2521686.592
589800	2	11	0.001156	0.000749	-2521555.715
589900	2	11	0.001119	0.000729	-2521367.283
590000	2	11	0.001151	0.000716	-2521374.551
590100	2	11	0.001157	0.000695	-2521355.959
590200	2	11	0.001171	0.000710	-2521351.279
590300	2	11	0.001120	0.000716	-2521420.012
590400	2	11	0.001114	0.000719	-2521361.131
590500	2	11	0.001132	0.000690	-2521290.896
590600	2	11	0.001127	0.000730	-2521400.965
590700	2	11	0.001160	0.000722	-2521455.034
590800	2	11	0.001129	0.000703	-2521324.231
590900	2	11	0.001126	0.000716	-2521373.676
591000	2	11	0.001133	0.000708	-2521245.843
591100	2	11	0.001107	0.000760	-2521543.764
591200	2	11	0.001146	0.000735	-2521341.579
591300	2	11	0.001123	0.000735	-2521501.355
591400	2	11	0.001180	0.000723	-2521610.422
591500	2	11	0.001162	0.000733	-2521359.793
591600	2	11	0.001159	0.000671	-2521327.985
591700	2	11	0.001150	0.000725	-2521495.167
591800	2	11	0.001109	0.000685	-2521333.220
591900	2	11	0.001150	0.000692	-2521453.349
592000	2	11	0.001139	0.000712	-2521238.363
592100	2	11	0.001143	0.000703	-2521308.842
592200	2	11	0.001123	0.000690	-2521408.186
592300	2	11	0.001143	0.000728	-2521348.591
592400	2	11	0.001145	0.000721	-2521382.838
592500	2	11	0.001144	0.000707	-2521429.827
592600	2	11	0.001136	0.000690	-2521342.306
592700	2	11	0.001125	0.000712	-2521327.870
592800	2	11	0.001121	0.000727	-2521573.318
592900	2	11	0.001158	0.000726	-2521359.148
593000	2	11	0.001135	0.000710	-2521340.091
593100	2	11	0.001142	0.000722	-2521484.016
593200	2	11	0.001165	0.000707	-2521336.629
593300	2	11	0.001151	0.000688	-2521325.912
593400	2	11	0.001123	0.000695	-2521282.650
593500	2	11	0.001157	0.000728	-2521368.682
593600	2	11	0.001166	0.000743	-2521532.074
593700	2	11	0.001138	0.000695	-2521299.442
593800	2	11	0.001152	0.000723	-2521401.690
593900	2	11	0.001200	0.000745	-2521422.057
594000	2	11	0.001182	0.000721	-2521564.922
594100	2	11	0.001168	0.000711	-2521301.341
594200	2	11	0.001144	0.000757	-2521568.292
594300	2	11	0.001146	0.000718	-2521469.093
594400	2	11	0.001142	0.000704	-2521482.051
594500	2	11	0.001156	0.000704	-2521574.308
594600	2	11	0.001122	0.000755	-2521659.407
594700	2	11	0.001134	0.000719	-2521472.797
594800	2	11	0.001127	0.000697	-2521322.241
594900	2	11	0.001152	0.000702	-2521472.613
595000	2	11	0.001133	0.000703	-2521282.920
595100	2	11	0.001158	0.000731	-2521432.131
595200	2	11	0.001150	0.000718	-2521480.323
595300	2	11	0.001163	0.000724	-2521465.976
595400	2	11	0.001119	0.000724	-2521564.628
595500	2	11	0.001133	0.000699	-2521410.201
595600	2	11	0.001100	0.000708	-2521242.408
595700	2	11	0.001116	0.000741	-2521454.655
595800	2	11	0.001124	0.000713	-2521391.698
595900	2	11	0.001136	0.000736	-2521389.878
596000	2	11	0.001142	0.000722	-2521477.532
596100	2	11	0.001111	0.000700	-2521426.836
596200	2	11	0.001145	0.000700	-2521315.596
596300	2	11	0.001117	0.000709	-2521349.191
596400	2	11	0.001138	0.000694	-2521482.735
596500	2	11	0.001133	0.000741	-2521293.161
596600	2	11	0.001151	0.000722	-2521447.687
596700	2	11	0.001098	0.000725	-2521454.892
596800	2	11	0.001140	0.000710	-2521224.158
596900	2	11	0.001145	0.000718	-2521480.577
597000	2	11	0.001180	0.000725	-2521547.101
597100	2	11	0.001184	0.000713	-2521504.131
597200	2	11	0.001169	0.000712	-2521565.335
597300	2	11	0.001145	0.000752	-2521324.407
597400	2	11	0.001157	0.000726	-2521560.543
597500	2	11	0.001158	0.000726	-2521548.075
597600	2	11	0.001169	0.000745	-2521550.381
597700	2	11	0.001142	0.000713	-2521460.243
597800	2	11	0.001151	0.000719	-2521348.574
597900	2	11	0.001131	0.000726	-2521456.816
598000	2	11	0.001136	0.000712	-2521340.468
598100	2	11	0.001149	0.000723	-2521465.350
598200	2	11	0.001108	0.000705	-2521227.174
598300	2	11	0.001112	0.000718	-2521435.228
598400	2	11	0.001128	0.000708	-2521158.501
598500	2	11	0.001173	0.000681	-2521305.361
598600	2	11	0.001184	0.000734	-2521436.005
598700	2	11	0.001157	0.000689	-2521394.719
598800	2	11	0.001120	0.000738	-2521509.990
598900	2	11	0.001155	0.000692	-2521457.871
599000	2	11	0.001142	0.000722	-2521377.516
599100	2	11	0.001180	0.000705	-2521596.982
599200	2	11	0.001154	0.000705	-2521436.200
599300	2	11	0.001174	0.000712	-2521408.480
599400	2	11	0.001164	0.000715	-2521383.061
599500	2	11	0.001161	0.000721	-2521271.511
599600	2	11	0.001133	0.000715	-2521397.967
599700	2	11	0.001134	0.000715	-2521419.166
599800	2	11	0.001162	0.000704	-2521343.146
599900	2	11	0.001184	0.000723	-2521548.362
600000	2	11	0.001160	0.000720	-2521498.891
600100	2	11	0.001166	0.000696	-2521331.188
600200	2	11	0.001153	0.000702	-2521511.104
600300	2	11	0.001170	0.000703	-2521454.286
600400	2	11	0.001141	0.000735	-2521445.885
600500	2	11	0.001174	0.000712	-2521491.296
600600	2	11	0.001136	0.000713	-2521485.126
600700	2	11	0.001112	0.000708	-2521456.466
600800	2	11	0.001113	0.000734	-2521310.457
600900	2	11	0.001115	0.000724	-2521339.492
601000	2	11	0.001154	0.000745	-2521348.534
601100	2	11	0.001144	0.000698	-2521449.147
601200	2	11	0.001152	0.000728	-2521449.909
601300	2	11	0.001165	0.000702	-2521367.139
601400	2	11	0.001154	0.000736	-2521492.494
601500	2	11	0.001146	0.000711	-2521364.261
601600	2	11	0.001118	0.000702	-2521383.617
601700	2	11	0.001131	0.000699	-2521283.943
601800	2	11	0.001137	0.000718	-2521410.656
601900	2	11	0.001188	0.000746	-2521529.052
602000	2	11	0.001157	0.000742	-2521517.102
602100	2	11	0.001167	0.000699	-2521515.101
602200	2	11	0.001119	0.000702	-2521427.663
602300	2	11	0.001120	0.000732	-2521188.928
602400	2	11	0.001111	0.000690	-2521153.322
602500	2	11	0.001132	0.000715	-2521429.127
602600	2	11	0.001130	0.000711	-2521294.049
602700	2	11	0.001112	0.000744	-2521466.038
602800	2	11	0.001106	0.000723	-2521376.021
602900	2	11	0.001128	0.000700	-2521402.878
603000	2	11	0.001099	0.000694	-2521230.676
603100	2	11	0.001095	0.000737	-2521499.450
603200	2	11	0.001111	0.000733	-2521264.228
603300	2	11	0.001122	0.000711	-2521371.222
603400	2	11	0.001110	0.000716	-2521387.065
603500	2	11	0.001145	0.000711	-2521427.517
603600	2	11	0.001165	0.000733	-2521440.478
603700	2	11	0.001164	0.000731	-2521464.432
603800	2	11	0.001153	0.000729	-2521421.483
603900	2	11	0.001170	0.000739	-2521544.309
604000	2	11	0.001161	0.000742	-2521640.943
604100	2	11	0.001134	0.000732	-2521512.403
604200	2	11	0.001127	0.000686	-2521490.611
604300	2	11	0.001143	0.000695	-2521575.898
604400	2	11	0.001121	0.000693	-2521366.880
604500	2	11	0.001135	0.000723	-2521494.413
604600	2	11	0.001190	0.000723	-2521513.402
604700	2	11	0.001160	0.000716	-2521498.580
604800	2	11	0.001155	0.000725	-2521543.453
604900	2	11	0.001175	0.000716	-2521488.122
605000	2	11	0.001185	0.000722	-2521547.472
605100	2	11	0.001132	0.000723	-2521433.673
605200	2	11	0.001124	0.000704	-2521305.845
605300	2	11	0.001152	0.000702	-2521118.917
605400	2	11	0.001126	0.000712	-2521301.172
605500	2	11	0.001151	0.000734	-2521395.713
605600	2	11	0.001201	0.000725	-2521553.680
605700	2	11	0.001150	0.000720	-2521337.584
605800	2	11	0.001171	0.000713	-2521400.070
605900	2	11	0.001169	0.000765	-2521465.943
606000	2	11	0.001144	0.000735	-2521433.179
606100	2	11	0.001129	0.000720	-2521318.685
606200	2	11	0.001130	0.000725	-2521413.349
606300	2	11	0.001127	0.000692	-2521279.910
606400	2	11	0.001167	0.000733	-2521325.093
606500	2	11	0.001134	0.000714	-2521501.916
606600	2	11	0.001152	0.000706	-2521291.763
606700	2	11	0.001106	0.000721	-2521337.238
606800	2	11	0.001118	0.000700	-2521293.005
606900	2	11	0.001142	0.000723	-2521364.976
607000	2	11	0.001158	0.000734	-2521527.436
607100	2	11	0.001165	0.000707	-2521431.629
607200	2	11	0.001197	0.000729	-2521538.730
607300	2	11	0.001141	0.000699	-2521307.958
607400	2	11	0.001163	0.000710	-2521431.272
607500	2	11	0.001124	0.000732	-2521408.079
607600	2	11	0.001150	0.000723	-2521470.509
607700	2	11	0.001191	0.000744	-2521717.582
607800	2	11	0.001144	0.000724	-2521439.310
607900	2	11	0.001125	0.000703	-2521320.408
608000	2	11	0.001129	0.000746	-2521347.625
608100	2	11	0.001136	0.000735	-2521439.705
608200	2	11	0.001137	0.000750	-2521412.121
608300	2	11	0.001094	0.000754	-2521434.531
608400	2	11	0.001132	0.000717	-2521330.569
608500	2	11	0.001114	0.000735	-2521421.008
608600	2	11	0.001157	0.000687	-2521318.388
608700	2	11	0.001162	0.000694	-2521260.915
608800	2	11	0.001118	0.000690	-2521301.152
608900	2	11	0.001177	0.000714	-2521429.969
609000	2	11	0.001119	0.000740	-2521558.765
609100	2	11	0.001113	0.000705	-2521132.592
609200	2	11	0.001121	0.000712	-2521386.091
609300	2	11	0.001155	0.000688	-2521518.153
609400	2	11	0.001120	0.000752	-2521420.798
609500	2	11	0.001142	0.000702	-2521293.937
609600	2	11	0.001179	0.000721	-2521543.542
609700	2	11	0.001187	0.000760	-2521743.977
609800	2	11	0.001151	0.000740	-2521544.337
609900	2	11	0.001161	0.000695	-2521505.863
610000	2	11	0.001158	0.000754	-2521447.193
610100	2	11	0.001154	0.000718	-2521514.901
610200	2	11	0.001167	0.000722	-2521707.471
610300	2	11	0.001137	0.000701	-2521272.732
610400	2	11	0.001144	0.000729	-2521503.899
610500	2	11	0.001133	0.000710	-2521456.437
610600	2	11	0.001164	0.000710	-2521297.990
610700	2	11	0.001148	0.000732	-2521372.236
610800	2	11	0.001142	0.000695	-2521328.027
610900	2	11	0.001109	0.000709	-2521295.601
611000	2	11	0.001126	0.000724	-2521389.078
611100	2	11	0.001147	0.000710	-2521307.777
611200	2	11	0.001147	0.000719	-2521540.173
611300	2	11	0.001153	0.000726	-2521484.593
611400	2	11	0.001166	0.000732	-2521466.254
611500	2	11	0.001130	0.000742	-2521475.877
611600	2	11	0.001167	0.000715	-2521561.725
611700	2	11	0.001155	0.000707	-2521339.134
611800	2	11	0.001165	0.000700	-2521610.167
611900	2	11	0.001135	0.000730	-2521383.216
612000	2	11	0.001126	0.000711	-2521442.143
612100	2	11	0.001174	0.000738	-2521391.412
612200	2	11	0.001185	0.000692	-2521399.755
612300	2	11	0.001151	0.000707	-2521568.331
612400	2	11	0.001096	0.000710	-2521364.048
612500	2	11	0.001090	0.000700	-2521216.525
612600	2	11	0.001125	0.000739	-2521358.938
612700	2	11	0.001177	0.000725	-2521483.662
612800	2	11	0.001139	0.000717	-2521512.944
612900	2	11	0.001129	0.000730	-2521369.398
613000	2	11	0.001138	0.000705	-2521365.580
613100	2	11	0.001142	0.000695	-2521403.333
613200	2	11	0.001122	0.000739	-2521412.720
613300	2	11	0.001149	0.000726	-2521587.103
613400	2	11	0.001119	0.000715	-2521373.080
613500	2	11	0.001111	0.000727	-2521431.554
613600	2	11	0.001158	0.000709	-2521405.582
613700	2	11	0.001138	0.000704	-2521438.503
613800	2	11	0.001169	0.000707	-2521561.243
613900	2	11	0.001160	0.000700	-2521557.702
614000	2	11	0.001178	0.000721	-2521315.464
614100	2	11	0.001178	0.000726	-2521356.721
614200	2	11	0.001158	0.000749	-2521623.569
614300	2	11	0.001175	0.000703	-2521529.425
614400	2	11	0.001119	0.000692	-2521437.396
614500	2	11	0.001119	0.000710	-2521430.103
614600	2	11	0.001123	0.000704	-2521384.956
614700	2	11	0.001142	0.000713	-2521345.903
614800	2	11	0.001150	0.000723	-2521445.765
614900	2	11	0.001116	0.000710	-2521408.342
615000	2	11	0.001147	0.000697	-2521543.263
615100	2	11	0.001166	0.000703	-2521422.235
615200	2	11	0.001160	0.000722	-2521476.151
615300	2	11	0.001142	0.000726	-2521283.092
615400	2	11	0.001133	0.000737	-2521530.496
615500	2	11	0.001154	0.000695	-2521364.430
615600	2	11	0.001143	0.000715	-2521525.642
615700	2	11	0.001133	0.000721	-2521355.508
615800	2	11	0.001128	0.000742	-2521306.575
615900	2	11	0.001164	0.000735	-2521469.757
616000	2	11	0.001168	0.000715	-2521331.385
616100	2	11	0.001167	0.000687	-2521353.712
616200	2	11	0.001150	0.000692	-2521343.431
616300	2	11	0.001174	0.000732	-2521587.244
616400	2	11	0.001146	0.000725	-2521510.681
616500	2	11	0.001164	0.000712	-2521418.310
616600	2	11	0.001146	0.000716	-2521622.539
616700	2	11	0.001155	0.000710	-2521443.623
616800	2	11	0.001156	0.000722	-2521494.160
616900	2	11	0.001138	0.000715	-2521387.467
617000	2	11	0.001124	0.000685	-2521263.389
617100	2	11	0.001137	0.000743	-2521471.818
617200	2	11	0.001111	0.000740	-2521468.427
617300	2	11	0.001128	0.000713	-2521327.693
617400	2	11	0.001147	0.000717	-2521242.850
617500	2	11	0.001159	0.000695	-2521406.218
617600	2	11	0.001134	0.000721	-2521283.670
617700	2	11	0.001169	0.000742	-2521575.555
617800	2	11	0.001160	0.000743	-2521546.268
617900	2	11	0.001115	0.000714	-2521480.428
618000	2	11	0.001114	0.000727	-2521411.247
618100	2	11	0.001115	0.000716	-2521407.071
618200	2	11	0.001161	0.000712	-2521532.361
618300	2	11	0.001148	0.000719	-2521308.480
618400	2	11	0.001118	0.000731	-2521372.353
618500	2	11	0.001124	0.000738	-2521546.782
618600	2	11	0.001118	0.000728	-2521547.191
618700	2	11	0.001119	0.000742	-2521440.607
618800	2	11	0.001134	0.000707	-2521421.914
618900	2	11	0.001159	0.000731	-2521599.077
619000	2	11	0.001155	0.000733	-2521501.174
619100	2	11	0.001137	0.000707	-2521270.794
619200	2	11	0.001134	0.000687	-2521425.951
619300	2	11	0.001136	0.000689	-2521405.450
619400	2	11	0.001161	0.000716	-2521449.292
619500	2	11	0.001159	0.000732	-2521583.981
619600	2	11	0.001150	0.000742	-2521543.749
619700	2	11	0.001147	0.000712	-2521448.253
619800	2	11	0.001117	0.000669	-2521229.310
619900	2	11	0.001107	0.000703	-2521475.249
620000	2	11	0.001134	0.000712	-2521465.504
620100	2	11	0.001115	0.000696	-2521442.092
620200	2	11	0.001142	0.000712	-2521361.077
620300	2	11	0.001144	0.000718	-2521570.740
620400	2	11	0.001138	0.000723	-2521386.420
620500	2	11	0.001151	0.000752	-2521629.545
620600	2	11	0.001122	0.000733	-2521494.393
620700	2	11	0.001142	0.000715	-2521413.093
620800	2	11	0.001125	0.000694	-2521289.262
620900	2	11	0.001115	0.000707	-2521485.128
621000	2	11	0.001135	0.000719	-2521397.226
621100	2	11	0.001152	0.000708	-2521192.710
621200	2	11	0.001105	0.000703	-2521286.662
621300	2	11	0.001132	0.000714	-2521368.004
621400	2	11	0.001135	0.000749	-2521383.105
621500	2	11	0.001102	0.000702	-2521470.171
621600	2	11	0.001125	0.000710	-2521369.827
621700	2	11	0.001111	0.000725	-2521400.418
621800	2	11	0.001134	0.000717	-2521289.218
621900	2	11	0.001144	0.000721	-2521444.270
622000	2	11	0.001148	0.000719	-2521488.595
622100	2	11	0.001135	0.000720	-2521520.350
622200	2	11	0.001128	0.000730	-2521323.848
622300	2	11	0.001143	0.000724	-2521249.108
622400	2	11	0.001155	0.000738	-2521425.297
622500	2	11	0.001189	0.000724	-2521256.443
622600	2	11	0.001149	0.000720	-2521535.406
622700	2	11	0.001139	0.000754	-2521554.877
622800	2	11	0.001121	0.000739	-2521479.514
622900	2	11	0.001120	0.000731	-2521650.951
623000	2	11	0.001133	0.000732	-2521536.726
623100	2	11	0.001155	0.000729	-2521321.744
623200	2	11	0.001160	0.000690	-2521332.039
623300	2	11	0.001142	0.000751	-2521442.306
623400	2	11	0.001135	0.000708	-2521396.269
623500	2	11	0.001096	0.000700	-2521250.285
623600	2	11	0.001110	0.000737	-2521446.361
623700	2	11	0.001139	0.000710	-2521567.942
623800	2	11	0.001169	0.000693	-2521491.758
623900	2	11	0.001189	0.000691	-2521343.675
624000	2	11	0.001150	0.000709	-2521639.509
624100	2	11	0.001115	0.000703	-2521351.392
624200	2	11	0.001122	0.000727	-2521414.070
624300	2	11	0.001115	0.000711	-2521412.118
624400	2	11	0.001131	0.000733	-2521540.411
624500	2	11	0.001128	0.000723	-2521258.576
624600	2	11	0.001134	0.000714	-2521456.261
624700	2	11	0.001139	0.000709	-2521377.260
624800	2	11	0.001135	0.000672	-2521281.412
624900	2	11	0.001156	0.000760	-2521466.929
625000	2	11	0.001163	0.000711	-2521427.746
625100	2	11	0.001136	0.000704	-2521425.437
625200	2	11	0.001139	0.000726	-2521441.984
625300	2	11	0.001131	0.000735	-2521497.023
625400	2	11	0.001103	0.000720	-2521199.627
625500	2	11	0.001113	0.000750	-2521614.202
625600	2	11	0.001102	0.000735	-2521333.283
625700	2	11	0.001099	0.000731	-2521456.812
625800	2	11	0.001159	0.000699	-2521400.182
625900	2	11	0.001177	0.000735	-2521435.268
626000	2	11	0.001164	0.000700	-2521405.716
626100	2	11	0.001192	0.000726	-2521388.265
626200	2	11	0.001178	0.000727	-2521468.425
626300	2	11	0.001125	0.000706	-2521222.369
626400	2	11	0.001116	0.000704	-2521332.171
626500	2	11	0.001126	0.000753	-2521374.730
626600	2	11	0.001178	0.000735	-2521539.071
626700	2	11	0.001141	0.000776	-2521410.382
626800	2	11	0.001114	0.000709	-2521452.392
626900	2	11	0.001188	0.000709	-2521447.738
627000	2	11	0.001162	0.000678	-2521157.706
627100	2	11	0.001169	0.000737	-2521545.724
627200	2	11	0.001151	0.000733	-2521494.394
627300	2	11	0.001118	0.000713	-2521427.126
