Gen	np	tree	tau_4EminEmyoxEsp	lnL
1161400	2	11	0.001129	0.000617	-2521278.039
1161500	2	11	0.001107	0.000542	-2521164.582
1161600	2	11	0.001066	0.000539	-2521036.256
1161700	2	11	0.001114	0.000587	-2521122.326
1161800	2	11	0.001111	0.000563	-2521230.776
1161900	2	11	0.001116	0.000598	-2521165.566
1162000	2	11	0.001149	0.000592	-2521371.654
1162100	2	11	0.001141	0.000591	-2521547.007
1162200	2	11	0.001134	0.000604	-2521198.667
1162300	2	11	0.001148	0.000564	-2521220.093
1162400	2	11	0.001157	0.000578	-2521335.256
1162500	2	11	0.001103	0.000597	-2521058.007
1162600	2	11	0.001089	0.000596	-2521255.494
1162700	2	11	0.001113	0.000591	-2521287.555
1162800	2	11	0.001134	0.000548	-2521063.973
1162900	2	11	0.001115	0.000577	-2521028.407
1163000	2	11	0.001143	0.000570	-2521144.057
1163100	2	11	0.001091	0.000582	-2521194.315
1163200	2	11	0.001102	0.000601	-2521405.087
1163300	2	11	0.001091	0.000574	-2521165.577
1163400	2	11	0.001124	0.000596	-2521243.737
1163500	2	11	0.001123	0.000596	-2521164.167
1163600	2	11	0.001127	0.000607	-2521435.984
1163700	2	11	0.001122	0.000574	-2521147.978
1163800	2	11	0.001103	0.000596	-2521184.580
1163900	2	11	0.001069	0.000537	-2521086.475
1164000	2	11	0.001108	0.000566	-2521204.842
1164100	2	11	0.001097	0.000579	-2521204.916
1164200	2	11	0.001093	0.000583	-2521125.926
1164300	2	11	0.001099	0.000580	-2521054.704
1164400	2	11	0.001127	0.000587	-2521182.930
1164500	2	11	0.001125	0.000585	-2521241.801
1164600	2	11	0.001110	0.000566	-2521386.953
1164700	2	11	0.001131	0.000580	-2521180.640
1164800	2	11	0.001138	0.000605	-2521474.974
1164900	2	11	0.001125	0.000579	-2521352.431
1165000	2	11	0.001141	0.000588	-2521281.614
1165100	2	11	0.001120	0.000562	-2521333.449
1165200	2	11	0.001123	0.000571	-2521319.487
1165300	2	11	0.001115	0.000562	-2521204.461
1165400	2	11	0.001115	0.000584	-2521205.414
1165500	2	11	0.001123	0.000595	-2521106.325
1165600	2	11	0.001093	0.000603	-2521137.239
1165700	2	11	0.001093	0.000567	-2521075.594
1165800	2	11	0.001107	0.000577	-2521193.778
1165900	2	11	0.001114	0.000573	-2521118.881
1166000	2	11	0.001136	0.000600	-2521440.530
1166100	2	11	0.001122	0.000599	-2521146.744
1166200	2	11	0.001110	0.000599	-2521280.115
1166300	2	11	0.001082	0.000602	-2521299.605
1166400	2	11	0.001117	0.000578	-2521186.892
1166500	2	11	0.001111	0.000597	-2521256.698
1166600	2	11	0.001119	0.000605	-2521240.828
1166700	2	11	0.001113	0.000597	-2521307.060
1166800	2	11	0.001093	0.000588	-2521178.332
1166900	2	11	0.001079	0.000633	-2521394.401
1167000	2	11	0.001081	0.000600	-2521302.344
1167100	2	11	0.001070	0.000576	-2521011.642
1167200	2	11	0.001150	0.000601	-2521233.408
1167300	2	11	0.001128	0.000578	-2521205.737
1167400	2	11	0.001118	0.000593	-2521093.936
1167500	2	11	0.001098	0.000591	-2521212.241
1167600	2	11	0.001114	0.000570	-2521112.352
1167700	2	11	0.001145	0.000594	-2521290.242
1167800	2	11	0.001155	0.000600	-2521044.027
1167900	2	11	0.001137	0.000573	-2521170.842
1168000	2	11	0.001124	0.000590	-2521018.015
1168100	2	11	0.001167	0.000578	-2521267.921
1168200	2	11	0.001089	0.000554	-2521221.009
1168300	2	11	0.001161	0.000568	-2521236.378
1168400	2	11	0.001114	0.000605	-2521139.722
1168500	2	11	0.001121	0.000613	-2521327.813
1168600	2	11	0.001124	0.000570	-2521123.773
1168700	2	11	0.001126	0.000577	-2521117.950
1168800	2	11	0.001098	0.000573	-2521258.430
1168900	2	11	0.001074	0.000603	-2521316.139
1169000	2	11	0.001060	0.000600	-2521278.239
1169100	2	11	0.001084	0.000585	-2521202.729
1169200	2	11	0.001098	0.000584	-2521306.657
1169300	2	11	0.001102	0.000550	-2521222.458
1169400	2	11	0.001098	0.000569	-2521279.517
1169500	2	11	0.001100	0.000573	-2521221.071
1169600	2	11	0.001139	0.000590	-2521272.766
1169700	2	11	0.001107	0.000616	-2521402.367
1169800	2	11	0.001128	0.000596	-2521219.776
1169900	2	11	0.001139	0.000590	-2521208.532
1170000	2	11	0.001159	0.000599	-2521396.978
1170100	2	11	0.001143	0.000585	-2521165.524
1170200	2	11	0.001109	0.000556	-2521263.648
1170300	2	11	0.001089	0.000569	-2521117.261
1170400	2	11	0.001132	0.000551	-2521050.336
1170500	2	11	0.001133	0.000606	-2521090.426
1170600	2	11	0.001094	0.000570	-2521243.482
1170700	2	11	0.001128	0.000573	-2521204.121
1170800	2	11	0.001113	0.000575	-2521133.334
1170900	2	11	0.001095	0.000595	-2521195.918
1171000	2	11	0.001112	0.000569	-2521023.759
1171100	2	11	0.001130	0.000615	-2521319.542
1171200	2	11	0.001162	0.000589	-2521507.659
1171300	2	11	0.001161	0.000559	-2521285.454
1171400	2	11	0.001172	0.000614	-2521261.498
1171500	2	11	0.001143	0.000561	-2521228.688
1171600	2	11	0.001129	0.000608	-2521311.157
1171700	2	11	0.001118	0.000571	-2521223.506
1171800	2	11	0.001114	0.000568	-2521242.999
1171900	2	11	0.001112	0.000575	-2521321.011
1172000	2	11	0.001180	0.000626	-2521355.924
1172100	2	11	0.001170	0.000594	-2521307.766
1172200	2	11	0.001139	0.000579	-2521193.502
1172300	2	11	0.001136	0.000587	-2521264.874
1172400	2	11	0.001154	0.000589	-2521192.736
1172500	2	11	0.001138	0.000584	-2521284.382
1172600	2	11	0.001154	0.000569	-2521300.528
1172700	2	11	0.001118	0.000585	-2521294.076
1172800	2	11	0.001150	0.000622	-2521213.710
1172900	2	11	0.001137	0.000603	-2521349.034
1173000	2	11	0.001136	0.000597	-2521209.302
1173100	2	11	0.001121	0.000602	-2521258.974
1173200	2	11	0.001131	0.000622	-2521396.804
1173300	2	11	0.001114	0.000587	-2521250.774
1173400	2	11	0.001123	0.000594	-2521185.717
1173500	2	11	0.001106	0.000587	-2521323.521
1173600	2	11	0.001108	0.000592	-2521127.329
1173700	2	11	0.001133	0.000582	-2521298.829
1173800	2	11	0.001137	0.000589	-2521316.572
1173900	2	11	0.001142	0.000594	-2521573.921
1174000	2	11	0.001136	0.000595	-2521310.187
1174100	2	11	0.001130	0.000581	-2521187.725
1174200	2	11	0.001139	0.000571	-2521319.857
1174300	2	11	0.001133	0.000594	-2521346.294
1174400	2	11	0.001138	0.000596	-2521213.799
1174500	2	11	0.001142	0.000575	-2521335.953
1174600	2	11	0.001158	0.000574	-2521282.833
1174700	2	11	0.001158	0.000576	-2521164.478
1174800	2	11	0.001113	0.000588	-2521238.254
1174900	2	11	0.001126	0.000589	-2521178.734
1175000	2	11	0.001130	0.000606	-2521086.140
1175100	2	11	0.001138	0.000599	-2521556.921
1175200	2	11	0.001118	0.000618	-2521306.632
1175300	2	11	0.001135	0.000599	-2521324.394
1175400	2	11	0.001135	0.000568	-2521114.822
1175500	2	11	0.001128	0.000589	-2521239.687
1175600	2	11	0.001123	0.000605	-2521169.853
1175700	2	11	0.001150	0.000579	-2521127.159
1175800	2	11	0.001143	0.000588	-2521183.940
1175900	2	11	0.001158	0.000582	-2521292.263
1176000	2	11	0.001146	0.000598	-2521290.123
1176100	2	11	0.001135	0.000581	-2521355.148
1176200	2	11	0.001149	0.000591	-2521407.706
1176300	2	11	0.001113	0.000603	-2521208.963
1176400	2	11	0.001132	0.000629	-2521319.305
1176500	2	11	0.001104	0.000593	-2521166.010
1176600	2	11	0.001118	0.000552	-2521202.215
1176700	2	11	0.001124	0.000589	-2521149.832
1176800	2	11	0.001124	0.000596	-2521348.472
1176900	2	11	0.001132	0.000561	-2521123.875
1177000	2	11	0.001102	0.000614	-2521203.971
1177100	2	11	0.001138	0.000602	-2521357.005
1177200	2	11	0.001137	0.000603	-2521286.080
1177300	2	11	0.001118	0.000583	-2521060.733
1177400	2	11	0.001113	0.000585	-2521216.874
1177500	2	11	0.001109	0.000555	-2521244.479
1177600	2	11	0.001093	0.000603	-2521096.944
1177700	2	11	0.001112	0.000593	-2521126.828
1177800	2	11	0.001103	0.000577	-2521021.659
1177900	2	11	0.001092	0.000538	-2521318.368
1178000	2	11	0.001120	0.000579	-2521109.440
1178100	2	11	0.001156	0.000563	-2521199.780
1178200	2	11	0.001136	0.000572	-2521361.418
1178300	2	11	0.001153	0.000587	-2521350.983
1178400	2	11	0.001101	0.000577	-2521300.693
1178500	2	11	0.001109	0.000577	-2521175.160
1178600	2	11	0.001125	0.000587	-2521130.238
1178700	2	11	0.001106	0.000580	-2521187.771
1178800	2	11	0.001115	0.000578	-2521236.610
1178900	2	11	0.001157	0.000584	-2521404.360
1179000	2	11	0.001142	0.000580	-2521033.430
1179100	2	11	0.001154	0.000601	-2521119.258
1179200	2	11	0.001130	0.000583	-2520944.783
1179300	2	11	0.001101	0.000564	-2521200.360
1179400	2	11	0.001099	0.000601	-2521210.381
1179500	2	11	0.001110	0.000565	-2521068.717
1179600	2	11	0.001103	0.000605	-2521156.673
1179700	2	11	0.001144	0.000566	-2521220.081
1179800	2	11	0.001161	0.000598	-2521194.406
1179900	2	11	0.001171	0.000603	-2521373.916
1180000	2	11	0.001155	0.000591	-2521345.394
1180100	2	11	0.001107	0.000591	-2521228.778
1180200	2	11	0.001151	0.000570	-2521193.090
1180300	2	11	0.001113	0.000578	-2521186.730
1180400	2	11	0.001094	0.000578	-2521274.738
1180500	2	11	0.001147	0.000572	-2521187.991
1180600	2	11	0.001119	0.000598	-2521288.232
1180700	2	11	0.001103	0.000595	-2521148.834
1180800	2	11	0.001111	0.000585	-2521203.056
1180900	2	11	0.001094	0.000570	-2521127.154
1181000	2	11	0.001137	0.000552	-2521291.308
1181100	2	11	0.001128	0.000585	-2521324.081
1181200	2	11	0.001157	0.000592	-2521183.422
1181300	2	11	0.001131	0.000594	-2521359.495
1181400	2	11	0.001127	0.000580	-2521040.416
1181500	2	11	0.001104	0.000571	-2521310.258
1181600	2	11	0.001153	0.000600	-2521405.691
1181700	2	11	0.001147	0.000571	-2521234.543
1181800	2	11	0.001159	0.000616	-2521354.710
1181900	2	11	0.001149	0.000580	-2521346.357
1182000	2	11	0.001126	0.000602	-2521283.616
1182100	2	11	0.001128	0.000555	-2521134.074
1182200	2	11	0.001156	0.000575	-2521416.362
1182300	2	11	0.001148	0.000591	-2521584.999
1182400	2	11	0.001129	0.000590	-2521240.452
1182500	2	11	0.001142	0.000551	-2521140.780
1182600	2	11	0.001112	0.000573	-2521249.116
1182700	2	11	0.001139	0.000570	-2521066.045
1182800	2	11	0.001140	0.000542	-2521308.934
1182900	2	11	0.001154	0.000608	-2521346.723
1183000	2	11	0.001128	0.000582	-2520997.711
1183100	2	11	0.001134	0.000577	-2521308.801
1183200	2	11	0.001149	0.000578	-2521222.855
1183300	2	11	0.001141	0.000555	-2521116.668
1183400	2	11	0.001117	0.000581	-2521363.049
1183500	2	11	0.001132	0.000561	-2521162.219
1183600	2	11	0.001122	0.000570	-2521296.228
1183700	2	11	0.001082	0.000603	-2521289.988
1183800	2	11	0.001107	0.000587	-2521268.335
1183900	2	11	0.001104	0.000600	-2521168.508
1184000	2	11	0.001140	0.000566	-2521208.874
1184100	2	11	0.001102	0.000587	-2521265.414
1184200	2	11	0.001102	0.000578	-2520922.666
1184300	2	11	0.001125	0.000578	-2521274.957
1184400	2	11	0.001121	0.000565	-2521228.701
1184500	2	11	0.001107	0.000633	-2521278.301
1184600	2	11	0.001127	0.000600	-2521309.270
1184700	2	11	0.001112	0.000588	-2521283.362
1184800	2	11	0.001124	0.000534	-2521077.806
1184900	2	11	0.001128	0.000589	-2521127.367
1185000	2	11	0.001128	0.000587	-2521351.959
1185100	2	11	0.001139	0.000585	-2521231.732
1185200	2	11	0.001122	0.000602	-2521330.475
1185300	2	11	0.001155	0.000609	-2521358.587
1185400	2	11	0.001166	0.000576	-2521233.239
1185500	2	11	0.001147	0.000570	-2521245.097
1185600	2	11	0.001128	0.000576	-2521305.242
1185700	2	11	0.001099	0.000583	-2521179.976
1185800	2	11	0.001106	0.000586	-2521227.685
1185900	2	11	0.001111	0.000575	-2521185.863
1186000	2	11	0.001135	0.000597	-2521221.559
1186100	2	11	0.001105	0.000601	-2521201.180
1186200	2	11	0.001117	0.000599	-2521238.300
1186300	2	11	0.001133	0.000577	-2521156.241
1186400	2	11	0.001125	0.000571	-2521089.570
1186500	2	11	0.001127	0.000573	-2521226.195
1186600	2	11	0.001131	0.000596	-2521280.023
1186700	2	11	0.001159	0.000612	-2521402.982
1186800	2	11	0.001107	0.000604	-2521325.848
1186900	2	11	0.001144	0.000617	-2521390.313
1187000	2	11	0.001138	0.000622	-2521366.440
1187100	2	11	0.001109	0.000601	-2521193.624
1187200	2	11	0.001119	0.000589	-2521283.134
1187300	2	11	0.001129	0.000611	-2521263.385
1187400	2	11	0.001106	0.000615	-2521152.675
1187500	2	11	0.001142	0.000581	-2521336.489
1187600	2	11	0.001142	0.000618	-2521353.374
1187700	2	11	0.001139	0.000556	-2521168.865
1187800	2	11	0.001136	0.000574	-2521110.913
1187900	2	11	0.001151	0.000589	-2521208.447
1188000	2	11	0.001157	0.000591	-2521200.142
1188100	2	11	0.001139	0.000617	-2521291.366
1188200	2	11	0.001124	0.000571	-2521209.709
1188300	2	11	0.001101	0.000587	-2521138.543
1188400	2	11	0.001121	0.000583	-2521242.503
1188500	2	11	0.001137	0.000600	-2521331.174
1188600	2	11	0.001113	0.000589	-2521442.515
1188700	2	11	0.001125	0.000603	-2521509.248
1188800	2	11	0.001132	0.000573	-2521047.478
1188900	2	11	0.001136	0.000573	-2521277.697
1189000	2	11	0.001155	0.000591	-2521302.407
1189100	2	11	0.001121	0.000562	-2521273.301
1189200	2	11	0.001141	0.000572	-2521215.647
1189300	2	11	0.001126	0.000604	-2521369.422
1189400	2	11	0.001106	0.000579	-2521345.170
1189500	2	11	0.001127	0.000600	-2521226.516
1189600	2	11	0.001096	0.000585	-2521143.485
1189700	2	11	0.001127	0.000583	-2521202.626
1189800	2	11	0.001111	0.000573	-2521268.026
1189900	2	11	0.001122	0.000603	-2521287.947
1190000	2	11	0.001119	0.000591	-2521165.691
1190100	2	11	0.001088	0.000610	-2521142.372
1190200	2	11	0.001098	0.000601	-2521267.193
1190300	2	11	0.001103	0.000582	-2521249.642
1190400	2	11	0.001042	0.000585	-2521092.095
1190500	2	11	0.001088	0.000595	-2521259.188
1190600	2	11	0.001061	0.000619	-2521164.776
1190700	2	11	0.001086	0.000580	-2521211.041
1190800	2	11	0.001083	0.000561	-2521075.660
1190900	2	11	0.001090	0.000604	-2521089.938
1191000	2	11	0.001084	0.000578	-2521158.578
1191100	2	11	0.001099	0.000591	-2521178.291
1191200	2	11	0.001127	0.000651	-2521371.286
1191300	2	11	0.001097	0.000580	-2521405.087
1191400	2	11	0.001103	0.000566	-2521256.089
1191500	2	11	0.001124	0.000582	-2521380.036
1191600	2	11	0.001106	0.000570	-2521334.526
1191700	2	11	0.001137	0.000568	-2521127.339
1191800	2	11	0.001128	0.000569	-2521259.337
1191900	2	11	0.001059	0.000577	-2521096.227
1192000	2	11	0.001117	0.000600	-2521173.685
1192100	2	11	0.001094	0.000583	-2521115.658
1192200	2	11	0.001141	0.000603	-2521411.017
1192300	2	11	0.001120	0.000590	-2521341.862
1192400	2	11	0.001134	0.000593	-2521187.051
1192500	2	11	0.001149	0.000593	-2521249.332
1192600	2	11	0.001155	0.000581	-2521281.659
1192700	2	11	0.001118	0.000594	-2521300.987
1192800	2	11	0.001140	0.000592	-2521235.826
1192900	2	11	0.001114	0.000613	-2521232.233
1193000	2	11	0.001087	0.000605	-2521147.241
1193100	2	11	0.001136	0.000555	-2521272.855
1193200	2	11	0.001102	0.000592	-2521369.828
1193300	2	11	0.001120	0.000587	-2521245.506
1193400	2	11	0.001116	0.000579	-2521101.165
1193500	2	11	0.001124	0.000571	-2521157.007
1193600	2	11	0.001129	0.000584	-2521178.650
1193700	2	11	0.001146	0.000634	-2521372.739
1193800	2	11	0.001118	0.000598	-2521253.293
1193900	2	11	0.001107	0.000604	-2521638.506
1194000	2	11	0.001123	0.000548	-2521224.140
1194100	2	11	0.001108	0.000616	-2521117.024
1194200	2	11	0.001114	0.000575	-2521208.744
1194300	2	11	0.001100	0.000576	-2521124.605
1194400	2	11	0.001078	0.000610	-2521201.572
1194500	2	11	0.001124	0.000619	-2521269.900
1194600	2	11	0.001131	0.000569	-2521322.483
1194700	2	11	0.001116	0.000615	-2521502.873
1194800	2	11	0.001118	0.000587	-2521327.295
1194900	2	11	0.001148	0.000588	-2521256.096
1195000	2	11	0.001124	0.000572	-2521233.175
1195100	2	11	0.001118	0.000604	-2521256.426
1195200	2	11	0.001124	0.000597	-2521245.349
1195300	2	11	0.001140	0.000617	-2521333.036
1195400	2	11	0.001134	0.000600	-2521397.121
1195500	2	11	0.001116	0.000569	-2521316.938
1195600	2	11	0.001157	0.000575	-2521347.451
1195700	2	11	0.001176	0.000592	-2521277.813
1195800	2	11	0.001146	0.000571	-2521172.229
1195900	2	11	0.001114	0.000566	-2521242.071
1196000	2	11	0.001100	0.000560	-2521188.225
1196100	2	11	0.001103	0.000613	-2521164.047
1196200	2	11	0.001113	0.000629	-2521255.477
1196300	2	11	0.001138	0.000571	-2521269.977
1196400	2	11	0.001131	0.000586	-2521245.702
1196500	2	11	0.001111	0.000603	-2521400.599
1196600	2	11	0.001131	0.000581	-2521482.621
1196700	2	11	0.001149	0.000597	-2521383.543
1196800	2	11	0.001105	0.000576	-2521076.367
1196900	2	11	0.001103	0.000586	-2521141.050
1197000	2	11	0.001120	0.000587	-2521140.099
1197100	2	11	0.001127	0.000593	-2521202.326
1197200	2	11	0.001100	0.000612	-2521179.868
1197300	2	11	0.001131	0.000571	-2521363.412
1197400	2	11	0.001120	0.000584	-2521255.759
1197500	2	11	0.001137	0.000581	-2521021.949
1197600	2	11	0.001126	0.000637	-2521418.173
1197700	2	11	0.001130	0.000568	-2521349.925
1197800	2	11	0.001141	0.000574	-2521151.683
1197900	2	11	0.001111	0.000615	-2521231.932
1198000	2	11	0.001102	0.000609	-2521143.243
1198100	2	11	0.001103	0.000574	-2521247.205
1198200	2	11	0.001112	0.000597	-2521279.801
1198300	2	11	0.001118	0.000587	-2521164.005
1198400	2	11	0.001090	0.000585	-2521171.112
1198500	2	11	0.001109	0.000587	-2521192.587
1198600	2	11	0.001130	0.000585	-2521137.262
1198700	2	11	0.001103	0.000577	-2521244.757
1198800	2	11	0.001122	0.000583	-2521228.724
1198900	2	11	0.001084	0.000578	-2521179.695
1199000	2	11	0.001106	0.000594	-2521285.613
1199100	2	11	0.001122	0.000607	-2521263.727
1199200	2	11	0.001106	0.000579	-2521312.710
1199300	2	11	0.001104	0.000560	-2521176.622
1199400	2	11	0.001116	0.000619	-2521316.782
1199500	2	11	0.001102	0.000586	-2521144.245
1199600	2	11	0.001126	0.000597	-2521335.405
1199700	2	11	0.001131	0.000577	-2521118.939
1199800	2	11	0.001150	0.000595	-2521245.678
1199900	2	11	0.001144	0.000590	-2521182.219
1200000	2	11	0.001108	0.000568	-2521311.179
1200100	2	11	0.001153	0.000593	-2521543.414
1200200	2	11	0.001110	0.000575	-2521121.870
1200300	2	11	0.001074	0.000595	-2521216.346
1200400	2	11	0.001118	0.000603	-2521163.100
1200500	2	11	0.001121	0.000549	-2521162.032
1200600	2	11	0.001096	0.000585	-2521158.070
1200700	2	11	0.001122	0.000586	-2521135.234
1200800	2	11	0.001149	0.000579	-2521075.277
1200900	2	11	0.001121	0.000597	-2521201.512
1201000	2	11	0.001129	0.000590	-2521166.713
1201100	2	11	0.001137	0.000587	-2521235.228
1201200	2	11	0.001128	0.000626	-2521244.856
1201300	2	11	0.001093	0.000533	-2521171.235
1201400	2	11	0.001093	0.000579	-2521131.758
1201500	2	11	0.001080	0.000609	-2521075.135
1201600	2	11	0.001089	0.000555	-2521171.084
1201700	2	11	0.001079	0.000631	-2521098.404
1201800	2	11	0.001110	0.000595	-2521123.679
1201900	2	11	0.001098	0.000596	-2521128.971
1202000	2	11	0.001104	0.000616	-2521234.842
1202100	2	11	0.001117	0.000589	-2521144.991
1202200	2	11	0.001094	0.000575	-2521039.049
1202300	2	11	0.001129	0.000628	-2521188.186
1202400	2	11	0.001122	0.000565	-2521321.602
1202500	2	11	0.001119	0.000585	-2521227.661
1202600	2	11	0.001143	0.000575	-2521131.910
1202700	2	11	0.001151	0.000549	-2521196.611
1202800	2	11	0.001104	0.000616	-2521131.832
1202900	2	11	0.001085	0.000599	-2521185.551
1203000	2	11	0.001102	0.000588	-2521019.422
1203100	2	11	0.001095	0.000611	-2521246.470
1203200	2	11	0.001089	0.000589	-2521246.945
1203300	2	11	0.001113	0.000599	-2521201.555
1203400	2	11	0.001128	0.000579	-2521114.985
1203500	2	11	0.001134	0.000585	-2521321.417
1203600	2	11	0.001107	0.000583	-2521170.559
1203700	2	11	0.001128	0.000582	-2521252.080
1203800	2	11	0.001118	0.000561	-2521077.113
1203900	2	11	0.001090	0.000576	-2521061.128
1204000	2	11	0.001098	0.000610	-2521319.310
1204100	2	11	0.001116	0.000585	-2521306.069
1204200	2	11	0.001107	0.000592	-2521326.205
1204300	2	11	0.001121	0.000567	-2521200.958
1204400	2	11	0.001124	0.000612	-2521254.363
1204500	2	11	0.001101	0.000630	-2521216.982
1204600	2	11	0.001123	0.000589	-2521186.278
1204700	2	11	0.001113	0.000608	-2521310.516
1204800	2	11	0.001109	0.000587	-2521220.619
1204900	2	11	0.001111	0.000604	-2521117.508
1205000	2	11	0.001091	0.000589	-2521076.552
1205100	2	11	0.001123	0.000598	-2521220.797
1205200	2	11	0.001096	0.000564	-2521386.601
1205300	2	11	0.001109	0.000565	-2521096.093
1205400	2	11	0.001094	0.000584	-2521208.280
1205500	2	11	0.001097	0.000593	-2521227.182
1205600	2	11	0.001101	0.000582	-2521186.291
1205700	2	11	0.001114	0.000587	-2521202.607
1205800	2	11	0.001110	0.000592	-2521259.765
1205900	2	11	0.001146	0.000578	-2521234.971
1206000	2	11	0.001109	0.000584	-2521201.153
1206100	2	11	0.001127	0.000588	-2521200.167
1206200	2	11	0.001140	0.000573	-2521380.856
1206300	2	11	0.001154	0.000599	-2521239.613
1206400	2	11	0.001141	0.000579	-2521174.201
1206500	2	11	0.001121	0.000581	-2521357.328
1206600	2	11	0.001129	0.000600	-2521375.752
1206700	2	11	0.001142	0.000586	-2521407.193
1206800	2	11	0.001109	0.000588	-2521244.183
1206900	2	11	0.001132	0.000597	-2521252.548
1207000	2	11	0.001122	0.000602	-2521308.115
1207100	2	11	0.001128	0.000601	-2521261.031
1207200	2	11	0.001115	0.000589	-2521249.628
1207300	2	11	0.001091	0.000538	-2521096.440
1207400	2	11	0.001081	0.000582	-2521392.014
1207500	2	11	0.001081	0.000582	-2520996.629
1207600	2	11	0.001102	0.000593	-2521109.744
1207700	2	11	0.001096	0.000607	-2521279.600
1207800	2	11	0.001109	0.000601	-2521021.787
1207900	2	11	0.001100	0.000566	-2521080.422
1208000	2	11	0.001111	0.000600	-2521129.589
1208100	2	11	0.001127	0.000619	-2521331.399
1208200	2	11	0.001119	0.000563	-2521189.265
1208300	2	11	0.001124	0.000569	-2521286.785
1208400	2	11	0.001100	0.000582	-2521194.820
1208500	2	11	0.001131	0.000574	-2521066.459
1208600	2	11	0.001149	0.000601	-2521253.897
1208700	2	11	0.001108	0.000593	-2521025.653
1208800	2	11	0.001098	0.000580	-2521082.313
1208900	2	11	0.001129	0.000605	-2521243.725
1209000	2	11	0.001129	0.000613	-2521257.228
1209100	2	11	0.001102	0.000579	-2521289.784
1209200	2	11	0.001106	0.000589	-2521035.205
1209300	2	11	0.001112	0.000570	-2521246.313
1209400	2	11	0.001137	0.000581	-2521052.653
1209500	2	11	0.001091	0.000559	-2521056.277
1209600	2	11	0.001164	0.000581	-2521223.172
1209700	2	11	0.001144	0.000599	-2521263.096
1209800	2	11	0.001116	0.000580	-2521289.819
1209900	2	11	0.001135	0.000566	-2521097.205
1210000	2	11	0.001150	0.000594	-2521092.217
1210100	2	11	0.001116	0.000575	-2521194.859
1210200	2	11	0.001116	0.000574	-2521062.584
1210300	2	11	0.001129	0.000584	-2521232.556
1210400	2	11	0.001136	0.000591	-2521303.897
1210500	2	11	0.001134	0.000579	-2521090.021
1210600	2	11	0.001138	0.000611	-2521324.738
1210700	2	11	0.001131	0.000560	-2521252.930
1210800	2	11	0.001167	0.000572	-2521301.089
1210900	2	11	0.001112	0.000593	-2521283.331
1211000	2	11	0.001083	0.000559	-2521060.137
1211100	2	11	0.001124	0.000591	-2521265.468
1211200	2	11	0.001162	0.000588	-2521317.008
1211300	2	11	0.001138	0.000551	-2521250.238
1211400	2	11	0.001145	0.000578	-2521222.983
1211500	2	11	0.001156	0.000580	-2521368.562
1211600	2	11	0.001107	0.000567	-2521176.633
1211700	2	11	0.001104	0.000568	-2521231.501
1211800	2	11	0.001126	0.000602	-2521347.473
1211900	2	11	0.001102	0.000592	-2521183.168
1212000	2	11	0.001127	0.000589	-2521403.702
1212100	2	11	0.001132	0.000571	-2521143.920
1212200	2	11	0.001136	0.000574	-2521426.030
1212300	2	11	0.001119	0.000580	-2521273.518
1212400	2	11	0.001139	0.000602	-2521333.841
1212500	2	11	0.001092	0.000625	-2521336.253
1212600	2	11	0.001106	0.000580	-2521271.694
1212700	2	11	0.001107	0.000593	-2521161.501
1212800	2	11	0.001091	0.000584	-2521211.858
1212900	2	11	0.001110	0.000577	-2521263.297
1213000	2	11	0.001082	0.000593	-2521169.961
1213100	2	11	0.001093	0.000598	-2521091.778
1213200	2	11	0.001075	0.000554	-2520999.976
1213300	2	11	0.001105	0.000590	-2521167.206
1213400	2	11	0.001129	0.000576	-2521103.501
1213500	2	11	0.001116	0.000593	-2521168.208
1213600	2	11	0.001087	0.000566	-2521071.909
1213700	2	11	0.001109	0.000589	-2521196.086
1213800	2	11	0.001098	0.000597	-2521163.278
1213900	2	11	0.001108	0.000564	-2521188.538
1214000	2	11	0.001124	0.000633	-2521400.098
1214100	2	11	0.001125	0.000601	-2521174.240
1214200	2	11	0.001082	0.000604	-2521172.531
1214300	2	11	0.001106	0.000635	-2521391.174
1214400	2	11	0.001129	0.000598	-2521307.162
1214500	2	11	0.001121	0.000599	-2521327.528
1214600	2	11	0.001109	0.000595	-2521396.806
1214700	2	11	0.001111	0.000595	-2521375.079
1214800	2	11	0.001155	0.000624	-2521299.158
1214900	2	11	0.001130	0.000605	-2521346.290
1215000	2	11	0.001139	0.000595	-2521392.322
1215100	2	11	0.001136	0.000603	-2521373.187
1215200	2	11	0.001142	0.000589	-2521221.093
1215300	2	11	0.001121	0.000604	-2521308.666
1215400	2	11	0.001133	0.000602	-2521368.052
1215500	2	11	0.001073	0.000618	-2521254.324
1215600	2	11	0.001106	0.000593	-2521243.550
1215700	2	11	0.001097	0.000591	-2521523.470
1215800	2	11	0.001142	0.000576	-2521263.665
1215900	2	11	0.001149	0.000590	-2521360.946
1216000	2	11	0.001129	0.000594	-2521020.158
1216100	2	11	0.001129	0.000605	-2521200.746
1216200	2	11	0.001097	0.000577	-2521229.489
1216300	2	11	0.001077	0.000565	-2521036.912
1216400	2	11	0.001110	0.000599	-2521087.643
1216500	2	11	0.001115	0.000578	-2521123.753
1216600	2	11	0.001151	0.000572	-2521191.543
1216700	2	11	0.001151	0.000544	-2521319.088
1216800	2	11	0.001146	0.000572	-2521080.636
1216900	2	11	0.001130	0.000594	-2521282.823
1217000	2	11	0.001145	0.000600	-2521288.987
1217100	2	11	0.001134	0.000573	-2521173.703
