Gen	np	tree	tau_4EminEmyoxEsp	lnL
1076400	2	11	0.001151	0.000595	-2521351.914
1076500	2	11	0.001136	0.000580	-2521373.103
1076600	2	11	0.001125	0.000581	-2521086.126
1076700	2	11	0.001166	0.000617	-2521307.753
1076800	2	11	0.001141	0.000577	-2521341.197
1076900	2	11	0.001146	0.000580	-2521242.312
1077000	2	11	0.001141	0.000606	-2521428.239
1077100	2	11	0.001111	0.000559	-2521304.478
1077200	2	11	0.001127	0.000590	-2521265.793
1077300	2	11	0.001106	0.000579	-2521219.681
1077400	2	11	0.001101	0.000579	-2521184.027
1077500	2	11	0.001095	0.000581	-2521471.538
1077600	2	11	0.001117	0.000602	-2521451.408
1077700	2	11	0.001136	0.000577	-2521239.991
1077800	2	11	0.001146	0.000618	-2521370.556
1077900	2	11	0.001122	0.000582	-2521206.174
1078000	2	11	0.001110	0.000599	-2521326.655
1078100	2	11	0.001118	0.000572	-2521299.909
1078200	2	11	0.001158	0.000600	-2521196.727
1078300	2	11	0.001124	0.000593	-2521455.317
1078400	2	11	0.001116	0.000617	-2521366.733
1078500	2	11	0.001093	0.000575	-2521325.682
1078600	2	11	0.001110	0.000606	-2521510.448
1078700	2	11	0.001146	0.000587	-2521410.083
1078800	2	11	0.001129	0.000571	-2521397.648
1078900	2	11	0.001135	0.000580	-2521177.953
1079000	2	11	0.001138	0.000583	-2521291.396
1079100	2	11	0.001108	0.000572	-2521148.283
1079200	2	11	0.001129	0.000543	-2521129.047
1079300	2	11	0.001134	0.000597	-2521306.472
1079400	2	11	0.001143	0.000603	-2521229.671
1079500	2	11	0.001127	0.000590	-2521296.141
1079600	2	11	0.001127	0.000598	-2521398.421
1079700	2	11	0.001107	0.000587	-2521248.860
1079800	2	11	0.001116	0.000593	-2521412.753
1079900	2	11	0.001130	0.000571	-2521457.249
1080000	2	11	0.001167	0.000611	-2521399.940
1080100	2	11	0.001130	0.000567	-2521174.392
1080200	2	11	0.001157	0.000601	-2521164.118
1080300	2	11	0.001128	0.000614	-2521204.110
1080400	2	11	0.001132	0.000573	-2521301.344
1080500	2	11	0.001105	0.000565	-2521343.938
1080600	2	11	0.001137	0.000600	-2521273.793
1080700	2	11	0.001132	0.000567	-2521187.672
1080800	2	11	0.001141	0.000606	-2521136.953
1080900	2	11	0.001121	0.000576	-2521522.305
1081000	2	11	0.001118	0.000595	-2521116.038
1081100	2	11	0.001096	0.000569	-2521076.014
1081200	2	11	0.001098	0.000569	-2521040.282
1081300	2	11	0.001092	0.000594	-2521144.513
1081400	2	11	0.001092	0.000590	-2521271.376
1081500	2	11	0.001132	0.000620	-2521298.461
1081600	2	11	0.001143	0.000613	-2521431.075
1081700	2	11	0.001143	0.000613	-2521281.605
1081800	2	11	0.001181	0.000602	-2521478.965
1081900	2	11	0.001157	0.000602	-2521428.538
1082000	2	11	0.001115	0.000595	-2521192.527
1082100	2	11	0.001135	0.000590	-2521094.173
1082200	2	11	0.001117	0.000570	-2521267.998
1082300	2	11	0.001124	0.000606	-2521202.872
1082400	2	11	0.001065	0.000606	-2521242.396
1082500	2	11	0.001130	0.000557	-2521295.554
1082600	2	11	0.001148	0.000573	-2521297.138
1082700	2	11	0.001137	0.000544	-2521178.545
1082800	2	11	0.001123	0.000608	-2521195.426
1082900	2	11	0.001123	0.000594	-2521332.916
1083000	2	11	0.001130	0.000580	-2521252.114
1083100	2	11	0.001134	0.000582	-2521131.373
1083200	2	11	0.001122	0.000588	-2521124.848
1083300	2	11	0.001154	0.000596	-2521308.310
1083400	2	11	0.001146	0.000593	-2521278.744
1083500	2	11	0.001144	0.000571	-2521248.471
1083600	2	11	0.001115	0.000586	-2521234.381
1083700	2	11	0.001113	0.000610	-2521268.683
1083800	2	11	0.001111	0.000630	-2521373.239
1083900	2	11	0.001119	0.000584	-2521227.028
1084000	2	11	0.001090	0.000594	-2521101.981
1084100	2	11	0.001119	0.000584	-2521317.800
1084200	2	11	0.001128	0.000587	-2521302.309
1084300	2	11	0.001096	0.000584	-2521262.635
1084400	2	11	0.001114	0.000570	-2521253.290
1084500	2	11	0.001151	0.000590	-2521365.279
1084600	2	11	0.001158	0.000608	-2521285.005
1084700	2	11	0.001173	0.000585	-2521347.414
1084800	2	11	0.001113	0.000608	-2521452.813
1084900	2	11	0.001127	0.000566	-2521099.600
1085000	2	11	0.001138	0.000588	-2521130.424
1085100	2	11	0.001131	0.000595	-2521336.698
1085200	2	11	0.001127	0.000554	-2521149.954
1085300	2	11	0.001129	0.000596	-2521194.163
1085400	2	11	0.001144	0.000585	-2521248.060
1085500	2	11	0.001103	0.000597	-2521309.223
1085600	2	11	0.001126	0.000584	-2521113.693
1085700	2	11	0.001122	0.000619	-2521237.269
1085800	2	11	0.001127	0.000583	-2521289.712
1085900	2	11	0.001122	0.000587	-2521366.098
1086000	2	11	0.001135	0.000602	-2521426.381
1086100	2	11	0.001143	0.000595	-2521389.979
1086200	2	11	0.001172	0.000597	-2521377.231
1086300	2	11	0.001140	0.000593	-2521388.097
1086400	2	11	0.001103	0.000593	-2521240.868
1086500	2	11	0.001126	0.000601	-2521045.632
1086600	2	11	0.001131	0.000597	-2521337.536
1086700	2	11	0.001082	0.000587	-2521259.134
1086800	2	11	0.001138	0.000624	-2521332.954
1086900	2	11	0.001154	0.000605	-2521317.445
1087000	2	11	0.001152	0.000609	-2521579.798
1087100	2	11	0.001139	0.000563	-2521326.445
1087200	2	11	0.001108	0.000605	-2521469.055
1087300	2	11	0.001142	0.000586	-2521273.758
1087400	2	11	0.001121	0.000606	-2521239.838
1087500	2	11	0.001128	0.000573	-2521183.959
1087600	2	11	0.001116	0.000614	-2521188.336
1087700	2	11	0.001122	0.000596	-2521341.470
1087800	2	11	0.001136	0.000596	-2521284.012
1087900	2	11	0.001126	0.000607	-2521308.731
1088000	2	11	0.001132	0.000593	-2521225.497
1088100	2	11	0.001135	0.000594	-2521140.775
1088200	2	11	0.001140	0.000586	-2521268.685
1088300	2	11	0.001153	0.000612	-2521454.345
1088400	2	11	0.001146	0.000563	-2521223.036
1088500	2	11	0.001150	0.000569	-2521409.618
1088600	2	11	0.001142	0.000605	-2521345.192
1088700	2	11	0.001122	0.000595	-2521232.007
1088800	2	11	0.001156	0.000600	-2521281.230
1088900	2	11	0.001164	0.000592	-2521237.637
1089000	2	11	0.001161	0.000567	-2521074.839
1089100	2	11	0.001144	0.000557	-2521326.402
1089200	2	11	0.001127	0.000570	-2521154.377
1089300	2	11	0.001147	0.000587	-2521346.510
1089400	2	11	0.001131	0.000573	-2521291.645
1089500	2	11	0.001104	0.000581	-2521228.076
1089600	2	11	0.001113	0.000561	-2521340.624
1089700	2	11	0.001129	0.000573	-2521301.277
1089800	2	11	0.001157	0.000624	-2521322.074
1089900	2	11	0.001164	0.000617	-2521408.722
1090000	2	11	0.001134	0.000564	-2521260.007
1090100	2	11	0.001140	0.000597	-2521311.683
1090200	2	11	0.001146	0.000606	-2521266.021
1090300	2	11	0.001116	0.000580	-2521423.871
1090400	2	11	0.001118	0.000598	-2521410.697
1090500	2	11	0.001102	0.000593	-2521328.328
1090600	2	11	0.001113	0.000615	-2521344.879
1090700	2	11	0.001101	0.000585	-2521247.540
1090800	2	11	0.001105	0.000573	-2521243.276
1090900	2	11	0.001140	0.000595	-2521347.118
1091000	2	11	0.001141	0.000599	-2521227.055
1091100	2	11	0.001150	0.000591	-2521515.198
1091200	2	11	0.001128	0.000648	-2521487.100
1091300	2	11	0.001113	0.000602	-2521201.898
1091400	2	11	0.001121	0.000598	-2521235.465
1091500	2	11	0.001129	0.000606	-2521256.903
1091600	2	11	0.001138	0.000594	-2521384.164
1091700	2	11	0.001138	0.000606	-2521160.452
1091800	2	11	0.001138	0.000611	-2521288.921
1091900	2	11	0.001114	0.000546	-2521126.869
1092000	2	11	0.001130	0.000571	-2521155.849
1092100	2	11	0.001118	0.000577	-2521130.979
1092200	2	11	0.001106	0.000582	-2521288.633
1092300	2	11	0.001129	0.000598	-2521255.210
1092400	2	11	0.001118	0.000615	-2521318.933
1092500	2	11	0.001090	0.000560	-2521166.171
1092600	2	11	0.001104	0.000600	-2521194.821
1092700	2	11	0.001119	0.000590	-2521373.904
1092800	2	11	0.001140	0.000598	-2521255.512
1092900	2	11	0.001131	0.000580	-2521370.137
1093000	2	11	0.001114	0.000605	-2521347.081
1093100	2	11	0.001119	0.000618	-2521286.636
1093200	2	11	0.001154	0.000603	-2521255.906
1093300	2	11	0.001128	0.000585	-2521274.631
1093400	2	11	0.001120	0.000590	-2521347.773
1093500	2	11	0.001106	0.000600	-2521443.454
1093600	2	11	0.001114	0.000595	-2521171.774
1093700	2	11	0.001112	0.000578	-2521225.678
1093800	2	11	0.001132	0.000557	-2521271.228
1093900	2	11	0.001132	0.000570	-2521095.166
1094000	2	11	0.001122	0.000575	-2521165.893
1094100	2	11	0.001111	0.000606	-2521571.667
1094200	2	11	0.001132	0.000564	-2521182.329
1094300	2	11	0.001097	0.000590	-2521223.079
1094400	2	11	0.001127	0.000559	-2521205.303
1094500	2	11	0.001144	0.000578	-2521188.261
1094600	2	11	0.001149	0.000596	-2521126.118
1094700	2	11	0.001160	0.000592	-2521334.939
1094800	2	11	0.001120	0.000619	-2521353.849
1094900	2	11	0.001117	0.000579	-2521283.519
1095000	2	11	0.001157	0.000622	-2521208.798
1095100	2	11	0.001128	0.000579	-2521438.451
1095200	2	11	0.001180	0.000591	-2521348.340
1095300	2	11	0.001138	0.000556	-2521362.559
1095400	2	11	0.001150	0.000588	-2521269.163
1095500	2	11	0.001152	0.000597	-2521218.733
1095600	2	11	0.001135	0.000581	-2521281.096
1095700	2	11	0.001165	0.000575	-2521330.850
1095800	2	11	0.001145	0.000574	-2521253.180
1095900	2	11	0.001127	0.000614	-2521275.253
1096000	2	11	0.001124	0.000571	-2521218.475
1096100	2	11	0.001130	0.000609	-2521265.651
1096200	2	11	0.001128	0.000595	-2521328.451
1096300	2	11	0.001140	0.000601	-2521449.799
1096400	2	11	0.001120	0.000601	-2521339.942
1096500	2	11	0.001093	0.000622	-2521348.108
1096600	2	11	0.001116	0.000586	-2521373.978
1096700	2	11	0.001141	0.000570	-2521315.450
1096800	2	11	0.001141	0.000600	-2521198.981
1096900	2	11	0.001133	0.000552	-2521323.519
1097000	2	11	0.001114	0.000594	-2521318.162
1097100	2	11	0.001129	0.000598	-2521380.129
1097200	2	11	0.001113	0.000538	-2521263.918
1097300	2	11	0.001129	0.000572	-2521270.956
1097400	2	11	0.001120	0.000587	-2521204.942
1097500	2	11	0.001121	0.000593	-2521130.321
1097600	2	11	0.001116	0.000603	-2521171.206
1097700	2	11	0.001109	0.000576	-2521225.809
1097800	2	11	0.001101	0.000637	-2521213.516
1097900	2	11	0.001126	0.000619	-2521254.803
1098000	2	11	0.001122	0.000608	-2521407.731
1098100	2	11	0.001103	0.000557	-2521121.533
1098200	2	11	0.001110	0.000578	-2521200.760
1098300	2	11	0.001121	0.000579	-2521298.971
1098400	2	11	0.001150	0.000595	-2521262.942
1098500	2	11	0.001136	0.000589	-2521284.121
1098600	2	11	0.001138	0.000591	-2521334.804
1098700	2	11	0.001134	0.000590	-2521277.007
1098800	2	11	0.001138	0.000568	-2521210.504
1098900	2	11	0.001132	0.000583	-2521345.501
1099000	2	11	0.001103	0.000584	-2521284.066
1099100	2	11	0.001112	0.000610	-2521323.026
1099200	2	11	0.001126	0.000578	-2521255.338
1099300	2	11	0.001121	0.000565	-2521358.231
1099400	2	11	0.001136	0.000594	-2521270.330
1099500	2	11	0.001115	0.000591	-2521358.942
1099600	2	11	0.001133	0.000575	-2521361.414
1099700	2	11	0.001128	0.000575	-2521162.044
1099800	2	11	0.001141	0.000593	-2521316.740
1099900	2	11	0.001135	0.000603	-2521126.185
1100000	2	11	0.001153	0.000614	-2521579.030
1100100	2	11	0.001158	0.000614	-2521321.070
1100200	2	11	0.001151	0.000582	-2521265.147
1100300	2	11	0.001143	0.000635	-2521294.803
1100400	2	11	0.001148	0.000591	-2521179.975
1100500	2	11	0.001125	0.000581	-2521396.182
1100600	2	11	0.001130	0.000610	-2521235.640
1100700	2	11	0.001090	0.000584	-2521304.731
1100800	2	11	0.001141	0.000595	-2521323.065
1100900	2	11	0.001113	0.000627	-2521471.637
1101000	2	11	0.001114	0.000571	-2521071.793
1101100	2	11	0.001150	0.000591	-2521396.980
1101200	2	11	0.001168	0.000553	-2521305.414
1101300	2	11	0.001158	0.000591	-2521299.843
1101400	2	11	0.001137	0.000568	-2521211.904
1101500	2	11	0.001175	0.000618	-2521391.870
1101600	2	11	0.001160	0.000596	-2521376.811
1101700	2	11	0.001145	0.000586	-2521482.666
1101800	2	11	0.001133	0.000577	-2521083.564
1101900	2	11	0.001151	0.000582	-2521309.688
1102000	2	11	0.001146	0.000591	-2521185.525
1102100	2	11	0.001128	0.000593	-2521096.204
1102200	2	11	0.001115	0.000616	-2521346.977
1102300	2	11	0.001118	0.000572	-2521125.378
1102400	2	11	0.001122	0.000556	-2521173.934
1102500	2	11	0.001167	0.000578	-2521142.327
1102600	2	11	0.001157	0.000593	-2521122.662
1102700	2	11	0.001126	0.000595	-2521233.798
1102800	2	11	0.001117	0.000558	-2521137.610
1102900	2	11	0.001139	0.000575	-2521166.376
1103000	2	11	0.001114	0.000618	-2521277.294
1103100	2	11	0.001157	0.000615	-2521299.929
1103200	2	11	0.001104	0.000583	-2521258.784
1103300	2	11	0.001130	0.000607	-2521483.731
1103400	2	11	0.001105	0.000599	-2521136.961
1103500	2	11	0.001103	0.000614	-2521377.777
1103600	2	11	0.001111	0.000577	-2521021.590
1103700	2	11	0.001097	0.000605	-2521177.097
1103800	2	11	0.001113	0.000607	-2521145.915
1103900	2	11	0.001114	0.000611	-2521204.014
1104000	2	11	0.001111	0.000592	-2521459.044
1104100	2	11	0.001118	0.000611	-2521375.002
1104200	2	11	0.001094	0.000577	-2521281.080
1104300	2	11	0.001096	0.000588	-2521208.058
1104400	2	11	0.001127	0.000598	-2521321.342
1104500	2	11	0.001127	0.000567	-2521248.564
1104600	2	11	0.001158	0.000604	-2521321.585
1104700	2	11	0.001112	0.000582	-2521257.388
1104800	2	11	0.001097	0.000612	-2521160.200
1104900	2	11	0.001112	0.000598	-2521191.898
1105000	2	11	0.001112	0.000598	-2521287.188
1105100	2	11	0.001132	0.000594	-2521376.860
1105200	2	11	0.001130	0.000580	-2521058.017
1105300	2	11	0.001133	0.000565	-2521199.174
1105400	2	11	0.001101	0.000600	-2521287.701
1105500	2	11	0.001132	0.000593	-2521229.874
1105600	2	11	0.001122	0.000606	-2521062.312
1105700	2	11	0.001120	0.000581	-2521479.526
1105800	2	11	0.001155	0.000625	-2521119.602
1105900	2	11	0.001105	0.000580	-2521205.742
1106000	2	11	0.001112	0.000593	-2521260.474
1106100	2	11	0.001127	0.000575	-2521177.917
1106200	2	11	0.001135	0.000585	-2521456.388
1106300	2	11	0.001110	0.000607	-2521218.328
1106400	2	11	0.001153	0.000588	-2521192.596
1106500	2	11	0.001119	0.000595	-2521312.081
1106600	2	11	0.001133	0.000555	-2521237.363
1106700	2	11	0.001149	0.000595	-2521213.031
1106800	2	11	0.001126	0.000583	-2521339.145
1106900	2	11	0.001121	0.000591	-2521214.923
1107000	2	11	0.001121	0.000598	-2521477.998
1107100	2	11	0.001056	0.000599	-2521423.666
1107200	2	11	0.001093	0.000602	-2521311.782
1107300	2	11	0.001114	0.000594	-2521084.233
1107400	2	11	0.001128	0.000628	-2521391.869
1107500	2	11	0.001122	0.000569	-2521213.684
1107600	2	11	0.001127	0.000601	-2521220.279
1107700	2	11	0.001140	0.000582	-2521347.038
1107800	2	11	0.001174	0.000597	-2521390.225
1107900	2	11	0.001152	0.000593	-2521282.491
1108000	2	11	0.001160	0.000585	-2521368.217
1108100	2	11	0.001181	0.000631	-2521369.129
1108200	2	11	0.001138	0.000586	-2521304.321
1108300	2	11	0.001153	0.000594	-2521300.157
1108400	2	11	0.001125	0.000573	-2521245.299
1108500	2	11	0.001100	0.000576	-2521271.562
1108600	2	11	0.001097	0.000605	-2521184.238
1108700	2	11	0.001118	0.000583	-2521342.190
1108800	2	11	0.001156	0.000578	-2521247.893
1108900	2	11	0.001122	0.000585	-2521277.288
1109000	2	11	0.001120	0.000563	-2521215.267
1109100	2	11	0.001119	0.000542	-2521219.720
1109200	2	11	0.001101	0.000552	-2521001.962
1109300	2	11	0.001101	0.000596	-2521334.953
1109400	2	11	0.001132	0.000603	-2521171.279
1109500	2	11	0.001146	0.000607	-2521337.264
1109600	2	11	0.001135	0.000589	-2521189.523
1109700	2	11	0.001136	0.000592	-2521139.865
1109800	2	11	0.001111	0.000608	-2521299.022
1109900	2	11	0.001094	0.000592	-2521234.533
1110000	2	11	0.001121	0.000604	-2521158.497
1110100	2	11	0.001140	0.000586	-2521284.797
1110200	2	11	0.001126	0.000586	-2521264.252
1110300	2	11	0.001123	0.000597	-2521338.894
1110400	2	11	0.001135	0.000594	-2521296.158
1110500	2	11	0.001092	0.000589	-2521209.012
1110600	2	11	0.001123	0.000588	-2521210.356
1110700	2	11	0.001103	0.000585	-2521167.786
1110800	2	11	0.001095	0.000562	-2521030.627
1110900	2	11	0.001131	0.000604	-2521088.147
1111000	2	11	0.001153	0.000578	-2521475.860
1111100	2	11	0.001150	0.000586	-2521352.333
1111200	2	11	0.001174	0.000597	-2521247.142
1111300	2	11	0.001108	0.000609	-2521205.777
1111400	2	11	0.001139	0.000605	-2521285.717
1111500	2	11	0.001129	0.000608	-2521387.666
1111600	2	11	0.001137	0.000609	-2521312.455
1111700	2	11	0.001158	0.000580	-2521174.640
1111800	2	11	0.001124	0.000632	-2521238.267
1111900	2	11	0.001127	0.000577	-2521161.576
1112000	2	11	0.001133	0.000610	-2521474.218
1112100	2	11	0.001138	0.000610	-2521341.084
1112200	2	11	0.001114	0.000586	-2521373.062
1112300	2	11	0.001093	0.000601	-2521163.290
1112400	2	11	0.001149	0.000587	-2521251.376
1112500	2	11	0.001139	0.000595	-2521368.047
1112600	2	11	0.001145	0.000592	-2521290.257
1112700	2	11	0.001128	0.000592	-2521344.422
1112800	2	11	0.001126	0.000601	-2521175.023
1112900	2	11	0.001128	0.000642	-2521441.797
1113000	2	11	0.001126	0.000616	-2521432.053
1113100	2	11	0.001139	0.000609	-2521263.517
1113200	2	11	0.001152	0.000581	-2521343.047
1113300	2	11	0.001135	0.000591	-2521550.436
1113400	2	11	0.001133	0.000602	-2521351.056
1113500	2	11	0.001121	0.000583	-2521288.427
1113600	2	11	0.001148	0.000609	-2521366.856
1113700	2	11	0.001117	0.000621	-2521431.640
1113800	2	11	0.001133	0.000615	-2521183.816
1113900	2	11	0.001142	0.000593	-2521393.650
1114000	2	11	0.001137	0.000598	-2521426.823
1114100	2	11	0.001118	0.000589	-2521147.786
1114200	2	11	0.001093	0.000598	-2521377.980
1114300	2	11	0.001124	0.000602	-2521278.499
1114400	2	11	0.001169	0.000588	-2521314.622
1114500	2	11	0.001161	0.000617	-2521396.567
1114600	2	11	0.001145	0.000606	-2521408.993
1114700	2	11	0.001156	0.000588	-2521429.240
1114800	2	11	0.001126	0.000568	-2521271.536
1114900	2	11	0.001130	0.000628	-2521389.150
1115000	2	11	0.001178	0.000578	-2521284.802
1115100	2	11	0.001157	0.000601	-2521281.289
1115200	2	11	0.001131	0.000578	-2521069.576
1115300	2	11	0.001144	0.000588	-2521180.721
1115400	2	11	0.001139	0.000607	-2521184.944
1115500	2	11	0.001108	0.000591	-2521274.117
1115600	2	11	0.001133	0.000609	-2521196.665
1115700	2	11	0.001115	0.000567	-2521296.136
1115800	2	11	0.001097	0.000601	-2521291.018
1115900	2	11	0.001112	0.000594	-2521225.733
1116000	2	11	0.001109	0.000622	-2521188.994
1116100	2	11	0.001119	0.000587	-2521277.759
1116200	2	11	0.001104	0.000596	-2521296.768
1116300	2	11	0.001114	0.000601	-2521391.562
1116400	2	11	0.001147	0.000566	-2521124.922
1116500	2	11	0.001132	0.000582	-2521390.743
1116600	2	11	0.001097	0.000601	-2521382.167
1116700	2	11	0.001096	0.000597	-2521233.041
1116800	2	11	0.001121	0.000554	-2521120.290
1116900	2	11	0.001158	0.000597	-2521332.371
1117000	2	11	0.001138	0.000577	-2521308.888
1117100	2	11	0.001110	0.000583	-2521310.474
1117200	2	11	0.001120	0.000582	-2521189.706
1117300	2	11	0.001133	0.000609	-2521278.928
1117400	2	11	0.001124	0.000612	-2521313.532
1117500	2	11	0.001092	0.000604	-2521245.800
1117600	2	11	0.001118	0.000595	-2521280.159
1117700	2	11	0.001129	0.000610	-2521556.589
1117800	2	11	0.001124	0.000579	-2521363.903
1117900	2	11	0.001140	0.000598	-2521273.936
1118000	2	11	0.001115	0.000609	-2521272.989
1118100	2	11	0.001120	0.000591	-2521446.237
1118200	2	11	0.001153	0.000581	-2521059.661
1118300	2	11	0.001106	0.000593	-2521107.428
1118400	2	11	0.001121	0.000603	-2521296.889
1118500	2	11	0.001128	0.000593	-2521214.754
1118600	2	11	0.001173	0.000597	-2521207.314
1118700	2	11	0.001121	0.000569	-2521296.929
1118800	2	11	0.001106	0.000569	-2521302.145
1118900	2	11	0.001119	0.000608	-2521253.215
1119000	2	11	0.001150	0.000631	-2521303.895
1119100	2	11	0.001126	0.000577	-2521226.137
1119200	2	11	0.001107	0.000568	-2521336.581
1119300	2	11	0.001083	0.000585	-2521296.336
1119400	2	11	0.001106	0.000604	-2521237.237
1119500	2	11	0.001075	0.000602	-2521239.064
1119600	2	11	0.001102	0.000603	-2521101.363
1119700	2	11	0.001148	0.000590	-2521234.018
1119800	2	11	0.001137	0.000592	-2521263.507
1119900	2	11	0.001121	0.000618	-2521192.857
1120000	2	11	0.001111	0.000591	-2521333.696
1120100	2	11	0.001111	0.000573	-2521588.695
1120200	2	11	0.001142	0.000603	-2521331.447
1120300	2	11	0.001157	0.000580	-2521337.455
1120400	2	11	0.001146	0.000599	-2521380.202
1120500	2	11	0.001122	0.000588	-2521215.300
1120600	2	11	0.001124	0.000542	-2521244.614
1120700	2	11	0.001162	0.000571	-2521335.839
1120800	2	11	0.001160	0.000591	-2521369.047
1120900	2	11	0.001137	0.000580	-2521177.377
1121000	2	11	0.001145	0.000589	-2521169.336
1121100	2	11	0.001127	0.000590	-2521250.693
1121200	2	11	0.001152	0.000592	-2521298.967
1121300	2	11	0.001150	0.000564	-2521241.926
1121400	2	11	0.001100	0.000602	-2521148.646
1121500	2	11	0.001116	0.000573	-2521503.901
1121600	2	11	0.001157	0.000600	-2521360.735
1121700	2	11	0.001132	0.000589	-2521139.260
1121800	2	11	0.001147	0.000589	-2521291.706
1121900	2	11	0.001142	0.000593	-2521308.662
1122000	2	11	0.001150	0.000597	-2521250.325
1122100	2	11	0.001134	0.000603	-2521178.241
1122200	2	11	0.001152	0.000584	-2521174.207
1122300	2	11	0.001087	0.000613	-2521256.739
1122400	2	11	0.001112	0.000571	-2521407.254
1122500	2	11	0.001114	0.000580	-2521329.013
1122600	2	11	0.001104	0.000584	-2521433.927
1122700	2	11	0.001109	0.000607	-2521274.404
1122800	2	11	0.001086	0.000625	-2521250.871
1122900	2	11	0.001122	0.000575	-2521240.347
1123000	2	11	0.001121	0.000608	-2521345.171
1123100	2	11	0.001132	0.000577	-2521205.582
1123200	2	11	0.001126	0.000563	-2521518.194
1123300	2	11	0.001159	0.000594	-2521312.664
1123400	2	11	0.001169	0.000603	-2521359.138
1123500	2	11	0.001157	0.000591	-2521335.067
1123600	2	11	0.001186	0.000599	-2521376.840
1123700	2	11	0.001131	0.000606	-2521477.980
1123800	2	11	0.001105	0.000554	-2521175.505
1123900	2	11	0.001118	0.000601	-2521116.592
1124000	2	11	0.001159	0.000557	-2521247.346
1124100	2	11	0.001163	0.000584	-2521252.952
1124200	2	11	0.001132	0.000594	-2521316.962
1124300	2	11	0.001121	0.000563	-2521249.028
1124400	2	11	0.001135	0.000591	-2521414.240
1124500	2	11	0.001141	0.000602	-2521297.167
1124600	2	11	0.001119	0.000597	-2521364.060
1124700	2	11	0.001117	0.000590	-2521502.313
1124800	2	11	0.001142	0.000616	-2521552.278
1124900	2	11	0.001109	0.000627	-2521280.529
1125000	2	11	0.001110	0.000586	-2521181.124
1125100	2	11	0.001139	0.000596	-2521287.521
1125200	2	11	0.001145	0.000586	-2521329.541
1125300	2	11	0.001134	0.000561	-2521143.050
1125400	2	11	0.001120	0.000556	-2521275.704
1125500	2	11	0.001087	0.000577	-2521354.755
1125600	2	11	0.001139	0.000576	-2521227.850
1125700	2	11	0.001100	0.000576	-2521102.444
1125800	2	11	0.001137	0.000570	-2521360.222
1125900	2	11	0.001142	0.000617	-2521441.290
1126000	2	11	0.001134	0.000573	-2521300.724
1126100	2	11	0.001160	0.000602	-2521277.332
1126200	2	11	0.001143	0.000588	-2521373.322
1126300	2	11	0.001110	0.000601	-2521276.664
1126400	2	11	0.001143	0.000595	-2521128.477
1126500	2	11	0.001133	0.000579	-2521282.257
1126600	2	11	0.001124	0.000612	-2521438.522
1126700	2	11	0.001127	0.000588	-2521251.345
1126800	2	11	0.001090	0.000577	-2521210.486
1126900	2	11	0.001110	0.000580	-2521272.906
1127000	2	11	0.001134	0.000591	-2521218.285
1127100	2	11	0.001150	0.000593	-2521374.093
1127200	2	11	0.001098	0.000574	-2521255.178
1127300	2	11	0.001146	0.000603	-2521138.022
1127400	2	11	0.001110	0.000594	-2521268.475
1127500	2	11	0.001094	0.000607	-2521294.271
1127600	2	11	0.001102	0.000584	-2521040.380
1127700	2	11	0.001136	0.000586	-2521257.183
1127800	2	11	0.001086	0.000606	-2521239.296
1127900	2	11	0.001095	0.000560	-2521163.212
1128000	2	11	0.001102	0.000599	-2521360.826
1128100	2	11	0.001092	0.000605	-2521279.481
1128200	2	11	0.001125	0.000603	-2521375.290
1128300	2	11	0.001145	0.000587	-2521305.337
1128400	2	11	0.001128	0.000602	-2521320.892
1128500	2	11	0.001146	0.000611	-2521457.298
1128600	2	11	0.001148	0.000576	-2521335.933
1128700	2	11	0.001152	0.000619	-2521381.173
1128800	2	11	0.001132	0.000580	-2521352.277
1128900	2	11	0.001114	0.000574	-2521273.496
1129000	2	11	0.001113	0.000585	-2521296.232
1129100	2	11	0.001125	0.000613	-2521326.270
1129200	2	11	0.001141	0.000595	-2521311.821
1129300	2	11	0.001150	0.000637	-2521303.429
1129400	2	11	0.001142	0.000576	-2521429.503
1129500	2	11	0.001130	0.000593	-2521243.486
1129600	2	11	0.001164	0.000609	-2521589.031
1129700	2	11	0.001156	0.000594	-2521325.686
1129800	2	11	0.001100	0.000567	-2521233.482
1129900	2	11	0.001129	0.000584	-2521459.008
1130000	2	11	0.001133	0.000595	-2521286.793
1130100	2	11	0.001142	0.000593	-2521303.281
1130200	2	11	0.001105	0.000592	-2521159.640
1130300	2	11	0.001140	0.000567	-2521388.909
1130400	2	11	0.001131	0.000584	-2521175.367
1130500	2	11	0.001127	0.000588	-2521061.650
1130600	2	11	0.001140	0.000582	-2521132.712
1130700	2	11	0.001133	0.000588	-2521369.854
1130800	2	11	0.001102	0.000602	-2521095.076
1130900	2	11	0.001117	0.000583	-2520973.567
1131000	2	11	0.001120	0.000561	-2521219.864
1131100	2	11	0.001119	0.000575	-2521165.213
1131200	2	11	0.001111	0.000609	-2521391.330
1131300	2	11	0.001148	0.000597	-2521287.564
1131400	2	11	0.001136	0.000580	-2521264.130
1131500	2	11	0.001134	0.000579	-2521348.417
1131600	2	11	0.001113	0.000604	-2521141.379
1131700	2	11	0.001142	0.000602	-2521423.321
1131800	2	11	0.001118	0.000591	-2521149.596
1131900	2	11	0.001143	0.000611	-2521244.799
1132000	2	11	0.001117	0.000580	-2521135.621
1132100	2	11	0.001142	0.000570	-2521295.482
