Gen	np	tree	tau_4EminEmyoxEsp	lnL
1683700	2	11	0.001103	0.000621	-2521272.624
1683800	2	11	0.001112	0.000593	-2521327.566
1683900	2	11	0.001138	0.000618	-2521303.474
1684000	2	11	0.001140	0.000597	-2521259.806
1684100	2	11	0.001154	0.000620	-2521528.584
1684200	2	11	0.001087	0.000623	-2521268.937
1684300	2	11	0.001147	0.000562	-2521254.748
1684400	2	11	0.001111	0.000608	-2521148.969
1684500	2	11	0.001139	0.000556	-2521125.853
1684600	2	11	0.001141	0.000584	-2521244.960
1684700	2	11	0.001128	0.000605	-2521012.483
1684800	2	11	0.001088	0.000611	-2521352.600
1684900	2	11	0.001118	0.000611	-2521152.887
1685000	2	11	0.001112	0.000618	-2521263.858
1685100	2	11	0.001131	0.000626	-2521427.186
1685200	2	11	0.001161	0.000604	-2521222.033
1685300	2	11	0.001163	0.000574	-2521268.106
1685400	2	11	0.001083	0.000568	-2521094.764
1685500	2	11	0.001097	0.000615	-2521382.861
1685600	2	11	0.001098	0.000590	-2521146.841
1685700	2	11	0.001088	0.000602	-2521210.723
1685800	2	11	0.001111	0.000579	-2521130.174
1685900	2	11	0.001111	0.000585	-2521051.392
1686000	2	11	0.001127	0.000616	-2521381.820
1686100	2	11	0.001106	0.000623	-2521164.843
1686200	2	11	0.001120	0.000612	-2521273.478
1686300	2	11	0.001136	0.000609	-2521283.777
1686400	2	11	0.001111	0.000614	-2521327.574
1686500	2	11	0.001149	0.000578	-2521422.847
1686600	2	11	0.001144	0.000615	-2521345.795
1686700	2	11	0.001138	0.000579	-2521103.829
1686800	2	11	0.001086	0.000584	-2521150.592
1686900	2	11	0.001125	0.000580	-2521148.630
1687000	2	11	0.001096	0.000606	-2521292.584
1687100	2	11	0.001124	0.000632	-2521263.332
1687200	2	11	0.001163	0.000595	-2521398.416
1687300	2	11	0.001138	0.000607	-2521206.577
1687400	2	11	0.001120	0.000601	-2521236.475
1687500	2	11	0.001144	0.000618	-2521255.722
1687600	2	11	0.001117	0.000627	-2521081.458
1687700	2	11	0.001110	0.000600	-2521296.760
1687800	2	11	0.001127	0.000613	-2521407.082
1687900	2	11	0.001168	0.000577	-2521296.227
1688000	2	11	0.001145	0.000607	-2521380.728
1688100	2	11	0.001136	0.000579	-2521270.478
1688200	2	11	0.001147	0.000591	-2521191.726
1688300	2	11	0.001150	0.000624	-2521268.455
1688400	2	11	0.001137	0.000605	-2521331.839
1688500	2	11	0.001142	0.000597	-2521221.254
1688600	2	11	0.001120	0.000594	-2521191.602
1688700	2	11	0.001127	0.000618	-2521280.343
1688800	2	11	0.001189	0.000605	-2521251.116
1688900	2	11	0.001160	0.000648	-2521315.002
1689000	2	11	0.001122	0.000588	-2521359.604
1689100	2	11	0.001156	0.000619	-2521346.042
1689200	2	11	0.001119	0.000593	-2521382.661
1689300	2	11	0.001126	0.000609	-2521103.092
1689400	2	11	0.001114	0.000611	-2521312.223
1689500	2	11	0.001088	0.000641	-2521326.250
1689600	2	11	0.001102	0.000590	-2521265.298
1689700	2	11	0.001153	0.000616	-2521336.113
1689800	2	11	0.001144	0.000559	-2521065.234
1689900	2	11	0.001141	0.000628	-2521285.425
1690000	2	11	0.001146	0.000615	-2521319.603
1690100	2	11	0.001144	0.000597	-2521332.669
1690200	2	11	0.001134	0.000619	-2521402.916
1690300	2	11	0.001132	0.000593	-2521314.850
1690400	2	11	0.001114	0.000630	-2521195.144
1690500	2	11	0.001115	0.000565	-2521201.222
1690600	2	11	0.001138	0.000601	-2521283.969
1690700	2	11	0.001148	0.000598	-2521170.482
1690800	2	11	0.001133	0.000592	-2521175.940
1690900	2	11	0.001128	0.000605	-2521087.986
1691000	2	11	0.001154	0.000587	-2521191.758
1691100	2	11	0.001102	0.000632	-2521389.880
1691200	2	11	0.001104	0.000590	-2521223.234
1691300	2	11	0.001117	0.000616	-2521366.883
1691400	2	11	0.001108	0.000605	-2521299.586
1691500	2	11	0.001144	0.000590	-2521272.519
1691600	2	11	0.001127	0.000583	-2521219.243
1691700	2	11	0.001126	0.000583	-2521238.750
1691800	2	11	0.001105	0.000642	-2521356.198
1691900	2	11	0.001137	0.000613	-2521060.657
1692000	2	11	0.001135	0.000594	-2521329.946
1692100	2	11	0.001103	0.000616	-2521239.744
1692200	2	11	0.001101	0.000625	-2521348.116
1692300	2	11	0.001127	0.000612	-2521339.480
1692400	2	11	0.001146	0.000620	-2521332.842
1692500	2	11	0.001138	0.000609	-2521295.151
1692600	2	11	0.001118	0.000623	-2521257.814
1692700	2	11	0.001133	0.000593	-2521250.638
1692800	2	11	0.001118	0.000602	-2521374.446
1692900	2	11	0.001122	0.000605	-2521230.604
1693000	2	11	0.001132	0.000620	-2521242.442
1693100	2	11	0.001137	0.000619	-2521240.503
1693200	2	11	0.001129	0.000625	-2521348.671
1693300	2	11	0.001136	0.000619	-2521295.220
1693400	2	11	0.001159	0.000616	-2521323.970
1693500	2	11	0.001131	0.000578	-2521185.725
1693600	2	11	0.001147	0.000607	-2521308.441
1693700	2	11	0.001179	0.000621	-2521473.648
1693800	2	11	0.001133	0.000580	-2521348.901
1693900	2	11	0.001145	0.000576	-2521250.842
1694000	2	11	0.001119	0.000601	-2521128.701
1694100	2	11	0.001113	0.000632	-2521354.698
1694200	2	11	0.001134	0.000628	-2521055.762
1694300	2	11	0.001111	0.000628	-2521174.134
1694400	2	11	0.001131	0.000598	-2521414.190
1694500	2	11	0.001138	0.000621	-2521324.015
1694600	2	11	0.001119	0.000605	-2521226.756
1694700	2	11	0.001104	0.000608	-2521263.657
1694800	2	11	0.001108	0.000636	-2521244.562
1694900	2	11	0.001078	0.000611	-2521149.600
1695000	2	11	0.001071	0.000593	-2521168.891
1695100	2	11	0.001095	0.000601	-2521148.042
1695200	2	11	0.001141	0.000619	-2521231.415
1695300	2	11	0.001111	0.000615	-2521195.733
1695400	2	11	0.001136	0.000628	-2521237.090
1695500	2	11	0.001110	0.000615	-2521224.472
1695600	2	11	0.001103	0.000583	-2521289.720
1695700	2	11	0.001126	0.000611	-2521257.004
1695800	2	11	0.001153	0.000603	-2521186.403
1695900	2	11	0.001130	0.000589	-2521293.693
1696000	2	11	0.001124	0.000581	-2521164.679
1696100	2	11	0.001098	0.000554	-2521197.992
1696200	2	11	0.001139	0.000590	-2521236.756
1696300	2	11	0.001124	0.000605	-2521442.882
1696400	2	11	0.001158	0.000582	-2521077.480
1696500	2	11	0.001151	0.000618	-2521357.630
1696600	2	11	0.001145	0.000599	-2521297.349
1696700	2	11	0.001130	0.000623	-2521269.163
1696800	2	11	0.001135	0.000607	-2521254.402
1696900	2	11	0.001144	0.000603	-2521350.845
1697000	2	11	0.001114	0.000602	-2521284.690
1697100	2	11	0.001101	0.000562	-2521277.380
1697200	2	11	0.001122	0.000602	-2521057.322
1697300	2	11	0.001130	0.000589	-2521240.109
1697400	2	11	0.001108	0.000593	-2521151.876
1697500	2	11	0.001110	0.000616	-2521299.675
1697600	2	11	0.001103	0.000606	-2521256.618
1697700	2	11	0.001132	0.000608	-2521120.606
1697800	2	11	0.001107	0.000624	-2521231.535
1697900	2	11	0.001172	0.000634	-2521361.753
1698000	2	11	0.001117	0.000616	-2521289.090
1698100	2	11	0.001104	0.000586	-2521103.218
1698200	2	11	0.001119	0.000595	-2521247.155
1698300	2	11	0.001126	0.000605	-2521196.118
1698400	2	11	0.001132	0.000589	-2521351.129
1698500	2	11	0.001138	0.000609	-2521298.293
1698600	2	11	0.001117	0.000598	-2521202.681
1698700	2	11	0.001121	0.000588	-2521125.928
1698800	2	11	0.001137	0.000577	-2521245.141
1698900	2	11	0.001130	0.000597	-2521232.724
1699000	2	11	0.001135	0.000627	-2521398.593
1699100	2	11	0.001126	0.000605	-2521220.788
1699200	2	11	0.001128	0.000626	-2521319.706
1699300	2	11	0.001137	0.000605	-2521288.314
1699400	2	11	0.001157	0.000637	-2521452.089
1699500	2	11	0.001130	0.000616	-2521319.278
1699600	2	11	0.001145	0.000601	-2521456.673
1699700	2	11	0.001163	0.000612	-2521470.183
1699800	2	11	0.001141	0.000627	-2521504.422
1699900	2	11	0.001138	0.000576	-2521335.928
1700000	2	11	0.001134	0.000623	-2521231.507
1700100	2	11	0.001169	0.000619	-2521318.765
1700200	2	11	0.001150	0.000644	-2521425.757
1700300	2	11	0.001078	0.000619	-2521186.977
1700400	2	11	0.001107	0.000588	-2521216.639
1700500	2	11	0.001094	0.000605	-2521262.066
1700600	2	11	0.001103	0.000601	-2521284.140
1700700	2	11	0.001105	0.000602	-2521235.430
1700800	2	11	0.001122	0.000604	-2521272.675
1700900	2	11	0.001141	0.000577	-2521324.373
1701000	2	11	0.001141	0.000626	-2521330.362
1701100	2	11	0.001172	0.000620	-2521506.858
1701200	2	11	0.001168	0.000590	-2521403.311
1701300	2	11	0.001137	0.000594	-2521255.567
1701400	2	11	0.001113	0.000594	-2521357.371
1701500	2	11	0.001090	0.000614	-2521357.696
1701600	2	11	0.001084	0.000580	-2521078.559
1701700	2	11	0.001110	0.000620	-2521407.555
1701800	2	11	0.001131	0.000601	-2521225.168
1701900	2	11	0.001125	0.000571	-2521080.647
1702000	2	11	0.001134	0.000598	-2521272.832
1702100	2	11	0.001139	0.000623	-2521338.492
1702200	2	11	0.001147	0.000604	-2521247.149
1702300	2	11	0.001161	0.000610	-2521261.767
1702400	2	11	0.001116	0.000588	-2521155.698
1702500	2	11	0.001079	0.000637	-2521120.756
1702600	2	11	0.001121	0.000632	-2521179.418
1702700	2	11	0.001122	0.000610	-2521263.673
1702800	2	11	0.001157	0.000637	-2521200.390
1702900	2	11	0.001145	0.000610	-2521233.460
1703000	2	11	0.001133	0.000640	-2521349.409
1703100	2	11	0.001120	0.000571	-2521097.447
1703200	2	11	0.001136	0.000579	-2521228.432
1703300	2	11	0.001125	0.000616	-2521061.732
1703400	2	11	0.001118	0.000604	-2521229.385
1703500	2	11	0.001134	0.000599	-2521195.413
1703600	2	11	0.001119	0.000623	-2521245.150
1703700	2	11	0.001138	0.000615	-2521188.770
1703800	2	11	0.001116	0.000640	-2521293.851
1703900	2	11	0.001124	0.000595	-2521114.512
1704000	2	11	0.001147	0.000607	-2521271.703
1704100	2	11	0.001100	0.000597	-2521105.062
1704200	2	11	0.001130	0.000617	-2521169.606
1704300	2	11	0.001125	0.000609	-2521284.486
1704400	2	11	0.001126	0.000622	-2521191.014
1704500	2	11	0.001133	0.000598	-2521190.185
1704600	2	11	0.001151	0.000599	-2521149.273
1704700	2	11	0.001140	0.000629	-2521336.971
1704800	2	11	0.001142	0.000616	-2521273.801
1704900	2	11	0.001119	0.000627	-2521023.414
1705000	2	11	0.001069	0.000596	-2521122.663
1705100	2	11	0.001097	0.000559	-2521018.666
1705200	2	11	0.001108	0.000580	-2521205.945
1705300	2	11	0.001150	0.000602	-2521230.746
1705400	2	11	0.001169	0.000611	-2521333.093
1705500	2	11	0.001127	0.000607	-2521263.944
1705600	2	11	0.001141	0.000604	-2521416.068
1705700	2	11	0.001151	0.000608	-2521210.526
1705800	2	11	0.001123	0.000622	-2521388.427
1705900	2	11	0.001114	0.000566	-2521069.077
1706000	2	11	0.001143	0.000598	-2521454.038
1706100	2	11	0.001153	0.000591	-2521294.315
1706200	2	11	0.001128	0.000575	-2521089.395
1706300	2	11	0.001111	0.000601	-2521096.562
1706400	2	11	0.001108	0.000634	-2521414.813
1706500	2	11	0.001112	0.000607	-2521194.529
1706600	2	11	0.001068	0.000585	-2521042.856
1706700	2	11	0.001161	0.000619	-2521360.914
1706800	2	11	0.001126	0.000605	-2521276.545
1706900	2	11	0.001138	0.000583	-2521331.177
1707000	2	11	0.001119	0.000566	-2521130.825
1707100	2	11	0.001120	0.000587	-2521118.843
1707200	2	11	0.001158	0.000598	-2521263.261
1707300	2	11	0.001159	0.000630	-2521258.801
1707400	2	11	0.001161	0.000563	-2521098.207
1707500	2	11	0.001148	0.000603	-2521238.829
1707600	2	11	0.001130	0.000618	-2521321.081
1707700	2	11	0.001147	0.000625	-2521469.451
1707800	2	11	0.001123	0.000579	-2521156.752
1707900	2	11	0.001143	0.000568	-2521210.878
1708000	2	11	0.001178	0.000601	-2521147.405
1708100	2	11	0.001147	0.000599	-2521315.970
1708200	2	11	0.001147	0.000583	-2521361.540
1708300	2	11	0.001107	0.000601	-2521356.995
1708400	2	11	0.001126	0.000613	-2521391.625
1708500	2	11	0.001121	0.000603	-2521129.558
1708600	2	11	0.001084	0.000611	-2521278.518
1708700	2	11	0.001117	0.000598	-2521155.847
1708800	2	11	0.001165	0.000575	-2521310.065
1708900	2	11	0.001153	0.000624	-2521279.053
1709000	2	11	0.001108	0.000619	-2521153.858
1709100	2	11	0.001142	0.000621	-2521426.067
1709200	2	11	0.001134	0.000621	-2521269.366
1709300	2	11	0.001116	0.000625	-2521298.733
1709400	2	11	0.001164	0.000619	-2521148.993
1709500	2	11	0.001116	0.000607	-2521376.711
1709600	2	11	0.001130	0.000600	-2521214.135
1709700	2	11	0.001140	0.000585	-2521303.076
1709800	2	11	0.001120	0.000615	-2521232.493
1709900	2	11	0.001123	0.000625	-2521294.740
1710000	2	11	0.001121	0.000589	-2521061.392
1710100	2	11	0.001123	0.000589	-2521068.608
1710200	2	11	0.001141	0.000606	-2521238.535
1710300	2	11	0.001097	0.000599	-2521370.066
1710400	2	11	0.001127	0.000623	-2521255.939
1710500	2	11	0.001166	0.000603	-2521326.429
1710600	2	11	0.001147	0.000585	-2521215.169
1710700	2	11	0.001136	0.000620	-2521331.484
1710800	2	11	0.001100	0.000605	-2521098.480
1710900	2	11	0.001138	0.000602	-2521375.498
1711000	2	11	0.001144	0.000612	-2521346.794
1711100	2	11	0.001140	0.000573	-2521236.764
1711200	2	11	0.001128	0.000594	-2521361.531
1711300	2	11	0.001135	0.000599	-2521117.214
1711400	2	11	0.001132	0.000594	-2521186.443
1711500	2	11	0.001117	0.000591	-2521248.893
1711600	2	11	0.001148	0.000592	-2521344.710
1711700	2	11	0.001114	0.000623	-2521187.654
1711800	2	11	0.001158	0.000645	-2521422.338
1711900	2	11	0.001140	0.000606	-2521440.746
1712000	2	11	0.001109	0.000578	-2521320.568
1712100	2	11	0.001115	0.000581	-2521235.831
1712200	2	11	0.001126	0.000583	-2521241.198
1712300	2	11	0.001130	0.000592	-2521328.244
1712400	2	11	0.001096	0.000623	-2521220.521
1712500	2	11	0.001097	0.000604	-2521066.033
1712600	2	11	0.001105	0.000613	-2521292.652
1712700	2	11	0.001149	0.000618	-2521421.119
1712800	2	11	0.001133	0.000593	-2521184.062
1712900	2	11	0.001121	0.000559	-2521296.581
1713000	2	11	0.001123	0.000592	-2521193.706
1713100	2	11	0.001131	0.000585	-2521234.596
1713200	2	11	0.001129	0.000600	-2521239.721
1713300	2	11	0.001178	0.000621	-2521376.942
1713400	2	11	0.001124	0.000588	-2521276.848
1713500	2	11	0.001111	0.000608	-2521311.917
1713600	2	11	0.001121	0.000612	-2521270.414
1713700	2	11	0.001125	0.000620	-2521207.070
1713800	2	11	0.001107	0.000586	-2521177.843
1713900	2	11	0.001144	0.000607	-2521272.125
1714000	2	11	0.001133	0.000637	-2521245.449
1714100	2	11	0.001113	0.000579	-2521058.674
1714200	2	11	0.001121	0.000598	-2521381.121
1714300	2	11	0.001115	0.000589	-2521285.338
1714400	2	11	0.001120	0.000589	-2521399.016
1714500	2	11	0.001105	0.000639	-2521233.672
1714600	2	11	0.001148	0.000602	-2521374.241
1714700	2	11	0.001157	0.000609	-2521382.889
1714800	2	11	0.001124	0.000599	-2521385.349
1714900	2	11	0.001141	0.000595	-2521371.515
1715000	2	11	0.001166	0.000636	-2521180.047
1715100	2	11	0.001168	0.000616	-2521242.092
1715200	2	11	0.001155	0.000643	-2521407.390
1715300	2	11	0.001160	0.000626	-2521287.422
1715400	2	11	0.001178	0.000598	-2521365.429
1715500	2	11	0.001179	0.000614	-2521478.733
1715600	2	11	0.001154	0.000582	-2521085.989
1715700	2	11	0.001135	0.000596	-2521365.584
1715800	2	11	0.001134	0.000584	-2521255.147
1715900	2	11	0.001097	0.000629	-2521239.531
1716000	2	11	0.001108	0.000594	-2521334.584
1716100	2	11	0.001155	0.000603	-2521274.897
1716200	2	11	0.001130	0.000586	-2521270.559
1716300	2	11	0.001107	0.000620	-2521540.806
1716400	2	11	0.001128	0.000639	-2521397.334
1716500	2	11	0.001122	0.000630	-2521420.639
1716600	2	11	0.001104	0.000620	-2521293.200
1716700	2	11	0.001114	0.000606	-2521355.360
1716800	2	11	0.001094	0.000588	-2520914.626
1716900	2	11	0.001087	0.000593	-2521017.377
1717000	2	11	0.001119	0.000594	-2521122.740
1717100	2	11	0.001113	0.000629	-2521455.563
1717200	2	11	0.001134	0.000621	-2521361.430
1717300	2	11	0.001122	0.000626	-2521261.672
1717400	2	11	0.001097	0.000619	-2521309.186
1717500	2	11	0.001113	0.000628	-2521251.604
1717600	2	11	0.001151	0.000642	-2521331.184
1717700	2	11	0.001103	0.000616	-2521317.841
1717800	2	11	0.001137	0.000614	-2521481.208
1717900	2	11	0.001088	0.000616	-2521340.236
1718000	2	11	0.001091	0.000586	-2521257.287
1718100	2	11	0.001110	0.000612	-2521073.107
1718200	2	11	0.001119	0.000594	-2521151.583
1718300	2	11	0.001124	0.000595	-2521274.790
1718400	2	11	0.001084	0.000590	-2521179.825
1718500	2	11	0.001087	0.000628	-2521302.070
1718600	2	11	0.001125	0.000608	-2521163.264
1718700	2	11	0.001105	0.000600	-2521231.369
1718800	2	11	0.001118	0.000637	-2521264.448
1718900	2	11	0.001113	0.000620	-2521093.974
1719000	2	11	0.001115	0.000617	-2521515.233
1719100	2	11	0.001123	0.000591	-2521040.221
1719200	2	11	0.001106	0.000620	-2521233.864
1719300	2	11	0.001119	0.000597	-2521120.629
1719400	2	11	0.001112	0.000592	-2521246.492
1719500	2	11	0.001137	0.000584	-2521284.113
1719600	2	11	0.001117	0.000618	-2520952.616
1719700	2	11	0.001151	0.000593	-2521239.254
1719800	2	11	0.001107	0.000625	-2521419.163
1719900	2	11	0.001119	0.000607	-2521248.594
1720000	2	11	0.001103	0.000632	-2521267.795
1720100	2	11	0.001109	0.000574	-2521206.475
1720200	2	11	0.001106	0.000628	-2521340.551
1720300	2	11	0.001093	0.000607	-2521243.335
1720400	2	11	0.001102	0.000581	-2521311.851
1720500	2	11	0.001102	0.000606	-2521356.588
1720600	2	11	0.001149	0.000587	-2521453.507
1720700	2	11	0.001148	0.000615	-2521290.160
1720800	2	11	0.001159	0.000612	-2521296.032
1720900	2	11	0.001131	0.000605	-2521230.757
1721000	2	11	0.001116	0.000622	-2521345.744
1721100	2	11	0.001121	0.000613	-2521235.919
1721200	2	11	0.001132	0.000585	-2521277.381
1721300	2	11	0.001142	0.000622	-2521244.051
1721400	2	11	0.001099	0.000580	-2521182.310
1721500	2	11	0.001137	0.000625	-2521231.558
1721600	2	11	0.001147	0.000614	-2521178.096
1721700	2	11	0.001122	0.000588	-2521123.443
1721800	2	11	0.001171	0.000602	-2521310.157
1721900	2	11	0.001128	0.000620	-2521229.167
1722000	2	11	0.001136	0.000612	-2521385.584
1722100	2	11	0.001135	0.000614	-2521335.181
1722200	2	11	0.001116	0.000592	-2521179.272
1722300	2	11	0.001138	0.000602	-2521207.751
1722400	2	11	0.001116	0.000597	-2521269.487
1722500	2	11	0.001104	0.000614	-2521191.820
1722600	2	11	0.001121	0.000599	-2521358.569
1722700	2	11	0.001106	0.000652	-2521315.453
1722800	2	11	0.001137	0.000613	-2521226.712
1722900	2	11	0.001103	0.000592	-2521332.762
1723000	2	11	0.001115	0.000623	-2521124.246
1723100	2	11	0.001117	0.000578	-2521274.205
1723200	2	11	0.001136	0.000601	-2521278.422
1723300	2	11	0.001133	0.000622	-2521240.951
1723400	2	11	0.001147	0.000602	-2521255.867
1723500	2	11	0.001133	0.000604	-2521204.895
1723600	2	11	0.001112	0.000610	-2521347.811
1723700	2	11	0.001094	0.000570	-2521272.633
1723800	2	11	0.001105	0.000563	-2521170.485
1723900	2	11	0.001103	0.000624	-2521490.505
1724000	2	11	0.001138	0.000593	-2521176.309
1724100	2	11	0.001131	0.000587	-2521157.842
1724200	2	11	0.001128	0.000588	-2521249.432
1724300	2	11	0.001121	0.000589	-2521250.610
1724400	2	11	0.001118	0.000588	-2521191.306
1724500	2	11	0.001093	0.000596	-2521175.650
1724600	2	11	0.001128	0.000595	-2521483.553
1724700	2	11	0.001151	0.000591	-2521190.589
1724800	2	11	0.001137	0.000597	-2521300.320
1724900	2	11	0.001139	0.000605	-2521341.910
1725000	2	11	0.001125	0.000584	-2521071.091
1725100	2	11	0.001110	0.000594	-2521157.281
1725200	2	11	0.001102	0.000630	-2521384.766
1725300	2	11	0.001112	0.000598	-2521292.012
1725400	2	11	0.001140	0.000627	-2521347.564
1725500	2	11	0.001148	0.000622	-2521374.569
1725600	2	11	0.001125	0.000625	-2521116.240
1725700	2	11	0.001098	0.000611	-2521232.747
1725800	2	11	0.001119	0.000579	-2521292.001
1725900	2	11	0.001116	0.000611	-2521087.311
1726000	2	11	0.001111	0.000605	-2521299.982
1726100	2	11	0.001156	0.000583	-2521254.052
1726200	2	11	0.001130	0.000611	-2521106.337
1726300	2	11	0.001130	0.000593	-2521195.702
1726400	2	11	0.001129	0.000571	-2521089.522
1726500	2	11	0.001126	0.000577	-2521187.545
1726600	2	11	0.001135	0.000585	-2521103.519
1726700	2	11	0.001151	0.000596	-2521285.796
1726800	2	11	0.001117	0.000618	-2521139.269
1726900	2	11	0.001089	0.000621	-2521236.874
1727000	2	11	0.001062	0.000587	-2521014.273
1727100	2	11	0.001125	0.000601	-2520992.222
1727200	2	11	0.001124	0.000582	-2521023.295
1727300	2	11	0.001094	0.000639	-2521453.000
1727400	2	11	0.001105	0.000614	-2521269.045
1727500	2	11	0.001078	0.000607	-2521121.845
1727600	2	11	0.001089	0.000586	-2521173.280
1727700	2	11	0.001135	0.000622	-2521370.154
1727800	2	11	0.001094	0.000597	-2521071.079
1727900	2	11	0.001119	0.000582	-2521163.787
1728000	2	11	0.001131	0.000584	-2521200.136
1728100	2	11	0.001133	0.000607	-2521206.374
1728200	2	11	0.001144	0.000593	-2521198.347
1728300	2	11	0.001141	0.000602	-2521252.676
1728400	2	11	0.001161	0.000600	-2521292.160
1728500	2	11	0.001122	0.000646	-2521350.904
1728600	2	11	0.001135	0.000621	-2521308.744
1728700	2	11	0.001119	0.000602	-2521147.934
1728800	2	11	0.001133	0.000607	-2521218.310
1728900	2	11	0.001131	0.000622	-2521300.200
1729000	2	11	0.001170	0.000602	-2521345.315
1729100	2	11	0.001140	0.000574	-2521202.315
1729200	2	11	0.001132	0.000583	-2521245.284
1729300	2	11	0.001123	0.000576	-2521390.339
1729400	2	11	0.001136	0.000618	-2521284.176
1729500	2	11	0.001093	0.000601	-2520997.369
1729600	2	11	0.001144	0.000598	-2521294.220
1729700	2	11	0.001114	0.000623	-2521299.202
1729800	2	11	0.001121	0.000624	-2521322.027
1729900	2	11	0.001153	0.000626	-2521435.968
1730000	2	11	0.001176	0.000631	-2521426.115
1730100	2	11	0.001156	0.000609	-2521377.113
1730200	2	11	0.001107	0.000586	-2521307.446
1730300	2	11	0.001095	0.000589	-2521296.119
1730400	2	11	0.001086	0.000614	-2521037.860
1730500	2	11	0.001131	0.000591	-2521154.580
1730600	2	11	0.001123	0.000606	-2521232.725
1730700	2	11	0.001097	0.000613	-2521147.159
1730800	2	11	0.001100	0.000593	-2521180.696
1730900	2	11	0.001087	0.000630	-2521289.283
1731000	2	11	0.001139	0.000626	-2521246.997
1731100	2	11	0.001111	0.000590	-2521177.560
1731200	2	11	0.001127	0.000617	-2521261.267
1731300	2	11	0.001103	0.000612	-2521304.923
1731400	2	11	0.001078	0.000580	-2521067.509
1731500	2	11	0.001092	0.000600	-2521262.670
1731600	2	11	0.001146	0.000610	-2521336.080
1731700	2	11	0.001126	0.000606	-2521288.894
1731800	2	11	0.001109	0.000611	-2521303.056
1731900	2	11	0.001094	0.000616	-2521287.891
1732000	2	11	0.001124	0.000611	-2521261.970
1732100	2	11	0.001147	0.000626	-2521389.889
1732200	2	11	0.001169	0.000601	-2521403.703
1732300	2	11	0.001146	0.000627	-2521182.253
1732400	2	11	0.001141	0.000590	-2521223.196
1732500	2	11	0.001165	0.000595	-2521327.413
1732600	2	11	0.001131	0.000620	-2521320.729
1732700	2	11	0.001120	0.000619	-2521331.670
1732800	2	11	0.001102	0.000588	-2521221.999
1732900	2	11	0.001152	0.000585	-2521392.477
1733000	2	11	0.001127	0.000602	-2521139.948
1733100	2	11	0.001101	0.000614	-2521216.241
1733200	2	11	0.001118	0.000612	-2521353.987
1733300	2	11	0.001132	0.000590	-2521188.853
1733400	2	11	0.001134	0.000614	-2521288.869
1733500	2	11	0.001130	0.000576	-2521101.588
1733600	2	11	0.001123	0.000596	-2521195.418
1733700	2	11	0.001112	0.000618	-2521258.855
1733800	2	11	0.001152	0.000588	-2521221.187
1733900	2	11	0.001140	0.000622	-2521472.475
1734000	2	11	0.001126	0.000570	-2521195.532
1734100	2	11	0.001155	0.000584	-2521299.295
1734200	2	11	0.001180	0.000602	-2521103.238
1734300	2	11	0.001155	0.000606	-2521279.474
1734400	2	11	0.001175	0.000618	-2521206.229
1734500	2	11	0.001152	0.000604	-2521331.250
1734600	2	11	0.001148	0.000605	-2521348.285
1734700	2	11	0.001171	0.000619	-2521299.524
1734800	2	11	0.001141	0.000598	-2521130.335
1734900	2	11	0.001109	0.000609	-2521250.195
1735000	2	11	0.001102	0.000627	-2521209.963
1735100	2	11	0.001156	0.000605	-2521254.388
1735200	2	11	0.001146	0.000608	-2521440.058
1735300	2	11	0.001155	0.000576	-2521164.372
1735400	2	11	0.001108	0.000614	-2521231.373
1735500	2	11	0.001131	0.000576	-2521222.317
1735600	2	11	0.001130	0.000582	-2521325.152
1735700	2	11	0.001127	0.000596	-2521033.696
1735800	2	11	0.001154	0.000616	-2521395.807
1735900	2	11	0.001154	0.000606	-2521074.433
1736000	2	11	0.001151	0.000610	-2521330.793
1736100	2	11	0.001138	0.000620	-2521302.633
1736200	2	11	0.001137	0.000607	-2521321.087
1736300	2	11	0.001147	0.000631	-2521366.120
1736400	2	11	0.001105	0.000591	-2521245.270
1736500	2	11	0.001128	0.000601	-2521310.157
1736600	2	11	0.001088	0.000584	-2521301.155
1736700	2	11	0.001129	0.000598	-2521399.804
1736800	2	11	0.001121	0.000604	-2521414.809
1736900	2	11	0.001129	0.000578	-2521325.683
1737000	2	11	0.001161	0.000593	-2521164.725
1737100	2	11	0.001169	0.000595	-2521397.289
1737200	2	11	0.001149	0.000620	-2521371.524
1737300	2	11	0.001143	0.000602	-2521235.116
1737400	2	11	0.001166	0.000605	-2521105.269
1737500	2	11	0.001199	0.000615	-2521324.437
1737600	2	11	0.001152	0.000587	-2521250.814
1737700	2	11	0.001149	0.000615	-2521343.601
1737800	2	11	0.001169	0.000592	-2521354.242
1737900	2	11	0.001103	0.000621	-2521389.554
1738000	2	11	0.001130	0.000609	-2521203.074
1738100	2	11	0.001099	0.000571	-2520901.764
1738200	2	11	0.001065	0.000603	-2521069.784
1738300	2	11	0.001126	0.000593	-2521370.634
1738400	2	11	0.001110	0.000606	-2521243.338
1738500	2	11	0.001094	0.000627	-2521196.542
1738600	2	11	0.001084	0.000575	-2521040.422
1738700	2	11	0.001114	0.000632	-2521197.808
1738800	2	11	0.001143	0.000627	-2521275.935
1738900	2	11	0.001114	0.000600	-2521218.924
1739000	2	11	0.001144	0.000582	-2521307.566
1739100	2	11	0.001166	0.000638	-2521289.660
1739200	2	11	0.001135	0.000607	-2521244.883
1739300	2	11	0.001122	0.000605	-2521348.018
1739400	2	11	0.001111	0.000600	-2521100.716
