Gen	np	tree	tau_4EminEmyoxEsp	tau_5EmyoxEsp	lnL
966800	2	11	0.001175	0.000719	-2521564.928
966900	2	11	0.001148	0.000711	-2521648.986
967000	2	11	0.001142	0.000710	-2521469.792
967100	2	11	0.001173	0.000707	-2521412.182
967200	2	11	0.001150	0.000713	-2521643.561
967300	2	11	0.001142	0.000684	-2521461.209
967400	2	11	0.001145	0.000726	-2521629.269
967500	2	11	0.001170	0.000718	-2521637.321
967600	2	11	0.001121	0.000743	-2521490.126
967700	2	11	0.001179	0.000717	-2521465.614
967800	2	11	0.001193	0.000725	-2521715.611
967900	2	11	0.001138	0.000696	-2521480.811
968000	2	11	0.001157	0.000721	-2521603.795
968100	2	11	0.001165	0.000719	-2521512.533
968200	2	11	0.001168	0.000688	-2521621.021
968300	2	11	0.001149	0.000721	-2521519.946
968400	2	11	0.001174	0.000701	-2521399.642
968500	2	11	0.001184	0.000751	-2521657.612
968600	2	11	0.001152	0.000726	-2521560.344
968700	2	11	0.001159	0.000693	-2521495.313
968800	2	11	0.001165	0.000737	-2521700.487
968900	2	11	0.001140	0.000719	-2521353.248
969000	2	11	0.001156	0.000724	-2521354.109
969100	2	11	0.001149	0.000721	-2521448.656
969200	2	11	0.001166	0.000725	-2521675.295
969300	2	11	0.001190	0.000718	-2521454.759
969400	2	11	0.001202	0.000728	-2521509.325
969500	2	11	0.001202	0.000708	-2521568.082
969600	2	11	0.001158	0.000704	-2521559.179
969700	2	11	0.001203	0.000723	-2521614.861
969800	2	11	0.001179	0.000716	-2521705.413
969900	2	11	0.001167	0.000707	-2521576.222
970000	2	11	0.001196	0.000730	-2521614.680
970100	2	11	0.001146	0.000724	-2521545.170
970200	2	11	0.001157	0.000714	-2521543.955
970300	2	11	0.001183	0.000735	-2521530.817
970400	2	11	0.001129	0.000695	-2521556.724
970500	2	11	0.001134	0.000724	-2521544.631
970600	2	11	0.001171	0.000710	-2521513.270
970700	2	11	0.001164	0.000707	-2521485.996
970800	2	11	0.001151	0.000744	-2521682.548
970900	2	11	0.001166	0.000710	-2521580.313
971000	2	11	0.001111	0.000724	-2521483.773
971100	2	11	0.001143	0.000694	-2521415.459
971200	2	11	0.001108	0.000696	-2521437.787
971300	2	11	0.001141	0.000729	-2521493.433
971400	2	11	0.001130	0.000713	-2521615.934
971500	2	11	0.001135	0.000718	-2521535.269
971600	2	11	0.001118	0.000716	-2521390.967
971700	2	11	0.001143	0.000696	-2521531.433
971800	2	11	0.001131	0.000676	-2521552.780
971900	2	11	0.001162	0.000734	-2521709.303
972000	2	11	0.001138	0.000718	-2521645.034
972100	2	11	0.001164	0.000705	-2521551.740
972200	2	11	0.001172	0.000718	-2521351.153
972300	2	11	0.001101	0.000701	-2521386.688
972400	2	11	0.001093	0.000711	-2521382.261
972500	2	11	0.001130	0.000710	-2521418.509
972600	2	11	0.001154	0.000704	-2521496.373
972700	2	11	0.001144	0.000698	-2521529.757
972800	2	11	0.001150	0.000738	-2521504.764
972900	2	11	0.001188	0.000721	-2521365.631
973000	2	11	0.001202	0.000740	-2521703.322
973100	2	11	0.001175	0.000726	-2521582.365
973200	2	11	0.001199	0.000703	-2521530.962
973300	2	11	0.001164	0.000728	-2521549.736
973400	2	11	0.001147	0.000719	-2521534.350
973500	2	11	0.001116	0.000717	-2521606.350
973600	2	11	0.001153	0.000719	-2521652.102
973700	2	11	0.001184	0.000693	-2521419.127
973800	2	11	0.001179	0.000728	-2521614.805
973900	2	11	0.001151	0.000689	-2521401.397
974000	2	11	0.001136	0.000687	-2521445.479
974100	2	11	0.001147	0.000713	-2521316.804
974200	2	11	0.001180	0.000733	-2521470.899
974300	2	11	0.001138	0.000691	-2521453.399
974400	2	11	0.001187	0.000708	-2521580.023
974500	2	11	0.001156	0.000722	-2521489.713
974600	2	11	0.001131	0.000725	-2521420.874
974700	2	11	0.001137	0.000693	-2521422.418
974800	2	11	0.001142	0.000709	-2521465.789
974900	2	11	0.001173	0.000708	-2521634.582
975000	2	11	0.001175	0.000714	-2521505.838
975100	2	11	0.001198	0.000707	-2521553.377
975200	2	11	0.001177	0.000694	-2521479.993
975300	2	11	0.001203	0.000700	-2521507.488
975400	2	11	0.001175	0.000701	-2521541.908
975500	2	11	0.001146	0.000708	-2521500.293
975600	2	11	0.001111	0.000710	-2521475.667
975700	2	11	0.001090	0.000711	-2521547.416
975800	2	11	0.001122	0.000692	-2521363.249
975900	2	11	0.001158	0.000716	-2521734.340
976000	2	11	0.001136	0.000713	-2521358.347
976100	2	11	0.001150	0.000721	-2521468.586
976200	2	11	0.001157	0.000729	-2521486.602
976300	2	11	0.001128	0.000703	-2521680.757
976400	2	11	0.001174	0.000695	-2521452.947
976500	2	11	0.001128	0.000702	-2521382.855
976600	2	11	0.001154	0.000714	-2521641.996
976700	2	11	0.001120	0.000706	-2521477.407
976800	2	11	0.001188	0.000706	-2521652.046
976900	2	11	0.001191	0.000731	-2521557.208
977000	2	11	0.001160	0.000716	-2521478.527
977100	2	11	0.001130	0.000719	-2521405.089
977200	2	11	0.001169	0.000701	-2521599.849
977300	2	11	0.001142	0.000712	-2521472.826
977400	2	11	0.001124	0.000732	-2521562.183
977500	2	11	0.001090	0.000727	-2521355.770
977600	2	11	0.001140	0.000736	-2521570.594
977700	2	11	0.001149	0.000701	-2521382.627
977800	2	11	0.001164	0.000708	-2521490.728
977900	2	11	0.001150	0.000726	-2521486.613
978000	2	11	0.001123	0.000719	-2521436.017
978100	2	11	0.001170	0.000717	-2521557.357
978200	2	11	0.001153	0.000708	-2521457.476
978300	2	11	0.001180	0.000689	-2521559.094
978400	2	11	0.001156	0.000712	-2521588.884
978500	2	11	0.001130	0.000729	-2521497.155
978600	2	11	0.001172	0.000712	-2521529.257
978700	2	11	0.001168	0.000727	-2521606.182
978800	2	11	0.001199	0.000727	-2521689.795
978900	2	11	0.001135	0.000708	-2521476.604
979000	2	11	0.001157	0.000745	-2521506.465
979100	2	11	0.001174	0.000702	-2521379.987
979200	2	11	0.001152	0.000705	-2521355.814
979300	2	11	0.001162	0.000689	-2521461.617
979400	2	11	0.001156	0.000725	-2521515.743
979500	2	11	0.001127	0.000711	-2521598.236
979600	2	11	0.001153	0.000731	-2521552.771
979700	2	11	0.001140	0.000736	-2521553.034
979800	2	11	0.001160	0.000716	-2521496.866
979900	2	11	0.001161	0.000711	-2521569.227
980000	2	11	0.001141	0.000694	-2521336.115
980100	2	11	0.001147	0.000707	-2521442.880
980200	2	11	0.001125	0.000711	-2521422.109
980300	2	11	0.001153	0.000734	-2521542.736
980400	2	11	0.001155	0.000708	-2521588.888
980500	2	11	0.001108	0.000714	-2521285.299
980600	2	11	0.001144	0.000711	-2521451.479
980700	2	11	0.001116	0.000708	-2521528.456
980800	2	11	0.001159	0.000704	-2521492.088
980900	2	11	0.001161	0.000688	-2521550.466
981000	2	11	0.001126	0.000698	-2521289.095
981100	2	11	0.001173	0.000695	-2521472.782
981200	2	11	0.001149	0.000722	-2521563.916
981300	2	11	0.001117	0.000711	-2521349.995
981400	2	11	0.001142	0.000728	-2521385.011
981500	2	11	0.001124	0.000732	-2521482.611
981600	2	11	0.001138	0.000703	-2521317.865
981700	2	11	0.001144	0.000720	-2521388.467
981800	2	11	0.001128	0.000699	-2521244.125
981900	2	11	0.001133	0.000723	-2521547.584
982000	2	11	0.001142	0.000698	-2521595.966
982100	2	11	0.001158	0.000705	-2521525.170
982200	2	11	0.001147	0.000723	-2521382.422
982300	2	11	0.001174	0.000698	-2521626.901
982400	2	11	0.001165	0.000694	-2521703.890
982500	2	11	0.001138	0.000696	-2521452.133
982600	2	11	0.001129	0.000724	-2521502.145
982700	2	11	0.001144	0.000717	-2521356.060
982800	2	11	0.001162	0.000751	-2521443.557
982900	2	11	0.001149	0.000713	-2521766.208
983000	2	11	0.001152	0.000737	-2521409.126
983100	2	11	0.001132	0.000724	-2521410.903
983200	2	11	0.001193	0.000732	-2521450.098
983300	2	11	0.001187	0.000699	-2521606.510
983400	2	11	0.001183	0.000725	-2521520.359
983500	2	11	0.001161	0.000695	-2521604.699
983600	2	11	0.001165	0.000725	-2521494.120
983700	2	11	0.001164	0.000730	-2521668.883
983800	2	11	0.001170	0.000677	-2521611.141
983900	2	11	0.001179	0.000745	-2521783.137
984000	2	11	0.001157	0.000683	-2521477.238
984100	2	11	0.001177	0.000746	-2521536.401
984200	2	11	0.001124	0.000716	-2521486.049
984300	2	11	0.001164	0.000721	-2521424.017
984400	2	11	0.001132	0.000723	-2521545.387
984500	2	11	0.001164	0.000736	-2521523.049
984600	2	11	0.001127	0.000734	-2521371.339
984700	2	11	0.001121	0.000739	-2521427.377
984800	2	11	0.001151	0.000734	-2521442.224
984900	2	11	0.001152	0.000695	-2521390.444
985000	2	11	0.001159	0.000739	-2521657.416
985100	2	11	0.001164	0.000742	-2521461.927
985200	2	11	0.001140	0.000726	-2521285.957
985300	2	11	0.001127	0.000749	-2521543.154
985400	2	11	0.001136	0.000716	-2521494.466
985500	2	11	0.001133	0.000734	-2521468.115
985600	2	11	0.001135	0.000697	-2521292.047
985700	2	11	0.001135	0.000688	-2521409.271
985800	2	11	0.001171	0.000697	-2521495.793
985900	2	11	0.001149	0.000687	-2521493.529
986000	2	11	0.001167	0.000712	-2521390.374
986100	2	11	0.001184	0.000700	-2521511.150
986200	2	11	0.001143	0.000702	-2521294.364
986300	2	11	0.001137	0.000729	-2521636.455
986400	2	11	0.001174	0.000736	-2521477.031
986500	2	11	0.001192	0.000696	-2521581.021
986600	2	11	0.001185	0.000696	-2521481.396
986700	2	11	0.001123	0.000717	-2521546.594
986800	2	11	0.001113	0.000733	-2521440.189
986900	2	11	0.001128	0.000713	-2521428.785
987000	2	11	0.001111	0.000721	-2521434.304
987100	2	11	0.001185	0.000721	-2521548.349
987200	2	11	0.001172	0.000728	-2521425.621
987300	2	11	0.001167	0.000727	-2521504.666
987400	2	11	0.001162	0.000744	-2521638.469
987500	2	11	0.001209	0.000698	-2521551.577
987600	2	11	0.001186	0.000715	-2521701.643
987700	2	11	0.001149	0.000711	-2521513.089
987800	2	11	0.001165	0.000707	-2521669.835
987900	2	11	0.001177	0.000715	-2521591.421
988000	2	11	0.001173	0.000702	-2521455.764
988100	2	11	0.001172	0.000735	-2521562.581
988200	2	11	0.001142	0.000725	-2521404.860
988300	2	11	0.001146	0.000696	-2521522.547
988400	2	11	0.001160	0.000721	-2521466.145
988500	2	11	0.001180	0.000726	-2521640.710
988600	2	11	0.001157	0.000731	-2521593.641
988700	2	11	0.001165	0.000727	-2521657.050
988800	2	11	0.001137	0.000712	-2521422.716
988900	2	11	0.001144	0.000684	-2521380.492
989000	2	11	0.001151	0.000704	-2521504.171
989100	2	11	0.001158	0.000741	-2521789.356
989200	2	11	0.001119	0.000721	-2521484.699
989300	2	11	0.001111	0.000738	-2521463.179
989400	2	11	0.001106	0.000719	-2521577.854
989500	2	11	0.001116	0.000704	-2521397.165
989600	2	11	0.001130	0.000671	-2521249.897
989700	2	11	0.001170	0.000712	-2521522.313
989800	2	11	0.001134	0.000695	-2521304.560
989900	2	11	0.001145	0.000683	-2521372.614
990000	2	11	0.001142	0.000732	-2521635.802
990100	2	11	0.001171	0.000733	-2521701.183
990200	2	11	0.001158	0.000708	-2521594.623
990300	2	11	0.001156	0.000727	-2521440.045
990400	2	11	0.001155	0.000744	-2521493.762
990500	2	11	0.001175	0.000725	-2521391.405
990600	2	11	0.001200	0.000738	-2521773.542
990700	2	11	0.001142	0.000707	-2521683.365
990800	2	11	0.001178	0.000720	-2521419.918
990900	2	11	0.001123	0.000720	-2521597.459
991000	2	11	0.001176	0.000698	-2521512.538
991100	2	11	0.001152	0.000688	-2521516.819
991200	2	11	0.001141	0.000722	-2521505.272
991300	2	11	0.001158	0.000734	-2521481.219
991400	2	11	0.001200	0.000687	-2521519.145
991500	2	11	0.001135	0.000711	-2521624.159
991600	2	11	0.001123	0.000706	-2521584.455
991700	2	11	0.001129	0.000691	-2521446.590
991800	2	11	0.001160	0.000729	-2521513.129
991900	2	11	0.001177	0.000734	-2521612.711
992000	2	11	0.001146	0.000741	-2521538.559
992100	2	11	0.001136	0.000713	-2521550.615
992200	2	11	0.001168	0.000724	-2521678.330
992300	2	11	0.001155	0.000726	-2521535.610
992400	2	11	0.001154	0.000695	-2521529.416
992500	2	11	0.001173	0.000699	-2521465.467
992600	2	11	0.001166	0.000698	-2521570.373
992700	2	11	0.001146	0.000703	-2521534.707
992800	2	11	0.001178	0.000721	-2521521.102
992900	2	11	0.001129	0.000717	-2521452.311
993000	2	11	0.001117	0.000715	-2521378.468
993100	2	11	0.001123	0.000723	-2521462.148
993200	2	11	0.001170	0.000724	-2521555.010
993300	2	11	0.001180	0.000726	-2521521.427
993400	2	11	0.001166	0.000706	-2521344.602
993500	2	11	0.001112	0.000727	-2521538.989
993600	2	11	0.001171	0.000719	-2521493.254
993700	2	11	0.001159	0.000693	-2521544.677
993800	2	11	0.001179	0.000713	-2521429.442
993900	2	11	0.001145	0.000706	-2521389.165
994000	2	11	0.001147	0.000712	-2521484.935
994100	2	11	0.001168	0.000698	-2521542.740
994200	2	11	0.001144	0.000716	-2521635.403
994300	2	11	0.001160	0.000721	-2521367.715
994400	2	11	0.001112	0.000711	-2521344.611
994500	2	11	0.001148	0.000718	-2521498.540
994600	2	11	0.001150	0.000698	-2521433.209
994700	2	11	0.001123	0.000697	-2521466.456
994800	2	11	0.001156	0.000736	-2521610.311
994900	2	11	0.001151	0.000720	-2521452.955
995000	2	11	0.001136	0.000706	-2521574.736
995100	2	11	0.001161	0.000721	-2521573.371
995200	2	11	0.001167	0.000704	-2521468.329
995300	2	11	0.001166	0.000687	-2521408.678
995400	2	11	0.001167	0.000752	-2521603.792
995500	2	11	0.001143	0.000706	-2521355.421
995600	2	11	0.001170	0.000727	-2521464.640
995700	2	11	0.001180	0.000742	-2521492.985
995800	2	11	0.001133	0.000699	-2521322.206
995900	2	11	0.001137	0.000737	-2521552.137
996000	2	11	0.001166	0.000679	-2521420.707
996100	2	11	0.001170	0.000723	-2521442.911
996200	2	11	0.001192	0.000716	-2521527.381
996300	2	11	0.001170	0.000734	-2521611.394
996400	2	11	0.001173	0.000707	-2521526.928
996500	2	11	0.001127	0.000679	-2521328.353
996600	2	11	0.001133	0.000725	-2521314.811
996700	2	11	0.001125	0.000707	-2521513.117
996800	2	11	0.001136	0.000740	-2521461.679
996900	2	11	0.001157	0.000743	-2521479.496
997000	2	11	0.001195	0.000698	-2521381.136
997100	2	11	0.001143	0.000710	-2521421.473
997200	2	11	0.001143	0.000693	-2521424.799
997300	2	11	0.001166	0.000702	-2521538.097
997400	2	11	0.001166	0.000730	-2521395.378
997500	2	11	0.001163	0.000708	-2521538.535
997600	2	11	0.001186	0.000712	-2521578.656
997700	2	11	0.001157	0.000700	-2521461.471
997800	2	11	0.001143	0.000697	-2521352.616
997900	2	11	0.001191	0.000743	-2521489.329
998000	2	11	0.001142	0.000711	-2521621.255
998100	2	11	0.001107	0.000697	-2521267.442
998200	2	11	0.001094	0.000723	-2521507.095
998300	2	11	0.001136	0.000718	-2521466.758
998400	2	11	0.001154	0.000697	-2521550.847
998500	2	11	0.001210	0.000708	-2521800.325
998600	2	11	0.001173	0.000717	-2521424.613
998700	2	11	0.001138	0.000715	-2521496.020
998800	2	11	0.001145	0.000709	-2521587.342
998900	2	11	0.001135	0.000708	-2521420.781
999000	2	11	0.001138	0.000737	-2521512.562
999100	2	11	0.001162	0.000743	-2521600.746
999200	2	11	0.001143	0.000717	-2521585.224
999300	2	11	0.001150	0.000702	-2521436.040
999400	2	11	0.001176	0.000694	-2521335.161
999500	2	11	0.001142	0.000711	-2521569.906
999600	2	11	0.001147	0.000695	-2521483.936
999700	2	11	0.001172	0.000728	-2521595.949
999800	2	11	0.001117	0.000717	-2521606.308
999900	2	11	0.001124	0.000717	-2521532.749
1000000	2	11	0.001175	0.000771	-2521523.022
1000100	2	11	0.001173	0.000706	-2521337.102
1000200	2	11	0.001178	0.000708	-2521646.769
1000300	2	11	0.001170	0.000699	-2521440.333
1000400	2	11	0.001201	0.000746	-2521523.270
1000500	2	11	0.001178	0.000709	-2521523.244
1000600	2	11	0.001160	0.000753	-2521687.536
1000700	2	11	0.001175	0.000719	-2521776.049
1000800	2	11	0.001172	0.000699	-2521712.722
1000900	2	11	0.001164	0.000726	-2521557.291
1001000	2	11	0.001174	0.000729	-2521526.722
1001100	2	11	0.001193	0.000690	-2521508.639
1001200	2	11	0.001155	0.000700	-2521528.805
1001300	2	11	0.001180	0.000717	-2521542.668
1001400	2	11	0.001163	0.000698	-2521468.365
1001500	2	11	0.001183	0.000703	-2521517.180
1001600	2	11	0.001200	0.000716	-2521565.068
1001700	2	11	0.001178	0.000737	-2521588.760
1001800	2	11	0.001158	0.000700	-2521441.521
1001900	2	11	0.001127	0.000694	-2521497.214
1002000	2	11	0.001140	0.000709	-2521431.046
1002100	2	11	0.001163	0.000726	-2521485.405
1002200	2	11	0.001126	0.000697	-2521511.414
1002300	2	11	0.001125	0.000715	-2521496.449
1002400	2	11	0.001133	0.000718	-2521497.562
1002500	2	11	0.001148	0.000710	-2521522.764
1002600	2	11	0.001176	0.000719	-2521499.836
1002700	2	11	0.001166	0.000735	-2521538.820
1002800	2	11	0.001177	0.000697	-2521548.017
1002900	2	11	0.001167	0.000691	-2521349.622
1003000	2	11	0.001157	0.000718	-2521395.670
1003100	2	11	0.001176	0.000709	-2521444.851
1003200	2	11	0.001184	0.000712	-2521310.605
1003300	2	11	0.001149	0.000729	-2521574.571
1003400	2	11	0.001151	0.000694	-2521488.608
1003500	2	11	0.001161	0.000732	-2521597.728
1003600	2	11	0.001203	0.000723	-2521628.899
1003700	2	11	0.001201	0.000728	-2521608.939
1003800	2	11	0.001179	0.000710	-2521691.167
1003900	2	11	0.001183	0.000684	-2521588.462
1004000	2	11	0.001146	0.000745	-2521647.829
1004100	2	11	0.001138	0.000701	-2521504.647
1004200	2	11	0.001136	0.000731	-2521568.042
1004300	2	11	0.001158	0.000717	-2521518.261
1004400	2	11	0.001124	0.000719	-2521327.388
1004500	2	11	0.001143	0.000738	-2521562.646
1004600	2	11	0.001150	0.000707	-2521329.426
1004700	2	11	0.001176	0.000709	-2521484.688
1004800	2	11	0.001140	0.000710	-2521271.392
1004900	2	11	0.001146	0.000723	-2521547.232
1005000	2	11	0.001158	0.000730	-2521592.564
1005100	2	11	0.001164	0.000722	-2521594.187
1005200	2	11	0.001177	0.000696	-2521393.482
1005300	2	11	0.001175	0.000711	-2521398.432
1005400	2	11	0.001188	0.000728	-2521620.259
1005500	2	11	0.001134	0.000701	-2521560.840
1005600	2	11	0.001166	0.000716	-2521607.914
1005700	2	11	0.001167	0.000718	-2521535.471
1005800	2	11	0.001142	0.000720	-2521514.414
1005900	2	11	0.001079	0.000716	-2521457.433
1006000	2	11	0.001136	0.000705	-2521604.634
1006100	2	11	0.001134	0.000730	-2521421.118
1006200	2	11	0.001151	0.000717	-2521400.866
1006300	2	11	0.001189	0.000699	-2521710.763
1006400	2	11	0.001172	0.000718	-2521611.039
1006500	2	11	0.001164	0.000736	-2521537.658
1006600	2	11	0.001142	0.000702	-2521555.233
1006700	2	11	0.001148	0.000715	-2521631.067
1006800	2	11	0.001163	0.000745	-2521495.278
1006900	2	11	0.001128	0.000726	-2521555.453
1007000	2	11	0.001152	0.000704	-2521527.563
1007100	2	11	0.001149	0.000718	-2521409.339
1007200	2	11	0.001116	0.000687	-2521471.563
1007300	2	11	0.001168	0.000711	-2521489.140
1007400	2	11	0.001139	0.000703	-2521503.432
1007500	2	11	0.001138	0.000710	-2521419.124
1007600	2	11	0.001149	0.000749	-2521487.871
1007700	2	11	0.001175	0.000732	-2521643.119
1007800	2	11	0.001172	0.000746	-2521540.560
1007900	2	11	0.001153	0.000711	-2521690.616
1008000	2	11	0.001185	0.000715	-2521619.506
1008100	2	11	0.001160	0.000705	-2521344.582
1008200	2	11	0.001152	0.000730	-2521555.641
1008300	2	11	0.001154	0.000738	-2521350.940
1008400	2	11	0.001134	0.000710	-2521491.650
1008500	2	11	0.001137	0.000715	-2521743.148
1008600	2	11	0.001133	0.000708	-2521475.112
1008700	2	11	0.001118	0.000738	-2521670.597
1008800	2	11	0.001142	0.000698	-2521543.062
1008900	2	11	0.001158	0.000699	-2521364.832
1009000	2	11	0.001162	0.000700	-2521479.617
1009100	2	11	0.001140	0.000726	-2521551.742
1009200	2	11	0.001155	0.000721	-2521572.200
1009300	2	11	0.001170	0.000714	-2521518.857
1009400	2	11	0.001130	0.000747	-2521387.555
1009500	2	11	0.001147	0.000693	-2521514.186
1009600	2	11	0.001155	0.000721	-2521463.398
1009700	2	11	0.001133	0.000727	-2521465.990
1009800	2	11	0.001147	0.000741	-2521365.451
1009900	2	11	0.001135	0.000725	-2521465.593
1010000	2	11	0.001145	0.000713	-2521618.621
1010100	2	11	0.001168	0.000718	-2521462.980
1010200	2	11	0.001126	0.000722	-2521566.687
1010300	2	11	0.001134	0.000726	-2521640.407
1010400	2	11	0.001145	0.000697	-2521460.224
1010500	2	11	0.001133	0.000706	-2521518.656
1010600	2	11	0.001165	0.000741	-2521503.988
1010700	2	11	0.001186	0.000744	-2521622.485
1010800	2	11	0.001156	0.000703	-2521570.615
1010900	2	11	0.001149	0.000703	-2521301.759
1011000	2	11	0.001147	0.000691	-2521280.662
1011100	2	11	0.001178	0.000700	-2521521.838
1011200	2	11	0.001124	0.000714	-2521615.222
1011300	2	11	0.001151	0.000713	-2521581.135
1011400	2	11	0.001133	0.000710	-2521429.319
1011500	2	11	0.001149	0.000714	-2521536.447
1011600	2	11	0.001145	0.000704	-2521553.557
1011700	2	11	0.001161	0.000739	-2521602.138
1011800	2	11	0.001157	0.000693	-2521496.241
1011900	2	11	0.001181	0.000683	-2521453.283
1012000	2	11	0.001177	0.000722	-2521626.244
1012100	2	11	0.001177	0.000735	-2521636.549
1012200	2	11	0.001178	0.000700	-2521645.994
1012300	2	11	0.001145	0.000708	-2521563.118
1012400	2	11	0.001158	0.000730	-2521480.540
1012500	2	11	0.001165	0.000708	-2521596.666
1012600	2	11	0.001184	0.000721	-2521497.731
1012700	2	11	0.001177	0.000689	-2521544.628
1012800	2	11	0.001171	0.000720	-2521470.549
1012900	2	11	0.001121	0.000750	-2521512.650
1013000	2	11	0.001183	0.000704	-2521469.827
1013100	2	11	0.001150	0.000699	-2521447.294
1013200	2	11	0.001155	0.000743	-2521526.169
1013300	2	11	0.001152	0.000699	-2521586.207
1013400	2	11	0.001136	0.000714	-2521546.494
1013500	2	11	0.001143	0.000692	-2521633.236
1013600	2	11	0.001163	0.000707	-2521609.675
1013700	2	11	0.001156	0.000702	-2521594.967
1013800	2	11	0.001136	0.000731	-2521488.527
1013900	2	11	0.001176	0.000711	-2521490.122
1014000	2	11	0.001133	0.000711	-2521434.762
1014100	2	11	0.001183	0.000708	-2521548.600
1014200	2	11	0.001172	0.000702	-2521543.982
1014300	2	11	0.001155	0.000727	-2521751.743
1014400	2	11	0.001133	0.000719	-2521685.493
1014500	2	11	0.001196	0.000705	-2521638.371
1014600	2	11	0.001172	0.000722	-2521720.484
1014700	2	11	0.001175	0.000706	-2521348.035
1014800	2	11	0.001180	0.000683	-2521495.284
1014900	2	11	0.001133	0.000709	-2521443.150
1015000	2	11	0.001165	0.000728	-2521619.833
1015100	2	11	0.001146	0.000707	-2521639.538
1015200	2	11	0.001147	0.000699	-2521486.254
1015300	2	11	0.001151	0.000726	-2521538.541
1015400	2	11	0.001143	0.000721	-2521516.834
1015500	2	11	0.001165	0.000723	-2521496.385
1015600	2	11	0.001177	0.000709	-2521489.661
1015700	2	11	0.001162	0.000727	-2521570.184
1015800	2	11	0.001154	0.000725	-2521459.778
1015900	2	11	0.001172	0.000719	-2521770.401
1016000	2	11	0.001166	0.000709	-2521564.783
1016100	2	11	0.001169	0.000680	-2521438.755
1016200	2	11	0.001143	0.000721	-2521561.062
1016300	2	11	0.001145	0.000717	-2521584.930
1016400	2	11	0.001169	0.000725	-2521537.297
1016500	2	11	0.001157	0.000710	-2521297.996
1016600	2	11	0.001157	0.000719	-2521421.171
1016700	2	11	0.001138	0.000733	-2521552.277
1016800	2	11	0.001140	0.000723	-2521355.630
1016900	2	11	0.001175	0.000716	-2521534.950
1017000	2	11	0.001183	0.000736	-2521575.838
1017100	2	11	0.001144	0.000718	-2521555.723
1017200	2	11	0.001149	0.000725	-2521315.359
1017300	2	11	0.001158	0.000718	-2521501.966
1017400	2	11	0.001157	0.000716	-2521385.758
1017500	2	11	0.001190	0.000720	-2521627.440
1017600	2	11	0.001142	0.000709	-2521692.409
1017700	2	11	0.001125	0.000687	-2521409.071
1017800	2	11	0.001115	0.000707	-2521353.579
1017900	2	11	0.001116	0.000692	-2521349.785
1018000	2	11	0.001140	0.000677	-2521452.215
1018100	2	11	0.001147	0.000692	-2521400.196
1018200	2	11	0.001133	0.000703	-2521404.173
1018300	2	11	0.001137	0.000722	-2521495.826
1018400	2	11	0.001143	0.000731	-2521437.774
1018500	2	11	0.001161	0.000696	-2521441.723
1018600	2	11	0.001184	0.000713	-2521518.160
1018700	2	11	0.001132	0.000707	-2521565.402
1018800	2	11	0.001144	0.000725	-2521544.195
1018900	2	11	0.001158	0.000721	-2521462.352
1019000	2	11	0.001147	0.000705	-2521646.323
1019100	2	11	0.001148	0.000732	-2521418.176
1019200	2	11	0.001140	0.000739	-2521605.736
1019300	2	11	0.001157	0.000729	-2521701.076
1019400	2	11	0.001145	0.000737	-2521558.081
1019500	2	11	0.001120	0.000713	-2521634.041
1019600	2	11	0.001135	0.000726	-2521463.281
1019700	2	11	0.001153	0.000719	-2521420.093
1019800	2	11	0.001127	0.000708	-2521587.262
1019900	2	11	0.001139	0.000738	-2521421.753
1020000	2	11	0.001156	0.000726	-2521469.865
1020100	2	11	0.001145	0.000718	-2521626.084
1020200	2	11	0.001113	0.000711	-2521289.472
1020300	2	11	0.001093	0.000691	-2521500.592
1020400	2	11	0.001126	0.000724	-2521510.353
1020500	2	11	0.001138	0.000735	-2521514.674
1020600	2	11	0.001162	0.000693	-2521450.734
1020700	2	11	0.001129	0.000747	-2521405.211
1020800	2	11	0.001164	0.000702	-2521532.313
1020900	2	11	0.001188	0.000733	-2521635.494
1021000	2	11	0.001184	0.000698	-2521371.274
1021100	2	11	0.001181	0.000709	-2521420.381
1021200	2	11	0.001167	0.000715	-2521632.550
1021300	2	11	0.001148	0.000687	-2521498.035
1021400	2	11	0.001166	0.000694	-2521360.090
1021500	2	11	0.001154	0.000722	-2521578.257
1021600	2	11	0.001169	0.000695	-2521565.262
1021700	2	11	0.001167	0.000708	-2521451.026
1021800	2	11	0.001206	0.000731	-2521555.181
1021900	2	11	0.001148	0.000707	-2521432.532
1022000	2	11	0.001153	0.000700	-2521559.591
1022100	2	11	0.001188	0.000701	-2521637.134
1022200	2	11	0.001213	0.000722	-2521670.844
1022300	2	11	0.001199	0.000756	-2521651.582
1022400	2	11	0.001207	0.000695	-2521484.991
1022500	2	11	0.001158	0.000715	-2521522.306
1022600	2	11	0.001178	0.000699	-2521463.154
1022700	2	11	0.001157	0.000722	-2521500.382
1022800	2	11	0.001158	0.000702	-2521564.544
1022900	2	11	0.001167	0.000696	-2521485.560
1023000	2	11	0.001185	0.000738	-2521816.999
1023100	2	11	0.001174	0.000693	-2521554.555
1023200	2	11	0.001135	0.000736	-2521326.480
1023300	2	11	0.001141	0.000701	-2521505.651
1023400	2	11	0.001164	0.000714	-2521529.965
1023500	2	11	0.001135	0.000712	-2521428.661
1023600	2	11	0.001143	0.000738	-2521649.748
1023700	2	11	0.001190	0.000715	-2521534.001
1023800	2	11	0.001149	0.000720	-2521583.672
