Gen	np	tree	tau_4EminEmyoxEsp	tau_5EmyoxEsp	lnL
122200	2	11	0.001154	0.000586	-2521347.931
122300	2	11	0.001149	0.000591	-2521436.500
122400	2	11	0.001093	0.000595	-2521340.764
122500	2	11	0.001113	0.000595	-2521339.224
122600	2	11	0.001093	0.000592	-2521401.238
122700	2	11	0.001157	0.000633	-2521190.275
122800	2	11	0.001135	0.000600	-2521309.837
122900	2	11	0.001104	0.000570	-2521152.815
123000	2	11	0.001128	0.000620	-2521422.267
123100	2	11	0.001125	0.000588	-2521226.082
123200	2	11	0.001144	0.000600	-2521332.086
123300	2	11	0.001130	0.000634	-2521300.358
123400	2	11	0.001152	0.000595	-2521215.934
123500	2	11	0.001130	0.000593	-2521356.769
123600	2	11	0.001126	0.000591	-2521374.351
123700	2	11	0.001149	0.000616	-2521328.314
123800	2	11	0.001143	0.000634	-2521529.354
123900	2	11	0.001137	0.000608	-2521506.390
124000	2	11	0.001140	0.000614	-2521382.900
124100	2	11	0.001128	0.000604	-2521394.519
124200	2	11	0.001138	0.000611	-2521539.444
124300	2	11	0.001142	0.000599	-2521298.957
124400	2	11	0.001128	0.000577	-2521381.334
124500	2	11	0.001160	0.000643	-2521470.740
124600	2	11	0.001097	0.000617	-2521407.125
124700	2	11	0.001155	0.000590	-2521364.414
124800	2	11	0.001109	0.000602	-2521322.753
124900	2	11	0.001101	0.000613	-2521418.391
125000	2	11	0.001132	0.000567	-2521323.310
125100	2	11	0.001134	0.000581	-2521319.034
125200	2	11	0.001120	0.000581	-2521422.894
125300	2	11	0.001151	0.000627	-2521454.123
125400	2	11	0.001128	0.000571	-2521413.425
125500	2	11	0.001133	0.000613	-2521276.401
125600	2	11	0.001138	0.000624	-2521399.116
125700	2	11	0.001147	0.000595	-2521423.504
125800	2	11	0.001116	0.000598	-2521404.323
125900	2	11	0.001133	0.000629	-2521498.099
126000	2	11	0.001102	0.000579	-2521448.709
126100	2	11	0.001126	0.000571	-2521340.557
126200	2	11	0.001145	0.000610	-2521355.925
126300	2	11	0.001120	0.000574	-2521278.060
126400	2	11	0.001148	0.000634	-2521503.718
126500	2	11	0.001105	0.000602	-2521347.575
126600	2	11	0.001096	0.000585	-2521309.038
126700	2	11	0.001107	0.000615	-2521394.370
126800	2	11	0.001075	0.000607	-2521374.233
126900	2	11	0.001105	0.000597	-2521261.552
127000	2	11	0.001110	0.000593	-2521248.887
127100	2	11	0.001102	0.000607	-2521302.674
127200	2	11	0.001153	0.000593	-2521451.808
127300	2	11	0.001136	0.000593	-2521336.622
127400	2	11	0.001137	0.000625	-2521387.105
127500	2	11	0.001124	0.000600	-2521328.151
127600	2	11	0.001105	0.000581	-2521258.108
127700	2	11	0.001127	0.000618	-2521287.714
127800	2	11	0.001114	0.000619	-2521368.217
127900	2	11	0.001101	0.000620	-2521328.406
128000	2	11	0.001103	0.000595	-2521304.421
128100	2	11	0.001135	0.000584	-2521335.902
128200	2	11	0.001133	0.000623	-2521474.176
128300	2	11	0.001153	0.000594	-2521266.916
128400	2	11	0.001161	0.000616	-2521317.915
128500	2	11	0.001141	0.000617	-2521300.452
128600	2	11	0.001130	0.000607	-2521304.474
128700	2	11	0.001146	0.000623	-2521550.392
128800	2	11	0.001153	0.000609	-2521446.354
128900	2	11	0.001143	0.000608	-2521329.702
129000	2	11	0.001149	0.000605	-2521364.041
129100	2	11	0.001118	0.000612	-2521383.845
129200	2	11	0.001123	0.000604	-2521443.175
129300	2	11	0.001120	0.000586	-2521326.622
129400	2	11	0.001143	0.000595	-2521178.604
129500	2	11	0.001118	0.000595	-2521294.251
129600	2	11	0.001129	0.000569	-2521165.404
129700	2	11	0.001165	0.000619	-2521260.328
129800	2	11	0.001141	0.000617	-2521431.756
129900	2	11	0.001166	0.000617	-2521398.833
130000	2	11	0.001169	0.000607	-2521499.408
130100	2	11	0.001130	0.000616	-2521335.337
130200	2	11	0.001122	0.000621	-2521433.123
130300	2	11	0.001104	0.000613	-2521431.371
130400	2	11	0.001091	0.000594	-2521304.218
130500	2	11	0.001154	0.000620	-2521460.310
130600	2	11	0.001088	0.000593	-2521254.828
130700	2	11	0.001102	0.000611	-2521427.707
130800	2	11	0.001114	0.000582	-2521307.552
130900	2	11	0.001142	0.000628	-2521596.388
131000	2	11	0.001124	0.000618	-2521638.834
131100	2	11	0.001147	0.000629	-2521293.586
131200	2	11	0.001150	0.000611	-2521602.644
131300	2	11	0.001128	0.000624	-2521374.611
131400	2	11	0.001138	0.000591	-2521229.548
131500	2	11	0.001132	0.000572	-2521369.467
131600	2	11	0.001149	0.000642	-2521217.510
131700	2	11	0.001106	0.000605	-2521198.913
131800	2	11	0.001095	0.000623	-2521280.106
131900	2	11	0.001118	0.000603	-2521115.932
132000	2	11	0.001143	0.000608	-2521249.553
132100	2	11	0.001149	0.000569	-2521271.768
132200	2	11	0.001164	0.000597	-2521455.056
132300	2	11	0.001115	0.000578	-2521403.247
132400	2	11	0.001134	0.000649	-2521320.819
132500	2	11	0.001137	0.000616	-2521328.400
132600	2	11	0.001152	0.000626	-2521327.409
132700	2	11	0.001151	0.000607	-2521281.646
132800	2	11	0.001137	0.000576	-2521328.295
132900	2	11	0.001099	0.000624	-2521390.017
133000	2	11	0.001127	0.000615	-2521297.975
133100	2	11	0.001102	0.000574	-2521347.179
133200	2	11	0.001120	0.000573	-2521335.740
133300	2	11	0.001135	0.000601	-2521307.441
133400	2	11	0.001149	0.000632	-2521244.057
133500	2	11	0.001129	0.000588	-2521337.647
133600	2	11	0.001123	0.000595	-2521335.186
133700	2	11	0.001090	0.000589	-2521254.182
133800	2	11	0.001111	0.000586	-2521357.210
133900	2	11	0.001094	0.000607	-2521297.825
134000	2	11	0.001121	0.000598	-2521315.335
134100	2	11	0.001131	0.000617	-2521336.125
134200	2	11	0.001155	0.000598	-2521335.973
134300	2	11	0.001136	0.000591	-2521376.960
134400	2	11	0.001140	0.000614	-2521349.841
134500	2	11	0.001155	0.000577	-2521296.838
134600	2	11	0.001129	0.000577	-2521153.323
134700	2	11	0.001150	0.000589	-2521243.779
134800	2	11	0.001117	0.000598	-2521392.268
134900	2	11	0.001106	0.000618	-2521465.964
135000	2	11	0.001125	0.000621	-2521232.736
135100	2	11	0.001115	0.000620	-2521354.135
135200	2	11	0.001129	0.000579	-2521156.259
135300	2	11	0.001168	0.000627	-2521456.723
135400	2	11	0.001177	0.000584	-2521357.802
135500	2	11	0.001162	0.000582	-2521414.095
135600	2	11	0.001115	0.000620	-2521395.675
135700	2	11	0.001129	0.000594	-2521244.344
135800	2	11	0.001125	0.000593	-2521212.114
135900	2	11	0.001072	0.000600	-2521175.958
136000	2	11	0.001101	0.000628	-2521413.272
136100	2	11	0.001082	0.000607	-2521502.176
136200	2	11	0.001126	0.000623	-2521283.304
136300	2	11	0.001151	0.000605	-2521385.605
136400	2	11	0.001146	0.000636	-2521465.587
136500	2	11	0.001150	0.000610	-2521394.259
136600	2	11	0.001129	0.000599	-2521276.671
136700	2	11	0.001131	0.000582	-2521286.496
136800	2	11	0.001109	0.000613	-2521596.235
136900	2	11	0.001098	0.000576	-2521403.151
137000	2	11	0.001108	0.000607	-2521397.199
137100	2	11	0.001072	0.000614	-2521258.999
137200	2	11	0.001086	0.000622	-2521397.967
137300	2	11	0.001098	0.000597	-2521269.455
137400	2	11	0.001107	0.000616	-2521365.696
137500	2	11	0.001102	0.000620	-2521406.338
137600	2	11	0.001135	0.000632	-2521358.735
137700	2	11	0.001144	0.000597	-2521348.791
137800	2	11	0.001156	0.000610	-2521455.825
137900	2	11	0.001129	0.000612	-2521630.606
138000	2	11	0.001096	0.000625	-2521356.543
138100	2	11	0.001111	0.000595	-2521438.666
138200	2	11	0.001147	0.000600	-2521236.454
138300	2	11	0.001096	0.000591	-2521267.210
138400	2	11	0.001098	0.000625	-2521237.097
138500	2	11	0.001119	0.000603	-2521332.754
138600	2	11	0.001140	0.000594	-2521670.140
138700	2	11	0.001121	0.000617	-2521377.720
138800	2	11	0.001115	0.000639	-2521503.352
138900	2	11	0.001156	0.000617	-2521462.800
139000	2	11	0.001162	0.000621	-2521320.635
139100	2	11	0.001143	0.000625	-2521456.096
139200	2	11	0.001128	0.000652	-2521443.555
139300	2	11	0.001206	0.000628	-2521396.902
139400	2	11	0.001157	0.000609	-2521320.032
139500	2	11	0.001142	0.000604	-2521598.604
139600	2	11	0.001094	0.000554	-2521149.432
139700	2	11	0.001114	0.000617	-2521307.532
139800	2	11	0.001081	0.000615	-2521477.308
139900	2	11	0.001133	0.000604	-2521399.823
140000	2	11	0.001112	0.000579	-2521295.505
140100	2	11	0.001151	0.000632	-2521405.322
140200	2	11	0.001127	0.000592	-2521310.008
140300	2	11	0.001109	0.000632	-2521178.581
140400	2	11	0.001083	0.000584	-2521197.572
140500	2	11	0.001110	0.000614	-2521341.236
140600	2	11	0.001107	0.000616	-2521412.412
140700	2	11	0.001116	0.000600	-2521372.530
140800	2	11	0.001133	0.000622	-2521464.617
140900	2	11	0.001145	0.000620	-2521284.189
141000	2	11	0.001140	0.000615	-2521682.237
141100	2	11	0.001112	0.000602	-2521222.623
141200	2	11	0.001126	0.000616	-2521361.219
141300	2	11	0.001143	0.000631	-2521333.328
141400	2	11	0.001121	0.000604	-2521297.539
141500	2	11	0.001170	0.000596	-2521254.115
141600	2	11	0.001160	0.000609	-2521397.872
141700	2	11	0.001117	0.000598	-2521344.390
141800	2	11	0.001093	0.000584	-2521339.053
141900	2	11	0.001091	0.000605	-2521444.352
142000	2	11	0.001102	0.000608	-2521381.589
142100	2	11	0.001116	0.000592	-2521385.524
142200	2	11	0.001101	0.000605	-2521288.538
142300	2	11	0.001125	0.000616	-2521270.281
142400	2	11	0.001129	0.000587	-2521191.949
142500	2	11	0.001145	0.000647	-2521297.245
142600	2	11	0.001161	0.000606	-2521417.556
142700	2	11	0.001195	0.000620	-2521660.344
142800	2	11	0.001165	0.000576	-2521377.797
142900	2	11	0.001146	0.000566	-2521280.184
143000	2	11	0.001119	0.000578	-2521169.710
143100	2	11	0.001108	0.000585	-2521199.283
143200	2	11	0.001114	0.000597	-2521305.664
143300	2	11	0.001118	0.000607	-2521333.787
143400	2	11	0.001108	0.000608	-2521253.893
143500	2	11	0.001065	0.000603	-2521220.965
143600	2	11	0.001064	0.000594	-2521134.127
143700	2	11	0.001115	0.000622	-2521306.805
143800	2	11	0.001137	0.000570	-2521119.259
143900	2	11	0.001098	0.000633	-2521176.543
144000	2	11	0.001128	0.000593	-2521392.308
144100	2	11	0.001157	0.000626	-2521436.337
144200	2	11	0.001127	0.000577	-2521366.499
144300	2	11	0.001103	0.000645	-2521436.638
144400	2	11	0.001139	0.000625	-2521347.217
144500	2	11	0.001121	0.000618	-2521481.395
144600	2	11	0.001121	0.000604	-2521310.649
144700	2	11	0.001116	0.000620	-2521333.260
144800	2	11	0.001118	0.000622	-2521321.859
144900	2	11	0.001112	0.000624	-2521293.281
145000	2	11	0.001159	0.000602	-2521436.752
145100	2	11	0.001135	0.000604	-2521274.291
145200	2	11	0.001164	0.000589	-2521487.503
145300	2	11	0.001105	0.000619	-2521400.634
145400	2	11	0.001111	0.000562	-2521278.852
145500	2	11	0.001153	0.000630	-2521428.534
145600	2	11	0.001137	0.000596	-2521393.389
145700	2	11	0.001142	0.000598	-2521173.160
145800	2	11	0.001135	0.000606	-2521440.794
145900	2	11	0.001133	0.000595	-2521221.472
146000	2	11	0.001121	0.000622	-2521410.251
146100	2	11	0.001140	0.000587	-2521176.217
146200	2	11	0.001127	0.000624	-2521243.572
146300	2	11	0.001113	0.000644	-2521325.180
146400	2	11	0.001104	0.000596	-2521158.080
146500	2	11	0.001082	0.000575	-2521155.498
146600	2	11	0.001101	0.000591	-2521205.502
146700	2	11	0.001131	0.000599	-2521199.361
146800	2	11	0.001114	0.000598	-2521274.231
146900	2	11	0.001098	0.000614	-2521331.970
147000	2	11	0.001139	0.000621	-2521478.757
147100	2	11	0.001120	0.000615	-2521412.083
147200	2	11	0.001117	0.000626	-2521418.322
147300	2	11	0.001125	0.000568	-2521283.099
147400	2	11	0.001089	0.000584	-2521112.072
147500	2	11	0.001052	0.000618	-2521181.719
147600	2	11	0.001078	0.000644	-2521294.292
147700	2	11	0.001109	0.000599	-2521306.752
147800	2	11	0.001155	0.000596	-2521419.850
147900	2	11	0.001127	0.000616	-2521299.139
148000	2	11	0.001109	0.000569	-2521253.076
148100	2	11	0.001153	0.000588	-2521324.405
148200	2	11	0.001141	0.000626	-2521355.903
148300	2	11	0.001127	0.000615	-2521453.984
148400	2	11	0.001153	0.000584	-2521493.815
148500	2	11	0.001126	0.000627	-2521167.899
148600	2	11	0.001071	0.000616	-2521242.843
148700	2	11	0.001104	0.000628	-2521222.605
148800	2	11	0.001110	0.000663	-2521343.031
148900	2	11	0.001100	0.000600	-2521223.597
149000	2	11	0.001114	0.000626	-2521258.911
149100	2	11	0.001152	0.000599	-2521405.089
149200	2	11	0.001179	0.000618	-2521577.734
149300	2	11	0.001165	0.000590	-2521314.365
149400	2	11	0.001156	0.000604	-2521430.749
149500	2	11	0.001108	0.000597	-2521402.253
149600	2	11	0.001125	0.000605	-2521394.751
149700	2	11	0.001146	0.000608	-2521473.109
149800	2	11	0.001097	0.000606	-2521279.658
149900	2	11	0.001109	0.000593	-2521158.122
150000	2	11	0.001101	0.000633	-2521352.814
150100	2	11	0.001149	0.000618	-2521627.043
150200	2	11	0.001112	0.000605	-2521266.532
150300	2	11	0.001141	0.000631	-2521489.472
150400	2	11	0.001101	0.000624	-2521220.023
150500	2	11	0.001093	0.000607	-2521185.558
150600	2	11	0.001098	0.000604	-2521399.590
150700	2	11	0.001112	0.000634	-2521344.301
150800	2	11	0.001127	0.000612	-2521477.181
150900	2	11	0.001111	0.000617	-2521371.917
151000	2	11	0.001105	0.000593	-2521254.653
151100	2	11	0.001115	0.000580	-2521187.827
151200	2	11	0.001096	0.000601	-2521249.712
151300	2	11	0.001101	0.000622	-2521187.612
151400	2	11	0.001137	0.000634	-2521407.363
151500	2	11	0.001122	0.000598	-2521625.589
151600	2	11	0.001125	0.000632	-2521354.560
151700	2	11	0.001124	0.000607	-2521315.982
151800	2	11	0.001143	0.000558	-2521188.478
151900	2	11	0.001111	0.000591	-2521297.354
152000	2	11	0.001104	0.000610	-2521282.780
152100	2	11	0.001095	0.000592	-2521322.558
152200	2	11	0.001098	0.000593	-2521295.538
152300	2	11	0.001115	0.000602	-2521488.439
152400	2	11	0.001147	0.000623	-2521341.389
152500	2	11	0.001127	0.000624	-2521366.076
152600	2	11	0.001114	0.000598	-2521302.224
152700	2	11	0.001107	0.000590	-2521367.062
152800	2	11	0.001090	0.000608	-2521260.683
152900	2	11	0.001098	0.000626	-2521306.939
153000	2	11	0.001076	0.000653	-2521186.060
153100	2	11	0.001132	0.000642	-2521410.191
153200	2	11	0.001139	0.000611	-2521435.035
153300	2	11	0.001116	0.000618	-2521340.389
153400	2	11	0.001164	0.000609	-2521339.042
153500	2	11	0.001116	0.000605	-2521270.315
153600	2	11	0.001139	0.000615	-2521517.644
153700	2	11	0.001160	0.000609	-2521393.212
153800	2	11	0.001170	0.000579	-2521213.578
153900	2	11	0.001148	0.000619	-2521423.421
154000	2	11	0.001129	0.000605	-2521436.772
154100	2	11	0.001118	0.000605	-2521353.770
154200	2	11	0.001111	0.000621	-2521270.500
154300	2	11	0.001100	0.000614	-2521372.038
154400	2	11	0.001093	0.000603	-2521260.192
154500	2	11	0.001104	0.000625	-2521304.934
154600	2	11	0.001088	0.000615	-2521291.087
154700	2	11	0.001071	0.000602	-2521290.989
154800	2	11	0.001119	0.000598	-2521280.094
154900	2	11	0.001074	0.000626	-2521288.566
155000	2	11	0.001090	0.000606	-2521329.540
155100	2	11	0.001136	0.000616	-2521206.037
155200	2	11	0.001111	0.000630	-2521325.179
155300	2	11	0.001156	0.000592	-2521312.860
155400	2	11	0.001163	0.000622	-2521473.013
155500	2	11	0.001117	0.000581	-2521376.898
155600	2	11	0.001094	0.000671	-2521612.626
155700	2	11	0.001124	0.000597	-2521334.376
155800	2	11	0.001124	0.000599	-2521169.492
155900	2	11	0.001125	0.000598	-2521248.162
156000	2	11	0.001119	0.000610	-2521422.768
156100	2	11	0.001113	0.000602	-2521420.280
156200	2	11	0.001153	0.000600	-2521408.374
156300	2	11	0.001126	0.000604	-2521278.994
156400	2	11	0.001111	0.000586	-2521438.073
156500	2	11	0.001145	0.000624	-2521328.264
156600	2	11	0.001116	0.000631	-2521504.223
156700	2	11	0.001151	0.000630	-2521314.295
156800	2	11	0.001118	0.000661	-2521603.300
156900	2	11	0.001110	0.000634	-2521515.646
157000	2	11	0.001119	0.000596	-2521389.784
157100	2	11	0.001125	0.000613	-2521222.045
157200	2	11	0.001136	0.000613	-2521231.245
157300	2	11	0.001113	0.000619	-2521291.037
157400	2	11	0.001117	0.000606	-2521336.147
157500	2	11	0.001103	0.000583	-2521231.629
157600	2	11	0.001135	0.000619	-2521453.707
157700	2	11	0.001133	0.000628	-2521472.996
157800	2	11	0.001125	0.000624	-2521304.749
157900	2	11	0.001121	0.000610	-2521346.392
158000	2	11	0.001103	0.000636	-2521376.323
158100	2	11	0.001140	0.000594	-2521412.389
158200	2	11	0.001071	0.000633	-2521300.102
158300	2	11	0.001083	0.000596	-2521339.509
158400	2	11	0.001103	0.000624	-2521313.359
158500	2	11	0.001122	0.000590	-2521299.931
158600	2	11	0.001142	0.000622	-2521403.880
158700	2	11	0.001157	0.000612	-2521479.733
158800	2	11	0.001148	0.000613	-2521343.918
158900	2	11	0.001104	0.000582	-2521143.730
159000	2	11	0.001114	0.000607	-2521279.892
159100	2	11	0.001123	0.000600	-2521300.467
159200	2	11	0.001128	0.000615	-2521340.113
159300	2	11	0.001087	0.000609	-2521308.298
159400	2	11	0.001063	0.000616	-2521252.630
159500	2	11	0.001118	0.000595	-2521197.794
159600	2	11	0.001116	0.000611	-2521409.901
159700	2	11	0.001141	0.000629	-2521416.903
159800	2	11	0.001117	0.000617	-2521350.498
159900	2	11	0.001117	0.000647	-2521401.417
160000	2	11	0.001093	0.000584	-2521223.074
160100	2	11	0.001108	0.000606	-2521435.895
160200	2	11	0.001076	0.000643	-2521430.538
160300	2	11	0.001089	0.000587	-2521459.803
160400	2	11	0.001114	0.000617	-2521407.639
160500	2	11	0.001116	0.000601	-2521500.774
160600	2	11	0.001132	0.000574	-2521154.051
160700	2	11	0.001123	0.000602	-2521330.430
160800	2	11	0.001140	0.000610	-2521400.271
160900	2	11	0.001115	0.000593	-2521361.812
161000	2	11	0.001117	0.000625	-2521334.063
161100	2	11	0.001110	0.000642	-2521358.417
161200	2	11	0.001115	0.000624	-2521184.513
161300	2	11	0.001123	0.000623	-2521327.053
161400	2	11	0.001116	0.000604	-2521247.264
161500	2	11	0.001114	0.000606	-2521300.833
161600	2	11	0.001079	0.000606	-2521354.285
161700	2	11	0.001087	0.000609	-2521296.747
161800	2	11	0.001111	0.000620	-2521354.739
161900	2	11	0.001136	0.000586	-2521402.300
162000	2	11	0.001054	0.000586	-2521275.994
162100	2	11	0.001119	0.000590	-2521259.501
162200	2	11	0.001137	0.000634	-2521349.070
162300	2	11	0.001137	0.000596	-2521207.778
162400	2	11	0.001140	0.000614	-2521444.930
162500	2	11	0.001111	0.000584	-2521367.342
162600	2	11	0.001132	0.000609	-2521412.613
162700	2	11	0.001089	0.000612	-2521325.233
162800	2	11	0.001146	0.000629	-2521421.950
162900	2	11	0.001127	0.000617	-2521619.610
163000	2	11	0.001120	0.000635	-2521474.463
163100	2	11	0.001130	0.000601	-2521443.626
163200	2	11	0.001119	0.000613	-2521347.290
163300	2	11	0.001114	0.000616	-2521212.031
163400	2	11	0.001124	0.000621	-2521342.357
163500	2	11	0.001113	0.000608	-2521278.054
163600	2	11	0.001100	0.000599	-2521038.886
163700	2	11	0.001092	0.000588	-2521289.784
163800	2	11	0.001131	0.000603	-2521410.812
163900	2	11	0.001154	0.000597	-2521362.477
164000	2	11	0.001147	0.000606	-2521306.457
164100	2	11	0.001162	0.000615	-2521508.487
164200	2	11	0.001129	0.000576	-2521344.883
164300	2	11	0.001126	0.000542	-2521223.743
164400	2	11	0.001145	0.000658	-2521397.314
164500	2	11	0.001127	0.000614	-2521308.417
164600	2	11	0.001109	0.000592	-2521370.560
164700	2	11	0.001071	0.000571	-2521299.830
164800	2	11	0.001116	0.000623	-2521434.694
164900	2	11	0.001136	0.000637	-2521469.961
165000	2	11	0.001124	0.000628	-2521530.922
165100	2	11	0.001135	0.000609	-2521438.071
165200	2	11	0.001098	0.000607	-2521379.080
165300	2	11	0.001137	0.000623	-2521522.749
165400	2	11	0.001148	0.000611	-2521302.148
165500	2	11	0.001124	0.000589	-2521440.905
165600	2	11	0.001110	0.000611	-2521427.397
165700	2	11	0.001107	0.000579	-2521108.069
165800	2	11	0.001122	0.000598	-2521438.738
165900	2	11	0.001130	0.000599	-2521311.263
166000	2	11	0.001106	0.000558	-2521187.894
166100	2	11	0.001093	0.000608	-2521266.258
166200	2	11	0.001138	0.000589	-2521247.083
166300	2	11	0.001112	0.000581	-2521377.510
166400	2	11	0.001119	0.000593	-2521450.524
166500	2	11	0.001107	0.000609	-2521265.412
166600	2	11	0.001131	0.000599	-2521425.128
166700	2	11	0.001121	0.000603	-2521233.499
166800	2	11	0.001098	0.000606	-2521329.707
166900	2	11	0.001101	0.000612	-2521342.770
167000	2	11	0.001124	0.000611	-2521295.562
167100	2	11	0.001138	0.000605	-2521286.080
167200	2	11	0.001149	0.000619	-2521442.234
167300	2	11	0.001122	0.000619	-2521300.455
167400	2	11	0.001130	0.000585	-2521406.111
167500	2	11	0.001104	0.000588	-2521227.195
167600	2	11	0.001133	0.000583	-2521347.440
167700	2	11	0.001156	0.000609	-2521409.777
167800	2	11	0.001129	0.000622	-2521189.533
167900	2	11	0.001120	0.000613	-2521415.999
168000	2	11	0.001084	0.000613	-2521371.089
168100	2	11	0.001101	0.000601	-2521332.812
168200	2	11	0.001100	0.000597	-2521364.056
168300	2	11	0.001087	0.000593	-2521162.571
168400	2	11	0.001122	0.000625	-2521388.174
168500	2	11	0.001114	0.000605	-2521402.868
168600	2	11	0.001102	0.000593	-2521207.901
168700	2	11	0.001064	0.000580	-2521214.947
168800	2	11	0.001081	0.000597	-2521499.676
168900	2	11	0.001138	0.000603	-2521307.415
169000	2	11	0.001113	0.000577	-2521154.831
169100	2	11	0.001121	0.000598	-2521320.954
169200	2	11	0.001123	0.000616	-2521326.934
169300	2	11	0.001127	0.000620	-2521371.400
169400	2	11	0.001163	0.000568	-2521520.332
169500	2	11	0.001103	0.000634	-2521340.222
169600	2	11	0.001115	0.000615	-2521178.328
169700	2	11	0.001112	0.000596	-2521348.303
169800	2	11	0.001144	0.000598	-2521280.211
169900	2	11	0.001108	0.000622	-2521346.629
170000	2	11	0.001146	0.000592	-2521448.021
170100	2	11	0.001110	0.000617	-2521427.466
170200	2	11	0.001135	0.000632	-2521411.921
170300	2	11	0.001110	0.000615	-2521416.459
170400	2	11	0.001137	0.000636	-2521378.597
170500	2	11	0.001079	0.000593	-2521352.516
170600	2	11	0.001083	0.000606	-2521367.531
170700	2	11	0.001085	0.000630	-2521272.611
170800	2	11	0.001085	0.000617	-2521341.411
170900	2	11	0.001086	0.000619	-2521463.264
171000	2	11	0.001095	0.000634	-2521375.497
171100	2	11	0.001122	0.000630	-2521579.232
171200	2	11	0.001091	0.000583	-2521318.761
171300	2	11	0.001126	0.000582	-2521327.956
171400	2	11	0.001109	0.000575	-2521231.582
171500	2	11	0.001096	0.000608	-2521365.411
171600	2	11	0.001110	0.000590	-2521110.135
171700	2	11	0.001155	0.000601	-2521366.558
171800	2	11	0.001153	0.000618	-2521468.895
171900	2	11	0.001175	0.000642	-2521526.601
172000	2	11	0.001118	0.000607	-2521281.630
172100	2	11	0.001093	0.000626	-2521344.962
172200	2	11	0.001124	0.000590	-2521304.699
172300	2	11	0.001118	0.000606	-2521197.509
172400	2	11	0.001121	0.000584	-2521228.681
172500	2	11	0.001159	0.000613	-2521288.324
172600	2	11	0.001163	0.000599	-2521422.527
172700	2	11	0.001096	0.000607	-2521281.981
172800	2	11	0.001109	0.000602	-2521296.390
172900	2	11	0.001135	0.000634	-2521296.568
173000	2	11	0.001168	0.000598	-2521283.145
173100	2	11	0.001139	0.000634	-2521418.165
173200	2	11	0.001152	0.000610	-2521562.749
173300	2	11	0.001155	0.000614	-2521424.357
173400	2	11	0.001134	0.000582	-2521476.434
173500	2	11	0.001091	0.000586	-2521194.258
173600	2	11	0.001127	0.000617	-2521276.189
173700	2	11	0.001097	0.000643	-2521315.503
173800	2	11	0.001126	0.000597	-2521264.593
173900	2	11	0.001120	0.000586	-2521311.148
174000	2	11	0.001095	0.000600	-2521339.062
174100	2	11	0.001111	0.000615	-2521404.213
174200	2	11	0.001124	0.000586	-2521249.382
174300	2	11	0.001120	0.000581	-2521215.129
174400	2	11	0.001109	0.000590	-2521198.785
174500	2	11	0.001119	0.000580	-2521148.405
174600	2	11	0.001135	0.000612	-2521222.727
174700	2	11	0.001145	0.000606	-2521282.165
174800	2	11	0.001114	0.000584	-2521292.783
174900	2	11	0.001144	0.000583	-2521224.423
175000	2	11	0.001128	0.000656	-2521275.200
175100	2	11	0.001134	0.000605	-2521354.596
175200	2	11	0.001122	0.000618	-2521170.593
175300	2	11	0.001127	0.000614	-2521304.024
175400	2	11	0.001137	0.000624	-2521386.754
175500	2	11	0.001125	0.000631	-2521368.227
175600	2	11	0.001105	0.000618	-2521294.581
175700	2	11	0.001098	0.000621	-2521351.792
175800	2	11	0.001145	0.000615	-2521303.041
175900	2	11	0.001119	0.000584	-2521381.223
176000	2	11	0.001170	0.000597	-2521414.109
176100	2	11	0.001111	0.000590	-2521407.098
176200	2	11	0.001124	0.000610	-2521459.839
176300	2	11	0.001110	0.000594	-2521386.174
176400	2	11	0.001102	0.000605	-2521247.802
176500	2	11	0.001082	0.000631	-2521478.937
176600	2	11	0.001111	0.000601	-2521429.947
176700	2	11	0.001122	0.000645	-2521463.275
176800	2	11	0.001108	0.000578	-2521229.202
176900	2	11	0.001124	0.000588	-2521288.872
177000	2	11	0.001135	0.000581	-2521484.092
177100	2	11	0.001117	0.000618	-2521205.196
177200	2	11	0.001101	0.000597	-2521457.669
177300	2	11	0.001117	0.000588	-2521185.759
177400	2	11	0.001147	0.000630	-2521652.252
177500	2	11	0.001119	0.000620	-2521391.601
177600	2	11	0.001171	0.000586	-2521354.958
177700	2	11	0.001122	0.000635	-2521412.208
177800	2	11	0.001135	0.000614	-2521450.822
177900	2	11	0.001136	0.000620	-2521439.133
178000	2	11	0.001087	0.000591	-2521304.227
178100	2	11	0.001099	0.000599	-2521238.467
178200	2	11	0.001120	0.000623	-2521375.187
178300	2	11	0.001140	0.000618	-2521480.735
178400	2	11	0.001129	0.000591	-2521401.181
178500	2	11	0.001147	0.000598	-2521411.666
178600	2	11	0.001142	0.000604	-2521531.347
178700	2	11	0.001111	0.000612	-2521204.902
178800	2	11	0.001123	0.000583	-2521468.065
178900	2	11	0.001116	0.000603	-2521285.315
179000	2	11	0.001120	0.000629	-2521335.101
179100	2	11	0.001126	0.000596	-2521283.019
179200	2	11	0.001108	0.000609	-2521325.244
179300	2	11	0.001131	0.000590	-2521269.468
179400	2	11	0.001099	0.000628	-2521213.494
179500	2	11	0.001120	0.000613	-2521283.218
179600	2	11	0.001141	0.000593	-2521338.229
179700	2	11	0.001128	0.000628	-2521467.556
179800	2	11	0.001143	0.000612	-2521365.561
179900	2	11	0.001173	0.000564	-2521236.214
180000	2	11	0.001111	0.000613	-2521308.508
180100	2	11	0.001107	0.000582	-2521232.636
180200	2	11	0.001101	0.000589	-2521225.778
