Gen	np	tree	tau_4EminEmyoxEsp	tau_5EmyoxEsp	lnL
1085600	2	11	0.001157	0.000692	-2521600.648
1085700	2	11	0.001144	0.000713	-2521386.035
1085800	2	11	0.001150	0.000719	-2521431.815
1085900	2	11	0.001151	0.000705	-2521520.214
1086000	2	11	0.001176	0.000710	-2521566.203
1086100	2	11	0.001158	0.000725	-2521465.104
1086200	2	11	0.001184	0.000734	-2521522.168
1086300	2	11	0.001152	0.000697	-2521508.788
1086400	2	11	0.001164	0.000727	-2521482.361
1086500	2	11	0.001172	0.000719	-2521565.094
1086600	2	11	0.001142	0.000706	-2521247.054
1086700	2	11	0.001171	0.000723	-2521419.840
1086800	2	11	0.001168	0.000702	-2521434.037
1086900	2	11	0.001167	0.000754	-2521487.586
1087000	2	11	0.001165	0.000716	-2521494.551
1087100	2	11	0.001193	0.000693	-2521384.912
1087200	2	11	0.001191	0.000711	-2521479.863
1087300	2	11	0.001172	0.000697	-2521435.522
1087400	2	11	0.001148	0.000695	-2521467.956
1087500	2	11	0.001132	0.000696	-2521548.284
1087600	2	11	0.001169	0.000740	-2521541.131
1087700	2	11	0.001138	0.000687	-2521355.069
1087800	2	11	0.001123	0.000680	-2521345.361
1087900	2	11	0.001131	0.000686	-2521445.949
1088000	2	11	0.001164	0.000718	-2521359.036
1088100	2	11	0.001183	0.000692	-2521549.195
1088200	2	11	0.001146	0.000699	-2521373.802
1088300	2	11	0.001166	0.000687	-2521501.221
1088400	2	11	0.001136	0.000716	-2521510.641
1088500	2	11	0.001159	0.000691	-2521356.691
1088600	2	11	0.001160	0.000707	-2521552.787
1088700	2	11	0.001118	0.000705	-2521273.012
1088800	2	11	0.001129	0.000729	-2521395.487
1088900	2	11	0.001149	0.000708	-2521551.716
1089000	2	11	0.001185	0.000701	-2521547.479
1089100	2	11	0.001171	0.000696	-2521299.036
1089200	2	11	0.001145	0.000676	-2521413.257
1089300	2	11	0.001147	0.000735	-2521508.361
1089400	2	11	0.001134	0.000712	-2521521.529
1089500	2	11	0.001105	0.000695	-2521442.630
1089600	2	11	0.001145	0.000735	-2521296.515
1089700	2	11	0.001163	0.000706	-2521513.031
1089800	2	11	0.001146	0.000704	-2521320.421
1089900	2	11	0.001184	0.000713	-2521487.724
1090000	2	11	0.001191	0.000705	-2521500.221
1090100	2	11	0.001165	0.000737	-2521428.611
1090200	2	11	0.001154	0.000720	-2521637.066
1090300	2	11	0.001150	0.000717	-2521577.073
1090400	2	11	0.001144	0.000722	-2521597.316
1090500	2	11	0.001175	0.000746	-2521442.070
1090600	2	11	0.001165	0.000717	-2521388.477
1090700	2	11	0.001166	0.000691	-2521622.801
1090800	2	11	0.001107	0.000741	-2521599.652
1090900	2	11	0.001170	0.000708	-2521372.097
1091000	2	11	0.001125	0.000713	-2521421.464
1091100	2	11	0.001125	0.000714	-2521533.966
1091200	2	11	0.001173	0.000738	-2521515.513
1091300	2	11	0.001170	0.000735	-2521561.485
1091400	2	11	0.001169	0.000745	-2521582.085
1091500	2	11	0.001155	0.000698	-2521348.057
1091600	2	11	0.001165	0.000689	-2521621.069
1091700	2	11	0.001169	0.000725	-2521607.232
1091800	2	11	0.001161	0.000729	-2521447.612
1091900	2	11	0.001167	0.000742	-2521569.595
1092000	2	11	0.001158	0.000733	-2521520.914
1092100	2	11	0.001159	0.000716	-2521559.991
1092200	2	11	0.001128	0.000716	-2521500.772
1092300	2	11	0.001198	0.000719	-2521484.313
1092400	2	11	0.001160	0.000701	-2521580.827
1092500	2	11	0.001169	0.000727	-2521531.045
1092600	2	11	0.001163	0.000725	-2521417.687
1092700	2	11	0.001110	0.000691	-2521407.033
1092800	2	11	0.001131	0.000706	-2521444.454
1092900	2	11	0.001152	0.000707	-2521517.627
1093000	2	11	0.001140	0.000711	-2521568.268
1093100	2	11	0.001128	0.000731	-2521349.613
1093200	2	11	0.001144	0.000716	-2521377.641
1093300	2	11	0.001145	0.000716	-2521483.733
1093400	2	11	0.001134	0.000690	-2521218.059
1093500	2	11	0.001160	0.000727	-2521448.925
1093600	2	11	0.001140	0.000717	-2521463.816
1093700	2	11	0.001101	0.000700	-2521476.625
1093800	2	11	0.001138	0.000710	-2521404.897
1093900	2	11	0.001134	0.000692	-2521386.485
1094000	2	11	0.001137	0.000696	-2521338.943
1094100	2	11	0.001131	0.000720	-2521357.920
1094200	2	11	0.001184	0.000716	-2521583.842
1094300	2	11	0.001155	0.000729	-2521500.125
1094400	2	11	0.001121	0.000726	-2521484.552
1094500	2	11	0.001139	0.000713	-2521341.239
1094600	2	11	0.001135	0.000734	-2521378.198
1094700	2	11	0.001149	0.000745	-2521436.411
1094800	2	11	0.001135	0.000711	-2521520.198
1094900	2	11	0.001176	0.000715	-2521554.993
1095000	2	11	0.001221	0.000695	-2521637.263
1095100	2	11	0.001157	0.000701	-2521426.960
1095200	2	11	0.001146	0.000739	-2521300.866
1095300	2	11	0.001138	0.000714	-2521539.444
1095400	2	11	0.001136	0.000696	-2521535.244
1095500	2	11	0.001213	0.000704	-2521440.339
1095600	2	11	0.001148	0.000714	-2521431.007
1095700	2	11	0.001145	0.000738	-2521398.643
1095800	2	11	0.001139	0.000681	-2521609.569
1095900	2	11	0.001156	0.000722	-2521373.469
1096000	2	11	0.001147	0.000712	-2521557.284
1096100	2	11	0.001183	0.000728	-2521461.792
1096200	2	11	0.001115	0.000714	-2521248.393
1096300	2	11	0.001122	0.000722	-2521389.744
1096400	2	11	0.001142	0.000706	-2521421.898
1096500	2	11	0.001116	0.000702	-2521382.329
1096600	2	11	0.001135	0.000696	-2521414.166
1096700	2	11	0.001147	0.000733	-2521453.990
1096800	2	11	0.001155	0.000709	-2521347.167
1096900	2	11	0.001139	0.000730	-2521495.832
1097000	2	11	0.001145	0.000751	-2521430.094
1097100	2	11	0.001141	0.000695	-2521369.265
1097200	2	11	0.001154	0.000710	-2521483.938
1097300	2	11	0.001152	0.000698	-2521349.734
1097400	2	11	0.001125	0.000732	-2521471.983
1097500	2	11	0.001151	0.000693	-2521422.121
1097600	2	11	0.001151	0.000741	-2521532.329
1097700	2	11	0.001148	0.000707	-2521582.174
1097800	2	11	0.001140	0.000715	-2521579.280
1097900	2	11	0.001163	0.000703	-2521536.957
1098000	2	11	0.001159	0.000726	-2521546.348
1098100	2	11	0.001133	0.000734	-2521496.673
1098200	2	11	0.001125	0.000678	-2521475.440
1098300	2	11	0.001158	0.000691	-2521233.423
1098400	2	11	0.001151	0.000722	-2521477.696
1098500	2	11	0.001177	0.000745	-2521612.098
1098600	2	11	0.001160	0.000700	-2521373.316
1098700	2	11	0.001133	0.000665	-2521303.653
1098800	2	11	0.001107	0.000715	-2521403.794
1098900	2	11	0.001139	0.000730	-2521414.156
1099000	2	11	0.001122	0.000726	-2521280.192
1099100	2	11	0.001146	0.000733	-2521459.501
1099200	2	11	0.001142	0.000727	-2521425.228
1099300	2	11	0.001161	0.000760	-2521454.407
1099400	2	11	0.001170	0.000721	-2521410.986
1099500	2	11	0.001130	0.000737	-2521533.412
1099600	2	11	0.001149	0.000730	-2521544.474
1099700	2	11	0.001167	0.000689	-2521390.219
1099800	2	11	0.001144	0.000706	-2521532.521
1099900	2	11	0.001168	0.000712	-2521652.423
1100000	2	11	0.001178	0.000729	-2521639.978
1100100	2	11	0.001135	0.000712	-2521584.451
1100200	2	11	0.001166	0.000731	-2521524.578
1100300	2	11	0.001205	0.000712	-2521497.565
1100400	2	11	0.001175	0.000716	-2521480.139
1100500	2	11	0.001144	0.000696	-2521449.386
1100600	2	11	0.001139	0.000708	-2521435.173
1100700	2	11	0.001170	0.000753	-2521479.703
1100800	2	11	0.001143	0.000711	-2521803.669
1100900	2	11	0.001132	0.000706	-2521360.407
1101000	2	11	0.001119	0.000734	-2521521.276
1101100	2	11	0.001145	0.000711	-2521526.122
1101200	2	11	0.001152	0.000700	-2521499.481
1101300	2	11	0.001163	0.000689	-2521379.782
1101400	2	11	0.001150	0.000700	-2521679.887
1101500	2	11	0.001153	0.000697	-2521457.873
1101600	2	11	0.001120	0.000717	-2521458.257
1101700	2	11	0.001146	0.000725	-2521519.434
1101800	2	11	0.001151	0.000708	-2521572.216
1101900	2	11	0.001152	0.000716	-2521450.836
1102000	2	11	0.001131	0.000724	-2521605.516
1102100	2	11	0.001147	0.000734	-2521562.477
1102200	2	11	0.001126	0.000717	-2521486.699
1102300	2	11	0.001150	0.000701	-2521344.930
1102400	2	11	0.001182	0.000706	-2521371.223
1102500	2	11	0.001186	0.000695	-2521490.969
1102600	2	11	0.001153	0.000700	-2521326.596
1102700	2	11	0.001134	0.000712	-2521410.543
1102800	2	11	0.001152	0.000737	-2521644.443
1102900	2	11	0.001150	0.000708	-2521269.922
1103000	2	11	0.001154	0.000734	-2521516.952
1103100	2	11	0.001124	0.000721	-2521499.723
1103200	2	11	0.001156	0.000730	-2521527.823
1103300	2	11	0.001153	0.000726	-2521396.144
1103400	2	11	0.001099	0.000699	-2521464.882
1103500	2	11	0.001172	0.000744	-2521506.510
1103600	2	11	0.001175	0.000700	-2521510.164
1103700	2	11	0.001187	0.000691	-2521513.137
1103800	2	11	0.001136	0.000717	-2521525.160
1103900	2	11	0.001124	0.000741	-2521446.628
1104000	2	11	0.001182	0.000728	-2521615.008
1104100	2	11	0.001172	0.000699	-2521395.796
1104200	2	11	0.001152	0.000700	-2521483.642
1104300	2	11	0.001106	0.000732	-2521480.349
1104400	2	11	0.001157	0.000710	-2521530.426
1104500	2	11	0.001134	0.000722	-2521538.818
1104600	2	11	0.001147	0.000711	-2521422.535
1104700	2	11	0.001144	0.000743	-2521511.635
1104800	2	11	0.001140	0.000710	-2521519.708
1104900	2	11	0.001160	0.000689	-2521288.257
1105000	2	11	0.001152	0.000699	-2521392.465
1105100	2	11	0.001132	0.000710	-2521514.118
1105200	2	11	0.001159	0.000731	-2521460.491
1105300	2	11	0.001154	0.000680	-2521252.492
1105400	2	11	0.001139	0.000720	-2521603.240
1105500	2	11	0.001133	0.000698	-2521224.336
1105600	2	11	0.001142	0.000716	-2521560.088
1105700	2	11	0.001114	0.000676	-2521431.678
1105800	2	11	0.001109	0.000724	-2521271.898
1105900	2	11	0.001130	0.000704	-2521373.874
1106000	2	11	0.001146	0.000717	-2521532.856
1106100	2	11	0.001128	0.000702	-2521535.601
1106200	2	11	0.001176	0.000736	-2521533.500
1106300	2	11	0.001175	0.000706	-2521500.329
1106400	2	11	0.001160	0.000693	-2521225.216
1106500	2	11	0.001148	0.000747	-2521521.673
1106600	2	11	0.001144	0.000692	-2521423.553
1106700	2	11	0.001147	0.000699	-2521509.694
1106800	2	11	0.001159	0.000712	-2521477.249
1106900	2	11	0.001135	0.000714	-2521571.538
1107000	2	11	0.001191	0.000753	-2521588.898
1107100	2	11	0.001146	0.000707	-2521506.621
1107200	2	11	0.001108	0.000726	-2521574.496
1107300	2	11	0.001146	0.000692	-2521435.211
1107400	2	11	0.001145	0.000733	-2521614.522
1107500	2	11	0.001153	0.000723	-2521480.448
1107600	2	11	0.001136	0.000688	-2521343.154
1107700	2	11	0.001124	0.000740	-2521504.625
1107800	2	11	0.001144	0.000706	-2521641.245
1107900	2	11	0.001170	0.000725	-2521511.462
1108000	2	11	0.001140	0.000725	-2521518.435
1108100	2	11	0.001142	0.000693	-2521365.372
1108200	2	11	0.001145	0.000726	-2521474.495
1108300	2	11	0.001139	0.000723	-2521477.370
1108400	2	11	0.001144	0.000693	-2521395.002
1108500	2	11	0.001150	0.000685	-2521497.832
1108600	2	11	0.001175	0.000720	-2521426.171
1108700	2	11	0.001146	0.000702	-2521425.531
1108800	2	11	0.001116	0.000721	-2521381.968
1108900	2	11	0.001133	0.000730	-2521259.868
1109000	2	11	0.001135	0.000729	-2521580.739
1109100	2	11	0.001130	0.000718	-2521588.439
1109200	2	11	0.001130	0.000720	-2521346.461
1109300	2	11	0.001162	0.000715	-2521512.496
1109400	2	11	0.001133	0.000717	-2521412.827
1109500	2	11	0.001143	0.000740	-2521508.725
1109600	2	11	0.001148	0.000712	-2521481.662
1109700	2	11	0.001161	0.000734	-2521427.580
1109800	2	11	0.001156	0.000687	-2521491.326
1109900	2	11	0.001146	0.000709	-2521556.037
1110000	2	11	0.001181	0.000727	-2521441.767
1110100	2	11	0.001123	0.000674	-2521171.948
1110200	2	11	0.001142	0.000701	-2521241.612
1110300	2	11	0.001185	0.000713	-2521334.445
1110400	2	11	0.001161	0.000719	-2521521.721
1110500	2	11	0.001143	0.000706	-2521307.179
1110600	2	11	0.001120	0.000703	-2521583.376
1110700	2	11	0.001164	0.000733	-2521490.943
1110800	2	11	0.001165	0.000717	-2521459.069
1110900	2	11	0.001151	0.000714	-2521401.183
1111000	2	11	0.001148	0.000712	-2521396.211
1111100	2	11	0.001148	0.000716	-2521403.167
1111200	2	11	0.001172	0.000700	-2521510.406
1111300	2	11	0.001157	0.000710	-2521585.168
1111400	2	11	0.001160	0.000701	-2521483.688
1111500	2	11	0.001163	0.000692	-2521423.505
1111600	2	11	0.001185	0.000722	-2521547.099
1111700	2	11	0.001173	0.000745	-2521700.404
1111800	2	11	0.001148	0.000708	-2521363.074
1111900	2	11	0.001155	0.000699	-2521455.511
1112000	2	11	0.001180	0.000697	-2521415.083
1112100	2	11	0.001141	0.000743	-2521471.609
1112200	2	11	0.001093	0.000693	-2521350.179
1112300	2	11	0.001089	0.000704	-2521385.499
1112400	2	11	0.001142	0.000742	-2521678.166
1112500	2	11	0.001136	0.000730	-2521331.476
1112600	2	11	0.001120	0.000697	-2521455.280
1112700	2	11	0.001147	0.000740	-2521342.587
1112800	2	11	0.001146	0.000721	-2521550.103
1112900	2	11	0.001143	0.000713	-2521608.141
1113000	2	11	0.001134	0.000728	-2521387.809
1113100	2	11	0.001145	0.000704	-2521282.613
1113200	2	11	0.001192	0.000705	-2521417.021
1113300	2	11	0.001153	0.000723	-2521459.298
1113400	2	11	0.001151	0.000717	-2521567.796
1113500	2	11	0.001136	0.000715	-2521531.155
1113600	2	11	0.001117	0.000712	-2521516.873
1113700	2	11	0.001149	0.000700	-2521413.862
1113800	2	11	0.001161	0.000702	-2521463.216
1113900	2	11	0.001140	0.000731	-2521472.367
1114000	2	11	0.001156	0.000709	-2521376.804
1114100	2	11	0.001184	0.000733	-2521530.162
1114200	2	11	0.001176	0.000720	-2521644.178
1114300	2	11	0.001155	0.000701	-2521364.695
1114400	2	11	0.001138	0.000701	-2521354.046
1114500	2	11	0.001136	0.000719	-2521345.691
1114600	2	11	0.001138	0.000698	-2521298.203
1114700	2	11	0.001123	0.000698	-2521419.054
1114800	2	11	0.001157	0.000720	-2521362.280
1114900	2	11	0.001119	0.000703	-2521378.319
1115000	2	11	0.001138	0.000726	-2521508.545
1115100	2	11	0.001145	0.000734	-2521443.552
1115200	2	11	0.001159	0.000700	-2521356.429
1115300	2	11	0.001184	0.000738	-2521299.137
1115400	2	11	0.001176	0.000755	-2521563.972
1115500	2	11	0.001129	0.000718	-2521171.976
1115600	2	11	0.001159	0.000690	-2521365.500
1115700	2	11	0.001105	0.000704	-2521258.115
1115800	2	11	0.001120	0.000721	-2521394.845
1115900	2	11	0.001133	0.000724	-2521524.619
1116000	2	11	0.001147	0.000701	-2521283.441
1116100	2	11	0.001153	0.000711	-2521503.658
1116200	2	11	0.001158	0.000729	-2521501.036
1116300	2	11	0.001154	0.000689	-2521497.332
1116400	2	11	0.001147	0.000709	-2521474.339
1116500	2	11	0.001159	0.000700	-2521621.538
1116600	2	11	0.001163	0.000734	-2521550.384
1116700	2	11	0.001162	0.000737	-2521611.024
1116800	2	11	0.001159	0.000735	-2521418.888
1116900	2	11	0.001135	0.000695	-2521392.119
1117000	2	11	0.001172	0.000713	-2521385.501
1117100	2	11	0.001147	0.000729	-2521158.119
1117200	2	11	0.001137	0.000703	-2521378.456
1117300	2	11	0.001153	0.000722	-2521527.482
1117400	2	11	0.001142	0.000695	-2521490.323
1117500	2	11	0.001139	0.000735	-2521350.509
1117600	2	11	0.001175	0.000726	-2521480.549
1117700	2	11	0.001153	0.000702	-2521361.480
1117800	2	11	0.001175	0.000753	-2521469.553
1117900	2	11	0.001140	0.000713	-2521446.205
1118000	2	11	0.001104	0.000730	-2521392.186
1118100	2	11	0.001140	0.000714	-2521428.678
1118200	2	11	0.001156	0.000721	-2521378.571
1118300	2	11	0.001098	0.000724	-2521515.582
1118400	2	11	0.001133	0.000689	-2521205.416
1118500	2	11	0.001152	0.000724	-2521430.557
1118600	2	11	0.001121	0.000694	-2521545.589
1118700	2	11	0.001101	0.000705	-2521348.070
1118800	2	11	0.001157	0.000729	-2521464.484
1118900	2	11	0.001152	0.000726	-2521498.745
1119000	2	11	0.001173	0.000721	-2521830.931
1119100	2	11	0.001152	0.000713	-2521541.437
1119200	2	11	0.001149	0.000729	-2521294.100
1119300	2	11	0.001174	0.000713	-2521379.077
1119400	2	11	0.001162	0.000728	-2521629.439
1119500	2	11	0.001162	0.000691	-2521401.939
1119600	2	11	0.001127	0.000734	-2521300.982
1119700	2	11	0.001138	0.000691	-2521217.506
1119800	2	11	0.001114	0.000736	-2521455.500
1119900	2	11	0.001129	0.000725	-2521200.504
1120000	2	11	0.001130	0.000689	-2521329.538
1120100	2	11	0.001176	0.000680	-2521424.653
1120200	2	11	0.001147	0.000702	-2521355.699
1120300	2	11	0.001139	0.000705	-2521426.411
1120400	2	11	0.001098	0.000714	-2521474.818
1120500	2	11	0.001110	0.000671	-2521306.000
1120600	2	11	0.001123	0.000721	-2521282.238
1120700	2	11	0.001158	0.000680	-2521603.650
1120800	2	11	0.001186	0.000726	-2521629.145
1120900	2	11	0.001160	0.000725	-2521540.364
1121000	2	11	0.001157	0.000713	-2521464.166
1121100	2	11	0.001148	0.000698	-2521530.961
1121200	2	11	0.001119	0.000729	-2521497.420
1121300	2	11	0.001151	0.000707	-2521384.043
1121400	2	11	0.001193	0.000687	-2521453.918
1121500	2	11	0.001210	0.000692	-2521524.020
1121600	2	11	0.001199	0.000709	-2521552.361
1121700	2	11	0.001157	0.000722	-2521403.876
1121800	2	11	0.001168	0.000746	-2521582.407
1121900	2	11	0.001143	0.000709	-2521491.336
1122000	2	11	0.001171	0.000709	-2521401.251
1122100	2	11	0.001150	0.000693	-2521256.386
1122200	2	11	0.001148	0.000712	-2521548.625
1122300	2	11	0.001136	0.000734	-2521564.911
1122400	2	11	0.001155	0.000678	-2521573.355
1122500	2	11	0.001142	0.000727	-2521339.338
1122600	2	11	0.001153	0.000748	-2521441.269
1122700	2	11	0.001181	0.000719	-2521465.381
1122800	2	11	0.001166	0.000725	-2521477.841
1122900	2	11	0.001159	0.000708	-2521450.883
1123000	2	11	0.001171	0.000708	-2521607.657
1123100	2	11	0.001171	0.000721	-2521411.900
1123200	2	11	0.001165	0.000717	-2521454.182
1123300	2	11	0.001160	0.000691	-2521474.715
1123400	2	11	0.001160	0.000708	-2521603.457
1123500	2	11	0.001098	0.000684	-2521344.307
1123600	2	11	0.001143	0.000706	-2521495.021
1123700	2	11	0.001101	0.000712	-2521529.446
1123800	2	11	0.001150	0.000745	-2521480.776
1123900	2	11	0.001164	0.000695	-2521549.508
1124000	2	11	0.001139	0.000682	-2521546.452
1124100	2	11	0.001131	0.000697	-2521398.440
1124200	2	11	0.001131	0.000712	-2521510.504
1124300	2	11	0.001133	0.000721	-2521501.282
1124400	2	11	0.001136	0.000738	-2521438.129
1124500	2	11	0.001143	0.000701	-2521362.146
1124600	2	11	0.001151	0.000729	-2521437.270
1124700	2	11	0.001143	0.000718	-2521556.482
1124800	2	11	0.001130	0.000707	-2521551.835
1124900	2	11	0.001157	0.000706	-2521394.783
1125000	2	11	0.001164	0.000705	-2521335.282
1125100	2	11	0.001139	0.000727	-2521476.579
1125200	2	11	0.001135	0.000688	-2521363.516
1125300	2	11	0.001126	0.000709	-2521396.777
1125400	2	11	0.001126	0.000694	-2521568.470
1125500	2	11	0.001127	0.000738	-2521579.063
1125600	2	11	0.001125	0.000727	-2521378.448
1125700	2	11	0.001159	0.000725	-2521578.758
1125800	2	11	0.001157	0.000721	-2521560.584
1125900	2	11	0.001160	0.000737	-2521545.378
1126000	2	11	0.001135	0.000720	-2521425.330
1126100	2	11	0.001145	0.000717	-2521525.426
1126200	2	11	0.001146	0.000734	-2521356.776
1126300	2	11	0.001158	0.000726	-2521591.215
1126400	2	11	0.001179	0.000718	-2521580.733
1126500	2	11	0.001168	0.000715	-2521400.962
1126600	2	11	0.001148	0.000710	-2521465.618
1126700	2	11	0.001138	0.000731	-2521442.378
1126800	2	11	0.001161	0.000731	-2521438.183
1126900	2	11	0.001142	0.000718	-2521589.475
1127000	2	11	0.001148	0.000742	-2521493.251
1127100	2	11	0.001128	0.000708	-2521418.703
1127200	2	11	0.001170	0.000694	-2521443.146
1127300	2	11	0.001142	0.000705	-2521548.146
1127400	2	11	0.001144	0.000703	-2521379.260
1127500	2	11	0.001145	0.000724	-2521535.495
1127600	2	11	0.001155	0.000739	-2521484.316
1127700	2	11	0.001153	0.000732	-2521702.508
1127800	2	11	0.001151	0.000738	-2521487.117
1127900	2	11	0.001124	0.000703	-2521365.847
1128000	2	11	0.001132	0.000701	-2521449.253
1128100	2	11	0.001181	0.000706	-2521381.469
1128200	2	11	0.001199	0.000730	-2521588.019
1128300	2	11	0.001178	0.000692	-2521421.022
1128400	2	11	0.001151	0.000695	-2521387.081
1128500	2	11	0.001182	0.000744	-2521478.849
1128600	2	11	0.001139	0.000698	-2521455.502
1128700	2	11	0.001107	0.000705	-2521338.358
1128800	2	11	0.001155	0.000699	-2521314.271
1128900	2	11	0.001108	0.000696	-2521353.805
1129000	2	11	0.001136	0.000707	-2521438.619
1129100	2	11	0.001126	0.000717	-2521396.743
1129200	2	11	0.001134	0.000684	-2521328.865
1129300	2	11	0.001155	0.000726	-2521500.436
1129400	2	11	0.001175	0.000696	-2521191.667
1129500	2	11	0.001169	0.000720	-2521396.480
1129600	2	11	0.001173	0.000733	-2521367.278
1129700	2	11	0.001148	0.000680	-2521203.512
1129800	2	11	0.001155	0.000687	-2521359.447
1129900	2	11	0.001174	0.000735	-2521576.996
1130000	2	11	0.001133	0.000698	-2521480.755
1130100	2	11	0.001107	0.000684	-2521254.394
1130200	2	11	0.001134	0.000708	-2521408.637
1130300	2	11	0.001119	0.000682	-2521297.053
1130400	2	11	0.001154	0.000721	-2521403.346
1130500	2	11	0.001138	0.000714	-2521577.871
1130600	2	11	0.001162	0.000687	-2521499.906
1130700	2	11	0.001122	0.000723	-2521597.443
1130800	2	11	0.001183	0.000740	-2521633.932
1130900	2	11	0.001170	0.000713	-2521429.993
1131000	2	11	0.001174	0.000680	-2521313.122
1131100	2	11	0.001167	0.000730	-2521762.545
1131200	2	11	0.001148	0.000717	-2521390.177
1131300	2	11	0.001158	0.000701	-2521284.124
1131400	2	11	0.001148	0.000747	-2521370.737
1131500	2	11	0.001141	0.000709	-2521342.029
1131600	2	11	0.001117	0.000714	-2521393.318
1131700	2	11	0.001130	0.000723	-2521492.490
1131800	2	11	0.001139	0.000718	-2521523.108
1131900	2	11	0.001141	0.000700	-2521325.316
1132000	2	11	0.001132	0.000733	-2521543.794
1132100	2	11	0.001128	0.000757	-2521466.514
1132200	2	11	0.001146	0.000712	-2521559.321
1132300	2	11	0.001141	0.000732	-2521594.921
1132400	2	11	0.001141	0.000710	-2521568.764
1132500	2	11	0.001166	0.000712	-2521568.243
1132600	2	11	0.001182	0.000692	-2521507.876
1132700	2	11	0.001146	0.000690	-2521412.134
1132800	2	11	0.001166	0.000721	-2521420.439
1132900	2	11	0.001127	0.000721	-2521444.609
1133000	2	11	0.001129	0.000722	-2521531.602
1133100	2	11	0.001120	0.000729	-2521386.698
1133200	2	11	0.001142	0.000726	-2521344.140
1133300	2	11	0.001166	0.000734	-2521697.418
1133400	2	11	0.001119	0.000725	-2521583.966
1133500	2	11	0.001154	0.000693	-2521573.622
1133600	2	11	0.001164	0.000720	-2521450.582
1133700	2	11	0.001132	0.000710	-2521485.036
1133800	2	11	0.001173	0.000745	-2521507.564
1133900	2	11	0.001185	0.000702	-2521749.742
1134000	2	11	0.001142	0.000733	-2521424.542
1134100	2	11	0.001158	0.000727	-2521560.084
1134200	2	11	0.001163	0.000737	-2521570.118
1134300	2	11	0.001150	0.000720	-2521464.608
1134400	2	11	0.001137	0.000704	-2521381.818
1134500	2	11	0.001136	0.000711	-2521639.552
1134600	2	11	0.001152	0.000698	-2521442.963
1134700	2	11	0.001113	0.000719	-2521395.429
1134800	2	11	0.001132	0.000722	-2521467.122
1134900	2	11	0.001108	0.000692	-2521278.667
1135000	2	11	0.001137	0.000719	-2521518.637
1135100	2	11	0.001122	0.000705	-2521397.304
1135200	2	11	0.001126	0.000716	-2521559.472
1135300	2	11	0.001121	0.000754	-2521485.461
1135400	2	11	0.001155	0.000722	-2521318.022
1135500	2	11	0.001108	0.000720	-2521364.507
1135600	2	11	0.001171	0.000708	-2521536.731
1135700	2	11	0.001122	0.000714	-2521412.801
1135800	2	11	0.001153	0.000714	-2521534.125
1135900	2	11	0.001157	0.000712	-2521347.074
1136000	2	11	0.001165	0.000713	-2521417.733
1136100	2	11	0.001124	0.000708	-2521613.223
1136200	2	11	0.001162	0.000691	-2521452.369
1136300	2	11	0.001150	0.000705	-2521350.157
1136400	2	11	0.001121	0.000705	-2521254.473
1136500	2	11	0.001154	0.000736	-2521773.620
1136600	2	11	0.001118	0.000686	-2521565.513
1136700	2	11	0.001099	0.000715	-2521293.073
1136800	2	11	0.001173	0.000716	-2521489.169
1136900	2	11	0.001126	0.000701	-2521435.815
1137000	2	11	0.001138	0.000708	-2521346.260
1137100	2	11	0.001142	0.000722	-2521562.389
1137200	2	11	0.001128	0.000695	-2521421.292
1137300	2	11	0.001116	0.000689	-2521370.253
1137400	2	11	0.001140	0.000715	-2521365.290
1137500	2	11	0.001135	0.000685	-2521462.630
1137600	2	11	0.001135	0.000708	-2521617.829
1137700	2	11	0.001142	0.000702	-2521420.496
1137800	2	11	0.001153	0.000731	-2521451.071
1137900	2	11	0.001138	0.000690	-2521320.345
1138000	2	11	0.001177	0.000725	-2521509.754
1138100	2	11	0.001191	0.000728	-2521530.238
1138200	2	11	0.001183	0.000734	-2521424.010
1138300	2	11	0.001187	0.000726	-2521498.628
1138400	2	11	0.001174	0.000691	-2521415.985
1138500	2	11	0.001153	0.000710	-2521531.785
1138600	2	11	0.001162	0.000703	-2521573.717
1138700	2	11	0.001169	0.000765	-2521479.548
1138800	2	11	0.001132	0.000702	-2521318.855
1138900	2	11	0.001141	0.000722	-2521482.861
1139000	2	11	0.001152	0.000695	-2521472.637
1139100	2	11	0.001120	0.000719	-2521479.653
1139200	2	11	0.001151	0.000725	-2521561.010
1139300	2	11	0.001136	0.000665	-2521289.730
1139400	2	11	0.001155	0.000746	-2521296.970
1139500	2	11	0.001140	0.000712	-2521494.412
1139600	2	11	0.001142	0.000714	-2521349.615
1139700	2	11	0.001138	0.000713	-2521401.888
1139800	2	11	0.001147	0.000714	-2521241.378
1139900	2	11	0.001156	0.000711	-2521515.704
1140000	2	11	0.001156	0.000699	-2521225.016
1140100	2	11	0.001184	0.000688	-2521221.532
1140200	2	11	0.001163	0.000710	-2521574.704
1140300	2	11	0.001138	0.000687	-2521463.275
1140400	2	11	0.001140	0.000728	-2521568.587
1140500	2	11	0.001160	0.000708	-2521419.566
1140600	2	11	0.001141	0.000705	-2521409.295
1140700	2	11	0.001154	0.000731	-2521618.484
1140800	2	11	0.001159	0.000694	-2521395.749
1140900	2	11	0.001177	0.000734	-2521411.706
1141000	2	11	0.001192	0.000714	-2521692.134
1141100	2	11	0.001129	0.000725	-2521444.745
1141200	2	11	0.001137	0.000715	-2521592.314
1141300	2	11	0.001199	0.000748	-2521616.882
