Gen	theta_1Emyox	theta_2Emin	theta_3Esp	theta_4EminEmyoxEsp	theta_5EmyoxEsp	tau_4EminEmyoxEsp	tau_5EmyoxEsp	lnL
30800	0.000629	0.001241	0.000598	0.002400	0.004280	0.001128	0.000616	-2521434.844
30900	0.000614	0.001242	0.000603	0.002409	0.004646	0.001128	0.000604	-2521381.804
31000	0.000622	0.001229	0.000608	0.002378	0.005091	0.001123	0.000603	-2521480.398
31100	0.000595	0.001232	0.000588	0.002291	0.005458	0.001119	0.000580	-2521449.453
31200	0.000610	0.001205	0.000622	0.002424	0.005567	0.001123	0.000598	-2521407.849
31300	0.000634	0.001223	0.000613	0.002352	0.005404	0.001122	0.000615	-2521286.480
31400	0.000625	0.001203	0.000601	0.002403	0.005700	0.001110	0.000629	-2521481.801
31500	0.000628	0.001224	0.000587	0.002436	0.005929	0.001104	0.000617	-2521277.968
31600	0.000601	0.001203	0.000580	0.002455	0.005746	0.001081	0.000585	-2521326.560
31700	0.000619	0.001205	0.000612	0.002431	0.005534	0.001085	0.000595	-2521467.449
31800	0.000635	0.001237	0.000588	0.002412	0.005541	0.001109	0.000611	-2521485.336
31900	0.000642	0.001279	0.000594	0.002402	0.005489	0.001120	0.000639	-2521366.555
32000	0.000636	0.001236	0.000626	0.002318	0.005724	0.001106	0.000627	-2521411.346
32100	0.000616	0.001208	0.000607	0.002455	0.005319	0.001088	0.000595	-2521361.417
32200	0.000625	0.001224	0.000603	0.002503	0.005472	0.001102	0.000611	-2521435.823
32300	0.000614	0.001193	0.000588	0.002384	0.005766	0.001086	0.000582	-2521333.966
32400	0.000628	0.001215	0.000597	0.002312	0.005452	0.001120	0.000593	-2521311.896
32500	0.000603	0.001201	0.000576	0.002414	0.005607	0.001104	0.000590	-2521278.632
32600	0.000635	0.001234	0.000610	0.002401	0.005253	0.001103	0.000623	-2521295.638
32700	0.000634	0.001175	0.000578	0.002390	0.005300	0.001095	0.000591	-2521416.464
32800	0.000604	0.001209	0.000579	0.002485	0.005512	0.001098	0.000578	-2521279.360
32900	0.000615	0.001232	0.000606	0.002381	0.005591	0.001117	0.000623	-2521491.597
33000	0.000616	0.001225	0.000593	0.002387	0.005682	0.001119	0.000590	-2521523.086
33100	0.000629	0.001262	0.000591	0.002275	0.005124	0.001163	0.000609	-2521576.573
33200	0.000627	0.001195	0.000625	0.002381	0.005122	0.001151	0.000629	-2521587.737
33300	0.000653	0.001198	0.000598	0.002350	0.005144	0.001145	0.000608	-2521550.071
33400	0.000617	0.001167	0.000577	0.002295	0.005596	0.001112	0.000588	-2521299.493
33500	0.000610	0.001231	0.000582	0.002395	0.005383	0.001123	0.000579	-2521364.643
33600	0.000594	0.001194	0.000586	0.002365	0.005791	0.001114	0.000572	-2521460.635
33700	0.000604	0.001187	0.000608	0.002310	0.005532	0.001106	0.000601	-2521333.013
33800	0.000608	0.001222	0.000573	0.002331	0.005225	0.001124	0.000596	-2521340.263
33900	0.000628	0.001236	0.000571	0.002361	0.005103	0.001145	0.000579	-2521496.680
34000	0.000619	0.001215	0.000616	0.002412	0.004966	0.001114	0.000586	-2521417.579
34100	0.000608	0.001207	0.000590	0.002385	0.005328	0.001149	0.000577	-2521507.030
34200	0.000608	0.001236	0.000570	0.002297	0.005136	0.001141	0.000570	-2521260.708
34300	0.000595	0.001255	0.000571	0.002330	0.005607	0.001137	0.000561	-2521317.560
34400	0.000608	0.001226	0.000583	0.002248	0.005368	0.001134	0.000588	-2521183.338
34500	0.000608	0.001230	0.000578	0.002390	0.005896	0.001128	0.000582	-2521300.510
34600	0.000626	0.001217	0.000601	0.002328	0.006516	0.001111	0.000585	-2521241.098
34700	0.000622	0.001210	0.000613	0.002271	0.006648	0.001126	0.000597	-2521313.342
34800	0.000609	0.001224	0.000581	0.002378	0.005936	0.001124	0.000561	-2521373.040
34900	0.000633	0.001176	0.000598	0.002347	0.005649	0.001117	0.000604	-2521329.573
35000	0.000624	0.001232	0.000604	0.002260	0.005839	0.001134	0.000599	-2521305.773
35100	0.000621	0.001204	0.000579	0.002298	0.006087	0.001132	0.000563	-2521112.525
35200	0.000607	0.001197	0.000587	0.002336	0.006560	0.001105	0.000586	-2521270.323
35300	0.000609	0.001216	0.000583	0.002361	0.006080	0.001122	0.000615	-2521381.963
35400	0.000602	0.001175	0.000603	0.002353	0.007776	0.001106	0.000568	-2521186.263
35500	0.000611	0.001192	0.000615	0.002289	0.007421	0.001107	0.000598	-2521299.783
35600	0.000599	0.001228	0.000579	0.002384	0.006997	0.001102	0.000560	-2521380.248
35700	0.000608	0.001187	0.000596	0.002381	0.005748	0.001087	0.000594	-2521359.218
35800	0.000605	0.001179	0.000609	0.002399	0.005152	0.001101	0.000614	-2521207.008
35900	0.000624	0.001184	0.000599	0.002360	0.005329	0.001101	0.000585	-2521337.530
36000	0.000620	0.001241	0.000594	0.002383	0.005443	0.001129	0.000608	-2521459.707
36100	0.000611	0.001183	0.000597	0.002434	0.004944	0.001129	0.000589	-2521235.151
36200	0.000633	0.001245	0.000614	0.002263	0.005248	0.001134	0.000628	-2521338.563
36300	0.000616	0.001228	0.000583	0.002324	0.005867	0.001144	0.000574	-2521448.429
36400	0.000599	0.001239	0.000582	0.002287	0.005214	0.001130	0.000592	-2521274.443
36500	0.000622	0.001221	0.000591	0.002393	0.005353	0.001144	0.000601	-2521178.128
36600	0.000621	0.001174	0.000587	0.002340	0.004831	0.001103	0.000583	-2521221.958
36700	0.000611	0.001263	0.000608	0.002379	0.005259	0.001137	0.000589	-2521316.753
36800	0.000639	0.001228	0.000611	0.002323	0.005583	0.001126	0.000609	-2521360.043
36900	0.000591	0.001224	0.000583	0.002299	0.005525	0.001121	0.000568	-2521224.036
37000	0.000649	0.001230	0.000596	0.002302	0.005197	0.001154	0.000612	-2521255.631
37100	0.000631	0.001245	0.000591	0.002303	0.005078	0.001171	0.000603	-2521449.635
37200	0.000623	0.001261	0.000585	0.002362	0.004796	0.001179	0.000581	-2521530.456
37300	0.000636	0.001247	0.000597	0.002137	0.005128	0.001189	0.000601	-2521350.451
37400	0.000618	0.001243	0.000615	0.002196	0.005442	0.001200	0.000620	-2521440.454
37500	0.000605	0.001272	0.000593	0.002236	0.005162	0.001154	0.000602	-2521398.621
37600	0.000619	0.001232	0.000614	0.002255	0.005154	0.001163	0.000615	-2521450.686
37700	0.000622	0.001251	0.000612	0.002257	0.004453	0.001159	0.000615	-2521249.272
37800	0.000628	0.001284	0.000605	0.002275	0.004749	0.001177	0.000610	-2521377.317
37900	0.000612	0.001242	0.000592	0.002303	0.005326	0.001143	0.000594	-2521394.045
38000	0.000605	0.001289	0.000606	0.002337	0.006196	0.001168	0.000585	-2521482.673
38100	0.000627	0.001196	0.000608	0.002253	0.005251	0.001165	0.000616	-2521455.124
38200	0.000621	0.001239	0.000600	0.002278	0.004908	0.001151	0.000602	-2521304.781
38300	0.000606	0.001209	0.000585	0.002247	0.004959	0.001123	0.000594	-2521209.542
38400	0.000628	0.001214	0.000599	0.002405	0.005369	0.001114	0.000591	-2521181.150
38500	0.000636	0.001166	0.000606	0.002388	0.005344	0.001117	0.000614	-2521522.822
38600	0.000618	0.001193	0.000591	0.002359	0.005754	0.001101	0.000603	-2521225.398
38700	0.000622	0.001197	0.000586	0.002369	0.005847	0.001111	0.000592	-2521341.327
38800	0.000613	0.001235	0.000577	0.002428	0.005614	0.001114	0.000594	-2521362.625
38900	0.000620	0.001213	0.000602	0.002415	0.005119	0.001097	0.000613	-2521292.838
39000	0.000616	0.001198	0.000589	0.002359	0.005232	0.001107	0.000580	-2521238.730
39100	0.000650	0.001197	0.000577	0.002291	0.004679	0.001115	0.000626	-2521233.264
39200	0.000625	0.001231	0.000588	0.002398	0.005227	0.001121	0.000601	-2521424.603
39300	0.000614	0.001246	0.000581	0.002376	0.006146	0.001137	0.000574	-2521165.731
39400	0.000620	0.001198	0.000569	0.002307	0.005079	0.001119	0.000589	-2521249.940
39500	0.000610	0.001261	0.000574	0.002373	0.004932	0.001148	0.000588	-2521314.171
39600	0.000609	0.001209	0.000608	0.002297	0.004962	0.001117	0.000602	-2521331.375
39700	0.000597	0.001223	0.000577	0.002323	0.005604	0.001134	0.000566	-2521508.667
39800	0.000651	0.001233	0.000601	0.002243	0.005564	0.001195	0.000618	-2521580.850
39900	0.000598	0.001284	0.000571	0.002215	0.005788	0.001157	0.000568	-2521333.663
40000	0.000596	0.001222	0.000570	0.002302	0.006053	0.001148	0.000575	-2521218.560
40100	0.000610	0.001213	0.000585	0.002340	0.006584	0.001142	0.000583	-2521309.168
40200	0.000593	0.001233	0.000603	0.002200	0.006128	0.001159	0.000590	-2521461.137
40300	0.000614	0.001219	0.000575	0.002324	0.005673	0.001134	0.000568	-2521364.497
40400	0.000623	0.001201	0.000583	0.002287	0.005742	0.001113	0.000588	-2521388.184
40500	0.000619	0.001216	0.000587	0.002241	0.005271	0.001150	0.000583	-2521288.036
40600	0.000623	0.001197	0.000614	0.002349	0.005474	0.001151	0.000588	-2521475.046
40700	0.000610	0.001221	0.000616	0.002271	0.005943	0.001165	0.000601	-2521376.042
40800	0.000612	0.001217	0.000593	0.002278	0.006159	0.001144	0.000596	-2521521.140
40900	0.000618	0.001212	0.000593	0.002289	0.006334	0.001127	0.000592	-2521244.011
41000	0.000608	0.001255	0.000583	0.002395	0.005861	0.001111	0.000600	-2521414.326
41100	0.000617	0.001246	0.000592	0.002322	0.005563	0.001137	0.000578	-2521497.965
41200	0.000618	0.001233	0.000576	0.002280	0.005438	0.001139	0.000591	-2521546.180
41300	0.000651	0.001248	0.000595	0.002276	0.005394	0.001146	0.000605	-2521246.074
41400	0.000614	0.001232	0.000589	0.002412	0.005221	0.001136	0.000596	-2521415.455
41500	0.000611	0.001224	0.000574	0.002258	0.005296	0.001139	0.000572	-2521327.799
41600	0.000629	0.001205	0.000604	0.002216	0.005477	0.001158	0.000601	-2521506.141
41700	0.000615	0.001242	0.000609	0.002242	0.005423	0.001155	0.000599	-2521533.473
41800	0.000603	0.001243	0.000601	0.002316	0.005049	0.001136	0.000602	-2521326.035
41900	0.000610	0.001227	0.000594	0.002287	0.005266	0.001137	0.000583	-2521216.759
42000	0.000602	0.001195	0.000595	0.002327	0.005098	0.001134	0.000596	-2521334.284
42100	0.000619	0.001205	0.000593	0.002296	0.005380	0.001180	0.000604	-2521461.655
42200	0.000618	0.001227	0.000558	0.002277	0.005103	0.001149	0.000571	-2521354.309
42300	0.000614	0.001237	0.000569	0.002296	0.005712	0.001141	0.000576	-2521234.954
42400	0.000606	0.001226	0.000610	0.002296	0.005662	0.001159	0.000602	-2521376.583
42500	0.000626	0.001220	0.000593	0.002347	0.005471	0.001150	0.000571	-2521355.217
42600	0.000602	0.001233	0.000581	0.002244	0.004701	0.001133	0.000583	-2521380.838
42700	0.000612	0.001208	0.000615	0.002318	0.005238	0.001133	0.000609	-2521445.229
42800	0.000643	0.001228	0.000623	0.002356	0.005128	0.001127	0.000623	-2521349.092
42900	0.000634	0.001211	0.000599	0.002404	0.005394	0.001109	0.000610	-2521307.713
43000	0.000618	0.001230	0.000600	0.002406	0.005243	0.001110	0.000600	-2521173.438
43100	0.000641	0.001214	0.000595	0.002355	0.004598	0.001126	0.000604	-2521468.590
43200	0.000665	0.001230	0.000604	0.002303	0.005599	0.001122	0.000606	-2521542.139
43300	0.000621	0.001208	0.000581	0.002277	0.005790	0.001092	0.000588	-2521248.546
43400	0.000622	0.001199	0.000595	0.002336	0.005573	0.001107	0.000596	-2521375.179
43500	0.000653	0.001182	0.000625	0.002396	0.004944	0.001110	0.000653	-2521312.361
43600	0.000605	0.001232	0.000593	0.002383	0.005242	0.001112	0.000586	-2521356.331
43700	0.000628	0.001205	0.000571	0.002347	0.005401	0.001100	0.000581	-2521280.292
43800	0.000616	0.001183	0.000582	0.002453	0.005505	0.001084	0.000575	-2521277.027
43900	0.000635	0.001246	0.000593	0.002425	0.005321	0.001109	0.000602	-2521410.594
44000	0.000610	0.001168	0.000585	0.002452	0.005521	0.001108	0.000602	-2521263.514
44100	0.000621	0.001225	0.000596	0.002376	0.006051	0.001112	0.000600	-2521260.848
44200	0.000619	0.001183	0.000594	0.002412	0.006147	0.001092	0.000593	-2521168.292
44300	0.000618	0.001209	0.000610	0.002343	0.005577	0.001090	0.000616	-2521346.302
44400	0.000620	0.001203	0.000616	0.002388	0.005542	0.001106	0.000607	-2521356.148
44500	0.000635	0.001229	0.000606	0.002384	0.004907	0.001102	0.000626	-2521437.220
44600	0.000610	0.001200	0.000583	0.002572	0.005047	0.001085	0.000577	-2521185.365
44700	0.000591	0.001230	0.000579	0.002432	0.004539	0.001097	0.000567	-2521415.331
44800	0.000623	0.001235	0.000635	0.002457	0.004557	0.001127	0.000611	-2521253.715
44900	0.000605	0.001219	0.000606	0.002450	0.005293	0.001103	0.000595	-2521122.921
45000	0.000612	0.001231	0.000578	0.002412	0.005335	0.001137	0.000577	-2521303.365
45100	0.000604	0.001264	0.000591	0.002268	0.005011	0.001135	0.000582	-2521326.271
45200	0.000612	0.001229	0.000591	0.002281	0.005651	0.001156	0.000576	-2521439.548
45300	0.000602	0.001224	0.000580	0.002377	0.004927	0.001147	0.000576	-2521351.710
45400	0.000596	0.001234	0.000575	0.002384	0.005312	0.001129	0.000572	-2521201.546
45500	0.000593	0.001243	0.000559	0.002261	0.005369	0.001108	0.000560	-2521256.062
45600	0.000611	0.001198	0.000576	0.002283	0.005390	0.001117	0.000580	-2521239.485
45700	0.000637	0.001225	0.000592	0.002386	0.004488	0.001119	0.000604	-2521358.393
45800	0.000625	0.001233	0.000605	0.002343	0.004630	0.001134	0.000601	-2521449.635
45900	0.000611	0.001196	0.000585	0.002461	0.005542	0.001127	0.000557	-2521231.913
46000	0.000606	0.001217	0.000599	0.002399	0.005622	0.001145	0.000573	-2521211.684
46100	0.000611	0.001238	0.000620	0.002263	0.005518	0.001151	0.000602	-2521356.221
46200	0.000633	0.001241	0.000614	0.002366	0.005124	0.001141	0.000617	-2521332.212
46300	0.000633	0.001221	0.000622	0.002313	0.004622	0.001145	0.000614	-2521162.340
46400	0.000599	0.001232	0.000597	0.002201	0.005324	0.001142	0.000591	-2521529.073
46500	0.000596	0.001233	0.000582	0.002228	0.005218	0.001136	0.000582	-2521459.891
46600	0.000607	0.001209	0.000620	0.002276	0.005609	0.001151	0.000597	-2521306.601
46700	0.000605	0.001244	0.000589	0.002287	0.005727	0.001150	0.000575	-2521305.162
46800	0.000626	0.001193	0.000595	0.002362	0.005312	0.001134	0.000603	-2521355.877
46900	0.000630	0.001240	0.000599	0.002278	0.005188	0.001156	0.000623	-2521390.700
47000	0.000607	0.001200	0.000580	0.002315	0.005409	0.001153	0.000581	-2521395.297
47100	0.000619	0.001245	0.000591	0.002285	0.005852	0.001163	0.000595	-2521523.986
47200	0.000616	0.001229	0.000600	0.002221	0.006449	0.001190	0.000618	-2521563.289
47300	0.000605	0.001266	0.000605	0.002237	0.006170	0.001196	0.000597	-2521265.164
47400	0.000600	0.001226	0.000592	0.002357	0.005914	0.001141	0.000581	-2521379.514
47500	0.000605	0.001196	0.000596	0.002287	0.006059	0.001124	0.000603	-2521325.587
47600	0.000640	0.001224	0.000599	0.002266	0.005634	0.001152	0.000604	-2521344.071
47700	0.000619	0.001236	0.000614	0.002374	0.005968	0.001168	0.000598	-2521290.786
47800	0.000615	0.001234	0.000611	0.002294	0.005383	0.001143	0.000598	-2521496.716
47900	0.000599	0.001197	0.000601	0.002347	0.005514	0.001117	0.000574	-2521325.942
48000	0.000618	0.001236	0.000600	0.002294	0.005794	0.001144	0.000596	-2521305.765
48100	0.000592	0.001207	0.000574	0.002244	0.004989	0.001135	0.000563	-2521149.054
48200	0.000616	0.001201	0.000602	0.002283	0.005659	0.001136	0.000584	-2521334.647
48300	0.000623	0.001207	0.000627	0.002282	0.005665	0.001123	0.000609	-2521343.275
48400	0.000634	0.001306	0.000614	0.002329	0.005859	0.001140	0.000624	-2521117.779
48500	0.000636	0.001225	0.000623	0.002239	0.005457	0.001148	0.000628	-2521387.992
48600	0.000622	0.001199	0.000600	0.002365	0.005815	0.001120	0.000587	-2521202.119
48700	0.000616	0.001201	0.000601	0.002363	0.005610	0.001126	0.000592	-2521110.890
48800	0.000607	0.001195	0.000632	0.002320	0.005379	0.001121	0.000628	-2521338.834
48900	0.000610	0.001216	0.000583	0.002382	0.005817	0.001119	0.000593	-2521043.360
49000	0.000624	0.001247	0.000609	0.002288	0.006292	0.001150	0.000585	-2521406.089
49100	0.000621	0.001270	0.000569	0.002366	0.005836	0.001124	0.000588	-2521301.041
49200	0.000635	0.001194	0.000589	0.002301	0.005884	0.001129	0.000573	-2521543.330
49300	0.000616	0.001212	0.000605	0.002352	0.005925	0.001130	0.000580	-2521227.913
49400	0.000608	0.001235	0.000577	0.002224	0.006016	0.001149	0.000577	-2521354.631
49500	0.000588	0.001242	0.000573	0.002245	0.006078	0.001152	0.000571	-2521308.455
49600	0.000606	0.001232	0.000585	0.002300	0.005753	0.001169	0.000592	-2521311.036
49700	0.000604	0.001233	0.000582	0.002292	0.005346	0.001160	0.000585	-2521404.140
49800	0.000597	0.001230	0.000582	0.002370	0.005613	0.001161	0.000582	-2521540.665
49900	0.000599	0.001229	0.000572	0.002358	0.006140	0.001111	0.000562	-2521313.831
50000	0.000612	0.001220	0.000576	0.002353	0.006529	0.001127	0.000564	-2521379.440
50100	0.000614	0.001229	0.000578	0.002286	0.005681	0.001153	0.000579	-2521256.857
50200	0.000610	0.001203	0.000596	0.002324	0.006199	0.001149	0.000588	-2521207.441
50300	0.000631	0.001176	0.000596	0.002319	0.005616	0.001131	0.000589	-2521277.157
50400	0.000594	0.001203	0.000572	0.002365	0.005486	0.001114	0.000575	-2521298.190
50500	0.000616	0.001205	0.000583	0.002297	0.006225	0.001138	0.000592	-2521284.180
50600	0.000624	0.001203	0.000596	0.002425	0.005793	0.001115	0.000593	-2521341.362
50700	0.000613	0.001232	0.000569	0.002322	0.005587	0.001124	0.000582	-2521287.734
50800	0.000596	0.001187	0.000592	0.002303	0.006275	0.001123	0.000596	-2521307.859
50900	0.000631	0.001231	0.000581	0.002362	0.005981	0.001132	0.000597	-2521269.712
51000	0.000607	0.001217	0.000589	0.002287	0.005151	0.001102	0.000587	-2521249.853
51100	0.000630	0.001215	0.000590	0.002393	0.005199	0.001119	0.000610	-2521307.365
51200	0.000628	0.001199	0.000610	0.002221	0.005888	0.001130	0.000611	-2521560.941
51300	0.000625	0.001211	0.000598	0.002253	0.005853	0.001166	0.000596	-2521320.279
51400	0.000601	0.001227	0.000590	0.002307	0.006128	0.001154	0.000578	-2521383.630
51500	0.000612	0.001211	0.000578	0.002351	0.006815	0.001137	0.000571	-2521420.564
51600	0.000605	0.001224	0.000574	0.002347	0.007187	0.001143	0.000564	-2521327.847
51700	0.000617	0.001213	0.000563	0.002299	0.006443	0.001130	0.000579	-2521188.890
51800	0.000641	0.001228	0.000586	0.002206	0.006540	0.001164	0.000599	-2521489.005
51900	0.000607	0.001273	0.000576	0.002341	0.006352	0.001155	0.000587	-2521357.929
52000	0.000611	0.001230	0.000579	0.002327	0.007443	0.001142	0.000578	-2521418.367
52100	0.000598	0.001246	0.000581	0.002272	0.006814	0.001161	0.000566	-2521373.675
52200	0.000610	0.001194	0.000602	0.002353	0.005737	0.001128	0.000595	-2521347.881
52300	0.000601	0.001222	0.000598	0.002348	0.005792	0.001145	0.000598	-2521335.025
52400	0.000620	0.001251	0.000608	0.002375	0.006334	0.001114	0.000606	-2521366.026
52500	0.000604	0.001224	0.000603	0.002386	0.007171	0.001100	0.000594	-2521314.267
52600	0.000625	0.001205	0.000591	0.002365	0.006235	0.001090	0.000603	-2521276.347
52700	0.000615	0.001214	0.000597	0.002377	0.005496	0.001085	0.000606	-2521159.529
52800	0.000617	0.001187	0.000593	0.002378	0.005624	0.001115	0.000582	-2521181.319
52900	0.000618	0.001222	0.000594	0.002363	0.005952	0.001112	0.000610	-2521266.027
53000	0.000607	0.001217	0.000610	0.002371	0.005153	0.001109	0.000623	-2521237.334
53100	0.000653	0.001207	0.000607	0.002443	0.005674	0.001104	0.000631	-2521304.051
53200	0.000618	0.001200	0.000615	0.002331	0.005685	0.001093	0.000599	-2521350.794
53300	0.000632	0.001206	0.000599	0.002371	0.005877	0.001108	0.000606	-2521282.132
53400	0.000617	0.001190	0.000599	0.002392	0.006010	0.001130	0.000595	-2521272.896
53500	0.000609	0.001206	0.000590	0.002263	0.006130	0.001122	0.000576	-2521353.558
53600	0.000607	0.001225	0.000562	0.002344	0.005837	0.001131	0.000562	-2521344.600
53700	0.000594	0.001204	0.000566	0.002321	0.005337	0.001127	0.000552	-2521275.963
53800	0.000617	0.001217	0.000579	0.002285	0.005296	0.001129	0.000592	-2521353.181
53900	0.000613	0.001196	0.000581	0.002314	0.005835	0.001128	0.000587	-2521237.031
54000	0.000618	0.001210	0.000604	0.002264	0.005953	0.001132	0.000591	-2521228.624
54100	0.000616	0.001234	0.000605	0.002293	0.005663	0.001152	0.000602	-2521311.930
54200	0.000618	0.001225	0.000602	0.002357	0.005365	0.001124	0.000590	-2521324.433
54300	0.000612	0.001190	0.000590	0.002397	0.004965	0.001094	0.000600	-2521261.976
54400	0.000629	0.001189	0.000616	0.002285	0.005313	0.001131	0.000623	-2521507.891
54500	0.000622	0.001188	0.000623	0.002350	0.005216	0.001120	0.000608	-2521272.561
54600	0.000613	0.001188	0.000587	0.002282	0.005482	0.001122	0.000595	-2521494.517
54700	0.000636	0.001219	0.000611	0.002213	0.005511	0.001173	0.000619	-2521345.534
54800	0.000630	0.001249	0.000594	0.002228	0.004794	0.001159	0.000591	-2521581.682
54900	0.000632	0.001281	0.000596	0.002247	0.005094	0.001153	0.000588	-2521266.769
