Gen	np	tree	tau_4EminEmyoxEsp	tau_5EmyoxEsp	lnL
272400	2	11	0.001133	0.000748	-2521479.270
272500	2	11	0.001143	0.000725	-2521628.957
272600	2	11	0.001137	0.000706	-2521457.422
272700	2	11	0.001149	0.000701	-2521425.604
272800	2	11	0.001122	0.000721	-2521370.962
272900	2	11	0.001129	0.000728	-2521558.525
273000	2	11	0.001155	0.000730	-2521669.936
273100	2	11	0.001167	0.000709	-2521400.877
273200	2	11	0.001153	0.000696	-2521359.224
273300	2	11	0.001161	0.000709	-2521522.416
273400	2	11	0.001183	0.000726	-2521522.785
273500	2	11	0.001171	0.000709	-2521310.579
273600	2	11	0.001122	0.000737	-2521443.468
273700	2	11	0.001127	0.000729	-2521502.397
273800	2	11	0.001148	0.000733	-2521702.778
273900	2	11	0.001121	0.000721	-2521505.600
274000	2	11	0.001182	0.000744	-2521534.310
274100	2	11	0.001178	0.000701	-2521603.424
274200	2	11	0.001166	0.000731	-2521608.778
274300	2	11	0.001148	0.000744	-2521651.889
274400	2	11	0.001173	0.000701	-2521503.404
274500	2	11	0.001153	0.000705	-2521467.611
274600	2	11	0.001198	0.000726	-2521616.454
274700	2	11	0.001169	0.000716	-2521492.928
274800	2	11	0.001184	0.000715	-2521552.443
274900	2	11	0.001172	0.000707	-2521458.539
275000	2	11	0.001183	0.000714	-2521564.752
275100	2	11	0.001195	0.000710	-2521636.955
275200	2	11	0.001154	0.000720	-2521617.243
275300	2	11	0.001146	0.000733	-2521428.666
275400	2	11	0.001122	0.000733	-2521628.488
275500	2	11	0.001115	0.000704	-2521568.375
275600	2	11	0.001132	0.000696	-2521456.022
275700	2	11	0.001158	0.000707	-2521452.635
275800	2	11	0.001135	0.000723	-2521521.997
275900	2	11	0.001140	0.000708	-2521576.195
276000	2	11	0.001174	0.000740	-2521573.875
276100	2	11	0.001140	0.000714	-2521460.975
276200	2	11	0.001173	0.000704	-2521397.123
276300	2	11	0.001151	0.000697	-2521413.862
276400	2	11	0.001138	0.000719	-2521517.457
276500	2	11	0.001149	0.000702	-2521458.057
276600	2	11	0.001145	0.000730	-2521438.015
276700	2	11	0.001121	0.000718	-2521501.504
276800	2	11	0.001132	0.000689	-2521446.719
276900	2	11	0.001116	0.000708	-2521410.626
277000	2	11	0.001111	0.000699	-2521370.189
277100	2	11	0.001157	0.000757	-2521601.064
277200	2	11	0.001171	0.000687	-2521607.938
277300	2	11	0.001132	0.000697	-2521524.515
277400	2	11	0.001143	0.000734	-2521349.665
277500	2	11	0.001165	0.000752	-2521467.775
277600	2	11	0.001165	0.000714	-2521409.602
277700	2	11	0.001175	0.000709	-2521497.869
277800	2	11	0.001167	0.000748	-2521538.695
277900	2	11	0.001187	0.000730	-2521544.302
278000	2	11	0.001144	0.000700	-2521525.164
278100	2	11	0.001156	0.000725	-2521521.482
278200	2	11	0.001153	0.000715	-2521660.559
278300	2	11	0.001162	0.000718	-2521565.537
278400	2	11	0.001146	0.000698	-2521517.999
278500	2	11	0.001159	0.000704	-2521630.255
278600	2	11	0.001153	0.000744	-2521581.781
278700	2	11	0.001135	0.000707	-2521565.283
278800	2	11	0.001115	0.000719	-2521486.100
278900	2	11	0.001167	0.000735	-2521485.385
279000	2	11	0.001161	0.000725	-2521429.132
279100	2	11	0.001160	0.000744	-2521526.315
279200	2	11	0.001199	0.000701	-2521588.033
279300	2	11	0.001186	0.000722	-2521375.492
279400	2	11	0.001178	0.000737	-2521647.012
279500	2	11	0.001164	0.000733	-2521599.996
279600	2	11	0.001123	0.000700	-2521429.258
279700	2	11	0.001167	0.000728	-2521551.365
279800	2	11	0.001135	0.000707	-2521387.192
279900	2	11	0.001178	0.000739	-2521579.017
280000	2	11	0.001205	0.000724	-2521689.956
280100	2	11	0.001153	0.000702	-2521523.243
280200	2	11	0.001155	0.000706	-2521605.199
280300	2	11	0.001132	0.000696	-2521517.785
280400	2	11	0.001165	0.000730	-2521597.343
280500	2	11	0.001155	0.000726	-2521603.100
280600	2	11	0.001160	0.000699	-2521613.121
280700	2	11	0.001176	0.000739	-2521484.451
280800	2	11	0.001152	0.000710	-2521688.777
280900	2	11	0.001181	0.000758	-2521664.233
281000	2	11	0.001156	0.000752	-2521671.313
281100	2	11	0.001139	0.000713	-2521606.165
281200	2	11	0.001161	0.000694	-2521579.103
281300	2	11	0.001178	0.000756	-2521569.618
281400	2	11	0.001177	0.000717	-2521718.630
281500	2	11	0.001150	0.000707	-2521631.192
281600	2	11	0.001188	0.000731	-2521634.313
281700	2	11	0.001188	0.000728	-2521512.789
281800	2	11	0.001163	0.000699	-2521637.106
281900	2	11	0.001176	0.000753	-2521629.326
282000	2	11	0.001160	0.000730	-2521544.838
282100	2	11	0.001170	0.000722	-2521554.104
282200	2	11	0.001177	0.000714	-2521633.539
282300	2	11	0.001150	0.000710	-2521369.128
282400	2	11	0.001153	0.000727	-2521384.775
282500	2	11	0.001137	0.000691	-2521471.622
282600	2	11	0.001130	0.000713	-2521555.459
282700	2	11	0.001138	0.000730	-2521708.134
282800	2	11	0.001144	0.000745	-2521315.634
282900	2	11	0.001158	0.000702	-2521493.207
283000	2	11	0.001140	0.000713	-2521497.307
283100	2	11	0.001120	0.000693	-2521392.171
283200	2	11	0.001131	0.000735	-2521476.968
283300	2	11	0.001149	0.000709	-2521339.055
283400	2	11	0.001143	0.000707	-2521383.425
283500	2	11	0.001172	0.000691	-2521513.320
283600	2	11	0.001165	0.000738	-2521417.435
283700	2	11	0.001142	0.000707	-2521645.047
283800	2	11	0.001176	0.000748	-2521780.563
283900	2	11	0.001166	0.000697	-2521659.979
284000	2	11	0.001155	0.000727	-2521471.486
284100	2	11	0.001137	0.000741	-2521478.768
284200	2	11	0.001170	0.000738	-2521572.350
284300	2	11	0.001152	0.000694	-2521548.410
284400	2	11	0.001185	0.000731	-2521744.825
284500	2	11	0.001161	0.000704	-2521476.925
284600	2	11	0.001162	0.000710	-2521495.514
284700	2	11	0.001147	0.000709	-2521621.098
284800	2	11	0.001174	0.000722	-2521544.668
284900	2	11	0.001142	0.000712	-2521543.524
285000	2	11	0.001158	0.000746	-2521478.625
285100	2	11	0.001138	0.000723	-2521508.161
285200	2	11	0.001132	0.000715	-2521533.804
285300	2	11	0.001158	0.000719	-2521652.308
285400	2	11	0.001160	0.000702	-2521514.673
285500	2	11	0.001135	0.000715	-2521541.566
285600	2	11	0.001171	0.000720	-2521645.775
285700	2	11	0.001145	0.000709	-2521514.154
285800	2	11	0.001117	0.000728	-2521511.241
285900	2	11	0.001122	0.000729	-2521430.227
286000	2	11	0.001151	0.000693	-2521690.996
286100	2	11	0.001138	0.000745	-2521511.484
286200	2	11	0.001159	0.000759	-2521598.678
286300	2	11	0.001131	0.000709	-2521548.049
286400	2	11	0.001149	0.000728	-2521469.237
286500	2	11	0.001165	0.000727	-2521538.378
286600	2	11	0.001128	0.000680	-2521606.161
286700	2	11	0.001161	0.000699	-2521454.892
286800	2	11	0.001160	0.000724	-2521490.593
286900	2	11	0.001166	0.000686	-2521625.726
287000	2	11	0.001148	0.000737	-2521741.065
287100	2	11	0.001203	0.000718	-2521556.306
287200	2	11	0.001189	0.000703	-2521525.741
287300	2	11	0.001158	0.000729	-2521898.570
287400	2	11	0.001181	0.000711	-2521522.355
287500	2	11	0.001149	0.000698	-2521484.900
287600	2	11	0.001131	0.000719	-2521418.663
287700	2	11	0.001147	0.000715	-2521620.717
287800	2	11	0.001169	0.000706	-2521393.942
287900	2	11	0.001134	0.000731	-2521524.584
288000	2	11	0.001151	0.000708	-2521530.383
288100	2	11	0.001133	0.000681	-2521395.786
288200	2	11	0.001177	0.000678	-2521572.421
288300	2	11	0.001169	0.000718	-2521485.866
288400	2	11	0.001175	0.000723	-2521546.436
288500	2	11	0.001179	0.000733	-2521451.267
288600	2	11	0.001149	0.000722	-2521578.438
288700	2	11	0.001181	0.000739	-2521646.205
288800	2	11	0.001196	0.000717	-2521695.604
288900	2	11	0.001166	0.000712	-2521587.434
289000	2	11	0.001122	0.000746	-2521452.953
289100	2	11	0.001144	0.000731	-2521584.630
289200	2	11	0.001149	0.000725	-2521620.339
289300	2	11	0.001144	0.000734	-2521646.161
289400	2	11	0.001154	0.000724	-2521592.836
289500	2	11	0.001175	0.000737	-2521528.366
289600	2	11	0.001148	0.000733	-2521459.759
289700	2	11	0.001150	0.000714	-2521512.665
289800	2	11	0.001117	0.000732	-2521443.874
289900	2	11	0.001129	0.000710	-2521604.160
290000	2	11	0.001119	0.000726	-2521493.228
290100	2	11	0.001107	0.000701	-2521588.005
290200	2	11	0.001168	0.000687	-2521669.031
290300	2	11	0.001153	0.000753	-2521529.947
290400	2	11	0.001160	0.000747	-2521593.172
290500	2	11	0.001166	0.000753	-2521628.539
290600	2	11	0.001156	0.000730	-2521619.367
290700	2	11	0.001156	0.000691	-2521482.644
290800	2	11	0.001162	0.000715	-2521463.884
290900	2	11	0.001150	0.000711	-2521541.485
291000	2	11	0.001132	0.000701	-2521551.700
291100	2	11	0.001152	0.000735	-2521605.886
291200	2	11	0.001170	0.000723	-2521584.594
291300	2	11	0.001149	0.000731	-2521578.930
291400	2	11	0.001127	0.000701	-2521676.344
291500	2	11	0.001151	0.000737	-2521743.979
291600	2	11	0.001142	0.000728	-2521626.965
291700	2	11	0.001151	0.000739	-2521539.582
291800	2	11	0.001138	0.000708	-2521613.011
291900	2	11	0.001170	0.000741	-2521542.392
292000	2	11	0.001170	0.000734	-2521491.591
292100	2	11	0.001156	0.000757	-2521645.965
292200	2	11	0.001161	0.000742	-2521675.227
292300	2	11	0.001147	0.000710	-2521406.934
292400	2	11	0.001142	0.000708	-2521533.513
292500	2	11	0.001163	0.000739	-2521571.537
292600	2	11	0.001141	0.000735	-2521508.138
292700	2	11	0.001171	0.000728	-2521583.047
292800	2	11	0.001141	0.000738	-2521405.806
292900	2	11	0.001144	0.000736	-2521627.625
293000	2	11	0.001144	0.000718	-2521477.442
293100	2	11	0.001121	0.000723	-2521271.204
293200	2	11	0.001146	0.000721	-2521547.328
293300	2	11	0.001121	0.000719	-2521332.994
293400	2	11	0.001180	0.000731	-2521730.948
293500	2	11	0.001143	0.000692	-2521502.679
293600	2	11	0.001149	0.000730	-2521542.290
293700	2	11	0.001177	0.000742	-2521606.410
293800	2	11	0.001137	0.000731	-2521676.502
293900	2	11	0.001150	0.000749	-2521402.549
294000	2	11	0.001154	0.000724	-2521430.771
294100	2	11	0.001185	0.000692	-2521456.089
294200	2	11	0.001177	0.000717	-2521410.864
294300	2	11	0.001151	0.000706	-2521699.522
294400	2	11	0.001146	0.000735	-2521492.353
294500	2	11	0.001146	0.000727	-2521452.705
294600	2	11	0.001155	0.000720	-2521552.533
294700	2	11	0.001166	0.000731	-2521469.974
294800	2	11	0.001165	0.000714	-2521602.249
294900	2	11	0.001157	0.000715	-2521813.778
295000	2	11	0.001176	0.000720	-2521446.963
295100	2	11	0.001160	0.000696	-2521537.311
295200	2	11	0.001151	0.000711	-2521567.953
295300	2	11	0.001168	0.000745	-2521665.487
295400	2	11	0.001109	0.000724	-2521482.595
295500	2	11	0.001158	0.000711	-2521516.498
295600	2	11	0.001159	0.000716	-2521514.323
295700	2	11	0.001195	0.000724	-2521699.453
295800	2	11	0.001179	0.000741	-2521555.882
295900	2	11	0.001159	0.000725	-2521513.590
296000	2	11	0.001156	0.000746	-2521577.147
296100	2	11	0.001131	0.000736	-2521778.724
296200	2	11	0.001124	0.000708	-2521595.032
296300	2	11	0.001132	0.000728	-2521719.538
296400	2	11	0.001121	0.000716	-2521635.761
296500	2	11	0.001180	0.000749	-2521687.297
296600	2	11	0.001177	0.000725	-2521551.977
296700	2	11	0.001146	0.000747	-2521659.625
296800	2	11	0.001102	0.000716	-2521266.870
296900	2	11	0.001128	0.000699	-2521393.587
297000	2	11	0.001140	0.000724	-2521587.942
297100	2	11	0.001163	0.000724	-2521596.091
297200	2	11	0.001138	0.000707	-2521573.962
297300	2	11	0.001144	0.000708	-2521537.807
297400	2	11	0.001117	0.000731	-2521545.376
297500	2	11	0.001128	0.000701	-2521324.853
297600	2	11	0.001144	0.000740	-2521560.352
297700	2	11	0.001124	0.000673	-2521516.758
297800	2	11	0.001148	0.000743	-2521547.544
297900	2	11	0.001160	0.000736	-2521555.689
298000	2	11	0.001130	0.000707	-2521510.825
298100	2	11	0.001158	0.000751	-2521560.952
298200	2	11	0.001125	0.000712	-2521512.533
298300	2	11	0.001132	0.000691	-2521449.186
298400	2	11	0.001145	0.000729	-2521676.029
298500	2	11	0.001151	0.000721	-2521484.607
298600	2	11	0.001159	0.000729	-2521812.290
298700	2	11	0.001135	0.000711	-2521526.566
298800	2	11	0.001156	0.000726	-2521503.861
298900	2	11	0.001117	0.000722	-2521388.880
299000	2	11	0.001139	0.000744	-2521542.772
299100	2	11	0.001189	0.000741	-2521655.872
299200	2	11	0.001158	0.000712	-2521399.818
299300	2	11	0.001161	0.000695	-2521609.750
299400	2	11	0.001168	0.000737	-2521569.702
299500	2	11	0.001142	0.000755	-2521458.603
299600	2	11	0.001135	0.000737	-2521514.391
299700	2	11	0.001173	0.000700	-2521502.208
299800	2	11	0.001193	0.000716	-2521575.963
299900	2	11	0.001175	0.000721	-2521360.017
300000	2	11	0.001135	0.000715	-2521511.600
300100	2	11	0.001143	0.000708	-2521402.848
300200	2	11	0.001172	0.000714	-2521447.211
300300	2	11	0.001170	0.000747	-2521512.983
300400	2	11	0.001176	0.000703	-2521642.131
300500	2	11	0.001197	0.000703	-2521635.041
300600	2	11	0.001199	0.000704	-2521512.992
300700	2	11	0.001222	0.000728	-2521544.280
300800	2	11	0.001201	0.000719	-2521624.323
300900	2	11	0.001183	0.000697	-2521328.772
301000	2	11	0.001184	0.000718	-2521518.464
301100	2	11	0.001191	0.000747	-2521588.732
301200	2	11	0.001167	0.000706	-2521469.228
301300	2	11	0.001169	0.000731	-2521603.231
301400	2	11	0.001161	0.000703	-2521630.807
301500	2	11	0.001125	0.000717	-2521447.237
301600	2	11	0.001172	0.000733	-2521603.189
301700	2	11	0.001154	0.000721	-2521561.450
301800	2	11	0.001154	0.000675	-2521511.096
301900	2	11	0.001184	0.000740	-2521599.968
302000	2	11	0.001129	0.000735	-2521573.378
302100	2	11	0.001135	0.000702	-2521430.989
302200	2	11	0.001126	0.000730	-2521485.505
302300	2	11	0.001141	0.000721	-2521611.048
302400	2	11	0.001146	0.000733	-2521480.615
302500	2	11	0.001159	0.000713	-2521574.952
302600	2	11	0.001189	0.000711	-2521327.037
302700	2	11	0.001174	0.000707	-2521477.866
302800	2	11	0.001193	0.000708	-2521513.908
302900	2	11	0.001126	0.000742	-2521422.091
303000	2	11	0.001112	0.000730	-2521436.326
303100	2	11	0.001122	0.000725	-2521494.639
303200	2	11	0.001137	0.000739	-2521398.375
303300	2	11	0.001153	0.000709	-2521549.226
303400	2	11	0.001135	0.000702	-2521467.783
303500	2	11	0.001170	0.000740	-2521706.941
303600	2	11	0.001160	0.000695	-2521507.257
303700	2	11	0.001129	0.000721	-2521543.445
303800	2	11	0.001163	0.000729	-2521576.758
303900	2	11	0.001133	0.000730	-2521544.701
304000	2	11	0.001117	0.000738	-2521365.132
304100	2	11	0.001115	0.000712	-2521509.295
304200	2	11	0.001121	0.000737	-2521198.300
304300	2	11	0.001138	0.000704	-2521407.619
304400	2	11	0.001174	0.000745	-2521591.347
304500	2	11	0.001198	0.000729	-2521614.362
304600	2	11	0.001158	0.000697	-2521636.816
304700	2	11	0.001173	0.000718	-2521473.258
304800	2	11	0.001178	0.000713	-2521559.351
304900	2	11	0.001141	0.000698	-2521361.802
305000	2	11	0.001138	0.000733	-2521494.550
305100	2	11	0.001154	0.000692	-2521430.691
305200	2	11	0.001158	0.000692	-2521625.053
305300	2	11	0.001165	0.000769	-2521732.240
305400	2	11	0.001139	0.000748	-2521654.098
305500	2	11	0.001165	0.000737	-2521585.668
305600	2	11	0.001149	0.000697	-2521402.704
305700	2	11	0.001143	0.000701	-2521545.267
305800	2	11	0.001162	0.000731	-2521585.765
305900	2	11	0.001160	0.000722	-2521507.630
306000	2	11	0.001119	0.000726	-2521545.664
306100	2	11	0.001157	0.000724	-2521613.202
306200	2	11	0.001173	0.000712	-2521501.907
306300	2	11	0.001151	0.000735	-2521304.621
306400	2	11	0.001169	0.000718	-2521539.194
306500	2	11	0.001187	0.000743	-2521642.534
306600	2	11	0.001157	0.000731	-2521544.540
306700	2	11	0.001171	0.000735	-2521487.842
306800	2	11	0.001176	0.000712	-2521399.881
306900	2	11	0.001151	0.000747	-2521657.186
307000	2	11	0.001169	0.000731	-2521538.976
307100	2	11	0.001108	0.000753	-2521565.044
307200	2	11	0.001151	0.000683	-2521544.461
307300	2	11	0.001162	0.000724	-2521520.448
307400	2	11	0.001149	0.000712	-2521532.768
307500	2	11	0.001178	0.000727	-2521567.930
307600	2	11	0.001184	0.000728	-2521508.791
307700	2	11	0.001159	0.000693	-2521429.976
307800	2	11	0.001121	0.000718	-2521573.363
307900	2	11	0.001157	0.000716	-2521639.403
308000	2	11	0.001157	0.000731	-2521512.295
308100	2	11	0.001147	0.000751	-2521592.138
308200	2	11	0.001178	0.000730	-2521420.186
308300	2	11	0.001190	0.000728	-2521608.811
308400	2	11	0.001156	0.000730	-2521592.708
308500	2	11	0.001140	0.000687	-2521566.599
308600	2	11	0.001152	0.000712	-2521483.347
308700	2	11	0.001155	0.000746	-2521491.898
308800	2	11	0.001166	0.000713	-2521525.165
308900	2	11	0.001150	0.000704	-2521469.781
309000	2	11	0.001176	0.000705	-2521482.843
309100	2	11	0.001168	0.000727	-2521610.663
309200	2	11	0.001171	0.000713	-2521459.150
309300	2	11	0.001176	0.000739	-2521684.925
309400	2	11	0.001192	0.000719	-2521525.398
309500	2	11	0.001157	0.000712	-2521500.974
309600	2	11	0.001132	0.000714	-2521340.650
309700	2	11	0.001148	0.000723	-2521429.937
309800	2	11	0.001122	0.000707	-2521463.275
309900	2	11	0.001176	0.000736	-2521815.522
310000	2	11	0.001179	0.000705	-2521662.384
310100	2	11	0.001172	0.000741	-2521625.895
310200	2	11	0.001150	0.000720	-2521510.094
310300	2	11	0.001149	0.000709	-2521597.303
310400	2	11	0.001181	0.000727	-2521507.701
310500	2	11	0.001162	0.000684	-2521413.528
310600	2	11	0.001180	0.000728	-2521603.491
310700	2	11	0.001193	0.000720	-2521564.732
310800	2	11	0.001209	0.000710	-2521637.791
310900	2	11	0.001161	0.000699	-2521656.960
311000	2	11	0.001192	0.000702	-2521700.891
311100	2	11	0.001189	0.000725	-2521464.288
311200	2	11	0.001133	0.000714	-2521432.960
311300	2	11	0.001168	0.000730	-2521421.354
311400	2	11	0.001149	0.000705	-2521484.607
311500	2	11	0.001179	0.000729	-2521435.521
311600	2	11	0.001164	0.000712	-2521576.446
311700	2	11	0.001155	0.000719	-2521563.006
311800	2	11	0.001148	0.000724	-2521291.661
311900	2	11	0.001130	0.000704	-2521432.288
312000	2	11	0.001124	0.000741	-2521585.056
312100	2	11	0.001127	0.000732	-2521421.888
312200	2	11	0.001151	0.000731	-2521646.535
312300	2	11	0.001139	0.000732	-2521541.128
312400	2	11	0.001116	0.000738	-2521499.532
312500	2	11	0.001118	0.000713	-2521476.216
312600	2	11	0.001108	0.000724	-2521307.142
312700	2	11	0.001101	0.000704	-2521529.275
312800	2	11	0.001141	0.000687	-2521463.040
312900	2	11	0.001137	0.000750	-2521499.105
313000	2	11	0.001141	0.000699	-2521594.952
313100	2	11	0.001148	0.000747	-2521450.202
313200	2	11	0.001174	0.000723	-2521516.248
313300	2	11	0.001163	0.000761	-2521541.306
313400	2	11	0.001170	0.000720	-2521436.262
313500	2	11	0.001177	0.000723	-2521516.787
313600	2	11	0.001213	0.000720	-2521687.762
313700	2	11	0.001155	0.000726	-2521675.238
313800	2	11	0.001166	0.000723	-2521571.486
313900	2	11	0.001161	0.000733	-2521690.588
314000	2	11	0.001178	0.000719	-2521453.421
314100	2	11	0.001139	0.000716	-2521498.309
314200	2	11	0.001137	0.000735	-2521447.064
314300	2	11	0.001162	0.000751	-2521622.550
314400	2	11	0.001131	0.000704	-2521431.847
314500	2	11	0.001162	0.000699	-2521337.703
314600	2	11	0.001171	0.000735	-2521629.901
314700	2	11	0.001125	0.000686	-2521393.549
314800	2	11	0.001179	0.000718	-2521543.517
314900	2	11	0.001150	0.000717	-2521600.851
315000	2	11	0.001133	0.000687	-2521444.070
315100	2	11	0.001187	0.000728	-2521345.347
315200	2	11	0.001153	0.000711	-2521620.970
315300	2	11	0.001164	0.000719	-2521373.047
315400	2	11	0.001170	0.000702	-2521475.555
315500	2	11	0.001174	0.000712	-2521692.191
315600	2	11	0.001169	0.000714	-2521555.086
315700	2	11	0.001118	0.000705	-2521337.332
315800	2	11	0.001145	0.000736	-2521794.585
315900	2	11	0.001082	0.000722	-2521258.539
316000	2	11	0.001100	0.000724	-2521479.454
316100	2	11	0.001138	0.000768	-2521482.887
316200	2	11	0.001137	0.000715	-2521325.417
316300	2	11	0.001106	0.000685	-2521366.869
316400	2	11	0.001104	0.000731	-2521434.287
316500	2	11	0.001101	0.000718	-2521579.595
316600	2	11	0.001137	0.000716	-2521568.510
316700	2	11	0.001155	0.000707	-2521522.649
316800	2	11	0.001157	0.000707	-2521398.597
316900	2	11	0.001138	0.000726	-2521579.799
317000	2	11	0.001154	0.000736	-2521604.149
317100	2	11	0.001157	0.000728	-2521499.801
317200	2	11	0.001176	0.000705	-2521648.986
317300	2	11	0.001136	0.000728	-2521518.903
317400	2	11	0.001192	0.000709	-2521570.980
317500	2	11	0.001170	0.000728	-2521452.024
317600	2	11	0.001159	0.000687	-2521540.399
317700	2	11	0.001159	0.000704	-2521594.690
317800	2	11	0.001170	0.000724	-2521592.001
317900	2	11	0.001159	0.000730	-2521585.158
318000	2	11	0.001175	0.000716	-2521358.231
318100	2	11	0.001171	0.000715	-2521495.845
318200	2	11	0.001181	0.000729	-2521442.641
318300	2	11	0.001192	0.000730	-2521585.086
318400	2	11	0.001172	0.000702	-2521587.252
318500	2	11	0.001177	0.000749	-2521662.034
318600	2	11	0.001169	0.000709	-2521491.901
318700	2	11	0.001181	0.000721	-2521762.993
318800	2	11	0.001172	0.000713	-2521379.561
318900	2	11	0.001122	0.000736	-2521324.951
319000	2	11	0.001142	0.000717	-2521439.464
319100	2	11	0.001170	0.000707	-2521491.413
319200	2	11	0.001162	0.000742	-2521596.415
319300	2	11	0.001148	0.000718	-2521464.348
319400	2	11	0.001143	0.000703	-2521546.151
319500	2	11	0.001153	0.000725	-2521485.515
319600	2	11	0.001148	0.000743	-2521600.563
319700	2	11	0.001171	0.000745	-2521443.126
319800	2	11	0.001171	0.000721	-2521583.646
319900	2	11	0.001147	0.000733	-2521522.941
320000	2	11	0.001147	0.000715	-2521509.955
320100	2	11	0.001146	0.000735	-2521493.243
320200	2	11	0.001158	0.000711	-2521365.681
320300	2	11	0.001141	0.000707	-2521568.333
320400	2	11	0.001145	0.000683	-2521221.826
320500	2	11	0.001128	0.000714	-2521720.164
320600	2	11	0.001180	0.000717	-2521437.604
320700	2	11	0.001168	0.000699	-2521525.695
320800	2	11	0.001159	0.000731	-2521655.659
320900	2	11	0.001127	0.000729	-2521454.536
321000	2	11	0.001111	0.000724	-2521442.235
321100	2	11	0.001137	0.000695	-2521491.413
321200	2	11	0.001135	0.000723	-2521470.015
321300	2	11	0.001123	0.000753	-2521533.789
321400	2	11	0.001116	0.000720	-2521537.727
321500	2	11	0.001108	0.000724	-2521487.845
321600	2	11	0.001130	0.000707	-2521501.131
321700	2	11	0.001162	0.000720	-2521533.676
321800	2	11	0.001174	0.000688	-2521462.160
321900	2	11	0.001156	0.000722	-2521467.206
322000	2	11	0.001161	0.000735	-2521541.807
322100	2	11	0.001168	0.000756	-2521527.886
322200	2	11	0.001118	0.000708	-2521533.287
322300	2	11	0.001132	0.000740	-2521629.761
322400	2	11	0.001118	0.000724	-2521517.897
322500	2	11	0.001173	0.000756	-2521564.147
322600	2	11	0.001178	0.000703	-2521474.343
322700	2	11	0.001187	0.000754	-2521783.421
322800	2	11	0.001170	0.000723	-2521649.254
322900	2	11	0.001174	0.000746	-2521646.869
323000	2	11	0.001190	0.000742	-2521568.192
323100	2	11	0.001186	0.000717	-2521561.890
323200	2	11	0.001147	0.000721	-2521534.683
323300	2	11	0.001151	0.000700	-2521407.623
323400	2	11	0.001150	0.000728	-2521436.349
323500	2	11	0.001142	0.000705	-2521492.824
323600	2	11	0.001170	0.000712	-2521542.866
323700	2	11	0.001173	0.000758	-2521449.175
323800	2	11	0.001170	0.000743	-2521470.486
323900	2	11	0.001182	0.000705	-2521610.809
324000	2	11	0.001169	0.000721	-2521552.064
324100	2	11	0.001125	0.000694	-2521528.434
324200	2	11	0.001136	0.000690	-2521378.214
324300	2	11	0.001159	0.000729	-2521300.107
324400	2	11	0.001118	0.000708	-2521519.103
324500	2	11	0.001146	0.000695	-2521480.198
324600	2	11	0.001158	0.000718	-2521523.904
324700	2	11	0.001183	0.000722	-2521611.621
324800	2	11	0.001141	0.000722	-2521535.330
324900	2	11	0.001119	0.000697	-2521340.715
325000	2	11	0.001138	0.000719	-2521563.325
325100	2	11	0.001189	0.000735	-2521674.526
325200	2	11	0.001166	0.000717	-2521599.644
325300	2	11	0.001138	0.000667	-2521422.819
325400	2	11	0.001143	0.000733	-2521668.350
325500	2	11	0.001162	0.000728	-2521423.272
325600	2	11	0.001127	0.000698	-2521444.729
325700	2	11	0.001138	0.000713	-2521656.731
325800	2	11	0.001151	0.000743	-2521611.515
325900	2	11	0.001130	0.000693	-2521479.979
326000	2	11	0.001092	0.000724	-2521305.738
326100	2	11	0.001135	0.000698	-2521430.152
326200	2	11	0.001162	0.000730	-2521452.764
326300	2	11	0.001126	0.000723	-2521467.129
326400	2	11	0.001128	0.000703	-2521422.426
326500	2	11	0.001167	0.000745	-2521444.737
326600	2	11	0.001160	0.000682	-2521564.689
326700	2	11	0.001178	0.000711	-2521620.032
326800	2	11	0.001163	0.000699	-2521483.246
326900	2	11	0.001154	0.000721	-2521461.773
327000	2	11	0.001147	0.000711	-2521612.774
327100	2	11	0.001153	0.000717	-2521571.767
327200	2	11	0.001137	0.000712	-2521525.382
327300	2	11	0.001097	0.000736	-2521421.021
327400	2	11	0.001165	0.000713	-2521576.133
327500	2	11	0.001134	0.000731	-2521447.415
327600	2	11	0.001184	0.000729	-2521613.825
327700	2	11	0.001177	0.000706	-2521536.007
327800	2	11	0.001193	0.000716	-2521667.669
327900	2	11	0.001136	0.000737	-2521604.562
328000	2	11	0.001140	0.000720	-2521362.414
328100	2	11	0.001116	0.000716	-2521375.882
328200	2	11	0.001132	0.000732	-2521516.033
328300	2	11	0.001180	0.000691	-2521707.305
328400	2	11	0.001130	0.000722	-2521486.458
328500	2	11	0.001120	0.000698	-2521500.161
328600	2	11	0.001184	0.000728	-2521594.986
328700	2	11	0.001156	0.000709	-2521332.973
328800	2	11	0.001130	0.000715	-2521462.803
328900	2	11	0.001110	0.000689	-2521495.874
329000	2	11	0.001204	0.000711	-2521616.635
329100	2	11	0.001117	0.000724	-2521402.650
329200	2	11	0.001118	0.000720	-2521459.786
329300	2	11	0.001138	0.000690	-2521596.160
329400	2	11	0.001140	0.000722	-2521682.328
329500	2	11	0.001143	0.000735	-2521763.707
329600	2	11	0.001179	0.000684	-2521321.704
329700	2	11	0.001177	0.000688	-2521675.839
329800	2	11	0.001178	0.000751	-2521569.494
329900	2	11	0.001138	0.000740	-2521372.500
330000	2	11	0.001155	0.000710	-2521584.328
330100	2	11	0.001134	0.000725	-2521536.183
330200	2	11	0.001109	0.000689	-2521439.491
330300	2	11	0.001155	0.000713	-2521504.734
330400	2	11	0.001184	0.000719	-2521451.999
