Gen	np	tree	tau_4EminEmyoxEsp	lnL
58200	2	11	0.001141	0.000600	-2521560.545
58300	2	11	0.001109	0.000586	-2521326.907
58400	2	11	0.001102	0.000591	-2521288.320
58500	2	11	0.001126	0.000590	-2521304.925
58600	2	11	0.001132	0.000596	-2521517.226
58700	2	11	0.001106	0.000599	-2521271.186
58800	2	11	0.001105	0.000584	-2521361.053
58900	2	11	0.001124	0.000620	-2521344.027
59000	2	11	0.001148	0.000601	-2521415.473
59100	2	11	0.001149	0.000583	-2521487.642
59200	2	11	0.001131	0.000587	-2521314.525
59300	2	11	0.001139	0.000592	-2521568.015
59400	2	11	0.001119	0.000579	-2521494.600
59500	2	11	0.001171	0.000573	-2521553.771
59600	2	11	0.001164	0.000579	-2521442.628
59700	2	11	0.001121	0.000560	-2521290.834
59800	2	11	0.001082	0.000581	-2521295.087
59900	2	11	0.001114	0.000587	-2521401.653
60000	2	11	0.001158	0.000578	-2521480.772
60100	2	11	0.001089	0.000604	-2521373.834
60200	2	11	0.001088	0.000566	-2521286.580
60300	2	11	0.001090	0.000620	-2521288.426
60400	2	11	0.001121	0.000599	-2521320.928
60500	2	11	0.001149	0.000620	-2521357.979
60600	2	11	0.001131	0.000590	-2521385.481
60700	2	11	0.001096	0.000575	-2521459.671
60800	2	11	0.001119	0.000617	-2521457.739
60900	2	11	0.001166	0.000600	-2521452.594
61000	2	11	0.001150	0.000590	-2521589.376
61100	2	11	0.001115	0.000620	-2521479.995
61200	2	11	0.001143	0.000569	-2521508.266
61300	2	11	0.001102	0.000592	-2521484.706
61400	2	11	0.001132	0.000598	-2521490.589
61500	2	11	0.001171	0.000567	-2521378.761
61600	2	11	0.001166	0.000587	-2521623.336
61700	2	11	0.001136	0.000592	-2521436.673
61800	2	11	0.001148	0.000625	-2521658.738
61900	2	11	0.001144	0.000578	-2521588.602
62000	2	11	0.001138	0.000590	-2521335.158
62100	2	11	0.001134	0.000600	-2521376.730
62200	2	11	0.001124	0.000580	-2521300.943
62300	2	11	0.001144	0.000573	-2521321.711
62400	2	11	0.001145	0.000588	-2521498.755
62500	2	11	0.001131	0.000571	-2521325.145
62600	2	11	0.001139	0.000600	-2521262.976
62700	2	11	0.001161	0.000570	-2521308.387
62800	2	11	0.001116	0.000606	-2521388.129
62900	2	11	0.001110	0.000587	-2521338.237
63000	2	11	0.001119	0.000586	-2521422.865
63100	2	11	0.001098	0.000568	-2521260.087
63200	2	11	0.001086	0.000605	-2521505.163
63300	2	11	0.001091	0.000597	-2521501.071
63400	2	11	0.001111	0.000584	-2521326.826
63500	2	11	0.001121	0.000576	-2521333.388
63600	2	11	0.001114	0.000601	-2521399.384
63700	2	11	0.001132	0.000602	-2521582.771
63800	2	11	0.001112	0.000597	-2521181.692
63900	2	11	0.001108	0.000595	-2521296.087
64000	2	11	0.001097	0.000577	-2521118.342
64100	2	11	0.001107	0.000593	-2521387.636
64200	2	11	0.001089	0.000592	-2521253.943
64300	2	11	0.001091	0.000573	-2521364.541
64400	2	11	0.001116	0.000604	-2521383.438
64500	2	11	0.001135	0.000604	-2521654.915
64600	2	11	0.001127	0.000580	-2521341.116
64700	2	11	0.001168	0.000577	-2521279.893
64800	2	11	0.001157	0.000599	-2521447.060
64900	2	11	0.001123	0.000599	-2521207.021
65000	2	11	0.001135	0.000552	-2521401.406
65100	2	11	0.001161	0.000585	-2521534.526
65200	2	11	0.001148	0.000606	-2521305.838
65300	2	11	0.001160	0.000588	-2521610.597
65400	2	11	0.001170	0.000624	-2521573.303
65500	2	11	0.001154	0.000600	-2521544.445
65600	2	11	0.001106	0.000603	-2521380.751
65700	2	11	0.001142	0.000573	-2521311.142
65800	2	11	0.001130	0.000585	-2521326.514
65900	2	11	0.001127	0.000569	-2521474.742
66000	2	11	0.001129	0.000592	-2521259.245
66100	2	11	0.001109	0.000589	-2521519.660
66200	2	11	0.001135	0.000562	-2521351.620
66300	2	11	0.001141	0.000601	-2521511.827
66400	2	11	0.001147	0.000606	-2521652.013
66500	2	11	0.001161	0.000607	-2521388.553
66600	2	11	0.001151	0.000592	-2521388.932
66700	2	11	0.001092	0.000596	-2521585.413
66800	2	11	0.001141	0.000564	-2521315.010
66900	2	11	0.001128	0.000619	-2521570.831
67000	2	11	0.001098	0.000609	-2521438.554
67100	2	11	0.001112	0.000586	-2521347.487
67200	2	11	0.001129	0.000601	-2521438.134
67300	2	11	0.001162	0.000582	-2521470.343
67400	2	11	0.001134	0.000617	-2521352.754
67500	2	11	0.001129	0.000557	-2521413.858
67600	2	11	0.001139	0.000588	-2521301.299
67700	2	11	0.001133	0.000569	-2521363.744
67800	2	11	0.001148	0.000569	-2521243.789
67900	2	11	0.001121	0.000579	-2521391.387
68000	2	11	0.001105	0.000600	-2521322.306
68100	2	11	0.001114	0.000596	-2521490.955
68200	2	11	0.001120	0.000602	-2521292.771
68300	2	11	0.001110	0.000599	-2521423.071
68400	2	11	0.001172	0.000570	-2521358.029
68500	2	11	0.001123	0.000565	-2521257.559
68600	2	11	0.001149	0.000619	-2521339.545
68700	2	11	0.001153	0.000600	-2521470.120
68800	2	11	0.001099	0.000569	-2521185.746
68900	2	11	0.001100	0.000570	-2521296.704
69000	2	11	0.001107	0.000599	-2521611.931
69100	2	11	0.001146	0.000605	-2521590.504
69200	2	11	0.001129	0.000571	-2521325.028
69300	2	11	0.001146	0.000574	-2521413.098
69400	2	11	0.001123	0.000601	-2521504.883
69500	2	11	0.001135	0.000584	-2521334.735
69600	2	11	0.001109	0.000597	-2521372.711
69700	2	11	0.001109	0.000571	-2521160.620
69800	2	11	0.001085	0.000574	-2521307.451
69900	2	11	0.001076	0.000589	-2521170.189
70000	2	11	0.001094	0.000572	-2521182.847
70100	2	11	0.001118	0.000574	-2521405.237
70200	2	11	0.001133	0.000590	-2521435.734
70300	2	11	0.001122	0.000577	-2521318.298
70400	2	11	0.001131	0.000607	-2521507.212
70500	2	11	0.001154	0.000600	-2521612.617
70600	2	11	0.001132	0.000591	-2521151.095
70700	2	11	0.001155	0.000579	-2521461.738
70800	2	11	0.001106	0.000604	-2521561.071
70900	2	11	0.001130	0.000591	-2521286.097
71000	2	11	0.001132	0.000592	-2521324.330
71100	2	11	0.001160	0.000553	-2521399.657
71200	2	11	0.001119	0.000587	-2521338.365
71300	2	11	0.001100	0.000606	-2521375.729
71400	2	11	0.001106	0.000601	-2521359.397
71500	2	11	0.001145	0.000564	-2521563.001
71600	2	11	0.001106	0.000587	-2521314.510
71700	2	11	0.001098	0.000591	-2521363.377
71800	2	11	0.001087	0.000596	-2521253.748
71900	2	11	0.001084	0.000563	-2521319.128
72000	2	11	0.001116	0.000599	-2521560.603
72100	2	11	0.001123	0.000598	-2521363.048
72200	2	11	0.001114	0.000601	-2521274.412
72300	2	11	0.001111	0.000595	-2521313.459
72400	2	11	0.001120	0.000602	-2521519.245
72500	2	11	0.001085	0.000569	-2521345.754
72600	2	11	0.001123	0.000586	-2521438.976
72700	2	11	0.001138	0.000613	-2521184.552
72800	2	11	0.001125	0.000598	-2521347.891
72900	2	11	0.001112	0.000573	-2521378.302
73000	2	11	0.001105	0.000610	-2521449.238
73100	2	11	0.001131	0.000606	-2521331.409
73200	2	11	0.001118	0.000602	-2521428.028
73300	2	11	0.001140	0.000586	-2521284.780
73400	2	11	0.001115	0.000554	-2521333.481
73500	2	11	0.001115	0.000601	-2521256.181
73600	2	11	0.001116	0.000620	-2521349.172
73700	2	11	0.001111	0.000581	-2521441.267
73800	2	11	0.001124	0.000579	-2521419.570
73900	2	11	0.001147	0.000582	-2521409.096
74000	2	11	0.001155	0.000571	-2521304.399
74100	2	11	0.001168	0.000584	-2521439.775
74200	2	11	0.001122	0.000569	-2521465.600
74300	2	11	0.001123	0.000612	-2521438.479
74400	2	11	0.001115	0.000593	-2521496.900
74500	2	11	0.001095	0.000571	-2521346.139
74600	2	11	0.001109	0.000587	-2521405.272
74700	2	11	0.001156	0.000573	-2521415.766
74800	2	11	0.001146	0.000579	-2521344.301
74900	2	11	0.001106	0.000616	-2521426.297
75000	2	11	0.001106	0.000570	-2521323.271
75100	2	11	0.001126	0.000600	-2521389.687
75200	2	11	0.001149	0.000603	-2521338.627
75300	2	11	0.001125	0.000592	-2521324.644
75400	2	11	0.001142	0.000584	-2521399.083
75500	2	11	0.001145	0.000589	-2521446.933
75600	2	11	0.001143	0.000576	-2521262.873
75700	2	11	0.001143	0.000567	-2521426.901
75800	2	11	0.001132	0.000593	-2521280.463
75900	2	11	0.001136	0.000616	-2521331.673
76000	2	11	0.001136	0.000613	-2521518.333
76100	2	11	0.001137	0.000577	-2521375.633
76200	2	11	0.001135	0.000571	-2521461.867
76300	2	11	0.001145	0.000588	-2521222.274
76400	2	11	0.001132	0.000577	-2521319.113
76500	2	11	0.001114	0.000610	-2521389.985
76600	2	11	0.001117	0.000605	-2521492.830
76700	2	11	0.001108	0.000599	-2521291.207
76800	2	11	0.001150	0.000599	-2521378.993
76900	2	11	0.001109	0.000596	-2521498.093
77000	2	11	0.001102	0.000592	-2521171.816
77100	2	11	0.001114	0.000600	-2521233.630
77200	2	11	0.001109	0.000607	-2521325.392
77300	2	11	0.001108	0.000589	-2521365.822
77400	2	11	0.001170	0.000588	-2521474.074
77500	2	11	0.001164	0.000613	-2521339.212
77600	2	11	0.001160	0.000619	-2521562.437
77700	2	11	0.001120	0.000616	-2521491.945
77800	2	11	0.001134	0.000607	-2521565.732
77900	2	11	0.001106	0.000605	-2521484.586
78000	2	11	0.001090	0.000566	-2521150.307
78100	2	11	0.001103	0.000602	-2521319.830
78200	2	11	0.001130	0.000612	-2521519.302
78300	2	11	0.001109	0.000600	-2521229.268
78400	2	11	0.001106	0.000592	-2521209.374
78500	2	11	0.001074	0.000604	-2521371.323
78600	2	11	0.001103	0.000611	-2521312.780
78700	2	11	0.001149	0.000585	-2521367.544
78800	2	11	0.001105	0.000575	-2521220.089
78900	2	11	0.001134	0.000609	-2521334.975
79000	2	11	0.001142	0.000573	-2521474.753
79100	2	11	0.001132	0.000586	-2521336.728
79200	2	11	0.001136	0.000583	-2521430.753
79300	2	11	0.001114	0.000586	-2521415.097
79400	2	11	0.001141	0.000619	-2521422.889
79500	2	11	0.001092	0.000582	-2521394.347
79600	2	11	0.001150	0.000566	-2521314.425
79700	2	11	0.001132	0.000600	-2521486.651
79800	2	11	0.001133	0.000600	-2521464.082
79900	2	11	0.001110	0.000584	-2521414.592
80000	2	11	0.001105	0.000581	-2521293.886
80100	2	11	0.001079	0.000565	-2521192.770
80200	2	11	0.001140	0.000586	-2521414.513
80300	2	11	0.001127	0.000602	-2521337.774
80400	2	11	0.001121	0.000595	-2521284.815
80500	2	11	0.001153	0.000588	-2521452.336
80600	2	11	0.001111	0.000584	-2521167.477
80700	2	11	0.001079	0.000577	-2521293.757
80800	2	11	0.001090	0.000567	-2521031.034
80900	2	11	0.001128	0.000584	-2521414.796
81000	2	11	0.001064	0.000579	-2521233.392
81100	2	11	0.001107	0.000590	-2521223.717
81200	2	11	0.001102	0.000602	-2521199.229
81300	2	11	0.001103	0.000587	-2521447.945
81400	2	11	0.001132	0.000588	-2521509.576
81500	2	11	0.001117	0.000570	-2521276.812
81600	2	11	0.001112	0.000600	-2521324.919
81700	2	11	0.001112	0.000586	-2521477.885
81800	2	11	0.001105	0.000601	-2521358.517
81900	2	11	0.001115	0.000589	-2521316.572
82000	2	11	0.001101	0.000543	-2521451.735
82100	2	11	0.001121	0.000590	-2521372.530
82200	2	11	0.001124	0.000573	-2521266.002
82300	2	11	0.001141	0.000574	-2521329.347
82400	2	11	0.001124	0.000587	-2521378.248
82500	2	11	0.001080	0.000568	-2521431.247
82600	2	11	0.001125	0.000595	-2521475.714
82700	2	11	0.001113	0.000606	-2521362.523
82800	2	11	0.001136	0.000598	-2521371.206
82900	2	11	0.001126	0.000586	-2521119.891
83000	2	11	0.001129	0.000577	-2521215.166
83100	2	11	0.001120	0.000592	-2521476.654
83200	2	11	0.001114	0.000598	-2521178.802
83300	2	11	0.001078	0.000622	-2521283.206
83400	2	11	0.001133	0.000595	-2521383.608
83500	2	11	0.001164	0.000584	-2521325.517
83600	2	11	0.001162	0.000605	-2521314.626
83700	2	11	0.001161	0.000590	-2521354.317
83800	2	11	0.001122	0.000599	-2521379.957
83900	2	11	0.001148	0.000603	-2521262.055
84000	2	11	0.001146	0.000604	-2521453.771
84100	2	11	0.001129	0.000620	-2521461.998
84200	2	11	0.001146	0.000592	-2521443.216
84300	2	11	0.001138	0.000621	-2521490.966
84400	2	11	0.001137	0.000574	-2521274.295
84500	2	11	0.001162	0.000575	-2521297.903
84600	2	11	0.001152	0.000581	-2521451.555
84700	2	11	0.001150	0.000566	-2521370.611
84800	2	11	0.001107	0.000573	-2521268.846
84900	2	11	0.001083	0.000575	-2521133.477
85000	2	11	0.001087	0.000566	-2521232.385
85100	2	11	0.001124	0.000601	-2521221.775
85200	2	11	0.001103	0.000596	-2521131.943
85300	2	11	0.001120	0.000573	-2521335.766
85400	2	11	0.001146	0.000601	-2521242.066
85500	2	11	0.001139	0.000595	-2521402.511
85600	2	11	0.001133	0.000590	-2521423.434
85700	2	11	0.001147	0.000592	-2521479.851
85800	2	11	0.001147	0.000571	-2521232.044
85900	2	11	0.001164	0.000556	-2521248.748
86000	2	11	0.001131	0.000591	-2521450.475
86100	2	11	0.001117	0.000572	-2521320.464
86200	2	11	0.001133	0.000598	-2521212.341
86300	2	11	0.001119	0.000599	-2521371.687
86400	2	11	0.001106	0.000578	-2521302.603
86500	2	11	0.001104	0.000583	-2521367.659
86600	2	11	0.001144	0.000596	-2521416.690
86700	2	11	0.001164	0.000595	-2521323.551
86800	2	11	0.001123	0.000609	-2521522.608
86900	2	11	0.001143	0.000613	-2521646.611
87000	2	11	0.001118	0.000592	-2521280.666
87100	2	11	0.001152	0.000582	-2521309.072
87200	2	11	0.001119	0.000575	-2521380.044
87300	2	11	0.001133	0.000588	-2521348.346
87400	2	11	0.001145	0.000594	-2521193.672
87500	2	11	0.001124	0.000572	-2521476.869
87600	2	11	0.001123	0.000573	-2521301.202
87700	2	11	0.001128	0.000620	-2521337.604
87800	2	11	0.001112	0.000617	-2521368.470
87900	2	11	0.001090	0.000608	-2521290.496
88000	2	11	0.001105	0.000560	-2521405.872
88100	2	11	0.001106	0.000616	-2521384.664
88200	2	11	0.001128	0.000598	-2521360.745
88300	2	11	0.001127	0.000561	-2521291.831
88400	2	11	0.001106	0.000597	-2521417.868
88500	2	11	0.001133	0.000580	-2521520.352
88600	2	11	0.001111	0.000585	-2521398.920
88700	2	11	0.001142	0.000591	-2521440.794
88800	2	11	0.001151	0.000597	-2521444.342
88900	2	11	0.001119	0.000570	-2521330.473
89000	2	11	0.001123	0.000587	-2521439.743
89100	2	11	0.001115	0.000585	-2521369.205
89200	2	11	0.001136	0.000606	-2521248.604
89300	2	11	0.001141	0.000613	-2521359.153
89400	2	11	0.001108	0.000575	-2521177.170
89500	2	11	0.001092	0.000605	-2521451.159
89600	2	11	0.001119	0.000577	-2521439.264
89700	2	11	0.001101	0.000580	-2521536.214
89800	2	11	0.001120	0.000613	-2521569.108
89900	2	11	0.001162	0.000576	-2521199.161
90000	2	11	0.001135	0.000593	-2521592.842
90100	2	11	0.001129	0.000597	-2521251.729
90200	2	11	0.001116	0.000589	-2521330.618
90300	2	11	0.001131	0.000593	-2521486.868
90400	2	11	0.001149	0.000571	-2521521.880
90500	2	11	0.001115	0.000570	-2521270.635
90600	2	11	0.001102	0.000573	-2521561.124
90700	2	11	0.001108	0.000579	-2521430.948
90800	2	11	0.001108	0.000600	-2521351.412
90900	2	11	0.001106	0.000611	-2521383.340
91000	2	11	0.001107	0.000598	-2521139.577
91100	2	11	0.001152	0.000582	-2521489.620
91200	2	11	0.001117	0.000578	-2521236.575
91300	2	11	0.001151	0.000617	-2521368.385
91400	2	11	0.001148	0.000591	-2521513.089
91500	2	11	0.001123	0.000590	-2521411.017
91600	2	11	0.001118	0.000569	-2521396.329
91700	2	11	0.001097	0.000564	-2521238.320
91800	2	11	0.001088	0.000580	-2521449.607
91900	2	11	0.001091	0.000596	-2521308.995
92000	2	11	0.001107	0.000590	-2521508.221
92100	2	11	0.001104	0.000606	-2521371.144
92200	2	11	0.001136	0.000581	-2521223.781
92300	2	11	0.001139	0.000578	-2521178.243
92400	2	11	0.001158	0.000583	-2521433.474
92500	2	11	0.001137	0.000611	-2521354.756
92600	2	11	0.001138	0.000591	-2521379.169
92700	2	11	0.001103	0.000581	-2521422.467
92800	2	11	0.001129	0.000609	-2521376.226
92900	2	11	0.001141	0.000594	-2521239.944
93000	2	11	0.001116	0.000594	-2521191.467
93100	2	11	0.001096	0.000585	-2521472.018
93200	2	11	0.001124	0.000570	-2521425.376
93300	2	11	0.001157	0.000585	-2521403.393
93400	2	11	0.001087	0.000597	-2521448.811
93500	2	11	0.001141	0.000539	-2521132.791
93600	2	11	0.001061	0.000568	-2521341.389
93700	2	11	0.001128	0.000575	-2521400.212
93800	2	11	0.001115	0.000598	-2521297.389
93900	2	11	0.001126	0.000575	-2521186.165
94000	2	11	0.001122	0.000593	-2521228.422
94100	2	11	0.001136	0.000581	-2521261.274
94200	2	11	0.001110	0.000573	-2521347.887
94300	2	11	0.001131	0.000581	-2521320.025
94400	2	11	0.001151	0.000609	-2521429.079
94500	2	11	0.001171	0.000565	-2521378.695
94600	2	11	0.001151	0.000579	-2521363.261
94700	2	11	0.001145	0.000598	-2521330.066
94800	2	11	0.001076	0.000596	-2521401.088
94900	2	11	0.001114	0.000626	-2521540.060
95000	2	11	0.001141	0.000582	-2521222.802
95100	2	11	0.001174	0.000571	-2521265.889
95200	2	11	0.001131	0.000588	-2521184.594
95300	2	11	0.001110	0.000584	-2521230.223
95400	2	11	0.001150	0.000589	-2521317.830
95500	2	11	0.001146	0.000609	-2521356.598
95600	2	11	0.001102	0.000565	-2521241.133
95700	2	11	0.001106	0.000618	-2521370.129
95800	2	11	0.001120	0.000584	-2521307.553
95900	2	11	0.001074	0.000564	-2521162.392
96000	2	11	0.001098	0.000581	-2521169.469
96100	2	11	0.001150	0.000580	-2521402.371
96200	2	11	0.001134	0.000619	-2521436.831
96300	2	11	0.001124	0.000565	-2521483.159
96400	2	11	0.001122	0.000606	-2521366.106
96500	2	11	0.001141	0.000561	-2521392.858
96600	2	11	0.001153	0.000595	-2521591.451
96700	2	11	0.001153	0.000607	-2521158.448
96800	2	11	0.001132	0.000568	-2521364.436
96900	2	11	0.001170	0.000591	-2521469.295
97000	2	11	0.001123	0.000604	-2521440.903
97100	2	11	0.001126	0.000573	-2521408.307
97200	2	11	0.001134	0.000585	-2521251.003
97300	2	11	0.001124	0.000592	-2521327.866
97400	2	11	0.001127	0.000565	-2521280.806
97500	2	11	0.001129	0.000569	-2521321.398
97600	2	11	0.001154	0.000594	-2521184.296
97700	2	11	0.001138	0.000583	-2521357.609
97800	2	11	0.001150	0.000600	-2521417.804
97900	2	11	0.001125	0.000565	-2521327.168
98000	2	11	0.001094	0.000613	-2521379.971
98100	2	11	0.001151	0.000606	-2521514.742
98200	2	11	0.001130	0.000615	-2521559.716
98300	2	11	0.001142	0.000590	-2521335.458
98400	2	11	0.001131	0.000599	-2521340.368
98500	2	11	0.001129	0.000610	-2521282.331
98600	2	11	0.001118	0.000581	-2521277.566
98700	2	11	0.001159	0.000628	-2521564.497
98800	2	11	0.001116	0.000592	-2521278.409
98900	2	11	0.001148	0.000604	-2521400.903
99000	2	11	0.001157	0.000630	-2521461.125
99100	2	11	0.001123	0.000587	-2521347.096
99200	2	11	0.001126	0.000599	-2521232.674
99300	2	11	0.001139	0.000591	-2521434.409
99400	2	11	0.001079	0.000635	-2521413.734
99500	2	11	0.001101	0.000589	-2521334.499
99600	2	11	0.001111	0.000567	-2521298.149
99700	2	11	0.001106	0.000587	-2521399.389
99800	2	11	0.001091	0.000588	-2521477.873
99900	2	11	0.001094	0.000621	-2521569.466
100000	2	11	0.001118	0.000586	-2521258.861
100100	2	11	0.001155	0.000608	-2521436.800
100200	2	11	0.001136	0.000581	-2521400.050
100300	2	11	0.001121	0.000573	-2521125.277
100400	2	11	0.001139	0.000588	-2521382.301
100500	2	11	0.001139	0.000574	-2521321.542
100600	2	11	0.001150	0.000587	-2521397.540
100700	2	11	0.001120	0.000580	-2521292.411
100800	2	11	0.001131	0.000602	-2521274.304
100900	2	11	0.001150	0.000589	-2521379.780
101000	2	11	0.001120	0.000579	-2521390.702
101100	2	11	0.001132	0.000605	-2521412.476
101200	2	11	0.001086	0.000577	-2521112.338
101300	2	11	0.001102	0.000581	-2521368.086
101400	2	11	0.001129	0.000597	-2521264.186
101500	2	11	0.001136	0.000578	-2521307.129
101600	2	11	0.001121	0.000601	-2521351.485
101700	2	11	0.001129	0.000623	-2521435.167
101800	2	11	0.001129	0.000620	-2521328.072
101900	2	11	0.001107	0.000615	-2521436.929
102000	2	11	0.001104	0.000575	-2521377.799
102100	2	11	0.001129	0.000579	-2521607.017
102200	2	11	0.001096	0.000614	-2521309.767
102300	2	11	0.001121	0.000562	-2521284.731
102400	2	11	0.001125	0.000561	-2521328.649
102500	2	11	0.001138	0.000598	-2521502.052
102600	2	11	0.001130	0.000574	-2521250.783
102700	2	11	0.001121	0.000566	-2521197.390
102800	2	11	0.001115	0.000614	-2521439.451
102900	2	11	0.001167	0.000605	-2521410.874
103000	2	11	0.001129	0.000574	-2521300.128
103100	2	11	0.001137	0.000588	-2521382.899
103200	2	11	0.001119	0.000580	-2521377.817
103300	2	11	0.001107	0.000562	-2521293.335
103400	2	11	0.001163	0.000578	-2521512.527
103500	2	11	0.001123	0.000575	-2521399.448
103600	2	11	0.001097	0.000600	-2521359.365
103700	2	11	0.001115	0.000562	-2521088.802
103800	2	11	0.001098	0.000587	-2521109.539
103900	2	11	0.001084	0.000593	-2521205.712
104000	2	11	0.001118	0.000597	-2521328.804
104100	2	11	0.001123	0.000612	-2521420.341
104200	2	11	0.001100	0.000567	-2521364.324
104300	2	11	0.001073	0.000596	-2521348.202
104400	2	11	0.001130	0.000585	-2521276.369
104500	2	11	0.001101	0.000566	-2521270.853
104600	2	11	0.001105	0.000600	-2521187.225
104700	2	11	0.001131	0.000583	-2521365.171
104800	2	11	0.001149	0.000615	-2521558.623
104900	2	11	0.001125	0.000562	-2521203.650
105000	2	11	0.001148	0.000627	-2521397.872
105100	2	11	0.001124	0.000589	-2521290.828
105200	2	11	0.001120	0.000603	-2521359.165
105300	2	11	0.001155	0.000565	-2521544.388
105400	2	11	0.001116	0.000568	-2521315.174
105500	2	11	0.001114	0.000587	-2521339.043
105600	2	11	0.001116	0.000576	-2521192.677
105700	2	11	0.001127	0.000583	-2521364.148
105800	2	11	0.001096	0.000584	-2521203.202
105900	2	11	0.001130	0.000618	-2521380.891
106000	2	11	0.001143	0.000601	-2521401.535
106100	2	11	0.001110	0.000588	-2521197.588
106200	2	11	0.001128	0.000616	-2521585.639
106300	2	11	0.001100	0.000608	-2521300.221
106400	2	11	0.001105	0.000585	-2521369.268
106500	2	11	0.001125	0.000593	-2521350.157
106600	2	11	0.001112	0.000583	-2521264.198
106700	2	11	0.001130	0.000577	-2521239.189
106800	2	11	0.001145	0.000595	-2521471.660
106900	2	11	0.001124	0.000587	-2521401.841
107000	2	11	0.001126	0.000619	-2521372.692
107100	2	11	0.001125	0.000591	-2521436.258
107200	2	11	0.001137	0.000578	-2521429.618
