Gen	np	tree	lnL
100	2	11	0.001123	0.000629	-2521642.776
200	2	11	0.001120	0.000610	-2521789.800
300	2	11	0.001121	0.000603	-2521419.430
400	2	11	0.001079	0.000607	-2521618.982
500	2	11	0.001104	0.000602	-2521546.990
600	2	11	0.001124	0.000619	-2521690.424
700	2	11	0.001102	0.000617	-2521509.512
800	2	11	0.001092	0.000616	-2521666.163
900	2	11	0.001158	0.000608	-2521604.643
1000	2	11	0.001147	0.000593	-2521596.043
1100	2	11	0.001140	0.000615	-2521631.854
1200	2	11	0.001145	0.000595	-2521704.436
1300	2	11	0.001139	0.000603	-2521665.809
1400	2	11	0.001143	0.000611	-2521763.328
1500	2	11	0.001118	0.000622	-2521675.291
1600	2	11	0.001110	0.000596	-2521700.201
1700	2	11	0.001147	0.000642	-2521687.352
1800	2	11	0.001147	0.000624	-2521688.456
1900	2	11	0.001110	0.000620	-2521612.881
2000	2	11	0.001145	0.000626	-2521734.890
2100	2	11	0.001150	0.000615	-2521698.709
2200	2	11	0.001126	0.000603	-2521602.508
2300	2	11	0.001140	0.000652	-2521942.358
2400	2	11	0.001164	0.000619	-2521765.755
2500	2	11	0.001151	0.000603	-2521741.468
2600	2	11	0.001133	0.000607	-2521694.770
2700	2	11	0.001125	0.000612	-2521597.445
2800	2	11	0.001104	0.000618	-2521581.535
2900	2	11	0.001138	0.000612	-2521452.542
3000	2	11	0.001142	0.000584	-2521663.360
3100	2	11	0.001126	0.000617	-2521604.552
3200	2	11	0.001123	0.000608	-2521723.000
3300	2	11	0.001122	0.000610	-2521761.625
3400	2	11	0.001118	0.000621	-2521515.709
3500	2	11	0.001122	0.000612	-2521551.643
3600	2	11	0.001123	0.000620	-2521728.094
3700	2	11	0.001137	0.000604	-2521595.696
3800	2	11	0.001108	0.000616	-2521585.584
3900	2	11	0.001142	0.000590	-2521478.120
4000	2	11	0.001135	0.000591	-2521529.799
4100	2	11	0.001138	0.000613	-2521553.179
4200	2	11	0.001145	0.000586	-2521796.503
4300	2	11	0.001182	0.000621	-2521568.253
4400	2	11	0.001119	0.000608	-2521602.988
4500	2	11	0.001109	0.000590	-2521574.733
4600	2	11	0.001120	0.000614	-2521695.031
4700	2	11	0.001141	0.000621	-2521662.220
4800	2	11	0.001112	0.000599	-2521466.490
4900	2	11	0.001101	0.000587	-2521428.146
5000	2	11	0.001115	0.000633	-2521613.430
5100	2	11	0.001117	0.000584	-2521597.208
5200	2	11	0.001130	0.000613	-2521474.991
5300	2	11	0.001147	0.000610	-2521546.543
5400	2	11	0.001129	0.000596	-2521536.181
5500	2	11	0.001108	0.000612	-2521446.354
5600	2	11	0.001137	0.000594	-2521557.802
5700	2	11	0.001157	0.000600	-2521602.602
5800	2	11	0.001152	0.000615	-2521473.687
5900	2	11	0.001107	0.000622	-2521593.702
6000	2	11	0.001136	0.000616	-2521606.782
6100	2	11	0.001110	0.000634	-2521423.434
6200	2	11	0.001132	0.000614	-2521510.511
6300	2	11	0.001092	0.000604	-2521370.215
6400	2	11	0.001097	0.000596	-2521515.373
6500	2	11	0.001103	0.000589	-2521529.864
6600	2	11	0.001133	0.000606	-2521640.717
6700	2	11	0.001139	0.000600	-2521673.099
6800	2	11	0.001152	0.000638	-2521787.942
6900	2	11	0.001132	0.000612	-2521583.720
7000	2	11	0.001104	0.000611	-2521671.826
7100	2	11	0.001076	0.000639	-2521528.939
7200	2	11	0.001125	0.000638	-2521707.150
7300	2	11	0.001141	0.000636	-2521620.172
7400	2	11	0.001098	0.000588	-2521575.780
7500	2	11	0.001080	0.000628	-2521431.313
7600	2	11	0.001119	0.000616	-2521398.462
7700	2	11	0.001146	0.000628	-2521499.291
7800	2	11	0.001129	0.000587	-2521434.631
7900	2	11	0.001085	0.000626	-2521585.114
8000	2	11	0.001106	0.000627	-2521603.898
8100	2	11	0.001116	0.000635	-2521794.268
8200	2	11	0.001102	0.000594	-2521624.649
8300	2	11	0.001110	0.000621	-2521465.771
8400	2	11	0.001148	0.000601	-2521515.323
8500	2	11	0.001135	0.000606	-2521473.081
8600	2	11	0.001112	0.000593	-2521650.836
8700	2	11	0.001148	0.000617	-2521615.993
8800	2	11	0.001149	0.000616	-2521654.577
8900	2	11	0.001159	0.000609	-2521617.511
9000	2	11	0.001114	0.000634	-2521586.445
9100	2	11	0.001117	0.000606	-2521582.036
9200	2	11	0.001112	0.000588	-2521583.100
9300	2	11	0.001105	0.000591	-2521341.901
