Gen	np	tree	tau_4EminEmyoxEsp	tau_5EmyoxEsp	lnL
927800	2	11	0.001111	0.000565	-2521265.773
927900	2	11	0.001157	0.000585	-2521209.496
928000	2	11	0.001153	0.000570	-2521192.324
928100	2	11	0.001110	0.000581	-2521304.977
928200	2	11	0.001127	0.000593	-2521227.724
928300	2	11	0.001120	0.000590	-2521308.465
928400	2	11	0.001114	0.000599	-2521264.646
928500	2	11	0.001131	0.000575	-2521110.643
928600	2	11	0.001126	0.000615	-2521368.830
928700	2	11	0.001172	0.000583	-2521397.490
928800	2	11	0.001146	0.000568	-2521314.047
928900	2	11	0.001153	0.000612	-2521421.300
929000	2	11	0.001129	0.000626	-2521354.788
929100	2	11	0.001119	0.000596	-2521104.497
929200	2	11	0.001121	0.000590	-2521142.918
929300	2	11	0.001149	0.000618	-2521274.660
929400	2	11	0.001168	0.000604	-2521383.069
929500	2	11	0.001150	0.000616	-2521256.190
929600	2	11	0.001123	0.000602	-2521315.850
929700	2	11	0.001109	0.000631	-2521279.355
929800	2	11	0.001138	0.000585	-2521303.170
929900	2	11	0.001138	0.000583	-2521333.178
930000	2	11	0.001142	0.000583	-2521245.765
930100	2	11	0.001160	0.000569	-2521302.366
930200	2	11	0.001137	0.000598	-2521147.701
930300	2	11	0.001140	0.000583	-2521225.866
930400	2	11	0.001099	0.000588	-2521219.265
930500	2	11	0.001102	0.000591	-2521072.120
930600	2	11	0.001105	0.000611	-2521256.158
930700	2	11	0.001137	0.000619	-2521334.080
930800	2	11	0.001129	0.000618	-2521308.822
930900	2	11	0.001108	0.000576	-2521370.390
931000	2	11	0.001119	0.000592	-2521179.076
931100	2	11	0.001144	0.000600	-2521292.379
931200	2	11	0.001082	0.000574	-2521128.037
931300	2	11	0.001076	0.000586	-2521243.576
931400	2	11	0.001058	0.000586	-2521143.782
931500	2	11	0.001081	0.000564	-2521057.515
931600	2	11	0.001118	0.000620	-2521315.110
931700	2	11	0.001153	0.000593	-2521330.320
931800	2	11	0.001158	0.000585	-2521318.989
931900	2	11	0.001134	0.000614	-2521315.189
932000	2	11	0.001135	0.000575	-2521346.888
932100	2	11	0.001144	0.000578	-2521394.933
932200	2	11	0.001124	0.000589	-2521239.331
932300	2	11	0.001116	0.000535	-2521164.254
932400	2	11	0.001105	0.000609	-2521117.640
932500	2	11	0.001116	0.000575	-2521137.386
932600	2	11	0.001124	0.000587	-2521246.350
932700	2	11	0.001133	0.000583	-2521311.867
932800	2	11	0.001118	0.000589	-2521131.142
932900	2	11	0.001137	0.000582	-2521227.024
933000	2	11	0.001134	0.000560	-2521176.765
933100	2	11	0.001140	0.000628	-2521422.176
933200	2	11	0.001177	0.000579	-2521252.453
933300	2	11	0.001148	0.000580	-2521244.546
933400	2	11	0.001084	0.000597	-2521223.507
933500	2	11	0.001132	0.000560	-2521170.905
933600	2	11	0.001139	0.000592	-2521091.843
933700	2	11	0.001118	0.000596	-2521202.731
933800	2	11	0.001141	0.000579	-2521197.122
933900	2	11	0.001116	0.000577	-2521328.522
934000	2	11	0.001137	0.000584	-2521289.924
934100	2	11	0.001141	0.000568	-2521220.768
934200	2	11	0.001118	0.000585	-2521189.938
934300	2	11	0.001115	0.000588	-2521151.586
934400	2	11	0.001125	0.000549	-2521236.517
934500	2	11	0.001127	0.000590	-2521188.949
934600	2	11	0.001121	0.000584	-2521058.445
934700	2	11	0.001107	0.000590	-2521275.076
934800	2	11	0.001108	0.000590	-2521402.120
934900	2	11	0.001148	0.000591	-2521252.951
935000	2	11	0.001126	0.000597	-2521298.186
935100	2	11	0.001127	0.000583	-2521105.804
935200	2	11	0.001131	0.000623	-2521364.646
935300	2	11	0.001184	0.000600	-2521362.699
935400	2	11	0.001134	0.000596	-2521358.337
935500	2	11	0.001128	0.000603	-2521130.478
935600	2	11	0.001098	0.000606	-2521223.827
935700	2	11	0.001123	0.000587	-2521310.383
935800	2	11	0.001117	0.000604	-2521305.399
935900	2	11	0.001116	0.000590	-2521231.372
936000	2	11	0.001111	0.000585	-2521203.160
936100	2	11	0.001145	0.000592	-2521272.636
936200	2	11	0.001121	0.000586	-2521154.181
936300	2	11	0.001105	0.000580	-2521434.924
936400	2	11	0.001141	0.000593	-2521348.288
936500	2	11	0.001140	0.000604	-2521202.260
936600	2	11	0.001095	0.000619	-2521153.337
936700	2	11	0.001119	0.000593	-2521324.388
936800	2	11	0.001084	0.000579	-2521138.155
936900	2	11	0.001080	0.000558	-2521254.608
937000	2	11	0.001135	0.000577	-2521036.003
937100	2	11	0.001155	0.000635	-2521388.414
937200	2	11	0.001169	0.000591	-2521242.372
937300	2	11	0.001115	0.000582	-2521306.264
937400	2	11	0.001120	0.000566	-2521197.122
937500	2	11	0.001141	0.000594	-2521038.347
937600	2	11	0.001154	0.000597	-2521252.820
937700	2	11	0.001114	0.000554	-2521216.401
937800	2	11	0.001134	0.000616	-2521328.881
937900	2	11	0.001126	0.000580	-2521142.589
938000	2	11	0.001123	0.000584	-2521128.475
938100	2	11	0.001128	0.000597	-2521321.676
938200	2	11	0.001108	0.000580	-2521259.006
938300	2	11	0.001095	0.000585	-2521245.331
938400	2	11	0.001137	0.000597	-2521163.932
938500	2	11	0.001134	0.000586	-2521293.784
938600	2	11	0.001139	0.000583	-2521320.835
938700	2	11	0.001139	0.000587	-2521462.674
938800	2	11	0.001153	0.000604	-2521519.900
938900	2	11	0.001192	0.000630	-2521379.951
939000	2	11	0.001147	0.000574	-2521298.441
939100	2	11	0.001157	0.000564	-2521177.214
939200	2	11	0.001158	0.000560	-2521205.289
939300	2	11	0.001133	0.000604	-2521195.601
939400	2	11	0.001140	0.000619	-2521389.871
939500	2	11	0.001170	0.000581	-2521376.194
939600	2	11	0.001164	0.000573	-2521301.334
939700	2	11	0.001129	0.000580	-2521131.008
939800	2	11	0.001111	0.000576	-2521318.868
939900	2	11	0.001151	0.000552	-2521134.551
940000	2	11	0.001142	0.000605	-2521147.051
940100	2	11	0.001173	0.000588	-2521310.384
940200	2	11	0.001170	0.000598	-2521309.864
940300	2	11	0.001123	0.000578	-2521450.135
940400	2	11	0.001142	0.000602	-2521292.848
940500	2	11	0.001136	0.000592	-2521462.569
940600	2	11	0.001156	0.000587	-2521110.836
940700	2	11	0.001107	0.000582	-2521171.866
940800	2	11	0.001103	0.000599	-2521287.701
940900	2	11	0.001152	0.000561	-2521363.230
941000	2	11	0.001170	0.000593	-2521226.876
941100	2	11	0.001145	0.000577	-2521152.297
941200	2	11	0.001111	0.000587	-2521226.572
941300	2	11	0.001111	0.000578	-2521181.811
941400	2	11	0.001133	0.000599	-2521326.221
941500	2	11	0.001134	0.000596	-2521271.497
941600	2	11	0.001141	0.000572	-2521327.086
941700	2	11	0.001152	0.000531	-2521079.926
941800	2	11	0.001156	0.000607	-2521355.682
941900	2	11	0.001134	0.000586	-2521414.071
942000	2	11	0.001123	0.000596	-2521332.528
942100	2	11	0.001159	0.000580	-2521277.130
942200	2	11	0.001147	0.000576	-2521369.411
942300	2	11	0.001148	0.000604	-2521295.981
942400	2	11	0.001150	0.000545	-2521269.577
942500	2	11	0.001112	0.000582	-2521192.909
942600	2	11	0.001115	0.000552	-2521187.183
942700	2	11	0.001109	0.000594	-2521231.172
942800	2	11	0.001154	0.000588	-2521394.502
942900	2	11	0.001164	0.000552	-2521122.187
943000	2	11	0.001115	0.000571	-2521006.425
943100	2	11	0.001107	0.000626	-2521188.207
943200	2	11	0.001105	0.000578	-2521421.521
943300	2	11	0.001116	0.000599	-2521044.939
943400	2	11	0.001095	0.000589	-2521115.294
943500	2	11	0.001107	0.000601	-2521360.920
943600	2	11	0.001123	0.000570	-2521007.942
943700	2	11	0.001124	0.000606	-2521398.331
943800	2	11	0.001092	0.000600	-2521280.551
943900	2	11	0.001122	0.000590	-2521139.548
944000	2	11	0.001119	0.000580	-2521174.951
944100	2	11	0.001109	0.000627	-2521176.522
944200	2	11	0.001133	0.000582	-2521410.950
944300	2	11	0.001113	0.000595	-2521144.566
944400	2	11	0.001143	0.000593	-2521361.386
944500	2	11	0.001138	0.000604	-2521394.242
944600	2	11	0.001114	0.000579	-2521246.866
944700	2	11	0.001128	0.000580	-2521339.788
944800	2	11	0.001149	0.000604	-2521346.751
944900	2	11	0.001138	0.000616	-2521280.101
945000	2	11	0.001151	0.000579	-2521307.199
945100	2	11	0.001103	0.000581	-2521369.532
945200	2	11	0.001132	0.000583	-2521310.298
945300	2	11	0.001120	0.000593	-2521240.747
945400	2	11	0.001089	0.000584	-2521195.233
945500	2	11	0.001082	0.000577	-2521148.418
945600	2	11	0.001114	0.000615	-2521323.310
945700	2	11	0.001154	0.000593	-2521111.163
945800	2	11	0.001126	0.000593	-2521222.922
945900	2	11	0.001146	0.000551	-2521149.434
946000	2	11	0.001107	0.000589	-2521366.706
946100	2	11	0.001145	0.000582	-2521176.127
946200	2	11	0.001146	0.000555	-2521321.453
946300	2	11	0.001129	0.000593	-2521229.253
946400	2	11	0.001145	0.000586	-2521151.542
946500	2	11	0.001139	0.000608	-2521202.982
946600	2	11	0.001116	0.000568	-2521103.920
946700	2	11	0.001162	0.000573	-2521114.708
946800	2	11	0.001129	0.000603	-2521308.416
946900	2	11	0.001136	0.000554	-2521305.276
947000	2	11	0.001133	0.000569	-2521152.092
947100	2	11	0.001116	0.000559	-2521272.060
947200	2	11	0.001131	0.000580	-2521332.539
947300	2	11	0.001127	0.000588	-2521482.273
947400	2	11	0.001118	0.000581	-2521245.409
947500	2	11	0.001125	0.000598	-2521194.870
947600	2	11	0.001137	0.000574	-2521085.677
947700	2	11	0.001141	0.000588	-2521215.627
947800	2	11	0.001144	0.000560	-2521365.161
947900	2	11	0.001138	0.000573	-2521309.459
948000	2	11	0.001135	0.000573	-2521230.997
948100	2	11	0.001147	0.000595	-2521160.655
948200	2	11	0.001144	0.000593	-2521176.997
948300	2	11	0.001158	0.000596	-2521229.277
948400	2	11	0.001141	0.000630	-2521325.511
948500	2	11	0.001109	0.000579	-2521311.851
948600	2	11	0.001120	0.000582	-2521195.980
948700	2	11	0.001153	0.000583	-2521350.359
948800	2	11	0.001154	0.000615	-2521305.662
948900	2	11	0.001124	0.000567	-2521348.094
949000	2	11	0.001105	0.000589	-2521074.437
949100	2	11	0.001117	0.000594	-2521233.046
949200	2	11	0.001157	0.000596	-2521165.855
949300	2	11	0.001138	0.000576	-2521149.573
949400	2	11	0.001103	0.000601	-2521328.084
949500	2	11	0.001111	0.000581	-2521291.922
949600	2	11	0.001100	0.000577	-2521268.083
949700	2	11	0.001128	0.000606	-2521365.278
949800	2	11	0.001133	0.000584	-2521372.643
949900	2	11	0.001115	0.000586	-2521166.900
950000	2	11	0.001129	0.000580	-2521318.216
950100	2	11	0.001137	0.000621	-2521396.597
950200	2	11	0.001150	0.000617	-2521292.401
950300	2	11	0.001165	0.000582	-2521189.973
950400	2	11	0.001139	0.000606	-2521221.643
950500	2	11	0.001136	0.000594	-2521337.633
950600	2	11	0.001153	0.000578	-2521292.326
950700	2	11	0.001137	0.000615	-2521368.105
950800	2	11	0.001163	0.000593	-2521232.193
950900	2	11	0.001135	0.000606	-2521364.829
951000	2	11	0.001148	0.000593	-2521235.850
951100	2	11	0.001125	0.000581	-2521216.403
951200	2	11	0.001137	0.000563	-2521192.440
951300	2	11	0.001123	0.000575	-2521134.840
951400	2	11	0.001164	0.000583	-2521182.391
951500	2	11	0.001132	0.000588	-2521352.349
951600	2	11	0.001125	0.000593	-2521227.448
951700	2	11	0.001143	0.000597	-2521331.998
951800	2	11	0.001119	0.000564	-2521196.113
951900	2	11	0.001104	0.000592	-2521167.642
952000	2	11	0.001107	0.000621	-2521277.978
952100	2	11	0.001109	0.000583	-2521163.995
952200	2	11	0.001132	0.000597	-2521115.284
952300	2	11	0.001096	0.000598	-2521021.510
952400	2	11	0.001157	0.000648	-2521233.167
952500	2	11	0.001146	0.000605	-2521205.575
952600	2	11	0.001140	0.000583	-2521289.165
952700	2	11	0.001116	0.000592	-2521099.314
952800	2	11	0.001070	0.000592	-2521271.230
952900	2	11	0.001095	0.000583	-2521365.577
953000	2	11	0.001155	0.000586	-2521331.913
953100	2	11	0.001150	0.000597	-2521266.179
953200	2	11	0.001152	0.000622	-2521214.955
953300	2	11	0.001111	0.000549	-2521201.512
953400	2	11	0.001075	0.000587	-2521184.616
953500	2	11	0.001109	0.000573	-2521247.166
953600	2	11	0.001118	0.000572	-2521338.348
953700	2	11	0.001165	0.000602	-2521171.678
953800	2	11	0.001168	0.000595	-2521330.089
953900	2	11	0.001160	0.000561	-2521363.511
954000	2	11	0.001156	0.000578	-2521348.897
954100	2	11	0.001128	0.000580	-2521284.522
954200	2	11	0.001158	0.000579	-2521298.753
954300	2	11	0.001122	0.000613	-2521331.825
954400	2	11	0.001133	0.000593	-2521154.531
954500	2	11	0.001127	0.000553	-2521063.715
954600	2	11	0.001130	0.000600	-2521395.973
954700	2	11	0.001137	0.000633	-2521397.209
954800	2	11	0.001102	0.000603	-2521189.041
954900	2	11	0.001105	0.000551	-2521098.120
955000	2	11	0.001110	0.000614	-2521358.215
955100	2	11	0.001137	0.000575	-2521247.634
955200	2	11	0.001137	0.000600	-2521320.969
955300	2	11	0.001133	0.000608	-2521303.658
955400	2	11	0.001135	0.000591	-2521240.821
955500	2	11	0.001123	0.000585	-2521304.713
955600	2	11	0.001164	0.000607	-2521293.885
955700	2	11	0.001154	0.000563	-2521159.712
955800	2	11	0.001152	0.000602	-2521181.338
955900	2	11	0.001169	0.000646	-2521336.276
956000	2	11	0.001114	0.000611	-2521228.716
956100	2	11	0.001113	0.000570	-2521196.167
956200	2	11	0.001129	0.000604	-2521368.035
956300	2	11	0.001148	0.000590	-2521282.174
956400	2	11	0.001164	0.000559	-2521373.061
956500	2	11	0.001158	0.000553	-2521361.649
956600	2	11	0.001108	0.000579	-2521147.549
956700	2	11	0.001146	0.000563	-2521183.578
956800	2	11	0.001164	0.000594	-2521292.587
956900	2	11	0.001151	0.000538	-2521173.653
957000	2	11	0.001146	0.000589	-2521324.714
957100	2	11	0.001124	0.000564	-2521106.162
957200	2	11	0.001170	0.000591	-2521198.735
957300	2	11	0.001156	0.000565	-2521281.273
957400	2	11	0.001144	0.000580	-2521247.557
957500	2	11	0.001108	0.000608	-2521268.973
957600	2	11	0.001121	0.000614	-2521321.343
957700	2	11	0.001144	0.000589	-2521241.834
957800	2	11	0.001127	0.000597	-2521209.988
957900	2	11	0.001131	0.000594	-2521237.477
958000	2	11	0.001138	0.000600	-2521359.260
958100	2	11	0.001140	0.000584	-2521254.069
958200	2	11	0.001083	0.000563	-2521142.735
958300	2	11	0.001095	0.000588	-2521046.968
958400	2	11	0.001084	0.000566	-2520983.184
958500	2	11	0.001115	0.000579	-2521281.931
958600	2	11	0.001097	0.000577	-2521048.987
958700	2	11	0.001106	0.000614	-2521237.455
958800	2	11	0.001123	0.000593	-2521193.265
958900	2	11	0.001129	0.000559	-2521281.914
959000	2	11	0.001121	0.000602	-2521186.118
959100	2	11	0.001133	0.000572	-2521257.034
959200	2	11	0.001135	0.000579	-2521212.415
959300	2	11	0.001136	0.000591	-2521393.349
959400	2	11	0.001138	0.000567	-2521335.954
959500	2	11	0.001129	0.000579	-2521097.816
959600	2	11	0.001132	0.000603	-2521162.132
959700	2	11	0.001127	0.000612	-2521256.632
959800	2	11	0.001116	0.000580	-2521288.388
959900	2	11	0.001152	0.000574	-2521339.312
960000	2	11	0.001135	0.000612	-2521162.214
960100	2	11	0.001135	0.000587	-2521084.306
960200	2	11	0.001115	0.000582	-2521071.455
960300	2	11	0.001119	0.000574	-2521213.316
960400	2	11	0.001125	0.000590	-2521173.267
960500	2	11	0.001144	0.000596	-2521251.212
960600	2	11	0.001127	0.000590	-2521277.653
960700	2	11	0.001156	0.000578	-2521298.861
960800	2	11	0.001150	0.000578	-2521251.406
960900	2	11	0.001142	0.000599	-2521223.824
961000	2	11	0.001118	0.000581	-2521181.384
961100	2	11	0.001152	0.000590	-2521269.804
961200	2	11	0.001132	0.000543	-2521120.819
961300	2	11	0.001130	0.000592	-2521423.473
961400	2	11	0.001093	0.000580	-2521213.125
961500	2	11	0.001104	0.000622	-2521111.310
961600	2	11	0.001122	0.000559	-2521129.838
961700	2	11	0.001151	0.000585	-2521184.597
961800	2	11	0.001153	0.000613	-2521387.657
961900	2	11	0.001158	0.000598	-2521311.822
962000	2	11	0.001136	0.000558	-2521299.352
962100	2	11	0.001130	0.000615	-2521168.432
962200	2	11	0.001108	0.000608	-2521232.702
962300	2	11	0.001109	0.000582	-2521394.847
962400	2	11	0.001117	0.000591	-2521237.944
962500	2	11	0.001110	0.000594	-2521219.112
962600	2	11	0.001122	0.000604	-2521211.904
962700	2	11	0.001132	0.000584	-2521219.488
962800	2	11	0.001120	0.000587	-2521458.642
962900	2	11	0.001120	0.000601	-2521209.622
963000	2	11	0.001101	0.000580	-2521119.567
963100	2	11	0.001118	0.000599	-2521180.895
963200	2	11	0.001124	0.000606	-2521293.529
963300	2	11	0.001129	0.000573	-2521154.933
963400	2	11	0.001114	0.000605	-2521241.506
963500	2	11	0.001117	0.000581	-2521066.308
963600	2	11	0.001159	0.000586	-2521366.200
963700	2	11	0.001127	0.000586	-2521211.676
963800	2	11	0.001142	0.000560	-2521368.386
963900	2	11	0.001124	0.000566	-2521165.308
964000	2	11	0.001125	0.000597	-2521340.908
964100	2	11	0.001115	0.000619	-2521322.874
964200	2	11	0.001116	0.000594	-2521169.570
964300	2	11	0.001169	0.000561	-2521265.831
964400	2	11	0.001130	0.000573	-2521325.717
964500	2	11	0.001137	0.000597	-2521358.351
964600	2	11	0.001120	0.000583	-2521386.500
964700	2	11	0.001155	0.000560	-2521284.591
964800	2	11	0.001121	0.000616	-2521395.425
964900	2	11	0.001115	0.000598	-2521350.911
965000	2	11	0.001098	0.000598	-2521375.471
965100	2	11	0.001119	0.000577	-2521061.439
965200	2	11	0.001116	0.000575	-2521211.848
965300	2	11	0.001135	0.000562	-2521133.521
965400	2	11	0.001144	0.000597	-2521320.817
965500	2	11	0.001153	0.000605	-2521364.100
965600	2	11	0.001149	0.000551	-2521058.300
965700	2	11	0.001139	0.000583	-2521441.795
965800	2	11	0.001159	0.000615	-2521475.744
965900	2	11	0.001133	0.000583	-2521324.698
966000	2	11	0.001112	0.000630	-2521209.182
966100	2	11	0.001121	0.000560	-2521268.372
966200	2	11	0.001135	0.000564	-2521312.089
966300	2	11	0.001120	0.000598	-2521129.220
966400	2	11	0.001116	0.000605	-2521282.113
966500	2	11	0.001083	0.000590	-2521183.703
966600	2	11	0.001080	0.000594	-2521244.035
966700	2	11	0.001083	0.000576	-2521340.369
966800	2	11	0.001080	0.000582	-2521043.289
966900	2	11	0.001096	0.000601	-2521018.529
967000	2	11	0.001114	0.000591	-2521219.337
967100	2	11	0.001146	0.000578	-2521146.285
967200	2	11	0.001125	0.000584	-2521370.280
967300	2	11	0.001115	0.000588	-2521274.863
967400	2	11	0.001125	0.000596	-2521234.700
967500	2	11	0.001151	0.000594	-2521349.818
967600	2	11	0.001146	0.000585	-2521124.001
967700	2	11	0.001166	0.000574	-2521309.037
967800	2	11	0.001133	0.000576	-2521187.406
967900	2	11	0.001143	0.000581	-2521274.757
968000	2	11	0.001154	0.000575	-2521195.415
968100	2	11	0.001126	0.000587	-2521184.323
968200	2	11	0.001123	0.000594	-2521127.734
968300	2	11	0.001124	0.000597	-2521346.548
968400	2	11	0.001142	0.000604	-2521246.067
968500	2	11	0.001118	0.000570	-2521254.235
968600	2	11	0.001147	0.000610	-2521292.119
968700	2	11	0.001124	0.000592	-2521215.743
968800	2	11	0.001143	0.000564	-2521379.073
968900	2	11	0.001159	0.000578	-2521211.700
969000	2	11	0.001143	0.000602	-2521177.909
969100	2	11	0.001119	0.000584	-2521176.796
969200	2	11	0.001147	0.000580	-2521258.521
969300	2	11	0.001149	0.000576	-2521497.253
969400	2	11	0.001164	0.000633	-2521578.951
969500	2	11	0.001139	0.000579	-2521295.716
969600	2	11	0.001127	0.000612	-2521279.071
969700	2	11	0.001127	0.000573	-2521231.517
969800	2	11	0.001122	0.000586	-2521365.944
969900	2	11	0.001145	0.000603	-2521511.731
970000	2	11	0.001094	0.000564	-2521341.048
970100	2	11	0.001097	0.000601	-2521297.924
970200	2	11	0.001124	0.000580	-2521247.515
970300	2	11	0.001100	0.000613	-2521247.571
970400	2	11	0.001086	0.000587	-2521211.109
970500	2	11	0.001104	0.000602	-2521331.909
970600	2	11	0.001144	0.000584	-2521204.394
970700	2	11	0.001140	0.000611	-2521365.425
970800	2	11	0.001116	0.000591	-2521277.087
970900	2	11	0.001122	0.000589	-2521234.922
971000	2	11	0.001129	0.000605	-2521298.034
971100	2	11	0.001134	0.000592	-2521120.873
971200	2	11	0.001157	0.000559	-2521130.756
971300	2	11	0.001167	0.000567	-2521277.696
971400	2	11	0.001152	0.000602	-2521204.851
971500	2	11	0.001158	0.000600	-2521212.001
971600	2	11	0.001153	0.000582	-2521193.892
971700	2	11	0.001135	0.000602	-2521260.011
971800	2	11	0.001122	0.000586	-2521477.360
971900	2	11	0.001079	0.000576	-2521135.349
972000	2	11	0.001118	0.000609	-2521217.625
972100	2	11	0.001126	0.000599	-2521163.027
972200	2	11	0.001136	0.000561	-2521233.633
972300	2	11	0.001133	0.000579	-2521254.035
972400	2	11	0.001104	0.000589	-2521312.070
972500	2	11	0.001090	0.000584	-2521100.341
972600	2	11	0.001132	0.000604	-2521162.462
972700	2	11	0.001121	0.000603	-2521427.485
972800	2	11	0.001108	0.000572	-2521154.620
972900	2	11	0.001108	0.000551	-2521082.635
973000	2	11	0.001124	0.000570	-2521139.584
973100	2	11	0.001156	0.000596	-2521305.400
973200	2	11	0.001121	0.000597	-2521492.693
973300	2	11	0.001129	0.000591	-2521453.216
973400	2	11	0.001129	0.000588	-2521311.532
973500	2	11	0.001124	0.000579	-2521208.633
973600	2	11	0.001154	0.000561	-2521057.283
973700	2	11	0.001166	0.000604	-2521422.250
973800	2	11	0.001138	0.000562	-2521233.717
973900	2	11	0.001124	0.000591	-2521221.090
974000	2	11	0.001127	0.000594	-2520983.108
974100	2	11	0.001151	0.000593	-2521083.149
974200	2	11	0.001149	0.000588	-2521395.362
974300	2	11	0.001109	0.000576	-2521241.329
974400	2	11	0.001118	0.000591	-2521222.101
974500	2	11	0.001128	0.000602	-2521265.530
974600	2	11	0.001120	0.000568	-2521129.619
974700	2	11	0.001100	0.000597	-2521182.985
974800	2	11	0.001135	0.000581	-2521160.690
974900	2	11	0.001112	0.000595	-2521241.022
975000	2	11	0.001094	0.000599	-2521213.500
975100	2	11	0.001097	0.000599	-2521209.014
975200	2	11	0.001148	0.000594	-2521216.937
975300	2	11	0.001137	0.000570	-2521388.408
975400	2	11	0.001150	0.000609	-2521354.942
975500	2	11	0.001141	0.000631	-2521343.577
975600	2	11	0.001121	0.000581	-2521349.330
975700	2	11	0.001132	0.000588	-2521185.464
975800	2	11	0.001104	0.000590	-2521339.674
975900	2	11	0.001138	0.000582	-2521248.252
976000	2	11	0.001139	0.000592	-2521329.145
976100	2	11	0.001128	0.000573	-2521273.170
976200	2	11	0.001093	0.000599	-2520988.348
976300	2	11	0.001120	0.000552	-2521051.012
976400	2	11	0.001140	0.000591	-2521128.555
976500	2	11	0.001169	0.000573	-2521262.451
976600	2	11	0.001134	0.000571	-2521248.402
976700	2	11	0.001138	0.000626	-2521017.978
976800	2	11	0.001084	0.000586	-2521127.910
976900	2	11	0.001069	0.000594	-2521026.296
977000	2	11	0.001147	0.000598	-2521328.191
977100	2	11	0.001088	0.000618	-2521180.886
977200	2	11	0.001108	0.000582	-2521379.883
977300	2	11	0.001114	0.000619	-2521221.906
977400	2	11	0.001164	0.000591	-2521264.227
977500	2	11	0.001153	0.000584	-2521283.439
977600	2	11	0.001163	0.000605	-2521239.069
977700	2	11	0.001108	0.000581	-2521124.652
977800	2	11	0.001112	0.000559	-2521131.913
977900	2	11	0.001105	0.000588	-2521376.485
978000	2	11	0.001106	0.000603	-2521160.523
978100	2	11	0.001137	0.000616	-2521372.360
978200	2	11	0.001104	0.000608	-2521136.098
978300	2	11	0.001117	0.000630	-2521408.866
978400	2	11	0.001100	0.000579	-2521266.543
978500	2	11	0.001100	0.000599	-2521314.753
978600	2	11	0.001157	0.000617	-2521375.755
978700	2	11	0.001125	0.000579	-2521236.083
978800	2	11	0.001099	0.000587	-2521116.019
978900	2	11	0.001112	0.000590	-2521155.396
979000	2	11	0.001142	0.000569	-2521193.523
979100	2	11	0.001152	0.000598	-2521300.316
979200	2	11	0.001120	0.000583	-2521155.493
979300	2	11	0.001101	0.000616	-2521261.655
979400	2	11	0.001119	0.000597	-2521276.592
979500	2	11	0.001115	0.000595	-2521404.002
979600	2	11	0.001138	0.000603	-2521156.378
979700	2	11	0.001157	0.000609	-2521373.044
979800	2	11	0.001139	0.000599	-2521213.469
979900	2	11	0.001124	0.000567	-2521090.095
980000	2	11	0.001140	0.000600	-2521242.896
980100	2	11	0.001114	0.000586	-2521329.740
980200	2	11	0.001108	0.000570	-2521281.588
980300	2	11	0.001103	0.000604	-2521153.239
980400	2	11	0.001114	0.000606	-2521328.605
980500	2	11	0.001148	0.000589	-2521370.111
980600	2	11	0.001171	0.000577	-2521086.906
980700	2	11	0.001121	0.000593	-2521181.282
980800	2	11	0.001119	0.000601	-2521270.937
980900	2	11	0.001135	0.000611	-2521260.441
981000	2	11	0.001124	0.000603	-2521419.845
981100	2	11	0.001110	0.000586	-2521296.468
981200	2	11	0.001139	0.000606	-2521276.836
981300	2	11	0.001139	0.000581	-2521389.994
981400	2	11	0.001151	0.000599	-2521269.150
981500	2	11	0.001153	0.000581	-2521164.911
981600	2	11	0.001125	0.000561	-2521159.292
981700	2	11	0.001136	0.000599	-2521245.133
981800	2	11	0.001133	0.000593	-2521377.007
981900	2	11	0.001126	0.000628	-2521252.033
982000	2	11	0.001126	0.000597	-2521359.200
982100	2	11	0.001122	0.000591	-2521261.997
982200	2	11	0.001141	0.000588	-2521506.283
982300	2	11	0.001141	0.000594	-2521206.259
982400	2	11	0.001119	0.000594	-2521131.013
982500	2	11	0.001112	0.000587	-2521158.169
982600	2	11	0.001110	0.000594	-2521234.495
982700	2	11	0.001112	0.000589	-2521163.029
982800	2	11	0.001123	0.000597	-2521416.436
982900	2	11	0.001117	0.000572	-2521212.889
983000	2	11	0.001146	0.000611	-2521329.536
983100	2	11	0.001088	0.000585	-2521178.130
983200	2	11	0.001149	0.000576	-2521388.882
983300	2	11	0.001109	0.000590	-2521183.259
983400	2	11	0.001102	0.000595	-2521263.466
983500	2	11	0.001118	0.000577	-2521266.278
983600	2	11	0.001136	0.000588	-2521314.328
983700	2	11	0.001131	0.000585	-2521256.177
983800	2	11	0.001144	0.000578	-2521303.987
983900	2	11	0.001142	0.000581	-2521177.871
984000	2	11	0.001138	0.000572	-2521063.848
984100	2	11	0.001139	0.000620	-2521501.763
984200	2	11	0.001135	0.000617	-2521349.219
984300	2	11	0.001131	0.000594	-2521160.926
984400	2	11	0.001096	0.000601	-2521172.973
984500	2	11	0.001099	0.000605	-2521277.960
984600	2	11	0.001106	0.000624	-2521216.831
984700	2	11	0.001112	0.000603	-2521138.296
984800	2	11	0.001083	0.000565	-2521203.859
984900	2	11	0.001136	0.000595	-2521212.057
985000	2	11	0.001177	0.000624	-2521350.028
985100	2	11	0.001158	0.000599	-2521278.105
985200	2	11	0.001160	0.000623	-2521263.733
985300	2	11	0.001148	0.000587	-2521390.873
985400	2	11	0.001177	0.000568	-2521253.074
985500	2	11	0.001185	0.000595	-2521335.809
985600	2	11	0.001139	0.000567	-2521309.281
985700	2	11	0.001136	0.000578	-2521125.213
985800	2	11	0.001117	0.000591	-2521372.225
