Gen	np	tree	lnL
100	2	11	0.001149	0.000748	-2521923.090
200	2	11	0.001200	0.000737	-2521928.305
300	2	11	0.001158	0.000738	-2521826.443
400	2	11	0.001173	0.000752	-2521886.543
500	2	11	0.001143	0.000740	-2521907.930
600	2	11	0.001162	0.000731	-2522031.961
700	2	11	0.001135	0.000702	-2521940.461
800	2	11	0.001137	0.000734	-2521905.025
900	2	11	0.001169	0.000723	-2522016.771
1000	2	11	0.001199	0.000694	-2521839.913
1100	2	11	0.001168	0.000729	-2521757.403
1200	2	11	0.001177	0.000723	-2521880.850
1300	2	11	0.001195	0.000722	-2521886.718
1400	2	11	0.001163	0.000688	-2521969.195
1500	2	11	0.001178	0.000718	-2521757.646
1600	2	11	0.001110	0.000686	-2521656.324
1700	2	11	0.001154	0.000745	-2521837.757
1800	2	11	0.001167	0.000712	-2521728.344
1900	2	11	0.001123	0.000757	-2521723.543
2000	2	11	0.001154	0.000726	-2522002.279
2100	2	11	0.001148	0.000721	-2521739.725
2200	2	11	0.001164	0.000706	-2521837.903
2300	2	11	0.001147	0.000699	-2521699.055
2400	2	11	0.001144	0.000747	-2521988.506
2500	2	11	0.001171	0.000747	-2521962.723
2600	2	11	0.001164	0.000736	-2521741.697
2700	2	11	0.001164	0.000745	-2521699.112
2800	2	11	0.001158	0.000715	-2521829.686
2900	2	11	0.001139	0.000715	-2521823.984
3000	2	11	0.001155	0.000704	-2521877.343
3100	2	11	0.001133	0.000746	-2521706.514
3200	2	11	0.001154	0.000721	-2521889.907
3300	2	11	0.001164	0.000719	-2521762.578
3400	2	11	0.001159	0.000727	-2521939.359
3500	2	11	0.001190	0.000737	-2521800.512
3600	2	11	0.001181	0.000698	-2521953.812
3700	2	11	0.001184	0.000717	-2521844.047
3800	2	11	0.001177	0.000769	-2521750.523
3900	2	11	0.001135	0.000725	-2521690.955
4000	2	11	0.001133	0.000734	-2521894.428
4100	2	11	0.001169	0.000722	-2521747.568
4200	2	11	0.001165	0.000723	-2521736.965
4300	2	11	0.001144	0.000748	-2521792.153
4400	2	11	0.001198	0.000760	-2521784.787
4500	2	11	0.001137	0.000736	-2521836.152
4600	2	11	0.001188	0.000749	-2521886.660
4700	2	11	0.001176	0.000712	-2521691.012
4800	2	11	0.001177	0.000730	-2521740.269
4900	2	11	0.001156	0.000714	-2521886.428
5000	2	11	0.001156	0.000736	-2521926.064
5100	2	11	0.001160	0.000738	-2521821.534
5200	2	11	0.001153	0.000723	-2521735.009
5300	2	11	0.001165	0.000718	-2521840.670
5400	2	11	0.001180	0.000731	-2521984.875
5500	2	11	0.001191	0.000748	-2521988.705
5600	2	11	0.001154	0.000724	-2521731.510
5700	2	11	0.001158	0.000713	-2521854.137
5800	2	11	0.001135	0.000719	-2521802.561
5900	2	11	0.001131	0.000730	-2521769.262
6000	2	11	0.001163	0.000726	-2521814.599
6100	2	11	0.001158	0.000725	-2521577.857
6200	2	11	0.001140	0.000713	-2521861.830
6300	2	11	0.001159	0.000714	-2521734.980
6400	2	11	0.001152	0.000709	-2521692.084
6500	2	11	0.001147	0.000675	-2521667.694
6600	2	11	0.001126	0.000721	-2521982.766
6700	2	11	0.001124	0.000749	-2521678.482
6800	2	11	0.001148	0.000717	-2521688.716
6900	2	11	0.001145	0.000711	-2521789.446
7000	2	11	0.001169	0.000730	-2521856.003
7100	2	11	0.001153	0.000697	-2521697.107
7200	2	11	0.001160	0.000718	-2521854.525
7300	2	11	0.001160	0.000710	-2521643.388
7400	2	11	0.001164	0.000717	-2521781.671
