Gen	np	tree	tau_4EminEmyoxEsp	tau_5EmyoxEsp	lnL
492200	2	11	0.001170	0.000742	-2521410.240
492300	2	11	0.001151	0.000739	-2521501.062
492400	2	11	0.001151	0.000668	-2521591.275
492500	2	11	0.001120	0.000714	-2521360.495
492600	2	11	0.001137	0.000732	-2521618.268
492700	2	11	0.001158	0.000698	-2521481.683
492800	2	11	0.001179	0.000748	-2521508.499
492900	2	11	0.001134	0.000702	-2521384.980
493000	2	11	0.001117	0.000722	-2521353.765
493100	2	11	0.001115	0.000720	-2521302.055
493200	2	11	0.001136	0.000685	-2521332.102
493300	2	11	0.001137	0.000721	-2521549.209
493400	2	11	0.001135	0.000718	-2521493.931
493500	2	11	0.001160	0.000724	-2521698.265
493600	2	11	0.001177	0.000698	-2521597.854
493700	2	11	0.001175	0.000760	-2521495.108
493800	2	11	0.001151	0.000703	-2521502.345
493900	2	11	0.001103	0.000709	-2521477.948
494000	2	11	0.001125	0.000714	-2521415.743
494100	2	11	0.001151	0.000713	-2521676.229
494200	2	11	0.001121	0.000727	-2521223.067
494300	2	11	0.001133	0.000717	-2521436.193
494400	2	11	0.001131	0.000728	-2521449.063
494500	2	11	0.001154	0.000729	-2521384.447
494600	2	11	0.001173	0.000706	-2521444.345
494700	2	11	0.001126	0.000705	-2521427.893
494800	2	11	0.001143	0.000701	-2521486.696
494900	2	11	0.001156	0.000700	-2521389.399
495000	2	11	0.001144	0.000739	-2521515.137
495100	2	11	0.001146	0.000718	-2521405.656
495200	2	11	0.001142	0.000721	-2521349.466
495300	2	11	0.001167	0.000730	-2521583.995
495400	2	11	0.001193	0.000739	-2521631.089
495500	2	11	0.001116	0.000746	-2521474.790
495600	2	11	0.001122	0.000731	-2521309.946
495700	2	11	0.001126	0.000745	-2521456.676
495800	2	11	0.001122	0.000711	-2521345.245
495900	2	11	0.001152	0.000727	-2521434.271
496000	2	11	0.001199	0.000715	-2521580.795
496100	2	11	0.001138	0.000722	-2521554.184
496200	2	11	0.001169	0.000737	-2521510.852
496300	2	11	0.001177	0.000696	-2521312.632
496400	2	11	0.001126	0.000710	-2521332.030
496500	2	11	0.001133	0.000744	-2521368.556
496600	2	11	0.001142	0.000701	-2521360.062
496700	2	11	0.001138	0.000720	-2521448.011
496800	2	11	0.001109	0.000716	-2521480.006
496900	2	11	0.001117	0.000714	-2521517.395
497000	2	11	0.001162	0.000734	-2521446.602
497100	2	11	0.001131	0.000708	-2521535.563
497200	2	11	0.001095	0.000722	-2521481.476
497300	2	11	0.001159	0.000687	-2521299.204
497400	2	11	0.001136	0.000707	-2521299.633
497500	2	11	0.001142	0.000721	-2521519.337
497600	2	11	0.001156	0.000746	-2521666.911
497700	2	11	0.001123	0.000716	-2521318.105
497800	2	11	0.001134	0.000706	-2521432.031
497900	2	11	0.001169	0.000774	-2521506.104
498000	2	11	0.001150	0.000720	-2521534.609
498100	2	11	0.001111	0.000694	-2521379.820
498200	2	11	0.001148	0.000731	-2521361.104
498300	2	11	0.001142	0.000744	-2521583.852
498400	2	11	0.001161	0.000710	-2521501.825
498500	2	11	0.001120	0.000723	-2521585.228
498600	2	11	0.001130	0.000742	-2521633.435
498700	2	11	0.001158	0.000743	-2521585.202
498800	2	11	0.001131	0.000716	-2521443.268
498900	2	11	0.001132	0.000687	-2521340.961
499000	2	11	0.001115	0.000706	-2521465.162
499100	2	11	0.001103	0.000705	-2521271.000
499200	2	11	0.001139	0.000727	-2521367.013
499300	2	11	0.001146	0.000695	-2521423.752
499400	2	11	0.001142	0.000725	-2521446.686
499500	2	11	0.001138	0.000720	-2521404.342
499600	2	11	0.001158	0.000711	-2521247.334
499700	2	11	0.001152	0.000723	-2521407.989
499800	2	11	0.001162	0.000703	-2521449.698
499900	2	11	0.001163	0.000718	-2521537.759
500000	2	11	0.001184	0.000730	-2521566.280
500100	2	11	0.001148	0.000742	-2521564.964
500200	2	11	0.001143	0.000738	-2521464.581
500300	2	11	0.001131	0.000672	-2521407.535
500400	2	11	0.001126	0.000702	-2521446.682
500500	2	11	0.001138	0.000722	-2521412.890
500600	2	11	0.001135	0.000704	-2521263.372
500700	2	11	0.001125	0.000720	-2521419.100
500800	2	11	0.001124	0.000691	-2521314.933
500900	2	11	0.001174	0.000720	-2521479.524
501000	2	11	0.001160	0.000718	-2521617.527
501100	2	11	0.001147	0.000692	-2521357.541
501200	2	11	0.001142	0.000752	-2521494.332
501300	2	11	0.001136	0.000727	-2521614.217
501400	2	11	0.001137	0.000724	-2521386.359
501500	2	11	0.001164	0.000693	-2521382.819
501600	2	11	0.001162	0.000725	-2521299.247
501700	2	11	0.001149	0.000683	-2521364.235
501800	2	11	0.001161	0.000718	-2521289.376
501900	2	11	0.001144	0.000739	-2521376.633
502000	2	11	0.001115	0.000711	-2521329.198
502100	2	11	0.001137	0.000731	-2521516.866
502200	2	11	0.001177	0.000709	-2521382.219
502300	2	11	0.001160	0.000702	-2521375.988
502400	2	11	0.001128	0.000711	-2521354.366
502500	2	11	0.001152	0.000668	-2521183.084
502600	2	11	0.001163	0.000710	-2521351.346
502700	2	11	0.001158	0.000708	-2521427.301
502800	2	11	0.001133	0.000715	-2521536.343
502900	2	11	0.001171	0.000727	-2521569.539
503000	2	11	0.001186	0.000719	-2521380.538
503100	2	11	0.001158	0.000692	-2521370.370
503200	2	11	0.001139	0.000703	-2521456.705
503300	2	11	0.001140	0.000717	-2521563.308
503400	2	11	0.001137	0.000704	-2521513.651
503500	2	11	0.001110	0.000721	-2521367.559
503600	2	11	0.001116	0.000707	-2521330.422
503700	2	11	0.001157	0.000719	-2521460.280
503800	2	11	0.001149	0.000691	-2521368.024
503900	2	11	0.001126	0.000703	-2521591.459
504000	2	11	0.001127	0.000729	-2521417.329
504100	2	11	0.001177	0.000720	-2521405.467
504200	2	11	0.001132	0.000714	-2521331.941
504300	2	11	0.001164	0.000729	-2521550.469
504400	2	11	0.001109	0.000721	-2521239.301
504500	2	11	0.001130	0.000725	-2521472.504
504600	2	11	0.001137	0.000697	-2521381.251
504700	2	11	0.001121	0.000717	-2521350.665
504800	2	11	0.001145	0.000708	-2521356.818
504900	2	11	0.001124	0.000726	-2521341.081
505000	2	11	0.001170	0.000729	-2521391.455
505100	2	11	0.001170	0.000706	-2521513.019
505200	2	11	0.001197	0.000705	-2521497.145
505300	2	11	0.001163	0.000703	-2521366.149
505400	2	11	0.001139	0.000736	-2521357.111
505500	2	11	0.001111	0.000703	-2521377.566
505600	2	11	0.001134	0.000687	-2521556.241
505700	2	11	0.001161	0.000711	-2521471.135
505800	2	11	0.001216	0.000718	-2521377.768
505900	2	11	0.001141	0.000725	-2521524.863
506000	2	11	0.001130	0.000710	-2521377.273
506100	2	11	0.001126	0.000707	-2521441.935
506200	2	11	0.001143	0.000720	-2521367.599
506300	2	11	0.001143	0.000718	-2521428.109
506400	2	11	0.001162	0.000717	-2521490.619
506500	2	11	0.001108	0.000748	-2521431.084
506600	2	11	0.001129	0.000709	-2521261.467
506700	2	11	0.001158	0.000680	-2521329.048
506800	2	11	0.001141	0.000739	-2521529.907
506900	2	11	0.001171	0.000675	-2521485.706
507000	2	11	0.001161	0.000700	-2521446.453
507100	2	11	0.001178	0.000700	-2521397.616
507200	2	11	0.001105	0.000710	-2521461.837
507300	2	11	0.001097	0.000710	-2521322.177
507400	2	11	0.001098	0.000713	-2521281.379
507500	2	11	0.001124	0.000718	-2521351.699
507600	2	11	0.001134	0.000733	-2521375.437
507700	2	11	0.001150	0.000732	-2521480.764
507800	2	11	0.001146	0.000708	-2521384.605
507900	2	11	0.001134	0.000705	-2521452.760
508000	2	11	0.001152	0.000717	-2521517.826
508100	2	11	0.001158	0.000706	-2521305.324
508200	2	11	0.001160	0.000700	-2521474.858
508300	2	11	0.001167	0.000681	-2521358.625
508400	2	11	0.001163	0.000733	-2521421.218
508500	2	11	0.001146	0.000703	-2521368.924
508600	2	11	0.001151	0.000716	-2521516.900
508700	2	11	0.001153	0.000719	-2521555.482
508800	2	11	0.001185	0.000718	-2521510.533
508900	2	11	0.001131	0.000681	-2521305.066
509000	2	11	0.001132	0.000697	-2521373.957
509100	2	11	0.001102	0.000702	-2521267.449
509200	2	11	0.001098	0.000713	-2521236.813
509300	2	11	0.001146	0.000702	-2521424.672
509400	2	11	0.001147	0.000714	-2521581.528
509500	2	11	0.001184	0.000703	-2521450.731
509600	2	11	0.001130	0.000679	-2521367.133
509700	2	11	0.001129	0.000710	-2521439.212
509800	2	11	0.001156	0.000728	-2521214.102
509900	2	11	0.001124	0.000701	-2521354.327
510000	2	11	0.001145	0.000699	-2521436.917
510100	2	11	0.001128	0.000717	-2521327.305
510200	2	11	0.001103	0.000700	-2521509.450
510300	2	11	0.001149	0.000684	-2521371.238
510400	2	11	0.001167	0.000720	-2521396.082
510500	2	11	0.001186	0.000732	-2521408.495
510600	2	11	0.001137	0.000705	-2521222.995
510700	2	11	0.001125	0.000688	-2521531.556
510800	2	11	0.001175	0.000725	-2521460.583
510900	2	11	0.001153	0.000687	-2521522.929
511000	2	11	0.001117	0.000714	-2521147.220
511100	2	11	0.001169	0.000744	-2521503.768
511200	2	11	0.001177	0.000752	-2521501.134
511300	2	11	0.001156	0.000712	-2521368.456
511400	2	11	0.001180	0.000708	-2521308.691
511500	2	11	0.001145	0.000726	-2521437.737
511600	2	11	0.001130	0.000712	-2521272.723
511700	2	11	0.001144	0.000727	-2521473.298
511800	2	11	0.001144	0.000718	-2521498.039
511900	2	11	0.001139	0.000722	-2521440.156
512000	2	11	0.001160	0.000725	-2521568.265
512100	2	11	0.001124	0.000743	-2521405.222
512200	2	11	0.001105	0.000698	-2521191.959
512300	2	11	0.001165	0.000734	-2521564.429
512400	2	11	0.001103	0.000706	-2521495.131
512500	2	11	0.001138	0.000738	-2521746.936
512600	2	11	0.001164	0.000729	-2521629.920
512700	2	11	0.001148	0.000689	-2521441.896
512800	2	11	0.001163	0.000723	-2521358.542
512900	2	11	0.001118	0.000724	-2521383.864
513000	2	11	0.001147	0.000702	-2521389.050
513100	2	11	0.001186	0.000693	-2521631.667
513200	2	11	0.001176	0.000748	-2521548.014
513300	2	11	0.001153	0.000712	-2521348.463
513400	2	11	0.001180	0.000726	-2521416.486
513500	2	11	0.001153	0.000713	-2521435.134
513600	2	11	0.001142	0.000712	-2521323.299
513700	2	11	0.001113	0.000694	-2521439.080
513800	2	11	0.001150	0.000731	-2521434.749
513900	2	11	0.001130	0.000718	-2521419.379
514000	2	11	0.001155	0.000730	-2521525.458
514100	2	11	0.001168	0.000742	-2521409.070
514200	2	11	0.001155	0.000702	-2521349.095
514300	2	11	0.001143	0.000721	-2521529.666
514400	2	11	0.001139	0.000711	-2521216.990
514500	2	11	0.001098	0.000731	-2521306.122
514600	2	11	0.001124	0.000729	-2521378.018
514700	2	11	0.001162	0.000697	-2521344.558
514800	2	11	0.001153	0.000711	-2521387.507
514900	2	11	0.001180	0.000706	-2521481.860
515000	2	11	0.001152	0.000725	-2521495.995
515100	2	11	0.001167	0.000688	-2521251.953
515200	2	11	0.001135	0.000688	-2521350.645
515300	2	11	0.001092	0.000722	-2521345.666
515400	2	11	0.001110	0.000705	-2521273.807
515500	2	11	0.001141	0.000758	-2521600.245
515600	2	11	0.001128	0.000724	-2521362.129
515700	2	11	0.001179	0.000734	-2521455.815
515800	2	11	0.001144	0.000731	-2521556.822
515900	2	11	0.001152	0.000703	-2521573.021
516000	2	11	0.001141	0.000739	-2521374.518
516100	2	11	0.001161	0.000734	-2521510.459
516200	2	11	0.001190	0.000709	-2521516.085
516300	2	11	0.001154	0.000732	-2521524.278
516400	2	11	0.001222	0.000725	-2521539.906
516500	2	11	0.001154	0.000699	-2521601.525
516600	2	11	0.001176	0.000732	-2521484.909
516700	2	11	0.001136	0.000711	-2521450.418
516800	2	11	0.001166	0.000704	-2521483.272
516900	2	11	0.001153	0.000719	-2521364.654
517000	2	11	0.001196	0.000744	-2521554.112
517100	2	11	0.001183	0.000725	-2521705.261
517200	2	11	0.001164	0.000723	-2521444.835
517300	2	11	0.001187	0.000734	-2521554.725
517400	2	11	0.001185	0.000699	-2521430.615
517500	2	11	0.001144	0.000723	-2521462.864
517600	2	11	0.001156	0.000682	-2521311.545
517700	2	11	0.001135	0.000712	-2521511.368
517800	2	11	0.001136	0.000683	-2521504.600
517900	2	11	0.001118	0.000732	-2521433.046
518000	2	11	0.001136	0.000721	-2521474.159
518100	2	11	0.001128	0.000708	-2521445.240
518200	2	11	0.001168	0.000730	-2521330.390
518300	2	11	0.001171	0.000726	-2521582.680
518400	2	11	0.001175	0.000694	-2521578.526
518500	2	11	0.001178	0.000721	-2521525.522
518600	2	11	0.001165	0.000718	-2521591.588
518700	2	11	0.001159	0.000703	-2521488.074
518800	2	11	0.001156	0.000681	-2521428.003
518900	2	11	0.001143	0.000720	-2521346.505
519000	2	11	0.001123	0.000714	-2521320.312
519100	2	11	0.001153	0.000714	-2521293.691
519200	2	11	0.001172	0.000745	-2521464.825
519300	2	11	0.001144	0.000704	-2521511.279
519400	2	11	0.001165	0.000743	-2521527.319
519500	2	11	0.001153	0.000737	-2521358.033
519600	2	11	0.001182	0.000687	-2521438.308
519700	2	11	0.001137	0.000709	-2521132.603
519800	2	11	0.001144	0.000734	-2521453.011
519900	2	11	0.001190	0.000716	-2521365.940
520000	2	11	0.001132	0.000687	-2521337.267
520100	2	11	0.001164	0.000691	-2521281.120
520200	2	11	0.001169	0.000719	-2521423.621
520300	2	11	0.001165	0.000707	-2521432.696
520400	2	11	0.001169	0.000717	-2521514.908
520500	2	11	0.001154	0.000702	-2521360.437
520600	2	11	0.001178	0.000683	-2521458.314
520700	2	11	0.001166	0.000699	-2521596.071
520800	2	11	0.001148	0.000720	-2521342.843
520900	2	11	0.001126	0.000702	-2521362.639
521000	2	11	0.001160	0.000722	-2521538.562
521100	2	11	0.001156	0.000727	-2521390.588
521200	2	11	0.001135	0.000754	-2521599.922
521300	2	11	0.001141	0.000718	-2521385.839
521400	2	11	0.001183	0.000733	-2521398.577
521500	2	11	0.001198	0.000763	-2521760.866
521600	2	11	0.001174	0.000708	-2521565.880
521700	2	11	0.001145	0.000696	-2521585.314
521800	2	11	0.001160	0.000724	-2521511.943
521900	2	11	0.001165	0.000710	-2521411.553
522000	2	11	0.001139	0.000708	-2521321.088
522100	2	11	0.001192	0.000744	-2521473.860
522200	2	11	0.001176	0.000701	-2521422.803
522300	2	11	0.001157	0.000708	-2521425.890
522400	2	11	0.001143	0.000684	-2521346.046
522500	2	11	0.001131	0.000711	-2521355.688
522600	2	11	0.001134	0.000738	-2521407.783
522700	2	11	0.001159	0.000725	-2521427.988
522800	2	11	0.001155	0.000690	-2521413.984
522900	2	11	0.001122	0.000747	-2521368.255
523000	2	11	0.001133	0.000698	-2521295.572
523100	2	11	0.001143	0.000690	-2521281.378
523200	2	11	0.001142	0.000708	-2521544.957
523300	2	11	0.001092	0.000741	-2521529.731
523400	2	11	0.001129	0.000723	-2521259.396
523500	2	11	0.001140	0.000735	-2521710.238
523600	2	11	0.001172	0.000720	-2521322.947
523700	2	11	0.001163	0.000718	-2521287.775
523800	2	11	0.001126	0.000702	-2521521.730
523900	2	11	0.001108	0.000682	-2521328.573
524000	2	11	0.001159	0.000720	-2521521.974
524100	2	11	0.001153	0.000659	-2521038.540
524200	2	11	0.001152	0.000712	-2521387.648
524300	2	11	0.001131	0.000692	-2521341.551
524400	2	11	0.001154	0.000720	-2521575.098
524500	2	11	0.001140	0.000730	-2521328.512
524600	2	11	0.001149	0.000708	-2521422.947
524700	2	11	0.001135	0.000708	-2521382.537
524800	2	11	0.001131	0.000719	-2521336.048
524900	2	11	0.001123	0.000714	-2521104.402
525000	2	11	0.001159	0.000717	-2521375.668
525100	2	11	0.001136	0.000693	-2521287.746
525200	2	11	0.001172	0.000727	-2521622.637
525300	2	11	0.001124	0.000698	-2521529.911
525400	2	11	0.001120	0.000752	-2521267.106
525500	2	11	0.001105	0.000726	-2521420.129
525600	2	11	0.001107	0.000678	-2521338.047
525700	2	11	0.001105	0.000712	-2521343.051
525800	2	11	0.001129	0.000745	-2521450.138
525900	2	11	0.001146	0.000690	-2521423.254
526000	2	11	0.001157	0.000691	-2521423.175
526100	2	11	0.001158	0.000709	-2521569.045
526200	2	11	0.001156	0.000736	-2521396.659
526300	2	11	0.001120	0.000701	-2521316.454
526400	2	11	0.001156	0.000729	-2521575.076
526500	2	11	0.001153	0.000695	-2521512.932
526600	2	11	0.001126	0.000688	-2521369.607
526700	2	11	0.001129	0.000675	-2521385.028
526800	2	11	0.001150	0.000731	-2521456.280
526900	2	11	0.001179	0.000763	-2521421.948
527000	2	11	0.001174	0.000695	-2521318.034
527100	2	11	0.001161	0.000686	-2521405.010
527200	2	11	0.001155	0.000722	-2521459.795
527300	2	11	0.001121	0.000696	-2521439.286
527400	2	11	0.001128	0.000723	-2521424.791
527500	2	11	0.001148	0.000698	-2521444.963
527600	2	11	0.001144	0.000738	-2521650.306
527700	2	11	0.001182	0.000745	-2521526.434
527800	2	11	0.001158	0.000719	-2521504.064
527900	2	11	0.001168	0.000694	-2521529.493
528000	2	11	0.001126	0.000700	-2521412.268
528100	2	11	0.001161	0.000740	-2521587.367
528200	2	11	0.001163	0.000714	-2521552.304
528300	2	11	0.001134	0.000684	-2521354.280
528400	2	11	0.001143	0.000689	-2521406.630
528500	2	11	0.001153	0.000724	-2521304.858
528600	2	11	0.001163	0.000692	-2521354.944
528700	2	11	0.001142	0.000740	-2521308.493
528800	2	11	0.001106	0.000702	-2521372.076
528900	2	11	0.001120	0.000732	-2521500.587
529000	2	11	0.001126	0.000735	-2521622.118
529100	2	11	0.001132	0.000717	-2521470.792
529200	2	11	0.001158	0.000711	-2521524.413
529300	2	11	0.001144	0.000712	-2521331.645
529400	2	11	0.001202	0.000718	-2521451.444
529500	2	11	0.001118	0.000704	-2521420.956
529600	2	11	0.001172	0.000721	-2521549.109
529700	2	11	0.001163	0.000705	-2521475.932
529800	2	11	0.001127	0.000716	-2521271.079
529900	2	11	0.001151	0.000727	-2521340.111
530000	2	11	0.001152	0.000701	-2521450.874
530100	2	11	0.001151	0.000689	-2521392.791
530200	2	11	0.001157	0.000718	-2521485.734
530300	2	11	0.001157	0.000680	-2521245.377
530400	2	11	0.001144	0.000705	-2521347.918
530500	2	11	0.001142	0.000705	-2521313.384
530600	2	11	0.001164	0.000726	-2521286.232
530700	2	11	0.001120	0.000728	-2521400.479
530800	2	11	0.001107	0.000700	-2521396.916
530900	2	11	0.001143	0.000728	-2521389.473
531000	2	11	0.001175	0.000714	-2521365.247
531100	2	11	0.001148	0.000702	-2521339.898
531200	2	11	0.001131	0.000690	-2521361.281
531300	2	11	0.001144	0.000735	-2521415.851
531400	2	11	0.001171	0.000729	-2521522.685
531500	2	11	0.001161	0.000709	-2521340.594
531600	2	11	0.001156	0.000707	-2521521.093
531700	2	11	0.001169	0.000740	-2521405.762
531800	2	11	0.001181	0.000737	-2521471.629
531900	2	11	0.001138	0.000743	-2521436.581
532000	2	11	0.001151	0.000704	-2521488.609
532100	2	11	0.001137	0.000749	-2521576.425
532200	2	11	0.001144	0.000751	-2521477.289
532300	2	11	0.001186	0.000727	-2521506.490
532400	2	11	0.001182	0.000674	-2521487.590
532500	2	11	0.001112	0.000714	-2521106.556
532600	2	11	0.001150	0.000724	-2521287.918
532700	2	11	0.001141	0.000731	-2521328.150
532800	2	11	0.001153	0.000730	-2521434.792
532900	2	11	0.001162	0.000716	-2521452.973
533000	2	11	0.001146	0.000702	-2521409.440
533100	2	11	0.001154	0.000691	-2521309.045
533200	2	11	0.001148	0.000724	-2521440.587
533300	2	11	0.001145	0.000723	-2521490.618
533400	2	11	0.001105	0.000706	-2521356.417
533500	2	11	0.001161	0.000718	-2521464.671
533600	2	11	0.001210	0.000690	-2521508.232
533700	2	11	0.001143	0.000744	-2521405.882
533800	2	11	0.001152	0.000744	-2521445.532
533900	2	11	0.001161	0.000736	-2521395.569
534000	2	11	0.001197	0.000715	-2521557.104
534100	2	11	0.001143	0.000721	-2521541.915
534200	2	11	0.001167	0.000706	-2521409.212
534300	2	11	0.001152	0.000713	-2521454.525
534400	2	11	0.001182	0.000730	-2521480.288
534500	2	11	0.001164	0.000701	-2521430.583
534600	2	11	0.001158	0.000720	-2521450.270
534700	2	11	0.001102	0.000719	-2521378.715
534800	2	11	0.001126	0.000731	-2521447.453
534900	2	11	0.001157	0.000708	-2521485.348
535000	2	11	0.001163	0.000732	-2521425.623
535100	2	11	0.001115	0.000727	-2521348.702
535200	2	11	0.001130	0.000706	-2521359.603
535300	2	11	0.001145	0.000721	-2521287.545
535400	2	11	0.001137	0.000718	-2521370.182
535500	2	11	0.001163	0.000723	-2521516.197
535600	2	11	0.001166	0.000733	-2521373.363
535700	2	11	0.001141	0.000704	-2521440.478
535800	2	11	0.001117	0.000687	-2521213.278
535900	2	11	0.001153	0.000718	-2521270.203
536000	2	11	0.001146	0.000723	-2521456.074
536100	2	11	0.001131	0.000731	-2521421.056
536200	2	11	0.001132	0.000708	-2521381.725
536300	2	11	0.001155	0.000722	-2521213.516
536400	2	11	0.001145	0.000744	-2521359.323
536500	2	11	0.001175	0.000713	-2521644.344
536600	2	11	0.001153	0.000742	-2521382.853
536700	2	11	0.001149	0.000720	-2521488.095
536800	2	11	0.001151	0.000734	-2521448.956
536900	2	11	0.001153	0.000716	-2521491.185
537000	2	11	0.001156	0.000736	-2521567.477
537100	2	11	0.001166	0.000732	-2521566.439
537200	2	11	0.001177	0.000719	-2521581.249
537300	2	11	0.001164	0.000702	-2521482.023
537400	2	11	0.001207	0.000709	-2521364.821
537500	2	11	0.001194	0.000691	-2521411.561
537600	2	11	0.001147	0.000738	-2521595.495
537700	2	11	0.001152	0.000726	-2521420.385
537800	2	11	0.001112	0.000707	-2521425.369
537900	2	11	0.001152	0.000741	-2521502.782
538000	2	11	0.001137	0.000735	-2521511.266
538100	2	11	0.001125	0.000717	-2521151.117
538200	2	11	0.001182	0.000678	-2521432.565
538300	2	11	0.001172	0.000720	-2521450.796
538400	2	11	0.001174	0.000671	-2521554.257
538500	2	11	0.001150	0.000725	-2521398.229
538600	2	11	0.001135	0.000701	-2521322.354
538700	2	11	0.001155	0.000730	-2521459.118
538800	2	11	0.001150	0.000703	-2521412.232
538900	2	11	0.001123	0.000716	-2521471.439
539000	2	11	0.001179	0.000705	-2521405.895
539100	2	11	0.001152	0.000699	-2521382.454
539200	2	11	0.001205	0.000695	-2521451.662
539300	2	11	0.001181	0.000707	-2521543.149
539400	2	11	0.001144	0.000714	-2521501.575
539500	2	11	0.001119	0.000705	-2521239.211
539600	2	11	0.001123	0.000727	-2521539.576
539700	2	11	0.001135	0.000696	-2521348.010
539800	2	11	0.001127	0.000716	-2521335.854
539900	2	11	0.001160	0.000731	-2521610.546
540000	2	11	0.001153	0.000706	-2521431.208
540100	2	11	0.001169	0.000736	-2521543.070
540200	2	11	0.001143	0.000718	-2521478.596
540300	2	11	0.001168	0.000712	-2521666.853
540400	2	11	0.001157	0.000696	-2521503.805
540500	2	11	0.001162	0.000685	-2521334.275
540600	2	11	0.001131	0.000727	-2521473.551
540700	2	11	0.001152	0.000757	-2521545.523
540800	2	11	0.001127	0.000718	-2521416.061
540900	2	11	0.001157	0.000713	-2521394.922
541000	2	11	0.001152	0.000707	-2521249.533
541100	2	11	0.001171	0.000759	-2521705.097
541200	2	11	0.001155	0.000708	-2521470.637
541300	2	11	0.001158	0.000743	-2521467.903
541400	2	11	0.001118	0.000698	-2521358.868
541500	2	11	0.001165	0.000756	-2521717.943
541600	2	11	0.001177	0.000720	-2521559.138
541700	2	11	0.001178	0.000709	-2521200.466
541800	2	11	0.001151	0.000678	-2521231.786
541900	2	11	0.001108	0.000735	-2521353.857
542000	2	11	0.001133	0.000722	-2521429.712
542100	2	11	0.001158	0.000711	-2521423.984
542200	2	11	0.001146	0.000702	-2521265.607
542300	2	11	0.001081	0.000743	-2521333.031
542400	2	11	0.001136	0.000727	-2521445.132
542500	2	11	0.001148	0.000686	-2521364.578
542600	2	11	0.001133	0.000743	-2521492.849
542700	2	11	0.001121	0.000704	-2521498.360
542800	2	11	0.001105	0.000721	-2521251.676
542900	2	11	0.001126	0.000716	-2521380.203
543000	2	11	0.001162	0.000730	-2521457.497
543100	2	11	0.001142	0.000718	-2521629.696
543200	2	11	0.001137	0.000698	-2521311.214
543300	2	11	0.001114	0.000695	-2521500.044
543400	2	11	0.001151	0.000715	-2521336.366
543500	2	11	0.001148	0.000703	-2521448.010
543600	2	11	0.001116	0.000723	-2521300.709
543700	2	11	0.001129	0.000708	-2521428.554
543800	2	11	0.001154	0.000704	-2521383.799
543900	2	11	0.001133	0.000693	-2521404.857
544000	2	11	0.001175	0.000701	-2521290.521
544100	2	11	0.001104	0.000714	-2521409.796
544200	2	11	0.001136	0.000735	-2521397.160
544300	2	11	0.001148	0.000686	-2521257.083
544400	2	11	0.001152	0.000702	-2521486.258
544500	2	11	0.001153	0.000712	-2521300.767
544600	2	11	0.001176	0.000697	-2521455.172
544700	2	11	0.001151	0.000721	-2521666.849
544800	2	11	0.001127	0.000678	-2521437.014
544900	2	11	0.001158	0.000724	-2521304.987
545000	2	11	0.001110	0.000703	-2520997.648
545100	2	11	0.001154	0.000708	-2521360.047
545200	2	11	0.001174	0.000698	-2521481.733
545300	2	11	0.001132	0.000736	-2521578.524
545400	2	11	0.001165	0.000668	-2521244.514
545500	2	11	0.001164	0.000762	-2521354.182
545600	2	11	0.001135	0.000708	-2521385.329
545700	2	11	0.001176	0.000711	-2521428.185
545800	2	11	0.001167	0.000728	-2521646.840
545900	2	11	0.001145	0.000728	-2521473.054
546000	2	11	0.001119	0.000726	-2521394.594
546100	2	11	0.001146	0.000709	-2521370.741
546200	2	11	0.001182	0.000701	-2521349.542
546300	2	11	0.001182	0.000692	-2521400.816
546400	2	11	0.001173	0.000737	-2521592.471
546500	2	11	0.001157	0.000700	-2521450.549
546600	2	11	0.001149	0.000715	-2521326.026
546700	2	11	0.001131	0.000733	-2521425.596
546800	2	11	0.001151	0.000716	-2521295.814
546900	2	11	0.001113	0.000709	-2521411.110
547000	2	11	0.001135	0.000720	-2521320.611
547100	2	11	0.001138	0.000715	-2521491.003
547200	2	11	0.001152	0.000710	-2521341.745
547300	2	11	0.001142	0.000711	-2521500.582
547400	2	11	0.001145	0.000721	-2521438.664
547500	2	11	0.001168	0.000725	-2521557.225
547600	2	11	0.001115	0.000735	-2521598.380
547700	2	11	0.001182	0.000696	-2521527.042
547800	2	11	0.001184	0.000721	-2521554.488
547900	2	11	0.001164	0.000697	-2521473.894
548000	2	11	0.001177	0.000697	-2521449.641
548100	2	11	0.001174	0.000728	-2521469.832
548200	2	11	0.001196	0.000733	-2521694.071
548300	2	11	0.001160	0.000708	-2521707.857
548400	2	11	0.001140	0.000703	-2521630.194
548500	2	11	0.001165	0.000688	-2521394.675
548600	2	11	0.001159	0.000717	-2521478.028
548700	2	11	0.001208	0.000738	-2521404.122
548800	2	11	0.001171	0.000718	-2521424.798
548900	2	11	0.001190	0.000706	-2521346.267
549000	2	11	0.001171	0.000706	-2521462.118
549100	2	11	0.001118	0.000717	-2521432.903
549200	2	11	0.001143	0.000727	-2521421.628
549300	2	11	0.001151	0.000714	-2521469.935
549400	2	11	0.001167	0.000723	-2521360.806
549500	2	11	0.001144	0.000726	-2521403.747
549600	2	11	0.001089	0.000722	-2521382.158
549700	2	11	0.001181	0.000734	-2521492.607
549800	2	11	0.001154	0.000712	-2521522.742
549900	2	11	0.001158	0.000750	-2521541.623
550000	2	11	0.001138	0.000705	-2521395.465
550100	2	11	0.001163	0.000743	-2521585.063
550200	2	11	0.001105	0.000674	-2521194.660
