Gen	np	tree	tau_4EminEmyoxEsp	lnL
1638900	2	11	0.001160	0.000711	-2521527.739
1639000	2	11	0.001162	0.000716	-2521503.002
1639100	2	11	0.001157	0.000705	-2521360.579
1639200	2	11	0.001145	0.000739	-2521503.985
1639300	2	11	0.001144	0.000707	-2521455.879
1639400	2	11	0.001159	0.000712	-2521558.200
1639500	2	11	0.001194	0.000712	-2521439.920
1639600	2	11	0.001146	0.000707	-2521596.599
1639700	2	11	0.001155	0.000723	-2521557.456
1639800	2	11	0.001168	0.000692	-2521489.030
1639900	2	11	0.001171	0.000684	-2521525.727
1640000	2	11	0.001194	0.000740	-2521600.389
1640100	2	11	0.001138	0.000683	-2521509.601
1640200	2	11	0.001113	0.000752	-2521442.207
1640300	2	11	0.001123	0.000702	-2521441.756
1640400	2	11	0.001132	0.000718	-2521287.246
1640500	2	11	0.001191	0.000701	-2521440.838
1640600	2	11	0.001184	0.000703	-2521576.381
1640700	2	11	0.001149	0.000728	-2521576.620
1640800	2	11	0.001184	0.000695	-2521573.204
1640900	2	11	0.001170	0.000741	-2521622.040
1641000	2	11	0.001171	0.000697	-2521533.836
1641100	2	11	0.001142	0.000705	-2521474.754
1641200	2	11	0.001146	0.000692	-2521521.219
1641300	2	11	0.001129	0.000705	-2521451.276
1641400	2	11	0.001164	0.000707	-2521521.164
1641500	2	11	0.001134	0.000718	-2521377.249
1641600	2	11	0.001125	0.000688	-2521353.702
1641700	2	11	0.001133	0.000698	-2521442.778
1641800	2	11	0.001165	0.000727	-2521485.666
1641900	2	11	0.001195	0.000726	-2521477.047
1642000	2	11	0.001147	0.000715	-2521424.013
1642100	2	11	0.001162	0.000736	-2521615.101
1642200	2	11	0.001122	0.000719	-2521444.176
1642300	2	11	0.001125	0.000731	-2521658.206
1642400	2	11	0.001151	0.000685	-2521614.905
1642500	2	11	0.001160	0.000717	-2521592.977
1642600	2	11	0.001133	0.000696	-2521382.206
1642700	2	11	0.001137	0.000706	-2521466.964
1642800	2	11	0.001143	0.000687	-2521377.100
1642900	2	11	0.001183	0.000716	-2521643.234
1643000	2	11	0.001210	0.000731	-2521713.874
1643100	2	11	0.001219	0.000717	-2521684.287
1643200	2	11	0.001181	0.000688	-2521581.795
1643300	2	11	0.001178	0.000703	-2521484.889
1643400	2	11	0.001112	0.000709	-2521456.667
1643500	2	11	0.001103	0.000699	-2521400.877
1643600	2	11	0.001128	0.000687	-2521425.037
1643700	2	11	0.001182	0.000722	-2521389.794
1643800	2	11	0.001174	0.000710	-2521449.481
1643900	2	11	0.001163	0.000730	-2521461.507
1644000	2	11	0.001124	0.000724	-2521448.788
1644100	2	11	0.001136	0.000708	-2521328.724
1644200	2	11	0.001127	0.000725	-2521492.238
1644300	2	11	0.001130	0.000709	-2521463.256
1644400	2	11	0.001181	0.000732	-2521291.139
1644500	2	11	0.001133	0.000701	-2521470.998
1644600	2	11	0.001175	0.000740	-2521548.823
1644700	2	11	0.001170	0.000693	-2521453.859
1644800	2	11	0.001133	0.000711	-2521531.228
1644900	2	11	0.001151	0.000721	-2521463.005
1645000	2	11	0.001137	0.000712	-2521475.627
1645100	2	11	0.001177	0.000722	-2521640.161
1645200	2	11	0.001134	0.000698	-2521345.726
1645300	2	11	0.001145	0.000733	-2521540.489
1645400	2	11	0.001185	0.000731	-2521456.548
1645500	2	11	0.001180	0.000727	-2521464.659
1645600	2	11	0.001173	0.000726	-2521364.690
1645700	2	11	0.001145	0.000694	-2521548.936
1645800	2	11	0.001131	0.000715	-2521500.070
1645900	2	11	0.001152	0.000708	-2521586.501
1646000	2	11	0.001156	0.000740	-2521617.444
1646100	2	11	0.001200	0.000725	-2521613.307
1646200	2	11	0.001171	0.000728	-2521454.277
1646300	2	11	0.001160	0.000686	-2521405.293
1646400	2	11	0.001165	0.000709	-2521488.794
1646500	2	11	0.001157	0.000738	-2521493.299
1646600	2	11	0.001200	0.000736	-2521538.857
1646700	2	11	0.001181	0.000726	-2521508.350
1646800	2	11	0.001193	0.000699	-2521580.732
1646900	2	11	0.001167	0.000697	-2521646.694
1647000	2	11	0.001150	0.000718	-2521373.804
1647100	2	11	0.001178	0.000744	-2521515.951
1647200	2	11	0.001154	0.000731	-2521394.935
1647300	2	11	0.001169	0.000707	-2521609.025
1647400	2	11	0.001138	0.000694	-2521294.687
1647500	2	11	0.001145	0.000700	-2521505.567
1647600	2	11	0.001175	0.000671	-2521304.529
1647700	2	11	0.001169	0.000712	-2521478.839
1647800	2	11	0.001163	0.000710	-2521690.880
1647900	2	11	0.001155	0.000706	-2521493.131
1648000	2	11	0.001137	0.000721	-2521456.449
1648100	2	11	0.001116	0.000745	-2521536.723
1648200	2	11	0.001141	0.000742	-2521379.411
1648300	2	11	0.001121	0.000717	-2521532.489
1648400	2	11	0.001140	0.000699	-2521485.855
1648500	2	11	0.001139	0.000696	-2521547.000
1648600	2	11	0.001137	0.000705	-2521356.930
1648700	2	11	0.001176	0.000701	-2521431.414
1648800	2	11	0.001157	0.000705	-2521322.267
1648900	2	11	0.001166	0.000730	-2521519.713
1649000	2	11	0.001168	0.000694	-2521473.668
1649100	2	11	0.001123	0.000729	-2521448.110
1649200	2	11	0.001152	0.000716	-2521626.528
1649300	2	11	0.001128	0.000723	-2521462.232
1649400	2	11	0.001135	0.000723	-2521377.721
1649500	2	11	0.001143	0.000699	-2521463.385
1649600	2	11	0.001165	0.000719	-2521624.369
1649700	2	11	0.001162	0.000707	-2521617.873
1649800	2	11	0.001153	0.000729	-2521534.826
1649900	2	11	0.001185	0.000742	-2521719.548
1650000	2	11	0.001163	0.000717	-2521523.838
1650100	2	11	0.001153	0.000688	-2521578.630
1650200	2	11	0.001163	0.000728	-2521415.514
1650300	2	11	0.001159	0.000712	-2521494.177
1650400	2	11	0.001155	0.000691	-2521422.507
1650500	2	11	0.001163	0.000697	-2521349.956
1650600	2	11	0.001193	0.000706	-2521621.143
1650700	2	11	0.001176	0.000727	-2521299.686
1650800	2	11	0.001128	0.000695	-2521412.234
1650900	2	11	0.001133	0.000714	-2521478.092
1651000	2	11	0.001155	0.000701	-2521543.640
1651100	2	11	0.001154	0.000734	-2521606.494
1651200	2	11	0.001122	0.000744	-2521577.231
1651300	2	11	0.001176	0.000712	-2521467.272
1651400	2	11	0.001181	0.000741	-2521463.708
1651500	2	11	0.001170	0.000726	-2521647.482
1651600	2	11	0.001185	0.000716	-2521657.464
1651700	2	11	0.001150	0.000746	-2521651.269
1651800	2	11	0.001167	0.000698	-2521464.363
1651900	2	11	0.001171	0.000727	-2521375.027
1652000	2	11	0.001134	0.000706	-2521417.349
1652100	2	11	0.001155	0.000710	-2521409.248
1652200	2	11	0.001176	0.000689	-2521488.988
1652300	2	11	0.001138	0.000726	-2521599.022
1652400	2	11	0.001163	0.000710	-2521482.391
1652500	2	11	0.001177	0.000707	-2521474.179
1652600	2	11	0.001166	0.000707	-2521393.924
1652700	2	11	0.001157	0.000728	-2521454.021
1652800	2	11	0.001169	0.000714	-2521386.542
1652900	2	11	0.001180	0.000693	-2521582.474
1653000	2	11	0.001166	0.000723	-2521525.191
1653100	2	11	0.001159	0.000705	-2521469.753
1653200	2	11	0.001169	0.000693	-2521488.925
1653300	2	11	0.001141	0.000713	-2521421.180
1653400	2	11	0.001126	0.000704	-2521419.131
1653500	2	11	0.001144	0.000709	-2521339.407
1653600	2	11	0.001151	0.000723	-2521389.569
1653700	2	11	0.001102	0.000718	-2521411.157
1653800	2	11	0.001124	0.000727	-2521566.811
1653900	2	11	0.001101	0.000744	-2521248.815
1654000	2	11	0.001183	0.000718	-2521442.667
1654100	2	11	0.001187	0.000715	-2521440.773
1654200	2	11	0.001187	0.000724	-2521752.648
1654300	2	11	0.001188	0.000714	-2521482.317
1654400	2	11	0.001192	0.000696	-2521403.774
1654500	2	11	0.001169	0.000735	-2521417.112
1654600	2	11	0.001129	0.000699	-2521421.720
1654700	2	11	0.001197	0.000692	-2521539.628
1654800	2	11	0.001176	0.000707	-2521347.117
1654900	2	11	0.001142	0.000695	-2521492.308
1655000	2	11	0.001148	0.000720	-2521277.039
1655100	2	11	0.001155	0.000717	-2521657.681
1655200	2	11	0.001155	0.000700	-2521315.329
1655300	2	11	0.001182	0.000719	-2521431.414
1655400	2	11	0.001180	0.000736	-2521471.825
1655500	2	11	0.001122	0.000740	-2521531.169
1655600	2	11	0.001146	0.000726	-2521545.633
1655700	2	11	0.001127	0.000741	-2521579.592
1655800	2	11	0.001141	0.000693	-2521324.966
1655900	2	11	0.001154	0.000717	-2521422.060
1656000	2	11	0.001174	0.000694	-2521581.548
1656100	2	11	0.001142	0.000729	-2521385.420
1656200	2	11	0.001143	0.000695	-2521463.696
1656300	2	11	0.001145	0.000721	-2521444.005
1656400	2	11	0.001162	0.000725	-2521404.476
1656500	2	11	0.001175	0.000729	-2521484.877
1656600	2	11	0.001120	0.000673	-2521399.927
1656700	2	11	0.001170	0.000731	-2521462.083
1656800	2	11	0.001124	0.000705	-2521203.446
1656900	2	11	0.001135	0.000731	-2521509.882
1657000	2	11	0.001150	0.000719	-2521495.722
1657100	2	11	0.001122	0.000689	-2521349.413
1657200	2	11	0.001170	0.000700	-2521624.441
1657300	2	11	0.001167	0.000679	-2521280.052
1657400	2	11	0.001120	0.000714	-2521439.915
1657500	2	11	0.001169	0.000689	-2521419.461
1657600	2	11	0.001175	0.000721	-2521482.351
1657700	2	11	0.001130	0.000705	-2521387.869
1657800	2	11	0.001155	0.000725	-2521493.185
1657900	2	11	0.001152	0.000715	-2521532.586
1658000	2	11	0.001143	0.000718	-2521418.527
1658100	2	11	0.001185	0.000734	-2521397.364
1658200	2	11	0.001148	0.000697	-2521446.854
1658300	2	11	0.001154	0.000711	-2521292.013
1658400	2	11	0.001113	0.000723	-2521450.301
1658500	2	11	0.001140	0.000700	-2521340.077
1658600	2	11	0.001148	0.000728	-2521592.634
1658700	2	11	0.001214	0.000737	-2521486.845
1658800	2	11	0.001174	0.000717	-2521535.326
1658900	2	11	0.001196	0.000700	-2521445.908
1659000	2	11	0.001157	0.000688	-2521433.086
1659100	2	11	0.001139	0.000718	-2521568.208
1659200	2	11	0.001149	0.000718	-2521545.644
1659300	2	11	0.001151	0.000724	-2521622.543
1659400	2	11	0.001149	0.000709	-2521455.628
1659500	2	11	0.001172	0.000730	-2521453.697
1659600	2	11	0.001189	0.000677	-2521553.954
1659700	2	11	0.001158	0.000718	-2521497.813
1659800	2	11	0.001113	0.000694	-2521423.795
1659900	2	11	0.001134	0.000729	-2521415.122
1660000	2	11	0.001131	0.000714	-2521473.385
1660100	2	11	0.001154	0.000714	-2521442.404
1660200	2	11	0.001136	0.000730	-2521532.220
1660300	2	11	0.001188	0.000736	-2521344.767
1660400	2	11	0.001203	0.000729	-2521422.153
1660500	2	11	0.001179	0.000710	-2521612.443
1660600	2	11	0.001123	0.000729	-2521318.835
1660700	2	11	0.001125	0.000751	-2521452.415
1660800	2	11	0.001141	0.000702	-2521488.354
1660900	2	11	0.001125	0.000726	-2521423.251
1661000	2	11	0.001161	0.000733	-2521489.551
1661100	2	11	0.001156	0.000717	-2521377.415
1661200	2	11	0.001145	0.000723	-2521508.090
1661300	2	11	0.001153	0.000706	-2521512.763
1661400	2	11	0.001151	0.000712	-2521528.318
1661500	2	11	0.001147	0.000736	-2521570.587
1661600	2	11	0.001173	0.000737	-2521480.060
1661700	2	11	0.001150	0.000728	-2521407.833
1661800	2	11	0.001205	0.000719	-2521604.226
1661900	2	11	0.001184	0.000724	-2521436.143
1662000	2	11	0.001193	0.000684	-2521465.326
1662100	2	11	0.001169	0.000714	-2521442.014
1662200	2	11	0.001208	0.000728	-2521580.242
1662300	2	11	0.001169	0.000707	-2521359.530
1662400	2	11	0.001168	0.000701	-2521476.024
1662500	2	11	0.001161	0.000695	-2521484.157
1662600	2	11	0.001165	0.000727	-2521394.913
1662700	2	11	0.001122	0.000719	-2521483.525
1662800	2	11	0.001140	0.000740	-2521652.200
1662900	2	11	0.001150	0.000721	-2521350.334
1663000	2	11	0.001135	0.000693	-2521308.118
1663100	2	11	0.001137	0.000738	-2521454.965
1663200	2	11	0.001139	0.000733	-2521569.033
1663300	2	11	0.001173	0.000721	-2521377.922
1663400	2	11	0.001148	0.000688	-2521456.225
1663500	2	11	0.001180	0.000725	-2521375.258
1663600	2	11	0.001153	0.000713	-2521482.232
1663700	2	11	0.001174	0.000721	-2521492.890
1663800	2	11	0.001168	0.000710	-2521567.896
1663900	2	11	0.001160	0.000729	-2521483.548
1664000	2	11	0.001152	0.000717	-2521498.142
1664100	2	11	0.001139	0.000714	-2521368.676
1664200	2	11	0.001123	0.000699	-2521346.758
1664300	2	11	0.001140	0.000700	-2521337.334
1664400	2	11	0.001117	0.000681	-2521263.988
1664500	2	11	0.001187	0.000721	-2521608.178
1664600	2	11	0.001156	0.000716	-2521531.996
1664700	2	11	0.001157	0.000684	-2521217.727
1664800	2	11	0.001188	0.000725	-2521548.884
1664900	2	11	0.001157	0.000712	-2521583.733
1665000	2	11	0.001157	0.000717	-2521484.667
1665100	2	11	0.001160	0.000718	-2521516.516
1665200	2	11	0.001152	0.000700	-2521274.154
1665300	2	11	0.001147	0.000739	-2521598.638
1665400	2	11	0.001131	0.000728	-2521441.876
1665500	2	11	0.001104	0.000721	-2521400.422
1665600	2	11	0.001113	0.000721	-2521457.206
1665700	2	11	0.001153	0.000729	-2521565.759
1665800	2	11	0.001152	0.000719	-2521390.795
1665900	2	11	0.001163	0.000718	-2521525.169
1666000	2	11	0.001138	0.000728	-2521309.402
1666100	2	11	0.001161	0.000730	-2521565.460
1666200	2	11	0.001147	0.000714	-2521673.407
1666300	2	11	0.001167	0.000735	-2521606.046
1666400	2	11	0.001134	0.000699	-2521561.510
1666500	2	11	0.001134	0.000705	-2521353.968
1666600	2	11	0.001160	0.000702	-2521458.155
1666700	2	11	0.001148	0.000716	-2521524.335
1666800	2	11	0.001151	0.000738	-2521437.858
1666900	2	11	0.001157	0.000722	-2521552.756
1667000	2	11	0.001156	0.000691	-2521442.472
1667100	2	11	0.001173	0.000749	-2521432.674
1667200	2	11	0.001159	0.000699	-2521478.110
1667300	2	11	0.001157	0.000731	-2521438.153
1667400	2	11	0.001172	0.000755	-2521579.254
1667500	2	11	0.001157	0.000697	-2521506.935
1667600	2	11	0.001160	0.000719	-2521453.660
1667700	2	11	0.001170	0.000737	-2521559.025
1667800	2	11	0.001126	0.000717	-2521469.670
1667900	2	11	0.001159	0.000703	-2521463.725
1668000	2	11	0.001138	0.000712	-2521355.515
1668100	2	11	0.001162	0.000726	-2521529.189
1668200	2	11	0.001160	0.000707	-2521354.113
1668300	2	11	0.001168	0.000723	-2521316.251
1668400	2	11	0.001119	0.000705	-2521442.532
1668500	2	11	0.001163	0.000713	-2521462.582
1668600	2	11	0.001147	0.000723	-2521482.823
1668700	2	11	0.001170	0.000705	-2521525.987
1668800	2	11	0.001158	0.000724	-2521563.895
1668900	2	11	0.001115	0.000727	-2521433.843
1669000	2	11	0.001178	0.000721	-2521603.412
1669100	2	11	0.001203	0.000711	-2521471.769
1669200	2	11	0.001186	0.000725	-2521752.663
1669300	2	11	0.001154	0.000746	-2521477.379
1669400	2	11	0.001184	0.000746	-2521448.584
1669500	2	11	0.001132	0.000733	-2521399.949
1669600	2	11	0.001139	0.000718	-2521464.828
1669700	2	11	0.001125	0.000699	-2521254.467
1669800	2	11	0.001165	0.000740	-2521410.173
1669900	2	11	0.001154	0.000734	-2521469.686
1670000	2	11	0.001170	0.000734	-2521446.139
1670100	2	11	0.001154	0.000720	-2521589.773
1670200	2	11	0.001135	0.000722	-2521332.043
1670300	2	11	0.001156	0.000695	-2521448.330
1670400	2	11	0.001160	0.000717	-2521512.979
1670500	2	11	0.001148	0.000728	-2521365.581
1670600	2	11	0.001180	0.000682	-2521436.882
1670700	2	11	0.001136	0.000734	-2521373.316
1670800	2	11	0.001154	0.000737	-2521459.492
1670900	2	11	0.001170	0.000712	-2521583.528
1671000	2	11	0.001152	0.000717	-2521514.624
1671100	2	11	0.001161	0.000741	-2521634.074
1671200	2	11	0.001129	0.000693	-2521340.364
1671300	2	11	0.001135	0.000682	-2521424.265
1671400	2	11	0.001131	0.000725	-2521476.635
1671500	2	11	0.001110	0.000725	-2521224.313
1671600	2	11	0.001169	0.000716	-2521530.209
1671700	2	11	0.001184	0.000730	-2521559.967
1671800	2	11	0.001155	0.000708	-2521446.491
1671900	2	11	0.001200	0.000713	-2521663.375
1672000	2	11	0.001155	0.000720	-2521402.185
1672100	2	11	0.001184	0.000692	-2521406.447
1672200	2	11	0.001145	0.000733	-2521602.513
1672300	2	11	0.001161	0.000696	-2521409.211
1672400	2	11	0.001161	0.000744	-2521502.326
1672500	2	11	0.001111	0.000732	-2521463.188
1672600	2	11	0.001148	0.000712	-2521592.790
1672700	2	11	0.001116	0.000694	-2521490.126
1672800	2	11	0.001096	0.000712	-2521417.279
1672900	2	11	0.001156	0.000736	-2521513.784
1673000	2	11	0.001144	0.000714	-2521503.152
1673100	2	11	0.001156	0.000707	-2521473.023
1673200	2	11	0.001159	0.000688	-2521388.204
1673300	2	11	0.001152	0.000738	-2521513.489
1673400	2	11	0.001124	0.000698	-2521529.431
1673500	2	11	0.001143	0.000713	-2521430.876
1673600	2	11	0.001167	0.000716	-2521637.766
1673700	2	11	0.001092	0.000708	-2521384.350
1673800	2	11	0.001164	0.000748	-2521621.461
1673900	2	11	0.001182	0.000694	-2521479.771
1674000	2	11	0.001126	0.000712	-2521323.436
1674100	2	11	0.001127	0.000722	-2521554.104
1674200	2	11	0.001207	0.000732	-2521741.929
1674300	2	11	0.001167	0.000693	-2521419.944
1674400	2	11	0.001152	0.000685	-2521439.231
1674500	2	11	0.001149	0.000707	-2521390.553
1674600	2	11	0.001184	0.000743	-2521557.438
1674700	2	11	0.001200	0.000699	-2521424.862
1674800	2	11	0.001204	0.000696	-2521598.446
1674900	2	11	0.001139	0.000699	-2521467.007
1675000	2	11	0.001157	0.000702	-2521507.744
1675100	2	11	0.001183	0.000716	-2521488.270
1675200	2	11	0.001159	0.000699	-2521485.554
1675300	2	11	0.001156	0.000690	-2521475.969
1675400	2	11	0.001201	0.000732	-2521566.477
1675500	2	11	0.001157	0.000725	-2521496.064
1675600	2	11	0.001143	0.000719	-2521370.994
1675700	2	11	0.001182	0.000704	-2521445.666
1675800	2	11	0.001164	0.000695	-2521140.996
1675900	2	11	0.001172	0.000723	-2521468.081
1676000	2	11	0.001150	0.000705	-2521384.670
1676100	2	11	0.001165	0.000751	-2521482.370
1676200	2	11	0.001193	0.000703	-2521391.100
1676300	2	11	0.001155	0.000713	-2521513.885
1676400	2	11	0.001125	0.000686	-2521257.240
1676500	2	11	0.001131	0.000695	-2521367.800
1676600	2	11	0.001147	0.000726	-2521471.650
1676700	2	11	0.001156	0.000705	-2521543.427
1676800	2	11	0.001162	0.000690	-2521334.873
1676900	2	11	0.001135	0.000723	-2521402.495
1677000	2	11	0.001117	0.000662	-2521480.820
1677100	2	11	0.001148	0.000704	-2521353.182
1677200	2	11	0.001177	0.000694	-2521428.373
1677300	2	11	0.001103	0.000691	-2521258.688
1677400	2	11	0.001112	0.000717	-2521429.389
1677500	2	11	0.001139	0.000734	-2521407.470
1677600	2	11	0.001168	0.000732	-2521507.731
1677700	2	11	0.001171	0.000723	-2521529.153
1677800	2	11	0.001199	0.000691	-2521307.497
1677900	2	11	0.001168	0.000725	-2521471.308
1678000	2	11	0.001159	0.000723	-2521419.629
1678100	2	11	0.001141	0.000713	-2521342.166
1678200	2	11	0.001174	0.000709	-2521286.399
1678300	2	11	0.001173	0.000668	-2521403.106
1678400	2	11	0.001180	0.000680	-2521602.341
1678500	2	11	0.001156	0.000699	-2521628.965
1678600	2	11	0.001168	0.000725	-2521602.804
1678700	2	11	0.001166	0.000720	-2521519.414
1678800	2	11	0.001135	0.000751	-2521605.133
1678900	2	11	0.001166	0.000714	-2521379.273
1679000	2	11	0.001156	0.000696	-2521545.582
1679100	2	11	0.001150	0.000709	-2521550.196
1679200	2	11	0.001183	0.000727	-2521387.175
1679300	2	11	0.001135	0.000723	-2521372.954
1679400	2	11	0.001146	0.000716	-2521521.190
1679500	2	11	0.001143	0.000715	-2521409.445
1679600	2	11	0.001162	0.000697	-2521438.152
1679700	2	11	0.001157	0.000736	-2521358.337
1679800	2	11	0.001160	0.000706	-2521377.971
1679900	2	11	0.001177	0.000709	-2521638.576
1680000	2	11	0.001162	0.000694	-2521574.769
1680100	2	11	0.001130	0.000731	-2521526.650
1680200	2	11	0.001143	0.000732	-2521517.728
1680300	2	11	0.001161	0.000703	-2521479.408
1680400	2	11	0.001142	0.000720	-2521480.871
1680500	2	11	0.001152	0.000728	-2521360.811
1680600	2	11	0.001161	0.000707	-2521429.069
1680700	2	11	0.001180	0.000725	-2521505.285
1680800	2	11	0.001139	0.000714	-2521428.219
1680900	2	11	0.001151	0.000726	-2521346.671
1681000	2	11	0.001153	0.000721	-2521407.679
1681100	2	11	0.001186	0.000731	-2521446.670
1681200	2	11	0.001159	0.000727	-2521482.920
1681300	2	11	0.001191	0.000729	-2521447.329
1681400	2	11	0.001163	0.000705	-2521527.223
1681500	2	11	0.001155	0.000728	-2521608.820
1681600	2	11	0.001136	0.000699	-2521580.628
1681700	2	11	0.001158	0.000718	-2521482.126
1681800	2	11	0.001118	0.000694	-2521459.725
1681900	2	11	0.001138	0.000721	-2521479.918
1682000	2	11	0.001138	0.000765	-2521419.824
1682100	2	11	0.001143	0.000729	-2521572.826
1682200	2	11	0.001132	0.000703	-2521399.716
1682300	2	11	0.001154	0.000698	-2521495.354
1682400	2	11	0.001138	0.000725	-2521451.754
1682500	2	11	0.001118	0.000717	-2521420.730
1682600	2	11	0.001140	0.000739	-2521496.764
1682700	2	11	0.001160	0.000715	-2521258.398
1682800	2	11	0.001141	0.000721	-2521389.747
1682900	2	11	0.001163	0.000723	-2521393.365
1683000	2	11	0.001176	0.000709	-2521601.438
1683100	2	11	0.001165	0.000739	-2521657.591
1683200	2	11	0.001144	0.000717	-2521555.937
1683300	2	11	0.001130	0.000701	-2521402.603
1683400	2	11	0.001145	0.000708	-2521409.532
1683500	2	11	0.001127	0.000716	-2521296.328
1683600	2	11	0.001130	0.000708	-2521455.365
1683700	2	11	0.001167	0.000686	-2521380.526
1683800	2	11	0.001162	0.000693	-2521255.054
1683900	2	11	0.001191	0.000712	-2521462.065
1684000	2	11	0.001145	0.000727	-2521520.592
1684100	2	11	0.001161	0.000712	-2521492.034
1684200	2	11	0.001157	0.000732	-2521515.668
1684300	2	11	0.001132	0.000694	-2521311.308
1684400	2	11	0.001146	0.000718	-2521211.790
1684500	2	11	0.001157	0.000723	-2521453.233
1684600	2	11	0.001153	0.000680	-2521300.125
1684700	2	11	0.001161	0.000724	-2521648.353
1684800	2	11	0.001168	0.000736	-2521370.951
1684900	2	11	0.001180	0.000697	-2521494.469
1685000	2	11	0.001138	0.000730	-2521477.014
1685100	2	11	0.001170	0.000699	-2521481.076
1685200	2	11	0.001171	0.000711	-2521538.213
1685300	2	11	0.001165	0.000705	-2521427.351
1685400	2	11	0.001143	0.000718	-2521486.507
1685500	2	11	0.001167	0.000720	-2521429.145
1685600	2	11	0.001150	0.000678	-2521410.619
1685700	2	11	0.001186	0.000707	-2521473.996
1685800	2	11	0.001136	0.000730	-2521567.423
1685900	2	11	0.001131	0.000702	-2521271.163
1686000	2	11	0.001158	0.000693	-2521536.810
1686100	2	11	0.001187	0.000702	-2521572.932
1686200	2	11	0.001169	0.000713	-2521571.184
1686300	2	11	0.001152	0.000703	-2521425.601
1686400	2	11	0.001133	0.000718	-2521357.036
1686500	2	11	0.001149	0.000705	-2521396.332
1686600	2	11	0.001162	0.000700	-2521586.088
1686700	2	11	0.001146	0.000709	-2521333.827
1686800	2	11	0.001135	0.000705	-2521465.050
1686900	2	11	0.001151	0.000692	-2521528.482
1687000	2	11	0.001121	0.000736	-2521600.226
1687100	2	11	0.001119	0.000744	-2521322.860
1687200	2	11	0.001189	0.000745	-2521692.223
1687300	2	11	0.001190	0.000697	-2521413.037
1687400	2	11	0.001161	0.000702	-2521324.996
1687500	2	11	0.001155	0.000699	-2521447.503
1687600	2	11	0.001136	0.000690	-2521400.253
1687700	2	11	0.001148	0.000718	-2521498.749
1687800	2	11	0.001161	0.000738	-2521541.160
1687900	2	11	0.001162	0.000689	-2521494.081
1688000	2	11	0.001148	0.000705	-2521345.267
1688100	2	11	0.001138	0.000714	-2521512.068
1688200	2	11	0.001166	0.000724	-2521432.584
1688300	2	11	0.001155	0.000708	-2521423.288
1688400	2	11	0.001189	0.000726	-2521486.493
1688500	2	11	0.001149	0.000708	-2521261.537
1688600	2	11	0.001177	0.000713	-2521581.800
1688700	2	11	0.001177	0.000723	-2521529.550
1688800	2	11	0.001150	0.000706	-2521365.533
1688900	2	11	0.001151	0.000723	-2521507.068
1689000	2	11	0.001143	0.000723	-2521511.456
1689100	2	11	0.001168	0.000710	-2521440.432
1689200	2	11	0.001141	0.000728	-2521529.158
1689300	2	11	0.001157	0.000737	-2521389.831
1689400	2	11	0.001162	0.000725	-2521484.187
1689500	2	11	0.001170	0.000731	-2521482.503
1689600	2	11	0.001156	0.000724	-2521348.494
1689700	2	11	0.001161	0.000722	-2521479.532
1689800	2	11	0.001165	0.000715	-2521597.720
1689900	2	11	0.001122	0.000697	-2521176.378
1690000	2	11	0.001129	0.000727	-2521212.182
1690100	2	11	0.001160	0.000701	-2521424.625
1690200	2	11	0.001184	0.000711	-2521634.893
1690300	2	11	0.001162	0.000703	-2521467.059
1690400	2	11	0.001161	0.000719	-2521549.085
1690500	2	11	0.001148	0.000672	-2521090.937
1690600	2	11	0.001123	0.000704	-2521361.082
1690700	2	11	0.001142	0.000713	-2521433.577
1690800	2	11	0.001158	0.000713	-2521342.578
1690900	2	11	0.001141	0.000704	-2521427.683
1691000	2	11	0.001149	0.000725	-2521317.034
1691100	2	11	0.001154	0.000687	-2521340.043
1691200	2	11	0.001148	0.000721	-2521338.870
1691300	2	11	0.001151	0.000685	-2521314.723
1691400	2	11	0.001173	0.000709	-2521341.636
1691500	2	11	0.001154	0.000710	-2521283.305
1691600	2	11	0.001135	0.000724	-2521408.176
1691700	2	11	0.001132	0.000718	-2521421.627
1691800	2	11	0.001100	0.000708	-2521390.567
1691900	2	11	0.001152	0.000691	-2521338.294
1692000	2	11	0.001133	0.000722	-2521468.304
1692100	2	11	0.001122	0.000705	-2521380.179
1692200	2	11	0.001128	0.000721	-2521632.919
1692300	2	11	0.001139	0.000714	-2521437.262
1692400	2	11	0.001129	0.000717	-2521389.326
1692500	2	11	0.001129	0.000716	-2521422.238
1692600	2	11	0.001140	0.000689	-2521275.331
1692700	2	11	0.001169	0.000670	-2521356.187
1692800	2	11	0.001178	0.000701	-2521404.624
1692900	2	11	0.001152	0.000715	-2521535.758
1693000	2	11	0.001159	0.000738	-2521460.060
1693100	2	11	0.001179	0.000726	-2521592.560
1693200	2	11	0.001137	0.000725	-2521455.265
1693300	2	11	0.001161	0.000731	-2521417.471
1693400	2	11	0.001137	0.000707	-2521418.259
1693500	2	11	0.001169	0.000720	-2521647.841
1693600	2	11	0.001210	0.000705	-2521535.395
1693700	2	11	0.001211	0.000713	-2521486.359
1693800	2	11	0.001196	0.000700	-2521427.798
1693900	2	11	0.001147	0.000740	-2521570.605
1694000	2	11	0.001127	0.000703	-2521475.412
1694100	2	11	0.001154	0.000707	-2521392.039
1694200	2	11	0.001133	0.000718	-2521337.412
1694300	2	11	0.001148	0.000707	-2521566.716
1694400	2	11	0.001142	0.000728	-2521308.830
1694500	2	11	0.001150	0.000722	-2521488.742
1694600	2	11	0.001171	0.000741	-2521523.493
