Gen	np	tree	tau_4EminEmyoxEsp	tau_5EmyoxEsp	lnL
874700	2	11	0.001129	0.000604	-2521420.759
874800	2	11	0.001128	0.000653	-2521405.762
874900	2	11	0.001141	0.000609	-2521227.801
875000	2	11	0.001136	0.000599	-2521300.342
875100	2	11	0.001099	0.000649	-2521487.852
875200	2	11	0.001127	0.000596	-2521215.974
875300	2	11	0.001094	0.000594	-2521169.722
875400	2	11	0.001121	0.000616	-2521327.233
875500	2	11	0.001164	0.000632	-2521483.458
875600	2	11	0.001144	0.000590	-2521375.492
875700	2	11	0.001153	0.000622	-2521366.129
875800	2	11	0.001144	0.000608	-2521134.353
875900	2	11	0.001132	0.000636	-2521296.205
876000	2	11	0.001121	0.000602	-2521405.263
876100	2	11	0.001115	0.000611	-2521460.611
876200	2	11	0.001130	0.000604	-2521248.910
876300	2	11	0.001175	0.000602	-2521387.151
876400	2	11	0.001164	0.000628	-2521409.781
876500	2	11	0.001152	0.000598	-2521265.373
876600	2	11	0.001147	0.000608	-2521345.506
876700	2	11	0.001172	0.000606	-2521280.890
876800	2	11	0.001131	0.000626	-2521326.379
876900	2	11	0.001119	0.000582	-2521187.146
877000	2	11	0.001105	0.000591	-2521267.656
877100	2	11	0.001138	0.000587	-2521291.839
877200	2	11	0.001156	0.000570	-2521422.685
877300	2	11	0.001166	0.000611	-2521349.938
877400	2	11	0.001146	0.000608	-2521399.657
877500	2	11	0.001116	0.000627	-2521436.651
877600	2	11	0.001142	0.000606	-2521351.440
877700	2	11	0.001110	0.000617	-2521102.235
877800	2	11	0.001130	0.000612	-2521329.530
877900	2	11	0.001108	0.000617	-2521305.274
878000	2	11	0.001137	0.000623	-2521492.814
878100	2	11	0.001163	0.000612	-2521411.373
878200	2	11	0.001154	0.000567	-2521237.680
878300	2	11	0.001163	0.000596	-2521284.970
878400	2	11	0.001141	0.000607	-2521299.308
878500	2	11	0.001155	0.000590	-2521391.648
878600	2	11	0.001133	0.000602	-2521235.747
878700	2	11	0.001095	0.000604	-2521118.111
878800	2	11	0.001141	0.000643	-2521242.358
878900	2	11	0.001139	0.000630	-2521391.491
879000	2	11	0.001156	0.000608	-2521375.035
879100	2	11	0.001170	0.000598	-2521433.850
879200	2	11	0.001153	0.000639	-2521361.400
879300	2	11	0.001123	0.000645	-2521434.872
879400	2	11	0.001124	0.000627	-2521324.105
879500	2	11	0.001142	0.000600	-2521151.202
879600	2	11	0.001084	0.000632	-2521212.990
879700	2	11	0.001093	0.000586	-2521357.785
879800	2	11	0.001100	0.000631	-2521149.951
879900	2	11	0.001089	0.000582	-2521146.685
880000	2	11	0.001115	0.000599	-2521391.884
880100	2	11	0.001129	0.000578	-2521305.228
880200	2	11	0.001090	0.000617	-2521381.246
880300	2	11	0.001128	0.000606	-2521222.129
880400	2	11	0.001126	0.000602	-2521359.331
880500	2	11	0.001150	0.000614	-2521393.695
880600	2	11	0.001132	0.000612	-2521368.735
880700	2	11	0.001129	0.000614	-2521341.285
880800	2	11	0.001135	0.000566	-2521222.933
880900	2	11	0.001144	0.000616	-2521641.037
881000	2	11	0.001165	0.000614	-2521390.209
881100	2	11	0.001136	0.000617	-2521233.489
881200	2	11	0.001129	0.000618	-2521332.440
881300	2	11	0.001149	0.000597	-2521467.059
881400	2	11	0.001145	0.000611	-2521350.449
881500	2	11	0.001147	0.000610	-2521312.128
881600	2	11	0.001120	0.000607	-2521339.634
881700	2	11	0.001120	0.000594	-2521373.829
881800	2	11	0.001154	0.000633	-2521364.814
881900	2	11	0.001141	0.000642	-2521413.508
882000	2	11	0.001101	0.000623	-2521316.678
882100	2	11	0.001135	0.000598	-2521285.789
882200	2	11	0.001164	0.000635	-2521474.899
882300	2	11	0.001142	0.000587	-2521287.319
882400	2	11	0.001143	0.000606	-2521195.710
882500	2	11	0.001106	0.000603	-2521383.102
882600	2	11	0.001111	0.000571	-2521375.389
882700	2	11	0.001115	0.000579	-2521237.355
882800	2	11	0.001115	0.000599	-2521295.544
882900	2	11	0.001125	0.000595	-2521387.234
883000	2	11	0.001166	0.000618	-2521204.404
883100	2	11	0.001120	0.000616	-2521199.151
883200	2	11	0.001131	0.000597	-2521409.796
883300	2	11	0.001146	0.000618	-2521322.887
883400	2	11	0.001115	0.000616	-2521231.362
883500	2	11	0.001077	0.000576	-2521202.744
883600	2	11	0.001086	0.000618	-2521271.716
883700	2	11	0.001111	0.000626	-2521250.873
883800	2	11	0.001139	0.000607	-2521323.303
883900	2	11	0.001129	0.000605	-2521425.253
884000	2	11	0.001179	0.000585	-2521417.907
884100	2	11	0.001181	0.000607	-2521429.667
884200	2	11	0.001142	0.000593	-2521198.959
884300	2	11	0.001134	0.000623	-2521376.721
884400	2	11	0.001108	0.000603	-2521274.180
884500	2	11	0.001147	0.000635	-2521257.377
884600	2	11	0.001109	0.000632	-2521216.643
884700	2	11	0.001105	0.000600	-2521245.011
884800	2	11	0.001149	0.000616	-2521449.620
884900	2	11	0.001151	0.000600	-2521326.539
885000	2	11	0.001133	0.000622	-2521478.661
885100	2	11	0.001136	0.000637	-2521363.819
885200	2	11	0.001125	0.000601	-2521328.924
885300	2	11	0.001134	0.000620	-2521363.788
885400	2	11	0.001156	0.000614	-2521263.544
885500	2	11	0.001123	0.000562	-2521033.114
885600	2	11	0.001127	0.000624	-2521230.179
885700	2	11	0.001135	0.000606	-2521339.686
885800	2	11	0.001137	0.000582	-2521165.252
885900	2	11	0.001143	0.000635	-2521141.017
886000	2	11	0.001129	0.000628	-2521227.115
886100	2	11	0.001100	0.000588	-2521191.580
886200	2	11	0.001143	0.000607	-2521435.360
886300	2	11	0.001125	0.000591	-2521180.172
886400	2	11	0.001162	0.000592	-2521290.157
886500	2	11	0.001106	0.000613	-2521123.736
886600	2	11	0.001146	0.000608	-2521360.646
886700	2	11	0.001136	0.000595	-2521259.344
886800	2	11	0.001140	0.000598	-2521297.602
886900	2	11	0.001081	0.000635	-2521379.866
887000	2	11	0.001132	0.000624	-2521394.373
887100	2	11	0.001151	0.000611	-2521334.487
887200	2	11	0.001144	0.000618	-2521184.422
887300	2	11	0.001141	0.000630	-2521246.677
887400	2	11	0.001144	0.000617	-2521337.206
887500	2	11	0.001132	0.000595	-2521120.134
887600	2	11	0.001126	0.000567	-2521176.961
887700	2	11	0.001142	0.000627	-2521492.756
887800	2	11	0.001117	0.000626	-2521318.666
887900	2	11	0.001143	0.000599	-2521212.294
888000	2	11	0.001165	0.000578	-2521468.170
888100	2	11	0.001145	0.000625	-2521384.488
888200	2	11	0.001146	0.000595	-2521027.115
888300	2	11	0.001125	0.000622	-2521239.622
888400	2	11	0.001106	0.000633	-2521402.242
888500	2	11	0.001097	0.000599	-2521284.850
888600	2	11	0.001123	0.000574	-2521237.648
888700	2	11	0.001121	0.000625	-2521274.440
888800	2	11	0.001168	0.000610	-2521407.434
888900	2	11	0.001134	0.000626	-2521252.523
889000	2	11	0.001128	0.000610	-2521459.595
889100	2	11	0.001145	0.000590	-2521228.463
889200	2	11	0.001139	0.000627	-2521330.187
889300	2	11	0.001123	0.000630	-2521310.799
889400	2	11	0.001126	0.000587	-2521169.108
889500	2	11	0.001155	0.000608	-2521400.980
889600	2	11	0.001150	0.000595	-2521328.103
889700	2	11	0.001132	0.000622	-2521346.990
889800	2	11	0.001129	0.000607	-2521155.585
889900	2	11	0.001112	0.000606	-2521318.544
890000	2	11	0.001122	0.000593	-2521461.220
890100	2	11	0.001096	0.000581	-2521233.071
890200	2	11	0.001142	0.000601	-2521326.946
890300	2	11	0.001121	0.000612	-2521267.683
890400	2	11	0.001113	0.000578	-2521212.425
890500	2	11	0.001130	0.000589	-2521198.095
890600	2	11	0.001128	0.000626	-2521328.008
890700	2	11	0.001147	0.000644	-2521534.203
890800	2	11	0.001120	0.000588	-2521297.263
890900	2	11	0.001124	0.000607	-2521333.782
891000	2	11	0.001119	0.000603	-2521295.837
891100	2	11	0.001098	0.000596	-2521199.634
891200	2	11	0.001106	0.000638	-2521190.162
891300	2	11	0.001124	0.000650	-2521460.717
891400	2	11	0.001112	0.000586	-2521244.408
891500	2	11	0.001129	0.000581	-2521243.003
891600	2	11	0.001157	0.000588	-2521472.491
891700	2	11	0.001134	0.000588	-2520962.845
891800	2	11	0.001166	0.000572	-2521350.306
891900	2	11	0.001129	0.000607	-2521482.744
892000	2	11	0.001168	0.000624	-2521399.278
892100	2	11	0.001165	0.000588	-2521242.913
892200	2	11	0.001127	0.000611	-2521350.353
892300	2	11	0.001094	0.000630	-2521244.016
892400	2	11	0.001099	0.000577	-2521232.169
892500	2	11	0.001102	0.000634	-2521273.610
892600	2	11	0.001127	0.000614	-2521343.814
892700	2	11	0.001116	0.000607	-2521343.642
892800	2	11	0.001111	0.000609	-2521100.695
892900	2	11	0.001112	0.000599	-2521305.039
893000	2	11	0.001145	0.000576	-2521258.353
893100	2	11	0.001137	0.000592	-2521301.880
893200	2	11	0.001136	0.000598	-2521111.995
893300	2	11	0.001147	0.000615	-2521586.809
893400	2	11	0.001108	0.000627	-2521197.131
893500	2	11	0.001109	0.000616	-2521455.292
893600	2	11	0.001092	0.000595	-2521157.638
893700	2	11	0.001105	0.000627	-2521214.255
893800	2	11	0.001146	0.000574	-2521339.183
893900	2	11	0.001149	0.000617	-2521271.535
894000	2	11	0.001138	0.000607	-2521316.104
894100	2	11	0.001106	0.000609	-2521121.128
894200	2	11	0.001118	0.000608	-2521370.157
894300	2	11	0.001132	0.000614	-2521271.849
894400	2	11	0.001120	0.000591	-2521389.405
894500	2	11	0.001126	0.000634	-2521193.829
894600	2	11	0.001120	0.000611	-2521145.853
894700	2	11	0.001153	0.000583	-2521285.525
894800	2	11	0.001127	0.000605	-2521267.364
894900	2	11	0.001114	0.000620	-2521154.197
895000	2	11	0.001109	0.000583	-2521305.972
895100	2	11	0.001131	0.000611	-2521317.804
895200	2	11	0.001110	0.000586	-2521199.981
895300	2	11	0.001152	0.000579	-2521138.806
895400	2	11	0.001102	0.000597	-2521177.305
895500	2	11	0.001137	0.000636	-2521339.911
895600	2	11	0.001122	0.000594	-2521228.122
895700	2	11	0.001108	0.000603	-2521156.757
895800	2	11	0.001117	0.000581	-2521101.742
895900	2	11	0.001130	0.000606	-2521351.057
896000	2	11	0.001132	0.000612	-2521200.406
896100	2	11	0.001104	0.000579	-2521159.604
896200	2	11	0.001105	0.000637	-2521303.437
896300	2	11	0.001114	0.000612	-2521182.805
896400	2	11	0.001192	0.000612	-2521349.721
896500	2	11	0.001170	0.000625	-2521395.709
896600	2	11	0.001175	0.000587	-2521470.718
896700	2	11	0.001163	0.000608	-2521647.489
896800	2	11	0.001124	0.000596	-2521221.241
896900	2	11	0.001114	0.000603	-2521226.725
897000	2	11	0.001108	0.000606	-2521253.575
897100	2	11	0.001151	0.000629	-2521222.585
897200	2	11	0.001145	0.000619	-2521246.642
897300	2	11	0.001114	0.000585	-2521163.710
897400	2	11	0.001110	0.000603	-2521299.859
897500	2	11	0.001131	0.000603	-2521100.474
897600	2	11	0.001123	0.000618	-2521307.826
897700	2	11	0.001088	0.000617	-2521243.866
897800	2	11	0.001130	0.000598	-2521158.708
897900	2	11	0.001112	0.000598	-2521307.417
898000	2	11	0.001124	0.000599	-2521440.741
898100	2	11	0.001129	0.000577	-2521258.662
898200	2	11	0.001132	0.000635	-2521308.977
898300	2	11	0.001109	0.000601	-2521306.063
898400	2	11	0.001114	0.000606	-2521089.755
898500	2	11	0.001117	0.000575	-2521239.393
898600	2	11	0.001090	0.000618	-2521217.115
898700	2	11	0.001112	0.000621	-2521101.998
898800	2	11	0.001129	0.000595	-2521231.198
898900	2	11	0.001130	0.000586	-2521412.311
899000	2	11	0.001126	0.000629	-2521304.840
899100	2	11	0.001162	0.000607	-2521225.868
899200	2	11	0.001144	0.000624	-2521280.879
899300	2	11	0.001138	0.000619	-2521351.020
899400	2	11	0.001148	0.000575	-2521155.970
899500	2	11	0.001146	0.000627	-2521307.164
899600	2	11	0.001114	0.000627	-2521324.102
899700	2	11	0.001144	0.000606	-2521385.408
899800	2	11	0.001149	0.000592	-2521281.640
899900	2	11	0.001119	0.000598	-2521267.988
900000	2	11	0.001156	0.000599	-2521349.758
900100	2	11	0.001144	0.000588	-2521353.604
900200	2	11	0.001179	0.000591	-2521341.874
900300	2	11	0.001152	0.000630	-2521331.618
900400	2	11	0.001153	0.000629	-2521383.011
900500	2	11	0.001136	0.000639	-2521394.208
900600	2	11	0.001130	0.000628	-2521312.777
900700	2	11	0.001086	0.000611	-2521395.173
900800	2	11	0.001110	0.000597	-2521252.048
900900	2	11	0.001137	0.000585	-2521064.740
901000	2	11	0.001098	0.000614	-2521218.756
901100	2	11	0.001102	0.000618	-2521281.863
901200	2	11	0.001137	0.000594	-2521234.003
901300	2	11	0.001090	0.000628	-2521462.780
901400	2	11	0.001112	0.000586	-2521409.714
901500	2	11	0.001141	0.000592	-2521299.563
901600	2	11	0.001138	0.000609	-2521324.493
901700	2	11	0.001186	0.000617	-2521463.010
901800	2	11	0.001168	0.000596	-2521193.321
901900	2	11	0.001148	0.000573	-2521240.608
902000	2	11	0.001140	0.000614	-2521421.810
902100	2	11	0.001134	0.000631	-2521393.315
902200	2	11	0.001154	0.000617	-2521135.328
902300	2	11	0.001184	0.000632	-2521294.888
902400	2	11	0.001141	0.000603	-2521304.398
902500	2	11	0.001118	0.000603	-2521171.268
902600	2	11	0.001134	0.000626	-2521350.030
902700	2	11	0.001123	0.000597	-2521210.077
902800	2	11	0.001153	0.000604	-2521243.892
902900	2	11	0.001140	0.000592	-2521207.148
903000	2	11	0.001144	0.000608	-2521308.419
903100	2	11	0.001107	0.000604	-2521294.118
903200	2	11	0.001134	0.000625	-2521237.282
903300	2	11	0.001125	0.000630	-2521357.857
903400	2	11	0.001107	0.000609	-2521198.583
903500	2	11	0.001120	0.000616	-2521117.598
903600	2	11	0.001086	0.000603	-2521457.014
903700	2	11	0.001109	0.000581	-2521329.883
903800	2	11	0.001126	0.000626	-2521262.010
903900	2	11	0.001091	0.000615	-2521178.334
904000	2	11	0.001121	0.000616	-2521402.768
904100	2	11	0.001108	0.000600	-2521379.373
904200	2	11	0.001124	0.000619	-2521250.877
904300	2	11	0.001147	0.000565	-2521236.340
904400	2	11	0.001124	0.000604	-2521404.898
904500	2	11	0.001159	0.000611	-2521276.628
904600	2	11	0.001158	0.000598	-2521318.621
904700	2	11	0.001172	0.000617	-2521303.771
904800	2	11	0.001142	0.000569	-2521093.808
904900	2	11	0.001141	0.000619	-2521268.550
905000	2	11	0.001147	0.000613	-2521414.137
905100	2	11	0.001115	0.000636	-2521263.689
905200	2	11	0.001136	0.000626	-2521227.549
905300	2	11	0.001126	0.000613	-2521280.069
905400	2	11	0.001094	0.000605	-2521449.958
905500	2	11	0.001135	0.000590	-2521359.425
905600	2	11	0.001148	0.000617	-2521210.063
905700	2	11	0.001143	0.000602	-2521203.062
905800	2	11	0.001147	0.000579	-2521226.536
905900	2	11	0.001124	0.000581	-2521071.543
906000	2	11	0.001091	0.000591	-2521188.132
906100	2	11	0.001138	0.000614	-2521435.655
906200	2	11	0.001136	0.000619	-2521280.512
906300	2	11	0.001136	0.000616	-2521412.062
906400	2	11	0.001136	0.000626	-2521070.856
906500	2	11	0.001121	0.000604	-2521302.041
906600	2	11	0.001107	0.000631	-2521365.640
906700	2	11	0.001125	0.000594	-2521157.706
906800	2	11	0.001149	0.000621	-2521157.445
906900	2	11	0.001126	0.000600	-2521114.108
907000	2	11	0.001189	0.000612	-2521472.192
907100	2	11	0.001155	0.000607	-2521346.895
907200	2	11	0.001144	0.000607	-2521314.260
907300	2	11	0.001094	0.000608	-2521290.222
907400	2	11	0.001099	0.000636	-2521214.707
907500	2	11	0.001158	0.000633	-2521360.001
907600	2	11	0.001121	0.000622	-2521331.446
907700	2	11	0.001082	0.000587	-2521098.804
907800	2	11	0.001093	0.000611	-2521212.746
907900	2	11	0.001097	0.000605	-2521080.050
908000	2	11	0.001123	0.000634	-2521249.284
908100	2	11	0.001124	0.000587	-2521315.417
908200	2	11	0.001108	0.000631	-2521272.965
908300	2	11	0.001112	0.000635	-2521362.030
908400	2	11	0.001122	0.000619	-2521254.654
908500	2	11	0.001104	0.000600	-2521285.273
908600	2	11	0.001106	0.000597	-2521275.602
908700	2	11	0.001123	0.000640	-2521283.816
908800	2	11	0.001132	0.000594	-2521348.164
908900	2	11	0.001076	0.000594	-2521178.847
909000	2	11	0.001077	0.000620	-2521353.775
909100	2	11	0.001156	0.000611	-2521167.266
909200	2	11	0.001164	0.000598	-2521283.319
909300	2	11	0.001154	0.000608	-2521444.971
909400	2	11	0.001175	0.000625	-2521293.344
909500	2	11	0.001117	0.000576	-2521097.223
909600	2	11	0.001128	0.000618	-2521350.965
909700	2	11	0.001126	0.000617	-2521175.792
909800	2	11	0.001108	0.000603	-2521160.240
909900	2	11	0.001159	0.000614	-2521136.154
910000	2	11	0.001161	0.000610	-2521389.859
910100	2	11	0.001137	0.000629	-2521357.840
910200	2	11	0.001144	0.000612	-2521415.908
910300	2	11	0.001106	0.000612	-2521179.978
910400	2	11	0.001163	0.000590	-2521149.787
910500	2	11	0.001147	0.000595	-2521300.712
910600	2	11	0.001162	0.000622	-2521276.637
910700	2	11	0.001138	0.000622	-2521207.297
910800	2	11	0.001117	0.000588	-2521210.370
910900	2	11	0.001120	0.000591	-2521289.786
911000	2	11	0.001154	0.000605	-2521398.583
911100	2	11	0.001127	0.000607	-2521262.966
911200	2	11	0.001145	0.000623	-2521338.162
911300	2	11	0.001139	0.000583	-2521239.849
911400	2	11	0.001131	0.000643	-2521366.973
911500	2	11	0.001109	0.000621	-2521509.051
911600	2	11	0.001165	0.000631	-2521321.132
911700	2	11	0.001175	0.000631	-2521397.277
911800	2	11	0.001138	0.000613	-2521324.468
911900	2	11	0.001134	0.000621	-2521275.398
912000	2	11	0.001156	0.000641	-2521243.625
912100	2	11	0.001132	0.000648	-2521324.336
912200	2	11	0.001136	0.000609	-2521456.468
912300	2	11	0.001137	0.000584	-2521347.562
912400	2	11	0.001130	0.000592	-2521229.603
912500	2	11	0.001137	0.000609	-2521230.236
912600	2	11	0.001134	0.000610	-2521421.124
912700	2	11	0.001144	0.000624	-2521380.039
912800	2	11	0.001136	0.000598	-2521111.386
912900	2	11	0.001118	0.000583	-2521193.420
913000	2	11	0.001168	0.000615	-2521235.747
913100	2	11	0.001113	0.000606	-2521237.169
913200	2	11	0.001118	0.000620	-2521438.453
913300	2	11	0.001135	0.000598	-2521266.517
913400	2	11	0.001126	0.000626	-2521405.678
913500	2	11	0.001153	0.000620	-2521464.489
913600	2	11	0.001168	0.000625	-2521378.610
913700	2	11	0.001178	0.000605	-2521383.709
913800	2	11	0.001172	0.000597	-2521297.501
913900	2	11	0.001179	0.000629	-2521380.318
914000	2	11	0.001176	0.000590	-2521330.073
914100	2	11	0.001152	0.000602	-2521467.362
914200	2	11	0.001171	0.000601	-2521411.305
914300	2	11	0.001128	0.000625	-2521378.974
914400	2	11	0.001108	0.000601	-2521361.623
914500	2	11	0.001136	0.000611	-2521340.291
914600	2	11	0.001140	0.000601	-2521445.483
914700	2	11	0.001144	0.000591	-2521194.007
914800	2	11	0.001134	0.000594	-2521004.323
914900	2	11	0.001155	0.000611	-2521178.154
915000	2	11	0.001140	0.000589	-2521139.616
915100	2	11	0.001119	0.000606	-2521340.031
915200	2	11	0.001144	0.000603	-2521314.995
915300	2	11	0.001158	0.000584	-2521264.983
915400	2	11	0.001164	0.000621	-2521332.762
915500	2	11	0.001159	0.000623	-2521378.451
915600	2	11	0.001149	0.000588	-2521391.893
915700	2	11	0.001129	0.000602	-2521260.021
915800	2	11	0.001085	0.000626	-2521371.338
915900	2	11	0.001135	0.000610	-2521143.950
916000	2	11	0.001128	0.000623	-2521311.314
916100	2	11	0.001092	0.000611	-2521249.877
916200	2	11	0.001108	0.000627	-2521345.369
916300	2	11	0.001163	0.000586	-2521249.895
916400	2	11	0.001147	0.000609	-2521191.968
916500	2	11	0.001149	0.000629	-2521359.513
916600	2	11	0.001134	0.000652	-2521511.693
916700	2	11	0.001128	0.000579	-2521156.294
916800	2	11	0.001146	0.000603	-2521136.670
916900	2	11	0.001117	0.000593	-2521329.590
917000	2	11	0.001131	0.000610	-2521232.192
917100	2	11	0.001123	0.000630	-2521178.142
917200	2	11	0.001129	0.000593	-2521302.350
917300	2	11	0.001115	0.000615	-2521433.483
917400	2	11	0.001120	0.000623	-2521124.145
917500	2	11	0.001135	0.000614	-2521240.370
917600	2	11	0.001144	0.000605	-2521234.439
917700	2	11	0.001151	0.000635	-2521285.774
917800	2	11	0.001147	0.000613	-2521444.432
917900	2	11	0.001150	0.000634	-2521476.358
918000	2	11	0.001122	0.000582	-2521184.545
918100	2	11	0.001099	0.000603	-2521068.306
918200	2	11	0.001119	0.000599	-2521078.254
918300	2	11	0.001134	0.000654	-2521314.463
918400	2	11	0.001121	0.000601	-2521382.016
918500	2	11	0.001136	0.000622	-2521368.465
918600	2	11	0.001102	0.000583	-2521160.779
918700	2	11	0.001126	0.000626	-2521143.422
918800	2	11	0.001123	0.000621	-2521227.566
918900	2	11	0.001115	0.000611	-2521208.439
919000	2	11	0.001103	0.000601	-2521255.199
919100	2	11	0.001085	0.000608	-2521282.289
919200	2	11	0.001102	0.000575	-2521193.022
919300	2	11	0.001104	0.000609	-2521316.032
919400	2	11	0.001121	0.000608	-2521056.312
919500	2	11	0.001128	0.000611	-2521336.445
919600	2	11	0.001099	0.000611	-2521254.288
919700	2	11	0.001122	0.000585	-2521159.175
919800	2	11	0.001103	0.000585	-2521370.601
919900	2	11	0.001093	0.000646	-2521303.853
920000	2	11	0.001110	0.000616	-2521391.198
920100	2	11	0.001090	0.000598	-2521093.309
920200	2	11	0.001144	0.000633	-2521505.825
920300	2	11	0.001129	0.000600	-2521208.386
920400	2	11	0.001072	0.000601	-2521297.270
920500	2	11	0.001118	0.000581	-2520914.140
920600	2	11	0.001149	0.000614	-2521126.305
920700	2	11	0.001148	0.000593	-2521336.275
920800	2	11	0.001150	0.000590	-2521224.970
920900	2	11	0.001133	0.000605	-2521260.163
921000	2	11	0.001151	0.000632	-2521227.382
921100	2	11	0.001156	0.000568	-2521255.901
921200	2	11	0.001149	0.000602	-2521278.598
921300	2	11	0.001139	0.000629	-2521422.669
921400	2	11	0.001154	0.000635	-2521302.642
921500	2	11	0.001122	0.000600	-2521258.613
921600	2	11	0.001117	0.000620	-2521178.253
921700	2	11	0.001100	0.000606	-2521319.673
921800	2	11	0.001102	0.000587	-2521206.853
921900	2	11	0.001124	0.000602	-2521319.087
922000	2	11	0.001121	0.000660	-2521432.830
922100	2	11	0.001144	0.000604	-2521228.144
922200	2	11	0.001161	0.000595	-2521325.457
922300	2	11	0.001151	0.000615	-2521035.343
922400	2	11	0.001150	0.000600	-2521344.750
922500	2	11	0.001132	0.000609	-2521289.156
922600	2	11	0.001111	0.000592	-2521130.253
922700	2	11	0.001116	0.000587	-2521189.216
922800	2	11	0.001173	0.000596	-2521453.888
922900	2	11	0.001118	0.000635	-2521492.648
923000	2	11	0.001111	0.000618	-2521120.436
923100	2	11	0.001136	0.000599	-2521441.868
923200	2	11	0.001108	0.000605	-2521145.687
923300	2	11	0.001123	0.000605	-2521294.412
923400	2	11	0.001111	0.000596	-2521337.229
923500	2	11	0.001124	0.000639	-2521305.498
923600	2	11	0.001104	0.000645	-2521339.146
923700	2	11	0.001129	0.000604	-2521164.557
923800	2	11	0.001121	0.000592	-2521270.970
923900	2	11	0.001146	0.000599	-2521216.617
924000	2	11	0.001161	0.000590	-2521465.378
924100	2	11	0.001161	0.000637	-2521390.008
924200	2	11	0.001128	0.000605	-2521215.598
924300	2	11	0.001139	0.000639	-2521344.657
924400	2	11	0.001134	0.000600	-2521313.977
924500	2	11	0.001122	0.000592	-2521213.046
924600	2	11	0.001144	0.000595	-2521342.959
924700	2	11	0.001125	0.000598	-2521228.738
924800	2	11	0.001125	0.000611	-2521322.312
924900	2	11	0.001139	0.000601	-2521352.095
925000	2	11	0.001160	0.000609	-2521379.973
925100	2	11	0.001116	0.000660	-2521399.729
925200	2	11	0.001149	0.000622	-2521370.874
925300	2	11	0.001147	0.000600	-2521387.778
925400	2	11	0.001153	0.000602	-2521258.494
925500	2	11	0.001129	0.000632	-2521388.166
925600	2	11	0.001122	0.000581	-2521274.799
925700	2	11	0.001153	0.000597	-2521384.084
925800	2	11	0.001131	0.000609	-2521128.440
925900	2	11	0.001106	0.000611	-2521152.702
926000	2	11	0.001108	0.000608	-2521285.998
926100	2	11	0.001109	0.000607	-2521233.704
926200	2	11	0.001136	0.000585	-2521064.455
926300	2	11	0.001100	0.000590	-2521221.041
926400	2	11	0.001081	0.000614	-2521129.421
926500	2	11	0.001137	0.000596	-2521421.022
926600	2	11	0.001155	0.000585	-2521208.640
926700	2	11	0.001171	0.000597	-2521260.599
926800	2	11	0.001154	0.000601	-2521302.652
926900	2	11	0.001115	0.000622	-2521293.076
927000	2	11	0.001126	0.000628	-2521389.924
927100	2	11	0.001142	0.000614	-2521194.032
927200	2	11	0.001166	0.000609	-2521394.192
927300	2	11	0.001153	0.000650	-2521399.594
927400	2	11	0.001152	0.000605	-2521418.204
927500	2	11	0.001158	0.000633	-2521498.988
927600	2	11	0.001168	0.000597	-2521448.185
927700	2	11	0.001148	0.000593	-2521101.167
927800	2	11	0.001144	0.000616	-2521255.783
927900	2	11	0.001150	0.000613	-2521332.183
928000	2	11	0.001134	0.000618	-2521128.926
928100	2	11	0.001137	0.000606	-2521299.005
928200	2	11	0.001122	0.000605	-2521453.051
928300	2	11	0.001144	0.000646	-2521320.944
928400	2	11	0.001126	0.000592	-2521431.279
928500	2	11	0.001141	0.000624	-2521327.782
928600	2	11	0.001125	0.000605	-2521399.154
928700	2	11	0.001088	0.000624	-2521183.142
928800	2	11	0.001077	0.000617	-2520965.117
928900	2	11	0.001143	0.000619	-2521368.083
929000	2	11	0.001131	0.000598	-2521267.064
929100	2	11	0.001126	0.000610	-2521276.222
929200	2	11	0.001098	0.000607	-2521245.615
929300	2	11	0.001149	0.000615	-2521222.199
929400	2	11	0.001108	0.000628	-2521381.306
929500	2	11	0.001112	0.000602	-2521176.907
929600	2	11	0.001138	0.000640	-2521344.293
929700	2	11	0.001128	0.000626	-2521129.454
929800	2	11	0.001126	0.000608	-2521193.703
929900	2	11	0.001108	0.000616	-2521355.947
930000	2	11	0.001134	0.000626	-2521293.552
930100	2	11	0.001119	0.000595	-2521347.078
930200	2	11	0.001134	0.000604	-2521316.915
930300	2	11	0.001145	0.000585	-2521276.895
930400	2	11	0.001130	0.000619	-2521377.105
930500	2	11	0.001124	0.000576	-2521311.431
930600	2	11	0.001143	0.000612	-2521233.512
930700	2	11	0.001109	0.000602	-2521200.371
930800	2	11	0.001157	0.000616	-2521160.170
930900	2	11	0.001150	0.000600	-2521351.255
931000	2	11	0.001152	0.000600	-2521265.612
931100	2	11	0.001107	0.000610	-2521261.880
931200	2	11	0.001155	0.000634	-2521281.675
931300	2	11	0.001151	0.000600	-2521436.193
931400	2	11	0.001162	0.000598	-2521502.008
931500	2	11	0.001144	0.000590	-2521138.646
931600	2	11	0.001159	0.000617	-2521218.659
931700	2	11	0.001125	0.000630	-2521318.339
931800	2	11	0.001162	0.000589	-2521145.946
931900	2	11	0.001125	0.000610	-2521275.949
932000	2	11	0.001112	0.000575	-2521290.383
932100	2	11	0.001138	0.000610	-2521308.470
932200	2	11	0.001132	0.000564	-2521164.446
932300	2	11	0.001164	0.000634	-2521440.422
932400	2	11	0.001164	0.000614	-2521409.976
932500	2	11	0.001119	0.000586	-2521203.218
932600	2	11	0.001112	0.000597	-2521377.931
932700	2	11	0.001081	0.000598	-2521192.042
