Gen	np	tree	tau_4EminEmyoxEsp	tau_5EmyoxEsp	lnL
387400	2	11	0.001150	0.000738	-2521575.192
387500	2	11	0.001163	0.000720	-2521372.575
387600	2	11	0.001114	0.000726	-2521442.286
387700	2	11	0.001131	0.000724	-2521411.872
387800	2	11	0.001171	0.000711	-2521500.604
387900	2	11	0.001171	0.000724	-2521378.372
388000	2	11	0.001133	0.000740	-2521484.999
388100	2	11	0.001175	0.000722	-2521326.409
388200	2	11	0.001139	0.000695	-2521261.125
388300	2	11	0.001163	0.000726	-2521268.863
388400	2	11	0.001169	0.000722	-2521390.914
388500	2	11	0.001155	0.000717	-2521410.395
388600	2	11	0.001131	0.000707	-2521191.292
388700	2	11	0.001137	0.000726	-2521421.372
388800	2	11	0.001145	0.000680	-2521405.319
388900	2	11	0.001163	0.000738	-2521498.844
389000	2	11	0.001152	0.000740	-2521439.679
389100	2	11	0.001170	0.000695	-2521614.232
389200	2	11	0.001192	0.000726	-2521486.936
389300	2	11	0.001124	0.000731	-2521268.674
389400	2	11	0.001124	0.000709	-2521346.881
389500	2	11	0.001134	0.000709	-2521399.672
389600	2	11	0.001135	0.000696	-2521241.192
389700	2	11	0.001165	0.000725	-2521400.094
389800	2	11	0.001166	0.000710	-2521336.699
389900	2	11	0.001121	0.000711	-2521445.432
390000	2	11	0.001136	0.000710	-2521352.866
390100	2	11	0.001131	0.000699	-2521284.790
390200	2	11	0.001126	0.000733	-2521472.607
390300	2	11	0.001139	0.000710	-2521401.639
390400	2	11	0.001134	0.000736	-2521278.571
390500	2	11	0.001147	0.000698	-2521208.628
390600	2	11	0.001148	0.000738	-2521424.468
390700	2	11	0.001207	0.000730	-2521533.488
390800	2	11	0.001154	0.000734	-2521479.506
390900	2	11	0.001144	0.000727	-2521496.977
391000	2	11	0.001154	0.000718	-2521473.020
391100	2	11	0.001163	0.000729	-2521412.867
391200	2	11	0.001148	0.000702	-2521603.000
391300	2	11	0.001160	0.000701	-2521485.863
391400	2	11	0.001131	0.000708	-2521458.088
391500	2	11	0.001166	0.000736	-2521215.879
391600	2	11	0.001173	0.000713	-2521301.010
391700	2	11	0.001137	0.000726	-2521467.929
391800	2	11	0.001150	0.000721	-2521312.774
391900	2	11	0.001137	0.000753	-2521296.686
392000	2	11	0.001122	0.000718	-2521372.491
392100	2	11	0.001151	0.000685	-2521347.112
392200	2	11	0.001146	0.000743	-2521325.746
392300	2	11	0.001135	0.000701	-2521237.557
392400	2	11	0.001168	0.000725	-2521427.362
392500	2	11	0.001146	0.000727	-2521284.881
392600	2	11	0.001128	0.000730	-2521334.566
392700	2	11	0.001151	0.000729	-2521327.526
392800	2	11	0.001159	0.000747	-2521429.910
392900	2	11	0.001113	0.000751	-2521369.043
393000	2	11	0.001103	0.000709	-2521247.590
393100	2	11	0.001140	0.000724	-2521385.752
393200	2	11	0.001168	0.000732	-2521410.086
393300	2	11	0.001188	0.000703	-2521519.273
393400	2	11	0.001150	0.000734	-2521587.133
393500	2	11	0.001100	0.000710	-2521307.644
393600	2	11	0.001134	0.000764	-2521408.512
393700	2	11	0.001154	0.000708	-2521348.254
393800	2	11	0.001154	0.000725	-2521349.028
393900	2	11	0.001175	0.000696	-2521320.228
394000	2	11	0.001146	0.000707	-2521390.325
394100	2	11	0.001129	0.000688	-2521380.969
394200	2	11	0.001147	0.000737	-2521387.262
394300	2	11	0.001151	0.000712	-2521306.159
394400	2	11	0.001144	0.000742	-2521351.440
394500	2	11	0.001161	0.000699	-2521207.261
394600	2	11	0.001133	0.000725	-2521351.805
394700	2	11	0.001139	0.000703	-2521305.067
394800	2	11	0.001139	0.000713	-2521592.215
394900	2	11	0.001144	0.000705	-2521465.664
395000	2	11	0.001186	0.000710	-2521532.997
395100	2	11	0.001097	0.000711	-2521268.221
395200	2	11	0.001119	0.000689	-2521287.062
395300	2	11	0.001151	0.000720	-2521425.267
395400	2	11	0.001150	0.000722	-2521558.631
395500	2	11	0.001177	0.000694	-2521373.821
395600	2	11	0.001142	0.000732	-2521457.071
395700	2	11	0.001160	0.000718	-2521347.197
395800	2	11	0.001175	0.000725	-2521341.462
395900	2	11	0.001167	0.000714	-2521331.301
396000	2	11	0.001161	0.000701	-2521353.331
396100	2	11	0.001163	0.000709	-2521330.979
396200	2	11	0.001168	0.000749	-2521413.260
396300	2	11	0.001152	0.000746	-2521413.521
396400	2	11	0.001148	0.000721	-2521429.825
396500	2	11	0.001127	0.000724	-2521205.459
396600	2	11	0.001123	0.000689	-2521063.130
396700	2	11	0.001123	0.000736	-2521366.740
396800	2	11	0.001150	0.000737	-2521306.044
396900	2	11	0.001146	0.000711	-2521393.883
397000	2	11	0.001177	0.000735	-2521445.631
397100	2	11	0.001200	0.000711	-2521372.221
397200	2	11	0.001185	0.000718	-2521264.352
397300	2	11	0.001168	0.000708	-2521268.818
397400	2	11	0.001155	0.000710	-2521400.244
397500	2	11	0.001158	0.000703	-2521348.982
397600	2	11	0.001174	0.000715	-2521345.478
397700	2	11	0.001176	0.000705	-2521240.293
397800	2	11	0.001128	0.000698	-2521384.600
397900	2	11	0.001110	0.000740	-2521266.615
398000	2	11	0.001138	0.000720	-2521313.795
398100	2	11	0.001129	0.000709	-2521379.919
398200	2	11	0.001171	0.000717	-2521249.230
398300	2	11	0.001166	0.000713	-2521431.247
398400	2	11	0.001151	0.000705	-2521317.298
398500	2	11	0.001126	0.000696	-2521188.108
398600	2	11	0.001110	0.000717	-2521252.816
398700	2	11	0.001103	0.000721	-2521482.884
398800	2	11	0.001122	0.000708	-2521240.126
398900	2	11	0.001123	0.000708	-2521399.352
399000	2	11	0.001135	0.000739	-2521351.937
399100	2	11	0.001157	0.000736	-2521351.223
399200	2	11	0.001210	0.000698	-2521475.445
399300	2	11	0.001174	0.000709	-2521489.328
399400	2	11	0.001156	0.000719	-2521466.059
399500	2	11	0.001161	0.000709	-2521327.207
399600	2	11	0.001157	0.000727	-2521230.078
399700	2	11	0.001156	0.000707	-2521434.197
399800	2	11	0.001173	0.000731	-2521418.303
399900	2	11	0.001163	0.000724	-2521522.290
400000	2	11	0.001155	0.000738	-2521385.412
400100	2	11	0.001134	0.000728	-2521366.773
400200	2	11	0.001173	0.000711	-2521463.250
400300	2	11	0.001150	0.000700	-2521342.192
400400	2	11	0.001120	0.000725	-2521463.833
400500	2	11	0.001160	0.000713	-2521429.994
400600	2	11	0.001166	0.000715	-2521479.761
400700	2	11	0.001159	0.000715	-2521263.159
400800	2	11	0.001126	0.000710	-2521229.016
400900	2	11	0.001183	0.000737	-2521368.650
401000	2	11	0.001163	0.000743	-2521490.240
401100	2	11	0.001138	0.000716	-2521257.204
401200	2	11	0.001125	0.000732	-2521416.550
401300	2	11	0.001152	0.000713	-2521299.572
401400	2	11	0.001153	0.000723	-2521460.947
401500	2	11	0.001158	0.000696	-2521380.755
401600	2	11	0.001144	0.000705	-2521416.516
401700	2	11	0.001161	0.000716	-2521260.908
401800	2	11	0.001156	0.000729	-2521323.108
401900	2	11	0.001162	0.000701	-2521447.701
402000	2	11	0.001137	0.000724	-2521362.403
402100	2	11	0.001152	0.000728	-2521370.619
402200	2	11	0.001103	0.000684	-2521364.200
402300	2	11	0.001121	0.000693	-2521299.037
402400	2	11	0.001165	0.000683	-2521399.182
402500	2	11	0.001135	0.000728	-2521411.161
402600	2	11	0.001153	0.000711	-2521401.862
402700	2	11	0.001131	0.000718	-2521354.721
402800	2	11	0.001179	0.000689	-2521212.597
402900	2	11	0.001153	0.000684	-2521356.081
403000	2	11	0.001162	0.000692	-2521478.791
403100	2	11	0.001136	0.000684	-2521113.582
403200	2	11	0.001158	0.000708	-2521365.172
403300	2	11	0.001144	0.000722	-2521327.392
403400	2	11	0.001145	0.000702	-2521453.506
403500	2	11	0.001153	0.000729	-2521431.011
403600	2	11	0.001139	0.000731	-2521399.418
403700	2	11	0.001140	0.000722	-2521514.635
403800	2	11	0.001117	0.000752	-2521380.098
403900	2	11	0.001156	0.000734	-2521347.420
404000	2	11	0.001132	0.000727	-2521269.509
404100	2	11	0.001136	0.000699	-2521405.872
404200	2	11	0.001183	0.000714	-2521436.877
404300	2	11	0.001154	0.000719	-2521415.312
404400	2	11	0.001140	0.000714	-2521213.200
404500	2	11	0.001148	0.000698	-2521405.814
404600	2	11	0.001176	0.000739	-2521449.996
404700	2	11	0.001152	0.000735	-2521247.574
404800	2	11	0.001169	0.000715	-2521500.776
404900	2	11	0.001177	0.000702	-2521358.190
405000	2	11	0.001148	0.000692	-2521333.403
405100	2	11	0.001154	0.000727	-2521348.404
405200	2	11	0.001168	0.000701	-2521412.321
405300	2	11	0.001197	0.000724	-2521329.366
405400	2	11	0.001146	0.000736	-2521425.565
405500	2	11	0.001134	0.000720	-2521428.437
405600	2	11	0.001132	0.000699	-2521331.380
405700	2	11	0.001140	0.000741	-2521444.807
405800	2	11	0.001145	0.000713	-2521506.858
405900	2	11	0.001129	0.000690	-2521425.792
406000	2	11	0.001150	0.000720	-2521419.090
406100	2	11	0.001121	0.000713	-2521490.192
406200	2	11	0.001142	0.000681	-2521329.952
406300	2	11	0.001146	0.000711	-2521278.362
406400	2	11	0.001132	0.000725	-2521499.650
406500	2	11	0.001143	0.000711	-2521361.630
406600	2	11	0.001124	0.000717	-2521190.631
406700	2	11	0.001153	0.000719	-2521396.258
406800	2	11	0.001115	0.000737	-2521320.968
406900	2	11	0.001096	0.000740	-2521354.045
407000	2	11	0.001128	0.000703	-2521226.700
407100	2	11	0.001116	0.000716	-2521416.705
407200	2	11	0.001130	0.000734	-2521471.892
407300	2	11	0.001144	0.000723	-2521399.074
407400	2	11	0.001142	0.000699	-2521281.102
407500	2	11	0.001171	0.000709	-2521464.613
407600	2	11	0.001159	0.000737	-2521595.504
407700	2	11	0.001160	0.000729	-2521320.033
407800	2	11	0.001150	0.000701	-2521319.081
407900	2	11	0.001121	0.000683	-2521125.928
408000	2	11	0.001142	0.000696	-2521391.221
408100	2	11	0.001175	0.000720	-2521301.879
408200	2	11	0.001153	0.000713	-2521493.249
408300	2	11	0.001151	0.000703	-2521320.758
408400	2	11	0.001121	0.000696	-2521242.541
408500	2	11	0.001106	0.000722	-2521223.556
408600	2	11	0.001111	0.000732	-2521433.557
408700	2	11	0.001128	0.000725	-2521415.132
408800	2	11	0.001151	0.000712	-2521293.669
408900	2	11	0.001120	0.000690	-2521186.466
409000	2	11	0.001149	0.000713	-2521186.195
409100	2	11	0.001140	0.000719	-2521363.065
409200	2	11	0.001131	0.000704	-2521218.789
409300	2	11	0.001153	0.000720	-2521364.151
409400	2	11	0.001146	0.000761	-2521338.319
409500	2	11	0.001145	0.000722	-2521465.430
409600	2	11	0.001136	0.000709	-2521492.173
409700	2	11	0.001127	0.000713	-2521355.834
409800	2	11	0.001151	0.000753	-2521426.495
409900	2	11	0.001134	0.000736	-2521484.311
410000	2	11	0.001130	0.000710	-2521398.057
410100	2	11	0.001160	0.000728	-2521413.213
410200	2	11	0.001162	0.000697	-2521385.164
410300	2	11	0.001150	0.000699	-2521505.305
410400	2	11	0.001151	0.000693	-2521418.027
410500	2	11	0.001153	0.000703	-2521370.764
410600	2	11	0.001136	0.000675	-2521469.812
410700	2	11	0.001125	0.000714	-2521357.392
410800	2	11	0.001139	0.000691	-2521232.116
410900	2	11	0.001163	0.000714	-2521371.059
411000	2	11	0.001150	0.000748	-2521449.377
411100	2	11	0.001129	0.000701	-2521434.037
411200	2	11	0.001122	0.000688	-2521170.553
411300	2	11	0.001144	0.000728	-2521396.022
411400	2	11	0.001132	0.000704	-2521364.396
411500	2	11	0.001138	0.000699	-2521329.703
411600	2	11	0.001115	0.000705	-2521358.799
411700	2	11	0.001153	0.000722	-2521299.270
411800	2	11	0.001105	0.000689	-2521345.680
411900	2	11	0.001107	0.000742	-2521338.567
412000	2	11	0.001164	0.000711	-2521232.966
412100	2	11	0.001161	0.000706	-2521444.839
412200	2	11	0.001155	0.000703	-2521452.173
412300	2	11	0.001152	0.000730	-2521368.394
412400	2	11	0.001122	0.000734	-2521222.851
412500	2	11	0.001150	0.000703	-2521437.734
412600	2	11	0.001167	0.000725	-2521387.627
412700	2	11	0.001175	0.000714	-2521317.505
412800	2	11	0.001180	0.000696	-2521237.685
412900	2	11	0.001150	0.000725	-2521337.394
413000	2	11	0.001164	0.000733	-2521404.507
413100	2	11	0.001130	0.000732	-2521340.949
413200	2	11	0.001139	0.000744	-2521325.148
413300	2	11	0.001113	0.000727	-2521284.078
413400	2	11	0.001140	0.000711	-2521171.924
413500	2	11	0.001136	0.000698	-2521247.312
413600	2	11	0.001145	0.000706	-2521454.241
413700	2	11	0.001122	0.000700	-2521270.569
413800	2	11	0.001124	0.000713	-2521107.742
413900	2	11	0.001136	0.000693	-2521391.987
414000	2	11	0.001181	0.000709	-2521255.005
414100	2	11	0.001173	0.000717	-2521439.326
414200	2	11	0.001161	0.000733	-2521556.832
414300	2	11	0.001148	0.000691	-2521316.466
414400	2	11	0.001176	0.000718	-2521380.786
414500	2	11	0.001178	0.000726	-2521382.333
414600	2	11	0.001165	0.000729	-2521361.854
414700	2	11	0.001199	0.000733	-2521271.024
414800	2	11	0.001163	0.000719	-2521474.920
414900	2	11	0.001156	0.000717	-2521349.491
415000	2	11	0.001164	0.000705	-2521491.501
415100	2	11	0.001150	0.000707	-2521366.481
415200	2	11	0.001183	0.000709	-2521635.094
415300	2	11	0.001181	0.000704	-2521303.745
415400	2	11	0.001155	0.000724	-2521421.968
415500	2	11	0.001156	0.000709	-2521221.183
415600	2	11	0.001096	0.000722	-2521347.669
415700	2	11	0.001130	0.000727	-2521327.311
415800	2	11	0.001115	0.000709	-2521240.068
415900	2	11	0.001115	0.000697	-2521247.898
416000	2	11	0.001162	0.000694	-2521470.057
416100	2	11	0.001150	0.000706	-2521288.378
416200	2	11	0.001119	0.000712	-2521397.716
416300	2	11	0.001154	0.000691	-2521370.922
416400	2	11	0.001171	0.000684	-2521434.063
416500	2	11	0.001171	0.000718	-2521338.817
416600	2	11	0.001140	0.000720	-2521238.969
416700	2	11	0.001144	0.000712	-2521406.832
416800	2	11	0.001150	0.000722	-2521412.211
416900	2	11	0.001134	0.000718	-2521287.801
417000	2	11	0.001174	0.000695	-2521250.546
417100	2	11	0.001178	0.000713	-2521465.132
417200	2	11	0.001165	0.000710	-2521375.101
417300	2	11	0.001186	0.000707	-2521414.667
417400	2	11	0.001165	0.000725	-2521322.139
417500	2	11	0.001204	0.000720	-2521554.838
417600	2	11	0.001170	0.000739	-2521535.259
417700	2	11	0.001165	0.000700	-2521249.702
417800	2	11	0.001129	0.000703	-2521338.479
417900	2	11	0.001141	0.000707	-2521275.261
418000	2	11	0.001139	0.000706	-2521207.960
418100	2	11	0.001179	0.000703	-2521311.200
418200	2	11	0.001184	0.000735	-2521557.054
418300	2	11	0.001147	0.000736	-2521287.409
418400	2	11	0.001184	0.000743	-2521496.526
418500	2	11	0.001165	0.000722	-2521363.953
418600	2	11	0.001178	0.000710	-2521430.454
418700	2	11	0.001151	0.000699	-2521254.743
418800	2	11	0.001131	0.000715	-2521389.731
418900	2	11	0.001165	0.000727	-2521261.096
419000	2	11	0.001136	0.000770	-2521505.274
419100	2	11	0.001176	0.000717	-2521322.105
419200	2	11	0.001173	0.000720	-2521471.613
419300	2	11	0.001195	0.000697	-2521471.184
419400	2	11	0.001148	0.000695	-2521478.569
419500	2	11	0.001115	0.000726	-2521216.032
419600	2	11	0.001156	0.000702	-2521280.139
419700	2	11	0.001124	0.000710	-2521419.671
419800	2	11	0.001120	0.000696	-2521506.826
419900	2	11	0.001169	0.000737	-2521552.095
420000	2	11	0.001170	0.000698	-2521369.029
420100	2	11	0.001158	0.000713	-2521319.974
420200	2	11	0.001129	0.000713	-2521214.511
420300	2	11	0.001159	0.000723	-2521567.208
420400	2	11	0.001179	0.000711	-2521315.369
420500	2	11	0.001140	0.000702	-2521307.872
420600	2	11	0.001166	0.000738	-2521423.460
420700	2	11	0.001132	0.000714	-2521502.249
420800	2	11	0.001150	0.000721	-2521356.904
420900	2	11	0.001148	0.000730	-2521442.501
421000	2	11	0.001168	0.000726	-2521378.872
421100	2	11	0.001110	0.000727	-2521233.784
421200	2	11	0.001131	0.000706	-2521281.066
421300	2	11	0.001112	0.000700	-2521387.770
421400	2	11	0.001122	0.000705	-2521390.546
421500	2	11	0.001135	0.000684	-2521272.983
421600	2	11	0.001157	0.000721	-2521368.431
421700	2	11	0.001162	0.000723	-2521470.392
421800	2	11	0.001161	0.000733	-2521432.527
421900	2	11	0.001141	0.000719	-2521366.565
422000	2	11	0.001142	0.000716	-2521222.236
422100	2	11	0.001128	0.000707	-2521346.828
422200	2	11	0.001087	0.000689	-2521208.255
422300	2	11	0.001129	0.000735	-2521366.943
422400	2	11	0.001140	0.000716	-2521411.445
422500	2	11	0.001142	0.000703	-2521317.342
422600	2	11	0.001126	0.000740	-2521439.166
422700	2	11	0.001118	0.000724	-2521478.186
422800	2	11	0.001139	0.000728	-2521459.133
422900	2	11	0.001173	0.000734	-2521323.032
423000	2	11	0.001132	0.000731	-2521448.073
423100	2	11	0.001165	0.000723	-2521470.262
423200	2	11	0.001151	0.000695	-2521450.604
423300	2	11	0.001143	0.000708	-2521452.726
423400	2	11	0.001140	0.000730	-2521416.756
423500	2	11	0.001154	0.000717	-2521345.710
423600	2	11	0.001150	0.000709	-2521246.155
423700	2	11	0.001132	0.000722	-2521337.237
423800	2	11	0.001139	0.000736	-2521380.327
423900	2	11	0.001136	0.000710	-2521171.031
424000	2	11	0.001162	0.000732	-2521364.267
424100	2	11	0.001193	0.000718	-2521299.284
424200	2	11	0.001143	0.000712	-2521321.692
424300	2	11	0.001198	0.000691	-2521409.690
424400	2	11	0.001158	0.000716	-2521328.026
424500	2	11	0.001142	0.000720	-2521498.556
424600	2	11	0.001145	0.000714	-2521375.429
424700	2	11	0.001170	0.000698	-2521225.136
424800	2	11	0.001166	0.000695	-2521281.715
424900	2	11	0.001163	0.000707	-2521234.169
425000	2	11	0.001178	0.000680	-2521167.679
425100	2	11	0.001190	0.000717	-2521413.927
425200	2	11	0.001184	0.000727	-2521405.606
425300	2	11	0.001177	0.000725	-2521313.990
425400	2	11	0.001143	0.000699	-2521271.511
425500	2	11	0.001170	0.000728	-2521383.026
425600	2	11	0.001173	0.000742	-2521447.244
425700	2	11	0.001137	0.000729	-2521314.441
425800	2	11	0.001165	0.000721	-2521377.071
425900	2	11	0.001184	0.000731	-2521427.033
426000	2	11	0.001142	0.000720	-2521465.687
426100	2	11	0.001183	0.000741	-2521568.762
426200	2	11	0.001129	0.000721	-2521280.292
426300	2	11	0.001162	0.000701	-2521287.734
426400	2	11	0.001133	0.000704	-2521433.275
426500	2	11	0.001151	0.000702	-2521355.977
426600	2	11	0.001138	0.000740	-2521256.571
426700	2	11	0.001135	0.000712	-2521410.437
426800	2	11	0.001167	0.000722	-2521573.637
426900	2	11	0.001178	0.000726	-2521331.628
427000	2	11	0.001148	0.000725	-2521213.294
427100	2	11	0.001143	0.000691	-2521313.762
427200	2	11	0.001117	0.000719	-2521357.317
427300	2	11	0.001138	0.000713	-2521421.457
427400	2	11	0.001164	0.000714	-2521538.111
427500	2	11	0.001167	0.000734	-2521353.847
427600	2	11	0.001156	0.000707	-2521159.195
427700	2	11	0.001132	0.000666	-2521171.247
427800	2	11	0.001132	0.000699	-2521215.391
427900	2	11	0.001135	0.000728	-2521278.576
428000	2	11	0.001129	0.000726	-2521348.093
428100	2	11	0.001139	0.000717	-2521303.134
428200	2	11	0.001159	0.000701	-2521394.480
428300	2	11	0.001147	0.000734	-2521338.380
428400	2	11	0.001163	0.000729	-2521432.173
428500	2	11	0.001162	0.000703	-2521214.740
428600	2	11	0.001154	0.000701	-2521260.296
428700	2	11	0.001146	0.000717	-2521334.045
428800	2	11	0.001119	0.000683	-2521280.435
428900	2	11	0.001149	0.000703	-2521214.051
429000	2	11	0.001130	0.000701	-2521239.117
429100	2	11	0.001148	0.000711	-2521404.898
429200	2	11	0.001128	0.000711	-2521251.603
429300	2	11	0.001106	0.000704	-2521298.386
429400	2	11	0.001143	0.000726	-2521296.954
429500	2	11	0.001123	0.000725	-2521401.975
429600	2	11	0.001156	0.000709	-2521431.100
429700	2	11	0.001122	0.000701	-2521399.066
429800	2	11	0.001176	0.000688	-2521474.074
429900	2	11	0.001133	0.000737	-2521396.842
430000	2	11	0.001147	0.000720	-2521301.225
430100	2	11	0.001139	0.000708	-2521253.192
430200	2	11	0.001121	0.000711	-2521183.896
430300	2	11	0.001124	0.000729	-2521391.052
430400	2	11	0.001123	0.000734	-2521322.509
430500	2	11	0.001123	0.000680	-2521292.139
430600	2	11	0.001133	0.000702	-2521340.447
430700	2	11	0.001157	0.000698	-2521394.248
430800	2	11	0.001140	0.000714	-2521311.147
430900	2	11	0.001148	0.000699	-2521437.282
431000	2	11	0.001150	0.000671	-2521375.844
431100	2	11	0.001153	0.000753	-2521410.682
431200	2	11	0.001155	0.000716	-2521240.846
431300	2	11	0.001142	0.000708	-2521412.099
431400	2	11	0.001116	0.000737	-2521352.668
431500	2	11	0.001129	0.000699	-2521395.374
431600	2	11	0.001143	0.000693	-2521420.559
431700	2	11	0.001152	0.000715	-2521204.896
431800	2	11	0.001122	0.000714	-2521286.054
431900	2	11	0.001118	0.000724	-2521289.074
432000	2	11	0.001134	0.000719	-2521457.191
432100	2	11	0.001133	0.000730	-2521578.555
432200	2	11	0.001141	0.000695	-2521377.089
432300	2	11	0.001167	0.000716	-2521255.421
432400	2	11	0.001149	0.000722	-2521360.071
432500	2	11	0.001163	0.000727	-2521482.265
432600	2	11	0.001151	0.000684	-2521423.054
432700	2	11	0.001154	0.000760	-2521532.688
432800	2	11	0.001174	0.000721	-2521382.751
432900	2	11	0.001136	0.000715	-2521364.778
433000	2	11	0.001158	0.000725	-2521422.445
433100	2	11	0.001174	0.000727	-2521467.190
433200	2	11	0.001151	0.000713	-2521246.844
433300	2	11	0.001162	0.000718	-2521324.628
433400	2	11	0.001187	0.000718	-2521633.624
433500	2	11	0.001171	0.000732	-2521482.179
433600	2	11	0.001174	0.000707	-2521392.585
433700	2	11	0.001169	0.000728	-2521344.474
433800	2	11	0.001136	0.000710	-2521316.288
433900	2	11	0.001153	0.000700	-2521171.873
434000	2	11	0.001159	0.000718	-2521483.420
434100	2	11	0.001142	0.000698	-2521395.048
434200	2	11	0.001180	0.000702	-2521474.476
434300	2	11	0.001141	0.000740	-2521344.298
434400	2	11	0.001162	0.000695	-2521467.565
434500	2	11	0.001155	0.000731	-2521268.080
434600	2	11	0.001143	0.000751	-2521408.744
434700	2	11	0.001175	0.000740	-2521366.297
434800	2	11	0.001173	0.000714	-2521533.014
434900	2	11	0.001147	0.000739	-2521436.262
435000	2	11	0.001149	0.000714	-2521331.053
435100	2	11	0.001160	0.000711	-2521522.695
435200	2	11	0.001161	0.000723	-2521405.208
435300	2	11	0.001143	0.000700	-2521488.778
435400	2	11	0.001143	0.000712	-2521383.799
435500	2	11	0.001168	0.000706	-2521487.046
435600	2	11	0.001163	0.000720	-2521468.136
435700	2	11	0.001131	0.000731	-2521436.492
435800	2	11	0.001114	0.000697	-2521289.681
435900	2	11	0.001142	0.000711	-2521320.169
436000	2	11	0.001159	0.000704	-2521393.302
436100	2	11	0.001137	0.000686	-2521442.677
436200	2	11	0.001156	0.000691	-2521288.804
436300	2	11	0.001166	0.000728	-2521364.409
436400	2	11	0.001169	0.000708	-2521408.432
436500	2	11	0.001137	0.000718	-2521386.804
436600	2	11	0.001135	0.000720	-2521359.896
436700	2	11	0.001157	0.000716	-2521599.758
436800	2	11	0.001161	0.000728	-2521429.875
436900	2	11	0.001166	0.000714	-2521402.645
437000	2	11	0.001155	0.000726	-2521441.007
437100	2	11	0.001155	0.000715	-2521287.408
437200	2	11	0.001175	0.000719	-2521557.298
437300	2	11	0.001172	0.000702	-2521399.448
437400	2	11	0.001151	0.000700	-2521442.452
437500	2	11	0.001171	0.000714	-2521415.615
437600	2	11	0.001149	0.000701	-2521240.819
437700	2	11	0.001175	0.000734	-2521571.213
437800	2	11	0.001135	0.000700	-2521382.879
437900	2	11	0.001193	0.000733	-2521516.382
438000	2	11	0.001111	0.000737	-2521430.222
438100	2	11	0.001117	0.000718	-2521395.383
438200	2	11	0.001136	0.000741	-2521359.292
438300	2	11	0.001130	0.000693	-2521302.217
438400	2	11	0.001183	0.000691	-2521352.590
438500	2	11	0.001174	0.000711	-2521270.512
438600	2	11	0.001173	0.000689	-2521400.196
438700	2	11	0.001176	0.000691	-2521287.486
438800	2	11	0.001140	0.000700	-2521496.594
438900	2	11	0.001137	0.000703	-2521239.843
439000	2	11	0.001157	0.000737	-2521471.151
439100	2	11	0.001134	0.000723	-2521411.006
439200	2	11	0.001170	0.000727	-2521352.412
439300	2	11	0.001172	0.000709	-2521151.008
439400	2	11	0.001187	0.000704	-2521400.605
439500	2	11	0.001184	0.000735	-2521392.935
439600	2	11	0.001129	0.000675	-2521195.732
439700	2	11	0.001142	0.000710	-2521142.089
439800	2	11	0.001148	0.000712	-2521416.076
439900	2	11	0.001186	0.000712	-2521420.890
440000	2	11	0.001182	0.000737	-2521346.749
440100	2	11	0.001132	0.000680	-2521192.938
440200	2	11	0.001146	0.000723	-2521420.947
440300	2	11	0.001151	0.000716	-2521362.201
440400	2	11	0.001144	0.000743	-2521266.447
440500	2	11	0.001174	0.000716	-2521209.622
440600	2	11	0.001147	0.000718	-2521240.594
440700	2	11	0.001143	0.000680	-2521229.595
440800	2	11	0.001137	0.000725	-2521515.593
440900	2	11	0.001137	0.000729	-2521340.191
441000	2	11	0.001191	0.000704	-2521307.879
441100	2	11	0.001137	0.000698	-2521471.129
441200	2	11	0.001164	0.000723	-2521505.904
441300	2	11	0.001142	0.000725	-2521375.108
441400	2	11	0.001125	0.000712	-2521358.784
441500	2	11	0.001168	0.000727	-2521373.607
441600	2	11	0.001167	0.000739	-2521589.427
441700	2	11	0.001156	0.000732	-2521335.633
441800	2	11	0.001163	0.000685	-2521495.472
441900	2	11	0.001143	0.000758	-2521695.290
442000	2	11	0.001149	0.000729	-2521291.952
442100	2	11	0.001138	0.000726	-2521356.900
442200	2	11	0.001162	0.000723	-2521431.090
442300	2	11	0.001173	0.000745	-2521319.096
442400	2	11	0.001132	0.000726	-2521324.410
442500	2	11	0.001153	0.000727	-2521384.090
442600	2	11	0.001165	0.000749	-2521562.886
442700	2	11	0.001127	0.000696	-2521327.437
442800	2	11	0.001170	0.000689	-2521320.017
442900	2	11	0.001168	0.000740	-2521448.236
443000	2	11	0.001212	0.000742	-2521423.809
443100	2	11	0.001174	0.000696	-2521499.845
443200	2	11	0.001121	0.000688	-2521288.663
443300	2	11	0.001123	0.000710	-2521249.349
443400	2	11	0.001173	0.000708	-2521262.816
443500	2	11	0.001149	0.000706	-2521443.813
443600	2	11	0.001154	0.000708	-2521386.534
443700	2	11	0.001194	0.000730	-2521453.575
443800	2	11	0.001203	0.000693	-2521469.548
443900	2	11	0.001171	0.000749	-2521573.413
444000	2	11	0.001136	0.000736	-2521491.097
444100	2	11	0.001162	0.000711	-2521458.083
444200	2	11	0.001176	0.000695	-2521408.435
444300	2	11	0.001139	0.000698	-2521433.685
444400	2	11	0.001143	0.000696	-2521398.895
444500	2	11	0.001144	0.000727	-2521155.827
444600	2	11	0.001133	0.000699	-2521370.821
444700	2	11	0.001187	0.000744	-2521722.168
444800	2	11	0.001156	0.000703	-2521357.882
444900	2	11	0.001177	0.000711	-2521331.535
445000	2	11	0.001148	0.000722	-2521320.451
445100	2	11	0.001152	0.000729	-2521431.024
445200	2	11	0.001158	0.000744	-2521448.448
445300	2	11	0.001171	0.000723	-2521538.973
445400	2	11	0.001177	0.000723	-2521454.038
