Gen	np	tree	tau_4EminEmyoxEsp	tau_5EmyoxEsp	lnL
416100	2	11	0.001124	0.000598	-2521257.452
416200	2	11	0.001104	0.000600	-2521393.709
416300	2	11	0.001099	0.000582	-2521269.651
416400	2	11	0.001164	0.000609	-2521507.725
416500	2	11	0.001109	0.000613	-2521391.711
416600	2	11	0.001106	0.000606	-2521285.115
416700	2	11	0.001140	0.000624	-2521326.165
416800	2	11	0.001144	0.000642	-2521465.924
416900	2	11	0.001109	0.000613	-2521142.289
417000	2	11	0.001123	0.000588	-2521408.882
417100	2	11	0.001100	0.000634	-2521261.604
417200	2	11	0.001129	0.000619	-2521357.720
417300	2	11	0.001128	0.000625	-2521330.031
417400	2	11	0.001166	0.000631	-2521485.881
417500	2	11	0.001140	0.000611	-2521398.196
417600	2	11	0.001092	0.000604	-2521415.684
417700	2	11	0.001087	0.000609	-2521329.788
417800	2	11	0.001096	0.000616	-2521263.655
417900	2	11	0.001109	0.000613	-2521248.728
418000	2	11	0.001125	0.000611	-2521486.366
418100	2	11	0.001106	0.000611	-2521244.619
418200	2	11	0.001105	0.000637	-2521329.919
418300	2	11	0.001106	0.000592	-2521312.873
418400	2	11	0.001149	0.000603	-2521333.742
418500	2	11	0.001145	0.000590	-2521230.086
418600	2	11	0.001124	0.000603	-2521416.845
418700	2	11	0.001139	0.000633	-2521316.263
418800	2	11	0.001138	0.000613	-2521477.579
418900	2	11	0.001125	0.000621	-2521262.230
419000	2	11	0.001112	0.000598	-2521334.807
419100	2	11	0.001134	0.000581	-2521277.560
419200	2	11	0.001099	0.000609	-2521346.841
419300	2	11	0.001095	0.000622	-2521259.418
419400	2	11	0.001130	0.000612	-2521251.339
419500	2	11	0.001104	0.000625	-2521387.781
419600	2	11	0.001119	0.000641	-2521219.159
419700	2	11	0.001136	0.000609	-2521361.939
419800	2	11	0.001124	0.000609	-2521401.347
419900	2	11	0.001106	0.000609	-2521350.080
420000	2	11	0.001142	0.000607	-2521224.596
420100	2	11	0.001133	0.000594	-2521387.844
420200	2	11	0.001140	0.000590	-2521317.820
420300	2	11	0.001114	0.000604	-2521491.934
420400	2	11	0.001086	0.000615	-2521500.722
420500	2	11	0.001105	0.000637	-2521407.502
420600	2	11	0.001137	0.000605	-2521400.019
420700	2	11	0.001133	0.000622	-2521303.463
420800	2	11	0.001121	0.000599	-2521292.640
420900	2	11	0.001122	0.000604	-2521683.529
421000	2	11	0.001131	0.000603	-2521523.211
421100	2	11	0.001104	0.000599	-2521269.657
421200	2	11	0.001131	0.000601	-2521493.076
421300	2	11	0.001118	0.000613	-2521500.177
421400	2	11	0.001120	0.000589	-2521420.632
421500	2	11	0.001124	0.000615	-2521415.421
421600	2	11	0.001138	0.000599	-2521357.869
421700	2	11	0.001184	0.000603	-2521377.886
421800	2	11	0.001129	0.000618	-2521377.439
421900	2	11	0.001131	0.000594	-2521350.339
422000	2	11	0.001137	0.000549	-2521162.666
422100	2	11	0.001147	0.000616	-2521460.497
422200	2	11	0.001124	0.000616	-2521346.951
422300	2	11	0.001140	0.000626	-2521269.402
422400	2	11	0.001107	0.000584	-2521296.206
422500	2	11	0.001114	0.000612	-2521178.055
422600	2	11	0.001104	0.000598	-2521287.772
422700	2	11	0.001093	0.000593	-2521160.909
422800	2	11	0.001113	0.000627	-2521458.060
422900	2	11	0.001101	0.000635	-2521628.189
423000	2	11	0.001102	0.000609	-2521430.570
423100	2	11	0.001133	0.000601	-2521481.272
423200	2	11	0.001119	0.000627	-2521459.649
423300	2	11	0.001135	0.000594	-2521412.584
423400	2	11	0.001137	0.000615	-2521311.663
423500	2	11	0.001128	0.000580	-2521385.835
423600	2	11	0.001117	0.000584	-2521464.768
423700	2	11	0.001171	0.000602	-2521534.429
423800	2	11	0.001156	0.000590	-2521411.758
423900	2	11	0.001144	0.000628	-2521289.693
424000	2	11	0.001140	0.000630	-2521441.190
424100	2	11	0.001148	0.000616	-2521488.474
424200	2	11	0.001118	0.000613	-2521265.879
424300	2	11	0.001125	0.000607	-2521411.758
424400	2	11	0.001082	0.000625	-2521330.201
424500	2	11	0.001115	0.000595	-2521317.716
424600	2	11	0.001161	0.000619	-2521449.939
424700	2	11	0.001121	0.000604	-2521312.518
424800	2	11	0.001147	0.000615	-2521433.087
424900	2	11	0.001148	0.000592	-2521439.556
425000	2	11	0.001129	0.000595	-2521411.899
425100	2	11	0.001152	0.000609	-2521305.715
425200	2	11	0.001117	0.000618	-2521444.181
425300	2	11	0.001117	0.000609	-2521342.030
425400	2	11	0.001118	0.000608	-2521405.541
425500	2	11	0.001121	0.000598	-2521397.538
425600	2	11	0.001134	0.000612	-2521154.701
425700	2	11	0.001142	0.000603	-2521260.641
425800	2	11	0.001114	0.000588	-2521152.917
425900	2	11	0.001122	0.000589	-2521200.638
426000	2	11	0.001122	0.000607	-2521247.002
426100	2	11	0.001152	0.000632	-2521446.054
426200	2	11	0.001095	0.000607	-2521219.978
426300	2	11	0.001122	0.000606	-2521410.434
426400	2	11	0.001127	0.000617	-2521366.364
426500	2	11	0.001140	0.000612	-2521353.082
426600	2	11	0.001122	0.000630	-2521426.005
426700	2	11	0.001129	0.000600	-2521331.687
426800	2	11	0.001139	0.000616	-2521375.987
426900	2	11	0.001159	0.000622	-2521469.982
427000	2	11	0.001133	0.000599	-2521209.898
427100	2	11	0.001153	0.000598	-2521361.274
427200	2	11	0.001124	0.000601	-2521497.271
427300	2	11	0.001111	0.000634	-2521412.645
427400	2	11	0.001126	0.000616	-2521466.738
427500	2	11	0.001118	0.000598	-2521324.949
427600	2	11	0.001077	0.000589	-2521237.339
427700	2	11	0.001096	0.000608	-2521336.077
427800	2	11	0.001156	0.000613	-2521418.645
427900	2	11	0.001115	0.000601	-2521444.062
428000	2	11	0.001156	0.000627	-2521593.495
428100	2	11	0.001126	0.000623	-2521433.598
428200	2	11	0.001127	0.000592	-2521409.521
428300	2	11	0.001133	0.000639	-2521416.464
428400	2	11	0.001134	0.000594	-2521334.858
428500	2	11	0.001176	0.000591	-2521473.574
428600	2	11	0.001172	0.000640	-2521571.025
428700	2	11	0.001111	0.000627	-2521359.074
428800	2	11	0.001122	0.000611	-2521258.241
428900	2	11	0.001109	0.000586	-2521403.204
429000	2	11	0.001141	0.000636	-2521602.683
429100	2	11	0.001138	0.000627	-2521374.969
429200	2	11	0.001134	0.000608	-2521375.721
429300	2	11	0.001138	0.000594	-2521351.971
429400	2	11	0.001116	0.000642	-2521286.361
429500	2	11	0.001098	0.000607	-2521375.662
429600	2	11	0.001120	0.000616	-2521308.101
429700	2	11	0.001105	0.000593	-2521294.301
429800	2	11	0.001150	0.000599	-2521487.849
429900	2	11	0.001153	0.000593	-2521448.421
430000	2	11	0.001155	0.000601	-2521299.446
430100	2	11	0.001160	0.000617	-2521450.958
430200	2	11	0.001155	0.000571	-2521342.107
430300	2	11	0.001145	0.000603	-2521534.003
430400	2	11	0.001149	0.000639	-2521449.176
430500	2	11	0.001135	0.000573	-2521327.315
430600	2	11	0.001127	0.000593	-2521212.514
430700	2	11	0.001121	0.000589	-2521171.260
430800	2	11	0.001130	0.000623	-2521335.753
430900	2	11	0.001132	0.000601	-2521440.192
431000	2	11	0.001129	0.000608	-2521259.399
431100	2	11	0.001110	0.000610	-2521323.187
431200	2	11	0.001124	0.000576	-2521392.301
431300	2	11	0.001138	0.000617	-2521327.542
431400	2	11	0.001117	0.000577	-2521403.701
431500	2	11	0.001135	0.000624	-2521362.114
431600	2	11	0.001113	0.000625	-2521284.710
431700	2	11	0.001147	0.000617	-2521419.217
431800	2	11	0.001178	0.000574	-2521219.749
431900	2	11	0.001138	0.000592	-2521381.594
432000	2	11	0.001110	0.000623	-2521403.645
432100	2	11	0.001137	0.000648	-2521356.059
432200	2	11	0.001120	0.000615	-2521423.434
432300	2	11	0.001106	0.000625	-2521434.553
432400	2	11	0.001108	0.000625	-2521231.476
432500	2	11	0.001126	0.000587	-2521316.198
432600	2	11	0.001123	0.000616	-2521358.053
432700	2	11	0.001108	0.000608	-2521259.017
432800	2	11	0.001100	0.000616	-2521302.969
432900	2	11	0.001111	0.000596	-2521299.636
433000	2	11	0.001110	0.000665	-2521440.102
433100	2	11	0.001107	0.000612	-2521258.361
433200	2	11	0.001120	0.000598	-2521208.336
433300	2	11	0.001123	0.000606	-2521345.590
433400	2	11	0.001107	0.000615	-2521314.249
433500	2	11	0.001106	0.000626	-2521536.114
433600	2	11	0.001087	0.000596	-2521219.636
433700	2	11	0.001098	0.000601	-2521196.343
433800	2	11	0.001108	0.000585	-2521376.067
433900	2	11	0.001095	0.000570	-2521313.605
434000	2	11	0.001119	0.000620	-2521309.021
434100	2	11	0.001123	0.000599	-2521288.925
434200	2	11	0.001168	0.000623	-2521363.618
434300	2	11	0.001153	0.000583	-2521448.573
434400	2	11	0.001168	0.000608	-2521343.344
434500	2	11	0.001139	0.000634	-2521479.699
434600	2	11	0.001138	0.000613	-2521413.240
434700	2	11	0.001120	0.000637	-2521440.263
434800	2	11	0.001114	0.000616	-2521252.925
434900	2	11	0.001109	0.000640	-2521431.260
435000	2	11	0.001084	0.000610	-2521302.696
435100	2	11	0.001100	0.000635	-2521418.061
435200	2	11	0.001063	0.000605	-2521440.857
435300	2	11	0.001095	0.000626	-2521310.054
435400	2	11	0.001126	0.000589	-2521451.974
435500	2	11	0.001125	0.000578	-2521296.138
435600	2	11	0.001118	0.000602	-2521253.369
435700	2	11	0.001153	0.000612	-2521468.939
435800	2	11	0.001133	0.000608	-2521595.157
435900	2	11	0.001143	0.000589	-2521247.880
436000	2	11	0.001134	0.000595	-2521334.917
436100	2	11	0.001135	0.000573	-2521328.051
436200	2	11	0.001140	0.000581	-2521205.868
436300	2	11	0.001117	0.000632	-2521340.098
436400	2	11	0.001160	0.000573	-2521357.146
436500	2	11	0.001145	0.000590	-2521463.531
436600	2	11	0.001130	0.000610	-2521391.174
436700	2	11	0.001144	0.000624	-2521318.406
436800	2	11	0.001102	0.000615	-2521303.348
436900	2	11	0.001112	0.000593	-2521366.437
437000	2	11	0.001145	0.000611	-2521310.357
437100	2	11	0.001160	0.000584	-2521394.035
437200	2	11	0.001139	0.000646	-2521345.752
437300	2	11	0.001109	0.000611	-2521333.538
437400	2	11	0.001112	0.000612	-2521390.538
437500	2	11	0.001117	0.000585	-2521326.728
437600	2	11	0.001094	0.000619	-2521460.778
437700	2	11	0.001105	0.000595	-2521363.776
437800	2	11	0.001141	0.000602	-2521350.618
437900	2	11	0.001151	0.000609	-2521341.814
438000	2	11	0.001122	0.000637	-2521559.613
438100	2	11	0.001135	0.000604	-2521450.517
438200	2	11	0.001142	0.000630	-2521391.334
438300	2	11	0.001119	0.000610	-2521139.985
438400	2	11	0.001107	0.000616	-2521260.762
438500	2	11	0.001085	0.000622	-2521353.747
438600	2	11	0.001067	0.000579	-2521144.842
438700	2	11	0.001137	0.000598	-2521204.744
438800	2	11	0.001117	0.000581	-2521069.910
438900	2	11	0.001130	0.000613	-2521365.905
439000	2	11	0.001104	0.000610	-2521293.405
439100	2	11	0.001110	0.000600	-2521363.197
439200	2	11	0.001111	0.000599	-2521299.346
439300	2	11	0.001106	0.000601	-2521144.819
439400	2	11	0.001100	0.000606	-2521402.027
439500	2	11	0.001093	0.000586	-2521283.218
439600	2	11	0.001081	0.000579	-2521238.992
439700	2	11	0.001115	0.000596	-2521381.304
439800	2	11	0.001089	0.000606	-2521394.935
439900	2	11	0.001076	0.000619	-2521364.517
440000	2	11	0.001122	0.000590	-2521307.274
440100	2	11	0.001114	0.000589	-2521320.880
440200	2	11	0.001121	0.000616	-2521329.144
440300	2	11	0.001136	0.000601	-2521639.083
440400	2	11	0.001085	0.000619	-2521398.142
440500	2	11	0.001110	0.000599	-2521284.341
440600	2	11	0.001114	0.000616	-2521408.895
440700	2	11	0.001158	0.000595	-2521393.463
440800	2	11	0.001122	0.000561	-2521357.729
440900	2	11	0.001099	0.000589	-2521400.876
441000	2	11	0.001117	0.000598	-2521297.207
441100	2	11	0.001129	0.000594	-2521410.717
441200	2	11	0.001145	0.000616	-2521536.908
441300	2	11	0.001164	0.000574	-2521261.829
441400	2	11	0.001165	0.000617	-2521564.634
441500	2	11	0.001147	0.000606	-2521401.706
441600	2	11	0.001121	0.000621	-2521347.953
441700	2	11	0.001153	0.000572	-2521324.296
441800	2	11	0.001121	0.000612	-2521366.823
441900	2	11	0.001114	0.000585	-2521305.599
442000	2	11	0.001128	0.000637	-2521491.239
442100	2	11	0.001079	0.000590	-2521189.782
442200	2	11	0.001090	0.000582	-2521196.115
442300	2	11	0.001110	0.000641	-2521412.432
442400	2	11	0.001139	0.000604	-2521459.997
442500	2	11	0.001145	0.000626	-2521312.302
442600	2	11	0.001130	0.000616	-2521227.478
442700	2	11	0.001116	0.000602	-2521374.355
442800	2	11	0.001133	0.000614	-2521214.547
442900	2	11	0.001109	0.000573	-2521278.835
443000	2	11	0.001122	0.000609	-2521329.045
443100	2	11	0.001123	0.000582	-2521414.104
443200	2	11	0.001105	0.000596	-2521150.115
443300	2	11	0.001130	0.000630	-2521499.770
443400	2	11	0.001117	0.000618	-2521270.007
443500	2	11	0.001133	0.000585	-2521292.850
443600	2	11	0.001098	0.000574	-2521215.071
443700	2	11	0.001078	0.000589	-2521304.748
443800	2	11	0.001112	0.000585	-2521373.029
443900	2	11	0.001138	0.000606	-2521496.204
444000	2	11	0.001108	0.000604	-2521164.871
444100	2	11	0.001126	0.000587	-2521227.380
444200	2	11	0.001107	0.000579	-2521333.389
444300	2	11	0.001139	0.000613	-2521529.714
444400	2	11	0.001140	0.000597	-2521534.983
444500	2	11	0.001133	0.000600	-2521483.667
444600	2	11	0.001133	0.000620	-2521405.318
444700	2	11	0.001132	0.000618	-2521336.389
444800	2	11	0.001143	0.000631	-2521394.502
444900	2	11	0.001117	0.000598	-2521274.641
445000	2	11	0.001112	0.000621	-2521265.730
445100	2	11	0.001125	0.000609	-2521291.034
445200	2	11	0.001143	0.000609	-2521234.010
445300	2	11	0.001134	0.000612	-2521353.006
445400	2	11	0.001117	0.000633	-2521328.820
445500	2	11	0.001131	0.000593	-2521327.951
445600	2	11	0.001130	0.000615	-2521358.663
445700	2	11	0.001087	0.000626	-2521276.229
445800	2	11	0.001124	0.000614	-2521346.938
445900	2	11	0.001133	0.000612	-2521255.714
446000	2	11	0.001150	0.000611	-2521329.164
446100	2	11	0.001115	0.000610	-2521424.671
446200	2	11	0.001100	0.000583	-2521258.365
446300	2	11	0.001141	0.000621	-2521513.278
446400	2	11	0.001123	0.000592	-2521302.024
446500	2	11	0.001116	0.000606	-2521261.369
446600	2	11	0.001083	0.000608	-2521160.647
446700	2	11	0.001130	0.000576	-2521388.511
446800	2	11	0.001123	0.000609	-2521252.928
446900	2	11	0.001153	0.000617	-2521382.435
447000	2	11	0.001145	0.000598	-2521417.369
447100	2	11	0.001146	0.000611	-2521491.275
447200	2	11	0.001145	0.000610	-2521379.857
447300	2	11	0.001088	0.000571	-2521294.364
447400	2	11	0.001117	0.000607	-2521321.584
447500	2	11	0.001127	0.000618	-2521443.392
447600	2	11	0.001095	0.000617	-2521516.323
447700	2	11	0.001109	0.000602	-2521229.395
447800	2	11	0.001100	0.000597	-2521192.630
447900	2	11	0.001096	0.000618	-2521284.965
448000	2	11	0.001112	0.000585	-2521392.084
448100	2	11	0.001113	0.000593	-2521427.972
448200	2	11	0.001130	0.000601	-2521244.693
448300	2	11	0.001169	0.000606	-2521207.286
448400	2	11	0.001110	0.000588	-2521316.214
448500	2	11	0.001149	0.000610	-2521314.972
448600	2	11	0.001106	0.000581	-2521340.473
448700	2	11	0.001128	0.000604	-2521406.017
448800	2	11	0.001119	0.000612	-2521381.520
448900	2	11	0.001158	0.000587	-2521336.216
449000	2	11	0.001103	0.000585	-2521203.060
449100	2	11	0.001116	0.000621	-2521317.252
449200	2	11	0.001125	0.000625	-2521324.016
449300	2	11	0.001081	0.000611	-2521267.150
449400	2	11	0.001080	0.000635	-2521167.549
449500	2	11	0.001138	0.000605	-2521589.342
449600	2	11	0.001149	0.000616	-2521366.950
449700	2	11	0.001135	0.000615	-2521355.812
449800	2	11	0.001144	0.000588	-2521465.397
449900	2	11	0.001122	0.000618	-2521346.308
450000	2	11	0.001168	0.000616	-2521411.971
450100	2	11	0.001090	0.000617	-2521269.447
450200	2	11	0.001105	0.000601	-2521395.462
450300	2	11	0.001090	0.000613	-2521291.047
450400	2	11	0.001123	0.000605	-2521255.214
450500	2	11	0.001156	0.000588	-2521570.014
450600	2	11	0.001146	0.000583	-2521452.688
450700	2	11	0.001133	0.000600	-2521194.113
450800	2	11	0.001113	0.000600	-2521343.562
450900	2	11	0.001103	0.000607	-2521215.522
451000	2	11	0.001134	0.000584	-2521312.342
451100	2	11	0.001125	0.000635	-2521512.910
451200	2	11	0.001128	0.000612	-2521341.039
451300	2	11	0.001106	0.000605	-2521303.103
451400	2	11	0.001149	0.000638	-2521546.032
451500	2	11	0.001131	0.000643	-2521506.820
451600	2	11	0.001110	0.000602	-2521425.292
451700	2	11	0.001134	0.000587	-2521364.767
451800	2	11	0.001134	0.000587	-2521311.805
451900	2	11	0.001115	0.000624	-2521447.466
452000	2	11	0.001120	0.000633	-2521232.680
452100	2	11	0.001144	0.000592	-2521500.790
452200	2	11	0.001111	0.000614	-2521289.767
452300	2	11	0.001106	0.000626	-2521448.592
452400	2	11	0.001105	0.000590	-2521281.328
452500	2	11	0.001121	0.000606	-2521370.300
452600	2	11	0.001126	0.000634	-2521390.292
452700	2	11	0.001089	0.000597	-2521302.443
452800	2	11	0.001112	0.000601	-2521490.895
452900	2	11	0.001132	0.000594	-2521503.551
453000	2	11	0.001128	0.000591	-2521431.995
453100	2	11	0.001165	0.000619	-2521435.216
453200	2	11	0.001163	0.000602	-2521430.240
453300	2	11	0.001139	0.000612	-2521403.553
453400	2	11	0.001099	0.000607	-2521204.979
453500	2	11	0.001090	0.000629	-2521300.972
453600	2	11	0.001139	0.000573	-2521211.142
453700	2	11	0.001143	0.000612	-2521459.612
453800	2	11	0.001094	0.000573	-2521286.659
453900	2	11	0.001090	0.000591	-2521333.418
454000	2	11	0.001149	0.000604	-2521335.995
454100	2	11	0.001124	0.000595	-2521331.073
454200	2	11	0.001140	0.000622	-2521388.996
454300	2	11	0.001118	0.000590	-2521211.713
454400	2	11	0.001102	0.000598	-2521194.071
454500	2	11	0.001083	0.000606	-2521280.587
454600	2	11	0.001138	0.000586	-2521200.462
454700	2	11	0.001130	0.000606	-2521354.252
454800	2	11	0.001156	0.000624	-2521264.322
454900	2	11	0.001124	0.000592	-2521351.478
455000	2	11	0.001125	0.000625	-2521485.339
455100	2	11	0.001146	0.000614	-2521391.481
455200	2	11	0.001137	0.000604	-2521365.015
455300	2	11	0.001115	0.000624	-2521335.612
455400	2	11	0.001119	0.000607	-2521388.156
455500	2	11	0.001105	0.000597	-2521206.375
455600	2	11	0.001141	0.000585	-2521196.587
455700	2	11	0.001144	0.000617	-2521290.520
455800	2	11	0.001174	0.000594	-2521331.386
455900	2	11	0.001152	0.000596	-2521329.569
456000	2	11	0.001159	0.000621	-2521415.968
456100	2	11	0.001123	0.000616	-2521308.793
456200	2	11	0.001120	0.000598	-2521475.271
456300	2	11	0.001144	0.000615	-2521364.082
456400	2	11	0.001146	0.000617	-2521360.005
456500	2	11	0.001134	0.000596	-2521451.441
456600	2	11	0.001088	0.000611	-2521388.783
456700	2	11	0.001112	0.000621	-2521274.031
456800	2	11	0.001110	0.000609	-2521316.928
456900	2	11	0.001087	0.000629	-2521403.352
457000	2	11	0.001076	0.000629	-2521339.572
457100	2	11	0.001090	0.000593	-2521347.853
457200	2	11	0.001129	0.000638	-2521475.629
457300	2	11	0.001134	0.000609	-2521410.403
457400	2	11	0.001153	0.000593	-2521306.991
457500	2	11	0.001120	0.000614	-2521392.333
457600	2	11	0.001129	0.000586	-2521303.662
457700	2	11	0.001072	0.000572	-2521193.009
457800	2	11	0.001115	0.000614	-2521242.801
457900	2	11	0.001128	0.000600	-2521355.328
458000	2	11	0.001112	0.000625	-2521305.776
458100	2	11	0.001136	0.000606	-2521273.634
458200	2	11	0.001117	0.000621	-2521480.839
458300	2	11	0.001112	0.000600	-2521394.708
458400	2	11	0.001082	0.000593	-2521450.872
458500	2	11	0.001158	0.000623	-2521304.450
458600	2	11	0.001158	0.000600	-2521389.696
458700	2	11	0.001132	0.000587	-2521611.617
458800	2	11	0.001113	0.000628	-2521436.349
458900	2	11	0.001141	0.000609	-2521450.202
459000	2	11	0.001134	0.000624	-2521541.789
459100	2	11	0.001157	0.000599	-2521454.758
459200	2	11	0.001131	0.000612	-2521339.588
459300	2	11	0.001131	0.000619	-2521440.107
459400	2	11	0.001143	0.000604	-2521419.361
459500	2	11	0.001123	0.000608	-2521339.397
459600	2	11	0.001110	0.000627	-2521148.951
459700	2	11	0.001131	0.000597	-2521441.906
459800	2	11	0.001136	0.000620	-2521282.913
459900	2	11	0.001142	0.000579	-2521519.846
460000	2	11	0.001169	0.000613	-2521544.209
460100	2	11	0.001120	0.000613	-2521327.785
460200	2	11	0.001089	0.000598	-2521220.327
460300	2	11	0.001104	0.000639	-2521328.478
460400	2	11	0.001081	0.000589	-2521119.900
460500	2	11	0.001103	0.000604	-2521334.792
460600	2	11	0.001134	0.000600	-2521446.406
460700	2	11	0.001144	0.000604	-2521317.856
460800	2	11	0.001093	0.000620	-2521253.191
460900	2	11	0.001114	0.000599	-2521302.327
461000	2	11	0.001126	0.000631	-2521575.243
461100	2	11	0.001123	0.000632	-2521257.472
461200	2	11	0.001101	0.000621	-2521660.147
461300	2	11	0.001124	0.000649	-2521403.444
461400	2	11	0.001128	0.000592	-2521520.450
461500	2	11	0.001126	0.000612	-2521538.322
461600	2	11	0.001149	0.000585	-2521326.385
461700	2	11	0.001133	0.000598	-2521366.699
461800	2	11	0.001127	0.000625	-2521414.556
461900	2	11	0.001107	0.000614	-2521356.413
462000	2	11	0.001135	0.000629	-2521374.783
462100	2	11	0.001129	0.000612	-2521388.762
462200	2	11	0.001120	0.000590	-2521435.268
462300	2	11	0.001098	0.000575	-2521472.449
462400	2	11	0.001144	0.000594	-2521270.770
462500	2	11	0.001143	0.000608	-2521373.008
462600	2	11	0.001149	0.000608	-2521501.067
462700	2	11	0.001142	0.000602	-2521248.340
462800	2	11	0.001139	0.000571	-2521256.249
462900	2	11	0.001145	0.000585	-2521397.064
463000	2	11	0.001146	0.000612	-2521393.827
463100	2	11	0.001069	0.000597	-2521393.747
463200	2	11	0.001097	0.000611	-2521402.710
463300	2	11	0.001130	0.000612	-2521389.702
463400	2	11	0.001108	0.000610	-2521277.058
463500	2	11	0.001136	0.000611	-2521209.644
463600	2	11	0.001115	0.000620	-2521374.534
463700	2	11	0.001126	0.000603	-2521348.737
463800	2	11	0.001109	0.000591	-2521395.872
463900	2	11	0.001132	0.000596	-2521253.669
464000	2	11	0.001117	0.000620	-2521227.176
464100	2	11	0.001146	0.000611	-2521314.938
464200	2	11	0.001139	0.000627	-2521451.595
464300	2	11	0.001157	0.000607	-2521439.150
464400	2	11	0.001106	0.000596	-2521254.688
464500	2	11	0.001107	0.000633	-2521445.681
464600	2	11	0.001124	0.000589	-2521397.692
464700	2	11	0.001161	0.000618	-2521530.787
464800	2	11	0.001128	0.000605	-2521501.477
464900	2	11	0.001155	0.000637	-2521450.545
465000	2	11	0.001127	0.000612	-2521452.615
465100	2	11	0.001142	0.000608	-2521495.760
465200	2	11	0.001125	0.000598	-2521374.547
465300	2	11	0.001140	0.000614	-2521450.530
465400	2	11	0.001124	0.000612	-2521364.259
465500	2	11	0.001112	0.000605	-2521390.141
465600	2	11	0.001164	0.000616	-2521427.799
465700	2	11	0.001150	0.000629	-2521427.203
465800	2	11	0.001155	0.000617	-2521494.846
465900	2	11	0.001139	0.000628	-2521275.419
466000	2	11	0.001112	0.000587	-2521362.715
466100	2	11	0.001102	0.000604	-2521215.827
466200	2	11	0.001096	0.000605	-2521437.663
466300	2	11	0.001134	0.000591	-2521475.264
466400	2	11	0.001133	0.000619	-2521312.879
466500	2	11	0.001137	0.000584	-2521268.667
466600	2	11	0.001120	0.000613	-2521372.014
466700	2	11	0.001131	0.000603	-2521261.762
466800	2	11	0.001130	0.000595	-2521437.302
466900	2	11	0.001125	0.000604	-2521421.904
467000	2	11	0.001153	0.000602	-2521500.733
467100	2	11	0.001139	0.000590	-2521401.008
467200	2	11	0.001155	0.000596	-2521553.383
467300	2	11	0.001152	0.000581	-2521260.035
467400	2	11	0.001116	0.000621	-2521449.854
467500	2	11	0.001118	0.000602	-2521361.756
467600	2	11	0.001130	0.000604	-2521414.215
467700	2	11	0.001110	0.000576	-2521388.655
467800	2	11	0.001133	0.000599	-2521408.211
467900	2	11	0.001154	0.000618	-2521641.219
468000	2	11	0.001164	0.000618	-2521294.897
468100	2	11	0.001150	0.000590	-2521397.679
468200	2	11	0.001148	0.000625	-2521386.929
468300	2	11	0.001148	0.000590	-2521356.809
468400	2	11	0.001152	0.000592	-2521254.868
468500	2	11	0.001137	0.000621	-2521166.767
468600	2	11	0.001124	0.000614	-2521425.631
468700	2	11	0.001117	0.000640	-2521370.633
468800	2	11	0.001092	0.000603	-2521230.928
468900	2	11	0.001106	0.000599	-2521235.017
469000	2	11	0.001137	0.000622	-2521435.539
469100	2	11	0.001137	0.000627	-2521344.795
469200	2	11	0.001126	0.000613	-2521404.810
469300	2	11	0.001158	0.000614	-2521554.395
469400	2	11	0.001137	0.000602	-2521375.872
469500	2	11	0.001120	0.000615	-2521120.270
469600	2	11	0.001090	0.000591	-2521154.683
469700	2	11	0.001119	0.000646	-2521393.047
469800	2	11	0.001091	0.000612	-2521307.148
469900	2	11	0.001145	0.000609	-2521434.174
470000	2	11	0.001122	0.000640	-2521331.573
470100	2	11	0.001151	0.000609	-2521314.218
470200	2	11	0.001146	0.000604	-2521476.941
470300	2	11	0.001157	0.000606	-2521384.287
470400	2	11	0.001110	0.000596	-2521378.416
470500	2	11	0.001141	0.000599	-2521302.447
470600	2	11	0.001153	0.000597	-2521557.082
470700	2	11	0.001112	0.000609	-2521181.571
470800	2	11	0.001092	0.000624	-2521231.196
470900	2	11	0.001141	0.000590	-2521318.512
471000	2	11	0.001141	0.000573	-2521395.155
471100	2	11	0.001084	0.000595	-2521219.869
471200	2	11	0.001121	0.000599	-2521386.270
471300	2	11	0.001135	0.000636	-2521380.572
471400	2	11	0.001129	0.000595	-2521290.272
471500	2	11	0.001146	0.000614	-2521234.977
471600	2	11	0.001142	0.000582	-2521283.351
471700	2	11	0.001162	0.000611	-2521404.154
471800	2	11	0.001147	0.000616	-2521585.054
471900	2	11	0.001155	0.000623	-2521384.728
472000	2	11	0.001106	0.000624	-2521406.642
472100	2	11	0.001101	0.000641	-2521488.871
472200	2	11	0.001089	0.000628	-2521207.700
472300	2	11	0.001137	0.000642	-2521402.428
472400	2	11	0.001134	0.000604	-2521403.709
472500	2	11	0.001141	0.000596	-2521345.156
472600	2	11	0.001097	0.000616	-2521420.536
472700	2	11	0.001094	0.000605	-2521171.752
472800	2	11	0.001125	0.000617	-2521321.080
472900	2	11	0.001112	0.000612	-2521533.561
473000	2	11	0.001115	0.000576	-2521036.651
473100	2	11	0.001095	0.000603	-2521511.857
473200	2	11	0.001113	0.000594	-2521378.433
473300	2	11	0.001125	0.000594	-2521393.030
473400	2	11	0.001127	0.000574	-2521197.631
473500	2	11	0.001152	0.000590	-2521359.052
473600	2	11	0.001130	0.000604	-2521453.696
473700	2	11	0.001173	0.000639	-2521610.611
473800	2	11	0.001131	0.000634	-2521277.230
473900	2	11	0.001126	0.000604	-2521448.988
474000	2	11	0.001109	0.000599	-2521360.703
474100	2	11	0.001113	0.000585	-2521318.915
