Gen	np	tree	lnL
10700	2	11	0.001130	0.000620	-2521524.181
10800	2	11	0.001150	0.000570	-2521592.987
10900	2	11	0.001142	0.000606	-2521545.497
11000	2	11	0.001138	0.000621	-2521516.643
11100	2	11	0.001122	0.000619	-2521444.373
11200	2	11	0.001137	0.000581	-2521380.810
11300	2	11	0.001122	0.000622	-2521518.036
11400	2	11	0.001111	0.000595	-2521518.613
11500	2	11	0.001165	0.000581	-2521573.963
11600	2	11	0.001175	0.000601	-2521559.398
11700	2	11	0.001167	0.000588	-2521516.246
11800	2	11	0.001138	0.000594	-2521394.287
11900	2	11	0.001150	0.000578	-2521391.574
12000	2	11	0.001145	0.000562	-2521414.670
12100	2	11	0.001132	0.000594	-2521426.668
12200	2	11	0.001121	0.000579	-2521438.144
12300	2	11	0.001146	0.000579	-2521326.960
12400	2	11	0.001179	0.000592	-2521495.059
12500	2	11	0.001120	0.000610	-2521467.711
12600	2	11	0.001146	0.000591	-2521501.905
12700	2	11	0.001121	0.000620	-2521444.743
12800	2	11	0.001123	0.000600	-2521461.557
12900	2	11	0.001134	0.000581	-2521339.167
13000	2	11	0.001117	0.000619	-2521613.417
13100	2	11	0.001131	0.000611	-2521495.401
13200	2	11	0.001121	0.000597	-2521379.296
13300	2	11	0.001116	0.000620	-2521510.057
13400	2	11	0.001084	0.000565	-2521372.543
13500	2	11	0.001130	0.000621	-2521348.326
13600	2	11	0.001126	0.000606	-2521462.378
13700	2	11	0.001135	0.000605	-2521617.105
13800	2	11	0.001145	0.000623	-2521462.749
13900	2	11	0.001106	0.000573	-2521400.950
14000	2	11	0.001103	0.000607	-2521454.232
14100	2	11	0.001130	0.000572	-2521403.338
14200	2	11	0.001136	0.000605	-2521534.810
14300	2	11	0.001165	0.000602	-2521528.601
14400	2	11	0.001138	0.000584	-2521385.960
14500	2	11	0.001116	0.000594	-2521363.434
14600	2	11	0.001122	0.000603	-2521498.768
14700	2	11	0.001143	0.000607	-2521474.280
14800	2	11	0.001161	0.000621	-2521551.170
14900	2	11	0.001157	0.000642	-2521520.800
15000	2	11	0.001142	0.000572	-2521610.536
15100	2	11	0.001137	0.000576	-2521466.135
15200	2	11	0.001168	0.000591	-2521490.137
15300	2	11	0.001170	0.000608	-2521519.386
15400	2	11	0.001138	0.000580	-2521339.935
15500	2	11	0.001138	0.000582	-2521363.893
15600	2	11	0.001165	0.000603	-2521536.484
15700	2	11	0.001181	0.000618	-2521704.050
15800	2	11	0.001135	0.000610	-2521379.436
15900	2	11	0.001116	0.000618	-2521728.675
16000	2	11	0.001123	0.000627	-2521447.314
16100	2	11	0.001165	0.000647	-2521451.144
16200	2	11	0.001138	0.000594	-2521585.104
16300	2	11	0.001123	0.000584	-2521531.262
16400	2	11	0.001137	0.000577	-2521273.963
16500	2	11	0.001125	0.000607	-2521455.793
16600	2	11	0.001121	0.000607	-2521528.556
16700	2	11	0.001135	0.000636	-2521491.244
16800	2	11	0.001120	0.000617	-2521519.993
16900	2	11	0.001123	0.000588	-2521457.211
17000	2	11	0.001157	0.000601	-2521583.881
17100	2	11	0.001136	0.000614	-2521300.977
17200	2	11	0.001158	0.000616	-2521352.963
17300	2	11	0.001128	0.000559	-2521568.197
17400	2	11	0.001117	0.000580	-2521431.515
17500	2	11	0.001137	0.000594	-2521524.168
17600	2	11	0.001121	0.000563	-2521423.399
17700	2	11	0.001165	0.000610	-2521401.680
17800	2	11	0.001142	0.000605	-2521486.488
17900	2	11	0.001101	0.000589	-2521256.243
18000	2	11	0.001132	0.000605	-2521415.966
18100	2	11	0.001155	0.000582	-2521322.428
18200	2	11	0.001088	0.000586	-2521159.409
18300	2	11	0.001117	0.000556	-2521401.749
18400	2	11	0.001109	0.000579	-2521386.594
18500	2	11	0.001144	0.000599	-2521456.763
18600	2	11	0.001127	0.000585	-2521427.897
18700	2	11	0.001146	0.000579	-2521418.760
18800	2	11	0.001123	0.000570	-2521285.499
18900	2	11	0.001115	0.000595	-2521537.861
19000	2	11	0.001154	0.000596	-2521380.833
19100	2	11	0.001163	0.000587	-2521439.172
19200	2	11	0.001136	0.000588	-2521508.071
19300	2	11	0.001131	0.000581	-2521383.933
19400	2	11	0.001162	0.000600	-2521552.835
19500	2	11	0.001161	0.000570	-2521309.350
19600	2	11	0.001123	0.000587	-2521543.710
19700	2	11	0.001141	0.000591	-2521525.217
19800	2	11	0.001125	0.000564	-2521304.780
19900	2	11	0.001108	0.000588	-2521177.487
20000	2	11	0.001111	0.000615	-2521312.758
20100	2	11	0.001070	0.000617	-2521309.593
20200	2	11	0.001112	0.000567	-2521182.545
20300	2	11	0.001108	0.000609	-2521371.080
20400	2	11	0.001133	0.000616	-2521355.860
20500	2	11	0.001156	0.000581	-2521396.638
20600	2	11	0.001148	0.000593	-2521428.459
20700	2	11	0.001132	0.000602	-2521412.390
20800	2	11	0.001138	0.000583	-2521435.925
20900	2	11	0.001130	0.000617	-2521547.078
21000	2	11	0.001127	0.000594	-2521510.746
21100	2	11	0.001132	0.000579	-2521286.062
21200	2	11	0.001119	0.000624	-2521366.219
21300	2	11	0.001092	0.000579	-2521348.537
21400	2	11	0.001106	0.000595	-2521333.791
21500	2	11	0.001138	0.000592	-2521349.768
21600	2	11	0.001115	0.000620	-2521463.934
21700	2	11	0.001139	0.000613	-2521477.797
21800	2	11	0.001124	0.000630	-2521560.476
21900	2	11	0.001098	0.000608	-2521632.775
22000	2	11	0.001161	0.000637	-2521462.953
22100	2	11	0.001136	0.000608	-2521457.260
22200	2	11	0.001149	0.000588	-2521393.137
22300	2	11	0.001118	0.000639	-2521350.114
22400	2	11	0.001143	0.000583	-2521374.704
22500	2	11	0.001137	0.000589	-2521464.620
22600	2	11	0.001147	0.000609	-2521497.191
22700	2	11	0.001152	0.000597	-2521558.700
22800	2	11	0.001135	0.000605	-2521411.544
22900	2	11	0.001135	0.000598	-2521440.014
23000	2	11	0.001090	0.000573	-2521293.342
23100	2	11	0.001105	0.000589	-2521365.578
23200	2	11	0.001113	0.000572	-2521444.010
23300	2	11	0.001147	0.000605	-2521288.755
23400	2	11	0.001115	0.000560	-2521312.201
23500	2	11	0.001129	0.000592	-2521449.751
23600	2	11	0.001121	0.000607	-2521441.389
23700	2	11	0.001145	0.000558	-2521419.373
23800	2	11	0.001124	0.000610	-2521443.508
23900	2	11	0.001117	0.000584	-2521334.924
24000	2	11	0.001141	0.000597	-2521390.030
24100	2	11	0.001113	0.000579	-2521322.995
24200	2	11	0.001138	0.000585	-2521341.677
24300	2	11	0.001115	0.000598	-2521469.602
24400	2	11	0.001140	0.000604	-2521603.232
24500	2	11	0.001120	0.000580	-2521325.992
24600	2	11	0.001103	0.000612	-2521368.051
24700	2	11	0.001130	0.000593	-2521559.950
24800	2	11	0.001122	0.000585	-2521321.410
24900	2	11	0.001146	0.000574	-2521440.599
25000	2	11	0.001175	0.000597	-2521406.544
25100	2	11	0.001133	0.000596	-2521403.190
25200	2	11	0.001125	0.000597	-2521507.056
25300	2	11	0.001151	0.000593	-2521267.745
25400	2	11	0.001133	0.000569	-2521403.749
25500	2	11	0.001092	0.000610	-2521232.730
25600	2	11	0.001131	0.000575	-2521420.443
25700	2	11	0.001108	0.000599	-2521324.947
25800	2	11	0.001149	0.000583	-2521333.468
25900	2	11	0.001140	0.000610	-2521476.036
26000	2	11	0.001142	0.000598	-2521422.661
26100	2	11	0.001138	0.000608	-2521474.128
26200	2	11	0.001136	0.000585	-2521341.737
26300	2	11	0.001126	0.000610	-2521335.681
26400	2	11	0.001124	0.000608	-2521335.404
26500	2	11	0.001140	0.000592	-2521353.031
26600	2	11	0.001149	0.000629	-2521519.853
26700	2	11	0.001123	0.000580	-2521356.497
26800	2	11	0.001111	0.000612	-2521403.042
26900	2	11	0.001136	0.000588	-2521435.141
27000	2	11	0.001157	0.000576	-2521268.464
27100	2	11	0.001115	0.000607	-2521419.481
27200	2	11	0.001119	0.000564	-2521248.206
27300	2	11	0.001119	0.000580	-2521333.017
27400	2	11	0.001130	0.000613	-2521445.306
27500	2	11	0.001125	0.000571	-2521159.872
27600	2	11	0.001116	0.000576	-2521436.332
27700	2	11	0.001145	0.000600	-2521376.341
27800	2	11	0.001165	0.000588	-2521285.038
27900	2	11	0.001166	0.000618	-2521558.591
28000	2	11	0.001145	0.000597	-2521283.283
28100	2	11	0.001122	0.000606	-2521439.672
28200	2	11	0.001153	0.000618	-2521472.678
28300	2	11	0.001125	0.000587	-2521335.645
28400	2	11	0.001118	0.000581	-2521297.872
28500	2	11	0.001114	0.000584	-2521365.181
28600	2	11	0.001115	0.000588	-2521397.695
28700	2	11	0.001118	0.000574	-2521376.740
28800	2	11	0.001145	0.000596	-2521298.748
28900	2	11	0.001143	0.000580	-2521336.136
29000	2	11	0.001140	0.000588	-2521373.803
29100	2	11	0.001131	0.000530	-2521219.127
29200	2	11	0.001105	0.000561	-2521333.768
29300	2	11	0.001147	0.000605	-2521430.045
29400	2	11	0.001118	0.000614	-2521628.662
29500	2	11	0.001131	0.000628	-2521484.180
29600	2	11	0.001157	0.000570	-2521364.615
29700	2	11	0.001130	0.000589	-2521323.480
29800	2	11	0.001124	0.000606	-2521309.458
29900	2	11	0.001119	0.000625	-2521482.546
30000	2	11	0.001153	0.000616	-2521630.276
30100	2	11	0.001132	0.000579	-2521369.576
30200	2	11	0.001126	0.000629	-2521552.240
30300	2	11	0.001128	0.000603	-2521441.356
30400	2	11	0.001137	0.000590	-2521375.433
30500	2	11	0.001130	0.000594	-2521358.754
30600	2	11	0.001125	0.000584	-2521319.339
30700	2	11	0.001117	0.000580	-2521399.714
30800	2	11	0.001131	0.000603	-2521466.603
30900	2	11	0.001143	0.000609	-2521461.627
31000	2	11	0.001147	0.000580	-2521406.767
31100	2	11	0.001128	0.000565	-2521296.113
31200	2	11	0.001151	0.000587	-2521295.516
31300	2	11	0.001104	0.000607	-2521412.103
31400	2	11	0.001125	0.000633	-2521350.773
31500	2	11	0.001148	0.000609	-2521411.141
31600	2	11	0.001123	0.000564	-2521302.770
31700	2	11	0.001108	0.000604	-2521203.563
31800	2	11	0.001100	0.000591	-2521298.203
31900	2	11	0.001110	0.000600	-2521354.251
32000	2	11	0.001144	0.000585	-2521375.520
32100	2	11	0.001162	0.000604	-2521164.842
32200	2	11	0.001158	0.000594	-2521553.022
32300	2	11	0.001115	0.000612	-2521337.566
32400	2	11	0.001110	0.000600	-2521299.442
32500	2	11	0.001110	0.000580	-2521394.668
32600	2	11	0.001126	0.000611	-2521518.086
32700	2	11	0.001130	0.000582	-2521448.217
32800	2	11	0.001119	0.000582	-2521512.930
32900	2	11	0.001140	0.000601	-2521345.588
33000	2	11	0.001122	0.000565	-2521450.824
33100	2	11	0.001120	0.000612	-2521340.646
33200	2	11	0.001100	0.000580	-2521367.318
33300	2	11	0.001117	0.000589	-2521287.879
33400	2	11	0.001142	0.000592	-2521330.508
33500	2	11	0.001158	0.000593	-2521506.510
33600	2	11	0.001132	0.000589	-2521299.795
33700	2	11	0.001110	0.000579	-2521340.976
33800	2	11	0.001103	0.000573	-2521271.794
33900	2	11	0.001125	0.000584	-2521266.395
34000	2	11	0.001120	0.000607	-2521321.618
34100	2	11	0.001134	0.000591	-2521353.106
34200	2	11	0.001146	0.000619	-2521429.843
34300	2	11	0.001164	0.000601	-2521532.449
34400	2	11	0.001169	0.000582	-2521455.882
34500	2	11	0.001148	0.000593	-2521403.714
34600	2	11	0.001113	0.000607	-2521410.697
34700	2	11	0.001118	0.000601	-2521368.211
34800	2	11	0.001145	0.000615	-2521485.497
34900	2	11	0.001164	0.000583	-2521413.197
35000	2	11	0.001155	0.000639	-2521449.883
35100	2	11	0.001147	0.000549	-2521270.848
35200	2	11	0.001135	0.000571	-2521358.151
35300	2	11	0.001139	0.000571	-2521440.314
35400	2	11	0.001107	0.000615	-2521217.350
35500	2	11	0.001102	0.000569	-2521205.238
35600	2	11	0.001134	0.000612	-2521564.234
35700	2	11	0.001151	0.000617	-2521520.919
35800	2	11	0.001105	0.000600	-2521421.680
35900	2	11	0.001143	0.000584	-2521347.850
36000	2	11	0.001110	0.000580	-2521353.397
36100	2	11	0.001113	0.000613	-2521463.985
36200	2	11	0.001122	0.000584	-2521238.748
36300	2	11	0.001137	0.000608	-2521454.736
36400	2	11	0.001134	0.000612	-2521306.891
36500	2	11	0.001116	0.000618	-2521254.412
36600	2	11	0.001118	0.000606	-2521449.601
36700	2	11	0.001128	0.000569	-2521379.606
36800	2	11	0.001144	0.000608	-2521404.566
36900	2	11	0.001139	0.000598	-2521430.801
37000	2	11	0.001140	0.000612	-2521468.610
37100	2	11	0.001113	0.000623	-2521346.152
37200	2	11	0.001159	0.000612	-2521468.970
37300	2	11	0.001152	0.000609	-2521493.350
37400	2	11	0.001175	0.000578	-2521425.009
37500	2	11	0.001141	0.000582	-2521400.100
37600	2	11	0.001140	0.000570	-2521435.103
37700	2	11	0.001133	0.000598	-2521395.430
37800	2	11	0.001137	0.000585	-2521416.612
37900	2	11	0.001154	0.000624	-2521574.185
38000	2	11	0.001134	0.000586	-2521437.792
38100	2	11	0.001114	0.000595	-2521287.929
38200	2	11	0.001152	0.000600	-2521316.663
38300	2	11	0.001169	0.000563	-2521284.989
38400	2	11	0.001139	0.000595	-2521402.362
38500	2	11	0.001132	0.000579	-2521269.638
38600	2	11	0.001139	0.000584	-2521301.292
38700	2	11	0.001137	0.000568	-2521222.563
38800	2	11	0.001126	0.000577	-2521296.083
38900	2	11	0.001179	0.000586	-2521453.330
39000	2	11	0.001136	0.000603	-2521402.963
39100	2	11	0.001171	0.000589	-2521542.511
39200	2	11	0.001184	0.000601	-2521354.483
39300	2	11	0.001133	0.000604	-2521424.280
39400	2	11	0.001136	0.000574	-2521380.049
39500	2	11	0.001169	0.000573	-2521362.603
39600	2	11	0.001135	0.000596	-2521281.544
39700	2	11	0.001167	0.000596	-2521358.987
39800	2	11	0.001159	0.000581	-2521437.268
39900	2	11	0.001144	0.000582	-2521199.370
40000	2	11	0.001156	0.000603	-2521267.343
40100	2	11	0.001151	0.000559	-2521212.000
40200	2	11	0.001132	0.000575	-2521262.483
40300	2	11	0.001165	0.000575	-2521320.587
40400	2	11	0.001132	0.000613	-2521273.737
40500	2	11	0.001159	0.000569	-2521210.833
40600	2	11	0.001158	0.000614	-2521378.102
40700	2	11	0.001191	0.000598	-2521539.652
40800	2	11	0.001159	0.000596	-2521344.421
40900	2	11	0.001120	0.000576	-2521391.421
41000	2	11	0.001147	0.000603	-2521582.020
41100	2	11	0.001104	0.000607	-2521334.497
41200	2	11	0.001135	0.000611	-2521488.982
41300	2	11	0.001161	0.000564	-2521323.006
41400	2	11	0.001155	0.000584	-2521352.993
41500	2	11	0.001141	0.000591	-2521416.248
41600	2	11	0.001142	0.000589	-2521324.961
41700	2	11	0.001109	0.000606	-2521281.713
41800	2	11	0.001120	0.000620	-2521470.773
41900	2	11	0.001127	0.000604	-2521238.394
42000	2	11	0.001151	0.000602	-2521354.600
42100	2	11	0.001166	0.000566	-2521316.634
42200	2	11	0.001194	0.000591	-2521455.066
42300	2	11	0.001130	0.000574	-2521315.332
42400	2	11	0.001126	0.000594	-2521490.498
42500	2	11	0.001141	0.000573	-2521469.979
42600	2	11	0.001152	0.000615	-2521315.023
42700	2	11	0.001137	0.000606	-2521441.255
42800	2	11	0.001144	0.000583	-2521330.329
42900	2	11	0.001153	0.000558	-2521452.762
43000	2	11	0.001089	0.000571	-2521152.199
43100	2	11	0.001130	0.000598	-2521464.862
43200	2	11	0.001111	0.000591	-2521510.052
43300	2	11	0.001150	0.000618	-2521559.408
43400	2	11	0.001109	0.000588	-2521289.257
43500	2	11	0.001104	0.000613	-2521309.394
43600	2	11	0.001135	0.000600	-2521293.658
43700	2	11	0.001107	0.000581	-2521470.326
43800	2	11	0.001107	0.000583	-2521319.615
43900	2	11	0.001142	0.000565	-2521134.684
44000	2	11	0.001114	0.000585	-2521401.734
44100	2	11	0.001168	0.000579	-2521278.428
44200	2	11	0.001119	0.000562	-2521212.030
44300	2	11	0.001124	0.000616	-2521219.711
44400	2	11	0.001105	0.000571	-2521166.358
44500	2	11	0.001112	0.000585	-2521242.067
44600	2	11	0.001144	0.000565	-2521455.997
44700	2	11	0.001145	0.000555	-2521237.689
44800	2	11	0.001146	0.000602	-2521561.236
44900	2	11	0.001144	0.000580	-2521339.816
45000	2	11	0.001121	0.000608	-2521429.394
45100	2	11	0.001141	0.000570	-2521193.501
45200	2	11	0.001159	0.000572	-2521437.884
45300	2	11	0.001117	0.000595	-2521434.564
45400	2	11	0.001145	0.000592	-2521273.601
45500	2	11	0.001146	0.000573	-2521261.366
45600	2	11	0.001146	0.000602	-2521435.838
45700	2	11	0.001118	0.000571	-2521306.608
45800	2	11	0.001116	0.000599	-2521421.430
45900	2	11	0.001112	0.000585	-2521339.606
46000	2	11	0.001110	0.000599	-2521331.789
46100	2	11	0.001129	0.000614	-2521375.852
46200	2	11	0.001104	0.000590	-2521370.319
46300	2	11	0.001104	0.000616	-2521245.296
46400	2	11	0.001101	0.000595	-2521185.565
46500	2	11	0.001127	0.000618	-2521466.755
46600	2	11	0.001095	0.000575	-2521379.112
46700	2	11	0.001120	0.000587	-2521358.724
46800	2	11	0.001117	0.000613	-2521373.603
46900	2	11	0.001118	0.000581	-2521222.798
47000	2	11	0.001127	0.000608	-2521274.409
47100	2	11	0.001122	0.000568	-2521367.071
47200	2	11	0.001116	0.000603	-2521478.893
47300	2	11	0.001095	0.000599	-2521324.441
47400	2	11	0.001111	0.000590	-2521501.923
47500	2	11	0.001134	0.000605	-2521402.276
47600	2	11	0.001120	0.000588	-2521427.715
47700	2	11	0.001124	0.000595	-2521494.234
47800	2	11	0.001133	0.000610	-2521504.129
47900	2	11	0.001151	0.000611	-2521341.726
48000	2	11	0.001149	0.000597	-2521422.190
48100	2	11	0.001153	0.000625	-2521417.794
48200	2	11	0.001162	0.000620	-2521470.354
48300	2	11	0.001141	0.000616	-2521465.502
48400	2	11	0.001154	0.000561	-2521320.241
48500	2	11	0.001158	0.000574	-2521462.242
48600	2	11	0.001128	0.000604	-2521383.296
48700	2	11	0.001125	0.000600	-2521462.540
48800	2	11	0.001141	0.000576	-2521306.164
48900	2	11	0.001133	0.000602	-2521207.105
49000	2	11	0.001168	0.000601	-2521469.204
49100	2	11	0.001144	0.000571	-2521292.709
49200	2	11	0.001148	0.000552	-2521398.840
49300	2	11	0.001174	0.000594	-2521319.744
49400	2	11	0.001171	0.000563	-2521370.944
49500	2	11	0.001177	0.000559	-2521491.309
49600	2	11	0.001147	0.000568	-2521557.186
49700	2	11	0.001128	0.000586	-2521335.477
49800	2	11	0.001109	0.000595	-2521354.351
49900	2	11	0.001089	0.000622	-2521227.453
50000	2	11	0.001092	0.000574	-2521175.771
50100	2	11	0.001117	0.000594	-2521274.284
50200	2	11	0.001143	0.000592	-2521194.991
50300	2	11	0.001127	0.000562	-2521204.346
50400	2	11	0.001112	0.000579	-2521144.308
50500	2	11	0.001078	0.000597	-2521334.436
50600	2	11	0.001093	0.000610	-2521360.867
50700	2	11	0.001115	0.000602	-2521244.561
50800	2	11	0.001109	0.000605	-2521258.237
50900	2	11	0.001126	0.000624	-2521354.861
51000	2	11	0.001114	0.000604	-2521304.382
51100	2	11	0.001097	0.000573	-2521153.603
51200	2	11	0.001109	0.000610	-2521218.312
51300	2	11	0.001127	0.000599	-2521314.001
51400	2	11	0.001113	0.000580	-2521255.769
51500	2	11	0.001115	0.000599	-2521454.498
51600	2	11	0.001113	0.000579	-2521420.014
51700	2	11	0.001152	0.000601	-2521515.869
51800	2	11	0.001115	0.000606	-2521301.138
51900	2	11	0.001134	0.000560	-2521453.620
52000	2	11	0.001115	0.000580	-2521321.993
52100	2	11	0.001163	0.000615	-2521386.871
52200	2	11	0.001157	0.000566	-2521381.466
52300	2	11	0.001152	0.000594	-2521415.542
52400	2	11	0.001133	0.000565	-2521392.148
52500	2	11	0.001142	0.000584	-2521401.919
52600	2	11	0.001158	0.000609	-2521438.371
52700	2	11	0.001179	0.000619	-2521369.532
52800	2	11	0.001176	0.000603	-2521316.315
52900	2	11	0.001155	0.000582	-2521386.825
53000	2	11	0.001146	0.000579	-2521429.449
53100	2	11	0.001157	0.000569	-2521274.775
53200	2	11	0.001141	0.000586	-2521602.302
53300	2	11	0.001161	0.000615	-2521456.745
53400	2	11	0.001117	0.000554	-2521289.625
53500	2	11	0.001140	0.000599	-2521329.371
53600	2	11	0.001120	0.000615	-2521310.280
53700	2	11	0.001094	0.000597	-2521357.721
53800	2	11	0.001099	0.000627	-2521395.372
53900	2	11	0.001111	0.000620	-2521442.752
54000	2	11	0.001154	0.000625	-2521453.874
54100	2	11	0.001141	0.000609	-2521512.618
54200	2	11	0.001114	0.000586	-2521132.915
54300	2	11	0.001144	0.000593	-2521370.168
54400	2	11	0.001144	0.000583	-2521339.335
54500	2	11	0.001123	0.000566	-2521356.467
54600	2	11	0.001101	0.000587	-2521248.429
54700	2	11	0.001113	0.000601	-2521218.049
54800	2	11	0.001090	0.000603	-2521196.278
54900	2	11	0.001128	0.000590	-2521348.569
55000	2	11	0.001137	0.000589	-2521314.329
55100	2	11	0.001125	0.000595	-2521423.306
55200	2	11	0.001129	0.000568	-2521243.427
55300	2	11	0.001095	0.000584	-2521414.026
55400	2	11	0.001145	0.000583	-2521285.976
55500	2	11	0.001089	0.000581	-2521286.640
55600	2	11	0.001113	0.000586	-2521191.345
55700	2	11	0.001116	0.000580	-2521366.695
55800	2	11	0.001144	0.000586	-2521470.044
55900	2	11	0.001130	0.000574	-2521393.220
56000	2	11	0.001116	0.000562	-2521295.495
56100	2	11	0.001164	0.000586	-2521488.596
56200	2	11	0.001117	0.000585	-2521323.511
56300	2	11	0.001124	0.000606	-2521277.348
56400	2	11	0.001131	0.000611	-2521247.397
56500	2	11	0.001139	0.000600	-2521377.507
56600	2	11	0.001118	0.000604	-2521377.951
56700	2	11	0.001103	0.000622	-2521326.127
56800	2	11	0.001099	0.000609	-2521504.691
56900	2	11	0.001126	0.000619	-2521410.486
57000	2	11	0.001108	0.000589	-2521345.942
57100	2	11	0.001116	0.000573	-2521441.368
57200	2	11	0.001126	0.000595	-2521330.843
57300	2	11	0.001143	0.000560	-2521498.332
57400	2	11	0.001131	0.000596	-2521425.891
57500	2	11	0.001125	0.000633	-2521415.865
57600	2	11	0.001108	0.000615	-2521400.229
57700	2	11	0.001136	0.000601	-2521448.985
57800	2	11	0.001145	0.000592	-2521304.206
57900	2	11	0.001163	0.000600	-2521496.746
58000	2	11	0.001123	0.000597	-2521388.800
58100	2	11	0.001117	0.000571	-2521346.629
58200	2	11	0.001129	0.000567	-2521385.837
