Gen	np	tree	lnL
100	2	11	0.001116	0.000617	-2521604.603
200	2	11	0.001098	0.000624	-2521471.565
300	2	11	0.001110	0.000607	-2521537.440
400	2	11	0.001140	0.000615	-2521643.597
500	2	11	0.001092	0.000616	-2521615.874
600	2	11	0.001105	0.000607	-2521438.583
700	2	11	0.001126	0.000587	-2521735.450
800	2	11	0.001153	0.000583	-2521565.883
900	2	11	0.001155	0.000612	-2521709.001
1000	2	11	0.001115	0.000610	-2521617.972
1100	2	11	0.001134	0.000609	-2521537.393
1200	2	11	0.001122	0.000637	-2521650.415
1300	2	11	0.001109	0.000611	-2521496.328
1400	2	11	0.001145	0.000628	-2521492.941
1500	2	11	0.001170	0.000628	-2521891.399
1600	2	11	0.001147	0.000613	-2521693.079
1700	2	11	0.001120	0.000616	-2521683.870
1800	2	11	0.001125	0.000605	-2521533.298
1900	2	11	0.001098	0.000628	-2521691.908
2000	2	11	0.001077	0.000618	-2521648.147
2100	2	11	0.001096	0.000615	-2521650.724
2200	2	11	0.001099	0.000656	-2521761.591
2300	2	11	0.001106	0.000576	-2521737.983
2400	2	11	0.001116	0.000599	-2521636.732
2500	2	11	0.001134	0.000623	-2521757.450
2600	2	11	0.001084	0.000599	-2521413.975
2700	2	11	0.001086	0.000639	-2521506.573
2800	2	11	0.001134	0.000598	-2521556.681
2900	2	11	0.001130	0.000588	-2521560.528
3000	2	11	0.001137	0.000600	-2521659.258
3100	2	11	0.001136	0.000629	-2521553.675
3200	2	11	0.001146	0.000636	-2521680.698
3300	2	11	0.001130	0.000622	-2521730.230
3400	2	11	0.001138	0.000617	-2521406.470
3500	2	11	0.001112	0.000613	-2521478.735
3600	2	11	0.001118	0.000602	-2521599.655
3700	2	11	0.001140	0.000602	-2521475.020
3800	2	11	0.001132	0.000626	-2521618.868
3900	2	11	0.001122	0.000585	-2521507.908
4000	2	11	0.001122	0.000644	-2521499.147
4100	2	11	0.001147	0.000596	-2521464.657
4200	2	11	0.001115	0.000604	-2521580.514
4300	2	11	0.001094	0.000616	-2521421.866
4400	2	11	0.001107	0.000614	-2521485.099
4500	2	11	0.001125	0.000629	-2521487.063
4600	2	11	0.001130	0.000612	-2521543.049
4700	2	11	0.001173	0.000578	-2521789.291
4800	2	11	0.001148	0.000587	-2521459.098
4900	2	11	0.001132	0.000622	-2521640.511
5000	2	11	0.001115	0.000599	-2521628.109
5100	2	11	0.001147	0.000592	-2521419.995
5200	2	11	0.001131	0.000621	-2521633.583
5300	2	11	0.001149	0.000633	-2521577.417
5400	2	11	0.001137	0.000630	-2521581.560
5500	2	11	0.001104	0.000604	-2521285.110
5600	2	11	0.001132	0.000577	-2521510.735
5700	2	11	0.001137	0.000621	-2521543.854
5800	2	11	0.001138	0.000630	-2521438.986
5900	2	11	0.001097	0.000601	-2521454.054
6000	2	11	0.001097	0.000602	-2521444.102
6100	2	11	0.001111	0.000611	-2521673.772
6200	2	11	0.001110	0.000608	-2521426.581
6300	2	11	0.001132	0.000615	-2521538.151
6400	2	11	0.001145	0.000622	-2521403.775
6500	2	11	0.001128	0.000609	-2521403.623
6600	2	11	0.001095	0.000601	-2521675.482
6700	2	11	0.001116	0.000641	-2521479.555
6800	2	11	0.001144	0.000633	-2521631.524
6900	2	11	0.001114	0.000599	-2521639.322
7000	2	11	0.001118	0.000599	-2521446.673
7100	2	11	0.001121	0.000620	-2521632.047
7200	2	11	0.001100	0.000621	-2521569.654
7300	2	11	0.001099	0.000618	-2521378.393
7400	2	11	0.001086	0.000603	-2521380.122
7500	2	11	0.001105	0.000626	-2521511.170
7600	2	11	0.001107	0.000630	-2521508.727
7700	2	11	0.001119	0.000619	-2521437.568
7800	2	11	0.001112	0.000640	-2521571.969
7900	2	11	0.001118	0.000624	-2521669.944
8000	2	11	0.001125	0.000587	-2521521.623
8100	2	11	0.001138	0.000602	-2521467.081
8200	2	11	0.001123	0.000607	-2521574.086
8300	2	11	0.001111	0.000618	-2521504.476
8400	2	11	0.001139	0.000635	-2521464.713
8500	2	11	0.001170	0.000610	-2521465.762
8600	2	11	0.001116	0.000611	-2521512.341
8700	2	11	0.001149	0.000625	-2521567.076
8800	2	11	0.001144	0.000625	-2521513.647
8900	2	11	0.001137	0.000611	-2521647.599
9000	2	11	0.001140	0.000615	-2521592.594
9100	2	11	0.001158	0.000628	-2521518.476
9200	2	11	0.001139	0.000583	-2521477.802
9300	2	11	0.001160	0.000614	-2521442.740
9400	2	11	0.001122	0.000602	-2521520.081
9500	2	11	0.001133	0.000603	-2521655.798
9600	2	11	0.001084	0.000616	-2521579.838
9700	2	11	0.001112	0.000608	-2521776.026
9800	2	11	0.001154	0.000599	-2521424.909
9900	2	11	0.001134	0.000603	-2521455.658
10000	2	11	0.001148	0.000634	-2521495.380
10100	2	11	0.001131	0.000641	-2521470.597
10200	2	11	0.001129	0.000613	-2521419.366
10300	2	11	0.001111	0.000607	-2521567.206
10400	2	11	0.001150	0.000614	-2521687.568
10500	2	11	0.001112	0.000632	-2521542.935
10600	2	11	0.001116	0.000623	-2521574.956
10700	2	11	0.001089	0.000580	-2521377.676
10800	2	11	0.001084	0.000640	-2521452.187
10900	2	11	0.001109	0.000600	-2521526.267
11000	2	11	0.001114	0.000608	-2521579.651
