Gen	np	tree	tau_4EminEmyoxEsp	lnL
57500	2	11	0.001123	0.000623	-2521396.714
57600	2	11	0.001101	0.000625	-2521525.378
57700	2	11	0.001133	0.000593	-2521207.550
57800	2	11	0.001159	0.000637	-2521560.329
57900	2	11	0.001171	0.000613	-2521548.210
58000	2	11	0.001154	0.000617	-2521381.490
58100	2	11	0.001140	0.000611	-2521467.168
58200	2	11	0.001187	0.000590	-2521543.923
58300	2	11	0.001152	0.000620	-2521556.101
58400	2	11	0.001145	0.000610	-2521473.243
58500	2	11	0.001144	0.000616	-2521598.525
58600	2	11	0.001108	0.000624	-2521450.666
58700	2	11	0.001093	0.000613	-2521372.326
58800	2	11	0.001109	0.000600	-2521397.685
58900	2	11	0.001118	0.000617	-2521464.849
59000	2	11	0.001123	0.000638	-2521603.397
59100	2	11	0.001158	0.000612	-2521585.110
59200	2	11	0.001184	0.000607	-2521477.585
59300	2	11	0.001131	0.000588	-2521459.116
59400	2	11	0.001103	0.000579	-2521332.625
59500	2	11	0.001122	0.000597	-2521262.921
59600	2	11	0.001123	0.000590	-2521509.721
59700	2	11	0.001139	0.000575	-2521528.797
59800	2	11	0.001130	0.000590	-2521561.438
59900	2	11	0.001118	0.000596	-2521307.895
60000	2	11	0.001142	0.000637	-2521427.804
60100	2	11	0.001111	0.000615	-2521474.826
60200	2	11	0.001162	0.000587	-2521488.455
60300	2	11	0.001121	0.000625	-2521510.401
60400	2	11	0.001126	0.000590	-2521436.702
60500	2	11	0.001125	0.000618	-2521312.750
60600	2	11	0.001115	0.000628	-2521379.878
60700	2	11	0.001135	0.000593	-2521533.023
60800	2	11	0.001135	0.000631	-2521431.655
60900	2	11	0.001129	0.000660	-2521492.320
61000	2	11	0.001149	0.000597	-2521717.097
61100	2	11	0.001157	0.000606	-2521761.442
61200	2	11	0.001111	0.000605	-2521470.997
61300	2	11	0.001157	0.000581	-2521333.108
61400	2	11	0.001128	0.000597	-2521439.878
61500	2	11	0.001110	0.000596	-2521241.890
61600	2	11	0.001121	0.000606	-2521388.855
61700	2	11	0.001120	0.000623	-2521414.363
61800	2	11	0.001103	0.000598	-2521304.427
61900	2	11	0.001092	0.000574	-2521267.652
62000	2	11	0.001118	0.000617	-2521357.136
62100	2	11	0.001118	0.000605	-2521395.341
62200	2	11	0.001154	0.000595	-2521467.004
62300	2	11	0.001144	0.000601	-2521411.103
62400	2	11	0.001142	0.000611	-2521459.217
62500	2	11	0.001134	0.000604	-2521558.975
62600	2	11	0.001139	0.000615	-2521460.471
62700	2	11	0.001146	0.000610	-2521345.928
62800	2	11	0.001140	0.000594	-2521296.454
62900	2	11	0.001136	0.000583	-2521493.003
63000	2	11	0.001137	0.000623	-2521510.292
63100	2	11	0.001107	0.000602	-2521397.321
63200	2	11	0.001113	0.000620	-2521464.797
63300	2	11	0.001102	0.000637	-2521420.971
63400	2	11	0.001085	0.000611	-2521345.911
63500	2	11	0.001146	0.000612	-2521447.864
63600	2	11	0.001105	0.000618	-2521377.042
63700	2	11	0.001133	0.000629	-2521449.924
63800	2	11	0.001128	0.000624	-2521576.541
63900	2	11	0.001126	0.000623	-2521325.659
64000	2	11	0.001114	0.000584	-2521466.242
64100	2	11	0.001162	0.000605	-2521576.286
64200	2	11	0.001124	0.000615	-2521287.264
64300	2	11	0.001120	0.000603	-2521568.539
64400	2	11	0.001165	0.000623	-2521477.587
64500	2	11	0.001148	0.000633	-2521587.433
64600	2	11	0.001139	0.000614	-2521600.167
64700	2	11	0.001154	0.000613	-2521585.791
64800	2	11	0.001171	0.000619	-2521569.777
64900	2	11	0.001116	0.000613	-2521478.908
65000	2	11	0.001130	0.000630	-2521500.677
65100	2	11	0.001126	0.000620	-2521369.742
65200	2	11	0.001082	0.000596	-2521430.454
65300	2	11	0.001132	0.000598	-2521366.831
65400	2	11	0.001151	0.000608	-2521416.145
65500	2	11	0.001110	0.000609	-2521458.154
65600	2	11	0.001115	0.000617	-2521322.760
65700	2	11	0.001145	0.000602	-2521511.348
65800	2	11	0.001124	0.000595	-2521465.587
65900	2	11	0.001128	0.000589	-2521464.326
66000	2	11	0.001129	0.000648	-2521318.239
66100	2	11	0.001138	0.000626	-2521416.298
66200	2	11	0.001140	0.000636	-2521516.147
66300	2	11	0.001118	0.000605	-2521478.928
66400	2	11	0.001117	0.000603	-2521443.940
66500	2	11	0.001120	0.000623	-2521669.584
66600	2	11	0.001144	0.000612	-2521526.734
66700	2	11	0.001101	0.000570	-2521481.447
66800	2	11	0.001170	0.000590	-2521489.870
66900	2	11	0.001112	0.000633	-2521464.620
67000	2	11	0.001122	0.000633	-2521478.020
67100	2	11	0.001085	0.000614	-2521461.798
67200	2	11	0.001121	0.000625	-2521552.490
67300	2	11	0.001124	0.000592	-2521421.814
67400	2	11	0.001118	0.000630	-2521476.381
67500	2	11	0.001109	0.000626	-2521331.806
67600	2	11	0.001121	0.000608	-2521506.555
67700	2	11	0.001157	0.000611	-2521420.965
67800	2	11	0.001163	0.000608	-2521624.106
67900	2	11	0.001167	0.000607	-2521563.317
68000	2	11	0.001182	0.000602	-2521514.433
68100	2	11	0.001188	0.000631	-2521574.243
68200	2	11	0.001141	0.000602	-2521529.124
68300	2	11	0.001168	0.000628	-2521624.507
68400	2	11	0.001133	0.000607	-2521615.116
68500	2	11	0.001127	0.000603	-2521394.919
68600	2	11	0.001116	0.000633	-2521503.255
68700	2	11	0.001115	0.000628	-2521507.135
68800	2	11	0.001117	0.000606	-2521515.386
68900	2	11	0.001142	0.000619	-2521402.698
69000	2	11	0.001140	0.000622	-2521383.790
69100	2	11	0.001155	0.000630	-2521571.852
69200	2	11	0.001119	0.000579	-2521513.255
69300	2	11	0.001151	0.000616	-2521412.880
69400	2	11	0.001153	0.000599	-2521419.969
69500	2	11	0.001146	0.000559	-2521433.379
69600	2	11	0.001129	0.000610	-2521518.818
69700	2	11	0.001124	0.000611	-2521523.462
69800	2	11	0.001104	0.000631	-2521286.835
69900	2	11	0.001127	0.000600	-2521385.899
70000	2	11	0.001137	0.000613	-2521334.943
70100	2	11	0.001167	0.000633	-2521487.556
70200	2	11	0.001144	0.000643	-2521562.505
70300	2	11	0.001141	0.000619	-2521546.832
70400	2	11	0.001145	0.000594	-2521473.400
70500	2	11	0.001148	0.000631	-2521567.789
70600	2	11	0.001104	0.000618	-2521540.009
70700	2	11	0.001171	0.000604	-2521575.844
70800	2	11	0.001158	0.000607	-2521622.293
70900	2	11	0.001149	0.000581	-2521409.060
71000	2	11	0.001136	0.000619	-2521539.062
71100	2	11	0.001116	0.000605	-2521502.504
71200	2	11	0.001110	0.000623	-2521470.710
71300	2	11	0.001154	0.000606	-2521517.846
71400	2	11	0.001174	0.000613	-2521475.581
71500	2	11	0.001132	0.000604	-2521287.795
71600	2	11	0.001135	0.000613	-2521259.807
71700	2	11	0.001127	0.000596	-2521552.785
71800	2	11	0.001139	0.000626	-2521419.425
71900	2	11	0.001125	0.000632	-2521615.160
72000	2	11	0.001103	0.000590	-2521361.660
72100	2	11	0.001144	0.000627	-2521370.594
72200	2	11	0.001158	0.000597	-2521500.864
72300	2	11	0.001155	0.000604	-2521499.009
72400	2	11	0.001157	0.000638	-2521713.125
72500	2	11	0.001145	0.000615	-2521415.821
72600	2	11	0.001129	0.000596	-2521623.463
72700	2	11	0.001139	0.000625	-2521526.476
72800	2	11	0.001159	0.000601	-2521358.080
72900	2	11	0.001113	0.000623	-2521518.587
73000	2	11	0.001127	0.000603	-2521533.750
73100	2	11	0.001150	0.000581	-2521410.651
73200	2	11	0.001154	0.000632	-2521507.909
73300	2	11	0.001148	0.000635	-2521465.969
73400	2	11	0.001153	0.000619	-2521483.597
73500	2	11	0.001132	0.000589	-2521300.819
73600	2	11	0.001145	0.000596	-2521431.196
73700	2	11	0.001123	0.000600	-2521602.623
73800	2	11	0.001137	0.000599	-2521547.746
73900	2	11	0.001141	0.000623	-2521576.373
74000	2	11	0.001145	0.000628	-2521419.200
74100	2	11	0.001128	0.000593	-2521441.154
74200	2	11	0.001087	0.000633	-2521573.645
74300	2	11	0.001150	0.000601	-2521353.217
74400	2	11	0.001140	0.000627	-2521445.209
74500	2	11	0.001148	0.000631	-2521540.019
74600	2	11	0.001117	0.000599	-2521549.018
74700	2	11	0.001132	0.000604	-2521435.391
74800	2	11	0.001149	0.000612	-2521577.298
74900	2	11	0.001130	0.000637	-2521659.417
75000	2	11	0.001137	0.000612	-2521600.339
75100	2	11	0.001104	0.000608	-2521529.765
75200	2	11	0.001127	0.000618	-2521560.334
75300	2	11	0.001118	0.000607	-2521378.081
75400	2	11	0.001168	0.000605	-2521408.583
75500	2	11	0.001156	0.000608	-2521620.720
75600	2	11	0.001152	0.000587	-2521336.304
75700	2	11	0.001146	0.000603	-2521413.994
75800	2	11	0.001129	0.000609	-2521526.390
75900	2	11	0.001151	0.000625	-2521431.181
76000	2	11	0.001144	0.000600	-2521403.513
76100	2	11	0.001114	0.000634	-2521476.728
76200	2	11	0.001142	0.000599	-2521336.675
76300	2	11	0.001123	0.000635	-2521541.215
76400	2	11	0.001123	0.000628	-2521357.483
76500	2	11	0.001160	0.000590	-2521458.518
76600	2	11	0.001143	0.000622	-2521568.645
76700	2	11	0.001178	0.000600	-2521597.391
76800	2	11	0.001152	0.000601	-2521493.913
76900	2	11	0.001153	0.000618	-2521500.485
77000	2	11	0.001176	0.000632	-2521495.025
77100	2	11	0.001127	0.000603	-2521511.762
77200	2	11	0.001159	0.000602	-2521328.521
77300	2	11	0.001185	0.000627	-2521546.167
77400	2	11	0.001162	0.000642	-2521444.838
77500	2	11	0.001103	0.000583	-2521359.207
77600	2	11	0.001136	0.000594	-2521545.932
77700	2	11	0.001125	0.000634	-2521464.179
77800	2	11	0.001126	0.000612	-2521486.479
77900	2	11	0.001154	0.000604	-2521534.589
78000	2	11	0.001145	0.000627	-2521595.255
78100	2	11	0.001132	0.000625	-2521499.031
78200	2	11	0.001134	0.000618	-2521293.683
78300	2	11	0.001126	0.000595	-2521383.176
78400	2	11	0.001156	0.000598	-2521529.970
78500	2	11	0.001161	0.000610	-2521528.366
78600	2	11	0.001154	0.000589	-2521272.360
78700	2	11	0.001195	0.000596	-2521545.481
78800	2	11	0.001138	0.000577	-2521445.557
78900	2	11	0.001149	0.000599	-2521291.614
79000	2	11	0.001118	0.000568	-2521317.043
79100	2	11	0.001132	0.000609	-2521216.813
79200	2	11	0.001125	0.000603	-2521208.761
79300	2	11	0.001158	0.000605	-2521510.844
79400	2	11	0.001160	0.000642	-2521488.458
79500	2	11	0.001127	0.000644	-2521708.665
79600	2	11	0.001122	0.000626	-2521384.201
79700	2	11	0.001145	0.000636	-2521586.529
79800	2	11	0.001148	0.000597	-2521560.576
79900	2	11	0.001143	0.000614	-2521270.145
80000	2	11	0.001091	0.000615	-2521456.521
80100	2	11	0.001087	0.000629	-2521423.007
80200	2	11	0.001104	0.000579	-2521195.028
80300	2	11	0.001111	0.000604	-2521405.984
80400	2	11	0.001115	0.000620	-2521316.977
80500	2	11	0.001123	0.000611	-2521253.100
80600	2	11	0.001129	0.000590	-2521396.881
80700	2	11	0.001139	0.000609	-2521394.539
80800	2	11	0.001165	0.000604	-2521642.133
80900	2	11	0.001164	0.000607	-2521473.459
81000	2	11	0.001118	0.000627	-2521338.277
81100	2	11	0.001135	0.000618	-2521460.430
81200	2	11	0.001167	0.000611	-2521487.802
81300	2	11	0.001119	0.000612	-2521302.806
81400	2	11	0.001103	0.000601	-2521362.251
81500	2	11	0.001144	0.000622	-2521366.705
81600	2	11	0.001135	0.000595	-2521469.655
81700	2	11	0.001115	0.000588	-2521493.106
81800	2	11	0.001142	0.000632	-2521468.687
81900	2	11	0.001125	0.000608	-2521313.725
82000	2	11	0.001111	0.000623	-2521452.996
82100	2	11	0.001089	0.000596	-2521426.497
82200	2	11	0.001142	0.000622	-2521491.463
82300	2	11	0.001148	0.000612	-2521466.245
82400	2	11	0.001125	0.000580	-2521402.052
82500	2	11	0.001095	0.000612	-2521345.102
82600	2	11	0.001131	0.000611	-2521444.350
82700	2	11	0.001113	0.000590	-2521326.955
82800	2	11	0.001164	0.000570	-2521458.326
82900	2	11	0.001138	0.000603	-2521492.992
83000	2	11	0.001126	0.000606	-2521538.909
83100	2	11	0.001140	0.000626	-2521450.270
83200	2	11	0.001154	0.000607	-2521491.295
83300	2	11	0.001125	0.000612	-2521479.220
83400	2	11	0.001126	0.000635	-2521450.994
83500	2	11	0.001141	0.000609	-2521456.599
83600	2	11	0.001133	0.000611	-2521377.043
83700	2	11	0.001091	0.000635	-2521216.312
83800	2	11	0.001085	0.000585	-2521360.326
83900	2	11	0.001125	0.000605	-2521344.654
84000	2	11	0.001111	0.000599	-2521261.756
84100	2	11	0.001152	0.000608	-2521408.558
84200	2	11	0.001097	0.000571	-2521214.794
84300	2	11	0.001129	0.000632	-2521364.240
84400	2	11	0.001128	0.000599	-2521403.308
84500	2	11	0.001153	0.000588	-2521271.474
84600	2	11	0.001176	0.000600	-2521274.814
84700	2	11	0.001141	0.000587	-2521450.868
84800	2	11	0.001111	0.000615	-2521480.480
84900	2	11	0.001119	0.000635	-2521479.232
85000	2	11	0.001128	0.000599	-2521511.751
85100	2	11	0.001132	0.000627	-2521513.348
85200	2	11	0.001125	0.000608	-2521336.701
85300	2	11	0.001126	0.000584	-2521447.894
85400	2	11	0.001155	0.000560	-2521624.302
85500	2	11	0.001131	0.000590	-2521371.947
85600	2	11	0.001112	0.000616	-2521315.301
85700	2	11	0.001106	0.000610	-2521419.152
85800	2	11	0.001142	0.000601	-2521325.869
85900	2	11	0.001132	0.000610	-2521411.299
86000	2	11	0.001137	0.000637	-2521711.225
86100	2	11	0.001114	0.000631	-2521577.572
86200	2	11	0.001108	0.000612	-2521402.128
86300	2	11	0.001119	0.000571	-2521413.765
86400	2	11	0.001143	0.000589	-2521197.390
86500	2	11	0.001151	0.000617	-2521573.229
86600	2	11	0.001136	0.000615	-2521351.379
86700	2	11	0.001090	0.000617	-2521381.526
86800	2	11	0.001116	0.000621	-2521434.577
86900	2	11	0.001123	0.000613	-2521299.401
87000	2	11	0.001169	0.000598	-2521467.131
87100	2	11	0.001152	0.000634	-2521494.652
87200	2	11	0.001176	0.000629	-2521624.775
87300	2	11	0.001137	0.000620	-2521515.029
87400	2	11	0.001120	0.000612	-2521539.202
87500	2	11	0.001104	0.000594	-2521370.197
87600	2	11	0.001113	0.000562	-2521249.471
87700	2	11	0.001168	0.000616	-2521509.552
87800	2	11	0.001143	0.000628	-2521702.887
87900	2	11	0.001187	0.000639	-2521610.293
88000	2	11	0.001137	0.000607	-2521262.337
88100	2	11	0.001138	0.000599	-2521504.883
88200	2	11	0.001152	0.000604	-2521615.271
88300	2	11	0.001181	0.000619	-2521392.448
88400	2	11	0.001170	0.000594	-2521375.571
88500	2	11	0.001171	0.000579	-2521427.805
88600	2	11	0.001133	0.000605	-2521376.550
88700	2	11	0.001117	0.000620	-2521394.030
88800	2	11	0.001129	0.000611	-2521491.400
88900	2	11	0.001112	0.000618	-2521420.502
89000	2	11	0.001134	0.000661	-2521395.962
89100	2	11	0.001139	0.000597	-2521268.587
89200	2	11	0.001118	0.000626	-2521391.602
89300	2	11	0.001198	0.000606	-2521614.520
89400	2	11	0.001196	0.000601	-2521553.345
89500	2	11	0.001143	0.000600	-2521387.527
89600	2	11	0.001131	0.000602	-2521620.305
89700	2	11	0.001137	0.000588	-2521544.257
89800	2	11	0.001145	0.000579	-2521533.251
89900	2	11	0.001111	0.000626	-2521446.632
90000	2	11	0.001141	0.000593	-2521441.251
90100	2	11	0.001134	0.000607	-2521507.800
90200	2	11	0.001117	0.000591	-2521443.516
90300	2	11	0.001128	0.000586	-2521390.662
90400	2	11	0.001138	0.000627	-2521444.452
90500	2	11	0.001153	0.000623	-2521443.477
90600	2	11	0.001138	0.000609	-2521457.205
90700	2	11	0.001127	0.000624	-2521482.708
90800	2	11	0.001152	0.000611	-2521438.624
90900	2	11	0.001113	0.000587	-2521443.444
91000	2	11	0.001129	0.000579	-2521474.566
91100	2	11	0.001149	0.000591	-2521509.688
91200	2	11	0.001154	0.000566	-2521403.160
91300	2	11	0.001156	0.000615	-2521585.571
91400	2	11	0.001178	0.000600	-2521350.799
91500	2	11	0.001185	0.000600	-2521362.878
91600	2	11	0.001161	0.000593	-2521292.338
91700	2	11	0.001152	0.000582	-2521529.398
91800	2	11	0.001150	0.000576	-2521530.683
91900	2	11	0.001110	0.000640	-2521476.728
92000	2	11	0.001147	0.000594	-2521371.808
92100	2	11	0.001103	0.000620	-2521392.946
92200	2	11	0.001136	0.000618	-2521597.228
92300	2	11	0.001132	0.000633	-2521451.436
92400	2	11	0.001155	0.000648	-2521578.782
92500	2	11	0.001150	0.000609	-2521522.618
92600	2	11	0.001134	0.000573	-2521296.545
92700	2	11	0.001098	0.000591	-2521415.188
92800	2	11	0.001104	0.000616	-2521336.747
92900	2	11	0.001115	0.000583	-2521447.561
93000	2	11	0.001132	0.000585	-2521287.330
93100	2	11	0.001133	0.000575	-2521455.902
93200	2	11	0.001140	0.000657	-2521556.203
93300	2	11	0.001120	0.000602	-2521314.113
93400	2	11	0.001148	0.000624	-2521608.660
93500	2	11	0.001145	0.000622	-2521565.003
93600	2	11	0.001118	0.000605	-2521468.635
93700	2	11	0.001104	0.000640	-2521491.453
93800	2	11	0.001117	0.000603	-2521448.987
93900	2	11	0.001131	0.000609	-2521573.608
94000	2	11	0.001123	0.000607	-2521295.539
94100	2	11	0.001140	0.000605	-2521431.264
94200	2	11	0.001126	0.000621	-2521357.985
94300	2	11	0.001142	0.000621	-2521504.969
94400	2	11	0.001162	0.000616	-2521459.756
94500	2	11	0.001156	0.000604	-2521424.797
94600	2	11	0.001133	0.000607	-2521411.433
94700	2	11	0.001146	0.000643	-2521610.964
94800	2	11	0.001138	0.000615	-2521349.267
94900	2	11	0.001144	0.000617	-2521492.373
95000	2	11	0.001147	0.000563	-2521344.531
95100	2	11	0.001119	0.000608	-2521391.911
95200	2	11	0.001112	0.000626	-2521464.313
95300	2	11	0.001123	0.000641	-2521313.591
95400	2	11	0.001112	0.000595	-2521376.798
95500	2	11	0.001133	0.000603	-2521266.546
95600	2	11	0.001132	0.000623	-2521514.202
95700	2	11	0.001127	0.000611	-2521493.798
95800	2	11	0.001116	0.000564	-2521410.875
95900	2	11	0.001130	0.000583	-2521253.401
96000	2	11	0.001096	0.000603	-2521203.927
96100	2	11	0.001110	0.000593	-2521256.552
96200	2	11	0.001150	0.000593	-2521440.750
96300	2	11	0.001178	0.000608	-2521360.972
96400	2	11	0.001134	0.000594	-2521463.993
96500	2	11	0.001139	0.000620	-2521593.678
96600	2	11	0.001141	0.000612	-2521655.683
96700	2	11	0.001141	0.000588	-2521474.950
96800	2	11	0.001123	0.000599	-2521399.023
96900	2	11	0.001150	0.000606	-2521519.666
97000	2	11	0.001166	0.000603	-2521435.770
97100	2	11	0.001148	0.000602	-2521639.084
97200	2	11	0.001126	0.000571	-2521323.258
97300	2	11	0.001139	0.000604	-2521494.466
97400	2	11	0.001158	0.000605	-2521539.664
97500	2	11	0.001124	0.000603	-2521480.771
97600	2	11	0.001129	0.000623	-2521340.380
97700	2	11	0.001138	0.000588	-2521361.156
97800	2	11	0.001129	0.000595	-2521364.382
97900	2	11	0.001107	0.000627	-2521508.545
98000	2	11	0.001115	0.000611	-2521454.752
98100	2	11	0.001125	0.000599	-2521459.610
98200	2	11	0.001115	0.000615	-2521389.555
98300	2	11	0.001148	0.000646	-2521546.915
98400	2	11	0.001101	0.000639	-2521340.625
98500	2	11	0.001119	0.000603	-2521316.041
98600	2	11	0.001083	0.000600	-2521392.585
98700	2	11	0.001115	0.000603	-2521416.815
98800	2	11	0.001091	0.000601	-2521340.390
98900	2	11	0.001100	0.000626	-2521419.068
99000	2	11	0.001104	0.000626	-2521448.500
99100	2	11	0.001095	0.000593	-2521474.651
99200	2	11	0.001107	0.000600	-2521384.505
99300	2	11	0.001100	0.000605	-2521407.944
99400	2	11	0.001165	0.000626	-2521445.482
99500	2	11	0.001133	0.000578	-2521395.517
99600	2	11	0.001125	0.000604	-2521284.523
99700	2	11	0.001140	0.000589	-2521455.727
99800	2	11	0.001163	0.000597	-2521428.318
99900	2	11	0.001147	0.000648	-2521740.751
100000	2	11	0.001102	0.000594	-2521442.284
100100	2	11	0.001133	0.000622	-2521338.554
100200	2	11	0.001135	0.000614	-2521386.769
100300	2	11	0.001150	0.000658	-2521379.468
100400	2	11	0.001132	0.000605	-2521408.271
100500	2	11	0.001103	0.000610	-2521335.917
100600	2	11	0.001115	0.000603	-2521371.571
100700	2	11	0.001108	0.000597	-2521332.434
100800	2	11	0.001131	0.000636	-2521436.220
100900	2	11	0.001117	0.000643	-2521467.170
101000	2	11	0.001129	0.000594	-2521434.561
101100	2	11	0.001171	0.000608	-2521511.014
101200	2	11	0.001146	0.000604	-2521380.568
101300	2	11	0.001088	0.000644	-2521555.057
101400	2	11	0.001107	0.000616	-2521321.391
101500	2	11	0.001113	0.000605	-2521589.488
101600	2	11	0.001136	0.000608	-2521636.209
101700	2	11	0.001137	0.000626	-2521414.023
101800	2	11	0.001094	0.000571	-2521376.648
101900	2	11	0.001113	0.000604	-2521529.104
102000	2	11	0.001111	0.000587	-2521312.705
102100	2	11	0.001113	0.000595	-2521313.398
102200	2	11	0.001120	0.000609	-2521464.640
102300	2	11	0.001143	0.000599	-2521383.442
102400	2	11	0.001121	0.000595	-2521415.387
102500	2	11	0.001148	0.000621	-2521622.003
102600	2	11	0.001177	0.000647	-2521519.156
102700	2	11	0.001155	0.000564	-2521524.064
102800	2	11	0.001121	0.000582	-2521478.364
102900	2	11	0.001119	0.000605	-2521461.456
103000	2	11	0.001126	0.000605	-2521591.736
103100	2	11	0.001135	0.000612	-2521484.888
103200	2	11	0.001122	0.000640	-2521354.279
103300	2	11	0.001138	0.000613	-2521544.052
103400	2	11	0.001133	0.000622	-2521521.132
103500	2	11	0.001106	0.000586	-2521234.361
103600	2	11	0.001099	0.000608	-2521472.636
103700	2	11	0.001143	0.000609	-2521434.709
103800	2	11	0.001168	0.000613	-2521572.757
103900	2	11	0.001138	0.000599	-2521510.041
104000	2	11	0.001145	0.000597	-2521356.334
104100	2	11	0.001097	0.000613	-2521457.805
104200	2	11	0.001102	0.000594	-2521394.168
104300	2	11	0.001127	0.000634	-2521369.223
104400	2	11	0.001122	0.000606	-2521461.470
104500	2	11	0.001117	0.000594	-2521497.848
104600	2	11	0.001121	0.000590	-2521395.058
104700	2	11	0.001118	0.000605	-2521384.467
104800	2	11	0.001123	0.000618	-2521600.714
104900	2	11	0.001166	0.000618	-2521657.323
105000	2	11	0.001133	0.000609	-2521292.083
105100	2	11	0.001153	0.000624	-2521527.699
105200	2	11	0.001121	0.000612	-2521339.787
105300	2	11	0.001108	0.000640	-2521368.478
105400	2	11	0.001103	0.000620	-2521363.864
105500	2	11	0.001113	0.000588	-2521323.722
105600	2	11	0.001135	0.000617	-2521567.735
105700	2	11	0.001114	0.000609	-2521260.578
105800	2	11	0.001145	0.000613	-2521458.720
105900	2	11	0.001120	0.000600	-2521562.779
106000	2	11	0.001132	0.000612	-2521523.748
106100	2	11	0.001106	0.000595	-2521367.573
106200	2	11	0.001126	0.000616	-2521458.936
106300	2	11	0.001110	0.000637	-2521496.819
106400	2	11	0.001120	0.000633	-2521597.619
106500	2	11	0.001090	0.000614	-2521440.378
106600	2	11	0.001113	0.000600	-2521155.796
106700	2	11	0.001117	0.000614	-2521539.414
106800	2	11	0.001123	0.000623	-2521463.381
106900	2	11	0.001127	0.000611	-2521184.927
107000	2	11	0.001118	0.000589	-2521391.780
107100	2	11	0.001110	0.000620	-2521314.445
107200	2	11	0.001111	0.000594	-2521375.469
