Gen	np	tree	lnL
100	2	11	0.001162	0.000712	-2521793.246
200	2	11	0.001200	0.000696	-2521824.046
300	2	11	0.001162	0.000711	-2521769.043
400	2	11	0.001173	0.000703	-2521847.166
500	2	11	0.001189	0.000706	-2521929.520
600	2	11	0.001162	0.000724	-2521749.838
700	2	11	0.001166	0.000720	-2521930.176
800	2	11	0.001161	0.000720	-2521741.278
900	2	11	0.001181	0.000704	-2521709.578
1000	2	11	0.001156	0.000696	-2521958.433
1100	2	11	0.001203	0.000714	-2521978.255
1200	2	11	0.001171	0.000709	-2521853.276
1300	2	11	0.001162	0.000693	-2521818.134
1400	2	11	0.001130	0.000706	-2521792.458
1500	2	11	0.001201	0.000736	-2521986.738
1600	2	11	0.001185	0.000741	-2521960.564
1700	2	11	0.001193	0.000729	-2521863.853
1800	2	11	0.001175	0.000726	-2521974.875
1900	2	11	0.001170	0.000741	-2521673.447
2000	2	11	0.001145	0.000751	-2521927.194
2100	2	11	0.001151	0.000718	-2521842.697
2200	2	11	0.001164	0.000731	-2521845.692
2300	2	11	0.001186	0.000734	-2521820.538
2400	2	11	0.001166	0.000718	-2521862.621
2500	2	11	0.001169	0.000758	-2521963.569
2600	2	11	0.001168	0.000721	-2521909.098
2700	2	11	0.001168	0.000715	-2521848.650
2800	2	11	0.001152	0.000707	-2521861.897
2900	2	11	0.001173	0.000726	-2521791.001
3000	2	11	0.001157	0.000725	-2522005.213
3100	2	11	0.001167	0.000688	-2521806.381
3200	2	11	0.001190	0.000758	-2521905.639
3300	2	11	0.001139	0.000707	-2521725.188
3400	2	11	0.001166	0.000710	-2521910.399
3500	2	11	0.001167	0.000715	-2521784.824
3600	2	11	0.001157	0.000730	-2521862.990
3700	2	11	0.001163	0.000718	-2521831.235
3800	2	11	0.001125	0.000697	-2521788.210
3900	2	11	0.001149	0.000776	-2521978.386
4000	2	11	0.001181	0.000761	-2521806.598
4100	2	11	0.001137	0.000739	-2521821.341
4200	2	11	0.001153	0.000712	-2521852.700
4300	2	11	0.001165	0.000714	-2521941.568
4400	2	11	0.001158	0.000678	-2521762.783
4500	2	11	0.001128	0.000695	-2521777.071
4600	2	11	0.001145	0.000681	-2521880.411
4700	2	11	0.001138	0.000716	-2521755.922
4800	2	11	0.001149	0.000725	-2521691.682
4900	2	11	0.001135	0.000727	-2521880.985
5000	2	11	0.001171	0.000720	-2521991.766
5100	2	11	0.001178	0.000719	-2521731.016
5200	2	11	0.001163	0.000712	-2521823.405
5300	2	11	0.001108	0.000750	-2521705.498
5400	2	11	0.001154	0.000732	-2521904.803
5500	2	11	0.001149	0.000705	-2521891.615
5600	2	11	0.001156	0.000744	-2521875.994
5700	2	11	0.001161	0.000715	-2521955.582
5800	2	11	0.001152	0.000732	-2521922.878
5900	2	11	0.001163	0.000710	-2521748.225
6000	2	11	0.001166	0.000738	-2521674.703
6100	2	11	0.001170	0.000724	-2521792.901
6200	2	11	0.001172	0.000728	-2521904.237
6300	2	11	0.001167	0.000738	-2521925.509
6400	2	11	0.001162	0.000716	-2521796.418
6500	2	11	0.001156	0.000698	-2521797.449
6600	2	11	0.001164	0.000713	-2521773.618
6700	2	11	0.001162	0.000734	-2521847.700
6800	2	11	0.001163	0.000726	-2521846.963
6900	2	11	0.001153	0.000722	-2521822.594
7000	2	11	0.001142	0.000699	-2521658.341
7100	2	11	0.001144	0.000730	-2521890.107
7200	2	11	0.001146	0.000729	-2521650.806
7300	2	11	0.001156	0.000748	-2521859.278
7400	2	11	0.001186	0.000727	-2521826.443
7500	2	11	0.001169	0.000739	-2521873.992
7600	2	11	0.001201	0.000736	-2521790.930
7700	2	11	0.001187	0.000725	-2521851.386
7800	2	11	0.001198	0.000711	-2521566.548
7900	2	11	0.001143	0.000700	-2521700.551
8000	2	11	0.001184	0.000731	-2521739.847
8100	2	11	0.001159	0.000749	-2521892.922
8200	2	11	0.001103	0.000710	-2521853.456
8300	2	11	0.001125	0.000737	-2521865.153
8400	2	11	0.001154	0.000710	-2521733.988
8500	2	11	0.001157	0.000727	-2521773.026
8600	2	11	0.001179	0.000704	-2521879.512
8700	2	11	0.001189	0.000730	-2521800.924
8800	2	11	0.001154	0.000713	-2521688.988
8900	2	11	0.001148	0.000703	-2521848.999
9000	2	11	0.001154	0.000699	-2521540.685
9100	2	11	0.001119	0.000678	-2521657.749
9200	2	11	0.001152	0.000707	-2521814.936
9300	2	11	0.001167	0.000713	-2521884.867
9400	2	11	0.001159	0.000716	-2521642.751
9500	2	11	0.001145	0.000696	-2521722.977
9600	2	11	0.001161	0.000711	-2521837.383
9700	2	11	0.001179	0.000700	-2521721.486
9800	2	11	0.001175	0.000739	-2521846.963
9900	2	11	0.001160	0.000765	-2521833.879
10000	2	11	0.001150	0.000716	-2521658.773
10100	2	11	0.001139	0.000711	-2521723.258
10200	2	11	0.001123	0.000708	-2521672.058
10300	2	11	0.001150	0.000739	-2521858.585
10400	2	11	0.001140	0.000717	-2521805.364
10500	2	11	0.001135	0.000734	-2521860.258
10600	2	11	0.001185	0.000710	-2521860.751
10700	2	11	0.001177	0.000701	-2521691.410
10800	2	11	0.001157	0.000709	-2522105.049
10900	2	11	0.001164	0.000749	-2521902.401
11000	2	11	0.001154	0.000720	-2521826.971
11100	2	11	0.001182	0.000739	-2521847.857
11200	2	11	0.001156	0.000747	-2521763.463
11300	2	11	0.001169	0.000730	-2521910.302
11400	2	11	0.001181	0.000722	-2521873.120
11500	2	11	0.001135	0.000705	-2521805.354
11600	2	11	0.001175	0.000704	-2521889.938
11700	2	11	0.001160	0.000696	-2521685.404
11800	2	11	0.001167	0.000720	-2521748.373
11900	2	11	0.001155	0.000722	-2521530.374
12000	2	11	0.001160	0.000720	-2521880.540
12100	2	11	0.001176	0.000726	-2521947.961
12200	2	11	0.001188	0.000697	-2521720.273
12300	2	11	0.001162	0.000696	-2521655.771
