Gen	np	tree	tau_4EminEmyoxEsp	tau_5EmyoxEsp	lnL
898300	2	11	0.001115	0.000580	-2521386.213
898400	2	11	0.001131	0.000579	-2521403.625
898500	2	11	0.001137	0.000623	-2521359.454
898600	2	11	0.001149	0.000589	-2521379.408
898700	2	11	0.001160	0.000569	-2521467.852
898800	2	11	0.001125	0.000581	-2521394.290
898900	2	11	0.001129	0.000589	-2521360.006
899000	2	11	0.001189	0.000604	-2521340.228
899100	2	11	0.001141	0.000595	-2521473.461
899200	2	11	0.001115	0.000581	-2521399.996
899300	2	11	0.001096	0.000573	-2521354.326
899400	2	11	0.001119	0.000604	-2521581.687
899500	2	11	0.001136	0.000599	-2521455.591
899600	2	11	0.001113	0.000600	-2521235.502
899700	2	11	0.001116	0.000627	-2521525.554
899800	2	11	0.001132	0.000611	-2521222.583
899900	2	11	0.001160	0.000573	-2521403.591
900000	2	11	0.001148	0.000576	-2521294.722
900100	2	11	0.001113	0.000596	-2521358.760
900200	2	11	0.001120	0.000570	-2521323.289
900300	2	11	0.001134	0.000582	-2521392.856
900400	2	11	0.001098	0.000596	-2521358.090
900500	2	11	0.001110	0.000597	-2521507.888
900600	2	11	0.001133	0.000594	-2521340.417
900700	2	11	0.001118	0.000573	-2521330.110
900800	2	11	0.001139	0.000586	-2521250.439
900900	2	11	0.001138	0.000589	-2521419.002
901000	2	11	0.001121	0.000573	-2521377.270
901100	2	11	0.001118	0.000611	-2521344.415
901200	2	11	0.001106	0.000605	-2521407.812
901300	2	11	0.001110	0.000583	-2521294.866
901400	2	11	0.001100	0.000581	-2521509.937
901500	2	11	0.001114	0.000590	-2521269.365
901600	2	11	0.001160	0.000606	-2521431.806
901700	2	11	0.001145	0.000587	-2521485.254
901800	2	11	0.001140	0.000573	-2521264.847
901900	2	11	0.001145	0.000602	-2521560.079
902000	2	11	0.001106	0.000566	-2521392.992
902100	2	11	0.001129	0.000577	-2521499.894
902200	2	11	0.001151	0.000601	-2521364.852
902300	2	11	0.001095	0.000590	-2521290.889
902400	2	11	0.001114	0.000580	-2521437.108
902500	2	11	0.001128	0.000587	-2521503.705
902600	2	11	0.001104	0.000593	-2521243.764
902700	2	11	0.001093	0.000604	-2521479.504
902800	2	11	0.001115	0.000586	-2521508.811
902900	2	11	0.001110	0.000584	-2521313.314
903000	2	11	0.001093	0.000611	-2521395.477
903100	2	11	0.001137	0.000597	-2521432.782
903200	2	11	0.001127	0.000590	-2521353.868
903300	2	11	0.001117	0.000569	-2521260.058
903400	2	11	0.001098	0.000564	-2521273.367
903500	2	11	0.001138	0.000577	-2521265.483
903600	2	11	0.001099	0.000599	-2521182.287
903700	2	11	0.001085	0.000602	-2521364.907
903800	2	11	0.001100	0.000585	-2521416.915
903900	2	11	0.001105	0.000566	-2521366.729
904000	2	11	0.001125	0.000557	-2521260.680
904100	2	11	0.001093	0.000569	-2521312.426
904200	2	11	0.001127	0.000549	-2521409.671
904300	2	11	0.001093	0.000604	-2521268.210
904400	2	11	0.001123	0.000555	-2521382.612
904500	2	11	0.001114	0.000553	-2521262.126
904600	2	11	0.001143	0.000600	-2521475.988
904700	2	11	0.001110	0.000588	-2521449.974
904800	2	11	0.001132	0.000579	-2521261.547
904900	2	11	0.001158	0.000586	-2521326.051
905000	2	11	0.001153	0.000602	-2521423.547
905100	2	11	0.001152	0.000605	-2521234.970
905200	2	11	0.001183	0.000590	-2521425.139
905300	2	11	0.001151	0.000603	-2521299.815
905400	2	11	0.001106	0.000596	-2521335.580
905500	2	11	0.001081	0.000593	-2521237.093
905600	2	11	0.001136	0.000573	-2521374.074
905700	2	11	0.001139	0.000577	-2521468.570
905800	2	11	0.001154	0.000613	-2521349.526
905900	2	11	0.001156	0.000595	-2521380.226
906000	2	11	0.001114	0.000579	-2521474.333
906100	2	11	0.001118	0.000570	-2521366.015
906200	2	11	0.001107	0.000592	-2521425.798
906300	2	11	0.001144	0.000597	-2521441.190
906400	2	11	0.001109	0.000602	-2521232.336
906500	2	11	0.001115	0.000576	-2521151.007
906600	2	11	0.001106	0.000618	-2521441.643
906700	2	11	0.001128	0.000603	-2521335.713
906800	2	11	0.001134	0.000621	-2521604.612
906900	2	11	0.001105	0.000610	-2521424.937
907000	2	11	0.001143	0.000582	-2521346.596
907100	2	11	0.001106	0.000577	-2521434.698
907200	2	11	0.001086	0.000605	-2521481.875
907300	2	11	0.001143	0.000597	-2521362.654
907400	2	11	0.001144	0.000568	-2521396.163
907500	2	11	0.001145	0.000580	-2521378.663
907600	2	11	0.001152	0.000578	-2521465.795
907700	2	11	0.001131	0.000600	-2521432.036
907800	2	11	0.001134	0.000605	-2521359.833
907900	2	11	0.001123	0.000588	-2521351.503
908000	2	11	0.001108	0.000597	-2521280.322
908100	2	11	0.001144	0.000590	-2521462.191
908200	2	11	0.001144	0.000574	-2521507.193
908300	2	11	0.001114	0.000573	-2521313.271
908400	2	11	0.001109	0.000603	-2521482.908
908500	2	11	0.001125	0.000597	-2521460.213
908600	2	11	0.001134	0.000610	-2521391.733
908700	2	11	0.001132	0.000589	-2521337.771
908800	2	11	0.001118	0.000594	-2521347.172
908900	2	11	0.001115	0.000559	-2521258.508
909000	2	11	0.001114	0.000611	-2521396.889
909100	2	11	0.001130	0.000613	-2521407.674
909200	2	11	0.001130	0.000589	-2521343.388
909300	2	11	0.001150	0.000581	-2521494.756
909400	2	11	0.001145	0.000579	-2521303.032
909500	2	11	0.001155	0.000602	-2521430.771
909600	2	11	0.001134	0.000586	-2521444.658
909700	2	11	0.001121	0.000603	-2521316.838
909800	2	11	0.001118	0.000598	-2521285.160
909900	2	11	0.001108	0.000567	-2521431.992
910000	2	11	0.001125	0.000586	-2521471.534
910100	2	11	0.001135	0.000590	-2521411.168
910200	2	11	0.001118	0.000614	-2521430.239
910300	2	11	0.001142	0.000599	-2521399.458
910400	2	11	0.001130	0.000585	-2521360.511
910500	2	11	0.001134	0.000582	-2521451.322
910600	2	11	0.001113	0.000568	-2521257.776
910700	2	11	0.001111	0.000598	-2521271.157
910800	2	11	0.001106	0.000600	-2521259.794
910900	2	11	0.001103	0.000591	-2521377.694
911000	2	11	0.001137	0.000572	-2521249.061
911100	2	11	0.001119	0.000610	-2521378.126
911200	2	11	0.001107	0.000581	-2521378.517
911300	2	11	0.001125	0.000622	-2521524.093
911400	2	11	0.001147	0.000587	-2521381.128
911500	2	11	0.001137	0.000573	-2521297.510
911600	2	11	0.001120	0.000599	-2521312.645
911700	2	11	0.001090	0.000591	-2521352.147
911800	2	11	0.001087	0.000620	-2521178.974
911900	2	11	0.001077	0.000596	-2521389.360
912000	2	11	0.001108	0.000571	-2521326.341
912100	2	11	0.001150	0.000576	-2521430.736
912200	2	11	0.001141	0.000617	-2521627.473
912300	2	11	0.001140	0.000622	-2521490.188
912400	2	11	0.001138	0.000598	-2521349.964
912500	2	11	0.001120	0.000609	-2521295.355
912600	2	11	0.001101	0.000623	-2521537.044
912700	2	11	0.001146	0.000606	-2521399.291
912800	2	11	0.001142	0.000610	-2521357.111
912900	2	11	0.001128	0.000590	-2521317.282
913000	2	11	0.001096	0.000593	-2521215.682
913100	2	11	0.001109	0.000575	-2521391.937
913200	2	11	0.001101	0.000599	-2521535.676
913300	2	11	0.001111	0.000601	-2521467.251
913400	2	11	0.001120	0.000588	-2521322.143
913500	2	11	0.001110	0.000586	-2521226.786
913600	2	11	0.001092	0.000619	-2521361.153
913700	2	11	0.001114	0.000566	-2521258.138
913800	2	11	0.001143	0.000578	-2521393.749
913900	2	11	0.001113	0.000577	-2521406.861
914000	2	11	0.001146	0.000607	-2521631.460
914100	2	11	0.001120	0.000586	-2521203.370
914200	2	11	0.001165	0.000586	-2521418.400
914300	2	11	0.001146	0.000595	-2521383.482
914400	2	11	0.001093	0.000578	-2521446.426
914500	2	11	0.001098	0.000606	-2521318.259
914600	2	11	0.001128	0.000599	-2521604.540
914700	2	11	0.001080	0.000590	-2521496.123
914800	2	11	0.001108	0.000572	-2521301.907
914900	2	11	0.001081	0.000571	-2521233.920
915000	2	11	0.001106	0.000603	-2521525.872
915100	2	11	0.001103	0.000587	-2521331.803
915200	2	11	0.001101	0.000599	-2521401.783
915300	2	11	0.001137	0.000609	-2521420.412
915400	2	11	0.001130	0.000579	-2521402.751
915500	2	11	0.001059	0.000590	-2521271.439
915600	2	11	0.001091	0.000589	-2521349.866
915700	2	11	0.001109	0.000586	-2521401.949
915800	2	11	0.001106	0.000583	-2521201.686
915900	2	11	0.001104	0.000589	-2521264.287
916000	2	11	0.001120	0.000571	-2521116.359
916100	2	11	0.001133	0.000587	-2521390.469
916200	2	11	0.001095	0.000575	-2521357.816
916300	2	11	0.001117	0.000601	-2521389.187
916400	2	11	0.001137	0.000573	-2521269.149
916500	2	11	0.001125	0.000593	-2521464.245
916600	2	11	0.001099	0.000615	-2521352.412
916700	2	11	0.001116	0.000583	-2521545.690
916800	2	11	0.001115	0.000574	-2521286.119
916900	2	11	0.001095	0.000579	-2521398.291
917000	2	11	0.001097	0.000592	-2521225.485
917100	2	11	0.001094	0.000576	-2521186.549
917200	2	11	0.001103	0.000565	-2521190.853
917300	2	11	0.001110	0.000598	-2521374.229
917400	2	11	0.001130	0.000606	-2521387.114
917500	2	11	0.001139	0.000583	-2521418.897
917600	2	11	0.001124	0.000612	-2521513.233
917700	2	11	0.001155	0.000595	-2521515.828
917800	2	11	0.001121	0.000564	-2521232.670
917900	2	11	0.001131	0.000604	-2521412.130
918000	2	11	0.001136	0.000581	-2521277.140
918100	2	11	0.001155	0.000596	-2521523.361
918200	2	11	0.001153	0.000604	-2521509.265
918300	2	11	0.001170	0.000590	-2521142.254
918400	2	11	0.001098	0.000607	-2521387.834
918500	2	11	0.001159	0.000611	-2521418.747
918600	2	11	0.001163	0.000605	-2521400.439
918700	2	11	0.001156	0.000573	-2521481.146
918800	2	11	0.001156	0.000624	-2521435.276
918900	2	11	0.001153	0.000599	-2521496.567
919000	2	11	0.001167	0.000585	-2521361.450
919100	2	11	0.001192	0.000591	-2521435.160
919200	2	11	0.001148	0.000582	-2521415.741
919300	2	11	0.001147	0.000600	-2521415.563
919400	2	11	0.001142	0.000577	-2521395.238
919500	2	11	0.001140	0.000598	-2521593.156
919600	2	11	0.001162	0.000619	-2521413.924
919700	2	11	0.001153	0.000599	-2521430.071
919800	2	11	0.001103	0.000582	-2521361.118
919900	2	11	0.001096	0.000598	-2521388.731
920000	2	11	0.001117	0.000572	-2521303.801
920100	2	11	0.001147	0.000596	-2521405.522
920200	2	11	0.001183	0.000615	-2521349.534
920300	2	11	0.001138	0.000579	-2521453.760
920400	2	11	0.001130	0.000582	-2521326.934
920500	2	11	0.001121	0.000585	-2521331.720
920600	2	11	0.001125	0.000596	-2521364.706
920700	2	11	0.001118	0.000607	-2521344.441
920800	2	11	0.001103	0.000602	-2521380.809
920900	2	11	0.001109	0.000615	-2521226.235
921000	2	11	0.001118	0.000597	-2521288.709
921100	2	11	0.001119	0.000627	-2521451.493
921200	2	11	0.001159	0.000602	-2521454.593
921300	2	11	0.001137	0.000594	-2521409.334
921400	2	11	0.001126	0.000608	-2521303.920
921500	2	11	0.001129	0.000571	-2521362.694
921600	2	11	0.001147	0.000571	-2521305.281
921700	2	11	0.001132	0.000578	-2521440.579
921800	2	11	0.001147	0.000587	-2521284.476
921900	2	11	0.001145	0.000585	-2521328.294
922000	2	11	0.001118	0.000584	-2521280.369
922100	2	11	0.001119	0.000584	-2521267.478
922200	2	11	0.001129	0.000593	-2521459.504
922300	2	11	0.001166	0.000616	-2521408.788
922400	2	11	0.001130	0.000599	-2521404.782
922500	2	11	0.001128	0.000579	-2521522.756
922600	2	11	0.001116	0.000597	-2521325.524
922700	2	11	0.001104	0.000604	-2521188.356
922800	2	11	0.001105	0.000609	-2521287.161
922900	2	11	0.001123	0.000584	-2521367.483
923000	2	11	0.001135	0.000609	-2521570.002
923100	2	11	0.001135	0.000599	-2521329.278
923200	2	11	0.001125	0.000578	-2521398.161
923300	2	11	0.001112	0.000596	-2521232.602
923400	2	11	0.001096	0.000611	-2521421.768
923500	2	11	0.001106	0.000572	-2521253.015
923600	2	11	0.001099	0.000618	-2521391.898
923700	2	11	0.001133	0.000574	-2521464.100
923800	2	11	0.001137	0.000589	-2521487.792
923900	2	11	0.001148	0.000580	-2521362.880
924000	2	11	0.001145	0.000577	-2521560.254
924100	2	11	0.001143	0.000556	-2521251.110
924200	2	11	0.001113	0.000606	-2521281.899
924300	2	11	0.001130	0.000566	-2521057.150
924400	2	11	0.001098	0.000583	-2521410.622
924500	2	11	0.001123	0.000603	-2521464.689
924600	2	11	0.001150	0.000587	-2521409.860
924700	2	11	0.001119	0.000609	-2521223.191
924800	2	11	0.001122	0.000583	-2521320.983
924900	2	11	0.001132	0.000584	-2521336.465
925000	2	11	0.001126	0.000587	-2521365.657
925100	2	11	0.001136	0.000605	-2521408.066
925200	2	11	0.001149	0.000593	-2521391.793
925300	2	11	0.001119	0.000596	-2521385.208
925400	2	11	0.001149	0.000601	-2521389.245
925500	2	11	0.001137	0.000576	-2521325.749
925600	2	11	0.001150	0.000582	-2521440.474
925700	2	11	0.001131	0.000580	-2521387.237
925800	2	11	0.001115	0.000597	-2521247.595
925900	2	11	0.001103	0.000584	-2521374.998
926000	2	11	0.001105	0.000599	-2521457.134
926100	2	11	0.001116	0.000600	-2521518.017
926200	2	11	0.001099	0.000543	-2521314.431
926300	2	11	0.001096	0.000580	-2521298.329
926400	2	11	0.001124	0.000590	-2521259.648
926500	2	11	0.001119	0.000597	-2521390.037
926600	2	11	0.001121	0.000614	-2521590.321
926700	2	11	0.001142	0.000578	-2521374.466
926800	2	11	0.001139	0.000596	-2521374.715
926900	2	11	0.001120	0.000587	-2521307.219
927000	2	11	0.001095	0.000589	-2521294.930
927100	2	11	0.001112	0.000599	-2521518.690
927200	2	11	0.001127	0.000568	-2521243.009
927300	2	11	0.001188	0.000549	-2521439.625
927400	2	11	0.001167	0.000600	-2521424.907
927500	2	11	0.001124	0.000580	-2521330.871
927600	2	11	0.001111	0.000600	-2521282.032
927700	2	11	0.001102	0.000598	-2521362.897
927800	2	11	0.001128	0.000578	-2521218.721
927900	2	11	0.001099	0.000602	-2521516.009
928000	2	11	0.001127	0.000611	-2521387.141
928100	2	11	0.001075	0.000588	-2521294.098
928200	2	11	0.001068	0.000613	-2521356.326
928300	2	11	0.001063	0.000550	-2521145.430
928400	2	11	0.001073	0.000581	-2521189.325
928500	2	11	0.001124	0.000595	-2521174.664
928600	2	11	0.001092	0.000637	-2521387.888
928700	2	11	0.001050	0.000569	-2521150.398
928800	2	11	0.001131	0.000607	-2521306.935
928900	2	11	0.001105	0.000601	-2521455.754
929000	2	11	0.001126	0.000607	-2521503.524
929100	2	11	0.001150	0.000596	-2521338.814
929200	2	11	0.001108	0.000599	-2521301.622
929300	2	11	0.001135	0.000580	-2521328.148
929400	2	11	0.001114	0.000612	-2521469.490
929500	2	11	0.001114	0.000626	-2521372.274
929600	2	11	0.001116	0.000577	-2521394.126
929700	2	11	0.001100	0.000605	-2521465.906
929800	2	11	0.001109	0.000580	-2521344.656
929900	2	11	0.001119	0.000613	-2521248.818
930000	2	11	0.001134	0.000583	-2521327.356
930100	2	11	0.001087	0.000596	-2521371.797
930200	2	11	0.001127	0.000573	-2521456.872
930300	2	11	0.001128	0.000595	-2521268.868
930400	2	11	0.001090	0.000602	-2521206.228
930500	2	11	0.001127	0.000568	-2521341.268
930600	2	11	0.001117	0.000600	-2521296.405
930700	2	11	0.001075	0.000597	-2521357.959
930800	2	11	0.001113	0.000600	-2521512.035
930900	2	11	0.001121	0.000572	-2521318.968
931000	2	11	0.001144	0.000609	-2521523.923
931100	2	11	0.001155	0.000623	-2521519.582
931200	2	11	0.001143	0.000573	-2521452.812
931300	2	11	0.001147	0.000591	-2521487.800
931400	2	11	0.001165	0.000625	-2521424.431
931500	2	11	0.001137	0.000601	-2521435.377
931600	2	11	0.001136	0.000581	-2521390.277
931700	2	11	0.001137	0.000576	-2521463.305
931800	2	11	0.001129	0.000587	-2521373.803
931900	2	11	0.001105	0.000581	-2521153.353
932000	2	11	0.001098	0.000607	-2521638.516
932100	2	11	0.001121	0.000573	-2521438.547
932200	2	11	0.001109	0.000627	-2521581.326
932300	2	11	0.001100	0.000595	-2521368.244
932400	2	11	0.001117	0.000577	-2521397.685
932500	2	11	0.001140	0.000583	-2521365.434
932600	2	11	0.001167	0.000595	-2521436.047
932700	2	11	0.001170	0.000601	-2521561.987
932800	2	11	0.001150	0.000585	-2521358.218
932900	2	11	0.001138	0.000587	-2521565.377
933000	2	11	0.001153	0.000605	-2521570.830
933100	2	11	0.001152	0.000569	-2521298.566
933200	2	11	0.001122	0.000594	-2521408.909
933300	2	11	0.001135	0.000607	-2521617.541
933400	2	11	0.001105	0.000555	-2521439.686
933500	2	11	0.001137	0.000572	-2521386.249
933600	2	11	0.001121	0.000601	-2521471.966
933700	2	11	0.001115	0.000619	-2521654.276
933800	2	11	0.001124	0.000598	-2521409.210
933900	2	11	0.001130	0.000604	-2521501.929
934000	2	11	0.001133	0.000586	-2521513.320
934100	2	11	0.001126	0.000596	-2521454.068
934200	2	11	0.001103	0.000593	-2521437.309
934300	2	11	0.001115	0.000622	-2521404.135
934400	2	11	0.001145	0.000584	-2521282.664
934500	2	11	0.001162	0.000596	-2521572.486
934600	2	11	0.001122	0.000593	-2521406.864
934700	2	11	0.001140	0.000612	-2521509.418
934800	2	11	0.001122	0.000553	-2521297.062
934900	2	11	0.001114	0.000610	-2521422.569
935000	2	11	0.001149	0.000588	-2521447.029
935100	2	11	0.001149	0.000594	-2521401.737
935200	2	11	0.001099	0.000580	-2521228.073
935300	2	11	0.001113	0.000552	-2521333.698
935400	2	11	0.001106	0.000595	-2521421.870
935500	2	11	0.001143	0.000601	-2521314.295
935600	2	11	0.001123	0.000615	-2521420.746
935700	2	11	0.001091	0.000572	-2521367.242
935800	2	11	0.001096	0.000593	-2521405.585
935900	2	11	0.001123	0.000600	-2521394.285
936000	2	11	0.001181	0.000581	-2521477.206
936100	2	11	0.001151	0.000555	-2521282.775
936200	2	11	0.001145	0.000577	-2521387.986
936300	2	11	0.001146	0.000577	-2521382.105
936400	2	11	0.001090	0.000580	-2521354.128
936500	2	11	0.001075	0.000582	-2521204.969
936600	2	11	0.001098	0.000600	-2521446.852
936700	2	11	0.001114	0.000578	-2521087.916
936800	2	11	0.001126	0.000581	-2521300.727
936900	2	11	0.001109	0.000602	-2521397.979
937000	2	11	0.001121	0.000596	-2521352.210
937100	2	11	0.001106	0.000580	-2521283.475
937200	2	11	0.001091	0.000605	-2521548.773
937300	2	11	0.001106	0.000580	-2521165.766
937400	2	11	0.001074	0.000596	-2521298.262
937500	2	11	0.001112	0.000568	-2521498.304
937600	2	11	0.001137	0.000608	-2521369.077
937700	2	11	0.001131	0.000607	-2521438.326
937800	2	11	0.001138	0.000601	-2521451.747
937900	2	11	0.001091	0.000575	-2521361.589
938000	2	11	0.001124	0.000617	-2521443.760
938100	2	11	0.001076	0.000597	-2521484.135
938200	2	11	0.001085	0.000594	-2521149.210
938300	2	11	0.001162	0.000596	-2521428.112
938400	2	11	0.001137	0.000588	-2521340.962
938500	2	11	0.001153	0.000589	-2521320.151
938600	2	11	0.001172	0.000619	-2521524.713
938700	2	11	0.001142	0.000600	-2521451.928
938800	2	11	0.001129	0.000596	-2521465.248
938900	2	11	0.001125	0.000562	-2521277.071
939000	2	11	0.001111	0.000588	-2521273.641
939100	2	11	0.001110	0.000589	-2521428.728
939200	2	11	0.001173	0.000585	-2521451.416
939300	2	11	0.001104	0.000594	-2521415.475
939400	2	11	0.001130	0.000581	-2521435.285
939500	2	11	0.001105	0.000591	-2521425.792
939600	2	11	0.001129	0.000576	-2521381.229
939700	2	11	0.001130	0.000617	-2521340.240
939800	2	11	0.001116	0.000598	-2521503.697
939900	2	11	0.001089	0.000564	-2521397.162
940000	2	11	0.001099	0.000558	-2521202.769
940100	2	11	0.001108	0.000571	-2521523.816
940200	2	11	0.001151	0.000609	-2521436.820
940300	2	11	0.001119	0.000612	-2521167.897
940400	2	11	0.001123	0.000602	-2521373.500
940500	2	11	0.001122	0.000631	-2521406.782
940600	2	11	0.001113	0.000588	-2521320.399
940700	2	11	0.001108	0.000597	-2521495.126
940800	2	11	0.001092	0.000619	-2521381.048
940900	2	11	0.001136	0.000568	-2521275.584
941000	2	11	0.001128	0.000582	-2521358.904
941100	2	11	0.001157	0.000596	-2521148.405
941200	2	11	0.001143	0.000569	-2521637.321
941300	2	11	0.001115	0.000559	-2521332.058
941400	2	11	0.001136	0.000596	-2521362.896
941500	2	11	0.001118	0.000580	-2521345.862
941600	2	11	0.001079	0.000551	-2521329.909
941700	2	11	0.001104	0.000566	-2521368.544
941800	2	11	0.001144	0.000586	-2521331.478
941900	2	11	0.001115	0.000582	-2521129.750
942000	2	11	0.001130	0.000593	-2521494.673
942100	2	11	0.001109	0.000618	-2521544.025
942200	2	11	0.001152	0.000615	-2521523.147
942300	2	11	0.001139	0.000576	-2521212.581
942400	2	11	0.001107	0.000571	-2521290.213
942500	2	11	0.001134	0.000597	-2521394.713
942600	2	11	0.001118	0.000594	-2521338.123
942700	2	11	0.001121	0.000585	-2521214.058
942800	2	11	0.001081	0.000578	-2521160.345
942900	2	11	0.001109	0.000594	-2521343.528
943000	2	11	0.001136	0.000601	-2521490.481
943100	2	11	0.001112	0.000598	-2521382.058
943200	2	11	0.001110	0.000574	-2521346.329
943300	2	11	0.001118	0.000583	-2521388.167
943400	2	11	0.001165	0.000579	-2521294.847
943500	2	11	0.001126	0.000538	-2521298.304
943600	2	11	0.001125	0.000602	-2521315.167
943700	2	11	0.001122	0.000599	-2521421.492
943800	2	11	0.001095	0.000592	-2521411.582
943900	2	11	0.001113	0.000568	-2521295.222
944000	2	11	0.001125	0.000604	-2521465.500
944100	2	11	0.001136	0.000597	-2521359.768
944200	2	11	0.001101	0.000602	-2521316.695
944300	2	11	0.001104	0.000604	-2521330.817
944400	2	11	0.001097	0.000587	-2521320.590
944500	2	11	0.001115	0.000621	-2521399.745
944600	2	11	0.001144	0.000601	-2521429.053
944700	2	11	0.001130	0.000597	-2521474.895
944800	2	11	0.001092	0.000582	-2521376.059
944900	2	11	0.001090	0.000564	-2521133.656
945000	2	11	0.001122	0.000614	-2521326.328
945100	2	11	0.001122	0.000574	-2521282.589
945200	2	11	0.001128	0.000614	-2521533.155
945300	2	11	0.001126	0.000617	-2521553.635
945400	2	11	0.001135	0.000600	-2521350.448
945500	2	11	0.001123	0.000580	-2521244.736
945600	2	11	0.001123	0.000595	-2521496.667
945700	2	11	0.001146	0.000595	-2521519.634
945800	2	11	0.001122	0.000583	-2521346.621
945900	2	11	0.001142	0.000607	-2521338.346
946000	2	11	0.001159	0.000597	-2521430.169
946100	2	11	0.001149	0.000605	-2521461.513
946200	2	11	0.001136	0.000610	-2521413.068
946300	2	11	0.001151	0.000565	-2521408.945
946400	2	11	0.001143	0.000602	-2521330.644
946500	2	11	0.001141	0.000571	-2521378.244
946600	2	11	0.001083	0.000588	-2521280.042
946700	2	11	0.001105	0.000578	-2521426.735
946800	2	11	0.001131	0.000613	-2521229.406
946900	2	11	0.001119	0.000595	-2521131.600
947000	2	11	0.001114	0.000575	-2521299.263
947100	2	11	0.001104	0.000579	-2521165.084
947200	2	11	0.001083	0.000602	-2521288.104
947300	2	11	0.001113	0.000619	-2521304.438
947400	2	11	0.001123	0.000583	-2521357.001
947500	2	11	0.001112	0.000591	-2521495.564
947600	2	11	0.001113	0.000583	-2521246.514
947700	2	11	0.001118	0.000600	-2521449.292
947800	2	11	0.001132	0.000602	-2521292.419
947900	2	11	0.001138	0.000605	-2521425.478
948000	2	11	0.001108	0.000611	-2521100.737
948100	2	11	0.001138	0.000583	-2521384.684
948200	2	11	0.001140	0.000563	-2521302.353
948300	2	11	0.001162	0.000576	-2521393.180
948400	2	11	0.001119	0.000600	-2521436.324
948500	2	11	0.001123	0.000599	-2521402.376
948600	2	11	0.001153	0.000606	-2521197.266
948700	2	11	0.001155	0.000582	-2521335.445
948800	2	11	0.001135	0.000620	-2521399.143
948900	2	11	0.001102	0.000598	-2521495.009
949000	2	11	0.001114	0.000589	-2521504.154
949100	2	11	0.001135	0.000599	-2521441.605
949200	2	11	0.001133	0.000590	-2521430.816
949300	2	11	0.001123	0.000593	-2521202.531
949400	2	11	0.001108	0.000576	-2521446.582
949500	2	11	0.001104	0.000620	-2521268.163
949600	2	11	0.001113	0.000617	-2521386.280
949700	2	11	0.001112	0.000606	-2521284.472
949800	2	11	0.001113	0.000613	-2521397.467
949900	2	11	0.001122	0.000609	-2521511.818
950000	2	11	0.001090	0.000614	-2521344.358
950100	2	11	0.001131	0.000609	-2521517.033
950200	2	11	0.001162	0.000610	-2521519.130
950300	2	11	0.001148	0.000610	-2521483.539
950400	2	11	0.001156	0.000597	-2521437.942
950500	2	11	0.001134	0.000606	-2521479.462
950600	2	11	0.001090	0.000579	-2521510.102
950700	2	11	0.001100	0.000624	-2521423.644
950800	2	11	0.001103	0.000583	-2521496.950
950900	2	11	0.001085	0.000639	-2521308.250
951000	2	11	0.001104	0.000596	-2521331.519
951100	2	11	0.001105	0.000598	-2521332.295
951200	2	11	0.001139	0.000565	-2521347.699
951300	2	11	0.001134	0.000568	-2521409.652
951400	2	11	0.001155	0.000569	-2521333.986
951500	2	11	0.001145	0.000576	-2521417.257
951600	2	11	0.001135	0.000575	-2521180.786
951700	2	11	0.001141	0.000597	-2521556.149
951800	2	11	0.001120	0.000596	-2521336.560
951900	2	11	0.001167	0.000603	-2521550.509
952000	2	11	0.001132	0.000589	-2521371.433
952100	2	11	0.001167	0.000586	-2521494.569
952200	2	11	0.001167	0.000573	-2521493.224
952300	2	11	0.001114	0.000602	-2521417.673
952400	2	11	0.001118	0.000586	-2521563.032
952500	2	11	0.001167	0.000605	-2521520.941
952600	2	11	0.001133	0.000602	-2521332.150
952700	2	11	0.001137	0.000590	-2521315.644
952800	2	11	0.001136	0.000610	-2521444.377
952900	2	11	0.001089	0.000582	-2521298.867
953000	2	11	0.001128	0.000632	-2521527.582
953100	2	11	0.001101	0.000541	-2521255.544
953200	2	11	0.001103	0.000557	-2521270.792
953300	2	11	0.001121	0.000577	-2521233.905
953400	2	11	0.001095	0.000602	-2521418.167
953500	2	11	0.001146	0.000570	-2521306.972
953600	2	11	0.001124	0.000598	-2521424.769
953700	2	11	0.001113	0.000630	-2521508.045
953800	2	11	0.001118	0.000592	-2521344.016
953900	2	11	0.001102	0.000614	-2521481.831
954000	2	11	0.001133	0.000583	-2521273.807
954100	2	11	0.001122	0.000577	-2521402.798
954200	2	11	0.001144	0.000621	-2521310.129
954300	2	11	0.001138	0.000602	-2521333.738
954400	2	11	0.001133	0.000581	-2521391.640
954500	2	11	0.001117	0.000595	-2521332.192
954600	2	11	0.001122	0.000571	-2521263.176
954700	2	11	0.001152	0.000568	-2521499.939
954800	2	11	0.001133	0.000597	-2521422.843
954900	2	11	0.001140	0.000593	-2521410.493
955000	2	11	0.001094	0.000594	-2521324.374
955100	2	11	0.001114	0.000601	-2521252.159
955200	2	11	0.001133	0.000594	-2521423.052
955300	2	11	0.001139	0.000595	-2521383.988
955400	2	11	0.001146	0.000577	-2521322.328
955500	2	11	0.001125	0.000570	-2521484.173
955600	2	11	0.001119	0.000565	-2521213.135
955700	2	11	0.001130	0.000615	-2521333.950
955800	2	11	0.001113	0.000597	-2521474.946
955900	2	11	0.001136	0.000572	-2521452.767
956000	2	11	0.001126	0.000577	-2521562.258
956100	2	11	0.001099	0.000618	-2521409.554
956200	2	11	0.001126	0.000612	-2521577.241
956300	2	11	0.001117	0.000605	-2521480.186
