Gen	np	tree	lnL
100	2	11	0.001118	0.000700	-2521602.191
200	2	11	0.001181	0.000708	-2521801.295
300	2	11	0.001147	0.000707	-2521830.800
400	2	11	0.001169	0.000715	-2521614.035
500	2	11	0.001226	0.000724	-2521929.985
600	2	11	0.001131	0.000703	-2521550.639
700	2	11	0.001188	0.000728	-2521635.656
800	2	11	0.001185	0.000727	-2521860.849
900	2	11	0.001161	0.000717	-2521838.469
1000	2	11	0.001130	0.000726	-2521711.816
1100	2	11	0.001129	0.000727	-2521553.170
1200	2	11	0.001181	0.000703	-2521767.948
1300	2	11	0.001178	0.000686	-2521623.027
1400	2	11	0.001168	0.000699	-2521701.832
1500	2	11	0.001120	0.000720	-2521816.207
1600	2	11	0.001138	0.000714	-2521612.232
1700	2	11	0.001139	0.000724	-2521653.485
1800	2	11	0.001151	0.000715	-2521477.390
1900	2	11	0.001145	0.000702	-2521665.222
2000	2	11	0.001125	0.000705	-2521559.722
2100	2	11	0.001132	0.000714	-2521625.193
2200	2	11	0.001136	0.000704	-2521485.476
2300	2	11	0.001140	0.000725	-2521554.173
2400	2	11	0.001173	0.000722	-2521736.045
2500	2	11	0.001155	0.000705	-2521613.531
2600	2	11	0.001147	0.000709	-2521753.583
2700	2	11	0.001166	0.000714	-2521546.292
2800	2	11	0.001128	0.000716	-2521753.257
2900	2	11	0.001138	0.000725	-2521714.580
3000	2	11	0.001130	0.000730	-2521734.655
3100	2	11	0.001132	0.000720	-2521704.976
3200	2	11	0.001208	0.000751	-2521796.936
3300	2	11	0.001175	0.000740	-2521719.564
3400	2	11	0.001151	0.000721	-2521619.008
3500	2	11	0.001161	0.000681	-2521768.050
3600	2	11	0.001155	0.000737	-2521850.595
3700	2	11	0.001178	0.000720	-2521796.365
3800	2	11	0.001147	0.000717	-2521579.260
3900	2	11	0.001150	0.000706	-2521539.964
4000	2	11	0.001179	0.000737	-2521701.745
4100	2	11	0.001202	0.000728	-2521758.421
4200	2	11	0.001173	0.000749	-2521720.029
4300	2	11	0.001158	0.000708	-2521748.023
4400	2	11	0.001122	0.000703	-2521642.242
4500	2	11	0.001152	0.000722	-2521816.866
4600	2	11	0.001116	0.000694	-2521589.650
4700	2	11	0.001138	0.000726	-2521675.477
4800	2	11	0.001146	0.000711	-2521649.649
4900	2	11	0.001129	0.000688	-2521648.889
5000	2	11	0.001140	0.000701	-2521644.757
5100	2	11	0.001147	0.000745	-2521804.842
5200	2	11	0.001154	0.000745	-2521768.136
5300	2	11	0.001137	0.000728	-2521671.088
5400	2	11	0.001147	0.000711	-2521640.385
5500	2	11	0.001148	0.000708	-2521817.081
5600	2	11	0.001173	0.000741	-2521543.998
5700	2	11	0.001131	0.000714	-2521464.756
5800	2	11	0.001138	0.000699	-2521720.924
5900	2	11	0.001166	0.000729	-2521795.206
6000	2	11	0.001179	0.000725	-2521769.851
6100	2	11	0.001165	0.000726	-2521565.685
6200	2	11	0.001161	0.000716	-2521597.314
6300	2	11	0.001163	0.000732	-2521497.861
6400	2	11	0.001155	0.000719	-2521715.867
6500	2	11	0.001140	0.000703	-2521464.085
6600	2	11	0.001157	0.000701	-2521551.430
6700	2	11	0.001188	0.000724	-2521599.049
6800	2	11	0.001160	0.000714	-2521574.247
6900	2	11	0.001154	0.000703	-2521836.580
7000	2	11	0.001142	0.000704	-2521541.942
7100	2	11	0.001147	0.000710	-2521574.511
7200	2	11	0.001152	0.000718	-2521599.982
7300	2	11	0.001180	0.000694	-2521634.756
7400	2	11	0.001144	0.000725	-2521638.841
7500	2	11	0.001143	0.000727	-2521623.203
7600	2	11	0.001169	0.000710	-2521592.145
7700	2	11	0.001194	0.000711	-2521550.615
7800	2	11	0.001160	0.000737	-2521650.833
7900	2	11	0.001138	0.000719	-2521428.294
8000	2	11	0.001136	0.000706	-2521598.818
8100	2	11	0.001125	0.000713	-2521745.655
8200	2	11	0.001157	0.000719	-2521679.619
8300	2	11	0.001153	0.000730	-2521665.276
8400	2	11	0.001162	0.000715	-2521654.685
8500	2	11	0.001167	0.000725	-2521506.891
8600	2	11	0.001165	0.000739	-2521553.259
8700	2	11	0.001128	0.000735	-2521623.053
8800	2	11	0.001151	0.000705	-2521637.927
8900	2	11	0.001159	0.000737	-2521671.387
9000	2	11	0.001136	0.000708	-2521757.638
9100	2	11	0.001131	0.000689	-2521544.196
9200	2	11	0.001135	0.000725	-2521792.324
9300	2	11	0.001150	0.000740	-2521540.044
9400	2	11	0.001140	0.000745	-2521737.845
9500	2	11	0.001153	0.000705	-2521490.673
9600	2	11	0.001124	0.000709	-2521566.855
9700	2	11	0.001164	0.000724	-2521600.294
9800	2	11	0.001118	0.000728	-2521400.965
9900	2	11	0.001171	0.000686	-2521725.404
10000	2	11	0.001126	0.000695	-2521596.302
10100	2	11	0.001160	0.000731	-2521735.434
10200	2	11	0.001149	0.000721	-2521616.375
10300	2	11	0.001117	0.000733	-2521588.254
10400	2	11	0.001160	0.000736	-2521699.891
10500	2	11	0.001146	0.000709	-2521641.533
10600	2	11	0.001156	0.000705	-2521474.418
10700	2	11	0.001183	0.000717	-2521610.086
10800	2	11	0.001146	0.000713	-2521468.102
10900	2	11	0.001139	0.000695	-2521628.674
11000	2	11	0.001191	0.000709	-2521424.631
11100	2	11	0.001171	0.000712	-2521678.998
11200	2	11	0.001161	0.000698	-2521534.017
11300	2	11	0.001199	0.000742	-2521654.122
11400	2	11	0.001162	0.000697	-2521459.833
11500	2	11	0.001150	0.000714	-2521547.608
11600	2	11	0.001118	0.000723	-2521376.453
11700	2	11	0.001107	0.000714	-2521643.972
