Gen	np	tree	tau_4EminEmyoxEsp	tau_5EmyoxEsp	lnL
492700	2	11	0.001098	0.000595	-2521375.790
492800	2	11	0.001093	0.000585	-2521213.205
492900	2	11	0.001158	0.000549	-2521267.791
493000	2	11	0.001112	0.000588	-2521480.796
493100	2	11	0.001112	0.000570	-2521352.488
493200	2	11	0.001145	0.000567	-2521435.444
493300	2	11	0.001160	0.000610	-2521415.865
493400	2	11	0.001136	0.000600	-2521326.321
493500	2	11	0.001154	0.000591	-2521334.661
493600	2	11	0.001141	0.000580	-2521227.434
493700	2	11	0.001146	0.000549	-2521397.860
493800	2	11	0.001129	0.000611	-2521201.414
493900	2	11	0.001129	0.000600	-2521458.415
494000	2	11	0.001094	0.000588	-2521407.728
494100	2	11	0.001118	0.000607	-2521316.267
494200	2	11	0.001133	0.000571	-2521275.124
494300	2	11	0.001103	0.000606	-2521442.410
494400	2	11	0.001103	0.000602	-2521345.135
494500	2	11	0.001110	0.000591	-2521288.918
494600	2	11	0.001137	0.000616	-2521321.118
494700	2	11	0.001118	0.000607	-2521390.536
494800	2	11	0.001102	0.000610	-2521277.013
494900	2	11	0.001116	0.000588	-2521218.544
495000	2	11	0.001127	0.000603	-2521369.152
495100	2	11	0.001150	0.000622	-2521352.912
495200	2	11	0.001156	0.000600	-2521303.280
495300	2	11	0.001120	0.000597	-2521238.800
495400	2	11	0.001126	0.000574	-2521314.697
495500	2	11	0.001122	0.000585	-2521228.421
495600	2	11	0.001134	0.000582	-2521277.644
495700	2	11	0.001115	0.000607	-2521341.449
495800	2	11	0.001149	0.000564	-2521238.663
495900	2	11	0.001144	0.000581	-2521533.868
496000	2	11	0.001123	0.000608	-2521273.275
496100	2	11	0.001102	0.000591	-2521192.434
496200	2	11	0.001123	0.000593	-2521464.177
496300	2	11	0.001099	0.000602	-2521147.325
496400	2	11	0.001084	0.000599	-2521088.596
496500	2	11	0.001084	0.000582	-2521207.302
496600	2	11	0.001086	0.000577	-2521330.086
496700	2	11	0.001128	0.000622	-2521260.697
496800	2	11	0.001115	0.000597	-2521335.553
496900	2	11	0.001130	0.000601	-2521285.452
497000	2	11	0.001114	0.000600	-2521296.864
497100	2	11	0.001082	0.000628	-2521356.746
497200	2	11	0.001120	0.000583	-2521353.580
497300	2	11	0.001153	0.000575	-2521286.864
497400	2	11	0.001104	0.000588	-2521357.049
497500	2	11	0.001109	0.000603	-2521306.772
497600	2	11	0.001115	0.000613	-2521421.880
497700	2	11	0.001134	0.000600	-2521228.518
497800	2	11	0.001115	0.000578	-2521264.106
497900	2	11	0.001130	0.000596	-2521527.685
498000	2	11	0.001121	0.000586	-2521389.775
498100	2	11	0.001134	0.000589	-2521338.204
498200	2	11	0.001147	0.000569	-2521288.707
498300	2	11	0.001142	0.000608	-2521313.246
498400	2	11	0.001119	0.000558	-2521251.500
498500	2	11	0.001112	0.000600	-2521299.298
498600	2	11	0.001132	0.000591	-2521155.727
498700	2	11	0.001146	0.000596	-2521266.233
498800	2	11	0.001113	0.000628	-2521331.946
498900	2	11	0.001143	0.000580	-2521164.996
499000	2	11	0.001101	0.000563	-2521070.890
499100	2	11	0.001096	0.000588	-2521478.247
499200	2	11	0.001164	0.000610	-2521571.420
499300	2	11	0.001150	0.000630	-2521389.062
499400	2	11	0.001133	0.000618	-2521295.644
499500	2	11	0.001101	0.000577	-2521267.067
499600	2	11	0.001151	0.000590	-2521366.700
499700	2	11	0.001147	0.000609	-2521253.011
499800	2	11	0.001137	0.000604	-2521323.828
499900	2	11	0.001091	0.000581	-2521299.794
500000	2	11	0.001074	0.000572	-2521233.573
500100	2	11	0.001130	0.000586	-2521321.981
500200	2	11	0.001144	0.000619	-2521266.657
500300	2	11	0.001142	0.000602	-2521403.589
500400	2	11	0.001148	0.000572	-2521431.087
500500	2	11	0.001122	0.000596	-2521406.724
500600	2	11	0.001124	0.000573	-2521309.667
500700	2	11	0.001081	0.000581	-2521211.046
500800	2	11	0.001092	0.000573	-2521171.521
500900	2	11	0.001115	0.000583	-2521253.229
501000	2	11	0.001110	0.000559	-2521207.886
501100	2	11	0.001146	0.000591	-2521451.205
501200	2	11	0.001151	0.000586	-2521334.664
501300	2	11	0.001176	0.000607	-2521297.332
501400	2	11	0.001132	0.000600	-2521402.448
501500	2	11	0.001114	0.000589	-2521235.619
501600	2	11	0.001139	0.000582	-2521252.010
501700	2	11	0.001150	0.000613	-2521396.817
501800	2	11	0.001146	0.000615	-2521359.979
501900	2	11	0.001154	0.000615	-2521319.355
502000	2	11	0.001137	0.000593	-2521316.488
502100	2	11	0.001119	0.000614	-2521385.315
502200	2	11	0.001118	0.000599	-2521291.039
502300	2	11	0.001099	0.000604	-2521181.262
502400	2	11	0.001107	0.000606	-2521359.792
502500	2	11	0.001092	0.000583	-2521218.326
502600	2	11	0.001099	0.000582	-2521141.796
502700	2	11	0.001112	0.000583	-2521114.922
502800	2	11	0.001134	0.000596	-2521430.785
502900	2	11	0.001133	0.000566	-2521314.195
503000	2	11	0.001114	0.000588	-2521432.793
503100	2	11	0.001139	0.000628	-2521482.518
503200	2	11	0.001099	0.000564	-2521238.816
503300	2	11	0.001118	0.000581	-2521330.811
503400	2	11	0.001124	0.000597	-2521317.017
503500	2	11	0.001137	0.000589	-2521476.792
503600	2	11	0.001153	0.000576	-2521320.144
503700	2	11	0.001092	0.000583	-2521539.520
503800	2	11	0.001116	0.000611	-2521328.463
503900	2	11	0.001100	0.000609	-2521295.412
504000	2	11	0.001135	0.000609	-2521275.637
504100	2	11	0.001088	0.000589	-2521222.410
504200	2	11	0.001080	0.000602	-2521399.255
504300	2	11	0.001116	0.000608	-2521217.005
504400	2	11	0.001108	0.000590	-2521388.167
504500	2	11	0.001133	0.000610	-2521315.344
504600	2	11	0.001101	0.000587	-2521311.448
504700	2	11	0.001124	0.000582	-2521320.932
504800	2	11	0.001140	0.000583	-2521336.399
504900	2	11	0.001105	0.000616	-2521291.522
505000	2	11	0.001118	0.000563	-2521143.192
505100	2	11	0.001117	0.000607	-2521424.052
505200	2	11	0.001098	0.000617	-2521374.323
505300	2	11	0.001095	0.000586	-2521101.618
505400	2	11	0.001098	0.000569	-2521315.182
505500	2	11	0.001153	0.000573	-2521161.017
505600	2	11	0.001082	0.000580	-2521204.461
505700	2	11	0.001147	0.000596	-2521283.820
505800	2	11	0.001152	0.000579	-2521371.132
505900	2	11	0.001133	0.000599	-2521317.021
506000	2	11	0.001128	0.000608	-2521382.347
506100	2	11	0.001125	0.000615	-2521464.520
506200	2	11	0.001145	0.000581	-2521320.662
506300	2	11	0.001128	0.000561	-2521361.210
506400	2	11	0.001141	0.000600	-2521150.670
506500	2	11	0.001131	0.000605	-2521287.237
506600	2	11	0.001116	0.000589	-2521445.851
506700	2	11	0.001108	0.000603	-2521280.136
506800	2	11	0.001127	0.000613	-2521279.394
506900	2	11	0.001145	0.000563	-2521299.851
507000	2	11	0.001115	0.000614	-2521531.916
507100	2	11	0.001114	0.000611	-2521481.624
507200	2	11	0.001127	0.000599	-2521676.621
507300	2	11	0.001111	0.000580	-2521515.127
507400	2	11	0.001120	0.000590	-2521347.484
507500	2	11	0.001143	0.000566	-2521476.788
507600	2	11	0.001178	0.000590	-2521267.100
507700	2	11	0.001126	0.000586	-2521391.549
507800	2	11	0.001144	0.000581	-2521225.976
507900	2	11	0.001129	0.000601	-2521174.539
508000	2	11	0.001089	0.000606	-2521333.737
508100	2	11	0.001147	0.000606	-2521391.572
508200	2	11	0.001124	0.000607	-2521510.359
508300	2	11	0.001125	0.000579	-2521349.754
508400	2	11	0.001157	0.000614	-2521515.792
508500	2	11	0.001105	0.000605	-2521198.485
508600	2	11	0.001123	0.000603	-2521225.433
508700	2	11	0.001129	0.000584	-2521203.928
508800	2	11	0.001133	0.000572	-2521236.791
508900	2	11	0.001126	0.000608	-2521419.624
509000	2	11	0.001143	0.000595	-2521256.085
509100	2	11	0.001086	0.000553	-2521192.491
509200	2	11	0.001100	0.000595	-2521101.443
509300	2	11	0.001119	0.000575	-2521449.675
509400	2	11	0.001101	0.000585	-2521177.294
509500	2	11	0.001159	0.000608	-2521335.353
509600	2	11	0.001155	0.000571	-2521466.651
509700	2	11	0.001154	0.000583	-2521275.046
509800	2	11	0.001153	0.000576	-2521313.507
509900	2	11	0.001156	0.000593	-2521399.550
510000	2	11	0.001131	0.000599	-2521429.044
510100	2	11	0.001112	0.000578	-2521358.308
510200	2	11	0.001144	0.000617	-2521449.694
510300	2	11	0.001124	0.000589	-2521434.162
510400	2	11	0.001126	0.000581	-2521199.367
510500	2	11	0.001150	0.000587	-2521448.756
510600	2	11	0.001165	0.000595	-2521486.540
510700	2	11	0.001142	0.000618	-2521548.114
510800	2	11	0.001147	0.000618	-2521302.090
510900	2	11	0.001143	0.000590	-2521364.768
511000	2	11	0.001146	0.000589	-2521358.667
511100	2	11	0.001121	0.000574	-2521238.279
511200	2	11	0.001141	0.000588	-2521256.231
511300	2	11	0.001132	0.000613	-2521376.214
511400	2	11	0.001097	0.000575	-2521302.476
511500	2	11	0.001112	0.000587	-2521281.434
511600	2	11	0.001135	0.000608	-2521400.512
511700	2	11	0.001107	0.000593	-2521375.930
511800	2	11	0.001072	0.000587	-2521288.623
511900	2	11	0.001098	0.000566	-2521299.915
512000	2	11	0.001117	0.000580	-2521233.026
512100	2	11	0.001156	0.000628	-2521199.943
512200	2	11	0.001144	0.000583	-2521388.853
512300	2	11	0.001129	0.000577	-2521396.188
512400	2	11	0.001113	0.000587	-2521395.134
512500	2	11	0.001109	0.000599	-2521218.943
512600	2	11	0.001102	0.000572	-2521380.930
512700	2	11	0.001139	0.000605	-2521476.378
512800	2	11	0.001125	0.000573	-2521253.513
512900	2	11	0.001114	0.000571	-2521219.062
513000	2	11	0.001137	0.000581	-2521229.789
513100	2	11	0.001135	0.000577	-2521288.481
513200	2	11	0.001129	0.000594	-2521254.336
513300	2	11	0.001100	0.000599	-2521412.965
513400	2	11	0.001110	0.000616	-2521235.119
513500	2	11	0.001105	0.000570	-2521285.210
513600	2	11	0.001115	0.000601	-2521220.925
513700	2	11	0.001116	0.000575	-2521409.433
513800	2	11	0.001136	0.000573	-2521377.992
513900	2	11	0.001138	0.000615	-2521498.726
514000	2	11	0.001158	0.000585	-2521469.118
514100	2	11	0.001147	0.000605	-2521404.723
514200	2	11	0.001126	0.000600	-2521177.778
514300	2	11	0.001171	0.000588	-2521350.917
514400	2	11	0.001142	0.000587	-2521227.543
514500	2	11	0.001125	0.000610	-2521299.994
514600	2	11	0.001129	0.000587	-2521454.680
514700	2	11	0.001139	0.000591	-2521497.988
514800	2	11	0.001162	0.000603	-2521424.480
514900	2	11	0.001160	0.000618	-2521474.797
515000	2	11	0.001132	0.000602	-2521393.228
515100	2	11	0.001141	0.000588	-2521266.458
515200	2	11	0.001155	0.000609	-2521330.120
515300	2	11	0.001073	0.000602	-2521246.712
515400	2	11	0.001133	0.000580	-2521396.162
515500	2	11	0.001104	0.000588	-2521335.097
515600	2	11	0.001097	0.000573	-2521403.330
515700	2	11	0.001083	0.000575	-2521209.217
515800	2	11	0.001129	0.000589	-2521439.790
515900	2	11	0.001132	0.000595	-2521132.796
516000	2	11	0.001094	0.000634	-2521342.486
516100	2	11	0.001105	0.000590	-2521247.939
516200	2	11	0.001118	0.000563	-2521199.892
516300	2	11	0.001102	0.000565	-2521226.005
516400	2	11	0.001138	0.000604	-2521392.995
516500	2	11	0.001100	0.000599	-2521297.956
516600	2	11	0.001125	0.000608	-2521388.931
516700	2	11	0.001164	0.000613	-2521485.977
516800	2	11	0.001148	0.000601	-2521402.484
516900	2	11	0.001109	0.000597	-2521371.733
517000	2	11	0.001102	0.000592	-2521355.420
517100	2	11	0.001096	0.000603	-2521152.566
517200	2	11	0.001124	0.000594	-2521371.144
517300	2	11	0.001099	0.000595	-2521182.711
517400	2	11	0.001118	0.000618	-2521400.562
517500	2	11	0.001097	0.000602	-2521313.456
517600	2	11	0.001097	0.000589	-2521305.741
517700	2	11	0.001134	0.000615	-2521330.163
517800	2	11	0.001123	0.000584	-2521340.233
517900	2	11	0.001139	0.000597	-2521360.690
518000	2	11	0.001147	0.000609	-2521240.510
518100	2	11	0.001134	0.000610	-2521428.144
518200	2	11	0.001114	0.000570	-2521403.183
518300	2	11	0.001112	0.000614	-2521344.447
518400	2	11	0.001104	0.000585	-2521070.706
518500	2	11	0.001119	0.000586	-2521362.864
518600	2	11	0.001104	0.000623	-2521350.770
518700	2	11	0.001097	0.000583	-2521420.654
518800	2	11	0.001114	0.000595	-2521333.647
518900	2	11	0.001138	0.000602	-2521248.159
519000	2	11	0.001122	0.000553	-2521268.190
519100	2	11	0.001144	0.000603	-2521342.793
519200	2	11	0.001133	0.000581	-2521309.309
519300	2	11	0.001128	0.000561	-2521244.532
519400	2	11	0.001139	0.000558	-2521236.527
519500	2	11	0.001116	0.000601	-2521275.500
519600	2	11	0.001119	0.000560	-2521154.591
519700	2	11	0.001153	0.000586	-2521366.689
519800	2	11	0.001127	0.000573	-2521154.255
519900	2	11	0.001148	0.000598	-2521317.849
520000	2	11	0.001129	0.000583	-2521260.183
520100	2	11	0.001128	0.000614	-2521376.754
520200	2	11	0.001163	0.000608	-2521397.242
520300	2	11	0.001172	0.000607	-2521506.547
520400	2	11	0.001136	0.000601	-2521255.179
520500	2	11	0.001131	0.000597	-2521399.846
520600	2	11	0.001126	0.000597	-2521256.076
520700	2	11	0.001123	0.000618	-2521321.718
520800	2	11	0.001118	0.000577	-2521342.648
520900	2	11	0.001104	0.000588	-2521334.063
521000	2	11	0.001076	0.000581	-2521361.155
521100	2	11	0.001110	0.000580	-2521361.853
521200	2	11	0.001120	0.000611	-2521211.319
521300	2	11	0.001120	0.000629	-2521337.820
521400	2	11	0.001092	0.000586	-2521509.373
521500	2	11	0.001149	0.000601	-2521421.407
521600	2	11	0.001149	0.000562	-2521271.109
521700	2	11	0.001131	0.000582	-2521249.097
521800	2	11	0.001127	0.000593	-2521168.394
521900	2	11	0.001076	0.000575	-2521253.589
522000	2	11	0.001122	0.000605	-2521176.454
522100	2	11	0.001108	0.000574	-2521164.084
522200	2	11	0.001159	0.000605	-2521501.549
522300	2	11	0.001189	0.000591	-2521542.902
522400	2	11	0.001159	0.000587	-2521192.600
522500	2	11	0.001114	0.000601	-2521254.745
522600	2	11	0.001137	0.000566	-2521352.206
522700	2	11	0.001093	0.000564	-2521182.179
522800	2	11	0.001121	0.000609	-2521310.611
522900	2	11	0.001144	0.000566	-2521056.812
523000	2	11	0.001177	0.000575	-2521375.683
523100	2	11	0.001147	0.000612	-2521159.955
523200	2	11	0.001137	0.000587	-2521261.568
523300	2	11	0.001116	0.000580	-2521265.352
523400	2	11	0.001124	0.000580	-2521158.072
523500	2	11	0.001138	0.000610	-2521257.675
523600	2	11	0.001100	0.000598	-2521326.133
523700	2	11	0.001121	0.000601	-2521216.576
523800	2	11	0.001172	0.000599	-2521530.197
523900	2	11	0.001116	0.000570	-2521205.370
524000	2	11	0.001114	0.000587	-2521495.251
524100	2	11	0.001113	0.000626	-2521272.413
524200	2	11	0.001151	0.000583	-2521238.486
524300	2	11	0.001111	0.000575	-2521368.359
524400	2	11	0.001113	0.000620	-2521395.127
524500	2	11	0.001077	0.000604	-2521168.587
524600	2	11	0.001097	0.000593	-2521334.387
524700	2	11	0.001128	0.000632	-2521334.086
524800	2	11	0.001111	0.000594	-2521269.894
524900	2	11	0.001093	0.000604	-2521265.675
525000	2	11	0.001084	0.000565	-2521197.632
525100	2	11	0.001099	0.000608	-2521321.545
525200	2	11	0.001113	0.000591	-2521191.340
525300	2	11	0.001106	0.000548	-2521206.937
525400	2	11	0.001128	0.000596	-2521256.376
525500	2	11	0.001131	0.000613	-2521307.849
525600	2	11	0.001140	0.000603	-2521306.940
525700	2	11	0.001128	0.000567	-2521232.175
525800	2	11	0.001144	0.000583	-2521213.230
525900	2	11	0.001143	0.000582	-2521263.552
526000	2	11	0.001131	0.000595	-2521211.233
526100	2	11	0.001134	0.000572	-2521262.109
526200	2	11	0.001129	0.000593	-2521406.009
526300	2	11	0.001145	0.000583	-2521320.830
526400	2	11	0.001151	0.000568	-2521365.068
526500	2	11	0.001125	0.000606	-2521355.985
526600	2	11	0.001115	0.000586	-2521119.297
526700	2	11	0.001106	0.000617	-2521365.785
526800	2	11	0.001086	0.000608	-2521199.712
526900	2	11	0.001115	0.000594	-2521326.692
527000	2	11	0.001149	0.000581	-2521350.767
527100	2	11	0.001114	0.000579	-2521324.133
527200	2	11	0.001130	0.000570	-2521405.206
527300	2	11	0.001106	0.000581	-2521418.874
527400	2	11	0.001133	0.000596	-2521317.830
527500	2	11	0.001115	0.000597	-2521212.514
527600	2	11	0.001103	0.000610	-2521333.586
527700	2	11	0.001135	0.000547	-2521162.128
527800	2	11	0.001147	0.000585	-2521475.617
527900	2	11	0.001151	0.000557	-2521359.264
528000	2	11	0.001127	0.000591	-2521274.462
528100	2	11	0.001146	0.000593	-2521256.035
528200	2	11	0.001121	0.000601	-2521463.478
528300	2	11	0.001123	0.000625	-2521479.603
528400	2	11	0.001121	0.000593	-2521184.103
528500	2	11	0.001130	0.000598	-2521358.882
528600	2	11	0.001163	0.000628	-2521440.480
528700	2	11	0.001121	0.000601	-2521422.871
528800	2	11	0.001145	0.000596	-2521108.318
528900	2	11	0.001136	0.000545	-2521194.076
529000	2	11	0.001111	0.000582	-2521373.613
529100	2	11	0.001128	0.000596	-2521362.813
529200	2	11	0.001131	0.000585	-2521270.724
529300	2	11	0.001123	0.000569	-2521211.121
529400	2	11	0.001119	0.000607	-2521185.714
529500	2	11	0.001130	0.000591	-2521356.656
529600	2	11	0.001130	0.000574	-2521425.574
529700	2	11	0.001151	0.000590	-2521342.493
529800	2	11	0.001149	0.000593	-2521357.224
529900	2	11	0.001124	0.000587	-2521212.309
530000	2	11	0.001107	0.000589	-2521448.562
530100	2	11	0.001144	0.000612	-2521416.190
530200	2	11	0.001148	0.000627	-2521464.062
530300	2	11	0.001169	0.000624	-2521569.255
530400	2	11	0.001146	0.000576	-2521386.428
530500	2	11	0.001137	0.000611	-2521398.920
530600	2	11	0.001099	0.000606	-2521307.782
530700	2	11	0.001074	0.000592	-2521287.925
530800	2	11	0.001137	0.000603	-2521210.762
530900	2	11	0.001128	0.000575	-2521363.151
531000	2	11	0.001129	0.000581	-2521322.806
531100	2	11	0.001128	0.000602	-2521336.626
531200	2	11	0.001108	0.000592	-2521288.882
531300	2	11	0.001142	0.000601	-2521266.626
531400	2	11	0.001112	0.000591	-2521308.203
531500	2	11	0.001128	0.000582	-2521313.823
531600	2	11	0.001117	0.000614	-2521313.451
531700	2	11	0.001125	0.000564	-2521266.189
531800	2	11	0.001143	0.000595	-2521417.429
531900	2	11	0.001145	0.000586	-2521454.285
532000	2	11	0.001143	0.000576	-2521352.637
532100	2	11	0.001116	0.000605	-2521196.476
532200	2	11	0.001094	0.000607	-2521196.235
532300	2	11	0.001128	0.000607	-2521596.838
532400	2	11	0.001111	0.000591	-2521317.248
532500	2	11	0.001118	0.000612	-2521252.841
532600	2	11	0.001106	0.000592	-2521354.893
532700	2	11	0.001136	0.000578	-2521344.923
532800	2	11	0.001106	0.000597	-2521602.002
532900	2	11	0.001114	0.000583	-2521298.803
533000	2	11	0.001131	0.000588	-2521360.942
533100	2	11	0.001114	0.000582	-2521192.246
533200	2	11	0.001115	0.000594	-2521282.212
533300	2	11	0.001064	0.000616	-2521365.714
533400	2	11	0.001036	0.000602	-2521185.953
533500	2	11	0.001119	0.000625	-2521316.089
533600	2	11	0.001105	0.000570	-2521455.675
533700	2	11	0.001104	0.000572	-2521428.885
533800	2	11	0.001127	0.000613	-2521255.830
533900	2	11	0.001118	0.000595	-2521438.583
534000	2	11	0.001116	0.000605	-2521454.786
534100	2	11	0.001117	0.000566	-2521167.403
534200	2	11	0.001125	0.000592	-2521230.298
534300	2	11	0.001137	0.000583	-2521171.606
534400	2	11	0.001084	0.000599	-2521112.586
534500	2	11	0.001116	0.000579	-2521271.062
534600	2	11	0.001144	0.000634	-2521509.681
534700	2	11	0.001139	0.000572	-2521313.421
534800	2	11	0.001102	0.000550	-2521235.667
534900	2	11	0.001117	0.000584	-2521303.520
535000	2	11	0.001085	0.000584	-2521203.911
535100	2	11	0.001108	0.000609	-2521385.889
535200	2	11	0.001135	0.000588	-2521424.417
535300	2	11	0.001157	0.000599	-2521259.063
535400	2	11	0.001142	0.000597	-2521333.877
535500	2	11	0.001152	0.000591	-2521419.056
535600	2	11	0.001162	0.000619	-2521314.964
535700	2	11	0.001148	0.000599	-2521474.762
535800	2	11	0.001132	0.000583	-2521446.564
535900	2	11	0.001139	0.000597	-2521403.801
536000	2	11	0.001139	0.000590	-2521376.886
536100	2	11	0.001136	0.000617	-2521276.057
536200	2	11	0.001094	0.000602	-2521267.931
536300	2	11	0.001070	0.000602	-2521294.984
536400	2	11	0.001103	0.000606	-2521193.197
536500	2	11	0.001102	0.000610	-2521358.683
536600	2	11	0.001113	0.000610	-2521272.495
536700	2	11	0.001121	0.000608	-2521222.584
536800	2	11	0.001124	0.000596	-2521283.134
536900	2	11	0.001148	0.000603	-2521262.715
537000	2	11	0.001145	0.000611	-2521284.159
537100	2	11	0.001167	0.000586	-2521414.851
537200	2	11	0.001129	0.000587	-2521479.737
537300	2	11	0.001118	0.000602	-2521473.914
537400	2	11	0.001112	0.000595	-2521156.849
537500	2	11	0.001117	0.000592	-2521350.571
537600	2	11	0.001107	0.000620	-2521301.027
537700	2	11	0.001118	0.000581	-2521226.691
537800	2	11	0.001086	0.000596	-2521154.360
537900	2	11	0.001098	0.000575	-2521086.014
538000	2	11	0.001112	0.000583	-2521400.046
538100	2	11	0.001122	0.000584	-2521172.351
538200	2	11	0.001138	0.000560	-2521347.765
538300	2	11	0.001099	0.000607	-2521227.569
538400	2	11	0.001111	0.000592	-2521190.880
538500	2	11	0.001149	0.000593	-2521313.081
538600	2	11	0.001104	0.000595	-2521279.938
538700	2	11	0.001112	0.000586	-2521157.880
538800	2	11	0.001090	0.000601	-2521295.302
538900	2	11	0.001128	0.000582	-2521191.608
539000	2	11	0.001126	0.000552	-2521297.207
539100	2	11	0.001086	0.000581	-2521154.208
539200	2	11	0.001091	0.000593	-2521382.595
539300	2	11	0.001086	0.000633	-2521485.623
539400	2	11	0.001127	0.000585	-2521422.721
539500	2	11	0.001120	0.000558	-2521362.285
539600	2	11	0.001095	0.000581	-2521344.671
539700	2	11	0.001125	0.000588	-2521392.038
539800	2	11	0.001138	0.000571	-2521252.391
539900	2	11	0.001099	0.000609	-2521306.315
540000	2	11	0.001124	0.000590	-2521280.837
540100	2	11	0.001111	0.000594	-2521244.726
540200	2	11	0.001136	0.000579	-2521342.826
540300	2	11	0.001134	0.000586	-2521348.802
540400	2	11	0.001124	0.000554	-2521321.022
540500	2	11	0.001116	0.000596	-2521334.197
540600	2	11	0.001122	0.000588	-2521402.760
540700	2	11	0.001145	0.000562	-2521316.182
540800	2	11	0.001148	0.000591	-2521306.858
540900	2	11	0.001133	0.000602	-2521428.739
541000	2	11	0.001122	0.000614	-2521557.743
541100	2	11	0.001150	0.000578	-2521160.248
541200	2	11	0.001161	0.000594	-2521220.322
541300	2	11	0.001139	0.000606	-2521442.077
541400	2	11	0.001134	0.000635	-2521283.192
541500	2	11	0.001119	0.000596	-2521234.739
541600	2	11	0.001116	0.000594	-2521384.949
541700	2	11	0.001103	0.000592	-2521227.255
541800	2	11	0.001096	0.000590	-2521363.741
541900	2	11	0.001123	0.000611	-2521384.731
542000	2	11	0.001106	0.000561	-2521191.079
542100	2	11	0.001083	0.000580	-2521032.743
542200	2	11	0.001096	0.000587	-2521270.859
542300	2	11	0.001116	0.000614	-2521296.069
542400	2	11	0.001100	0.000572	-2521194.555
542500	2	11	0.001087	0.000609	-2521423.747
542600	2	11	0.001121	0.000626	-2521345.931
542700	2	11	0.001163	0.000594	-2521393.204
542800	2	11	0.001099	0.000582	-2521489.027
542900	2	11	0.001091	0.000574	-2521262.061
543000	2	11	0.001113	0.000581	-2521207.517
543100	2	11	0.001121	0.000554	-2521285.867
543200	2	11	0.001141	0.000562	-2521235.217
543300	2	11	0.001146	0.000586	-2521359.984
543400	2	11	0.001189	0.000626	-2521463.457
543500	2	11	0.001191	0.000565	-2521411.509
543600	2	11	0.001138	0.000580	-2521383.543
543700	2	11	0.001151	0.000604	-2521425.461
543800	2	11	0.001126	0.000585	-2521326.736
543900	2	11	0.001156	0.000575	-2521398.276
544000	2	11	0.001147	0.000594	-2521347.814
544100	2	11	0.001130	0.000622	-2521383.883
544200	2	11	0.001151	0.000560	-2521571.078
544300	2	11	0.001154	0.000610	-2521413.046
544400	2	11	0.001120	0.000600	-2521580.967
544500	2	11	0.001131	0.000577	-2521343.222
544600	2	11	0.001132	0.000593	-2521329.550
544700	2	11	0.001143	0.000579	-2521295.719
544800	2	11	0.001129	0.000593	-2521366.329
544900	2	11	0.001141	0.000587	-2521231.636
545000	2	11	0.001106	0.000585	-2521140.148
545100	2	11	0.001104	0.000576	-2521322.984
545200	2	11	0.001056	0.000589	-2521319.015
545300	2	11	0.001089	0.000613	-2521136.460
545400	2	11	0.001099	0.000605	-2521440.415
545500	2	11	0.001110	0.000576	-2521156.826
545600	2	11	0.001141	0.000638	-2521335.006
545700	2	11	0.001119	0.000598	-2521363.227
545800	2	11	0.001117	0.000586	-2521184.175
545900	2	11	0.001142	0.000583	-2521281.993
546000	2	11	0.001135	0.000560	-2521183.676
546100	2	11	0.001140	0.000588	-2521286.624
546200	2	11	0.001150	0.000628	-2521450.340
546300	2	11	0.001136	0.000575	-2521262.349
546400	2	11	0.001135	0.000593	-2521433.231
546500	2	11	0.001141	0.000605	-2521262.411
546600	2	11	0.001126	0.000592	-2521412.361
546700	2	11	0.001154	0.000602	-2521348.055
546800	2	11	0.001125	0.000613	-2521321.587
546900	2	11	0.001159	0.000593	-2521351.709
547000	2	11	0.001172	0.000601	-2521421.688
547100	2	11	0.001138	0.000575	-2521291.594
547200	2	11	0.001136	0.000569	-2521416.420
547300	2	11	0.001123	0.000569	-2521415.719
547400	2	11	0.001110	0.000614	-2521418.370
547500	2	11	0.001111	0.000574	-2521340.950
547600	2	11	0.001113	0.000580	-2521425.770
547700	2	11	0.001106	0.000590	-2521280.493
547800	2	11	0.001114	0.000588	-2521277.079
547900	2	11	0.001116	0.000625	-2521302.750
548000	2	11	0.001123	0.000597	-2521320.016
548100	2	11	0.001102	0.000566	-2521187.779
548200	2	11	0.001103	0.000616	-2521206.973
548300	2	11	0.001091	0.000589	-2521254.975
548400	2	11	0.001115	0.000585	-2521346.559
548500	2	11	0.001119	0.000566	-2521304.955
548600	2	11	0.001104	0.000600	-2521283.070
548700	2	11	0.001104	0.000618	-2521382.662
548800	2	11	0.001083	0.000593	-2521227.069
548900	2	11	0.001149	0.000577	-2521201.589
549000	2	11	0.001130	0.000594	-2521144.468
549100	2	11	0.001109	0.000593	-2521082.393
549200	2	11	0.001129	0.000587	-2521331.616
549300	2	11	0.001138	0.000605	-2521435.927
549400	2	11	0.001140	0.000601	-2521450.304
549500	2	11	0.001146	0.000578	-2521129.848
549600	2	11	0.001104	0.000563	-2521230.878
549700	2	11	0.001133	0.000588	-2521171.063
549800	2	11	0.001136	0.000578	-2521231.213
549900	2	11	0.001147	0.000610	-2521515.153
550000	2	11	0.001133	0.000604	-2521449.311
550100	2	11	0.001122	0.000621	-2521314.753
550200	2	11	0.001137	0.000565	-2521217.055
550300	2	11	0.001132	0.000597	-2521342.739
550400	2	11	0.001113	0.000616	-2521226.169
550500	2	11	0.001171	0.000629	-2521466.308
550600	2	11	0.001133	0.000623	-2521266.527
550700	2	11	0.001108	0.000532	-2521122.555
