Gen	np	tree	tau_4EminEmyoxEsp	lnL
1771800	2	11	0.001127	0.000724	-2521402.045
1771900	2	11	0.001178	0.000711	-2521323.497
1772000	2	11	0.001120	0.000717	-2521490.275
1772100	2	11	0.001202	0.000757	-2521598.088
1772200	2	11	0.001186	0.000723	-2521561.373
1772300	2	11	0.001151	0.000747	-2521722.677
1772400	2	11	0.001124	0.000690	-2521257.617
1772500	2	11	0.001149	0.000730	-2521442.710
1772600	2	11	0.001155	0.000733	-2521538.893
1772700	2	11	0.001145	0.000720	-2521451.788
1772800	2	11	0.001131	0.000711	-2521324.433
1772900	2	11	0.001189	0.000705	-2521520.232
1773000	2	11	0.001196	0.000706	-2521433.285
1773100	2	11	0.001196	0.000710	-2521470.104
1773200	2	11	0.001161	0.000737	-2521479.525
1773300	2	11	0.001161	0.000706	-2521421.764
1773400	2	11	0.001135	0.000709	-2521413.448
1773500	2	11	0.001141	0.000721	-2521470.104
1773600	2	11	0.001157	0.000733	-2521394.469
1773700	2	11	0.001143	0.000729	-2521330.009
1773800	2	11	0.001147	0.000697	-2521388.915
1773900	2	11	0.001150	0.000722	-2521443.610
1774000	2	11	0.001149	0.000708	-2521419.371
1774100	2	11	0.001125	0.000723	-2521538.716
1774200	2	11	0.001145	0.000715	-2521532.890
1774300	2	11	0.001114	0.000721	-2521696.703
1774400	2	11	0.001153	0.000732	-2521613.157
1774500	2	11	0.001165	0.000740	-2521496.202
1774600	2	11	0.001163	0.000703	-2521471.620
1774700	2	11	0.001135	0.000711	-2521371.535
1774800	2	11	0.001167	0.000710	-2521383.463
1774900	2	11	0.001192	0.000703	-2521536.534
1775000	2	11	0.001130	0.000728	-2521592.128
1775100	2	11	0.001152	0.000719	-2521420.846
1775200	2	11	0.001162	0.000734	-2521391.580
1775300	2	11	0.001155	0.000691	-2521507.032
1775400	2	11	0.001136	0.000729	-2521337.489
1775500	2	11	0.001164	0.000696	-2521368.534
1775600	2	11	0.001145	0.000729	-2521390.193
1775700	2	11	0.001101	0.000705	-2521410.208
1775800	2	11	0.001105	0.000722	-2521463.968
1775900	2	11	0.001117	0.000707	-2521356.876
1776000	2	11	0.001156	0.000720	-2521637.999
1776100	2	11	0.001154	0.000743	-2521732.024
1776200	2	11	0.001135	0.000720	-2521364.093
1776300	2	11	0.001148	0.000681	-2521436.923
1776400	2	11	0.001119	0.000709	-2521345.430
1776500	2	11	0.001152	0.000738	-2521411.986
1776600	2	11	0.001148	0.000697	-2521280.921
1776700	2	11	0.001171	0.000717	-2521530.307
1776800	2	11	0.001160	0.000690	-2521501.611
1776900	2	11	0.001155	0.000708	-2521511.035
1777000	2	11	0.001199	0.000675	-2521724.490
1777100	2	11	0.001166	0.000707	-2521274.807
1777200	2	11	0.001156	0.000704	-2521117.618
1777300	2	11	0.001155	0.000709	-2521347.542
1777400	2	11	0.001122	0.000691	-2521478.283
1777500	2	11	0.001119	0.000722	-2521378.769
1777600	2	11	0.001126	0.000728	-2521494.047
1777700	2	11	0.001135	0.000705	-2521524.219
1777800	2	11	0.001156	0.000715	-2521564.886
1777900	2	11	0.001164	0.000756	-2521714.445
1778000	2	11	0.001174	0.000734	-2521641.009
1778100	2	11	0.001163	0.000702	-2521536.400
1778200	2	11	0.001160	0.000714	-2521522.625
1778300	2	11	0.001177	0.000695	-2521360.339
1778400	2	11	0.001154	0.000718	-2521394.381
1778500	2	11	0.001141	0.000724	-2521563.860
1778600	2	11	0.001185	0.000721	-2521364.579
1778700	2	11	0.001174	0.000704	-2521459.809
1778800	2	11	0.001185	0.000689	-2521624.556
1778900	2	11	0.001155	0.000710	-2521459.480
1779000	2	11	0.001167	0.000749	-2521459.854
1779100	2	11	0.001168	0.000702	-2521458.263
1779200	2	11	0.001140	0.000740	-2521302.160
1779300	2	11	0.001177	0.000693	-2521489.630
1779400	2	11	0.001150	0.000682	-2521349.710
1779500	2	11	0.001169	0.000742	-2521633.488
1779600	2	11	0.001193	0.000733	-2521396.514
1779700	2	11	0.001156	0.000703	-2521453.473
1779800	2	11	0.001153	0.000710	-2521557.910
1779900	2	11	0.001130	0.000705	-2521448.305
1780000	2	11	0.001137	0.000673	-2521328.312
1780100	2	11	0.001148	0.000749	-2521532.934
1780200	2	11	0.001105	0.000690	-2521317.734
1780300	2	11	0.001132	0.000703	-2521419.345
1780400	2	11	0.001155	0.000735	-2521345.029
1780500	2	11	0.001148	0.000688	-2521548.582
1780600	2	11	0.001103	0.000733	-2521451.399
1780700	2	11	0.001167	0.000726	-2521568.290
1780800	2	11	0.001141	0.000730	-2521675.982
1780900	2	11	0.001135	0.000706	-2521344.732
1781000	2	11	0.001176	0.000705	-2521422.426
1781100	2	11	0.001147	0.000732	-2521517.561
1781200	2	11	0.001151	0.000701	-2521535.207
1781300	2	11	0.001154	0.000738	-2521430.239
1781400	2	11	0.001151	0.000746	-2521649.935
1781500	2	11	0.001104	0.000716	-2521419.808
1781600	2	11	0.001164	0.000706	-2521406.406
1781700	2	11	0.001147	0.000713	-2521457.019
1781800	2	11	0.001140	0.000716	-2521409.494
1781900	2	11	0.001129	0.000728	-2521379.867
1782000	2	11	0.001117	0.000704	-2521391.995
1782100	2	11	0.001151	0.000715	-2521445.164
1782200	2	11	0.001166	0.000694	-2521353.492
1782300	2	11	0.001156	0.000723	-2521377.726
1782400	2	11	0.001169	0.000723	-2521530.218
1782500	2	11	0.001172	0.000717	-2521722.934
1782600	2	11	0.001122	0.000739	-2521740.084
1782700	2	11	0.001147	0.000699	-2521489.752
1782800	2	11	0.001130	0.000701	-2521240.853
1782900	2	11	0.001113	0.000694	-2521499.908
1783000	2	11	0.001145	0.000767	-2521510.896
1783100	2	11	0.001152	0.000736	-2521486.185
1783200	2	11	0.001190	0.000745	-2521549.927
1783300	2	11	0.001190	0.000726	-2521636.403
1783400	2	11	0.001151	0.000711	-2521524.793
1783500	2	11	0.001182	0.000747	-2521735.658
1783600	2	11	0.001162	0.000751	-2521416.697
1783700	2	11	0.001163	0.000718	-2521438.203
1783800	2	11	0.001167	0.000729	-2521561.698
1783900	2	11	0.001201	0.000712	-2521547.808
1784000	2	11	0.001164	0.000740	-2521546.730
1784100	2	11	0.001141	0.000716	-2521482.017
1784200	2	11	0.001136	0.000730	-2521499.267
1784300	2	11	0.001170	0.000716	-2521355.800
1784400	2	11	0.001189	0.000729	-2521592.940
1784500	2	11	0.001180	0.000704	-2521609.432
1784600	2	11	0.001170	0.000735	-2521528.887
1784700	2	11	0.001176	0.000709	-2521493.683
1784800	2	11	0.001173	0.000715	-2521495.182
1784900	2	11	0.001202	0.000712	-2521488.270
1785000	2	11	0.001154	0.000728	-2521583.108
1785100	2	11	0.001162	0.000742	-2521629.922
1785200	2	11	0.001187	0.000753	-2521479.429
1785300	2	11	0.001159	0.000703	-2521645.987
1785400	2	11	0.001176	0.000697	-2521218.945
1785500	2	11	0.001165	0.000735	-2521478.570
1785600	2	11	0.001141	0.000703	-2521442.641
1785700	2	11	0.001144	0.000721	-2521272.638
1785800	2	11	0.001165	0.000714	-2521572.041
1785900	2	11	0.001173	0.000729	-2521588.929
1786000	2	11	0.001142	0.000715	-2521498.285
1786100	2	11	0.001148	0.000733	-2521636.455
1786200	2	11	0.001167	0.000718	-2521366.318
1786300	2	11	0.001154	0.000739	-2521384.094
1786400	2	11	0.001123	0.000720	-2521208.272
1786500	2	11	0.001180	0.000735	-2521478.905
1786600	2	11	0.001166	0.000716	-2521471.877
1786700	2	11	0.001134	0.000743	-2521336.679
1786800	2	11	0.001155	0.000680	-2521338.871
1786900	2	11	0.001117	0.000715	-2521461.422
1787000	2	11	0.001144	0.000733	-2521416.532
1787100	2	11	0.001151	0.000718	-2521497.591
1787200	2	11	0.001146	0.000716	-2521287.065
1787300	2	11	0.001145	0.000693	-2521520.971
1787400	2	11	0.001139	0.000733	-2521523.036
1787500	2	11	0.001171	0.000736	-2521707.595
1787600	2	11	0.001156	0.000714	-2521433.609
1787700	2	11	0.001180	0.000768	-2521645.048
1787800	2	11	0.001152	0.000742	-2521341.508
1787900	2	11	0.001147	0.000704	-2521478.669
1788000	2	11	0.001164	0.000705	-2521427.196
1788100	2	11	0.001186	0.000721	-2521651.726
1788200	2	11	0.001178	0.000721	-2521641.693
1788300	2	11	0.001135	0.000695	-2521397.599
1788400	2	11	0.001167	0.000747	-2521544.555
1788500	2	11	0.001174	0.000712	-2521335.370
1788600	2	11	0.001160	0.000703	-2521387.118
1788700	2	11	0.001149	0.000696	-2521561.193
1788800	2	11	0.001165	0.000714	-2521495.945
1788900	2	11	0.001172	0.000720	-2521473.926
1789000	2	11	0.001141	0.000740	-2521370.534
1789100	2	11	0.001155	0.000691	-2521475.429
1789200	2	11	0.001157	0.000692	-2521416.896
1789300	2	11	0.001179	0.000712	-2521424.003
1789400	2	11	0.001207	0.000727	-2521547.200
1789500	2	11	0.001163	0.000732	-2521646.867
1789600	2	11	0.001165	0.000732	-2521585.961
1789700	2	11	0.001166	0.000726	-2521663.914
1789800	2	11	0.001125	0.000729	-2521522.440
1789900	2	11	0.001189	0.000713	-2521408.051
1790000	2	11	0.001149	0.000699	-2521605.925
1790100	2	11	0.001120	0.000702	-2521416.633
1790200	2	11	0.001155	0.000721	-2521703.677
1790300	2	11	0.001154	0.000734	-2521660.673
1790400	2	11	0.001178	0.000722	-2521445.732
1790500	2	11	0.001153	0.000713	-2521610.480
1790600	2	11	0.001151	0.000709	-2521491.963
1790700	2	11	0.001170	0.000749	-2521738.978
1790800	2	11	0.001158	0.000722	-2521461.170
1790900	2	11	0.001182	0.000728	-2521633.266
1791000	2	11	0.001154	0.000702	-2521508.669
1791100	2	11	0.001153	0.000727	-2521476.984
1791200	2	11	0.001176	0.000707	-2521744.033
1791300	2	11	0.001154	0.000701	-2521496.752
1791400	2	11	0.001154	0.000699	-2521386.644
1791500	2	11	0.001197	0.000757	-2521545.096
1791600	2	11	0.001153	0.000709	-2521504.016
1791700	2	11	0.001157	0.000727	-2521518.001
1791800	2	11	0.001157	0.000699	-2521400.020
1791900	2	11	0.001161	0.000704	-2521618.363
1792000	2	11	0.001155	0.000711	-2521537.919
1792100	2	11	0.001123	0.000734	-2521534.651
1792200	2	11	0.001142	0.000698	-2521502.077
1792300	2	11	0.001166	0.000749	-2521370.922
1792400	2	11	0.001175	0.000724	-2521385.030
1792500	2	11	0.001179	0.000740	-2521534.405
1792600	2	11	0.001153	0.000741	-2521602.698
1792700	2	11	0.001122	0.000703	-2521489.179
1792800	2	11	0.001153	0.000715	-2521515.159
1792900	2	11	0.001145	0.000697	-2521413.472
1793000	2	11	0.001166	0.000714	-2521386.804
1793100	2	11	0.001181	0.000720	-2521487.877
1793200	2	11	0.001174	0.000714	-2521218.588
1793300	2	11	0.001177	0.000733	-2521447.934
1793400	2	11	0.001133	0.000713	-2521327.505
1793500	2	11	0.001173	0.000721	-2521425.778
1793600	2	11	0.001131	0.000740	-2521517.197
1793700	2	11	0.001128	0.000734	-2521411.185
1793800	2	11	0.001116	0.000720	-2521412.347
1793900	2	11	0.001096	0.000726	-2521458.286
1794000	2	11	0.001159	0.000704	-2521421.048
1794100	2	11	0.001156	0.000703	-2521475.076
1794200	2	11	0.001142	0.000731	-2521475.461
1794300	2	11	0.001174	0.000708	-2521327.339
1794400	2	11	0.001142	0.000719	-2521529.943
1794500	2	11	0.001148	0.000704	-2521460.745
1794600	2	11	0.001141	0.000747	-2521576.463
1794700	2	11	0.001157	0.000725	-2521410.872
1794800	2	11	0.001168	0.000700	-2521462.536
1794900	2	11	0.001153	0.000695	-2521493.170
1795000	2	11	0.001120	0.000704	-2521498.264
1795100	2	11	0.001138	0.000703	-2521506.005
1795200	2	11	0.001106	0.000720	-2521520.002
1795300	2	11	0.001166	0.000701	-2521400.793
1795400	2	11	0.001125	0.000727	-2521459.283
1795500	2	11	0.001157	0.000694	-2521546.336
1795600	2	11	0.001153	0.000724	-2521569.976
1795700	2	11	0.001150	0.000714	-2521442.361
1795800	2	11	0.001151	0.000703	-2521502.769
1795900	2	11	0.001160	0.000718	-2521535.416
1796000	2	11	0.001167	0.000754	-2521401.626
1796100	2	11	0.001156	0.000740	-2521398.140
1796200	2	11	0.001180	0.000716	-2521517.987
1796300	2	11	0.001172	0.000698	-2521619.395
1796400	2	11	0.001170	0.000711	-2521546.805
1796500	2	11	0.001145	0.000730	-2521656.004
1796600	2	11	0.001141	0.000700	-2521503.708
1796700	2	11	0.001144	0.000734	-2521518.175
1796800	2	11	0.001134	0.000727	-2521456.022
1796900	2	11	0.001160	0.000719	-2521539.386
1797000	2	11	0.001127	0.000731	-2521485.857
1797100	2	11	0.001188	0.000734	-2521663.235
1797200	2	11	0.001163	0.000715	-2521672.369
1797300	2	11	0.001193	0.000723	-2521735.930
1797400	2	11	0.001119	0.000695	-2521495.191
1797500	2	11	0.001158	0.000705	-2521471.107
1797600	2	11	0.001183	0.000716	-2521530.099
1797700	2	11	0.001142	0.000712	-2521429.280
1797800	2	11	0.001136	0.000738	-2521469.722
1797900	2	11	0.001144	0.000718	-2521543.540
1798000	2	11	0.001152	0.000740	-2521299.316
1798100	2	11	0.001117	0.000714	-2521479.370
1798200	2	11	0.001145	0.000714	-2521281.493
1798300	2	11	0.001136	0.000724	-2521473.708
1798400	2	11	0.001141	0.000714	-2521394.839
1798500	2	11	0.001164	0.000724	-2521382.727
1798600	2	11	0.001134	0.000718	-2521396.040
1798700	2	11	0.001123	0.000734	-2521588.184
1798800	2	11	0.001126	0.000766	-2521754.296
1798900	2	11	0.001115	0.000702	-2521421.599
1799000	2	11	0.001158	0.000726	-2521379.087
1799100	2	11	0.001136	0.000735	-2521460.263
1799200	2	11	0.001165	0.000724	-2521547.739
1799300	2	11	0.001172	0.000706	-2521542.822
1799400	2	11	0.001198	0.000726	-2521530.118
1799500	2	11	0.001156	0.000692	-2521469.969
1799600	2	11	0.001142	0.000716	-2521422.901
1799700	2	11	0.001156	0.000688	-2521412.819
1799800	2	11	0.001125	0.000702	-2521182.946
1799900	2	11	0.001151	0.000723	-2521504.308
1800000	2	11	0.001179	0.000731	-2521510.008
1800100	2	11	0.001150	0.000695	-2521262.536
1800200	2	11	0.001151	0.000738	-2521539.238
1800300	2	11	0.001149	0.000732	-2521570.632
1800400	2	11	0.001138	0.000738	-2521605.776
1800500	2	11	0.001174	0.000701	-2521374.038
1800600	2	11	0.001121	0.000730	-2521509.218
1800700	2	11	0.001156	0.000723	-2521540.288
1800800	2	11	0.001167	0.000721	-2521425.631
1800900	2	11	0.001193	0.000724	-2521458.310
1801000	2	11	0.001173	0.000717	-2521491.287
1801100	2	11	0.001150	0.000702	-2521541.445
1801200	2	11	0.001184	0.000717	-2521648.571
1801300	2	11	0.001165	0.000746	-2521401.595
1801400	2	11	0.001137	0.000720	-2521689.714
1801500	2	11	0.001138	0.000743	-2521486.769
1801600	2	11	0.001153	0.000703	-2521396.822
1801700	2	11	0.001168	0.000771	-2521556.664
1801800	2	11	0.001151	0.000710	-2521397.212
1801900	2	11	0.001138	0.000732	-2521484.989
1802000	2	11	0.001120	0.000724	-2521415.043
1802100	2	11	0.001112	0.000717	-2521320.908
1802200	2	11	0.001164	0.000738	-2521505.221
1802300	2	11	0.001188	0.000743	-2521792.665
1802400	2	11	0.001174	0.000720	-2521363.690
1802500	2	11	0.001144	0.000750	-2521404.850
1802600	2	11	0.001136	0.000719	-2521335.138
1802700	2	11	0.001104	0.000726	-2521432.746
1802800	2	11	0.001155	0.000722	-2521390.164
1802900	2	11	0.001145	0.000704	-2521499.533
1803000	2	11	0.001149	0.000694	-2521351.500
1803100	2	11	0.001156	0.000731	-2521615.566
1803200	2	11	0.001135	0.000716	-2521546.254
1803300	2	11	0.001155	0.000707	-2521468.611
1803400	2	11	0.001152	0.000716	-2521447.495
1803500	2	11	0.001132	0.000738	-2521476.890
1803600	2	11	0.001173	0.000741	-2521558.936
1803700	2	11	0.001168	0.000754	-2521627.901
1803800	2	11	0.001153	0.000703	-2521350.072
1803900	2	11	0.001183	0.000711	-2521308.505
1804000	2	11	0.001167	0.000706	-2521610.485
1804100	2	11	0.001170	0.000715	-2521438.877
1804200	2	11	0.001139	0.000699	-2521331.777
1804300	2	11	0.001159	0.000734	-2521570.688
1804400	2	11	0.001130	0.000687	-2521601.591
1804500	2	11	0.001140	0.000721	-2521296.862
1804600	2	11	0.001132	0.000710	-2521691.088
1804700	2	11	0.001148	0.000738	-2521426.596
1804800	2	11	0.001139	0.000704	-2521482.548
1804900	2	11	0.001143	0.000689	-2521413.726
1805000	2	11	0.001171	0.000694	-2521483.148
1805100	2	11	0.001140	0.000700	-2521379.441
1805200	2	11	0.001166	0.000715	-2521559.351
1805300	2	11	0.001140	0.000706	-2521427.569
1805400	2	11	0.001132	0.000711	-2521489.488
1805500	2	11	0.001133	0.000690	-2521419.005
1805600	2	11	0.001108	0.000747	-2521324.383
1805700	2	11	0.001102	0.000732	-2521449.745
1805800	2	11	0.001114	0.000725	-2521435.927
1805900	2	11	0.001167	0.000688	-2521377.132
1806000	2	11	0.001135	0.000720	-2521424.972
1806100	2	11	0.001126	0.000728	-2521471.490
1806200	2	11	0.001143	0.000728	-2521454.390
1806300	2	11	0.001144	0.000718	-2521368.524
1806400	2	11	0.001132	0.000727	-2521323.128
1806500	2	11	0.001155	0.000743	-2521492.512
1806600	2	11	0.001180	0.000741	-2521354.665
1806700	2	11	0.001177	0.000712	-2521447.554
1806800	2	11	0.001161	0.000706	-2521471.736
1806900	2	11	0.001180	0.000726	-2521592.522
1807000	2	11	0.001208	0.000732	-2521608.915
1807100	2	11	0.001205	0.000703	-2521577.096
1807200	2	11	0.001133	0.000719	-2521404.087
1807300	2	11	0.001156	0.000715	-2521332.514
1807400	2	11	0.001126	0.000703	-2521246.068
1807500	2	11	0.001162	0.000731	-2521339.938
1807600	2	11	0.001151	0.000709	-2521510.885
1807700	2	11	0.001118	0.000711	-2521504.203
1807800	2	11	0.001112	0.000725	-2521369.656
1807900	2	11	0.001122	0.000710	-2521464.243
1808000	2	11	0.001155	0.000746	-2521532.210
1808100	2	11	0.001157	0.000680	-2521418.243
1808200	2	11	0.001165	0.000722	-2521467.296
1808300	2	11	0.001185	0.000732	-2521404.313
1808400	2	11	0.001150	0.000698	-2521493.178
1808500	2	11	0.001156	0.000730	-2521549.964
1808600	2	11	0.001154	0.000727	-2521627.059
1808700	2	11	0.001130	0.000723	-2521538.804
1808800	2	11	0.001178	0.000727	-2521471.624
1808900	2	11	0.001143	0.000721	-2521527.053
1809000	2	11	0.001168	0.000697	-2521370.364
1809100	2	11	0.001135	0.000717	-2521493.114
1809200	2	11	0.001122	0.000740	-2521297.728
1809300	2	11	0.001161	0.000725	-2521573.240
1809400	2	11	0.001171	0.000706	-2521396.022
1809500	2	11	0.001154	0.000724	-2521358.322
1809600	2	11	0.001132	0.000691	-2521313.020
1809700	2	11	0.001163	0.000713	-2521438.004
1809800	2	11	0.001150	0.000737	-2521480.278
1809900	2	11	0.001163	0.000713	-2521196.580
1810000	2	11	0.001159	0.000683	-2521440.655
1810100	2	11	0.001159	0.000712	-2521410.985
1810200	2	11	0.001158	0.000713	-2521521.840
1810300	2	11	0.001141	0.000731	-2521407.022
1810400	2	11	0.001188	0.000727	-2521693.083
1810500	2	11	0.001174	0.000742	-2521455.620
1810600	2	11	0.001166	0.000726	-2521545.852
1810700	2	11	0.001140	0.000707	-2521376.808
1810800	2	11	0.001182	0.000730	-2521412.918
1810900	2	11	0.001149	0.000742	-2521591.399
1811000	2	11	0.001145	0.000731	-2521434.742
1811100	2	11	0.001148	0.000732	-2521436.318
1811200	2	11	0.001176	0.000727	-2521365.874
1811300	2	11	0.001173	0.000710	-2521701.099
1811400	2	11	0.001141	0.000728	-2521363.558
1811500	2	11	0.001167	0.000752	-2521413.510
1811600	2	11	0.001181	0.000743	-2521571.834
1811700	2	11	0.001141	0.000719	-2521587.131
1811800	2	11	0.001139	0.000706	-2521309.899
1811900	2	11	0.001173	0.000690	-2521431.047
1812000	2	11	0.001175	0.000713	-2521541.848
1812100	2	11	0.001159	0.000737	-2521493.566
1812200	2	11	0.001155	0.000697	-2521444.729
1812300	2	11	0.001196	0.000731	-2521465.656
1812400	2	11	0.001170	0.000700	-2521304.930
1812500	2	11	0.001174	0.000706	-2521471.335
1812600	2	11	0.001197	0.000775	-2521632.839
1812700	2	11	0.001145	0.000712	-2521427.843
1812800	2	11	0.001139	0.000733	-2521466.909
1812900	2	11	0.001148	0.000732	-2521365.755
1813000	2	11	0.001176	0.000734	-2521743.065
1813100	2	11	0.001185	0.000742	-2521675.937
1813200	2	11	0.001158	0.000727	-2521556.441
1813300	2	11	0.001147	0.000718	-2521594.222
1813400	2	11	0.001150	0.000717	-2521550.977
1813500	2	11	0.001157	0.000699	-2521472.123
1813600	2	11	0.001146	0.000700	-2521495.788
1813700	2	11	0.001161	0.000722	-2521567.451
1813800	2	11	0.001150	0.000727	-2521515.844
1813900	2	11	0.001174	0.000717	-2521568.936
1814000	2	11	0.001164	0.000741	-2521628.241
1814100	2	11	0.001159	0.000724	-2521575.789
1814200	2	11	0.001186	0.000698	-2521492.445
1814300	2	11	0.001139	0.000710	-2521267.470
1814400	2	11	0.001199	0.000749	-2521688.103
1814500	2	11	0.001163	0.000725	-2521523.240
1814600	2	11	0.001160	0.000735	-2521486.928
1814700	2	11	0.001171	0.000708	-2521493.268
1814800	2	11	0.001173	0.000766	-2521584.614
1814900	2	11	0.001164	0.000715	-2521387.704
1815000	2	11	0.001167	0.000699	-2521412.037
1815100	2	11	0.001135	0.000709	-2521414.533
1815200	2	11	0.001159	0.000703	-2521267.403
1815300	2	11	0.001140	0.000726	-2521451.705
1815400	2	11	0.001157	0.000704	-2521482.541
1815500	2	11	0.001136	0.000743	-2521405.433
1815600	2	11	0.001113	0.000720	-2521423.846
1815700	2	11	0.001137	0.000711	-2521544.394
1815800	2	11	0.001162	0.000707	-2521469.274
1815900	2	11	0.001196	0.000709	-2521687.975
1816000	2	11	0.001196	0.000719	-2521518.186
1816100	2	11	0.001166	0.000696	-2521386.648
1816200	2	11	0.001188	0.000729	-2521406.452
1816300	2	11	0.001159	0.000704	-2521355.963
1816400	2	11	0.001138	0.000731	-2521399.681
1816500	2	11	0.001122	0.000750	-2521437.466
1816600	2	11	0.001165	0.000713	-2521516.143
1816700	2	11	0.001199	0.000740	-2521601.178
1816800	2	11	0.001134	0.000720	-2521516.155
1816900	2	11	0.001134	0.000727	-2521658.884
1817000	2	11	0.001153	0.000735	-2521551.025
1817100	2	11	0.001100	0.000702	-2521315.599
1817200	2	11	0.001151	0.000718	-2521563.147
1817300	2	11	0.001165	0.000707	-2521448.418
1817400	2	11	0.001162	0.000719	-2521492.650
1817500	2	11	0.001152	0.000760	-2521588.450
1817600	2	11	0.001194	0.000698	-2521596.277
1817700	2	11	0.001157	0.000709	-2521522.969
1817800	2	11	0.001130	0.000700	-2521406.717
1817900	2	11	0.001158	0.000731	-2521421.373
1818000	2	11	0.001133	0.000720	-2521530.251
1818100	2	11	0.001143	0.000732	-2521564.576
1818200	2	11	0.001158	0.000734	-2521281.085
1818300	2	11	0.001177	0.000745	-2521358.870
1818400	2	11	0.001139	0.000711	-2521376.536
1818500	2	11	0.001118	0.000728	-2521522.044
1818600	2	11	0.001145	0.000726	-2521429.089
1818700	2	11	0.001150	0.000694	-2521393.345
1818800	2	11	0.001152	0.000709	-2521406.790
1818900	2	11	0.001143	0.000712	-2521294.509
1819000	2	11	0.001155	0.000733	-2521414.931
1819100	2	11	0.001179	0.000712	-2521455.010
1819200	2	11	0.001165	0.000718	-2521497.687
1819300	2	11	0.001148	0.000736	-2521273.152
1819400	2	11	0.001165	0.000728	-2521538.448
1819500	2	11	0.001153	0.000727	-2521612.004
1819600	2	11	0.001199	0.000724	-2521727.106
1819700	2	11	0.001177	0.000698	-2521429.725
1819800	2	11	0.001158	0.000699	-2521385.867
1819900	2	11	0.001196	0.000690	-2521467.509
1820000	2	11	0.001131	0.000707	-2521590.300
1820100	2	11	0.001136	0.000727	-2521494.122
1820200	2	11	0.001112	0.000727	-2521504.424
1820300	2	11	0.001134	0.000689	-2521615.071
1820400	2	11	0.001132	0.000715	-2521560.674
1820500	2	11	0.001152	0.000696	-2521474.537
1820600	2	11	0.001171	0.000732	-2521429.343
1820700	2	11	0.001149	0.000698	-2521528.000
1820800	2	11	0.001134	0.000703	-2521444.100
1820900	2	11	0.001159	0.000690	-2521393.904
1821000	2	11	0.001144	0.000723	-2521374.414
1821100	2	11	0.001141	0.000716	-2521303.284
1821200	2	11	0.001141	0.000745	-2521590.115
1821300	2	11	0.001140	0.000726	-2521432.809
1821400	2	11	0.001157	0.000713	-2521277.275
1821500	2	11	0.001188	0.000722	-2521643.062
1821600	2	11	0.001165	0.000703	-2521626.810
1821700	2	11	0.001159	0.000723	-2521528.772
1821800	2	11	0.001131	0.000726	-2521540.688
1821900	2	11	0.001161	0.000711	-2521368.432
1822000	2	11	0.001132	0.000713	-2521543.953
1822100	2	11	0.001167	0.000748	-2521652.861
1822200	2	11	0.001154	0.000690	-2521489.828
1822300	2	11	0.001180	0.000710	-2521435.964
1822400	2	11	0.001184	0.000742	-2521464.019
1822500	2	11	0.001206	0.000720	-2521639.798
1822600	2	11	0.001181	0.000719	-2521533.922
1822700	2	11	0.001154	0.000722	-2521491.476
1822800	2	11	0.001145	0.000716	-2521586.044
1822900	2	11	0.001192	0.000703	-2521371.245
1823000	2	11	0.001181	0.000734	-2521525.100
1823100	2	11	0.001165	0.000737	-2521501.824
1823200	2	11	0.001127	0.000723	-2521434.958
1823300	2	11	0.001150	0.000721	-2521434.253
1823400	2	11	0.001148	0.000722	-2521331.978
1823500	2	11	0.001141	0.000756	-2521556.557
1823600	2	11	0.001127	0.000718	-2521344.335
1823700	2	11	0.001133	0.000733	-2521258.913
1823800	2	11	0.001138	0.000730	-2521334.180
1823900	2	11	0.001132	0.000718	-2521430.734
1824000	2	11	0.001141	0.000718	-2521511.287
1824100	2	11	0.001125	0.000714	-2521398.369
1824200	2	11	0.001163	0.000734	-2521439.128
1824300	2	11	0.001133	0.000722	-2521289.723
1824400	2	11	0.001152	0.000729	-2521315.204
1824500	2	11	0.001181	0.000739	-2521623.679
1824600	2	11	0.001122	0.000689	-2521356.065
1824700	2	11	0.001173	0.000699	-2521408.646
1824800	2	11	0.001157	0.000722	-2521598.464
1824900	2	11	0.001157	0.000717	-2521514.968
1825000	2	11	0.001148	0.000718	-2521566.224
1825100	2	11	0.001163	0.000700	-2521283.970
1825200	2	11	0.001162	0.000730	-2521530.982
1825300	2	11	0.001148	0.000770	-2521561.335
1825400	2	11	0.001158	0.000715	-2521508.842
1825500	2	11	0.001180	0.000718	-2521472.994
1825600	2	11	0.001189	0.000721	-2521513.768
1825700	2	11	0.001166	0.000714	-2521498.053
1825800	2	11	0.001202	0.000739	-2521524.320
1825900	2	11	0.001220	0.000716	-2521543.144
1826000	2	11	0.001187	0.000705	-2521338.767
1826100	2	11	0.001131	0.000727	-2521484.392
1826200	2	11	0.001110	0.000716	-2521481.350
1826300	2	11	0.001138	0.000702	-2521351.182
1826400	2	11	0.001127	0.000699	-2521424.144
1826500	2	11	0.001152	0.000719	-2521457.994
1826600	2	11	0.001123	0.000733	-2521246.695
1826700	2	11	0.001130	0.000701	-2521348.550
1826800	2	11	0.001169	0.000732	-2521521.993
1826900	2	11	0.001182	0.000718	-2521344.412
1827000	2	11	0.001166	0.000716	-2521349.412
1827100	2	11	0.001179	0.000727	-2521497.402
1827200	2	11	0.001196	0.000727	-2521384.478
1827300	2	11	0.001123	0.000724	-2521487.561
1827400	2	11	0.001121	0.000700	-2521247.259
1827500	2	11	0.001134	0.000691	-2521645.342
