Gen	np	tree	tau_4EminEmyoxEsp	tau_5EmyoxEsp	lnL
1008300	2	11	0.001093	0.000567	-2521368.952
1008400	2	11	0.001073	0.000604	-2521289.292
1008500	2	11	0.001072	0.000604	-2521292.481
1008600	2	11	0.001106	0.000584	-2521077.950
1008700	2	11	0.001156	0.000609	-2521399.407
1008800	2	11	0.001146	0.000573	-2521377.996
1008900	2	11	0.001149	0.000594	-2521260.495
1009000	2	11	0.001133	0.000606	-2521377.407
1009100	2	11	0.001130	0.000581	-2521377.559
1009200	2	11	0.001118	0.000572	-2521236.370
1009300	2	11	0.001102	0.000569	-2521292.315
1009400	2	11	0.001114	0.000580	-2521387.715
1009500	2	11	0.001144	0.000592	-2521679.021
1009600	2	11	0.001147	0.000591	-2521275.574
1009700	2	11	0.001123	0.000590	-2521381.779
1009800	2	11	0.001150	0.000606	-2521384.983
1009900	2	11	0.001132	0.000567	-2521140.564
1010000	2	11	0.001102	0.000622	-2521361.859
1010100	2	11	0.001131	0.000585	-2521437.079
1010200	2	11	0.001110	0.000593	-2521265.749
1010300	2	11	0.001097	0.000580	-2521305.441
1010400	2	11	0.001107	0.000592	-2521315.085
1010500	2	11	0.001066	0.000594	-2521143.815
1010600	2	11	0.001104	0.000594	-2521343.764
1010700	2	11	0.001112	0.000624	-2521401.624
1010800	2	11	0.001103	0.000595	-2521335.509
1010900	2	11	0.001135	0.000598	-2521420.502
1011000	2	11	0.001110	0.000612	-2521309.566
1011100	2	11	0.001114	0.000603	-2521353.056
1011200	2	11	0.001121	0.000606	-2521431.617
1011300	2	11	0.001114	0.000611	-2521335.495
1011400	2	11	0.001149	0.000575	-2521475.367
1011500	2	11	0.001162	0.000573	-2521486.115
1011600	2	11	0.001122	0.000560	-2521279.901
1011700	2	11	0.001137	0.000607	-2521455.995
1011800	2	11	0.001158	0.000566	-2521194.386
1011900	2	11	0.001110	0.000595	-2521488.505
1012000	2	11	0.001119	0.000592	-2521367.205
1012100	2	11	0.001096	0.000626	-2521412.921
1012200	2	11	0.001113	0.000606	-2521274.116
1012300	2	11	0.001112	0.000605	-2521294.011
1012400	2	11	0.001119	0.000592	-2521272.864
1012500	2	11	0.001131	0.000570	-2521363.711
1012600	2	11	0.001088	0.000653	-2521349.805
1012700	2	11	0.001086	0.000631	-2521405.282
1012800	2	11	0.001138	0.000588	-2521366.724
1012900	2	11	0.001126	0.000581	-2521292.876
1013000	2	11	0.001113	0.000597	-2521321.059
1013100	2	11	0.001129	0.000597	-2521247.157
1013200	2	11	0.001134	0.000609	-2521362.981
1013300	2	11	0.001104	0.000594	-2521404.256
1013400	2	11	0.001127	0.000623	-2521535.941
1013500	2	11	0.001110	0.000587	-2521434.179
1013600	2	11	0.001131	0.000582	-2521301.701
1013700	2	11	0.001098	0.000613	-2521335.335
1013800	2	11	0.001107	0.000588	-2521409.087
1013900	2	11	0.001111	0.000569	-2521363.970
1014000	2	11	0.001122	0.000575	-2521273.163
1014100	2	11	0.001111	0.000586	-2521446.550
1014200	2	11	0.001148	0.000603	-2521389.356
1014300	2	11	0.001142	0.000622	-2521529.622
1014400	2	11	0.001161	0.000580	-2521479.054
1014500	2	11	0.001184	0.000577	-2521501.212
1014600	2	11	0.001136	0.000575	-2521385.935
1014700	2	11	0.001111	0.000610	-2521350.179
1014800	2	11	0.001145	0.000588	-2521333.894
1014900	2	11	0.001125	0.000566	-2521419.560
1015000	2	11	0.001105	0.000586	-2521272.395
1015100	2	11	0.001145	0.000581	-2521161.771
1015200	2	11	0.001199	0.000613	-2521519.355
1015300	2	11	0.001167	0.000575	-2521345.955
1015400	2	11	0.001114	0.000602	-2521478.089
1015500	2	11	0.001108	0.000623	-2521573.450
1015600	2	11	0.001109	0.000613	-2521353.552
1015700	2	11	0.001135	0.000599	-2521235.591
1015800	2	11	0.001125	0.000627	-2521354.246
1015900	2	11	0.001136	0.000601	-2521336.458
1016000	2	11	0.001078	0.000588	-2521258.396
1016100	2	11	0.001078	0.000584	-2521151.688
1016200	2	11	0.001143	0.000569	-2521413.889
1016300	2	11	0.001137	0.000593	-2521349.954
1016400	2	11	0.001129	0.000559	-2521429.916
1016500	2	11	0.001124	0.000593	-2521396.719
1016600	2	11	0.001112	0.000612	-2521317.956
1016700	2	11	0.001114	0.000583	-2521146.654
1016800	2	11	0.001112	0.000573	-2521203.683
1016900	2	11	0.001107	0.000598	-2521489.458
1017000	2	11	0.001116	0.000598	-2521303.581
1017100	2	11	0.001114	0.000611	-2521280.797
1017200	2	11	0.001120	0.000575	-2521248.207
1017300	2	11	0.001110	0.000586	-2521272.354
1017400	2	11	0.001142	0.000609	-2521502.277
1017500	2	11	0.001128	0.000617	-2521471.332
1017600	2	11	0.001154	0.000616	-2521442.073
1017700	2	11	0.001136	0.000601	-2521471.400
1017800	2	11	0.001127	0.000562	-2521263.891
1017900	2	11	0.001098	0.000550	-2521331.921
1018000	2	11	0.001154	0.000606	-2521352.622
1018100	2	11	0.001165	0.000591	-2521413.742
1018200	2	11	0.001120	0.000589	-2521324.752
1018300	2	11	0.001161	0.000588	-2521499.395
1018400	2	11	0.001158	0.000596	-2521397.084
1018500	2	11	0.001143	0.000594	-2521532.829
1018600	2	11	0.001153	0.000573	-2521188.639
1018700	2	11	0.001113	0.000569	-2521200.448
1018800	2	11	0.001167	0.000591	-2521424.698
1018900	2	11	0.001158	0.000602	-2521363.338
1019000	2	11	0.001138	0.000597	-2521302.549
1019100	2	11	0.001163	0.000618	-2521249.348
1019200	2	11	0.001145	0.000609	-2521363.572
1019300	2	11	0.001124	0.000561	-2521380.813
1019400	2	11	0.001130	0.000619	-2521369.034
1019500	2	11	0.001129	0.000591	-2521329.369
1019600	2	11	0.001159	0.000581	-2521275.572
1019700	2	11	0.001108	0.000577	-2521455.320
1019800	2	11	0.001145	0.000607	-2521591.189
1019900	2	11	0.001154	0.000640	-2521445.585
1020000	2	11	0.001080	0.000608	-2521377.018
1020100	2	11	0.001098	0.000597	-2521201.293
1020200	2	11	0.001132	0.000593	-2521431.612
1020300	2	11	0.001156	0.000579	-2521472.588
1020400	2	11	0.001116	0.000573	-2521338.918
1020500	2	11	0.001101	0.000621	-2521482.764
1020600	2	11	0.001131	0.000595	-2521422.380
1020700	2	11	0.001137	0.000629	-2521317.505
1020800	2	11	0.001105	0.000592	-2521426.869
1020900	2	11	0.001113	0.000577	-2521353.256
1021000	2	11	0.001134	0.000584	-2521281.759
1021100	2	11	0.001128	0.000586	-2521447.477
1021200	2	11	0.001142	0.000622	-2521250.031
1021300	2	11	0.001113	0.000621	-2521417.685
1021400	2	11	0.001130	0.000558	-2521238.303
1021500	2	11	0.001132	0.000594	-2521508.187
1021600	2	11	0.001131	0.000615	-2521359.116
1021700	2	11	0.001126	0.000598	-2521523.344
1021800	2	11	0.001127	0.000598	-2521503.217
1021900	2	11	0.001151	0.000588	-2521273.516
1022000	2	11	0.001134	0.000593	-2521502.030
1022100	2	11	0.001112	0.000583	-2521398.213
1022200	2	11	0.001116	0.000598	-2521270.326
1022300	2	11	0.001090	0.000605	-2521243.508
1022400	2	11	0.001135	0.000556	-2521210.672
1022500	2	11	0.001135	0.000611	-2521313.846
1022600	2	11	0.001165	0.000586	-2521419.000
1022700	2	11	0.001155	0.000572	-2521421.619
1022800	2	11	0.001133	0.000594	-2521139.804
1022900	2	11	0.001145	0.000614	-2521264.862
1023000	2	11	0.001127	0.000601	-2521396.641
1023100	2	11	0.001143	0.000568	-2521391.439
1023200	2	11	0.001156	0.000596	-2521356.042
1023300	2	11	0.001161	0.000605	-2521477.711
1023400	2	11	0.001150	0.000587	-2521388.810
1023500	2	11	0.001118	0.000601	-2521479.678
1023600	2	11	0.001122	0.000599	-2521431.762
1023700	2	11	0.001104	0.000585	-2521410.026
1023800	2	11	0.001133	0.000554	-2521377.926
1023900	2	11	0.001106	0.000569	-2521287.174
1024000	2	11	0.001132	0.000593	-2521262.714
1024100	2	11	0.001101	0.000575	-2521239.210
1024200	2	11	0.001115	0.000601	-2521388.941
1024300	2	11	0.001125	0.000613	-2521411.862
1024400	2	11	0.001153	0.000604	-2521360.025
1024500	2	11	0.001115	0.000612	-2521276.218
1024600	2	11	0.001128	0.000600	-2521378.332
1024700	2	11	0.001121	0.000613	-2521476.885
1024800	2	11	0.001121	0.000556	-2521300.846
1024900	2	11	0.001138	0.000581	-2521365.506
1025000	2	11	0.001118	0.000590	-2521357.005
1025100	2	11	0.001128	0.000598	-2521491.614
1025200	2	11	0.001136	0.000586	-2521574.574
1025300	2	11	0.001154	0.000593	-2521512.695
1025400	2	11	0.001142	0.000566	-2521190.667
1025500	2	11	0.001129	0.000605	-2521397.209
1025600	2	11	0.001125	0.000602	-2521380.819
1025700	2	11	0.001160	0.000609	-2521432.542
1025800	2	11	0.001141	0.000578	-2521534.751
1025900	2	11	0.001144	0.000569	-2521432.790
1026000	2	11	0.001139	0.000562	-2521357.500
1026100	2	11	0.001151	0.000607	-2521281.581
1026200	2	11	0.001163	0.000562	-2521474.994
1026300	2	11	0.001151	0.000607	-2521411.076
1026400	2	11	0.001126	0.000590	-2521478.082
1026500	2	11	0.001111	0.000590	-2521409.639
1026600	2	11	0.001125	0.000620	-2521333.744
1026700	2	11	0.001143	0.000601	-2521174.107
1026800	2	11	0.001101	0.000597	-2521235.700
1026900	2	11	0.001151	0.000578	-2521304.487
1027000	2	11	0.001161	0.000612	-2521371.341
1027100	2	11	0.001151	0.000624	-2521401.458
1027200	2	11	0.001142	0.000582	-2521308.976
1027300	2	11	0.001132	0.000579	-2521237.629
1027400	2	11	0.001132	0.000578	-2521198.440
1027500	2	11	0.001130	0.000587	-2521281.956
1027600	2	11	0.001144	0.000571	-2521279.259
1027700	2	11	0.001163	0.000582	-2521378.869
1027800	2	11	0.001142	0.000596	-2521307.576
1027900	2	11	0.001138	0.000599	-2521309.490
1028000	2	11	0.001131	0.000591	-2521311.558
1028100	2	11	0.001125	0.000585	-2521259.624
1028200	2	11	0.001158	0.000617	-2521269.787
1028300	2	11	0.001154	0.000596	-2521506.857
1028400	2	11	0.001140	0.000581	-2521300.314
1028500	2	11	0.001130	0.000599	-2521492.756
1028600	2	11	0.001125	0.000614	-2521436.950
1028700	2	11	0.001127	0.000582	-2521366.932
1028800	2	11	0.001124	0.000588	-2521243.112
1028900	2	11	0.001145	0.000582	-2521235.327
1029000	2	11	0.001117	0.000599	-2521388.471
1029100	2	11	0.001092	0.000610	-2521313.010
1029200	2	11	0.001108	0.000595	-2521484.193
1029300	2	11	0.001090	0.000617	-2521347.046
1029400	2	11	0.001099	0.000587	-2521137.500
1029500	2	11	0.001136	0.000566	-2521235.462
1029600	2	11	0.001144	0.000607	-2521406.234
1029700	2	11	0.001095	0.000590	-2521209.368
1029800	2	11	0.001106	0.000597	-2521346.267
1029900	2	11	0.001087	0.000609	-2521264.431
1030000	2	11	0.001098	0.000585	-2521285.650
1030100	2	11	0.001127	0.000591	-2521385.627
1030200	2	11	0.001122	0.000578	-2521322.198
1030300	2	11	0.001172	0.000599	-2521319.485
1030400	2	11	0.001123	0.000598	-2521379.045
1030500	2	11	0.001108	0.000598	-2521305.874
1030600	2	11	0.001111	0.000576	-2521432.772
1030700	2	11	0.001115	0.000606	-2521207.048
1030800	2	11	0.001131	0.000589	-2521446.878
1030900	2	11	0.001132	0.000591	-2521296.311
1031000	2	11	0.001130	0.000585	-2521307.432
1031100	2	11	0.001136	0.000613	-2521497.821
1031200	2	11	0.001121	0.000616	-2521442.477
1031300	2	11	0.001165	0.000588	-2521276.124
1031400	2	11	0.001174	0.000597	-2521502.668
1031500	2	11	0.001116	0.000615	-2521446.007
1031600	2	11	0.001114	0.000578	-2521299.633
1031700	2	11	0.001109	0.000585	-2521263.260
1031800	2	11	0.001121	0.000561	-2521441.514
1031900	2	11	0.001120	0.000581	-2521561.589
1032000	2	11	0.001111	0.000616	-2521337.740
1032100	2	11	0.001128	0.000589	-2521387.160
1032200	2	11	0.001115	0.000590	-2521328.738
1032300	2	11	0.001122	0.000588	-2521361.773
1032400	2	11	0.001105	0.000598	-2521382.521
1032500	2	11	0.001122	0.000613	-2521440.481
1032600	2	11	0.001162	0.000573	-2521339.988
1032700	2	11	0.001151	0.000579	-2521249.858
1032800	2	11	0.001124	0.000630	-2521385.038
1032900	2	11	0.001081	0.000611	-2521451.134
1033000	2	11	0.001115	0.000562	-2521299.408
1033100	2	11	0.001083	0.000610	-2521373.040
1033200	2	11	0.001114	0.000596	-2521088.475
1033300	2	11	0.001170	0.000594	-2521590.359
1033400	2	11	0.001145	0.000582	-2521466.136
1033500	2	11	0.001116	0.000565	-2521262.331
1033600	2	11	0.001131	0.000627	-2521534.457
1033700	2	11	0.001107	0.000611	-2521337.854
1033800	2	11	0.001123	0.000566	-2521360.438
1033900	2	11	0.001127	0.000546	-2521319.485
1034000	2	11	0.001165	0.000584	-2521367.077
1034100	2	11	0.001117	0.000580	-2521254.801
1034200	2	11	0.001151	0.000595	-2521343.868
1034300	2	11	0.001122	0.000591	-2521326.473
1034400	2	11	0.001116	0.000598	-2521279.293
1034500	2	11	0.001156	0.000625	-2521454.486
1034600	2	11	0.001112	0.000585	-2521331.867
1034700	2	11	0.001107	0.000599	-2521466.328
1034800	2	11	0.001069	0.000577	-2521181.132
1034900	2	11	0.001104	0.000581	-2521503.294
1035000	2	11	0.001091	0.000578	-2521313.288
1035100	2	11	0.001144	0.000589	-2521504.467
1035200	2	11	0.001140	0.000619	-2521298.958
1035300	2	11	0.001133	0.000587	-2521434.492
1035400	2	11	0.001113	0.000616	-2521514.874
1035500	2	11	0.001119	0.000621	-2521344.653
1035600	2	11	0.001134	0.000589	-2521513.886
1035700	2	11	0.001111	0.000622	-2521346.177
1035800	2	11	0.001106	0.000609	-2521184.968
1035900	2	11	0.001117	0.000584	-2521293.949
1036000	2	11	0.001104	0.000608	-2521281.586
1036100	2	11	0.001124	0.000578	-2521290.800
1036200	2	11	0.001120	0.000602	-2521268.015
1036300	2	11	0.001104	0.000593	-2521348.346
1036400	2	11	0.001085	0.000586	-2521407.299
1036500	2	11	0.001139	0.000620	-2521424.238
1036600	2	11	0.001158	0.000626	-2521350.704
1036700	2	11	0.001126	0.000581	-2521321.985
1036800	2	11	0.001109	0.000602	-2521344.611
1036900	2	11	0.001133	0.000597	-2521332.733
1037000	2	11	0.001128	0.000603	-2521352.918
1037100	2	11	0.001137	0.000561	-2521289.516
1037200	2	11	0.001116	0.000576	-2521333.353
1037300	2	11	0.001084	0.000582	-2521311.212
1037400	2	11	0.001096	0.000604	-2521356.454
1037500	2	11	0.001099	0.000587	-2521374.854
1037600	2	11	0.001098	0.000577	-2521276.110
1037700	2	11	0.001154	0.000613	-2521292.420
1037800	2	11	0.001128	0.000593	-2521424.628
1037900	2	11	0.001136	0.000568	-2521166.909
1038000	2	11	0.001088	0.000574	-2521274.543
1038100	2	11	0.001078	0.000638	-2521375.880
1038200	2	11	0.001119	0.000605	-2521470.692
1038300	2	11	0.001128	0.000588	-2521411.579
1038400	2	11	0.001163	0.000606	-2521408.036
1038500	2	11	0.001145	0.000614	-2521430.909
1038600	2	11	0.001150	0.000614	-2521399.661
1038700	2	11	0.001132	0.000578	-2521220.913
1038800	2	11	0.001115	0.000600	-2521292.377
1038900	2	11	0.001117	0.000587	-2521269.532
1039000	2	11	0.001134	0.000588	-2521364.391
1039100	2	11	0.001119	0.000596	-2521383.868
1039200	2	11	0.001121	0.000570	-2521354.832
1039300	2	11	0.001125	0.000605	-2521222.192
1039400	2	11	0.001128	0.000595	-2521503.281
1039500	2	11	0.001082	0.000578	-2521319.517
1039600	2	11	0.001130	0.000603	-2521339.691
1039700	2	11	0.001132	0.000599	-2521357.252
1039800	2	11	0.001178	0.000597	-2521378.464
1039900	2	11	0.001202	0.000578	-2521275.448
1040000	2	11	0.001170	0.000594	-2521287.999
1040100	2	11	0.001185	0.000593	-2521293.238
1040200	2	11	0.001137	0.000583	-2521376.888
1040300	2	11	0.001103	0.000591	-2521522.299
1040400	2	11	0.001137	0.000602	-2521459.572
1040500	2	11	0.001134	0.000589	-2521402.474
1040600	2	11	0.001161	0.000590	-2521454.715
1040700	2	11	0.001146	0.000621	-2521423.609
1040800	2	11	0.001140	0.000576	-2521315.429
1040900	2	11	0.001159	0.000586	-2521383.251
1041000	2	11	0.001151	0.000610	-2521552.744
1041100	2	11	0.001142	0.000600	-2521277.018
1041200	2	11	0.001129	0.000589	-2521262.839
1041300	2	11	0.001101	0.000575	-2521215.445
1041400	2	11	0.001080	0.000598	-2521132.637
1041500	2	11	0.001115	0.000592	-2521349.853
1041600	2	11	0.001129	0.000594	-2521328.546
1041700	2	11	0.001134	0.000583	-2521282.814
1041800	2	11	0.001150	0.000581	-2521376.952
1041900	2	11	0.001110	0.000615	-2521345.293
1042000	2	11	0.001111	0.000604	-2521188.506
1042100	2	11	0.001119	0.000597	-2521312.995
1042200	2	11	0.001136	0.000619	-2521271.912
1042300	2	11	0.001129	0.000615	-2521368.743
1042400	2	11	0.001154	0.000607	-2521366.724
1042500	2	11	0.001122	0.000600	-2521238.915
1042600	2	11	0.001129	0.000594	-2521353.257
1042700	2	11	0.001125	0.000591	-2521327.827
1042800	2	11	0.001134	0.000570	-2521251.348
1042900	2	11	0.001139	0.000588	-2521449.144
1043000	2	11	0.001152	0.000589	-2521525.034
1043100	2	11	0.001163	0.000591	-2521341.324
1043200	2	11	0.001172	0.000586	-2521413.092
1043300	2	11	0.001151	0.000580	-2521238.805
1043400	2	11	0.001116	0.000587	-2521328.645
1043500	2	11	0.001100	0.000582	-2521430.002
1043600	2	11	0.001108	0.000578	-2521228.807
1043700	2	11	0.001120	0.000573	-2521294.030
1043800	2	11	0.001115	0.000589	-2521446.829
1043900	2	11	0.001163	0.000608	-2521283.792
1044000	2	11	0.001159	0.000619	-2521453.240
1044100	2	11	0.001154	0.000584	-2521260.261
1044200	2	11	0.001147	0.000612	-2521381.793
1044300	2	11	0.001133	0.000585	-2521458.986
1044400	2	11	0.001102	0.000597	-2521287.576
1044500	2	11	0.001098	0.000600	-2521310.918
1044600	2	11	0.001104	0.000587	-2521429.018
1044700	2	11	0.001132	0.000592	-2521284.185
1044800	2	11	0.001134	0.000599	-2521212.926
1044900	2	11	0.001158	0.000623	-2521488.101
1045000	2	11	0.001147	0.000617	-2521547.745
1045100	2	11	0.001109	0.000602	-2521398.044
1045200	2	11	0.001134	0.000581	-2521469.941
1045300	2	11	0.001102	0.000577	-2521393.081
1045400	2	11	0.001114	0.000587	-2521238.031
1045500	2	11	0.001142	0.000599	-2521397.110
1045600	2	11	0.001108	0.000598	-2521477.278
1045700	2	11	0.001143	0.000605	-2521281.319
1045800	2	11	0.001133	0.000615	-2521416.450
1045900	2	11	0.001135	0.000583	-2521289.329
1046000	2	11	0.001121	0.000572	-2521406.019
1046100	2	11	0.001154	0.000614	-2521244.733
1046200	2	11	0.001100	0.000601	-2521354.992
1046300	2	11	0.001150	0.000600	-2521378.890
1046400	2	11	0.001116	0.000597	-2521399.834
1046500	2	11	0.001108	0.000604	-2521356.743
1046600	2	11	0.001145	0.000588	-2521457.965
1046700	2	11	0.001116	0.000573	-2521316.170
1046800	2	11	0.001112	0.000616	-2521256.955
1046900	2	11	0.001097	0.000601	-2521385.802
1047000	2	11	0.001092	0.000567	-2521174.588
1047100	2	11	0.001112	0.000582	-2521279.123
1047200	2	11	0.001113	0.000605	-2521291.525
1047300	2	11	0.001120	0.000585	-2521302.902
1047400	2	11	0.001106	0.000607	-2521470.853
1047500	2	11	0.001103	0.000588	-2521323.085
1047600	2	11	0.001098	0.000607	-2521391.835
1047700	2	11	0.001109	0.000599	-2521320.024
1047800	2	11	0.001140	0.000612	-2521199.046
1047900	2	11	0.001155	0.000571	-2521379.660
1048000	2	11	0.001145	0.000541	-2521381.653
1048100	2	11	0.001158	0.000610	-2521500.680
1048200	2	11	0.001131	0.000569	-2521308.719
1048300	2	11	0.001153	0.000645	-2521461.250
1048400	2	11	0.001107	0.000596	-2521325.115
1048500	2	11	0.001104	0.000585	-2521330.662
1048600	2	11	0.001117	0.000591	-2521195.034
1048700	2	11	0.001146	0.000578	-2521282.956
1048800	2	11	0.001147	0.000590	-2521423.364
1048900	2	11	0.001121	0.000625	-2521554.625
1049000	2	11	0.001171	0.000597	-2521374.983
1049100	2	11	0.001118	0.000591	-2521436.217
1049200	2	11	0.001175	0.000574	-2521456.410
1049300	2	11	0.001158	0.000601	-2521504.828
1049400	2	11	0.001113	0.000606	-2521370.762
1049500	2	11	0.001121	0.000606	-2521498.353
1049600	2	11	0.001121	0.000583	-2521352.640
1049700	2	11	0.001112	0.000618	-2521277.579
1049800	2	11	0.001128	0.000585	-2521289.410
1049900	2	11	0.001133	0.000577	-2521471.458
1050000	2	11	0.001132	0.000598	-2521223.963
1050100	2	11	0.001149	0.000606	-2521191.686
1050200	2	11	0.001111	0.000573	-2521365.403
1050300	2	11	0.001099	0.000625	-2521359.742
1050400	2	11	0.001128	0.000603	-2521220.640
1050500	2	11	0.001132	0.000567	-2521225.998
1050600	2	11	0.001094	0.000579	-2521197.826
1050700	2	11	0.001101	0.000592	-2521416.628
1050800	2	11	0.001111	0.000606	-2521252.945
1050900	2	11	0.001092	0.000597	-2521135.084
1051000	2	11	0.001140	0.000589	-2521292.052
1051100	2	11	0.001156	0.000578	-2521348.098
1051200	2	11	0.001130	0.000592	-2521313.763
1051300	2	11	0.001169	0.000600	-2521415.386
1051400	2	11	0.001122	0.000593	-2521305.576
1051500	2	11	0.001136	0.000619	-2521236.493
1051600	2	11	0.001148	0.000593	-2521413.524
1051700	2	11	0.001122	0.000579	-2521489.709
1051800	2	11	0.001122	0.000598	-2521358.158
1051900	2	11	0.001102	0.000589	-2521436.619
1052000	2	11	0.001126	0.000581	-2521150.806
1052100	2	11	0.001102	0.000588	-2521149.827
1052200	2	11	0.001123	0.000573	-2521297.380
1052300	2	11	0.001122	0.000570	-2521418.784
1052400	2	11	0.001115	0.000623	-2521368.164
1052500	2	11	0.001141	0.000578	-2521391.849
1052600	2	11	0.001104	0.000582	-2521274.099
1052700	2	11	0.001092	0.000617	-2521315.212
1052800	2	11	0.001155	0.000576	-2521463.324
1052900	2	11	0.001122	0.000596	-2521315.823
1053000	2	11	0.001103	0.000601	-2521430.626
1053100	2	11	0.001096	0.000629	-2521284.475
1053200	2	11	0.001137	0.000560	-2521224.888
1053300	2	11	0.001115	0.000562	-2521313.328
1053400	2	11	0.001110	0.000552	-2521263.551
1053500	2	11	0.001114	0.000596	-2521206.185
1053600	2	11	0.001146	0.000575	-2521138.012
1053700	2	11	0.001200	0.000599	-2521489.860
1053800	2	11	0.001147	0.000596	-2521232.349
1053900	2	11	0.001144	0.000606	-2521353.595
1054000	2	11	0.001112	0.000579	-2521301.351
1054100	2	11	0.001103	0.000597	-2521379.022
1054200	2	11	0.001122	0.000590	-2521248.215
1054300	2	11	0.001115	0.000586	-2521257.533
1054400	2	11	0.001102	0.000592	-2521164.187
1054500	2	11	0.001086	0.000570	-2521112.605
1054600	2	11	0.001103	0.000594	-2521316.317
1054700	2	11	0.001123	0.000624	-2521381.289
1054800	2	11	0.001124	0.000602	-2521409.594
1054900	2	11	0.001110	0.000598	-2521384.493
1055000	2	11	0.001120	0.000573	-2521263.973
1055100	2	11	0.001111	0.000580	-2521317.678
1055200	2	11	0.001129	0.000586	-2521324.062
1055300	2	11	0.001153	0.000607	-2521578.636
1055400	2	11	0.001137	0.000591	-2521315.821
1055500	2	11	0.001144	0.000588	-2521370.516
1055600	2	11	0.001116	0.000580	-2521378.251
1055700	2	11	0.001099	0.000616	-2521257.444
1055800	2	11	0.001123	0.000595	-2521459.030
1055900	2	11	0.001139	0.000590	-2521398.017
1056000	2	11	0.001140	0.000598	-2521310.652
1056100	2	11	0.001160	0.000621	-2521441.425
1056200	2	11	0.001144	0.000590	-2521193.568
1056300	2	11	0.001113	0.000599	-2521391.896
1056400	2	11	0.001109	0.000590	-2521263.673
1056500	2	11	0.001099	0.000590	-2521336.472
1056600	2	11	0.001096	0.000581	-2521065.943
1056700	2	11	0.001122	0.000578	-2521227.971
1056800	2	11	0.001134	0.000573	-2521319.504
1056900	2	11	0.001157	0.000589	-2521412.236
1057000	2	11	0.001098	0.000586	-2521397.666
1057100	2	11	0.001115	0.000602	-2521370.889
1057200	2	11	0.001095	0.000558	-2521194.542
1057300	2	11	0.001146	0.000581	-2521384.869
1057400	2	11	0.001117	0.000565	-2521263.562
1057500	2	11	0.001149	0.000587	-2521394.124
1057600	2	11	0.001150	0.000590	-2521312.748
1057700	2	11	0.001109	0.000568	-2521368.516
1057800	2	11	0.001129	0.000595	-2521401.746
1057900	2	11	0.001137	0.000572	-2521278.534
1058000	2	11	0.001147	0.000601	-2521633.239
1058100	2	11	0.001150	0.000597	-2521408.686
1058200	2	11	0.001118	0.000611	-2521396.405
1058300	2	11	0.001125	0.000644	-2521413.869
1058400	2	11	0.001138	0.000589	-2521488.998
1058500	2	11	0.001165	0.000606	-2521402.749
1058600	2	11	0.001138	0.000559	-2521304.564
1058700	2	11	0.001133	0.000574	-2521283.065
1058800	2	11	0.001109	0.000573	-2521406.573
1058900	2	11	0.001117	0.000614	-2521322.400
1059000	2	11	0.001125	0.000590	-2521306.384
1059100	2	11	0.001142	0.000577	-2521213.476
1059200	2	11	0.001142	0.000624	-2521448.164
1059300	2	11	0.001139	0.000593	-2521523.061
1059400	2	11	0.001162	0.000633	-2521489.029
1059500	2	11	0.001143	0.000581	-2521470.446
1059600	2	11	0.001092	0.000598	-2521311.006
1059700	2	11	0.001131	0.000599	-2521471.134
1059800	2	11	0.001113	0.000629	-2521358.060
1059900	2	11	0.001100	0.000586	-2521331.211
1060000	2	11	0.001074	0.000573	-2521262.681
1060100	2	11	0.001101	0.000577	-2521200.292
1060200	2	11	0.001143	0.000593	-2521316.624
1060300	2	11	0.001118	0.000614	-2521398.595
1060400	2	11	0.001130	0.000610	-2521392.001
1060500	2	11	0.001140	0.000574	-2521325.159
1060600	2	11	0.001160	0.000571	-2521564.072
1060700	2	11	0.001158	0.000585	-2521463.125
1060800	2	11	0.001149	0.000570	-2521132.728
1060900	2	11	0.001125	0.000590	-2521273.897
1061000	2	11	0.001100	0.000616	-2521272.937
1061100	2	11	0.001102	0.000610	-2521288.095
1061200	2	11	0.001140	0.000606	-2521371.063
1061300	2	11	0.001133	0.000593	-2521418.727
1061400	2	11	0.001110	0.000585	-2521252.134
1061500	2	11	0.001124	0.000605	-2521500.511
1061600	2	11	0.001104	0.000595	-2521267.519
1061700	2	11	0.001134	0.000615	-2521457.332
1061800	2	11	0.001133	0.000562	-2521144.275
1061900	2	11	0.001144	0.000597	-2521338.772
1062000	2	11	0.001148	0.000628	-2521457.177
1062100	2	11	0.001121	0.000575	-2521375.448
1062200	2	11	0.001144	0.000569	-2521246.831
1062300	2	11	0.001127	0.000539	-2521189.559
1062400	2	11	0.001119	0.000616	-2521284.933
1062500	2	11	0.001113	0.000591	-2521241.824
1062600	2	11	0.001131	0.000609	-2521435.825
1062700	2	11	0.001114	0.000588	-2521248.101
1062800	2	11	0.001107	0.000567	-2521121.981
1062900	2	11	0.001108	0.000589	-2521304.066
1063000	2	11	0.001143	0.000598	-2521289.567
1063100	2	11	0.001140	0.000588	-2521382.452
1063200	2	11	0.001124	0.000589	-2521378.433
1063300	2	11	0.001152	0.000600	-2521430.883
1063400	2	11	0.001104	0.000587	-2521396.409
1063500	2	11	0.001134	0.000564	-2521304.469
1063600	2	11	0.001121	0.000558	-2521343.226
1063700	2	11	0.001142	0.000615	-2521523.355
1063800	2	11	0.001110	0.000599	-2521425.922
1063900	2	11	0.001112	0.000594	-2521535.880
1064000	2	11	0.001063	0.000584	-2521143.446
