Gen	np	tree	lnL
100	2	11	0.001165	0.000738	-2521932.719
200	2	11	0.001158	0.000708	-2521803.573
300	2	11	0.001174	0.000685	-2521763.252
400	2	11	0.001169	0.000703	-2521877.821
500	2	11	0.001117	0.000687	-2521536.276
600	2	11	0.001118	0.000754	-2521814.251
700	2	11	0.001141	0.000736	-2521834.982
800	2	11	0.001128	0.000708	-2521800.914
900	2	11	0.001128	0.000720	-2521702.811
1000	2	11	0.001181	0.000714	-2521675.468
1100	2	11	0.001145	0.000739	-2521903.185
1200	2	11	0.001133	0.000716	-2521834.493
1300	2	11	0.001167	0.000739	-2521917.603
1400	2	11	0.001139	0.000718	-2521736.733
1500	2	11	0.001141	0.000737	-2521888.690
1600	2	11	0.001131	0.000714	-2521600.320
1700	2	11	0.001135	0.000676	-2521681.002
1800	2	11	0.001146	0.000711	-2521794.128
1900	2	11	0.001163	0.000728	-2521930.082
2000	2	11	0.001175	0.000733	-2521703.119
2100	2	11	0.001183	0.000712	-2521702.504
2200	2	11	0.001239	0.000735	-2521927.096
2300	2	11	0.001175	0.000728	-2521777.805
2400	2	11	0.001185	0.000716	-2521557.703
2500	2	11	0.001146	0.000706	-2521797.741
2600	2	11	0.001155	0.000730	-2521645.991
2700	2	11	0.001137	0.000719	-2521801.788
2800	2	11	0.001121	0.000702	-2521701.899
2900	2	11	0.001134	0.000742	-2521906.277
3000	2	11	0.001174	0.000741	-2521768.967
3100	2	11	0.001140	0.000708	-2521647.520
3200	2	11	0.001163	0.000765	-2521845.051
3300	2	11	0.001154	0.000756	-2521757.224
3400	2	11	0.001130	0.000718	-2521605.407
3500	2	11	0.001155	0.000712	-2521777.134
3600	2	11	0.001146	0.000743	-2521582.076
3700	2	11	0.001149	0.000740	-2521669.588
3800	2	11	0.001132	0.000712	-2521919.160
3900	2	11	0.001155	0.000742	-2521808.819
4000	2	11	0.001171	0.000696	-2521756.987
4100	2	11	0.001159	0.000724	-2521780.081
4200	2	11	0.001124	0.000709	-2521746.239
4300	2	11	0.001143	0.000765	-2521695.058
4400	2	11	0.001127	0.000704	-2521591.773
4500	2	11	0.001121	0.000722	-2521512.437
4600	2	11	0.001143	0.000695	-2521571.322
