Gen	theta_1Emyox	theta_2Emin	theta_3Esp	theta_4EminEmyoxEsp	theta_5EmyoxEsp	tau_4EminEmyoxEsp	tau_5EmyoxEsp	lnL
1929000	0.000593	0.001228	0.000594	0.002258	0.005664	0.001168	0.000583	-2521491.235
1929100	0.000600	0.001219	0.000584	0.002305	0.005906	0.001151	0.000584	-2521259.791
1929200	0.000620	0.001213	0.000603	0.002319	0.006010	0.001134	0.000601	-2521497.992
1929300	0.000597	0.001177	0.000567	0.002383	0.006413	0.001063	0.000552	-2521078.615
1929400	0.000647	0.001246	0.000603	0.002459	0.005542	0.001101	0.000629	-2521336.111
1929500	0.000619	0.001207	0.000595	0.002379	0.006183	0.001096	0.000585	-2521350.969
1929600	0.000604	0.001175	0.000577	0.002419	0.006131	0.001065	0.000570	-2521210.306
1929700	0.000605	0.001186	0.000595	0.002458	0.005842	0.001105	0.000588	-2521192.821
1929800	0.000614	0.001201	0.000605	0.002477	0.005654	0.001097	0.000589	-2521264.726
1929900	0.000602	0.001197	0.000575	0.002353	0.005945	0.001078	0.000577	-2521241.445
1930000	0.000604	0.001214	0.000597	0.002314	0.006653	0.001108	0.000595	-2521288.559
1930100	0.000610	0.001251	0.000602	0.002334	0.006757	0.001111	0.000586	-2521111.596
1930200	0.000621	0.001202	0.000590	0.002312	0.005518	0.001132	0.000592	-2521334.782
1930300	0.000601	0.001225	0.000591	0.002494	0.005651	0.001109	0.000590	-2521212.911
1930400	0.000619	0.001162	0.000611	0.002372	0.005464	0.001103	0.000606	-2521326.101
1930500	0.000615	0.001224	0.000604	0.002424	0.005093	0.001104	0.000591	-2521214.128
1930600	0.000588	0.001217	0.000606	0.002354	0.005259	0.001142	0.000582	-2521145.128
1930700	0.000623	0.001227	0.000593	0.002267	0.004791	0.001128	0.000604	-2521319.676
1930800	0.000637	0.001210	0.000604	0.002378	0.004781	0.001112	0.000596	-2521125.487
1930900	0.000622	0.001244	0.000619	0.002331	0.005209	0.001128	0.000592	-2521279.197
1931000	0.000617	0.001200	0.000601	0.002317	0.005658	0.001123	0.000586	-2521455.269
1931100	0.000625	0.001238	0.000586	0.002270	0.005848	0.001108	0.000597	-2521298.405
1931200	0.000624	0.001240	0.000585	0.002294	0.005851	0.001139	0.000592	-2521423.759
1931300	0.000585	0.001249	0.000580	0.002270	0.005658	0.001125	0.000581	-2521405.246
1931400	0.000593	0.001222	0.000592	0.002239	0.005938	0.001179	0.000570	-2521341.594
1931500	0.000630	0.001247	0.000589	0.002154	0.005550	0.001186	0.000598	-2521350.873
1931600	0.000594	0.001281	0.000571	0.002288	0.005005	0.001155	0.000568	-2521167.892
1931700	0.000595	0.001214	0.000592	0.002269	0.005734	0.001172	0.000579	-2521545.519
1931800	0.000597	0.001254	0.000597	0.002243	0.005294	0.001183	0.000581	-2521410.720
1931900	0.000621	0.001230	0.000604	0.002194	0.004865	0.001150	0.000604	-2521224.137
1932000	0.000598	0.001203	0.000606	0.002212	0.005071	0.001162	0.000581	-2521404.120
1932100	0.000634	0.001212	0.000611	0.002284	0.004994	0.001156	0.000610	-2521178.347
1932200	0.000635	0.001234	0.000599	0.002268	0.005586	0.001133	0.000616	-2521266.266
1932300	0.000605	0.001206	0.000586	0.002295	0.006000	0.001110	0.000576	-2521231.790
1932400	0.000596	0.001218	0.000577	0.002399	0.006060	0.001074	0.000579	-2521326.033
1932500	0.000598	0.001197	0.000595	0.002465	0.005731	0.001083	0.000589	-2521215.903
1932600	0.000627	0.001188	0.000583	0.002396	0.006408	0.001100	0.000599	-2521207.515
1932700	0.000606	0.001204	0.000611	0.002355	0.006236	0.001114	0.000614	-2521239.512
1932800	0.000629	0.001243	0.000599	0.002402	0.005261	0.001115	0.000625	-2521284.296
1932900	0.000608	0.001217	0.000610	0.002461	0.005445	0.001133	0.000599	-2521319.735
1933000	0.000635	0.001213	0.000609	0.002302	0.005369	0.001139	0.000621	-2521241.304
1933100	0.000627	0.001186	0.000598	0.002407	0.005780	0.001121	0.000592	-2521312.245
1933200	0.000609	0.001250	0.000594	0.002361	0.005309	0.001120	0.000592	-2521277.847
1933300	0.000612	0.001231	0.000613	0.002307	0.005336	0.001158	0.000621	-2521138.766
1933400	0.000601	0.001196	0.000570	0.002314	0.005422	0.001121	0.000588	-2521295.589
1933500	0.000598	0.001178	0.000581	0.002365	0.005699	0.001083	0.000581	-2521289.718
1933600	0.000595	0.001187	0.000579	0.002457	0.005907	0.001100	0.000556	-2521183.481
1933700	0.000601	0.001204	0.000600	0.002414	0.005516	0.001123	0.000584	-2521133.608
1933800	0.000586	0.001215	0.000575	0.002449	0.005296	0.001112	0.000565	-2521306.391
1933900	0.000615	0.001250	0.000581	0.002421	0.005409	0.001126	0.000581	-2521289.649
1934000	0.000624	0.001213	0.000590	0.002294	0.005461	0.001147	0.000598	-2521207.064
1934100	0.000620	0.001249	0.000607	0.002310	0.006143	0.001157	0.000590	-2521415.612
1934200	0.000580	0.001218	0.000583	0.002317	0.005620	0.001121	0.000568	-2521411.957
1934300	0.000589	0.001213	0.000590	0.002285	0.005548	0.001127	0.000561	-2521219.913
1934400	0.000641	0.001235	0.000616	0.002372	0.005136	0.001150	0.000613	-2521262.217
1934500	0.000656	0.001228	0.000630	0.002249	0.005791	0.001143	0.000630	-2521446.778
1934600	0.000617	0.001210	0.000606	0.002309	0.004775	0.001097	0.000617	-2521282.265
1934700	0.000649	0.001241	0.000633	0.002279	0.005078	0.001137	0.000638	-2521350.695
1934800	0.000631	0.001225	0.000630	0.002310	0.005625	0.001130	0.000615	-2521254.413
1934900	0.000613	0.001197	0.000584	0.002362	0.005722	0.001104	0.000587	-2521177.526
1935000	0.000611	0.001237	0.000582	0.002369	0.005988	0.001133	0.000571	-2521277.572
1935100	0.000624	0.001202	0.000599	0.002374	0.005651	0.001124	0.000601	-2521227.334
1935200	0.000639	0.001253	0.000620	0.002296	0.005579	0.001147	0.000622	-2521484.514
1935300	0.000619	0.001224	0.000598	0.002478	0.004749	0.001121	0.000601	-2521252.788
1935400	0.000639	0.001223	0.000604	0.002411	0.005171	0.001123	0.000624	-2521392.519
1935500	0.000629	0.001192	0.000582	0.002367	0.005307	0.001100	0.000588	-2521286.859
1935600	0.000636	0.001199	0.000587	0.002414	0.005005	0.001121	0.000608	-2521239.287
1935700	0.000639	0.001238	0.000621	0.002413	0.005001	0.001127	0.000614	-2521330.191
1935800	0.000618	0.001205	0.000609	0.002350	0.005374	0.001119	0.000595	-2521409.018
1935900	0.000640	0.001248	0.000617	0.002351	0.005488	0.001140	0.000634	-2521371.892
1936000	0.000625	0.001227	0.000618	0.002409	0.005276	0.001117	0.000624	-2521349.101
1936100	0.000567	0.001194	0.000565	0.002380	0.005935	0.001107	0.000546	-2521204.077
1936200	0.000614	0.001237	0.000592	0.002464	0.005897	0.001123	0.000593	-2521214.889
1936300	0.000605	0.001250	0.000583	0.002323	0.005727	0.001112	0.000579	-2521135.499
1936400	0.000601	0.001227	0.000580	0.002388	0.004944	0.001119	0.000571	-2521288.883
1936500	0.000623	0.001195	0.000614	0.002402	0.004655	0.001115	0.000627	-2521216.791
1936600	0.000638	0.001231	0.000617	0.002389	0.005544	0.001111	0.000603	-2521275.939
1936700	0.000613	0.001212	0.000604	0.002414	0.005020	0.001098	0.000613	-2521251.214
1936800	0.000611	0.001212	0.000599	0.002393	0.005473	0.001105	0.000595	-2521172.268
1936900	0.000611	0.001222	0.000602	0.002491	0.005344	0.001087	0.000600	-2521165.445
1937000	0.000629	0.001215	0.000591	0.002391	0.005140	0.001081	0.000597	-2521277.387
1937100	0.000630	0.001195	0.000607	0.002416	0.004881	0.001091	0.000609	-2521177.300
1937200	0.000611	0.001248	0.000605	0.002361	0.005154	0.001100	0.000597	-2521244.216
1937300	0.000595	0.001212	0.000580	0.002444	0.005201	0.001106	0.000579	-2521142.736
1937400	0.000625	0.001237	0.000591	0.002462	0.005134	0.001119	0.000602	-2521224.004
1937500	0.000644	0.001232	0.000591	0.002441	0.005776	0.001125	0.000612	-2521230.734
1937600	0.000634	0.001223	0.000597	0.002419	0.005998	0.001094	0.000611	-2521299.351
1937700	0.000588	0.001206	0.000556	0.002373	0.005219	0.001058	0.000570	-2521194.698
1937800	0.000603	0.001218	0.000602	0.002364	0.005083	0.001099	0.000590	-2521291.521
1937900	0.000604	0.001230	0.000603	0.002420	0.005231	0.001107	0.000603	-2521244.558
1938000	0.000625	0.001166	0.000601	0.002341	0.005466	0.001101	0.000594	-2521332.632
1938100	0.000606	0.001228	0.000587	0.002315	0.005481	0.001141	0.000569	-2521299.105
1938200	0.000617	0.001221	0.000590	0.002379	0.005398	0.001131	0.000606	-2521382.531
1938300	0.000625	0.001197	0.000572	0.002432	0.004345	0.001126	0.000605	-2521222.425
1938400	0.000634	0.001224	0.000615	0.002387	0.004814	0.001126	0.000628	-2521240.943
1938500	0.000628	0.001204	0.000590	0.002397	0.005334	0.001106	0.000597	-2521237.969
1938600	0.000619	0.001244	0.000591	0.002334	0.005201	0.001113	0.000603	-2521409.189
1938700	0.000626	0.001239	0.000624	0.002275	0.005505	0.001124	0.000597	-2521352.521
1938800	0.000631	0.001158	0.000608	0.002386	0.005685	0.001124	0.000609	-2521353.796
1938900	0.000632	0.001243	0.000615	0.002366	0.005036	0.001125	0.000604	-2521516.893
1939000	0.000627	0.001204	0.000623	0.002358	0.004726	0.001134	0.000602	-2521278.329
1939100	0.000640	0.001219	0.000618	0.002296	0.005062	0.001156	0.000615	-2521372.310
1939200	0.000622	0.001225	0.000577	0.002174	0.004636	0.001155	0.000580	-2521332.460
1939300	0.000624	0.001216	0.000579	0.002297	0.004816	0.001165	0.000599	-2521205.408
1939400	0.000591	0.001198	0.000581	0.002291	0.005456	0.001163	0.000558	-2521198.095
1939500	0.000611	0.001226	0.000579	0.002301	0.005749	0.001156	0.000573	-2521327.443
1939600	0.000624	0.001228	0.000565	0.002334	0.005509	0.001151	0.000594	-2521287.080
1939700	0.000631	0.001209	0.000606	0.002279	0.005861	0.001175	0.000618	-2521353.254
1939800	0.000617	0.001210	0.000585	0.002275	0.006521	0.001159	0.000572	-2521297.576
1939900	0.000616	0.001225	0.000569	0.002243	0.005669	0.001145	0.000587	-2521523.673
1940000	0.000617	0.001208	0.000589	0.002353	0.006178	0.001146	0.000584	-2521179.038
1940100	0.000600	0.001205	0.000580	0.002372	0.006081	0.001152	0.000567	-2521164.105
1940200	0.000579	0.001208	0.000568	0.002338	0.006553	0.001129	0.000557	-2521365.721
1940300	0.000601	0.001202	0.000590	0.002384	0.007155	0.001133	0.000588	-2521280.206
1940400	0.000616	0.001221	0.000614	0.002279	0.007494	0.001127	0.000592	-2521345.086
1940500	0.000589	0.001201	0.000589	0.002285	0.008238	0.001120	0.000570	-2521111.852
1940600	0.000625	0.001195	0.000582	0.002355	0.007841	0.001093	0.000583	-2521083.561
1940700	0.000588	0.001174	0.000572	0.002435	0.007058	0.001066	0.000562	-2521252.126
1940800	0.000612	0.001217	0.000608	0.002383	0.006924	0.001108	0.000608	-2521172.600
1940900	0.000625	0.001206	0.000613	0.002381	0.006310	0.001105	0.000616	-2521059.998
1941000	0.000608	0.001198	0.000591	0.002478	0.005449	0.001068	0.000592	-2521299.282
1941100	0.000637	0.001205	0.000598	0.002456	0.005949	0.001087	0.000616	-2521287.896
1941200	0.000620	0.001154	0.000584	0.002407	0.005493	0.001055	0.000607	-2521117.427
1941300	0.000618	0.001224	0.000623	0.002423	0.005561	0.001099	0.000600	-2521359.517
1941400	0.000619	0.001246	0.000612	0.002354	0.005253	0.001106	0.000601	-2521341.827
1941500	0.000622	0.001176	0.000587	0.002388	0.005173	0.001090	0.000601	-2521121.869
1941600	0.000599	0.001194	0.000571	0.002376	0.005773	0.001121	0.000580	-2521277.975
1941700	0.000624	0.001212	0.000596	0.002237	0.005597	0.001151	0.000620	-2521543.225
1941800	0.000632	0.001211	0.000586	0.002332	0.005672	0.001148	0.000602	-2521179.344
1941900	0.000612	0.001211	0.000571	0.002284	0.006129	0.001143	0.000573	-2521227.512
1942000	0.000628	0.001211	0.000580	0.002297	0.006580	0.001129	0.000583	-2521289.839
1942100	0.000624	0.001209	0.000602	0.002257	0.006215	0.001135	0.000592	-2521347.463
1942200	0.000607	0.001211	0.000597	0.002256	0.005240	0.001135	0.000603	-2521309.661
1942300	0.000643	0.001250	0.000609	0.002347	0.005670	0.001154	0.000599	-2521287.489
1942400	0.000606	0.001232	0.000566	0.002300	0.006010	0.001128	0.000560	-2521058.517
1942500	0.000614	0.001224	0.000591	0.002356	0.004938	0.001118	0.000604	-2521326.503
1942600	0.000613	0.001212	0.000590	0.002359	0.005304	0.001125	0.000599	-2521153.806
1942700	0.000608	0.001252	0.000599	0.002354	0.005253	0.001165	0.000579	-2521221.538
1942800	0.000631	0.001248	0.000598	0.002273	0.005459	0.001135	0.000588	-2521301.105
1942900	0.000644	0.001223	0.000589	0.002386	0.006077	0.001154	0.000599	-2521133.087
1943000	0.000620	0.001222	0.000574	0.002339	0.006104	0.001124	0.000587	-2521207.858
1943100	0.000619	0.001235	0.000596	0.002335	0.005906	0.001121	0.000594	-2521338.950
1943200	0.000641	0.001195	0.000592	0.002299	0.005649	0.001113	0.000617	-2521351.664
1943300	0.000619	0.001220	0.000576	0.002318	0.005223	0.001123	0.000593	-2521198.003
1943400	0.000607	0.001221	0.000599	0.002287	0.005523	0.001139	0.000582	-2521179.167
1943500	0.000643	0.001197	0.000574	0.002400	0.005342	0.001112	0.000591	-2521314.560
1943600	0.000616	0.001223	0.000594	0.002321	0.005327	0.001112	0.000599	-2521295.073
1943700	0.000610	0.001210	0.000574	0.002277	0.006302	0.001120	0.000580	-2521486.374
1943800	0.000614	0.001227	0.000599	0.002352	0.006123	0.001146	0.000599	-2521244.085
1943900	0.000614	0.001226	0.000612	0.002362	0.005779	0.001154	0.000598	-2521344.447
1944000	0.000606	0.001218	0.000592	0.002415	0.005633	0.001120	0.000570	-2521178.369
1944100	0.000629	0.001212	0.000606	0.002400	0.005959	0.001112	0.000600	-2521234.234
1944200	0.000602	0.001208	0.000589	0.002428	0.005667	0.001097	0.000575	-2521225.478
1944300	0.000616	0.001225	0.000605	0.002423	0.005858	0.001094	0.000587	-2521392.109
1944400	0.000642	0.001184	0.000600	0.002453	0.006212	0.001105	0.000601	-2521326.847
1944500	0.000632	0.001181	0.000607	0.002439	0.005013	0.001083	0.000604	-2521196.204
1944600	0.000627	0.001174	0.000590	0.002436	0.005138	0.001066	0.000597	-2521175.065
1944700	0.000606	0.001216	0.000582	0.002456	0.005464	0.001087	0.000577	-2521096.433
1944800	0.000613	0.001202	0.000571	0.002450	0.006345	0.001092	0.000576	-2521051.914
1944900	0.000626	0.001194	0.000583	0.002394	0.006853	0.001082	0.000591	-2521185.126
1945000	0.000633	0.001183	0.000597	0.002456	0.006153	0.001066	0.000594	-2521210.898
1945100	0.000626	0.001184	0.000577	0.002394	0.006377	0.001093	0.000578	-2521283.062
1945200	0.000606	0.001221	0.000580	0.002422	0.005764	0.001104	0.000591	-2521489.379
1945300	0.000593	0.001211	0.000574	0.002366	0.006066	0.001105	0.000551	-2521207.929
1945400	0.000606	0.001220	0.000593	0.002369	0.005390	0.001132	0.000575	-2521308.134
1945500	0.000589	0.001225	0.000586	0.002255	0.005355	0.001151	0.000573	-2521361.548
1945600	0.000601	0.001258	0.000587	0.002297	0.004928	0.001153	0.000576	-2521349.555
1945700	0.000602	0.001233	0.000588	0.002330	0.005255	0.001168	0.000599	-2521316.652
1945800	0.000609	0.001227	0.000573	0.002274	0.005527	0.001149	0.000579	-2521359.285
1945900	0.000611	0.001254	0.000575	0.002323	0.005017	0.001152	0.000580	-2521284.901
1946000	0.000592	0.001248	0.000582	0.002315	0.005572	0.001172	0.000574	-2521154.000
1946100	0.000623	0.001235	0.000585	0.002349	0.005313	0.001145	0.000586	-2521371.380
1946200	0.000623	0.001170	0.000607	0.002383	0.005058	0.001120	0.000586	-2521179.573
1946300	0.000620	0.001228	0.000590	0.002289	0.005255	0.001132	0.000585	-2521220.796
1946400	0.000595	0.001215	0.000592	0.002313	0.006346	0.001142	0.000575	-2521092.957
1946500	0.000598	0.001202	0.000573	0.002410	0.006143	0.001115	0.000574	-2521077.441
1946600	0.000622	0.001204	0.000574	0.002400	0.006019	0.001097	0.000575	-2521264.315
1946700	0.000631	0.001283	0.000604	0.002434	0.005588	0.001110	0.000604	-2521196.657
1946800	0.000606	0.001157	0.000604	0.002452	0.005135	0.001111	0.000589	-2521120.059
1946900	0.000642	0.001205	0.000618	0.002370	0.005206	0.001129	0.000607	-2521174.595
1947000	0.000627	0.001225	0.000590	0.002365	0.005692	0.001110	0.000581	-2521371.871
1947100	0.000586	0.001185	0.000580	0.002474	0.005688	0.001088	0.000576	-2521401.342
1947200	0.000642	0.001202	0.000624	0.002436	0.005447	0.001086	0.000624	-2521161.033
1947300	0.000629	0.001202	0.000608	0.002410	0.005404	0.001081	0.000598	-2520951.291
1947400	0.000613	0.001192	0.000608	0.002402	0.005563	0.001105	0.000589	-2521088.957
1947500	0.000605	0.001196	0.000584	0.002448	0.005912	0.001097	0.000576	-2521174.222
1947600	0.000609	0.001238	0.000587	0.002285	0.005736	0.001119	0.000589	-2521156.242
1947700	0.000601	0.001182	0.000589	0.002297	0.005995	0.001100	0.000597	-2521357.359
1947800	0.000617	0.001228	0.000588	0.002462	0.005205	0.001111	0.000601	-2521150.792
1947900	0.000630	0.001218	0.000600	0.002375	0.005216	0.001129	0.000601	-2521293.750
1948000	0.000620	0.001223	0.000592	0.002355	0.005333	0.001113	0.000579	-2521352.823
1948100	0.000632	0.001229	0.000602	0.002283	0.005111	0.001143	0.000593	-2521321.970
1948200	0.000616	0.001260	0.000592	0.002311	0.005029	0.001143	0.000599	-2521418.369
1948300	0.000599	0.001218	0.000580	0.002310	0.005568	0.001118	0.000585	-2521101.383
1948400	0.000613	0.001271	0.000585	0.002373	0.005236	0.001127	0.000581	-2521241.140
1948500	0.000611	0.001213	0.000609	0.002383	0.004623	0.001096	0.000588	-2521259.351
1948600	0.000614	0.001241	0.000601	0.002379	0.004921	0.001110	0.000596	-2521270.459
1948700	0.000631	0.001218	0.000599	0.002260	0.005046	0.001123	0.000606	-2521222.782
1948800	0.000618	0.001202	0.000591	0.002324	0.006063	0.001157	0.000574	-2521334.129
1948900	0.000591	0.001251	0.000568	0.002265	0.006007	0.001158	0.000568	-2521162.332
1949000	0.000608	0.001216	0.000586	0.002281	0.006014	0.001151	0.000573	-2521279.142
1949100	0.000612	0.001211	0.000575	0.002393	0.005696	0.001122	0.000551	-2521167.421
1949200	0.000613	0.001231	0.000577	0.002310	0.005561	0.001119	0.000565	-2521252.969
1949300	0.000610	0.001197	0.000625	0.002308	0.005518	0.001146	0.000595	-2521350.315
1949400	0.000623	0.001210	0.000604	0.002480	0.004541	0.001127	0.000611	-2521347.835
1949500	0.000624	0.001201	0.000619	0.002366	0.005010	0.001151	0.000630	-2521484.722
1949600	0.000611	0.001226	0.000608	0.002386	0.005190	0.001109	0.000618	-2521374.260
1949700	0.000618	0.001232	0.000605	0.002225	0.005443	0.001105	0.000586	-2521330.311
1949800	0.000613	0.001173	0.000599	0.002417	0.005088	0.001099	0.000587	-2521259.226
1949900	0.000617	0.001158	0.000597	0.002428	0.005833	0.001080	0.000602	-2521284.164
1950000	0.000611	0.001213	0.000604	0.002375	0.006048	0.001103	0.000583	-2521254.262
1950100	0.000625	0.001224	0.000585	0.002485	0.005222	0.001114	0.000586	-2520974.396
1950200	0.000618	0.001212	0.000583	0.002432	0.005042	0.001111	0.000604	-2521145.736
1950300	0.000614	0.001209	0.000570	0.002296	0.006021	0.001112	0.000570	-2521338.222
1950400	0.000601	0.001204	0.000583	0.002373	0.006025	0.001103	0.000580	-2521289.118
1950500	0.000603	0.001200	0.000580	0.002422	0.005782	0.001086	0.000590	-2521176.901
1950600	0.000613	0.001217	0.000589	0.002451	0.006110	0.001106	0.000594	-2521178.475
1950700	0.000612	0.001203	0.000598	0.002427	0.005358	0.001080	0.000598	-2521197.272
1950800	0.000640	0.001187	0.000630	0.002293	0.005349	0.001118	0.000631	-2521432.617
1950900	0.000634	0.001200	0.000623	0.002274	0.005287	0.001113	0.000613	-2521278.262
1951000	0.000627	0.001229	0.000597	0.002305	0.005507	0.001117	0.000581	-2521363.584
1951100	0.000607	0.001188	0.000585	0.002414	0.005304	0.001119	0.000561	-2521361.448
1951200	0.000624	0.001246	0.000617	0.002313	0.005431	0.001146	0.000594	-2521342.849
1951300	0.000610	0.001227	0.000573	0.002306	0.005235	0.001129	0.000587	-2521341.480
1951400	0.000596	0.001196	0.000560	0.002299	0.005934	0.001119	0.000561	-2521192.660
1951500	0.000590	0.001183	0.000569	0.002302	0.005803	0.001121	0.000571	-2521247.789
1951600	0.000622	0.001219	0.000570	0.002368	0.005647	0.001135	0.000597	-2521131.898
1951700	0.000597	0.001210	0.000592	0.002371	0.005337	0.001116	0.000579	-2521275.974
1951800	0.000593	0.001177	0.000599	0.002363	0.005571	0.001109	0.000590	-2521224.934
1951900	0.000600	0.001203	0.000605	0.002367	0.005663	0.001130	0.000575	-2521342.962
1952000	0.000607	0.001203	0.000579	0.002321	0.005643	0.001123	0.000577	-2521159.813
1952100	0.000632	0.001179	0.000624	0.002356	0.005328	0.001118	0.000609	-2521270.123
1952200	0.000618	0.001213	0.000586	0.002326	0.005698	0.001127	0.000585	-2521304.291
1952300	0.000617	0.001174	0.000566	0.002240	0.006413	0.001145	0.000564	-2521233.662
1952400	0.000595	0.001222	0.000588	0.002340	0.006356	0.001147	0.000574	-2521224.775
1952500	0.000609	0.001222	0.000601	0.002280	0.006013	0.001162	0.000587	-2521184.918
1952600	0.000597	0.001228	0.000581	0.002396	0.005644	0.001128	0.000575	-2521268.387
1952700	0.000614	0.001236	0.000621	0.002457	0.005267	0.001120	0.000598	-2521093.511
1952800	0.000631	0.001242	0.000626	0.002432	0.004756	0.001102	0.000623	-2521348.281
1952900	0.000619	0.001238	0.000594	0.002494	0.004848	0.001111	0.000588	-2521381.634
1953000	0.000637	0.001241	0.000587	0.002401	0.005378	0.001134	0.000592	-2521226.404
1953100	0.000625	0.001177	0.000578	0.002375	0.005143	0.001127	0.000604	-2521177.905
1953200	0.000609	0.001252	0.000584	0.002310	0.006073	0.001134	0.000563	-2521232.339
1953300	0.000602	0.001217	0.000581	0.002290	0.005765	0.001120	0.000574	-2521244.140
1953400	0.000625	0.001229	0.000581	0.002359	0.006270	0.001125	0.000571	-2521159.265
1953500	0.000627	0.001247	0.000608	0.002297	0.005617	0.001126	0.000604	-2521356.010
1953600	0.000610	0.001184	0.000568	0.002314	0.005669	0.001123	0.000581	-2521253.074
1953700	0.000619	0.001230	0.000603	0.002246	0.005585	0.001126	0.000591	-2521345.289
1953800	0.000607	0.001225	0.000591	0.002347	0.005629	0.001124	0.000571	-2521359.810
1953900	0.000596	0.001182	0.000587	0.002336	0.005332	0.001086	0.000570	-2521225.425
1954000	0.000593	0.001226	0.000581	0.002366	0.005865	0.001138	0.000571	-2521301.345
1954100	0.000574	0.001170	0.000566	0.002414	0.005466	0.001121	0.000558	-2521174.293
1954200	0.000616	0.001191	0.000599	0.002259	0.006051	0.001133	0.000598	-2521221.347
1954300	0.000646	0.001206	0.000625	0.002387	0.005647	0.001140	0.000615	-2521312.134
1954400	0.000616	0.001201	0.000610	0.002321	0.006081	0.001134	0.000599	-2521289.015
1954500	0.000599	0.001198	0.000562	0.002255	0.006778	0.001146	0.000553	-2521227.072
1954600	0.000622	0.001188	0.000588	0.002344	0.006679	0.001123	0.000579	-2521228.634
1954700	0.000616	0.001204	0.000582	0.002363	0.006022	0.001099	0.000591	-2521278.422
1954800	0.000638	0.001188	0.000585	0.002379	0.005765	0.001116	0.000605	-2521250.028
1954900	0.000595	0.001179	0.000584	0.002415	0.005984	0.001134	0.000568	-2521263.580
1955000	0.000630	0.001264	0.000592	0.002325	0.005688	0.001141	0.000583	-2521124.993
1955100	0.000608	0.001227	0.000578	0.002358	0.005587	0.001147	0.000596	-2521247.847
1955200	0.000583	0.001188	0.000589	0.002169	0.005832	0.001113	0.000572	-2521385.254
1955300	0.000612	0.001213	0.000599	0.002313	0.005799	0.001136	0.000583	-2521237.225
1955400	0.000622	0.001221	0.000600	0.002329	0.005532	0.001132	0.000618	-2521231.821
1955500	0.000613	0.001231	0.000603	0.002312	0.005699	0.001135	0.000587	-2521241.303
1955600	0.000602	0.001219	0.000594	0.002371	0.006302	0.001120	0.000584	-2521144.548
1955700	0.000607	0.001195	0.000587	0.002354	0.006210	0.001115	0.000570	-2521234.827
1955800	0.000586	0.001146	0.000568	0.002427	0.006165	0.001092	0.000565	-2521109.668
1955900	0.000617	0.001227	0.000585	0.002300	0.006565	0.001130	0.000608	-2521310.040
1956000	0.000616	0.001232	0.000599	0.002248	0.006954	0.001123	0.000587	-2521235.924
1956100	0.000591	0.001196	0.000590	0.002273	0.007845	0.001109	0.000566	-2521259.030
1956200	0.000571	0.001180	0.000567	0.002358	0.007346	0.001112	0.000558	-2521172.296
1956300	0.000586	0.001156	0.000547	0.002322	0.006929	0.001102	0.000546	-2521097.147
1956400	0.000603	0.001236	0.000566	0.002322	0.007249	0.001129	0.000582	-2521165.987
1956500	0.000606	0.001200	0.000594	0.002293	0.006599	0.001132	0.000578	-2521273.954
1956600	0.000602	0.001187	0.000591	0.002318	0.006886	0.001109	0.000599	-2521290.203
1956700	0.000600	0.001220	0.000599	0.002296	0.007059	0.001133	0.000585	-2521100.292
1956800	0.000590	0.001196	0.000589	0.002360	0.006462	0.001125	0.000577	-2521200.978
1956900	0.000626	0.001253	0.000602	0.002397	0.006120	0.001132	0.000594	-2521208.780
1957000	0.000599	0.001186	0.000579	0.002377	0.005744	0.001109	0.000574	-2521293.076
1957100	0.000632	0.001249	0.000601	0.002251	0.005894	0.001157	0.000618	-2521309.876
1957200	0.000588	0.001216	0.000581	0.002333	0.005961	0.001121	0.000592	-2521210.518
1957300	0.000609	0.001212	0.000601	0.002396	0.005970	0.001139	0.000584	-2521155.313
1957400	0.000607	0.001212	0.000568	0.002349	0.005414	0.001117	0.000573	-2521158.182
1957500	0.000608	0.001227	0.000599	0.002447	0.005406	0.001121	0.000580	-2521206.227
1957600	0.000600	0.001211	0.000589	0.002447	0.005366	0.001100	0.000553	-2521230.760
1957700	0.000607	0.001209	0.000601	0.002324	0.005041	0.001110	0.000583	-2521209.877
1957800	0.000618	0.001188	0.000592	0.002418	0.004961	0.001119	0.000606	-2521432.342
1957900	0.000574	0.001210	0.000567	0.002383	0.005275	0.001093	0.000563	-2521361.915
1958000	0.000627	0.001251	0.000601	0.002396	0.005417	0.001138	0.000595	-2521194.033
1958100	0.000624	0.001191	0.000598	0.002296	0.005592	0.001101	0.000590	-2521162.792
1958200	0.000617	0.001212	0.000580	0.002339	0.006182	0.001136	0.000589	-2521206.680
1958300	0.000596	0.001231	0.000572	0.002319	0.006144	0.001138	0.000581	-2521382.780
1958400	0.000595	0.001240	0.000590	0.002308	0.005981	0.001128	0.000585	-2521265.308
1958500	0.000605	0.001200	0.000575	0.002382	0.006008	0.001117	0.000577	-2521429.936
1958600	0.000587	0.001198	0.000569	0.002296	0.006550	0.001117	0.000552	-2521207.162
1958700	0.000614	0.001219	0.000585	0.002386	0.006518	0.001126	0.000567	-2521337.063
1958800	0.000632	0.001213	0.000585	0.002275	0.006230	0.001139	0.000589	-2521308.897
1958900	0.000608	0.001212	0.000588	0.002272	0.006298	0.001142	0.000582	-2521348.710
1959000	0.000622	0.001231	0.000572	0.002366	0.006493	0.001160	0.000569	-2521321.206
1959100	0.000620	0.001229	0.000578	0.002351	0.005193	0.001125	0.000575	-2521313.599
