Gen	np	tree	tau_4EminEmyoxEsp	tau_5EmyoxEsp	lnL
376800	2	11	0.001166	0.000587	-2521356.725
376900	2	11	0.001159	0.000619	-2521465.376
377000	2	11	0.001168	0.000622	-2521376.739
377100	2	11	0.001178	0.000610	-2521414.966
377200	2	11	0.001166	0.000588	-2521259.088
377300	2	11	0.001144	0.000592	-2521207.486
377400	2	11	0.001115	0.000592	-2521218.713
377500	2	11	0.001118	0.000600	-2521236.492
377600	2	11	0.001106	0.000600	-2521260.966
377700	2	11	0.001126	0.000638	-2521332.921
377800	2	11	0.001116	0.000612	-2521324.524
377900	2	11	0.001116	0.000618	-2521370.544
378000	2	11	0.001125	0.000617	-2521256.921
378100	2	11	0.001141	0.000611	-2521253.503
378200	2	11	0.001127	0.000578	-2521296.430
378300	2	11	0.001153	0.000578	-2521293.641
378400	2	11	0.001105	0.000586	-2521277.525
378500	2	11	0.001142	0.000619	-2521384.809
378600	2	11	0.001171	0.000600	-2521347.593
378700	2	11	0.001140	0.000589	-2521374.660
378800	2	11	0.001087	0.000631	-2521245.539
378900	2	11	0.001113	0.000614	-2521218.792
379000	2	11	0.001112	0.000573	-2521293.446
379100	2	11	0.001109	0.000608	-2521300.119
379200	2	11	0.001102	0.000595	-2521235.585
379300	2	11	0.001101	0.000592	-2521289.907
379400	2	11	0.001124	0.000646	-2521453.953
379500	2	11	0.001118	0.000621	-2521391.731
379600	2	11	0.001182	0.000603	-2521411.030
379700	2	11	0.001148	0.000586	-2521426.997
379800	2	11	0.001152	0.000584	-2521197.655
379900	2	11	0.001115	0.000602	-2521097.360
380000	2	11	0.001147	0.000618	-2521411.196
380100	2	11	0.001121	0.000606	-2521350.950
380200	2	11	0.001128	0.000604	-2521391.398
380300	2	11	0.001172	0.000606	-2521505.850
380400	2	11	0.001114	0.000595	-2521085.131
380500	2	11	0.001116	0.000594	-2521264.251
380600	2	11	0.001108	0.000606	-2521333.855
380700	2	11	0.001125	0.000629	-2521318.134
380800	2	11	0.001140	0.000600	-2521429.530
380900	2	11	0.001127	0.000618	-2521283.620
381000	2	11	0.001146	0.000578	-2521211.101
381100	2	11	0.001129	0.000608	-2521450.903
381200	2	11	0.001118	0.000607	-2521246.035
381300	2	11	0.001111	0.000619	-2521177.251
381400	2	11	0.001121	0.000619	-2521408.951
381500	2	11	0.001117	0.000609	-2521129.186
381600	2	11	0.001084	0.000610	-2521179.492
381700	2	11	0.001101	0.000598	-2521184.207
381800	2	11	0.001131	0.000628	-2521414.236
381900	2	11	0.001115	0.000607	-2521413.035
382000	2	11	0.001126	0.000591	-2521400.804
382100	2	11	0.001097	0.000621	-2521195.178
382200	2	11	0.001113	0.000600	-2521125.416
382300	2	11	0.001143	0.000600	-2521358.330
382400	2	11	0.001133	0.000612	-2521418.583
382500	2	11	0.001120	0.000597	-2521337.805
382600	2	11	0.001134	0.000619	-2521405.965
382700	2	11	0.001109	0.000612	-2521341.976
382800	2	11	0.001092	0.000622	-2521164.681
382900	2	11	0.001117	0.000598	-2521305.024
383000	2	11	0.001130	0.000622	-2521314.503
383100	2	11	0.001106	0.000600	-2521242.019
383200	2	11	0.001104	0.000586	-2521369.203
383300	2	11	0.001126	0.000577	-2521368.925
383400	2	11	0.001131	0.000652	-2521549.486
383500	2	11	0.001146	0.000610	-2521261.758
383600	2	11	0.001146	0.000607	-2521039.196
383700	2	11	0.001181	0.000633	-2521629.421
383800	2	11	0.001153	0.000619	-2520992.188
383900	2	11	0.001101	0.000594	-2521196.614
384000	2	11	0.001135	0.000597	-2521371.810
384100	2	11	0.001164	0.000629	-2521295.440
384200	2	11	0.001138	0.000597	-2521386.942
384300	2	11	0.001178	0.000598	-2521469.927
384400	2	11	0.001106	0.000611	-2521235.718
384500	2	11	0.001121	0.000594	-2521214.920
384600	2	11	0.001122	0.000600	-2521348.464
384700	2	11	0.001141	0.000622	-2521441.193
384800	2	11	0.001140	0.000618	-2521375.980
384900	2	11	0.001166	0.000599	-2521360.933
385000	2	11	0.001182	0.000610	-2521351.283
385100	2	11	0.001109	0.000605	-2521306.958
385200	2	11	0.001110	0.000579	-2521249.912
385300	2	11	0.001159	0.000588	-2521414.424
385400	2	11	0.001119	0.000596	-2521315.576
385500	2	11	0.001137	0.000582	-2521403.190
385600	2	11	0.001173	0.000620	-2521536.658
385700	2	11	0.001150	0.000618	-2521358.435
385800	2	11	0.001152	0.000619	-2521427.714
385900	2	11	0.001135	0.000604	-2521468.015
386000	2	11	0.001145	0.000608	-2521218.100
386100	2	11	0.001159	0.000589	-2521492.126
386200	2	11	0.001111	0.000612	-2521314.737
386300	2	11	0.001096	0.000602	-2521268.212
386400	2	11	0.001097	0.000612	-2521195.244
386500	2	11	0.001132	0.000603	-2521440.664
386600	2	11	0.001135	0.000631	-2521213.527
386700	2	11	0.001135	0.000606	-2521267.538
386800	2	11	0.001159	0.000623	-2521424.457
386900	2	11	0.001170	0.000623	-2521292.871
387000	2	11	0.001112	0.000623	-2521388.255
387100	2	11	0.001098	0.000641	-2521348.518
387200	2	11	0.001120	0.000600	-2521460.989
387300	2	11	0.001086	0.000642	-2521321.383
387400	2	11	0.001129	0.000614	-2521259.658
387500	2	11	0.001170	0.000619	-2521441.816
387600	2	11	0.001140	0.000612	-2521325.064
387700	2	11	0.001137	0.000586	-2521161.500
387800	2	11	0.001139	0.000617	-2521297.585
387900	2	11	0.001127	0.000602	-2521219.573
388000	2	11	0.001152	0.000618	-2521585.279
388100	2	11	0.001118	0.000614	-2521468.353
388200	2	11	0.001132	0.000622	-2521434.158
388300	2	11	0.001121	0.000616	-2521305.893
388400	2	11	0.001162	0.000600	-2521443.607
388500	2	11	0.001127	0.000632	-2521412.257
388600	2	11	0.001136	0.000609	-2521229.207
388700	2	11	0.001134	0.000602	-2521380.922
388800	2	11	0.001140	0.000607	-2521293.840
388900	2	11	0.001163	0.000615	-2521361.634
389000	2	11	0.001124	0.000627	-2521421.253
389100	2	11	0.001166	0.000632	-2521285.803
389200	2	11	0.001164	0.000579	-2521448.003
389300	2	11	0.001158	0.000616	-2521488.034
389400	2	11	0.001155	0.000587	-2521431.990
389500	2	11	0.001123	0.000600	-2521358.267
389600	2	11	0.001155	0.000610	-2521455.849
389700	2	11	0.001154	0.000629	-2521331.941
389800	2	11	0.001158	0.000605	-2521298.389
389900	2	11	0.001141	0.000592	-2521329.529
390000	2	11	0.001108	0.000630	-2521297.904
390100	2	11	0.001116	0.000614	-2521431.815
390200	2	11	0.001155	0.000609	-2521194.171
390300	2	11	0.001117	0.000618	-2521534.461
390400	2	11	0.001133	0.000608	-2521344.425
390500	2	11	0.001141	0.000594	-2521297.408
390600	2	11	0.001127	0.000607	-2521276.284
390700	2	11	0.001148	0.000628	-2521350.762
390800	2	11	0.001162	0.000594	-2521473.270
390900	2	11	0.001135	0.000594	-2521354.985
391000	2	11	0.001141	0.000608	-2521376.927
391100	2	11	0.001145	0.000575	-2521218.637
391200	2	11	0.001114	0.000592	-2521229.465
391300	2	11	0.001150	0.000639	-2521518.592
391400	2	11	0.001121	0.000615	-2521252.739
391500	2	11	0.001144	0.000609	-2521401.908
391600	2	11	0.001135	0.000588	-2521383.487
391700	2	11	0.001158	0.000619	-2521423.934
391800	2	11	0.001177	0.000618	-2521258.654
391900	2	11	0.001158	0.000641	-2521481.655
392000	2	11	0.001143	0.000616	-2521316.821
392100	2	11	0.001124	0.000587	-2521304.747
392200	2	11	0.001144	0.000600	-2521391.176
392300	2	11	0.001140	0.000624	-2521333.562
392400	2	11	0.001156	0.000589	-2521394.200
392500	2	11	0.001159	0.000574	-2521429.384
392600	2	11	0.001139	0.000618	-2521280.469
392700	2	11	0.001119	0.000606	-2521332.154
392800	2	11	0.001135	0.000614	-2521290.287
392900	2	11	0.001094	0.000595	-2521384.120
393000	2	11	0.001118	0.000621	-2521315.107
393100	2	11	0.001111	0.000627	-2521342.684
393200	2	11	0.001122	0.000611	-2521380.037
393300	2	11	0.001129	0.000590	-2521277.528
393400	2	11	0.001113	0.000595	-2521074.518
393500	2	11	0.001103	0.000610	-2521240.810
393600	2	11	0.001139	0.000632	-2521266.822
393700	2	11	0.001161	0.000632	-2521304.726
393800	2	11	0.001152	0.000615	-2521452.122
393900	2	11	0.001165	0.000638	-2521395.657
394000	2	11	0.001095	0.000653	-2521403.676
394100	2	11	0.001129	0.000635	-2521349.431
394200	2	11	0.001149	0.000596	-2521277.474
394300	2	11	0.001134	0.000597	-2521497.799
394400	2	11	0.001144	0.000611	-2521412.646
394500	2	11	0.001158	0.000578	-2521359.013
394600	2	11	0.001141	0.000616	-2521354.506
394700	2	11	0.001156	0.000603	-2521346.683
394800	2	11	0.001143	0.000600	-2521341.376
394900	2	11	0.001152	0.000597	-2521187.033
395000	2	11	0.001155	0.000600	-2521276.210
395100	2	11	0.001138	0.000625	-2521329.964
395200	2	11	0.001111	0.000618	-2521388.884
395300	2	11	0.001136	0.000624	-2521431.926
395400	2	11	0.001117	0.000581	-2521301.551
395500	2	11	0.001140	0.000568	-2521218.248
395600	2	11	0.001152	0.000606	-2521219.037
395700	2	11	0.001119	0.000595	-2521228.733
395800	2	11	0.001130	0.000599	-2521138.222
395900	2	11	0.001155	0.000618	-2521344.526
396000	2	11	0.001091	0.000606	-2521226.014
396100	2	11	0.001114	0.000595	-2521116.738
396200	2	11	0.001106	0.000607	-2521326.804
396300	2	11	0.001133	0.000628	-2521394.331
396400	2	11	0.001126	0.000615	-2521155.589
396500	2	11	0.001104	0.000625	-2521282.182
396600	2	11	0.001119	0.000590	-2521344.289
396700	2	11	0.001137	0.000635	-2521239.804
396800	2	11	0.001110	0.000620	-2521301.842
396900	2	11	0.001095	0.000611	-2521169.437
397000	2	11	0.001120	0.000601	-2521307.690
397100	2	11	0.001127	0.000597	-2521273.010
397200	2	11	0.001140	0.000595	-2521340.901
397300	2	11	0.001131	0.000633	-2521410.660
397400	2	11	0.001167	0.000587	-2521441.213
397500	2	11	0.001155	0.000616	-2521412.160
397600	2	11	0.001125	0.000610	-2521365.527
397700	2	11	0.001101	0.000622	-2521312.769
397800	2	11	0.001104	0.000635	-2521268.938
397900	2	11	0.001134	0.000602	-2521262.777
398000	2	11	0.001108	0.000594	-2521276.461
398100	2	11	0.001116	0.000596	-2521072.584
398200	2	11	0.001134	0.000612	-2521458.596
398300	2	11	0.001183	0.000640	-2521346.992
398400	2	11	0.001181	0.000606	-2521412.540
398500	2	11	0.001161	0.000585	-2521384.719
398600	2	11	0.001156	0.000585	-2521173.568
398700	2	11	0.001162	0.000643	-2521407.781
398800	2	11	0.001159	0.000643	-2521437.534
398900	2	11	0.001110	0.000584	-2521380.927
399000	2	11	0.001120	0.000619	-2521304.405
399100	2	11	0.001117	0.000602	-2521473.050
399200	2	11	0.001125	0.000632	-2521447.979
399300	2	11	0.001097	0.000609	-2521460.593
399400	2	11	0.001133	0.000582	-2521417.708
399500	2	11	0.001144	0.000599	-2521412.350
399600	2	11	0.001173	0.000615	-2521423.951
399700	2	11	0.001133	0.000625	-2521419.899
399800	2	11	0.001144	0.000593	-2521388.519
399900	2	11	0.001114	0.000601	-2521156.664
400000	2	11	0.001145	0.000620	-2521440.799
400100	2	11	0.001114	0.000627	-2521360.735
400200	2	11	0.001135	0.000592	-2521483.386
400300	2	11	0.001119	0.000614	-2521298.886
400400	2	11	0.001156	0.000588	-2521289.013
400500	2	11	0.001157	0.000593	-2521292.766
400600	2	11	0.001129	0.000611	-2521396.922
400700	2	11	0.001121	0.000595	-2521262.899
400800	2	11	0.001130	0.000605	-2521225.865
400900	2	11	0.001133	0.000608	-2521407.182
401000	2	11	0.001127	0.000615	-2521404.048
401100	2	11	0.001116	0.000625	-2521454.397
401200	2	11	0.001094	0.000601	-2521203.549
401300	2	11	0.001127	0.000593	-2521206.049
401400	2	11	0.001107	0.000611	-2521225.418
401500	2	11	0.001116	0.000607	-2521296.957
401600	2	11	0.001144	0.000591	-2521470.869
401700	2	11	0.001135	0.000612	-2521330.546
401800	2	11	0.001127	0.000603	-2521270.193
401900	2	11	0.001086	0.000600	-2521365.843
402000	2	11	0.001143	0.000626	-2521195.485
402100	2	11	0.001159	0.000617	-2521362.289
402200	2	11	0.001165	0.000609	-2521333.081
402300	2	11	0.001156	0.000626	-2521590.891
402400	2	11	0.001152	0.000590	-2521321.002
402500	2	11	0.001133	0.000598	-2521410.241
402600	2	11	0.001130	0.000600	-2521136.234
402700	2	11	0.001126	0.000590	-2521161.087
402800	2	11	0.001125	0.000611	-2521362.436
402900	2	11	0.001113	0.000602	-2521487.398
403000	2	11	0.001159	0.000633	-2521355.606
403100	2	11	0.001105	0.000608	-2521249.646
403200	2	11	0.001132	0.000614	-2521161.153
403300	2	11	0.001132	0.000586	-2521293.690
403400	2	11	0.001140	0.000595	-2521328.984
403500	2	11	0.001122	0.000599	-2521334.504
403600	2	11	0.001159	0.000607	-2521202.579
403700	2	11	0.001144	0.000600	-2521481.905
403800	2	11	0.001145	0.000622	-2521449.648
403900	2	11	0.001153	0.000599	-2521343.044
404000	2	11	0.001108	0.000581	-2521248.139
404100	2	11	0.001147	0.000593	-2521179.185
404200	2	11	0.001143	0.000626	-2521602.167
404300	2	11	0.001137	0.000598	-2521372.225
404400	2	11	0.001131	0.000646	-2521384.557
404500	2	11	0.001132	0.000627	-2521383.146
404600	2	11	0.001147	0.000598	-2521302.879
404700	2	11	0.001137	0.000605	-2521397.310
404800	2	11	0.001140	0.000607	-2521436.780
404900	2	11	0.001167	0.000627	-2521326.579
405000	2	11	0.001157	0.000597	-2521529.141
405100	2	11	0.001159	0.000578	-2521175.742
405200	2	11	0.001140	0.000615	-2521314.948
405300	2	11	0.001125	0.000590	-2520968.880
405400	2	11	0.001110	0.000585	-2521173.340
405500	2	11	0.001130	0.000610	-2521259.217
405600	2	11	0.001159	0.000619	-2521283.113
405700	2	11	0.001166	0.000610	-2521334.699
405800	2	11	0.001135	0.000610	-2521415.204
405900	2	11	0.001148	0.000608	-2521344.115
406000	2	11	0.001150	0.000619	-2521330.206
406100	2	11	0.001162	0.000599	-2521462.034
406200	2	11	0.001149	0.000596	-2521291.592
406300	2	11	0.001141	0.000631	-2521417.217
406400	2	11	0.001129	0.000610	-2521364.059
406500	2	11	0.001126	0.000621	-2521292.098
406600	2	11	0.001099	0.000607	-2521254.368
406700	2	11	0.001124	0.000599	-2521344.072
406800	2	11	0.001122	0.000611	-2521287.428
406900	2	11	0.001122	0.000596	-2521283.996
407000	2	11	0.001129	0.000619	-2521342.392
407100	2	11	0.001129	0.000611	-2521359.908
407200	2	11	0.001122	0.000608	-2521292.432
407300	2	11	0.001119	0.000598	-2521259.842
407400	2	11	0.001122	0.000641	-2521454.801
407500	2	11	0.001132	0.000603	-2521294.677
407600	2	11	0.001109	0.000609	-2521374.141
407700	2	11	0.001142	0.000614	-2521283.108
407800	2	11	0.001159	0.000607	-2521358.079
407900	2	11	0.001169	0.000567	-2521246.437
408000	2	11	0.001155	0.000605	-2521547.385
408100	2	11	0.001109	0.000616	-2521326.042
408200	2	11	0.001083	0.000598	-2521393.646
408300	2	11	0.001079	0.000607	-2521183.608
408400	2	11	0.001104	0.000600	-2521342.362
408500	2	11	0.001105	0.000621	-2521382.319
408600	2	11	0.001104	0.000580	-2521190.662
408700	2	11	0.001111	0.000623	-2521332.589
408800	2	11	0.001119	0.000613	-2521258.068
408900	2	11	0.001114	0.000599	-2521264.480
409000	2	11	0.001102	0.000607	-2521242.576
409100	2	11	0.001127	0.000611	-2521174.143
409200	2	11	0.001136	0.000624	-2521339.532
409300	2	11	0.001141	0.000602	-2521487.927
409400	2	11	0.001153	0.000587	-2521387.000
409500	2	11	0.001127	0.000582	-2521258.293
409600	2	11	0.001141	0.000590	-2521374.402
409700	2	11	0.001121	0.000605	-2521287.139
409800	2	11	0.001093	0.000620	-2521248.698
409900	2	11	0.001136	0.000625	-2521335.490
410000	2	11	0.001156	0.000591	-2521483.957
410100	2	11	0.001146	0.000598	-2521203.671
410200	2	11	0.001127	0.000611	-2521101.520
410300	2	11	0.001121	0.000599	-2521595.103
410400	2	11	0.001161	0.000626	-2521233.509
410500	2	11	0.001138	0.000614	-2521472.577
410600	2	11	0.001153	0.000574	-2521279.288
410700	2	11	0.001164	0.000596	-2521325.684
410800	2	11	0.001153	0.000601	-2521376.166
410900	2	11	0.001116	0.000623	-2521264.058
411000	2	11	0.001134	0.000614	-2521337.342
411100	2	11	0.001144	0.000609	-2521263.960
411200	2	11	0.001154	0.000599	-2521215.126
411300	2	11	0.001110	0.000604	-2521483.887
411400	2	11	0.001134	0.000606	-2521348.566
411500	2	11	0.001133	0.000611	-2521377.198
411600	2	11	0.001141	0.000598	-2521361.933
411700	2	11	0.001107	0.000609	-2521270.196
411800	2	11	0.001133	0.000624	-2521285.849
411900	2	11	0.001134	0.000612	-2521338.777
412000	2	11	0.001099	0.000610	-2521299.755
412100	2	11	0.001113	0.000609	-2521353.731
412200	2	11	0.001138	0.000648	-2521425.574
412300	2	11	0.001127	0.000594	-2521428.533
412400	2	11	0.001128	0.000613	-2521366.735
412500	2	11	0.001132	0.000597	-2521354.384
412600	2	11	0.001145	0.000611	-2521356.352
412700	2	11	0.001128	0.000582	-2521374.820
412800	2	11	0.001142	0.000607	-2521424.288
412900	2	11	0.001137	0.000611	-2521259.560
413000	2	11	0.001143	0.000610	-2521279.311
413100	2	11	0.001100	0.000580	-2521238.162
413200	2	11	0.001103	0.000600	-2521299.769
413300	2	11	0.001142	0.000628	-2521281.391
413400	2	11	0.001122	0.000599	-2521200.102
413500	2	11	0.001144	0.000593	-2521268.347
413600	2	11	0.001109	0.000627	-2521366.191
413700	2	11	0.001086	0.000618	-2521202.931
413800	2	11	0.001102	0.000628	-2521308.231
413900	2	11	0.001095	0.000632	-2521331.376
414000	2	11	0.001124	0.000596	-2521427.373
414100	2	11	0.001133	0.000596	-2521220.598
414200	2	11	0.001139	0.000591	-2521242.935
414300	2	11	0.001127	0.000587	-2521208.986
414400	2	11	0.001127	0.000606	-2521248.824
414500	2	11	0.001148	0.000616	-2521405.266
414600	2	11	0.001132	0.000587	-2521373.981
414700	2	11	0.001145	0.000615	-2521473.445
414800	2	11	0.001140	0.000615	-2521449.071
414900	2	11	0.001172	0.000627	-2521179.186
415000	2	11	0.001130	0.000596	-2521243.866
415100	2	11	0.001124	0.000599	-2521343.526
415200	2	11	0.001148	0.000628	-2521480.401
415300	2	11	0.001143	0.000622	-2521473.249
415400	2	11	0.001120	0.000602	-2521356.866
415500	2	11	0.001141	0.000658	-2521373.036
415600	2	11	0.001149	0.000615	-2521601.267
415700	2	11	0.001161	0.000589	-2521415.974
415800	2	11	0.001149	0.000615	-2521183.486
415900	2	11	0.001153	0.000601	-2521403.110
416000	2	11	0.001128	0.000615	-2521351.606
416100	2	11	0.001141	0.000613	-2521409.812
416200	2	11	0.001110	0.000592	-2521311.116
416300	2	11	0.001146	0.000642	-2521511.689
416400	2	11	0.001140	0.000608	-2521146.092
416500	2	11	0.001101	0.000613	-2521325.618
416600	2	11	0.001144	0.000623	-2521467.835
416700	2	11	0.001134	0.000607	-2521434.296
416800	2	11	0.001142	0.000613	-2521312.006
416900	2	11	0.001166	0.000590	-2521399.120
417000	2	11	0.001134	0.000561	-2521399.359
417100	2	11	0.001083	0.000597	-2521324.129
417200	2	11	0.001141	0.000611	-2521364.440
417300	2	11	0.001157	0.000613	-2521517.375
417400	2	11	0.001148	0.000638	-2521418.315
417500	2	11	0.001148	0.000595	-2521411.158
417600	2	11	0.001164	0.000613	-2521245.099
417700	2	11	0.001182	0.000602	-2521438.259
417800	2	11	0.001148	0.000636	-2521574.189
417900	2	11	0.001124	0.000608	-2521302.166
418000	2	11	0.001123	0.000601	-2521260.846
418100	2	11	0.001166	0.000599	-2521365.788
418200	2	11	0.001161	0.000639	-2521238.138
418300	2	11	0.001131	0.000627	-2521332.227
418400	2	11	0.001130	0.000604	-2521186.575
418500	2	11	0.001123	0.000611	-2521276.110
418600	2	11	0.001160	0.000593	-2521362.916
418700	2	11	0.001137	0.000601	-2521236.229
418800	2	11	0.001113	0.000589	-2521169.036
418900	2	11	0.001123	0.000604	-2521429.399
419000	2	11	0.001151	0.000604	-2521175.451
419100	2	11	0.001126	0.000617	-2521506.988
419200	2	11	0.001142	0.000621	-2521368.206
419300	2	11	0.001127	0.000617	-2521183.007
419400	2	11	0.001137	0.000613	-2521341.795
419500	2	11	0.001138	0.000612	-2521439.238
419600	2	11	0.001179	0.000612	-2521594.069
419700	2	11	0.001124	0.000584	-2521143.328
419800	2	11	0.001139	0.000586	-2521266.039
419900	2	11	0.001182	0.000633	-2521336.254
420000	2	11	0.001189	0.000612	-2521548.954
420100	2	11	0.001161	0.000604	-2521311.790
420200	2	11	0.001124	0.000644	-2521389.937
420300	2	11	0.001091	0.000607	-2521168.848
420400	2	11	0.001081	0.000614	-2521357.069
420500	2	11	0.001137	0.000625	-2521310.221
420600	2	11	0.001114	0.000602	-2521293.471
420700	2	11	0.001117	0.000609	-2521234.041
420800	2	11	0.001095	0.000629	-2521233.343
420900	2	11	0.001103	0.000620	-2521274.245
421000	2	11	0.001142	0.000608	-2521390.407
421100	2	11	0.001090	0.000607	-2521291.423
421200	2	11	0.001115	0.000602	-2521189.379
421300	2	11	0.001124	0.000622	-2521336.180
421400	2	11	0.001148	0.000630	-2521268.678
421500	2	11	0.001135	0.000588	-2521398.226
421600	2	11	0.001140	0.000599	-2521390.218
421700	2	11	0.001158	0.000632	-2521324.471
421800	2	11	0.001156	0.000588	-2521419.427
421900	2	11	0.001145	0.000594	-2521364.416
422000	2	11	0.001125	0.000562	-2521143.594
422100	2	11	0.001130	0.000590	-2521304.636
422200	2	11	0.001136	0.000602	-2521396.193
422300	2	11	0.001150	0.000595	-2521488.258
422400	2	11	0.001116	0.000620	-2521276.996
422500	2	11	0.001127	0.000600	-2521306.213
422600	2	11	0.001125	0.000599	-2521343.687
422700	2	11	0.001159	0.000569	-2521385.737
422800	2	11	0.001135	0.000603	-2521200.451
422900	2	11	0.001153	0.000620	-2521368.353
423000	2	11	0.001154	0.000627	-2521341.349
423100	2	11	0.001136	0.000595	-2521508.378
423200	2	11	0.001176	0.000616	-2521387.780
423300	2	11	0.001183	0.000610	-2521497.961
423400	2	11	0.001144	0.000615	-2521188.767
423500	2	11	0.001166	0.000593	-2521258.431
423600	2	11	0.001146	0.000582	-2521290.442
423700	2	11	0.001130	0.000616	-2521385.797
423800	2	11	0.001137	0.000617	-2521237.403
423900	2	11	0.001143	0.000616	-2521462.140
424000	2	11	0.001147	0.000601	-2521378.117
424100	2	11	0.001138	0.000594	-2521266.745
424200	2	11	0.001160	0.000620	-2521545.983
424300	2	11	0.001129	0.000616	-2521267.728
424400	2	11	0.001110	0.000585	-2521187.517
424500	2	11	0.001130	0.000571	-2521126.917
424600	2	11	0.001117	0.000572	-2521367.904
424700	2	11	0.001133	0.000591	-2521376.762
424800	2	11	0.001128	0.000619	-2521438.106
424900	2	11	0.001139	0.000598	-2521303.198
425000	2	11	0.001181	0.000590	-2521188.999
425100	2	11	0.001163	0.000581	-2521287.794
425200	2	11	0.001136	0.000608	-2521235.515
425300	2	11	0.001110	0.000598	-2521466.908
425400	2	11	0.001105	0.000622	-2521374.582
425500	2	11	0.001117	0.000620	-2521348.080
425600	2	11	0.001093	0.000583	-2521334.038
425700	2	11	0.001111	0.000614	-2521333.789
425800	2	11	0.001125	0.000617	-2521333.064
425900	2	11	0.001110	0.000646	-2521342.564
426000	2	11	0.001079	0.000602	-2521222.827
426100	2	11	0.001119	0.000650	-2521313.105
426200	2	11	0.001141	0.000623	-2521322.446
426300	2	11	0.001144	0.000577	-2521111.713
426400	2	11	0.001148	0.000597	-2521421.305
426500	2	11	0.001187	0.000585	-2521463.796
426600	2	11	0.001164	0.000636	-2521328.081
426700	2	11	0.001118	0.000610	-2521267.028
426800	2	11	0.001139	0.000641	-2521387.801
426900	2	11	0.001129	0.000594	-2521389.421
427000	2	11	0.001143	0.000607	-2521313.259
427100	2	11	0.001118	0.000583	-2521064.417
427200	2	11	0.001157	0.000605	-2521196.519
427300	2	11	0.001095	0.000601	-2521358.092
427400	2	11	0.001142	0.000619	-2521220.096
427500	2	11	0.001138	0.000618	-2521359.269
427600	2	11	0.001107	0.000652	-2521418.475
427700	2	11	0.001107	0.000632	-2521243.432
427800	2	11	0.001124	0.000588	-2521304.772
427900	2	11	0.001132	0.000578	-2521197.906
428000	2	11	0.001133	0.000608	-2521264.844
428100	2	11	0.001126	0.000593	-2521159.524
428200	2	11	0.001165	0.000603	-2521371.130
428300	2	11	0.001154	0.000600	-2521392.280
428400	2	11	0.001137	0.000612	-2521436.161
428500	2	11	0.001121	0.000598	-2521293.981
428600	2	11	0.001123	0.000605	-2521245.838
428700	2	11	0.001124	0.000592	-2521317.221
428800	2	11	0.001128	0.000597	-2521323.173
428900	2	11	0.001139	0.000599	-2521461.976
429000	2	11	0.001192	0.000611	-2521365.647
429100	2	11	0.001131	0.000590	-2521318.225
429200	2	11	0.001134	0.000601	-2521360.770
429300	2	11	0.001096	0.000588	-2521214.479
429400	2	11	0.001118	0.000606	-2521365.937
429500	2	11	0.001124	0.000614	-2521230.946
429600	2	11	0.001126	0.000601	-2521200.485
429700	2	11	0.001093	0.000609	-2521262.474
429800	2	11	0.001091	0.000618	-2521274.012
429900	2	11	0.001079	0.000608	-2521158.074
430000	2	11	0.001124	0.000614	-2521176.896
430100	2	11	0.001114	0.000623	-2521229.537
430200	2	11	0.001107	0.000579	-2521138.849
430300	2	11	0.001098	0.000602	-2521523.507
430400	2	11	0.001089	0.000592	-2521326.738
430500	2	11	0.001105	0.000583	-2520997.811
430600	2	11	0.001107	0.000591	-2521387.272
430700	2	11	0.001143	0.000591	-2521431.185
430800	2	11	0.001118	0.000653	-2521307.672
430900	2	11	0.001145	0.000624	-2521507.844
431000	2	11	0.001113	0.000610	-2521355.416
431100	2	11	0.001152	0.000585	-2521409.422
431200	2	11	0.001135	0.000596	-2521294.958
431300	2	11	0.001103	0.000581	-2521244.207
431400	2	11	0.001122	0.000598	-2521151.452
431500	2	11	0.001164	0.000581	-2521311.452
431600	2	11	0.001131	0.000607	-2521438.650
431700	2	11	0.001131	0.000599	-2521340.174
431800	2	11	0.001077	0.000592	-2521238.903
431900	2	11	0.001102	0.000616	-2521354.972
432000	2	11	0.001113	0.000617	-2521361.686
432100	2	11	0.001132	0.000596	-2521381.136
432200	2	11	0.001127	0.000564	-2521365.619
432300	2	11	0.001145	0.000599	-2521582.346
432400	2	11	0.001143	0.000611	-2521421.024
432500	2	11	0.001109	0.000613	-2521218.992
432600	2	11	0.001121	0.000610	-2521202.178
432700	2	11	0.001112	0.000626	-2521211.255
432800	2	11	0.001144	0.000626	-2521511.325
432900	2	11	0.001141	0.000595	-2521522.577
433000	2	11	0.001140	0.000595	-2521329.939
433100	2	11	0.001151	0.000612	-2521325.498
433200	2	11	0.001126	0.000612	-2521225.456
433300	2	11	0.001155	0.000614	-2521310.353
433400	2	11	0.001145	0.000590	-2521249.284
433500	2	11	0.001173	0.000596	-2521290.789
433600	2	11	0.001154	0.000619	-2521416.781
433700	2	11	0.001145	0.000626	-2521551.815
433800	2	11	0.001147	0.000601	-2521357.680
433900	2	11	0.001114	0.000595	-2521281.743
434000	2	11	0.001143	0.000620	-2521413.183
434100	2	11	0.001127	0.000607	-2521328.491
434200	2	11	0.001116	0.000603	-2521234.966
434300	2	11	0.001108	0.000603	-2521168.580
434400	2	11	0.001121	0.000600	-2521385.691
434500	2	11	0.001096	0.000619	-2521306.964
434600	2	11	0.001150	0.000625	-2521434.917
434700	2	11	0.001188	0.000590	-2521267.331
434800	2	11	0.001110	0.000592	-2521196.943
