Gen	np	tree	tau_4EminEmyoxEsp	lnL
972700	2	11	0.001189	0.000725	-2521628.789
972800	2	11	0.001184	0.000710	-2521397.047
972900	2	11	0.001169	0.000700	-2521452.331
973000	2	11	0.001170	0.000710	-2521535.285
973100	2	11	0.001150	0.000717	-2521359.741
973200	2	11	0.001142	0.000708	-2521483.360
973300	2	11	0.001128	0.000727	-2521473.833
973400	2	11	0.001143	0.000717	-2521430.436
973500	2	11	0.001163	0.000689	-2521558.653
973600	2	11	0.001150	0.000709	-2521475.975
973700	2	11	0.001146	0.000686	-2521346.773
973800	2	11	0.001138	0.000711	-2521460.836
973900	2	11	0.001174	0.000731	-2521310.493
974000	2	11	0.001168	0.000731	-2521608.478
974100	2	11	0.001164	0.000744	-2521638.895
974200	2	11	0.001147	0.000700	-2521320.813
974300	2	11	0.001155	0.000734	-2521591.398
974400	2	11	0.001126	0.000686	-2521429.683
974500	2	11	0.001149	0.000697	-2521440.996
974600	2	11	0.001206	0.000690	-2521409.973
974700	2	11	0.001142	0.000744	-2521541.919
974800	2	11	0.001137	0.000744	-2521547.667
974900	2	11	0.001126	0.000707	-2521268.177
975000	2	11	0.001169	0.000691	-2521511.450
975100	2	11	0.001142	0.000709	-2521510.848
975200	2	11	0.001159	0.000721	-2521563.502
975300	2	11	0.001155	0.000689	-2521532.609
975400	2	11	0.001195	0.000694	-2521378.196
975500	2	11	0.001175	0.000717	-2521239.262
975600	2	11	0.001175	0.000719	-2521335.511
975700	2	11	0.001150	0.000722	-2521414.264
975800	2	11	0.001157	0.000720	-2521573.050
975900	2	11	0.001134	0.000685	-2521397.490
976000	2	11	0.001134	0.000716	-2521391.106
976100	2	11	0.001113	0.000713	-2521312.050
976200	2	11	0.001141	0.000736	-2521297.062
976300	2	11	0.001191	0.000729	-2521342.686
976400	2	11	0.001185	0.000699	-2521301.000
976500	2	11	0.001132	0.000745	-2521460.546
976600	2	11	0.001136	0.000697	-2521359.941
976700	2	11	0.001154	0.000733	-2521478.951
976800	2	11	0.001117	0.000720	-2521301.002
976900	2	11	0.001152	0.000741	-2521454.410
977000	2	11	0.001132	0.000712	-2521486.738
977100	2	11	0.001151	0.000696	-2521452.255
977200	2	11	0.001147	0.000698	-2521228.088
977300	2	11	0.001138	0.000693	-2521527.727
977400	2	11	0.001143	0.000718	-2521575.298
977500	2	11	0.001147	0.000700	-2521424.220
977600	2	11	0.001167	0.000715	-2521521.321
977700	2	11	0.001180	0.000718	-2521348.914
977800	2	11	0.001156	0.000735	-2521414.416
977900	2	11	0.001157	0.000705	-2521426.774
978000	2	11	0.001181	0.000710	-2521617.358
978100	2	11	0.001168	0.000705	-2521462.929
978200	2	11	0.001143	0.000705	-2521351.436
978300	2	11	0.001144	0.000726	-2521450.556
978400	2	11	0.001133	0.000757	-2521553.006
978500	2	11	0.001167	0.000710	-2521334.668
978600	2	11	0.001156	0.000714	-2521476.942
978700	2	11	0.001143	0.000720	-2521313.847
978800	2	11	0.001188	0.000703	-2521472.871
978900	2	11	0.001122	0.000679	-2521524.497
979000	2	11	0.001147	0.000709	-2521447.797
979100	2	11	0.001135	0.000717	-2521491.887
979200	2	11	0.001119	0.000739	-2521645.992
979300	2	11	0.001135	0.000701	-2521398.075
979400	2	11	0.001175	0.000741	-2521612.234
979500	2	11	0.001153	0.000737	-2521556.988
979600	2	11	0.001144	0.000707	-2521436.812
979700	2	11	0.001154	0.000719	-2521466.128
979800	2	11	0.001127	0.000709	-2521213.290
979900	2	11	0.001180	0.000724	-2521567.833
980000	2	11	0.001139	0.000732	-2521673.298
980100	2	11	0.001180	0.000700	-2521547.331
980200	2	11	0.001173	0.000724	-2521392.150
980300	2	11	0.001186	0.000708	-2521431.971
980400	2	11	0.001152	0.000705	-2521494.345
980500	2	11	0.001175	0.000695	-2521528.060
980600	2	11	0.001137	0.000736	-2521489.674
980700	2	11	0.001166	0.000727	-2521670.695
980800	2	11	0.001143	0.000704	-2521312.162
980900	2	11	0.001169	0.000722	-2521523.300
981000	2	11	0.001153	0.000706	-2521593.936
981100	2	11	0.001153	0.000704	-2521453.697
981200	2	11	0.001136	0.000691	-2521226.419
981300	2	11	0.001170	0.000711	-2521358.452
981400	2	11	0.001138	0.000701	-2521300.566
981500	2	11	0.001195	0.000700	-2521270.316
981600	2	11	0.001137	0.000739	-2521523.481
981700	2	11	0.001181	0.000735	-2521321.631
981800	2	11	0.001144	0.000707	-2521397.057
981900	2	11	0.001163	0.000737	-2521509.495
982000	2	11	0.001143	0.000732	-2521435.002
982100	2	11	0.001116	0.000691	-2521384.906
982200	2	11	0.001158	0.000710	-2521421.740
982300	2	11	0.001176	0.000698	-2521400.371
982400	2	11	0.001182	0.000718	-2521402.317
982500	2	11	0.001184	0.000717	-2521556.882
982600	2	11	0.001204	0.000698	-2521604.114
982700	2	11	0.001135	0.000687	-2521384.304
982800	2	11	0.001172	0.000706	-2521327.830
982900	2	11	0.001176	0.000731	-2521543.525
983000	2	11	0.001144	0.000701	-2521394.972
983100	2	11	0.001157	0.000705	-2521474.016
983200	2	11	0.001174	0.000714	-2521518.971
983300	2	11	0.001185	0.000722	-2521454.194
983400	2	11	0.001158	0.000754	-2521447.808
983500	2	11	0.001180	0.000711	-2521542.784
983600	2	11	0.001154	0.000710	-2521338.545
983700	2	11	0.001147	0.000721	-2521498.164
983800	2	11	0.001162	0.000701	-2521389.170
983900	2	11	0.001210	0.000704	-2521530.822
984000	2	11	0.001183	0.000714	-2521529.256
984100	2	11	0.001199	0.000712	-2521511.298
984200	2	11	0.001160	0.000707	-2521385.164
984300	2	11	0.001184	0.000700	-2521431.336
984400	2	11	0.001164	0.000698	-2521503.668
984500	2	11	0.001179	0.000712	-2521573.310
984600	2	11	0.001140	0.000732	-2521425.911
984700	2	11	0.001175	0.000718	-2521345.454
984800	2	11	0.001136	0.000697	-2521412.199
984900	2	11	0.001150	0.000698	-2521410.350
985000	2	11	0.001164	0.000721	-2521320.413
985100	2	11	0.001143	0.000726	-2521444.379
985200	2	11	0.001159	0.000708	-2521441.482
985300	2	11	0.001140	0.000735	-2521481.153
985400	2	11	0.001165	0.000685	-2521383.652
985500	2	11	0.001162	0.000697	-2521501.046
985600	2	11	0.001127	0.000719	-2521405.391
985700	2	11	0.001150	0.000697	-2521340.485
985800	2	11	0.001156	0.000706	-2521457.058
985900	2	11	0.001182	0.000718	-2521423.882
986000	2	11	0.001208	0.000716	-2521447.914
986100	2	11	0.001183	0.000688	-2521415.604
986200	2	11	0.001142	0.000726	-2521495.727
986300	2	11	0.001130	0.000707	-2521435.783
986400	2	11	0.001129	0.000695	-2521371.958
986500	2	11	0.001139	0.000684	-2521317.154
986600	2	11	0.001126	0.000685	-2521418.288
986700	2	11	0.001127	0.000712	-2521544.236
986800	2	11	0.001141	0.000700	-2521370.027
986900	2	11	0.001149	0.000720	-2521406.615
987000	2	11	0.001143	0.000716	-2521329.885
987100	2	11	0.001122	0.000705	-2521188.210
987200	2	11	0.001140	0.000705	-2521452.797
987300	2	11	0.001144	0.000712	-2521378.050
987400	2	11	0.001151	0.000723	-2521323.977
987500	2	11	0.001084	0.000726	-2521293.778
987600	2	11	0.001155	0.000713	-2521375.023
987700	2	11	0.001146	0.000719	-2521562.058
987800	2	11	0.001130	0.000715	-2521377.898
987900	2	11	0.001179	0.000700	-2521368.098
988000	2	11	0.001129	0.000740	-2521592.161
988100	2	11	0.001145	0.000728	-2521529.846
988200	2	11	0.001141	0.000733	-2521441.422
988300	2	11	0.001113	0.000692	-2521304.317
988400	2	11	0.001141	0.000709	-2521322.142
988500	2	11	0.001136	0.000723	-2521496.282
988600	2	11	0.001137	0.000708	-2521470.435
988700	2	11	0.001150	0.000691	-2521385.837
988800	2	11	0.001121	0.000693	-2521475.207
988900	2	11	0.001144	0.000733	-2521398.798
989000	2	11	0.001165	0.000707	-2521370.662
989100	2	11	0.001151	0.000732	-2521382.824
989200	2	11	0.001126	0.000715	-2521420.405
989300	2	11	0.001148	0.000709	-2521387.396
989400	2	11	0.001142	0.000692	-2521485.971
989500	2	11	0.001168	0.000730	-2521421.337
989600	2	11	0.001193	0.000725	-2521314.082
989700	2	11	0.001161	0.000701	-2521514.657
989800	2	11	0.001146	0.000735	-2521406.049
989900	2	11	0.001132	0.000716	-2521451.231
990000	2	11	0.001093	0.000695	-2521389.213
990100	2	11	0.001155	0.000723	-2521457.103
990200	2	11	0.001171	0.000738	-2521403.021
990300	2	11	0.001173	0.000735	-2521304.338
990400	2	11	0.001143	0.000726	-2521238.915
990500	2	11	0.001143	0.000704	-2521510.634
990600	2	11	0.001148	0.000694	-2521414.385
990700	2	11	0.001115	0.000730	-2521434.337
990800	2	11	0.001139	0.000711	-2521385.128
990900	2	11	0.001143	0.000718	-2521457.042
991000	2	11	0.001178	0.000681	-2521385.678
991100	2	11	0.001141	0.000701	-2521472.302
991200	2	11	0.001120	0.000720	-2521424.669
991300	2	11	0.001134	0.000726	-2521539.375
991400	2	11	0.001138	0.000690	-2521387.307
991500	2	11	0.001145	0.000700	-2521463.872
991600	2	11	0.001168	0.000711	-2521387.357
991700	2	11	0.001139	0.000710	-2521386.289
991800	2	11	0.001164	0.000738	-2521678.408
991900	2	11	0.001156	0.000718	-2521520.195
992000	2	11	0.001114	0.000698	-2521372.678
992100	2	11	0.001139	0.000710	-2521514.539
992200	2	11	0.001153	0.000735	-2521450.856
992300	2	11	0.001140	0.000720	-2521363.186
992400	2	11	0.001179	0.000695	-2521443.751
992500	2	11	0.001158	0.000721	-2521572.114
992600	2	11	0.001166	0.000748	-2521628.959
992700	2	11	0.001158	0.000700	-2521327.833
992800	2	11	0.001165	0.000719	-2521575.455
992900	2	11	0.001158	0.000693	-2521449.636
993000	2	11	0.001154	0.000702	-2521404.114
993100	2	11	0.001138	0.000720	-2521365.821
993200	2	11	0.001180	0.000712	-2521533.021
993300	2	11	0.001110	0.000740	-2521551.647
993400	2	11	0.001122	0.000707	-2521302.148
993500	2	11	0.001152	0.000735	-2521466.785
993600	2	11	0.001183	0.000707	-2521530.183
993700	2	11	0.001172	0.000722	-2521373.620
993800	2	11	0.001127	0.000693	-2521324.151
993900	2	11	0.001134	0.000714	-2521429.274
994000	2	11	0.001188	0.000743	-2521471.555
994100	2	11	0.001155	0.000704	-2521476.438
994200	2	11	0.001160	0.000733	-2521596.745
994300	2	11	0.001116	0.000706	-2521361.807
994400	2	11	0.001176	0.000695	-2521409.452
994500	2	11	0.001111	0.000707	-2521536.163
994600	2	11	0.001171	0.000733	-2521566.272
994700	2	11	0.001170	0.000734	-2521729.694
994800	2	11	0.001178	0.000711	-2521358.591
994900	2	11	0.001178	0.000729	-2521261.537
995000	2	11	0.001184	0.000703	-2521540.630
995100	2	11	0.001168	0.000722	-2521537.529
995200	2	11	0.001155	0.000716	-2521519.546
995300	2	11	0.001179	0.000714	-2521424.237
995400	2	11	0.001159	0.000695	-2521365.376
995500	2	11	0.001134	0.000681	-2521314.824
995600	2	11	0.001140	0.000731	-2521426.449
995700	2	11	0.001182	0.000725	-2521459.034
995800	2	11	0.001207	0.000742	-2521685.891
995900	2	11	0.001183	0.000731	-2521467.552
996000	2	11	0.001198	0.000705	-2521578.016
996100	2	11	0.001161	0.000727	-2521525.374
996200	2	11	0.001159	0.000706	-2521545.068
996300	2	11	0.001159	0.000694	-2521370.028
996400	2	11	0.001154	0.000720	-2521380.782
996500	2	11	0.001160	0.000700	-2521485.599
996600	2	11	0.001185	0.000715	-2521637.335
996700	2	11	0.001156	0.000686	-2521434.008
996800	2	11	0.001138	0.000693	-2521325.365
996900	2	11	0.001162	0.000707	-2521437.850
997000	2	11	0.001165	0.000738	-2521523.727
997100	2	11	0.001167	0.000714	-2521408.245
997200	2	11	0.001158	0.000715	-2521558.266
997300	2	11	0.001151	0.000744	-2521379.623
997400	2	11	0.001108	0.000714	-2521442.533
997500	2	11	0.001136	0.000724	-2521466.150
997600	2	11	0.001124	0.000733	-2521504.108
997700	2	11	0.001130	0.000712	-2521474.431
997800	2	11	0.001186	0.000704	-2521453.082
997900	2	11	0.001148	0.000723	-2521522.700
998000	2	11	0.001171	0.000696	-2521485.698
998100	2	11	0.001148	0.000691	-2521310.350
998200	2	11	0.001151	0.000711	-2521376.342
998300	2	11	0.001134	0.000706	-2521375.906
998400	2	11	0.001137	0.000728	-2521496.812
998500	2	11	0.001164	0.000699	-2521377.332
998600	2	11	0.001159	0.000727	-2521312.339
998700	2	11	0.001170	0.000717	-2521544.687
998800	2	11	0.001180	0.000708	-2521617.861
998900	2	11	0.001173	0.000703	-2521471.903
999000	2	11	0.001120	0.000701	-2521377.386
999100	2	11	0.001115	0.000680	-2521478.694
999200	2	11	0.001119	0.000705	-2521416.647
999300	2	11	0.001160	0.000725	-2521382.641
999400	2	11	0.001166	0.000687	-2521291.464
999500	2	11	0.001137	0.000739	-2521356.471
999600	2	11	0.001150	0.000673	-2521442.854
999700	2	11	0.001135	0.000706	-2521448.390
999800	2	11	0.001138	0.000735	-2521460.707
999900	2	11	0.001143	0.000713	-2521508.374
1000000	2	11	0.001135	0.000722	-2521453.187
1000100	2	11	0.001167	0.000700	-2521485.791
1000200	2	11	0.001171	0.000711	-2521582.747
1000300	2	11	0.001162	0.000706	-2521489.160
1000400	2	11	0.001143	0.000703	-2521406.240
1000500	2	11	0.001136	0.000708	-2521508.629
1000600	2	11	0.001155	0.000717	-2521476.465
1000700	2	11	0.001141	0.000691	-2521420.784
1000800	2	11	0.001083	0.000700	-2521400.059
1000900	2	11	0.001149	0.000702	-2521169.351
1001000	2	11	0.001138	0.000711	-2521328.550
1001100	2	11	0.001136	0.000731	-2521539.576
1001200	2	11	0.001184	0.000718	-2521460.973
1001300	2	11	0.001151	0.000703	-2521301.519
1001400	2	11	0.001128	0.000688	-2521351.594
1001500	2	11	0.001108	0.000728	-2521313.676
1001600	2	11	0.001118	0.000747	-2521387.371
1001700	2	11	0.001165	0.000759	-2521619.867
1001800	2	11	0.001140	0.000696	-2521476.862
1001900	2	11	0.001148	0.000686	-2521443.561
1002000	2	11	0.001157	0.000704	-2521505.000
1002100	2	11	0.001174	0.000730	-2521471.933
1002200	2	11	0.001144	0.000718	-2521561.077
1002300	2	11	0.001174	0.000742	-2521395.095
1002400	2	11	0.001157	0.000706	-2521340.111
1002500	2	11	0.001156	0.000688	-2521288.894
1002600	2	11	0.001143	0.000716	-2521418.460
1002700	2	11	0.001153	0.000716	-2521338.841
1002800	2	11	0.001164	0.000694	-2521553.940
1002900	2	11	0.001155	0.000714	-2521454.015
1003000	2	11	0.001137	0.000707	-2521293.206
1003100	2	11	0.001099	0.000711	-2521528.387
1003200	2	11	0.001139	0.000698	-2521549.137
1003300	2	11	0.001172	0.000725	-2521443.096
1003400	2	11	0.001146	0.000737	-2521599.966
1003500	2	11	0.001131	0.000705	-2521450.730
1003600	2	11	0.001149	0.000703	-2521382.478
1003700	2	11	0.001152	0.000700	-2521374.976
1003800	2	11	0.001148	0.000703	-2521410.999
1003900	2	11	0.001132	0.000714	-2521470.133
1004000	2	11	0.001160	0.000718	-2521603.046
1004100	2	11	0.001136	0.000724	-2521472.221
1004200	2	11	0.001141	0.000719	-2521491.625
1004300	2	11	0.001146	0.000713	-2521415.828
1004400	2	11	0.001147	0.000719	-2521343.577
1004500	2	11	0.001185	0.000727	-2521699.861
1004600	2	11	0.001170	0.000691	-2521421.263
1004700	2	11	0.001157	0.000722	-2521435.238
1004800	2	11	0.001151	0.000716	-2521478.452
1004900	2	11	0.001150	0.000712	-2521589.913
1005000	2	11	0.001192	0.000715	-2521678.757
1005100	2	11	0.001188	0.000710	-2521500.749
1005200	2	11	0.001202	0.000745	-2521526.569
1005300	2	11	0.001167	0.000727	-2521513.965
1005400	2	11	0.001158	0.000704	-2521439.795
1005500	2	11	0.001196	0.000721	-2521413.466
1005600	2	11	0.001146	0.000720	-2521416.863
1005700	2	11	0.001148	0.000718	-2521258.141
1005800	2	11	0.001139	0.000682	-2521370.504
1005900	2	11	0.001140	0.000707	-2521521.186
1006000	2	11	0.001135	0.000703	-2521397.166
1006100	2	11	0.001184	0.000746	-2521573.439
1006200	2	11	0.001148	0.000711	-2521467.833
1006300	2	11	0.001177	0.000718	-2521488.797
1006400	2	11	0.001171	0.000741	-2521585.014
1006500	2	11	0.001149	0.000748	-2521386.346
1006600	2	11	0.001128	0.000729	-2521487.975
1006700	2	11	0.001158	0.000736	-2521407.916
1006800	2	11	0.001165	0.000686	-2521531.130
1006900	2	11	0.001153	0.000704	-2521429.933
1007000	2	11	0.001134	0.000723	-2521298.955
1007100	2	11	0.001148	0.000715	-2521501.372
1007200	2	11	0.001153	0.000714	-2521526.182
1007300	2	11	0.001109	0.000699	-2521362.108
1007400	2	11	0.001109	0.000686	-2521187.602
1007500	2	11	0.001136	0.000705	-2521431.475
1007600	2	11	0.001159	0.000710	-2521442.633
1007700	2	11	0.001159	0.000696	-2521544.442
1007800	2	11	0.001126	0.000698	-2521291.030
1007900	2	11	0.001146	0.000740	-2521528.894
1008000	2	11	0.001134	0.000690	-2521364.634
1008100	2	11	0.001144	0.000733	-2521485.415
1008200	2	11	0.001169	0.000711	-2521443.705
1008300	2	11	0.001159	0.000730	-2521404.544
1008400	2	11	0.001146	0.000750	-2521432.599
1008500	2	11	0.001135	0.000698	-2521298.899
1008600	2	11	0.001160	0.000695	-2521404.446
1008700	2	11	0.001174	0.000708	-2521456.713
1008800	2	11	0.001169	0.000707	-2521426.437
1008900	2	11	0.001151	0.000707	-2521413.360
1009000	2	11	0.001178	0.000711	-2521615.968
1009100	2	11	0.001148	0.000728	-2521364.409
1009200	2	11	0.001138	0.000700	-2521508.635
1009300	2	11	0.001156	0.000696	-2521246.435
1009400	2	11	0.001127	0.000691	-2521316.999
1009500	2	11	0.001156	0.000732	-2521544.308
1009600	2	11	0.001145	0.000714	-2521361.570
1009700	2	11	0.001138	0.000699	-2521406.581
1009800	2	11	0.001117	0.000725	-2521370.442
1009900	2	11	0.001146	0.000736	-2521437.823
1010000	2	11	0.001164	0.000728	-2521326.318
1010100	2	11	0.001134	0.000696	-2521451.990
1010200	2	11	0.001180	0.000717	-2521344.148
1010300	2	11	0.001124	0.000721	-2521417.483
1010400	2	11	0.001163	0.000727	-2521472.089
1010500	2	11	0.001176	0.000708	-2521439.956
1010600	2	11	0.001129	0.000714	-2521621.453
1010700	2	11	0.001133	0.000734	-2521306.510
1010800	2	11	0.001137	0.000717	-2521444.986
1010900	2	11	0.001124	0.000701	-2521427.478
1011000	2	11	0.001141	0.000738	-2521391.652
1011100	2	11	0.001138	0.000711	-2521270.532
1011200	2	11	0.001159	0.000710	-2521425.309
1011300	2	11	0.001119	0.000729	-2521503.160
1011400	2	11	0.001107	0.000717	-2521471.299
1011500	2	11	0.001135	0.000731	-2521395.158
1011600	2	11	0.001168	0.000702	-2521443.411
1011700	2	11	0.001131	0.000710	-2521590.305
1011800	2	11	0.001163	0.000724	-2521481.041
1011900	2	11	0.001145	0.000735	-2521428.905
1012000	2	11	0.001127	0.000699	-2521417.375
1012100	2	11	0.001173	0.000702	-2521534.836
1012200	2	11	0.001160	0.000743	-2521402.450
1012300	2	11	0.001158	0.000723	-2521251.196
1012400	2	11	0.001120	0.000686	-2521397.494
1012500	2	11	0.001141	0.000723	-2521339.309
1012600	2	11	0.001148	0.000685	-2521516.781
1012700	2	11	0.001120	0.000709	-2521543.419
1012800	2	11	0.001154	0.000712	-2521461.267
1012900	2	11	0.001145	0.000688	-2521368.284
1013000	2	11	0.001191	0.000689	-2521432.984
1013100	2	11	0.001166	0.000700	-2521284.980
1013200	2	11	0.001140	0.000681	-2521547.156
1013300	2	11	0.001160	0.000735	-2521486.638
1013400	2	11	0.001157	0.000713	-2521480.291
1013500	2	11	0.001132	0.000696	-2521325.059
1013600	2	11	0.001179	0.000716	-2521552.912
1013700	2	11	0.001192	0.000728	-2521395.512
1013800	2	11	0.001157	0.000709	-2521494.973
1013900	2	11	0.001168	0.000708	-2521631.297
1014000	2	11	0.001170	0.000737	-2521469.466
1014100	2	11	0.001152	0.000728	-2521496.420
1014200	2	11	0.001162	0.000703	-2521567.094
1014300	2	11	0.001150	0.000699	-2521381.742
1014400	2	11	0.001156	0.000728	-2521524.380
1014500	2	11	0.001153	0.000735	-2521451.426
1014600	2	11	0.001133	0.000733	-2521497.864
1014700	2	11	0.001115	0.000708	-2521268.613
1014800	2	11	0.001155	0.000714	-2521375.702
1014900	2	11	0.001191	0.000705	-2521429.899
1015000	2	11	0.001128	0.000695	-2521499.306
1015100	2	11	0.001140	0.000711	-2521573.970
1015200	2	11	0.001112	0.000693	-2521291.261
1015300	2	11	0.001119	0.000720	-2521382.276
1015400	2	11	0.001161	0.000710	-2521627.245
1015500	2	11	0.001114	0.000728	-2521511.416
1015600	2	11	0.001101	0.000724	-2521426.038
1015700	2	11	0.001156	0.000719	-2521399.611
1015800	2	11	0.001100	0.000683	-2521301.527
1015900	2	11	0.001152	0.000737	-2521586.154
1016000	2	11	0.001164	0.000675	-2521307.432
1016100	2	11	0.001108	0.000726	-2521445.752
1016200	2	11	0.001134	0.000722	-2521414.978
1016300	2	11	0.001127	0.000710	-2521500.474
1016400	2	11	0.001124	0.000718	-2521445.878
1016500	2	11	0.001135	0.000685	-2521558.341
1016600	2	11	0.001187	0.000685	-2521419.394
1016700	2	11	0.001185	0.000711	-2521552.839
1016800	2	11	0.001140	0.000713	-2521377.189
1016900	2	11	0.001154	0.000675	-2521435.734
1017000	2	11	0.001141	0.000734	-2521457.392
1017100	2	11	0.001151	0.000729	-2521354.896
1017200	2	11	0.001127	0.000721	-2521437.253
1017300	2	11	0.001145	0.000732	-2521330.324
1017400	2	11	0.001150	0.000716	-2521401.160
1017500	2	11	0.001128	0.000718	-2521492.578
1017600	2	11	0.001178	0.000703	-2521536.836
1017700	2	11	0.001168	0.000690	-2521396.242
1017800	2	11	0.001171	0.000705	-2521496.107
1017900	2	11	0.001156	0.000681	-2521164.542
1018000	2	11	0.001143	0.000686	-2521537.386
1018100	2	11	0.001188	0.000716	-2521459.178
1018200	2	11	0.001128	0.000724	-2521447.801
1018300	2	11	0.001147	0.000702	-2521581.965
1018400	2	11	0.001120	0.000738	-2521376.072
1018500	2	11	0.001161	0.000705	-2521384.749
1018600	2	11	0.001152	0.000707	-2521497.758
1018700	2	11	0.001200	0.000710	-2521528.752
1018800	2	11	0.001164	0.000717	-2521509.716
1018900	2	11	0.001142	0.000696	-2521268.144
1019000	2	11	0.001184	0.000698	-2521503.733
1019100	2	11	0.001179	0.000716	-2521419.188
1019200	2	11	0.001185	0.000756	-2521439.860
1019300	2	11	0.001159	0.000714	-2521359.623
1019400	2	11	0.001122	0.000714	-2521652.793
1019500	2	11	0.001130	0.000712	-2521358.619
1019600	2	11	0.001139	0.000712	-2521319.655
1019700	2	11	0.001141	0.000726	-2521210.771
1019800	2	11	0.001156	0.000716	-2521477.073
1019900	2	11	0.001184	0.000726	-2521552.598
1020000	2	11	0.001145	0.000697	-2521387.699
1020100	2	11	0.001136	0.000715	-2521284.802
1020200	2	11	0.001143	0.000731	-2521553.990
1020300	2	11	0.001161	0.000721	-2521591.711
1020400	2	11	0.001151	0.000704	-2521403.469
1020500	2	11	0.001114	0.000699	-2521427.420
1020600	2	11	0.001159	0.000724	-2521336.158
1020700	2	11	0.001183	0.000743	-2521479.152
1020800	2	11	0.001148	0.000722	-2521574.720
1020900	2	11	0.001163	0.000729	-2521367.777
1021000	2	11	0.001165	0.000740	-2521531.164
1021100	2	11	0.001139	0.000705	-2521606.566
1021200	2	11	0.001160	0.000693	-2521600.482
1021300	2	11	0.001187	0.000713	-2521395.717
1021400	2	11	0.001173	0.000744	-2521683.529
1021500	2	11	0.001158	0.000745	-2521484.435
1021600	2	11	0.001140	0.000721	-2521671.342
1021700	2	11	0.001123	0.000722	-2521411.420
1021800	2	11	0.001124	0.000660	-2521348.049
1021900	2	11	0.001152	0.000689	-2521481.845
1022000	2	11	0.001152	0.000735	-2521510.975
1022100	2	11	0.001172	0.000711	-2521396.442
1022200	2	11	0.001183	0.000698	-2521524.711
1022300	2	11	0.001146	0.000714	-2521639.855
1022400	2	11	0.001195	0.000738	-2521517.377
1022500	2	11	0.001184	0.000665	-2521375.293
1022600	2	11	0.001141	0.000731	-2521428.329
1022700	2	11	0.001170	0.000711	-2521520.047
1022800	2	11	0.001156	0.000709	-2521523.788
1022900	2	11	0.001155	0.000723	-2521361.183
1023000	2	11	0.001148	0.000735	-2521442.924
1023100	2	11	0.001147	0.000696	-2521552.462
1023200	2	11	0.001139	0.000726	-2521531.506
1023300	2	11	0.001139	0.000707	-2521338.137
1023400	2	11	0.001160	0.000724	-2521519.467
1023500	2	11	0.001135	0.000699	-2521355.314
1023600	2	11	0.001156	0.000725	-2521461.415
1023700	2	11	0.001157	0.000708	-2521566.709
1023800	2	11	0.001177	0.000702	-2521443.956
1023900	2	11	0.001127	0.000706	-2521421.186
1024000	2	11	0.001105	0.000697	-2521618.195
1024100	2	11	0.001126	0.000725	-2521379.986
1024200	2	11	0.001131	0.000698	-2521402.495
1024300	2	11	0.001153	0.000716	-2521386.308
1024400	2	11	0.001159	0.000731	-2521447.454
1024500	2	11	0.001147	0.000711	-2521402.315
1024600	2	11	0.001167	0.000719	-2521368.812
1024700	2	11	0.001160	0.000723	-2521360.703
1024800	2	11	0.001179	0.000695	-2521302.928
1024900	2	11	0.001159	0.000699	-2521422.295
1025000	2	11	0.001141	0.000720	-2521266.511
1025100	2	11	0.001167	0.000721	-2521385.528
1025200	2	11	0.001153	0.000701	-2521305.869
1025300	2	11	0.001164	0.000742	-2521481.930
1025400	2	11	0.001183	0.000711	-2521387.100
1025500	2	11	0.001136	0.000707	-2521381.483
1025600	2	11	0.001103	0.000721	-2521281.219
1025700	2	11	0.001121	0.000712	-2521413.233
1025800	2	11	0.001125	0.000694	-2521332.411
1025900	2	11	0.001152	0.000699	-2521346.027
1026000	2	11	0.001137	0.000710	-2521305.305
1026100	2	11	0.001131	0.000703	-2521458.786
1026200	2	11	0.001171	0.000732	-2521473.498
1026300	2	11	0.001113	0.000730	-2521501.039
1026400	2	11	0.001119	0.000717	-2521351.891
1026500	2	11	0.001146	0.000696	-2521241.926
1026600	2	11	0.001167	0.000713	-2521411.831
1026700	2	11	0.001186	0.000737	-2521337.470
1026800	2	11	0.001137	0.000713	-2521446.581
1026900	2	11	0.001156	0.000720	-2521366.258
1027000	2	11	0.001160	0.000723	-2521387.653
1027100	2	11	0.001172	0.000718	-2521507.043
1027200	2	11	0.001150	0.000718	-2521437.848
1027300	2	11	0.001168	0.000700	-2521408.700
1027400	2	11	0.001153	0.000740	-2521467.479
1027500	2	11	0.001181	0.000765	-2521689.136
1027600	2	11	0.001144	0.000691	-2521418.988
1027700	2	11	0.001173	0.000702	-2521467.655
1027800	2	11	0.001151	0.000702	-2521480.224
1027900	2	11	0.001161	0.000732	-2521487.531
1028000	2	11	0.001112	0.000723	-2521396.605
1028100	2	11	0.001148	0.000708	-2521351.167
1028200	2	11	0.001175	0.000723	-2521453.970
1028300	2	11	0.001158	0.000706	-2521489.849
1028400	2	11	0.001147	0.000714	-2521452.270
1028500	2	11	0.001142	0.000738	-2521451.893
1028600	2	11	0.001145	0.000702	-2521446.901
1028700	2	11	0.001135	0.000684	-2521382.840
1028800	2	11	0.001120	0.000730	-2521392.804
1028900	2	11	0.001181	0.000734	-2521497.913
1029000	2	11	0.001175	0.000700	-2521226.536
1029100	2	11	0.001166	0.000696	-2521445.022
1029200	2	11	0.001116	0.000665	-2521332.692
1029300	2	11	0.001149	0.000713	-2521224.867
1029400	2	11	0.001111	0.000762	-2521388.192
1029500	2	11	0.001161	0.000719	-2521534.907
