Gen	np	tree	tau_4EminEmyoxEsp	tau_5EmyoxEsp	lnL
180200	2	11	0.001115	0.000603	-2521283.809
180300	2	11	0.001163	0.000615	-2521482.846
180400	2	11	0.001125	0.000597	-2521418.369
180500	2	11	0.001125	0.000588	-2521276.306
180600	2	11	0.001124	0.000596	-2521150.820
180700	2	11	0.001125	0.000596	-2521296.209
180800	2	11	0.001134	0.000608	-2521206.896
180900	2	11	0.001105	0.000550	-2521074.178
181000	2	11	0.001144	0.000578	-2521279.564
181100	2	11	0.001147	0.000609	-2521398.030
181200	2	11	0.001139	0.000556	-2521225.526
181300	2	11	0.001134	0.000599	-2521340.280
181400	2	11	0.001156	0.000568	-2521508.788
181500	2	11	0.001099	0.000606	-2521365.491
181600	2	11	0.001125	0.000573	-2521149.592
181700	2	11	0.001129	0.000553	-2521145.266
181800	2	11	0.001126	0.000570	-2521239.616
181900	2	11	0.001140	0.000542	-2521322.782
182000	2	11	0.001121	0.000583	-2521327.040
182100	2	11	0.001111	0.000607	-2521546.508
182200	2	11	0.001181	0.000560	-2521407.955
182300	2	11	0.001165	0.000584	-2521432.651
182400	2	11	0.001184	0.000566	-2521413.203
182500	2	11	0.001139	0.000585	-2521445.168
182600	2	11	0.001121	0.000575	-2521285.184
182700	2	11	0.001130	0.000607	-2521352.852
182800	2	11	0.001111	0.000577	-2521119.921
182900	2	11	0.001116	0.000560	-2521273.540
183000	2	11	0.001112	0.000573	-2521214.350
183100	2	11	0.001102	0.000598	-2521198.790
183200	2	11	0.001119	0.000604	-2521300.430
183300	2	11	0.001122	0.000595	-2521222.592
183400	2	11	0.001137	0.000598	-2521486.584
183500	2	11	0.001158	0.000577	-2521297.196
183600	2	11	0.001144	0.000592	-2521295.358
183700	2	11	0.001128	0.000578	-2521302.372
183800	2	11	0.001127	0.000567	-2521399.952
183900	2	11	0.001118	0.000590	-2521408.707
184000	2	11	0.001120	0.000583	-2521299.997
184100	2	11	0.001133	0.000614	-2521391.409
184200	2	11	0.001135	0.000589	-2521349.719
184300	2	11	0.001170	0.000578	-2521490.621
184400	2	11	0.001158	0.000579	-2521247.499
184500	2	11	0.001161	0.000586	-2521345.660
184600	2	11	0.001143	0.000571	-2521242.799
184700	2	11	0.001134	0.000607	-2521340.591
184800	2	11	0.001156	0.000591	-2521433.192
184900	2	11	0.001127	0.000588	-2521427.362
185000	2	11	0.001125	0.000620	-2521324.673
185100	2	11	0.001155	0.000576	-2521231.680
185200	2	11	0.001157	0.000575	-2521459.784
185300	2	11	0.001134	0.000618	-2521376.997
185400	2	11	0.001120	0.000594	-2521396.273
185500	2	11	0.001150	0.000580	-2521605.529
185600	2	11	0.001125	0.000626	-2521464.465
185700	2	11	0.001115	0.000600	-2521516.748
185800	2	11	0.001118	0.000604	-2521367.549
185900	2	11	0.001118	0.000594	-2521288.657
186000	2	11	0.001147	0.000595	-2521519.589
186100	2	11	0.001120	0.000592	-2521329.569
186200	2	11	0.001133	0.000603	-2521358.555
186300	2	11	0.001126	0.000621	-2521483.167
186400	2	11	0.001134	0.000577	-2521200.218
186500	2	11	0.001098	0.000549	-2521210.454
186600	2	11	0.001104	0.000567	-2521172.469
186700	2	11	0.001113	0.000601	-2521277.973
186800	2	11	0.001139	0.000604	-2521381.338
186900	2	11	0.001158	0.000604	-2521344.310
187000	2	11	0.001151	0.000603	-2521364.075
187100	2	11	0.001144	0.000600	-2521238.485
187200	2	11	0.001125	0.000609	-2521443.705
187300	2	11	0.001124	0.000556	-2521135.147
187400	2	11	0.001116	0.000567	-2521174.920
187500	2	11	0.001104	0.000576	-2521094.361
187600	2	11	0.001124	0.000588	-2521388.546
187700	2	11	0.001141	0.000587	-2521432.821
187800	2	11	0.001177	0.000606	-2521543.016
187900	2	11	0.001184	0.000609	-2521465.091
188000	2	11	0.001171	0.000599	-2521389.103
188100	2	11	0.001165	0.000588	-2521398.045
188200	2	11	0.001137	0.000597	-2521428.500
188300	2	11	0.001150	0.000597	-2521531.096
188400	2	11	0.001158	0.000563	-2521238.929
188500	2	11	0.001141	0.000621	-2521492.442
188600	2	11	0.001153	0.000598	-2521400.811
188700	2	11	0.001109	0.000601	-2521427.803
188800	2	11	0.001131	0.000579	-2521344.755
188900	2	11	0.001123	0.000601	-2521497.508
189000	2	11	0.001144	0.000593	-2521453.855
189100	2	11	0.001151	0.000589	-2521448.472
189200	2	11	0.001137	0.000582	-2521461.737
189300	2	11	0.001142	0.000576	-2521356.555
189400	2	11	0.001106	0.000591	-2521302.373
189500	2	11	0.001142	0.000599	-2521241.197
189600	2	11	0.001156	0.000571	-2521329.871
189700	2	11	0.001147	0.000616	-2521425.717
189800	2	11	0.001122	0.000578	-2521292.706
189900	2	11	0.001115	0.000624	-2521294.844
190000	2	11	0.001141	0.000582	-2521353.151
190100	2	11	0.001181	0.000586	-2521247.102
190200	2	11	0.001168	0.000583	-2521275.712
190300	2	11	0.001144	0.000577	-2521257.188
190400	2	11	0.001128	0.000605	-2521304.700
190500	2	11	0.001120	0.000607	-2521258.182
190600	2	11	0.001117	0.000567	-2521184.411
190700	2	11	0.001098	0.000595	-2521108.064
190800	2	11	0.001104	0.000601	-2521409.455
190900	2	11	0.001123	0.000577	-2521408.330
191000	2	11	0.001123	0.000590	-2521284.596
191100	2	11	0.001140	0.000570	-2521356.337
191200	2	11	0.001125	0.000585	-2521354.860
191300	2	11	0.001124	0.000573	-2521266.642
191400	2	11	0.001164	0.000593	-2521365.876
191500	2	11	0.001169	0.000555	-2521310.582
191600	2	11	0.001174	0.000614	-2521557.714
191700	2	11	0.001101	0.000591	-2521472.236
191800	2	11	0.001119	0.000627	-2521469.737
191900	2	11	0.001103	0.000635	-2521397.801
192000	2	11	0.001107	0.000590	-2521377.764
192100	2	11	0.001122	0.000554	-2521353.527
192200	2	11	0.001128	0.000625	-2521393.686
192300	2	11	0.001185	0.000612	-2521412.236
192400	2	11	0.001168	0.000594	-2521380.777
192500	2	11	0.001150	0.000588	-2521430.177
192600	2	11	0.001167	0.000629	-2521320.654
192700	2	11	0.001149	0.000612	-2521298.155
192800	2	11	0.001166	0.000566	-2521212.026
192900	2	11	0.001159	0.000582	-2521378.310
193000	2	11	0.001117	0.000579	-2521586.570
193100	2	11	0.001139	0.000589	-2521179.627
193200	2	11	0.001125	0.000619	-2521349.108
193300	2	11	0.001099	0.000577	-2521115.445
193400	2	11	0.001085	0.000582	-2521058.816
193500	2	11	0.001117	0.000563	-2521307.232
193600	2	11	0.001113	0.000595	-2521231.426
193700	2	11	0.001086	0.000564	-2521333.122
193800	2	11	0.001165	0.000583	-2521354.945
193900	2	11	0.001149	0.000567	-2521232.395
194000	2	11	0.001164	0.000570	-2521451.893
194100	2	11	0.001182	0.000602	-2521382.814
194200	2	11	0.001158	0.000584	-2521410.847
194300	2	11	0.001139	0.000606	-2521506.633
194400	2	11	0.001093	0.000585	-2521297.861
194500	2	11	0.001129	0.000596	-2521428.173
194600	2	11	0.001127	0.000571	-2521228.655
194700	2	11	0.001149	0.000610	-2521373.760
194800	2	11	0.001124	0.000599	-2521257.006
194900	2	11	0.001113	0.000577	-2521344.519
195000	2	11	0.001142	0.000586	-2521165.864
195100	2	11	0.001129	0.000567	-2521245.784
195200	2	11	0.001136	0.000603	-2521286.174
195300	2	11	0.001137	0.000624	-2521459.104
195400	2	11	0.001149	0.000594	-2521542.112
195500	2	11	0.001143	0.000601	-2521369.554
195600	2	11	0.001139	0.000622	-2521399.297
195700	2	11	0.001106	0.000573	-2521202.687
195800	2	11	0.001131	0.000599	-2521348.931
195900	2	11	0.001154	0.000631	-2521372.656
196000	2	11	0.001160	0.000586	-2521510.058
196100	2	11	0.001207	0.000579	-2521504.302
196200	2	11	0.001149	0.000600	-2521314.571
196300	2	11	0.001098	0.000595	-2521318.558
196400	2	11	0.001083	0.000598	-2521062.119
196500	2	11	0.001111	0.000593	-2521197.223
196600	2	11	0.001141	0.000585	-2521226.116
196700	2	11	0.001155	0.000602	-2521597.063
196800	2	11	0.001159	0.000611	-2521436.668
196900	2	11	0.001166	0.000581	-2521388.572
197000	2	11	0.001135	0.000591	-2521447.022
197100	2	11	0.001146	0.000613	-2521268.242
197200	2	11	0.001112	0.000572	-2521325.301
197300	2	11	0.001148	0.000599	-2521342.241
197400	2	11	0.001142	0.000572	-2521384.304
197500	2	11	0.001149	0.000587	-2521407.057
197600	2	11	0.001139	0.000620	-2521301.370
197700	2	11	0.001132	0.000564	-2521237.947
197800	2	11	0.001141	0.000593	-2521328.927
197900	2	11	0.001145	0.000589	-2521373.180
198000	2	11	0.001140	0.000601	-2521555.960
198100	2	11	0.001117	0.000567	-2521384.052
198200	2	11	0.001131	0.000603	-2521218.484
198300	2	11	0.001111	0.000600	-2521303.998
198400	2	11	0.001086	0.000591	-2521332.773
198500	2	11	0.001134	0.000596	-2521383.768
198600	2	11	0.001160	0.000563	-2521080.606
198700	2	11	0.001128	0.000605	-2521362.261
198800	2	11	0.001111	0.000600	-2521144.621
198900	2	11	0.001107	0.000581	-2521347.570
199000	2	11	0.001123	0.000590	-2521230.717
199100	2	11	0.001095	0.000583	-2521179.701
199200	2	11	0.001105	0.000613	-2521524.162
199300	2	11	0.001122	0.000601	-2521355.149
199400	2	11	0.001165	0.000541	-2521421.788
199500	2	11	0.001164	0.000578	-2521446.618
199600	2	11	0.001135	0.000553	-2521371.986
199700	2	11	0.001117	0.000576	-2521339.569
199800	2	11	0.001134	0.000601	-2521390.170
199900	2	11	0.001126	0.000605	-2521281.207
200000	2	11	0.001136	0.000620	-2521531.146
200100	2	11	0.001124	0.000592	-2521266.425
200200	2	11	0.001108	0.000559	-2521404.884
200300	2	11	0.001102	0.000564	-2521179.460
200400	2	11	0.001137	0.000595	-2521225.911
200500	2	11	0.001157	0.000589	-2521429.800
200600	2	11	0.001154	0.000573	-2521313.471
200700	2	11	0.001138	0.000593	-2521352.423
200800	2	11	0.001135	0.000575	-2521252.954
200900	2	11	0.001124	0.000595	-2521364.215
201000	2	11	0.001125	0.000585	-2521364.627
201100	2	11	0.001139	0.000579	-2521392.772
201200	2	11	0.001101	0.000581	-2521493.127
201300	2	11	0.001144	0.000589	-2521376.201
201400	2	11	0.001124	0.000567	-2521242.297
201500	2	11	0.001113	0.000583	-2521355.096
201600	2	11	0.001131	0.000571	-2521272.488
201700	2	11	0.001108	0.000549	-2521284.813
201800	2	11	0.001109	0.000562	-2521260.324
201900	2	11	0.001096	0.000578	-2521374.028
202000	2	11	0.001101	0.000586	-2521261.339
202100	2	11	0.001119	0.000575	-2521271.380
202200	2	11	0.001124	0.000602	-2521240.311
202300	2	11	0.001123	0.000581	-2521146.869
202400	2	11	0.001120	0.000583	-2521306.883
202500	2	11	0.001112	0.000594	-2521311.451
202600	2	11	0.001137	0.000580	-2521336.365
202700	2	11	0.001157	0.000586	-2521380.569
202800	2	11	0.001158	0.000576	-2521296.413
202900	2	11	0.001137	0.000571	-2521502.481
203000	2	11	0.001123	0.000595	-2521311.532
203100	2	11	0.001143	0.000578	-2521456.213
203200	2	11	0.001143	0.000591	-2521369.526
203300	2	11	0.001104	0.000592	-2521217.762
203400	2	11	0.001117	0.000568	-2521407.133
203500	2	11	0.001137	0.000592	-2521294.323
203600	2	11	0.001136	0.000574	-2521464.499
203700	2	11	0.001148	0.000561	-2521420.836
203800	2	11	0.001152	0.000589	-2521331.722
203900	2	11	0.001118	0.000602	-2521363.460
204000	2	11	0.001129	0.000574	-2521335.173
204100	2	11	0.001125	0.000569	-2521258.388
204200	2	11	0.001154	0.000572	-2521402.028
204300	2	11	0.001158	0.000579	-2521423.234
204400	2	11	0.001134	0.000584	-2521259.127
204500	2	11	0.001093	0.000573	-2521236.798
204600	2	11	0.001099	0.000596	-2521318.451
204700	2	11	0.001118	0.000586	-2521337.849
204800	2	11	0.001099	0.000571	-2521291.060
204900	2	11	0.001118	0.000614	-2521364.760
205000	2	11	0.001128	0.000571	-2521252.621
205100	2	11	0.001171	0.000620	-2521265.424
205200	2	11	0.001134	0.000553	-2521187.411
205300	2	11	0.001146	0.000595	-2521381.462
205400	2	11	0.001135	0.000579	-2521140.023
205500	2	11	0.001151	0.000579	-2521264.939
205600	2	11	0.001156	0.000600	-2521261.487
205700	2	11	0.001151	0.000596	-2521197.286
205800	2	11	0.001134	0.000591	-2521395.153
205900	2	11	0.001127	0.000573	-2521272.859
206000	2	11	0.001131	0.000588	-2521304.304
206100	2	11	0.001174	0.000599	-2521381.567
206200	2	11	0.001168	0.000600	-2521335.028
206300	2	11	0.001189	0.000579	-2521468.222
206400	2	11	0.001173	0.000582	-2521495.460
206500	2	11	0.001129	0.000573	-2521279.536
206600	2	11	0.001124	0.000613	-2521537.533
206700	2	11	0.001117	0.000571	-2521207.520
206800	2	11	0.001161	0.000610	-2521281.306
206900	2	11	0.001107	0.000587	-2521302.827
207000	2	11	0.001125	0.000627	-2521466.040
207100	2	11	0.001154	0.000577	-2521308.235
207200	2	11	0.001168	0.000570	-2521296.782
207300	2	11	0.001142	0.000612	-2521434.097
207400	2	11	0.001146	0.000612	-2521445.506
207500	2	11	0.001147	0.000591	-2521249.749
207600	2	11	0.001098	0.000608	-2521297.107
207700	2	11	0.001105	0.000594	-2521427.641
207800	2	11	0.001090	0.000577	-2521189.132
207900	2	11	0.001094	0.000576	-2521346.288
208000	2	11	0.001124	0.000553	-2521400.762
208100	2	11	0.001099	0.000553	-2521157.362
208200	2	11	0.001113	0.000574	-2521246.762
208300	2	11	0.001138	0.000596	-2521231.417
208400	2	11	0.001135	0.000586	-2521217.960
208500	2	11	0.001117	0.000589	-2521263.432
208600	2	11	0.001142	0.000574	-2521355.032
208700	2	11	0.001122	0.000588	-2521375.045
208800	2	11	0.001095	0.000560	-2521257.032
208900	2	11	0.001088	0.000597	-2521285.722
209000	2	11	0.001086	0.000582	-2521196.147
209100	2	11	0.001115	0.000562	-2521298.058
209200	2	11	0.001133	0.000626	-2521320.940
209300	2	11	0.001141	0.000577	-2521493.626
209400	2	11	0.001147	0.000623	-2521332.794
209500	2	11	0.001149	0.000612	-2521327.143
209600	2	11	0.001136	0.000590	-2521400.719
209700	2	11	0.001116	0.000580	-2521278.264
209800	2	11	0.001100	0.000614	-2521383.491
209900	2	11	0.001120	0.000606	-2521379.717
210000	2	11	0.001158	0.000586	-2521355.851
210100	2	11	0.001126	0.000579	-2521289.731
210200	2	11	0.001135	0.000589	-2521315.895
210300	2	11	0.001088	0.000593	-2521202.237
210400	2	11	0.001116	0.000566	-2521412.680
210500	2	11	0.001082	0.000582	-2521238.916
210600	2	11	0.001109	0.000600	-2521422.796
210700	2	11	0.001090	0.000583	-2521187.629
210800	2	11	0.001126	0.000602	-2521316.577
210900	2	11	0.001087	0.000604	-2521188.969
211000	2	11	0.001099	0.000573	-2521223.644
211100	2	11	0.001129	0.000601	-2521132.547
211200	2	11	0.001144	0.000604	-2521432.784
211300	2	11	0.001096	0.000596	-2521311.460
211400	2	11	0.001120	0.000600	-2521295.225
211500	2	11	0.001128	0.000623	-2521402.942
211600	2	11	0.001103	0.000631	-2521348.047
211700	2	11	0.001122	0.000609	-2521489.243
211800	2	11	0.001130	0.000581	-2521350.871
211900	2	11	0.001146	0.000564	-2521221.950
212000	2	11	0.001155	0.000595	-2521333.468
212100	2	11	0.001124	0.000588	-2521236.145
212200	2	11	0.001136	0.000588	-2521444.127
212300	2	11	0.001145	0.000595	-2521328.588
212400	2	11	0.001146	0.000606	-2521384.683
212500	2	11	0.001128	0.000583	-2521242.918
212600	2	11	0.001126	0.000603	-2521228.587
212700	2	11	0.001114	0.000582	-2521407.236
212800	2	11	0.001144	0.000586	-2521501.764
212900	2	11	0.001128	0.000564	-2521271.209
213000	2	11	0.001144	0.000606	-2521273.129
213100	2	11	0.001156	0.000603	-2521574.128
213200	2	11	0.001155	0.000587	-2521458.807
213300	2	11	0.001124	0.000595	-2521367.864
213400	2	11	0.001123	0.000602	-2521236.911
213500	2	11	0.001117	0.000615	-2521452.926
213600	2	11	0.001107	0.000579	-2521286.309
213700	2	11	0.001112	0.000546	-2521277.319
213800	2	11	0.001136	0.000605	-2521199.154
213900	2	11	0.001143	0.000588	-2521343.585
214000	2	11	0.001160	0.000572	-2520986.051
214100	2	11	0.001145	0.000588	-2521199.279
214200	2	11	0.001107	0.000586	-2521381.359
214300	2	11	0.001137	0.000606	-2521292.068
214400	2	11	0.001157	0.000629	-2521354.683
214500	2	11	0.001156	0.000593	-2521382.396
214600	2	11	0.001143	0.000611	-2521398.675
214700	2	11	0.001142	0.000583	-2521200.906
214800	2	11	0.001131	0.000586	-2521332.886
214900	2	11	0.001135	0.000587	-2521377.632
215000	2	11	0.001142	0.000595	-2521322.022
215100	2	11	0.001140	0.000603	-2521431.861
215200	2	11	0.001132	0.000588	-2521245.717
215300	2	11	0.001165	0.000581	-2521371.393
215400	2	11	0.001129	0.000575	-2521181.090
215500	2	11	0.001130	0.000614	-2521641.690
215600	2	11	0.001150	0.000577	-2521308.765
215700	2	11	0.001147	0.000567	-2521368.837
215800	2	11	0.001138	0.000560	-2521354.768
215900	2	11	0.001136	0.000604	-2521439.450
216000	2	11	0.001081	0.000574	-2521296.787
216100	2	11	0.001110	0.000589	-2521282.493
216200	2	11	0.001112	0.000596	-2521401.985
216300	2	11	0.001115	0.000576	-2521246.767
216400	2	11	0.001118	0.000582	-2521313.032
216500	2	11	0.001110	0.000586	-2521143.389
216600	2	11	0.001118	0.000599	-2521147.350
216700	2	11	0.001134	0.000590	-2521406.107
216800	2	11	0.001100	0.000599	-2521177.596
216900	2	11	0.001118	0.000593	-2521286.144
217000	2	11	0.001105	0.000575	-2521232.071
217100	2	11	0.001150	0.000596	-2521211.101
217200	2	11	0.001139	0.000629	-2521554.064
217300	2	11	0.001143	0.000583	-2521374.437
217400	2	11	0.001180	0.000595	-2521302.174
217500	2	11	0.001131	0.000574	-2521275.380
217600	2	11	0.001112	0.000624	-2521278.283
217700	2	11	0.001133	0.000624	-2521413.051
217800	2	11	0.001166	0.000589	-2521368.863
217900	2	11	0.001169	0.000588	-2521227.863
218000	2	11	0.001118	0.000546	-2521280.981
218100	2	11	0.001137	0.000572	-2521191.263
218200	2	11	0.001108	0.000591	-2521182.819
218300	2	11	0.001138	0.000592	-2521431.837
218400	2	11	0.001148	0.000608	-2521400.716
218500	2	11	0.001172	0.000602	-2521227.058
218600	2	11	0.001115	0.000601	-2521415.587
218700	2	11	0.001153	0.000586	-2521405.751
218800	2	11	0.001164	0.000597	-2521243.956
218900	2	11	0.001136	0.000603	-2521405.244
219000	2	11	0.001123	0.000577	-2521262.313
219100	2	11	0.001156	0.000559	-2521282.204
219200	2	11	0.001145	0.000619	-2521501.131
219300	2	11	0.001155	0.000613	-2521385.224
219400	2	11	0.001135	0.000614	-2521420.424
219500	2	11	0.001173	0.000597	-2521489.967
219600	2	11	0.001155	0.000583	-2521373.215
219700	2	11	0.001143	0.000572	-2521149.274
219800	2	11	0.001135	0.000590	-2521243.960
219900	2	11	0.001138	0.000590	-2521376.544
220000	2	11	0.001140	0.000608	-2521388.342
220100	2	11	0.001147	0.000606	-2521261.633
220200	2	11	0.001105	0.000592	-2521212.145
220300	2	11	0.001148	0.000582	-2521446.033
220400	2	11	0.001126	0.000603	-2521297.403
220500	2	11	0.001134	0.000615	-2521408.995
220600	2	11	0.001128	0.000594	-2521239.148
220700	2	11	0.001100	0.000596	-2521197.292
220800	2	11	0.001111	0.000605	-2521293.536
220900	2	11	0.001141	0.000585	-2521353.262
221000	2	11	0.001135	0.000585	-2521412.040
221100	2	11	0.001136	0.000591	-2521274.024
221200	2	11	0.001123	0.000577	-2521322.241
221300	2	11	0.001132	0.000589	-2521373.757
221400	2	11	0.001125	0.000582	-2521479.945
221500	2	11	0.001137	0.000611	-2521373.046
221600	2	11	0.001139	0.000609	-2521483.183
221700	2	11	0.001146	0.000595	-2521416.451
221800	2	11	0.001140	0.000614	-2521282.222
221900	2	11	0.001098	0.000589	-2521182.093
222000	2	11	0.001112	0.000590	-2521252.656
222100	2	11	0.001144	0.000611	-2521309.953
222200	2	11	0.001153	0.000578	-2521343.879
222300	2	11	0.001141	0.000603	-2521298.067
222400	2	11	0.001137	0.000611	-2521411.914
222500	2	11	0.001138	0.000584	-2521304.695
222600	2	11	0.001125	0.000597	-2521315.837
222700	2	11	0.001102	0.000600	-2521462.568
222800	2	11	0.001147	0.000592	-2521340.579
222900	2	11	0.001128	0.000612	-2521429.368
223000	2	11	0.001108	0.000619	-2521315.154
223100	2	11	0.001129	0.000606	-2521172.172
223200	2	11	0.001141	0.000583	-2521306.018
223300	2	11	0.001139	0.000607	-2521377.925
223400	2	11	0.001111	0.000635	-2521478.413
223500	2	11	0.001105	0.000601	-2521280.376
223600	2	11	0.001160	0.000605	-2521253.709
223700	2	11	0.001127	0.000587	-2521442.173
223800	2	11	0.001160	0.000571	-2521245.312
223900	2	11	0.001094	0.000625	-2521270.006
224000	2	11	0.001128	0.000611	-2521548.990
224100	2	11	0.001122	0.000608	-2521505.975
224200	2	11	0.001101	0.000613	-2521359.617
224300	2	11	0.001145	0.000590	-2521271.995
224400	2	11	0.001149	0.000599	-2521294.577
224500	2	11	0.001165	0.000606	-2521267.917
224600	2	11	0.001152	0.000619	-2521258.209
224700	2	11	0.001119	0.000571	-2521398.479
224800	2	11	0.001135	0.000583	-2521220.684
224900	2	11	0.001142	0.000570	-2521313.305
225000	2	11	0.001153	0.000613	-2521286.856
225100	2	11	0.001141	0.000603	-2521555.338
225200	2	11	0.001140	0.000587	-2521315.053
225300	2	11	0.001139	0.000590	-2521413.770
225400	2	11	0.001131	0.000595	-2521327.053
225500	2	11	0.001139	0.000581	-2521254.410
225600	2	11	0.001140	0.000571	-2521493.515
225700	2	11	0.001123	0.000613	-2521448.722
225800	2	11	0.001129	0.000586	-2521607.438
225900	2	11	0.001084	0.000599	-2521243.588
226000	2	11	0.001100	0.000606	-2521276.919
226100	2	11	0.001113	0.000586	-2521224.917
226200	2	11	0.001087	0.000573	-2521141.011
226300	2	11	0.001115	0.000582	-2521348.412
226400	2	11	0.001149	0.000571	-2521356.498
226500	2	11	0.001119	0.000630	-2521550.408
226600	2	11	0.001116	0.000609	-2521547.298
226700	2	11	0.001133	0.000582	-2521337.500
226800	2	11	0.001109	0.000577	-2521384.826
226900	2	11	0.001113	0.000647	-2521537.601
227000	2	11	0.001137	0.000617	-2521491.833
227100	2	11	0.001124	0.000604	-2521299.248
227200	2	11	0.001163	0.000598	-2521315.310
227300	2	11	0.001145	0.000574	-2521189.472
227400	2	11	0.001167	0.000608	-2521230.953
227500	2	11	0.001169	0.000549	-2521382.911
227600	2	11	0.001133	0.000576	-2521418.732
227700	2	11	0.001144	0.000591	-2521288.655
227800	2	11	0.001135	0.000597	-2521319.385
227900	2	11	0.001124	0.000568	-2521176.898
228000	2	11	0.001143	0.000585	-2521345.510
228100	2	11	0.001134	0.000600	-2521397.427
228200	2	11	0.001145	0.000583	-2521304.880
228300	2	11	0.001128	0.000579	-2521243.304
228400	2	11	0.001110	0.000594	-2521435.842
228500	2	11	0.001115	0.000602	-2521258.744
228600	2	11	0.001122	0.000606	-2521545.917
228700	2	11	0.001143	0.000653	-2521510.556
228800	2	11	0.001095	0.000605	-2521173.655
228900	2	11	0.001114	0.000588	-2521270.116
229000	2	11	0.001111	0.000577	-2521282.217
229100	2	11	0.001110	0.000601	-2521200.647
229200	2	11	0.001120	0.000568	-2521327.285
229300	2	11	0.001118	0.000570	-2521214.641
229400	2	11	0.001114	0.000585	-2521384.814
229500	2	11	0.001089	0.000582	-2521247.185
229600	2	11	0.001129	0.000586	-2521094.891
229700	2	11	0.001139	0.000581	-2521449.119
229800	2	11	0.001119	0.000565	-2521321.360
229900	2	11	0.001121	0.000583	-2521297.939
230000	2	11	0.001142	0.000616	-2521395.122
230100	2	11	0.001123	0.000633	-2521602.361
230200	2	11	0.001162	0.000571	-2521255.421
230300	2	11	0.001167	0.000573	-2521249.405
230400	2	11	0.001133	0.000599	-2521328.913
230500	2	11	0.001104	0.000566	-2521319.771
230600	2	11	0.001139	0.000542	-2521233.734
230700	2	11	0.001182	0.000605	-2521285.808
230800	2	11	0.001150	0.000601	-2521387.254
230900	2	11	0.001163	0.000571	-2521302.908
231000	2	11	0.001110	0.000585	-2521408.418
231100	2	11	0.001126	0.000587	-2521513.156
231200	2	11	0.001128	0.000578	-2521489.373
231300	2	11	0.001155	0.000605	-2521485.578
231400	2	11	0.001154	0.000597	-2521464.942
231500	2	11	0.001129	0.000600	-2521254.911
231600	2	11	0.001115	0.000574	-2521308.340
231700	2	11	0.001102	0.000555	-2521148.659
231800	2	11	0.001164	0.000592	-2521368.190
231900	2	11	0.001187	0.000587	-2521465.532
232000	2	11	0.001148	0.000581	-2521406.671
232100	2	11	0.001125	0.000596	-2521113.234
232200	2	11	0.001157	0.000608	-2521277.805
232300	2	11	0.001129	0.000542	-2521351.619
232400	2	11	0.001112	0.000594	-2521400.942
232500	2	11	0.001096	0.000600	-2521092.710
232600	2	11	0.001106	0.000561	-2521143.941
232700	2	11	0.001138	0.000592	-2521207.332
232800	2	11	0.001132	0.000580	-2521383.345
232900	2	11	0.001144	0.000579	-2521494.069
233000	2	11	0.001101	0.000560	-2521281.222
233100	2	11	0.001120	0.000616	-2521322.081
233200	2	11	0.001090	0.000612	-2521293.741
233300	2	11	0.001111	0.000613	-2521329.179
233400	2	11	0.001136	0.000591	-2521264.013
233500	2	11	0.001151	0.000578	-2521399.333
233600	2	11	0.001118	0.000593	-2521172.329
233700	2	11	0.001105	0.000582	-2521236.304
233800	2	11	0.001091	0.000585	-2521374.632
233900	2	11	0.001155	0.000563	-2521148.926
234000	2	11	0.001142	0.000561	-2521196.298
234100	2	11	0.001122	0.000580	-2521364.382
234200	2	11	0.001150	0.000609	-2521323.147
234300	2	11	0.001098	0.000578	-2521261.803
234400	2	11	0.001163	0.000595	-2521427.626
234500	2	11	0.001178	0.000592	-2521333.272
234600	2	11	0.001140	0.000606	-2521633.017
234700	2	11	0.001146	0.000621	-2521369.402
234800	2	11	0.001151	0.000609	-2521304.344
234900	2	11	0.001156	0.000594	-2521425.420
235000	2	11	0.001149	0.000592	-2521409.155
235100	2	11	0.001130	0.000590	-2521359.621
235200	2	11	0.001126	0.000599	-2521297.041
235300	2	11	0.001119	0.000585	-2521396.617
235400	2	11	0.001167	0.000595	-2521273.744
235500	2	11	0.001161	0.000587	-2521432.536
235600	2	11	0.001167	0.000599	-2521505.544
235700	2	11	0.001112	0.000605	-2521273.441
235800	2	11	0.001081	0.000592	-2521382.137
235900	2	11	0.001112	0.000584	-2521410.132
236000	2	11	0.001127	0.000586	-2521382.862
236100	2	11	0.001120	0.000593	-2521360.033
236200	2	11	0.001154	0.000593	-2521331.223
236300	2	11	0.001152	0.000579	-2521355.715
236400	2	11	0.001164	0.000600	-2521465.662
236500	2	11	0.001148	0.000568	-2521196.346
236600	2	11	0.001099	0.000600	-2521216.257
236700	2	11	0.001097	0.000623	-2521383.881
236800	2	11	0.001085	0.000568	-2521231.763
236900	2	11	0.001106	0.000572	-2521216.559
237000	2	11	0.001122	0.000599	-2521318.076
237100	2	11	0.001135	0.000587	-2521289.255
237200	2	11	0.001130	0.000594	-2521170.831
237300	2	11	0.001130	0.000605	-2521237.320
237400	2	11	0.001138	0.000596	-2521455.653
237500	2	11	0.001153	0.000584	-2521231.615
237600	2	11	0.001134	0.000617	-2521198.313
237700	2	11	0.001124	0.000573	-2521349.354
237800	2	11	0.001129	0.000601	-2521114.440
237900	2	11	0.001134	0.000618	-2521428.145
238000	2	11	0.001093	0.000591	-2521333.789
238100	2	11	0.001144	0.000589	-2521516.903
238200	2	11	0.001087	0.000588	-2521203.327
