Gen	np	tree	lnL
56800	2	11	0.001136	0.000580	-2521405.021
56900	2	11	0.001128	0.000611	-2521517.713
57000	2	11	0.001121	0.000600	-2521313.868
57100	2	11	0.001142	0.000600	-2521449.229
57200	2	11	0.001135	0.000571	-2521617.568
57300	2	11	0.001152	0.000592	-2521510.386
57400	2	11	0.001162	0.000597	-2521656.069
57500	2	11	0.001134	0.000570	-2521426.377
57600	2	11	0.001140	0.000589	-2521584.233
57700	2	11	0.001124	0.000580	-2521409.699
57800	2	11	0.001114	0.000588	-2521414.673
57900	2	11	0.001138	0.000585	-2521387.169
58000	2	11	0.001143	0.000604	-2521448.884
58100	2	11	0.001115	0.000590	-2521416.601
58200	2	11	0.001118	0.000576	-2521397.918
