Gen	np	tree	lnL
100	2	11	0.001134	0.000744	-2521779.339
200	2	11	0.001161	0.000712	-2521791.296
300	2	11	0.001168	0.000719	-2521879.214
400	2	11	0.001172	0.000737	-2521770.343
500	2	11	0.001164	0.000718	-2521732.799
600	2	11	0.001179	0.000733	-2521916.924
700	2	11	0.001151	0.000739	-2521806.735
800	2	11	0.001164	0.000704	-2521934.881
900	2	11	0.001135	0.000720	-2521708.258
1000	2	11	0.001192	0.000709	-2521847.722
1100	2	11	0.001194	0.000666	-2521956.664
1200	2	11	0.001205	0.000732	-2521968.331
1300	2	11	0.001186	0.000744	-2521949.071
1400	2	11	0.001160	0.000699	-2521761.972
1500	2	11	0.001176	0.000725	-2521852.688
1600	2	11	0.001159	0.000709	-2521837.628
1700	2	11	0.001182	0.000694	-2521862.766
1800	2	11	0.001177	0.000720	-2521848.332
1900	2	11	0.001200	0.000719	-2521982.684
2000	2	11	0.001186	0.000729	-2521927.901
2100	2	11	0.001176	0.000721	-2521997.511
2200	2	11	0.001134	0.000712	-2521650.545
2300	2	11	0.001168	0.000750	-2521896.726
2400	2	11	0.001215	0.000734	-2521963.143
2500	2	11	0.001150	0.000724	-2521816.199
2600	2	11	0.001155	0.000724	-2521590.920
2700	2	11	0.001119	0.000722	-2521807.205
2800	2	11	0.001133	0.000736	-2521682.618
2900	2	11	0.001155	0.000693	-2521755.939
3000	2	11	0.001167	0.000730	-2521851.545
3100	2	11	0.001187	0.000756	-2521938.161
3200	2	11	0.001201	0.000715	-2521755.907
3300	2	11	0.001165	0.000727	-2521959.595
3400	2	11	0.001197	0.000728	-2522075.349
3500	2	11	0.001159	0.000708	-2521866.152
3600	2	11	0.001145	0.000706	-2521694.972
3700	2	11	0.001137	0.000691	-2521833.733
3800	2	11	0.001148	0.000717	-2521694.021
3900	2	11	0.001161	0.000715	-2521774.157
4000	2	11	0.001134	0.000680	-2521682.391
4100	2	11	0.001188	0.000737	-2521730.695
4200	2	11	0.001133	0.000698	-2521639.468
4300	2	11	0.001142	0.000689	-2521766.749
4400	2	11	0.001166	0.000732	-2521772.650
4500	2	11	0.001162	0.000720	-2521754.269
4600	2	11	0.001124	0.000728	-2521849.946
4700	2	11	0.001166	0.000722	-2521676.483
4800	2	11	0.001149	0.000734	-2521870.745
4900	2	11	0.001154	0.000698	-2521661.917
5000	2	11	0.001151	0.000725	-2521745.232
5100	2	11	0.001214	0.000720	-2521870.544
5200	2	11	0.001185	0.000712	-2521800.673
5300	2	11	0.001118	0.000715	-2521739.060
5400	2	11	0.001162	0.000720	-2521671.349
5500	2	11	0.001161	0.000704	-2521613.915
5600	2	11	0.001168	0.000709	-2521686.376
5700	2	11	0.001147	0.000720	-2521772.442
5800	2	11	0.001151	0.000745	-2521731.171
5900	2	11	0.001164	0.000696	-2521766.745
6000	2	11	0.001170	0.000682	-2521740.983
6100	2	11	0.001164	0.000720	-2521706.603
6200	2	11	0.001162	0.000718	-2521962.670
6300	2	11	0.001196	0.000723	-2521804.500
6400	2	11	0.001188	0.000707	-2521722.291
6500	2	11	0.001152	0.000708	-2521782.577
6600	2	11	0.001172	0.000729	-2521777.628
6700	2	11	0.001196	0.000707	-2521750.965
6800	2	11	0.001159	0.000690	-2521823.235
6900	2	11	0.001157	0.000723	-2521848.868
7000	2	11	0.001150	0.000727	-2521706.000
7100	2	11	0.001175	0.000694	-2521827.134
7200	2	11	0.001221	0.000724	-2521905.778
7300	2	11	0.001156	0.000717	-2521648.352
7400	2	11	0.001130	0.000715	-2521576.683
7500	2	11	0.001177	0.000732	-2521790.766
7600	2	11	0.001170	0.000682	-2521612.045
7700	2	11	0.001163	0.000699	-2521732.118
7800	2	11	0.001165	0.000724	-2521681.325
7900	2	11	0.001153	0.000695	-2521719.839
8000	2	11	0.001153	0.000731	-2521837.449
8100	2	11	0.001137	0.000705	-2521764.649
8200	2	11	0.001146	0.000740	-2521719.762
8300	2	11	0.001184	0.000727	-2521925.567
8400	2	11	0.001175	0.000717	-2521659.089
8500	2	11	0.001153	0.000735	-2521665.559
8600	2	11	0.001146	0.000731	-2521765.466
8700	2	11	0.001147	0.000722	-2521586.209
8800	2	11	0.001150	0.000722	-2521742.578
8900	2	11	0.001154	0.000700	-2521556.348
9000	2	11	0.001149	0.000724	-2521832.583
9100	2	11	0.001155	0.000736	-2521841.980
9200	2	11	0.001179	0.000724	-2521813.862
9300	2	11	0.001153	0.000742	-2521826.748
9400	2	11	0.001173	0.000732	-2521721.938
9500	2	11	0.001153	0.000750	-2521812.198
9600	2	11	0.001207	0.000721	-2521731.370
9700	2	11	0.001203	0.000713	-2521707.521
9800	2	11	0.001173	0.000727	-2521776.776
9900	2	11	0.001180	0.000681	-2521584.836
10000	2	11	0.001151	0.000732	-2521909.681
10100	2	11	0.001148	0.000717	-2521749.846
10200	2	11	0.001137	0.000740	-2521806.237
10300	2	11	0.001158	0.000698	-2521724.686
10400	2	11	0.001142	0.000698	-2521640.926
10500	2	11	0.001160	0.000731	-2521634.574
10600	2	11	0.001189	0.000726	-2521814.646
10700	2	11	0.001167	0.000712	-2521728.163
10800	2	11	0.001184	0.000724	-2521771.446
10900	2	11	0.001166	0.000710	-2521783.328
11000	2	11	0.001176	0.000722	-2521810.095
11100	2	11	0.001170	0.000709	-2521603.274
11200	2	11	0.001143	0.000713	-2521800.761
11300	2	11	0.001144	0.000720	-2521639.331
11400	2	11	0.001146	0.000719	-2521686.057
11500	2	11	0.001162	0.000744	-2521770.068
11600	2	11	0.001183	0.000717	-2521744.284
11700	2	11	0.001172	0.000739	-2521854.387
11800	2	11	0.001153	0.000758	-2521864.409
11900	2	11	0.001146	0.000728	-2521635.219
12000	2	11	0.001154	0.000714	-2521794.913
12100	2	11	0.001160	0.000714	-2521751.400
12200	2	11	0.001128	0.000697	-2521629.767
12300	2	11	0.001142	0.000718	-2521778.547
12400	2	11	0.001144	0.000743	-2521990.782
12500	2	11	0.001149	0.000715	-2521794.761
12600	2	11	0.001164	0.000719	-2521766.980
12700	2	11	0.001132	0.000701	-2521741.490
12800	2	11	0.001166	0.000731	-2521781.464
12900	2	11	0.001150	0.000720	-2521796.389
13000	2	11	0.001142	0.000728	-2521708.403
13100	2	11	0.001138	0.000738	-2521845.061
13200	2	11	0.001124	0.000745	-2521801.079
13300	2	11	0.001160	0.000718	-2521666.025
13400	2	11	0.001155	0.000712	-2521697.544
13500	2	11	0.001172	0.000705	-2521752.508
13600	2	11	0.001200	0.000706	-2521675.362
13700	2	11	0.001171	0.000712	-2521796.736
