Gen	np	tree	lnL
100	2	11	0.001098	0.000588	-2521496.338
200	2	11	0.001118	0.000597	-2521646.556
300	2	11	0.001153	0.000559	-2521636.693
400	2	11	0.001116	0.000578	-2521498.245
500	2	11	0.001105	0.000591	-2521618.121
600	2	11	0.001101	0.000600	-2521476.326
700	2	11	0.001134	0.000609	-2521623.642
800	2	11	0.001147	0.000589	-2521591.096
900	2	11	0.001160	0.000607	-2521799.913
1000	2	11	0.001185	0.000618	-2521825.311
1100	2	11	0.001154	0.000595	-2521683.670
1200	2	11	0.001163	0.000605	-2521642.363
1300	2	11	0.001157	0.000632	-2521820.822
1400	2	11	0.001119	0.000597	-2521508.809
1500	2	11	0.001084	0.000607	-2521661.103
1600	2	11	0.001119	0.000581	-2521487.135
1700	2	11	0.001140	0.000590	-2521794.930
1800	2	11	0.001164	0.000594	-2521552.890
1900	2	11	0.001115	0.000573	-2521670.770
2000	2	11	0.001135	0.000584	-2521521.637
2100	2	11	0.001082	0.000563	-2521482.743
2200	2	11	0.001121	0.000611	-2521694.397
2300	2	11	0.001106	0.000604	-2521664.544
2400	2	11	0.001128	0.000599	-2521574.844
2500	2	11	0.001125	0.000585	-2521467.982
2600	2	11	0.001106	0.000605	-2521599.095
2700	2	11	0.001111	0.000587	-2521432.564
2800	2	11	0.001121	0.000597	-2521466.094
2900	2	11	0.001138	0.000599	-2521575.561
3000	2	11	0.001118	0.000620	-2521619.722
3100	2	11	0.001119	0.000630	-2521613.438
3200	2	11	0.001122	0.000595	-2521500.028
3300	2	11	0.001117	0.000624	-2521768.354
3400	2	11	0.001130	0.000589	-2521649.524
3500	2	11	0.001111	0.000589	-2521587.282
3600	2	11	0.001104	0.000602	-2521604.378
3700	2	11	0.001083	0.000604	-2521735.938
3800	2	11	0.001104	0.000634	-2521707.161
3900	2	11	0.001103	0.000589	-2521574.122
4000	2	11	0.001155	0.000615	-2521646.161
4100	2	11	0.001121	0.000605	-2521690.387
4200	2	11	0.001129	0.000587	-2521617.547
4300	2	11	0.001141	0.000595	-2521587.672
4400	2	11	0.001159	0.000591	-2521565.180
4500	2	11	0.001181	0.000582	-2521636.048
4600	2	11	0.001149	0.000596	-2521622.213
4700	2	11	0.001133	0.000587	-2521536.301
4800	2	11	0.001148	0.000585	-2521665.671
4900	2	11	0.001108	0.000565	-2521580.205
5000	2	11	0.001150	0.000601	-2521446.915
5100	2	11	0.001166	0.000594	-2521773.093
5200	2	11	0.001143	0.000595	-2521538.766
5300	2	11	0.001123	0.000585	-2521410.958
5400	2	11	0.001128	0.000627	-2521622.926
5500	2	11	0.001124	0.000581	-2521536.308
5600	2	11	0.001107	0.000575	-2521590.191
5700	2	11	0.001142	0.000599	-2521480.885
5800	2	11	0.001127	0.000575	-2521562.160
5900	2	11	0.001121	0.000600	-2521557.413
6000	2	11	0.001098	0.000583	-2521634.708
6100	2	11	0.001134	0.000582	-2521404.307
6200	2	11	0.001099	0.000621	-2521450.161
6300	2	11	0.001122	0.000569	-2521512.017
6400	2	11	0.001136	0.000611	-2521552.009
6500	2	11	0.001142	0.000602	-2521591.897
6600	2	11	0.001171	0.000595	-2521446.634
6700	2	11	0.001138	0.000603	-2521723.173
6800	2	11	0.001136	0.000624	-2521682.828
6900	2	11	0.001065	0.000613	-2521350.033
7000	2	11	0.001085	0.000609	-2521505.667
7100	2	11	0.001113	0.000610	-2521719.807
7200	2	11	0.001144	0.000609	-2521611.969
7300	2	11	0.001134	0.000592	-2521544.609
7400	2	11	0.001104	0.000589	-2521586.747
